0.96139956,0.9564611,0.9681786,0.9569495,0.96574736,0.9543048,0.96366715,0.95797896,0.96114314,0.96443945,0.963091,0.96328163,0.95692754,0.94956726,0.9590231,0.9613375,0.9622941,0.9614214,0.9597496,0.9556926,0.965012,0.9595065,0.9678478,0.967492,0.9489872,0.96094656,0.96579564,0.95691144,0.95530885,0.95738053,0.95028406,0.9531634,0.95856434,0.9657886,0.9624766,0.95352507,0.9593786,0.965787,0.95475435,0.9594428,0.9619819,0.95567614,0.95186526,0.95170456,0.9600109,0.96033674,0.95350134,0.9602461,0.95565945,0.95583636,0.964418,0.9541046,0.95764685,0.95917255,0.96098244,0.96628696,0.96115345,0.9604276,0.9473942,0.9559645,0.970113,0.952848,0.9659571,0.9672012,0.95915735,0.95984447,0.9552206,0.9555515,0.9649143,0.959962,0.96685106,0.9583098,0.9637839,0.9575493,0.96672916,0.95773274,0.96290225,0.9607826,0.9583054,0.9640841,0.9573083,0.9688383,0.9600365,0.95625764,0.94945693,0.95248616,0.95723295,0.9592516,0.96286595,0.9584776,0.96221614,0.9644343,0.96560925,0.9537261,0.96110004,0.95791215,0.9566338,0.9616165,0.9561124,0.9553171,0.9612255,0.95843345,0.96022695,0.9597559,0.9659286,0.95562917,0.95080554,0.9633109,0.9602135,0.9653217,0.9577203,0.9589582,0.9529286,0.9510818,0.95212823,0.9617384,0.9557356,0.95732194,0.95548064,0.9567159,0.95960027,0.95837134,0.94946593,0.96776956,0.9624379,0.9522181,0.9561209,0.95786625,0.95800555,0.9558796,0.9578848,0.96117437,0.9552157,0.9660596,0.9566515,0.972336,0.95986724,0.9525381,0.96858597,0.9551055,0.9508988,0.9592792,0.959733,0.96021396,0.95635754,0.95351386,0.9548246,0.95884544,0.9498668,0.9579315,0.9617386,0.9580678,0.95626324,0.9675683,0.95675206,0.9522707,0.95885885,0.957701,0.95925826,0.9566765,0.9565324,0.96268976,0.9581418,0.9607339,0.95493984,0.9678433,0.96331733,0.95056254,0.9613721,0.9617502,0.9673224,0.95902926,0.9589904,0.95869464,0.95635194,0.95529467,0.964983,0.9542074,0.96481925,0.960755,0.946924,0.9576343,0.95793515,0.95923615,0.95405644,0.9561158,0.95245385,0.9561244,0.95338607,0.95639986,0.97153467,0.9599173,0.9570794,0.9710513,0.9523843,0.96022516,0.9552972,0.9583186,0.9528523,0.9587913,0.96098745,0.9580166,0.96196973,0.9537479,0.95625293,0.96002555,0.9545232,0.9621887,0.9663924,0.95449793,0.9593217,0.96136385,0.9577268,0.9591785,0.9687736,0.9619946,0.95984364,0.95578533,0.960835,0.9657054,0.95760894,0.95517457,0.9532668,0.965173,0.9554406,0.9547072,0.95408976,0.963862,0.9643772,0.95982486,0.961443,0.9563258,0.9551196,0.9610842,0.9558062,0.9591765,0.9615561,0.9574241,0.9567569,0.96184385,0.9559779,0.95118934,0.9603324,0.95661587,0.9575919,0.96470094,0.96133333,0.96488726,0.96294945,0.9607329,0.95585746,0.96312195,0.9594782,0.95577246,0.9607307,0.95992047,0.96091,0.9560733,0.9578814,0.95984465,0.958486,0.95837384,0.96123046,0.96046287,0.9480482,0.96598965,0.94948196,0.9603471,0.9655748,0.9597927,0.9550892,0.95590585,0.96247876,0.97045714,0.9544606,0.9536687,0.96523213,0.9581841,0.9591119,0.95206875,0.9577237,0.968698,0.9614247,0.963328,0.9583499,0.95665663,0.95699865,0.9560037,0.9555913,0.9525336,0.96093684,0.95685196,0.9580174,0.9584458,0.9622744,0.95647806,0.95978105,0.95866144,0.95354974,0.96010286,0.968625,0.95531964,0.9641375,0.9595151,0.96055454,0.95728326,0.9603394,0.95610714,0.9590844,0.9604834,0.95827836,0.9609824,0.9563366,0.9540679,0.94706714,0.9669033,0.9570205,0.9586561,0.9628906,0.9659808,0.963066,0.9630954,0.95966697,0.95531243,0.9501938,0.9610087,0.9584371,0.961823,0.9657312,0.95850706,0.9508524,0.96345955,0.9649899,0.9580644,0.96562845,0.9531269,0.9668827,0.955423,0.9599547,0.96651006,0.95641625,0.9639951,0.956599,0.9583322,0.9641906,0.96011865,0.9567349,0.95218503,0.9600032,0.9600095,0.9611283,0.9636379,0.9560624,0.95715433,0.9501989,0.95551056,0.9572225,0.9573738,0.96055406,0.9574424,0.9656629,0.9581135,0.95559525,0.9597062,0.956547,0.96072555,0.95680326,0.96124715,0.95486355,0.96595687,0.9617614,0.95900863,0.9573145,0.9629112,0.9539427,0.951742,0.95789933,0.95661384,0.9559269,0.9560444,0.9504027,0.9610624,0.9540456,0.9686858,0.96186346,0.9591371,0.9594685,0.95987356,0.9584088,0.9661535,0.9600133,0.95477533,0.95480824,0.9621115,0.96074504,0.95738935,0.9509641,0.9595671,0.96370506,0.96409833,0.9556273,0.9508498,0.9498922,0.95754147,0.96590585,0.95230764,0.9599797,0.9573645,0.9509591,0.95619816,0.9675595,0.95077723,0.9636602,0.96139485,0.95651317,0.9544224,0.96254325,0.9562969,0.96036965,0.9553204,0.9567894,0.9522425,0.9583447,0.9509479,0.96632904,0.95931053,0.9593325,0.9649836,0.9604709,0.9560754,0.9543027,0.95525813,0.96062225,0.94804657,0.9583779,0.94983655,0.96244764,0.9524519,0.9631369,0.95711,0.960183,0.95954275,0.95512176,0.9641943,0.96344423,0.9595138,0.9550417,0.9587677,0.9492829,0.96071583,0.95832425,0.95328754,0.9582694,0.96107817,0.9649251,0.9573599,0.9534561,0.9560852,0.95467633,0.9554133,0.9627432,0.9551977,0.9617556,0.9585529,0.9545505,0.95220464,0.95525885,0.9641097,0.9627777,0.95968103,0.96134573,0.94859385,0.9578726,0.9599951,0.9580341,0.96435773,0.96133316,0.9555354,0.96513706,0.96068156,0.95561653,0.9600958,0.96448225,0.95195895,0.95862186,0.9508723,0.9584271,0.9604404,0.9530221,0.9634045,0.9501262,0.9572347,0.9696816,0.95806664,0.9624921,0.95075077,0.95367366,0.95832676,0.96449363,0.9619341,0.96084803,0.9605126,0.9516233,0.95495903,0.9624034,0.95889,0.95624274,0.9555955,0.96012604,0.9624545,0.96102506,0.9647145,0.9566595,0.9545526,0.9655208,0.9607416,0.9539091,0.9586344,0.954879,0.9597849,0.9562579,0.95960623,0.9587413,0.9634112,0.953553,0.95775515,0.9628206,0.95961803,0.9639239,0.95423084,0.95380807,0.96498454,0.95055306,0.9571169,0.95781416,0.96924305,0.95973915,0.9599426,0.9500934,0.9650006,0.9520375,0.95424914,0.9595177,0.9668756,0.95917344,0.968356,0.94889855,0.9622131,0.95533824,0.95588356,0.96311337,0.9531104,0.95687187,0.9555807,0.955117,0.95452493,0.9634755,0.95505047,0.9612604,0.960177,0.9614361,0.96530205,0.96112657,0.95580864,0.95849323,0.9605333,0.9609094,0.9591086,0.95609474,0.95917463,0.96732265,0.9652511,0.9577458,0.9545622,0.9644276,0.95759463,0.96017736,0.9572151,0.95912635,0.9628831,0.9607941,0.95514286,0.9506364,0.9564731,0.962281,0.9558562,0.9578592,0.95280486,0.96463525,0.960625,0.9566156,0.9570841,0.9594449,0.954892,0.95977974,0.953963,0.9573232,0.95877117,0.9512563,0.959055,0.9575301,0.94920546,0.9559096,0.962165,0.9612688,0.9545213,0.95040745,0.9610453,0.96209985,0.9570349,0.9580681,0.9554801,0.97067326,0.9689416,0.9597198,0.9641477,0.95683235,0.957484,0.96714294,0.9616176,0.9666999,0.959971,0.9577377,0.96036345,0.95554996,0.94958323,0.958549,0.9619765,0.9614023,0.9660521,0.956278,0.95347077,0.9626672,0.9643919,0.9615113,0.9636755,0.9584548,0.9581574,0.96596736,0.95629835,0.9560949,0.9654943,0.9587175,0.9623264,0.96704024,0.96145016,0.96214795,0.95836914,0.9473998,0.95764655,0.95559144,0.9606622,0.95925623,0.9610804,0.95994407,0.9589722,0.9554975,0.9643089,0.96479034,0.9473973,0.96594274,0.9566837,0.95636564,0.9646025,0.95963144,0.9568252,0.9665437,0.9572142,0.9562048,0.94965386,0.9605851,0.9560088,0.9551187,0.9584956,0.9536177,0.95770746,0.95333976,0.9617021,0.9593127,0.9667414,0.953363,0.96208537,0.9652006,0.9620558,0.960723,0.95313084,0.9602607,0.9612435,0.9581205,0.9607722,0.9580412,0.96061265,0.958356,0.9503428,0.9584516,0.9569039,0.954161,0.9656727,0.957911,0.9546247,0.95794046,0.9603271,0.9600696,0.9544665,0.9655371,0.9536503,0.96077013,0.95406544,0.9524716,0.9596861,0.96041846,0.95256364,0.9553585,0.9593413,0.95544803,0.95307344,0.95230186,0.95739865,0.9665386,0.9597742,0.95856726,0.9623805,0.9528382,0.95806295,0.95528835,0.962072,0.9594164,0.9633461,0.9621047,0.95906734,0.9585444,0.9606568,0.95341337,0.961879,0.9552348,0.96177137,0.95387316,0.96289986,0.9629695,0.9643987,0.957432,0.9601055,0.957914,0.95063615,0.9529203,0.950856,0.9528981,0.9575462,0.9553707,0.959039,0.960448,0.965494,0.9569668,0.9655076,0.9580109,0.96172,0.95511925,0.95338726,0.95699924,0.9605974,0.95741516,0.9572138,0.9632797,0.964972,0.9570359,0.9593074,0.9587739,0.9597514,0.95460814,0.9642623,0.96005464,0.9635548,0.9654669,0.9598809,0.9570499,0.95892024,0.96293163,0.95849043,0.9587901,0.95883846,0.9561862,0.9615002,0.9603971,0.9584246,0.95620334,0.96254313,0.9539762,0.9567171,0.95207006,0.95814514,0.95806307,0.9529745,0.95908654,0.95633185,0.96061593,0.96239454,0.96350986,0.9578922,0.957743,0.9525986,0.9659078,0.9609165,0.9572401,0.9534574,0.9628871,0.95580554,0.9569297,0.95908463,0.95598286,0.96579874,0.9560257,0.96428627,0.9625483,0.9609763,0.9604694,0.95998096,0.9568951,0.955088,0.9614081,0.9617289,0.9518454,0.9595229,0.9555406,0.9540505,0.96128523,0.96415526,0.9554068,0.9678336,0.946386,0.9588265,0.96617854,0.95131785,0.95968276,0.95383614,0.96018136,0.96858954,0.9604055,0.9551595,0.96057576,0.9535255,0.94901425,0.9599046,0.95979285,0.9520376,0.96509045,0.9518697,0.9661531,0.958222,0.9573082,0.9691804,0.9630317,0.96439946,0.9591688,0.95638645,0.96048725,0.9633088,0.96161103,0.96960163,0.95614195,0.95874333,0.9629453,0.95937663,0.95104027,0.9621688,0.9585454,0.9545836,0.96637744,0.9579558,0.9627987,0.9494409,0.9552468,0.95776194,0.9559835,0.9578294,0.9593163,0.9657185,0.9651651,0.95367557,0.95769334,0.9532867,0.9587919,0.96763414,0.95546937,0.9637198,0.95930636,0.9529142,0.96641475,0.9595393,0.958716,0.95746505,0.95619655,0.9545569,0.9640477,0.9506395,0.957016,0.9628625,0.96555036,0.95765334,0.96148086,0.95687956,0.96057993,0.94700557,0.96432716,0.9619383,0.96725863,0.9610502,0.9561158,0.9597552,0.95733947,0.9547856,0.9661542,0.95778096,0.95664054,0.96145976,0.95012635,0.962271,0.9556885,0.9574672,0.966997,0.9584511,0.9595267,0.96495515,0.9617992,0.962915,0.9554303,0.96112806,0.9465481,0.9654016,0.9527333,0.9547405,0.95469064,0.9575841,0.95853287,0.950171,0.95760447,0.9580235,0.9628777,0.95290184,0.9648652,0.95428675,0.96180654,0.95547396,0.9588348,0.96553797,0.9667294,0.95680195,0.9535557,0.96676886,0.9640681,0.9683273,0.9598949,0.9598336,0.9575778,0.95415527,0.9515874,0.9566477,0.9533767,0.9620439,0.96015805,0.9571449,0.9582959,0.95610386,0.9588553,0.9612078,0.9514058,0.9500578,0.9581103,0.96657526,0.9674105,0.9587814,0.96577024,0.95570487,0.9568923,0.9567287,0.95232075,0.95763415,0.96089405,0.95734775,0.9587866,0.9558462,0.9629909,0.9564848,0.9613649,0.9621993,0.9607084,0.9560253,0.9572497,0.95858717,0.9588425,0.9619112,0.9593614,0.9564678,0.9602266,0.9606188,0.9523901,0.9572708,0.9625427,0.9579884,0.95945114,0.9628362
