1.0970577,1.1032952,1.1137338,1.1077925,1.1063691,1.1021972,1.1063119,1.1118313,1.10144,1.1089964,1.1062092,1.0980017,1.0960186,1.1039494,1.1071723,1.0995891,1.1051413,1.1041548,1.103899,1.0960233,1.1021814,1.1014925,1.107438,1.1083454,1.0976365,1.106022,1.109958,1.0946908,1.099038,1.1008378,1.1056778,1.0963589,1.1012892,1.1044654,1.104927,1.099629,1.1004608,1.1047904,1.1020103,1.1012486,1.0983751,1.1065307,1.1043754,1.1024313,1.1064914,1.1025323,1.1042941,1.1022358,1.1052401,1.1000344,1.1033562,1.1099122,1.0998855,1.1018319,1.0986351,1.1057053,1.1014915,1.09522,1.0956907,1.1009809,1.1024418,1.1012453,1.1036632,1.1042217,1.1026497,1.1013935,1.1067688,1.0974368,1.105236,1.1007017,1.0983624,1.1018531,1.1057109,1.105019,1.1008651,1.099819,1.1030056,1.0964088,1.1004462,1.1043963,1.1004179,1.0974877,1.1028479,1.1032515,1.0971259,1.1068736,1.0987818,1.0969689,1.095198,1.1047645,1.0982761,1.0998392,1.0999553,1.1011777,1.1036872,1.0978025,1.1014231,1.1088927,1.1038638,1.1012677,1.1030719,1.1117249,1.103313,1.1002532,1.1015937,1.1000847,1.0973407,1.1031653,1.1061469,1.1069493,1.1112462,1.1043669,1.1008974,1.102327,1.1022682,1.1087492,1.1058397,1.1018996,1.1004984,1.1013817,1.0958929,1.1081184,1.0977831,1.1070892,1.096027,1.1009604,1.1092947,1.1025896,1.0951821,1.1030842,1.102825,1.094676,1.1028469,1.1022182,1.1013875,1.101782,1.1028774,1.0973532,1.0993854,1.1011331,1.0942738,1.0966704,1.1004064,1.0943643,1.0999357,1.1024486,1.109073,1.107603,1.1037607,1.1075448,1.1022074,1.1078224,1.1017314,1.1082511,1.1024146,1.10165,1.1070161,1.0993462,1.0956296,1.0980448,1.1068988,1.100141,1.1072944,1.1016221,1.1021609,1.0987377,1.0997716,1.0980444,1.1003014,1.1049411,1.1032522,1.1013697,1.0959603,1.1064702,1.1004183,1.0963318,1.104954,1.1003374,1.103744,1.0987556,1.0989527,1.096933,1.1102178,1.1068361,1.1027813,1.0992613,1.1032333,1.1049062,1.1006929,1.103989,1.1007733,1.1056064,1.1010503,1.1077334,1.1048408,1.1028507,1.1075383,1.0986135,1.0966629,1.1008819,1.1025692,1.1113567,1.1011577,1.093917,1.1081831,1.0974643,1.1078813,1.1010615,1.0998619,1.0983369,1.1043943,1.1048199,1.101873,1.1033331,1.1072176,1.1023897,1.1070118,1.0990659,1.1042259,1.1073612,1.0982783,1.0973865,1.0991354,1.0990777,1.1049707,1.1041963,1.1029818,1.0998706,1.1019461,1.1023756,1.0992134,1.0990622,1.1072129,1.1032863,1.1029686,1.1006359,1.1010766,1.1020598,1.1057204,1.0964476,1.103057,1.1023787,1.10317,1.1040866,1.1058581,1.1034284,1.1063333,1.1037427,1.1085836,1.0977691,1.1037753,1.1055596,1.1054847,1.1006796,1.0991254,1.1059926,1.1009258,1.096608,1.105973,1.103774,1.1076434,1.1019826,1.1080816,1.1074148,1.0986499,1.1079563,1.0962923,1.1045703,1.104008,1.1098533,1.1042804,1.1074816,1.1013633,1.1039006,1.1027588,1.1022003,1.1031772,1.1026033,1.1004992,1.0942665,1.1063218,1.1076072,1.103721,1.1008162,1.099195,1.094834,1.098721,1.0999293,1.1074023,1.1006199,1.1069522,1.1087922,1.0986518,1.1002659,1.108446,1.104218,1.0997083,1.1087278,1.1100487,1.1038476,1.1103603,1.0986972,1.1085933,1.0982913,1.1067564,1.0988817,1.1003156,1.1052756,1.0957507,1.0988283,1.0991985,1.1040261,1.1026409,1.0976429,1.0926652,1.1059427,1.1032562,1.1060688,1.0960798,1.0976502,1.1015892,1.101356,1.1000482,1.1081469,1.0995885,1.0994884,1.10913,1.0980027,1.1045604,1.1005694,1.1048893,1.1048944,1.1062425,1.1040112,1.1039808,1.096139,1.1036583,1.0990385,1.0944185,1.1021343,1.1064366,1.1044878,1.0989267,1.1001552,1.1054251,1.1030185,1.1013819,1.1050032,1.0998085,1.0986509,1.0982126,1.1002023,1.1069558,1.1013116,1.1071966,1.1101618,1.1089052,1.1030967,1.0989714,1.1013353,1.1065136,1.1052481,1.1000812,1.1039995,1.0986807,1.1076967,1.1026714,1.1039445,1.0999181,1.0960552,1.0975572,1.1014737,1.109257,1.1048474,1.1051725,1.105617,1.1017536,1.1074643,1.0997894,1.0999097,1.0925627,1.112938,1.0953696,1.1021994,1.1007838,1.1014608,1.1041467,1.0954572,1.1043692,1.0985587,1.1028649,1.0988436,1.1074944,1.1044754,1.1024196,1.0952522,1.0986111,1.1039361,1.0980842,1.1049742,1.1042519,1.1070738,1.1112146,1.1051052,1.1062692,1.106826,1.1026491,1.1050688,1.1085225,1.1101884,1.1089842,1.0970268,1.1045519,1.1046715,1.0980256,1.1006675,1.1050022,1.1041344,1.1046492,1.1001902,1.1003846,1.1081662,1.1065729,1.1041366,1.0993215,1.1007508,1.1007448,1.10937,1.0978761,1.105932,1.1087397,1.105559,1.1039118,1.0960182,1.0990133,1.0992019,1.0986763,1.1071157,1.0995259,1.1032338,1.0984519,1.1017514,1.0966125,1.1045287,1.1006252,1.0952559,1.1065103,1.1083887,1.0968784,1.1008718,1.1040181,1.1112969,1.1045524,1.1036856,1.1064394,1.0993991,1.1034874,1.0985334,1.0988805,1.099139,1.1070997,1.1044701,1.1041473,1.1043802,1.1051753,1.0990897,1.0999889,1.0970055,1.0992904,1.0974947,1.102856,1.0982907,1.0992715,1.1019588,1.1064489,1.1030506,1.1102146,1.0956746,1.109091,1.0994159,1.1021158,1.1059781,1.1031624,1.1006802,1.1004357,1.0990742,1.0980599,1.1034408,1.1024272,1.0933151,1.1078969,1.1037986,1.0942028,1.0985514,1.0978287,1.1016798,1.106892,1.1029632,1.1035992,1.1059228,1.0993906,1.0993801,1.0941365,1.1056659,1.1079886,1.1005799,1.106143,1.1072491,1.0975952,1.1048564,1.1090378,1.1088029,1.100519,1.1003059,1.1010513,1.1033574,1.0969622,1.1013062,1.1027247,1.1059041,1.1038495,1.1099789,1.1008137,1.1052675,1.0972447,1.1042191,1.1031603,1.098379,1.1052563,1.0985051,1.1011516,1.1082166,1.0994232,1.1106108,1.0993861,1.1146294,1.1047078,1.1021526,1.1005385,1.1009805,1.1007181,1.1026138,1.1026808,1.1046714,1.1064632,1.0986444,1.1003224,1.100825,1.0977986,1.111404,1.1015431,1.0959297,1.1014423,1.1022698,1.1042684,1.1020821,1.1095488,1.0990814,1.0929132,1.0994738,1.1046278,1.0993941,1.1037616,1.1035141,1.0978464,1.1021545,1.1062288,1.1029041,1.1102108,1.1031733,1.1040547,1.1114625,1.1023601,1.0992305,1.1027435,1.0930159,1.0985807,1.0997028,1.0994604,1.1000702,1.0960767,1.1031795,1.0975878,1.1034805,1.1060681,1.1055043,1.0999833,1.1014297,1.0977091,1.1036786,1.1026604,1.1061215,1.0993918,1.1061496,1.0998718,1.1087035,1.1090542,1.0977917,1.1008803,1.1010356,1.1036667,1.102772,1.103463,1.1030164,1.1090217,1.1040709,1.0990558,1.1080108,1.1007013,1.1032698,1.1007615,1.103335,1.1002122,1.104372,1.108505,1.1087537,1.1003325,1.0986874,1.1037899,1.103098,1.104183,1.101423,1.1046594,1.1043777,1.104151,1.1082134,1.1018912,1.0972859,1.1034174,1.0969833,1.0990362,1.1064863,1.0997871,1.095787,1.0962663,1.1009076,1.1029288,1.1055313,1.1030747,1.0960445,1.1042757,1.1072739,1.0936551,1.1007559,1.1008265,1.0994964,1.1095891,1.1002941,1.0942736,1.1111999,1.0987735,1.0976139,1.100443,1.102216,1.1036549,1.0956539,1.0999838,1.1017467,1.1084492,1.1062902,1.1057011,1.1005349,1.095214,1.0987035,1.1061823,1.108491,1.1089647,1.0968642,1.1032612,1.0986987,1.098706,1.1033158,1.1029755,1.1018947,1.1053815,1.0991602,1.1059327,1.1028768,1.1036288,1.1047034,1.1054541,1.1029123,1.1063846,1.0994215,1.1060011,1.1099683,1.1036472,1.1047813,1.0922468,1.1090972,1.1014955,1.1019715,1.1003579,1.1030508,1.1063905,1.0963415,1.0960594,1.1044484,1.0989591,1.0993654,1.1051884,1.1016725,1.1040457,1.1044945,1.1012592,1.0954357,1.101431,1.1032517,1.09672,1.1011771,1.1038677,1.1040499,1.1041582,1.1088666,1.1054237,1.1012038,1.1002629,1.1118749,1.1002197,1.1019658,1.1035913,1.1047108,1.103927,1.1038034,1.0945594,1.1017857,1.1024224,1.1030406,1.0967158,1.1086906,1.0996748,1.0984786,1.0997418,1.1005504,1.1007527,1.098442,1.1033033,1.1014025,1.0992726,1.1112691,1.1058671,1.0976586,1.1022799,1.0976123,1.1043233,1.1077572,1.1019685,1.1042546,1.1024673,1.1072978,1.1045413,1.0985426,1.1044571,1.0987473,1.1048672,1.0995945,1.1071209,1.1010644,1.1063441,1.0971178,1.09827,1.1021602,1.0968859,1.101113,1.1007075,1.1035837,1.099643,1.1014469,1.0977012,1.1040465,1.1017905,1.100461,1.0992146,1.1022849,1.1044508,1.1014282,1.1082168,1.1039364,1.0990516,1.1060294,1.1069635,1.1085261,1.1026441,1.1005263,1.1062992,1.1013372,1.105713,1.101064,1.1078391,1.1016592,1.1036465,1.0967485,1.1042655,1.1014851,1.105123,1.104264,1.1002336,1.1022706,1.1055565,1.1032908,1.0992395,1.1027435,1.0988059,1.1063277,1.1019493,1.1049311,1.0929456,1.102514,1.0975257,1.1000943,1.1077708,1.1033521,1.0980324,1.0972165,1.0977317,1.0978307,1.10105,1.1015812,1.0959576,1.1052374,1.1040263,1.1066624,1.1066154,1.095389,1.1010174,1.1024951,1.105572,1.1010273,1.0994825,1.1088179,1.1063973,1.096229,1.0952665,1.1102395,1.1025213,1.1001072,1.099792,1.0994661,1.1048985,1.0981876,1.1076057,1.1076154,1.1053735,1.1027561,1.0999416,1.1074642,1.10412,1.1137837,1.0997083,1.1019144,1.1035264,1.1056674,1.096651,1.1032712,1.101741,1.1048189,1.0989453,1.1072034,1.1056097,1.1053257,1.1002324,1.1027231,1.1086408,1.1024641,1.099798,1.104023,1.1053686,1.0917934,1.103924,1.1056248,1.0995859,1.1001258,1.1009572,1.1020876,1.0939294,1.1010382,1.1017921,1.0995325,1.1032885,1.100066,1.1014447,1.1007345,1.0992391,1.0988717,1.1064881,1.1000314,1.1059898,1.0958012,1.0992925,1.0998181,1.1105928,1.0962155,1.1035162,1.1091546,1.0999571,1.0983614,1.1090125,1.098843,1.1134212,1.105842,1.1037451,1.1063195,1.1058226,1.1036241,1.1107124,1.1023098,1.0961248,1.0990942,1.1056604,1.0994881,1.098995,1.0982735,1.0976477,1.090865,1.101104,1.0983045,1.1057642,1.102942,1.1023241,1.0966855,1.1055896,1.1067142,1.1037825,1.1105952,1.0995195,1.098782,1.105534,1.0973078,1.1026762,1.1017005,1.0999006,1.1092302,1.1041481,1.095713,1.1039124,1.101914,1.1011137,1.1011118,1.1012589,1.1061568,1.1029698,1.0986749,1.1016914,1.1012233,1.103423,1.0933787,1.1016151,1.0986588,1.0995291,1.1100123,1.0981213,1.1000191,1.1016622,1.1015353,1.1008769,1.099862,1.1056675,1.0975964,1.1028835,1.1014066,1.1012783,1.1039504,1.1050614,1.100921,1.1026573,1.1003567,1.1078326,1.0984732,1.1036383,1.1035353,1.0982416,1.1046013,1.0942746,1.0957217,1.0971065,1.1023445,1.110246,1.0957024,1.1049019,1.0999143,1.0989077,1.1075588,1.0988896,1.1062098,1.1054981,1.1022989,1.1000963,1.1063789,1.1056399,1.1053518,1.0936521,1.1002295,1.0991431,1.1030263,1.1065686,1.1015131,1.1042991,1.1002451,1.1032901,1.1051626
0.25758642,0.25025535,0.26061824,0.25879866,0.251873,0.2542799,0.25076133,0.25521025,0.25842333,0.25441542,0.25667033,0.26242656,0.25515705,0.25506932,0.25568205,0.26140064,0.25319484,0.2570913,0.25923732,0.25585863,0.2612387,0.25146338,0.2566,0.25511813,0.25962186,0.25558272,0.25889507,0.2540834,0.25803575,0.2569109,0.26103362,0.25178897,0.25426117,0.26047578,0.2512737,0.25583664,0.25725725,0.26207042,0.25566813,0.2604492,0.25485453,0.2597683,0.25209045,0.2547277,0.25301996,0.25836682,0.2536077,0.256457,0.25718144,0.25640884,0.25657243,0.25909436,0.2610461,0.25826266,0.25513914,0.25674272,0.2684063,0.25394094,0.2572217,0.25631076,0.25892994,0.26489884,0.25984883,0.25895807,0.2571932,0.26211053,0.265165,0.25384277,0.2594541,0.25938204,0.25619963,0.2556462,0.25240818,0.25540116,0.26243532,0.25568044,0.25063252,0.26089165,0.2581547,0.26117778,0.25928342,0.25614494,0.25290906,0.25911495,0.26620927,0.2533297,0.25979933,0.25208157,0.26064235,0.2539619,0.25496802,0.2475509,0.2622959,0.26097286,0.25617388,0.26207808,0.26641878,0.25886804,0.2570756,0.26010463,0.25933748,0.25384465,0.26143244,0.26030022,0.25172493,0.2630864,0.25628325,0.25571042,0.2561719,0.26602378,0.25788748,0.260533,0.2597193,0.25927418,0.25366125,0.26234367,0.25727946,0.25680733,0.254731,0.26282609,0.2591791,0.25401717,0.25727788,0.25982028,0.25738263,0.2525018,0.25246635,0.25634187,0.2623842,0.25305068,0.25810966,0.25710976,0.25628898,0.2559016,0.25160247,0.25497413,0.263138,0.25792447,0.25613284,0.25354588,0.2554081,0.25922102,0.2573294,0.26562935,0.2592177,0.25135213,0.25707456,0.2532906,0.25907695,0.25901812,0.2544185,0.26023445,0.2518249,0.25322455,0.2542588,0.2571401,0.252302,0.26017526,0.25837633,0.25442424,0.26002437,0.2606685,0.2475997,0.25491,0.2563629,0.25525656,0.25803822,0.2627383,0.25385982,0.26014516,0.2556898,0.26040527,0.25934616,0.2598513,0.25701836,0.25513047,0.26112276,0.26021883,0.25958356,0.26069245,0.25574777,0.25674975,0.2594702,0.25377637,0.2606672,0.2552183,0.2583381,0.2531475,0.25137427,0.25750688,0.25178018,0.264901,0.25457528,0.24789123,0.26188207,0.25683287,0.25387716,0.26012677,0.25180182,0.24940361,0.2587234,0.2610838,0.25365832,0.26525494,0.25720042,0.2592135,0.25731787,0.25448054,0.26422256,0.2593422,0.25516844,0.25902018,0.25842044,0.25146893,0.25350812,0.26067314,0.2586882,0.2606568,0.26286936,0.25467655,0.25679025,0.25375488,0.2649895,0.25095952,0.25406426,0.25359544,0.2577949,0.2611919,0.2593126,0.26129356,0.25767875,0.25765842,0.26283064,0.2580109,0.255639,0.25639153,0.25155458,0.26107958,0.25673115,0.258205,0.25713187,0.2574796,0.26395902,0.25381184,0.25977683,0.25748292,0.25686535,0.25342366,0.25370675,0.2592617,0.258807,0.25613993,0.25914854,0.25594312,0.26164407,0.25330848,0.25017378,0.25021592,0.25911474,0.25890762,0.24860112,0.25658756,0.26041824,0.25926235,0.26049218,0.2574181,0.262301,0.26133198,0.25998747,0.25747725,0.26033664,0.25301114,0.2602956,0.25937206,0.25885594,0.25593713,0.25706235,0.2517971,0.25999436,0.2596256,0.26127318,0.25848922,0.25927627,0.257648,0.24725299,0.26020908,0.2632439,0.25307772,0.2536325,0.2561613,0.2566325,0.25462908,0.25441873,0.25073907,0.25420275,0.25887242,0.24982344,0.25101355,0.25813884,0.25834018,0.25526416,0.24632882,0.25579822,0.25504008,0.25275147,0.25608206,0.25684428,0.2608493,0.25484458,0.2580322,0.25645003,0.25691032,0.24974051,0.25942045,0.2630126,0.25776696,0.26116368,0.2660947,0.2619542,0.25978607,0.25659972,0.2617068,0.25657615,0.25716892,0.25181544,0.2490432,0.2542118,0.2557284,0.2611179,0.253959,0.256308,0.2514906,0.25263762,0.25674677,0.2607342,0.25316274,0.26063627,0.25450176,0.2539111,0.25453508,0.25080365,0.25803137,0.2553103,0.2583476,0.25250086,0.25445428,0.25101927,0.25925305,0.2622081,0.25225058,0.25763184,0.2580348,0.25452697,0.26007995,0.25037575,0.25021398,0.25357577,0.2503601,0.26489308,0.2586281,0.2665195,0.25981244,0.25985238,0.25828135,0.25568327,0.25404766,0.25431937,0.25588042,0.25507843,0.25568902,0.24921572,0.25221518,0.26292202,0.26266894,0.26612803,0.2595211,0.2509295,0.25340024,0.25686648,0.25438246,0.258141,0.25169438,0.25953487,0.24947502,0.2632822,0.25773364,0.25691342,0.26256174,0.25642446,0.2660466,0.25656292,0.2599552,0.25565588,0.25497994,0.2522292,0.26508301,0.26013443,0.25099707,0.25301564,0.25419274,0.25354978,0.26308438,0.25281662,0.2546166,0.2550474,0.25540072,0.25306556,0.25848088,0.25515673,0.25863642,0.25375825,0.26866218,0.25419828,0.24826817,0.25454092,0.25672355,0.25780016,0.2518513,0.25955737,0.2568586,0.25362858,0.25777358,0.25678894,0.2548082,0.25958645,0.2568836,0.2551693,0.26304877,0.25204,0.259591,0.25614828,0.24751309,0.26216996,0.25753686,0.2588578,0.2511039,0.25592738,0.25454754,0.25356963,0.2548418,0.26008767,0.25515527,0.25551462,0.25845993,0.2540851,0.25419056,0.25684425,0.25321957,0.26343295,0.26125646,0.25748444,0.24960129,0.25933173,0.24978295,0.2559663,0.25357196,0.26264298,0.2626854,0.25224006,0.2566995,0.2540636,0.25071788,0.2503836,0.25252554,0.2519659,0.26673427,0.26160502,0.25889072,0.26032093,0.26018855,0.2580745,0.26092312,0.2623838,0.25853878,0.25451025,0.2662028,0.25486174,0.25146395,0.2530782,0.2508566,0.26321372,0.2586453,0.26183408,0.26550984,0.25217766,0.2535203,0.2600883,0.26484853,0.25639093,0.25897187,0.26094913,0.25100917,0.26060396,0.25980484,0.25038892,0.26203394,0.2559193,0.2624025,0.25490972,0.24964847,0.259864,0.25880203,0.2629946,0.2586155,0.25649118,0.25958487,0.25631124,0.25409132,0.25773367,0.25350207,0.25775504,0.26311383,0.25893906,0.2538824,0.24847841,0.25005317,0.26068896,0.25609723,0.2524319,0.26080155,0.2573643,0.2602313,0.25830492,0.25288564,0.26317367,0.25781295,0.254427,0.25713882,0.255486,0.2581322,0.25300115,0.25673884,0.2551485,0.25942647,0.26663598,0.26302594,0.25771025,0.26060218,0.25024846,0.25833246,0.2453056,0.25982893,0.25247124,0.25504965,0.2545868,0.25789306,0.25581962,0.2598266,0.25455964,0.25192928,0.2511424,0.25146815,0.2515956,0.26308545,0.2583289,0.2565389,0.25298655,0.2602302,0.26785538,0.25528413,0.25575307,0.25951245,0.2584447,0.2535269,0.2626092,0.2638222,0.25679284,0.2504269,0.25088784,0.25539577,0.26248574,0.25937602,0.254882,0.25492182,0.26429337,0.26380324,0.25786585,0.26365724,0.262759,0.25612074,0.25388587,0.260273,0.26482165,0.25949705,0.2566984,0.26089117,0.25763214,0.26089984,0.2553558,0.25491273,0.25736758,0.26199353,0.25668663,0.24891037,0.25202128,0.26513675,0.25688046,0.25454676,0.2618645,0.25705102,0.24766614,0.25581035,0.25578523,0.25654235,0.25844622,0.25894004,0.25259602,0.24788034,0.25578508,0.260086,0.25270116,0.2647658,0.2565034,0.26009658,0.25294185,0.25556022,0.2546603,0.25240996,0.2578017,0.2579787,0.25991747,0.25858566,0.2560399,0.26794997,0.26162618,0.25237387,0.25467446,0.25895756,0.2556359,0.25745752,0.25690362,0.24367698,0.25875,0.256747,0.26106876,0.26237634,0.25992316,0.2543226,0.26010525,0.25731423,0.26070836,0.26023573,0.25464866,0.26267114,0.26057118,0.25392908,0.2611223,0.25411975,0.25761774,0.25669217,0.25218713,0.26352602,0.26292798,0.25347486,0.26085514,0.26506102,0.2579501,0.25476038,0.25051913,0.25284985,0.24558598,0.2657716,0.26356685,0.25632966,0.2528309,0.25624946,0.2618165,0.25862455,0.25387305,0.2519621,0.2611721,0.25473112,0.25513217,0.25666055,0.25576562,0.2620492,0.26358917,0.25600806,0.25618285,0.25637233,0.25455055,0.26401547,0.26120716,0.2561072,0.25227582,0.25160533,0.25657734,0.2639529,0.26305276,0.2502409,0.25524527,0.25659925,0.2633773,0.25568804,0.25451186,0.25993422,0.26518837,0.25820002,0.25229484,0.25554207,0.2609952,0.26176018,0.26049584,0.25474843,0.26457065,0.25694788,0.25320956,0.25783822,0.26050708,0.25806504,0.2574331,0.25939366,0.24921973,0.25037318,0.25860095,0.25338063,0.25511068,0.254135,0.2549953,0.2528507,0.25298592,0.25270227,0.25255543,0.25649682,0.25528952,0.25790966,0.26240316,0.25491416,0.25519496,0.25429076,0.2598721,0.25876436,0.25902316,0.2612614,0.2572572,0.25800723,0.26250726,0.25243467,0.25866047,0.25935805,0.2577139,0.2509807,0.2509486,0.26068947,0.25477302,0.25799888,0.2553226,0.25899026,0.26215035,0.25358987,0.25405517,0.25901324,0.25850824,0.25666824,0.25283659,0.25302765,0.26251432,0.2603785,0.2583181,0.2605333,0.2560443,0.2551352,0.25829786,0.25446796,0.26447445,0.2555092,0.2567209,0.2494102,0.25400624,0.26298988,0.26064062,0.25372455,0.26038197,0.27094364,0.24947399,0.2588583,0.25500968,0.25229856,0.2583087,0.25771293,0.25811696,0.2542845,0.25376496,0.25364465,0.26058307,0.25707406,0.26519313,0.25193408,0.2542729,0.24865586,0.25913695,0.2608543,0.25953424,0.2598518,0.25382072,0.25580958,0.26009512,0.2617141,0.2581733,0.25518942,0.24900849,0.26057464,0.25745705,0.25383902,0.2599174,0.25993404,0.26635692,0.25554743,0.26180094,0.26167017,0.25036198,0.25711557,0.25890577,0.25481445,0.25974557,0.25243294,0.251484,0.25871146,0.26262963,0.25400138,0.2568824,0.257472,0.25817877,0.256533,0.2574453,0.26254708,0.25189877,0.25992426,0.25930947,0.24927482,0.26442683,0.25719115,0.26121563,0.24657507,0.2505692,0.25688532,0.26217762,0.26066455,0.26127234,0.26089102,0.25461188,0.26094708,0.25846797,0.25657588,0.2589438,0.2595837,0.25041348,0.25561115,0.26539958,0.2529247,0.26247367,0.25123733,0.26078415,0.25658977,0.25359014,0.26731765,0.25807956,0.2523403,0.2520951,0.25674233,0.25783676,0.26066265,0.25484592,0.25131267,0.25327727,0.26218683,0.2549661,0.2651032,0.25758857,0.25270283,0.26837474,0.2505177,0.2560257,0.2529548,0.2541923,0.26507902,0.2549839,0.26221043,0.26398307,0.2537058,0.25264096,0.2575929,0.25478342,0.25587085,0.25754103,0.25944018,0.24877301,0.25972307,0.25448814,0.2590457,0.2565165,0.25708154,0.2497405,0.25390208,0.26259628,0.25530887,0.25627974,0.2619758,0.25174844,0.25952035,0.25476986,0.25490707,0.25196737,0.25458607,0.25528803,0.2621507,0.25960582,0.2541935,0.25618157,0.26339227,0.26364285,0.26224563,0.25706968,0.25929806,0.25568587,0.24786791,0.25549713,0.2514943,0.25863492,0.25876218,0.25477052,0.25917804,0.25967777,0.25683275,0.25745142,0.25780362,0.25744873,0.26626316,0.25316346,0.25488186,0.24923237,0.256574,0.25243562,0.26363522,0.2491776,0.2569745,0.26374626,0.25764212,0.2532738,0.25763303,0.25253618,0.25236928,0.2629543,0.25941047,0.2522407,0.25408602,0.25248522,0.25144204,0.25813383,0.26211223,0.26475558,0.25095436,0.25126624,0.26077637,0.25882486,0.2571849,0.2601959,0.2649457,0.2596431,0.2594229,0.26319557,0.2512599,0.25359386,0.26064062,0.2513773,0.25471523,0.25710675,0.26272365,0.25875166,0.2573052,0.25753772,0.2591042,0.25182575,0.2568292,0.25368452,0.26155528,0.25619397,0.25929928,0.25452,0.26098958,0.25565216,0.25561005,0.26233333,0.25864184,0.25443205,0.25924414,0.25315607,0.26292244,0.26181507,0.25949594,0.25883868,0.25716925,0.25805807,0.2608582,0.25946242,0.26100227,0.2566448,0.2548964,0.25685552,0.25571474
