0.43732437,0.43307668,0.43915373,0.43256357,0.4397174,0.43766615,0.43947083,0.43317175,0.43913144,0.44150606,0.44048545,0.43596992,0.43820664,0.43983757,0.43962988,0.43393782,0.44430694,0.44310325,0.4391883,0.43711433,0.43253115,0.4369184,0.43350533,0.44390288,0.44110352,0.44465923,0.42683893,0.43874517,0.44256896,0.43601933,0.43669719,0.44448078,0.44500124,0.44742268,0.42786974,0.43674606,0.44360742,0.43666574,0.437827,0.43949887,0.43878242,0.44289964,0.4404137,0.43975726,0.4408692,0.4388042,0.43460608,0.4351508,0.43405706,0.4394623,0.43531212,0.43889508,0.43196362,0.44225946,0.44233444,0.43966073,0.42947844,0.440195,0.43447495,0.4375166,0.43125775,0.44048116,0.43254742,0.43085515,0.44424215,0.44335347,0.43075305,0.4419538,0.43166533,0.44048312,0.43150076,0.431002,0.4275439,0.43333212,0.44021574,0.43886745,0.44118786,0.43419495,0.43550807,0.44225794,0.44251126,0.42901084,0.43721235,0.43450525,0.43955368,0.43747446,0.43360037,0.43432978,0.4337464,0.4362514,0.43547443,0.4392259,0.4304049,0.43970683,0.43478194,0.4405798,0.4378123,0.43860245,0.43850744,0.439746,0.44573626,0.4397474,0.43617263,0.43370762,0.43628046,0.43118024,0.43466312,0.43823358,0.4350369,0.43131015,0.43798894,0.43435937,0.43645155,0.43072408,0.4378587,0.42706525,0.43182802,0.43302146,0.4412419,0.4352425,0.4377629,0.43766752,0.44005585,0.4369962,0.43763784,0.43340704,0.43011665,0.43732235,0.4401222,0.42888555,0.4379033,0.4460835,0.441162,0.43352342,0.4348008,0.43463838,0.4286449,0.4344805,0.4334687,0.45033318,0.43995312,0.43649676,0.43953946,0.4326761,0.43498445,0.43388444,0.4373108,0.44732803,0.4408711,0.44711185,0.43288535,0.43347403,0.43717477,0.44105062,0.44279248,0.42966452,0.44059637,0.42959374,0.43913242,0.4283349,0.43538767,0.44197664,0.43347108,0.43713492,0.43321186,0.43918586,0.43866637,0.4408508,0.43425086,0.42998448,0.43908444,0.43323088,0.44000465,0.43696576,0.43352485,0.4320059,0.4459241,0.44160733,0.4433748,0.43584073,0.4359209,0.44373652,0.43685573,0.43653548,0.44014204,0.43411195,0.4300147,0.4282903,0.43315747,0.44136578,0.43420887,0.4323673,0.43738505,0.43785793,0.43146452,0.43330184,0.44150618,0.43816513,0.4347558,0.43270928,0.43550748,0.4408311,0.42959747,0.43369672,0.43144283,0.43679038,0.44617447,0.43311343,0.43175372,0.44123334,0.4407641,0.42789987,0.43235436,0.4286202,0.4366837,0.43536296,0.4390522,0.43150753,0.43088117,0.4407261,0.43485853,0.44426075,0.43425065,0.43524313,0.4330675,0.43074208,0.43239382,0.44293708,0.4358172,0.43769798,0.44184434,0.42785084,0.43612722,0.43601453,0.43798235,0.43359673,0.43327752,0.4332387,0.44266683,0.44513255,0.4374712,0.43837824,0.43716595,0.43623093,0.4297097,0.44755182,0.4394122,0.435674,0.4342252,0.4383621,0.43233705,0.44143882,0.44141585,0.43193215,0.43599156,0.43860373,0.43430248,0.4376439,0.4398399,0.43597928,0.44016114,0.43822908,0.4351831,0.4356036,0.44068104,0.4384622,0.44107026,0.43282843,0.44428822,0.442866,0.44241795,0.44203255,0.43615228,0.4355222,0.43161696,0.43891308,0.42440796,0.43551618,0.431819,0.4302238,0.44087222,0.43692383,0.44008026,0.43237334,0.4351749,0.4417744,0.43548632,0.4456605,0.44026813,0.43550244,0.43315715,0.4299755,0.43011892,0.44001693,0.43515885,0.43075153,0.43900618,0.43710694,0.43757802,0.4369097,0.43722028,0.44511038,0.4386637,0.43660223,0.43062767,0.44127482,0.43202883,0.43718436,0.4342778,0.43595386,0.43788773,0.43001693,0.43737736,0.4360025,0.43580943,0.4328471,0.44171616,0.44472766,0.43553206,0.43585238,0.43404815,0.4413659,0.4353161,0.4409719,0.43511212,0.4301798,0.43593296,0.43806106,0.44022286,0.44010854,0.42980826,0.4360518,0.4412252,0.43824542,0.43401352,0.4358263,0.43609065,0.44361988,0.43234512,0.4232748,0.44321337,0.43759164,0.43996373,0.42763343,0.4480326,0.4473962,0.43206596,0.4309691,0.43356195,0.42757964,0.43488613,0.436026,0.42920092,0.43268088,0.4252495,0.43477228,0.4313556,0.4278635,0.42396274,0.43453324,0.43481895,0.4298598,0.4342442,0.44079953,0.4263924,0.43397346,0.43337741,0.4335259,0.43556893,0.44038707,0.4400826,0.43466112,0.43825787,0.42953786,0.43167847,0.4359132,0.43950963,0.4377869,0.43485135,0.42991552,0.4342391,0.43682382,0.4345988,0.43538997,0.43671563,0.4360179,0.44203764,0.4399451,0.44053108,0.43187636,0.44338658,0.4411566,0.43453825,0.43464094,0.43327528,0.43828946,0.44027746,0.44161233,0.42832527,0.4370259,0.43690503,0.4338294,0.44017494,0.43363094,0.43010753,0.42825136,0.43280977,0.43566826,0.43370503,0.43770242,0.43003997,0.4432284,0.4320719,0.43864486,0.43200004,0.42782918,0.43090746,0.44541427,0.43715954,0.43265894,0.43436953,0.4331944,0.44500622,0.4330575,0.4298877,0.43609226,0.44477272,0.4412468,0.43823552,0.44383833,0.423743,0.4339706,0.43140152,0.4436045,0.434817,0.43089637,0.4388857,0.4385241,0.43780708,0.44061184,0.44048706,0.4388783,0.433815,0.43516403,0.43269107,0.43706453,0.44118556,0.44180232,0.43955338,0.44197118,0.43410537,0.43263078,0.43709204,0.4373451,0.44004875,0.43313345,0.4382528,0.43338305,0.4382698,0.43888506,0.43232647,0.43182477,0.43769813,0.4357234,0.43320802,0.43966287,0.436629,0.442086,0.4364043,0.43127245,0.43999913,0.42784733,0.44090462,0.4370728,0.43410265,0.43328232,0.42761463,0.44435787,0.43694884,0.44702032,0.43790302,0.434601,0.4384786,0.43107578,0.43244496,0.4363326,0.43765852,0.43315363,0.4359667,0.43757874,0.43609712,0.43729845,0.4389198,0.430665,0.4321152,0.4471349,0.43178275,0.43539035,0.43106812,0.43129236,0.42743376,0.4373336,0.4318672,0.43627614,0.4358921,0.4315272,0.43702573,0.43365422,0.43207303,0.4392392,0.43387094,0.4310957,0.4393278,0.43923458,0.4346073,0.44881403,0.43772236,0.43386242,0.43899286,0.43816486,0.43898138,0.4395565,0.44260147,0.43235698,0.44006866,0.44067958,0.43074995,0.43416235,0.4378849,0.43886653,0.4351796,0.43286812,0.4424775,0.43742463,0.44007567,0.43515095,0.43188596,0.43582404,0.43925303,0.43650603,0.4314314,0.42870712,0.43287438,0.44230258,0.43192333,0.4390148,0.4296554,0.437237,0.43151098,0.43420085,0.44350433,0.43948272,0.4328285,0.43159074,0.42817688,0.43951702,0.43548706,0.44115514,0.4389687,0.43553516,0.42827296,0.4401638,0.43921217,0.43664873,0.44549027,0.43941316,0.4372286,0.44214776,0.44754514,0.43858582,0.43262333,0.42898685,0.44050056,0.44139445,0.4241765,0.4416196,0.43783984,0.4410064,0.42643183,0.43761453,0.44345993,0.44222528,0.43689796,0.43474162,0.43625474,0.43813387,0.43107778,0.43653798,0.43059108,0.43713182,0.44166473,0.43661663,0.44578117,0.43481624,0.43427584,0.4356252,0.4381258,0.42977434,0.43888414,0.446053,0.43491578,0.43343708,0.43836528,0.43427324,0.4339116,0.44032446,0.44248337,0.4342154,0.4328311,0.4322564,0.43078548,0.4298423,0.44043362,0.43826404,0.43077803,0.43757656,0.44008994,0.4317923,0.43099812,0.434175,0.44450498,0.44251323,0.43539807,0.43123353,0.44289464,0.44373387,0.4393602,0.4280911,0.4426611,0.42941734,0.44092593,0.4345665,0.44396177,0.43602684,0.44652382,0.43971908,0.4447239,0.4382046,0.4337039,0.43150628,0.43922088,0.43960026,0.43994486,0.43599096,0.43627918,0.43724373,0.43745103,0.43455592,0.44064027,0.4327075,0.43619326,0.4365245,0.43700638,0.43702382,0.43303823,0.43748915,0.4388373,0.4325982,0.4393066,0.44114527,0.4357683,0.44480512,0.430846,0.42892796,0.44291204,0.43523118,0.43497893,0.43728074,0.4311639,0.42566293,0.43481246,0.43131715,0.42956534,0.4389453,0.43577155,0.44068033,0.43824354,0.43767974,0.44500166,0.43659866,0.4332158,0.44128594,0.4353591,0.43536562,0.43721867,0.44070518,0.43807015,0.43530598,0.44503966,0.4414544,0.44022,0.43661976,0.42679995,0.4312845,0.42871365,0.43419212,0.4301338,0.4315067,0.43334466,0.44196257,0.42649865,0.43413112,0.4361738,0.43745217,0.43746397,0.4281591,0.432851,0.4276031,0.43126804,0.43723488,0.44200423,0.44447464,0.43543524,0.4349166,0.43174884,0.4442179,0.43285337,0.443637,0.44457057,0.43838078,0.43986565,0.43634146,0.43852714,0.43939775,0.43904907,0.4460129,0.4461058,0.43662348,0.4450728,0.44644833,0.43881541,0.44324914,0.43646383,0.43608928,0.4360954,0.43586284,0.432803,0.43311659,0.43854225,0.42768857,0.43910658,0.42879358,0.43162692,0.43808392,0.44412926,0.43809664,0.432011,0.43879563,0.43400085,0.43761453,0.44413486,0.44136274,0.4359003,0.44073707,0.43242308,0.433871,0.43823716,0.42890596,0.43545622,0.4334308,0.43658674,0.43360484,0.42950043,0.43858606,0.43971,0.43481785,0.44311357,0.43689895,0.43095437,0.4363303,0.4450787,0.4414118,0.43228826,0.4313981,0.42949504,0.43769342,0.43584752,0.4407923,0.42847815,0.43378425,0.4368075,0.43360472,0.4385268,0.43587106,0.42788994,0.43666816,0.43234113,0.43380353,0.4292751,0.4368668,0.43389848,0.42884862,0.4364445,0.43620253,0.4333338,0.44576082,0.43937308,0.435905,0.4431264,0.43431228,0.4379356,0.4349466,0.43889263,0.44143578,0.43615803,0.43099162,0.43775058,0.4352699,0.43473843,0.44454956,0.4414499,0.43854392,0.43914163,0.4395729,0.43374297,0.4372817,0.43795812,0.43979114,0.43343505,0.44121256,0.43833283,0.4350432,0.43598217,0.44333565,0.43440676,0.43074515,0.4332999,0.44646287,0.44098416,0.4344539,0.4349024,0.44289306,0.4297862,0.44027457,0.43416783,0.43030512,0.44396654,0.4302252,0.4401987,0.43240362,0.43256286,0.4342127,0.43742827,0.43797663,0.44121745,0.43268067,0.4348688,0.44139615,0.44011655,0.43067655,0.43615374,0.42976934,0.43465975,0.44200823,0.43577573,0.4311319,0.43526578,0.43259972,0.43851748,0.44368172,0.43233097,0.4341664,0.4330088,0.4318939,0.43227547,0.43451193,0.43918777,0.42728943,0.44158286,0.4285718,0.43729794,0.43707952,0.4310704,0.43272474,0.44099754,0.42662132,0.4389834,0.41952622,0.4412015,0.44420892,0.43162796,0.43431327,0.4309439,0.43338344,0.4289403,0.44061062,0.42706376,0.42609996,0.433543,0.4388892,0.4358662,0.4432909,0.43585336,0.44017473,0.44140854,0.4249624,0.4344629,0.4442578,0.43815762,0.4346722,0.43331572,0.44085842,0.433505,0.43375358,0.43398836,0.4352499,0.43740532,0.43687746,0.44295228,0.42945674,0.42926833,0.44123864,0.44031623,0.43461838,0.4256376,0.43339306,0.43343702,0.43471625,0.44469818,0.43738866,0.4386857,0.43240505,0.43275443,0.43345737,0.43087652,0.43028808,0.43470183,0.4426569,0.4337198,0.4331075,0.4433086,0.43367365,0.43786374,0.43838987,0.4401268,0.44297907,0.4327401,0.43680462,0.43499747,0.43618572,0.43301934,0.44330063,0.43513995,0.43163863,0.42969847,0.4405582,0.43702915,0.43820328,0.43599904,0.4360213,0.4413007,0.4323117,0.4337709,0.44175738,0.4299879,0.43284023,0.44452614,0.43875623,0.4333055,0.44139728,0.43391714,0.43951428,0.43500462,0.43866715,0.43410504,0.43943632,0.43225536,0.4400448,0.4413996,0.42932796,0.43864456,0.43789455,0.43561596,0.43368638,0.44462556,0.43432063,0.43511727,0.43666044,0.43764812,0.43328023,0.43183088,0.4391869,0.43366557,0.43866307,0.43911037,0.43614247,0.43566602,0.44329774,0.43954727,0.43841785,0.43241417,0.43343797,0.44621086,0.43085253,0.436966,0.44337234,0.43992966,0.4368439,0.43242085,0.44130656
