0.46313065,0.46884492,0.47262183,0.47268805,0.46689287,0.479965,0.4689768,0.46606007,0.47236764,0.46220937,0.46631205,0.45857716,0.4685444,0.46732336,0.46656328,0.46528226,0.47123125,0.47106674,0.469527,0.466898,0.4681664,0.46284175,0.46004474,0.4679264,0.46140385,0.47143686,0.45978498,0.46922705,0.46653542,0.4641042,0.46080446,0.45653746,0.46476755,0.47140393,0.46173537,0.46910003,0.46478832,0.47236633,0.47143236,0.46276325,0.46748772,0.47809765,0.4653852,0.46173576,0.4666596,0.47754112,0.46641284,0.46836436,0.46623433,0.47147667,0.4714778,0.4598047,0.46336564,0.46500063,0.46773612,0.47003198,0.4697785,0.47055408,0.46715617,0.4744329,0.46398932,0.46171862,0.47154617,0.46312815,0.46551013,0.46475264,0.46555892,0.47130328,0.46393052,0.4679173,0.46813112,0.46805173,0.46502957,0.46318632,0.46812373,0.47160637,0.47084236,0.4625096,0.46927232,0.4671045,0.4669922,0.46939343,0.46892372,0.46603426,0.46734273,0.46930015,0.4719777,0.46492386,0.46258634,0.46407017,0.4662079,0.47056922,0.47107232,0.46214673,0.46017253,0.46866938,0.47089195,0.4622174,0.47461674,0.46885395,0.467681,0.46655324,0.46661422,0.47562575,0.4667079,0.47689977,0.46221268,0.4732638,0.47075093,0.46846393,0.46536165,0.47088632,0.4682564,0.4689173,0.4725162,0.46660507,0.46544895,0.45703357,0.47086585,0.45866486,0.4687075,0.47011757,0.4670794,0.47020176,0.46161866,0.4730337,0.4667838,0.46462134,0.46767375,0.46644226,0.4737765,0.46298337,0.47449303,0.46830294,0.47139886,0.46660617,0.47066948,0.46658212,0.46858656,0.46584746,0.46694538,0.46718735,0.4736796,0.467322,0.46654212,0.46988603,0.4610561,0.47027564,0.46774468,0.4719084,0.46646693,0.47168204,0.46863538,0.46672633,0.4650793,0.46986315,0.47878736,0.4685042,0.4640398,0.46190012,0.46447074,0.47022143,0.46761864,0.4666796,0.47687194,0.47009167,0.4645868,0.4641444,0.45854613,0.47251683,0.46767393,0.46254572,0.4669564,0.46607974,0.46711725,0.4697776,0.46908113,0.47148055,0.47132313,0.46787265,0.4737468,0.4728542,0.46812665,0.47011307,0.46943197,0.466935,0.4655828,0.46532303,0.46830416,0.47423,0.47004637,0.4675153,0.46846187,0.46860012,0.46156657,0.4694447,0.46717376,0.472864,0.46603015,0.46561795,0.47427717,0.46371606,0.46217975,0.4651156,0.46960828,0.46169785,0.47242716,0.46956357,0.46165004,0.46294847,0.47087458,0.46696627,0.46738422,0.46854386,0.4706299,0.46633095,0.4690034,0.470396,0.46590832,0.468553,0.46432504,0.47002587,0.45503724,0.46412048,0.45190716,0.46475238,0.46239787,0.46126115,0.46833283,0.4715619,0.47295606,0.461837,0.46352768,0.47173905,0.4655762,0.47620407,0.45971125,0.4667565,0.46539542,0.4726711,0.46364623,0.46758425,0.47409427,0.47017398,0.47639734,0.47698173,0.4688426,0.46612823,0.46345228,0.4707405,0.47215927,0.46796307,0.4682836,0.4667895,0.461823,0.47162417,0.46173397,0.46548814,0.46966872,0.4663012,0.46815133,0.4693895,0.46608037,0.46659508,0.4721495,0.47455558,0.47048685,0.462482,0.46064767,0.46451727,0.46668044,0.46349746,0.46284035,0.46319196,0.46210778,0.46953383,0.46430492,0.47731298,0.45515692,0.4706311,0.46601528,0.47617996,0.47308528,0.4618687,0.46155974,0.46322906,0.46243894,0.47166732,0.46755666,0.47698775,0.4664024,0.46912587,0.47283375,0.46560895,0.46483126,0.46951538,0.46761325,0.47115362,0.4695474,0.46908438,0.46675918,0.4720445,0.46346948,0.47341073,0.46227202,0.47132435,0.47460032,0.47571924,0.46927205,0.4751439,0.46672824,0.4568442,0.45986608,0.46886703,0.46178487,0.46892923,0.47446477,0.47881246,0.47436714,0.46195835,0.4745881,0.46962312,0.4589378,0.46289212,0.46902943,0.46776927,0.45536518,0.47109863,0.46200088,0.468474,0.47040436,0.4724094,0.4630293,0.47203198,0.47536072,0.47139058,0.4709825,0.4659547,0.4722753,0.46855763,0.4738974,0.46514413,0.4697816,0.46752474,0.47265956,0.47300994,0.46763524,0.46242356,0.45912498,0.4660201,0.46682027,0.4677927,0.4626891,0.46993694,0.4660372,0.47561252,0.4646971,0.46664116,0.4636362,0.46895257,0.47014448,0.46809703,0.46193597,0.47087654,0.4705042,0.47297984,0.46714446,0.47453254,0.46759787,0.47344968,0.4732788,0.46728548,0.46625596,0.48121792,0.47007626,0.46869618,0.4751968,0.46776932,0.4687653,0.47586203,0.46922007,0.470589,0.46658984,0.4741211,0.45825982,0.46598843,0.46359715,0.4618584,0.4734374,0.46891904,0.4690364,0.46875885,0.46873775,0.468597,0.46960378,0.47272688,0.46586213,0.4614068,0.46402207,0.46645942,0.46431258,0.468397,0.46610922,0.4709741,0.46989393,0.45812476,0.46896967,0.46938503,0.46545786,0.46823955,0.466426,0.46794498,0.4695391,0.4697235,0.46320745,0.4647532,0.4707441,0.47198886,0.46500206,0.46127594,0.4696738,0.46087265,0.47641,0.46809644,0.46063963,0.46820614,0.47644788,0.46191242,0.4696346,0.46191317,0.4652011,0.467145,0.47230965,0.47303286,0.47388148,0.4666319,0.4722739,0.4658141,0.47180602,0.46561086,0.46666813,0.46816975,0.45983487,0.46816492,0.46666262,0.4661248,0.47770524,0.4718853,0.4698719,0.46675003,0.45857573,0.46395162,0.46408123,0.46601066,0.46386343,0.4692985,0.46756265,0.47172868,0.46649116,0.46531326,0.47090727,0.46814778,0.47366583,0.4723789,0.47061133,0.46084544,0.46448907,0.4713836,0.47450992,0.4722648,0.46520048,0.4726652,0.47320676,0.4719225,0.47114232,0.46947712,0.46649152,0.46747315,0.46831036,0.47518387,0.47044456,0.46940163,0.46680528,0.46767285,0.46985847,0.47389054,0.4654593,0.46370018,0.46605936,0.46847978,0.46996284,0.47007218,0.46206772,0.46124685,0.47360975,0.46414208,0.46109733,0.46847412,0.46925765,0.46712098,0.4716654,0.47114888,0.46972352,0.4692029,0.46157685,0.4686934,0.4699401,0.47017738,0.4660608,0.46806118,0.46083242,0.46896365,0.46954077,0.47557342,0.4734388,0.46929818,0.47014427,0.46768337,0.46693265,0.46343523,0.4628867,0.48283973,0.4711153,0.47040057,0.46533933,0.47443578,0.46845868,0.4735539,0.46583977,0.46296486,0.46868703,0.4683169,0.4679499,0.46540773,0.46930116,0.46627706,0.45992956,0.46284723,0.4800868,0.46552414,0.46417367,0.46011522,0.47196028,0.4652469,0.4594025,0.47086737,0.46376202,0.471642,0.46800968,0.48029023,0.47756985,0.46847585,0.46630105,0.45796004,0.46269011,0.47272894,0.47675645,0.4638968,0.4637031,0.4715062,0.46874654,0.47134793,0.46900597,0.46851122,0.4733375,0.4720403,0.46476,0.4690793,0.46528473,0.46526375,0.46928298,0.4730365,0.46971717,0.47873944,0.4619154,0.46563876,0.46868154,0.4683942,0.4684344,0.47077414,0.4689763,0.47521386,0.46807265,0.4621754,0.46868652,0.46391183,0.4570882,0.47626543,0.47302055,0.46817002,0.4649573,0.46797514,0.47087076,0.46877685,0.46351126,0.46771833,0.4710508,0.46811053,0.46831238,0.4762293,0.46359903,0.4722935,0.4698963,0.47239017,0.46641672,0.47358105,0.47526908,0.47103098,0.46567696,0.4670209,0.4693651,0.46827945,0.46814072,0.4798113,0.46572757,0.46395296,0.4697044,0.46584126,0.46698928,0.47227466,0.46623945,0.45996878,0.46882182,0.47240058,0.46847746,0.4675377,0.4670574,0.4742086,0.46699587,0.4698526,0.46500272,0.4669888,0.47549567,0.47583798,0.47278938,0.46410906,0.46664467,0.4669524,0.4688233,0.46506837,0.46441075,0.46822906,0.47156942,0.46695408,0.46789157,0.4710939,0.47003934,0.46126226,0.4722618,0.4639436,0.46565267,0.46368775,0.47749233,0.4647532,0.47281924,0.46242008,0.46561298,0.46641368,0.46231195,0.46496013,0.46798983,0.47383255,0.46688643,0.46556848,0.45447156,0.46765038,0.4674097,0.46488407,0.4696718,0.4750354,0.47289455,0.4756094,0.46669957,0.45826915,0.47132698,0.467772,0.4763529,0.47656646,0.48076358,0.46644115,0.46882373,0.46746778,0.46824232,0.46607625,0.46579143,0.47112268,0.46464202,0.4660406,0.4705022,0.4720792,0.46557853,0.46532038,0.46046078,0.46945417,0.4704891,0.47490025,0.46565664,0.46814284,0.46826258,0.475347,0.47497687,0.47235635,0.4706858,0.47197217,0.46850264,0.46449697,0.4657818,0.46899536,0.46363527,0.4672061,0.4669537,0.4667856,0.4667789,0.46571454,0.4613686,0.4689699,0.4714748,0.4687207,0.47363925,0.4650374,0.472107,0.4592099,0.47253582,0.46432468,0.47463754,0.46949062,0.47806087,0.46980694,0.46729955,0.47274607,0.46428728,0.46969825,0.47069433,0.46609718,0.46759778,0.46654543,0.46805778,0.4661981,0.4612417,0.47191375,0.46869868,0.46022418,0.4737111,0.48121536,0.4653914,0.46947744,0.47240645,0.4795568,0.45914063,0.47032362,0.47513145,0.46661463,0.46442,0.46686387,0.46353978,0.47051638,0.471611,0.4609823,0.47193694,0.4565723,0.47435185,0.4656649,0.47223824,0.46634272,0.46509832,0.46323738,0.46724048,0.4694256,0.46442506,0.4667247,0.4680889,0.4635378,0.46825382,0.45668173,0.4607662,0.4739845,0.46813902,0.47546488,0.46544147,0.46880275,0.468723,0.47316387,0.46334177,0.46942243,0.45602545,0.4599808,0.47051975,0.46938816,0.46594706,0.47268668,0.46871915,0.46107385,0.47036842,0.47073552,0.46550342,0.4735861,0.4665749,0.47225755,0.46777514,0.4628751,0.46316856,0.4602532,0.45873818,0.4608413,0.4681119,0.46660304,0.46193826,0.47080582,0.45865,0.46734786,0.46912158,0.4726037,0.4637141,0.47143316,0.472416,0.47149238,0.4702444,0.47584257,0.47105223,0.46182337,0.46964,0.46687382,0.4706655,0.47208244,0.4653794,0.46780926,0.47464216,0.46575388,0.46371502,0.46254566,0.46753737,0.46633416,0.4617965,0.47247255,0.46937886,0.45421323,0.46085966,0.46955302,0.4763551,0.47252434,0.46757373,0.46607742,0.4705367,0.47085446,0.46383286,0.467168,0.47029647,0.47408417,0.4711671,0.4692714,0.46333197,0.47269922,0.4710148,0.47296205,0.47166443,0.46648937,0.46558964,0.4742866,0.46951014,0.47303867,0.4609555,0.46752688,0.46094254,0.4653637,0.468064,0.46892977,0.4647231,0.46575478,0.46733922,0.46616623,0.47693226,0.47630474,0.46416593,0.46849656,0.4647071,0.46526593,0.46969134,0.46244767,0.4739106,0.4669203,0.46479896,0.46231183,0.4620403,0.46313357,0.4664884,0.4664448,0.462444,0.4734783,0.46263036,0.45810577,0.4670472,0.46726608,0.46874008,0.4650671,0.4668507,0.46739233,0.46107545,0.46500275,0.46401352,0.46214563,0.46837497,0.46003664,0.4681792,0.46995726,0.4631949,0.46597248,0.47483027,0.46758178,0.46982917,0.47095647,0.46816126,0.47012746,0.4621608,0.45963672,0.46753973,0.47147882,0.48224106,0.46542698,0.4752355,0.46741903,0.46518716,0.46240732,0.46798012,0.46935546,0.4742119,0.46719396,0.47258583,0.46976176,0.4584958,0.4666045,0.47070324,0.46794412,0.47608164,0.45993742,0.4706435,0.47256154,0.46284968,0.46385363,0.46343285,0.47168535,0.4668855,0.46940127,0.4681931,0.45991686,0.46973604,0.47014195,0.4686019,0.47010973,0.46058574,0.46647146,0.46409532,0.4720902,0.4613827,0.46208572,0.46863204,0.47248492,0.47109687,0.4674719,0.4718555,0.4690022,0.47234723,0.4669224,0.4657829,0.47338665,0.4734,0.46796077,0.46666366,0.46911472,0.4716613,0.47180283,0.46955806,0.46522787,0.471409,0.46870252,0.46542796,0.46627867,0.46942732,0.46150765,0.47444838,0.47640997,0.46589857,0.47075364,0.46753803,0.46761638,0.468161,0.46739146,0.46546,0.4697303,0.4694677,0.46208805,0.46483624,0.46764505,0.4695999,0.4599631,0.46989346,0.47499898,0.4633307,0.46743056,0.47373003,0.4706629
0.5798354,0.57840896,0.5863159,0.5868027,0.5788668,0.5815381,0.5804823,0.57117695,0.57239115,0.57941616,0.5775886,0.5769766,0.58122873,0.5823582,0.58711636,0.5807523,0.57975715,0.58250344,0.58653337,0.5729178,0.57911146,0.5793715,0.5789944,0.5837219,0.58358,0.58454984,0.5779225,0.5764824,0.58398294,0.5726127,0.5734178,0.58057237,0.5805374,0.5875766,0.5737573,0.5785735,0.58063734,0.588414,0.58463955,0.5863527,0.5713894,0.57955843,0.5851824,0.5772972,0.58082545,0.5702396,0.5739846,0.57149404,0.58011776,0.5816027,0.58624995,0.5668759,0.5757904,0.5786549,0.5868633,0.57469356,0.573795,0.5842143,0.57593954,0.5845921,0.57323456,0.58499295,0.5772361,0.58305544,0.5823712,0.5852465,0.5712843,0.58993983,0.57547164,0.58252335,0.57280326,0.57304114,0.5756491,0.58164996,0.58528715,0.5811344,0.57670784,0.58000284,0.5811864,0.57747895,0.5801977,0.5709928,0.57342416,0.5789307,0.57853556,0.5857673,0.5751612,0.5737779,0.5767549,0.5781913,0.57818264,0.5921399,0.57986593,0.5796126,0.5784272,0.57679033,0.5780089,0.5782322,0.5766299,0.57735735,0.5829127,0.5783104,0.58665,0.57501733,0.58732146,0.5840078,0.57863134,0.5787363,0.58089983,0.58112246,0.57333094,0.582345,0.5880338,0.5776694,0.58166695,0.5753169,0.57758296,0.5732563,0.58895254,0.5837131,0.5823487,0.57490265,0.58447725,0.579285,0.58090585,0.5886352,0.5733746,0.57472116,0.5850601,0.57620454,0.57633907,0.5822571,0.58467764,0.5853314,0.57958525,0.5822438,0.5734317,0.5808675,0.57828677,0.5846659,0.5858125,0.5819069,0.5785646,0.5770378,0.5753688,0.57810664,0.5789764,0.5836295,0.57719624,0.57887197,0.5751916,0.57898015,0.5853671,0.57736653,0.58356655,0.57729214,0.58388466,0.57924926,0.5788795,0.5752962,0.5781181,0.58137345,0.57620305,0.588251,0.58058786,0.58090115,0.575207,0.58448625,0.58004695,0.5809191,0.5811989,0.5847799,0.57894325,0.57957315,0.5787875,0.57562214,0.5838657,0.5797288,0.58389187,0.58235735,0.58046085,0.58807385,0.5825031,0.58220845,0.58094424,0.57109225,0.57742816,0.5785889,0.57285935,0.58651936,0.57773,0.5696954,0.579166,0.5789087,0.5731277,0.57575786,0.5841007,0.5809655,0.57381445,0.5800406,0.5717625,0.5831379,0.5816509,0.5874699,0.5758783,0.58740795,0.5897477,0.58366215,0.5789443,0.5826728,0.5755256,0.5760082,0.57795304,0.57569724,0.5784603,0.58629423,0.5805616,0.57896596,0.5785784,0.58423954,0.5784932,0.5819925,0.57611567,0.5783991,0.5786055,0.5832097,0.575008,0.5847761,0.58226424,0.58692795,0.5822178,0.57456625,0.57860255,0.580526,0.5737,0.579529,0.5826802,0.57679796,0.57871675,0.5787767,0.5792836,0.57852674,0.57945627,0.58141667,0.5752245,0.5915411,0.58619225,0.57150483,0.578787,0.58425766,0.57958275,0.5820381,0.5823775,0.57707804,0.57957816,0.57955074,0.58801734,0.5766654,0.57726777,0.5769895,0.5779166,0.5789229,0.5829921,0.58695954,0.58561236,0.5804049,0.58348286,0.57402456,0.5767057,0.5826055,0.58004975,0.58379334,0.57943535,0.5779725,0.5727604,0.5801246,0.5692654,0.5848749,0.57386947,0.58763826,0.57647234,0.5831055,0.57746345,0.5840465,0.58070344,0.57509506,0.577815,0.58332497,0.5854803,0.5783947,0.573383,0.58203775,0.5767387,0.5807535,0.5770442,0.57992435,0.57771534,0.5738918,0.57478553,0.5799669,0.57328635,0.58599734,0.5754297,0.58907646,0.56807727,0.5823938,0.581649,0.5884717,0.57819045,0.5761235,0.58117646,0.56900984,0.57495755,0.57263315,0.57482666,0.5782135,0.5864854,0.5885697,0.58590966,0.5775265,0.57937276,0.5856954,0.57998544,0.57537585,0.5796734,0.576522,0.5780792,0.5766878,0.5910613,0.5785461,0.58122486,0.5797738,0.58760893,0.5830517,0.57777584,0.58093673,0.57584774,0.58227295,0.5826891,0.58411664,0.57801086,0.57948416,0.5813701,0.5792363,0.5822358,0.5833371,0.5779366,0.5787966,0.573254,0.5751606,0.5860528,0.5787223,0.584789,0.5855697,0.58384395,0.58896047,0.5779049,0.57950735,0.57651806,0.57868886,0.5849409,0.5764811,0.57506204,0.57953095,0.5774699,0.5861352,0.5751704,0.5766124,0.5860718,0.5852902,0.5805996,0.5820002,0.5751557,0.58336073,0.57586396,0.5787254,0.5770524,0.58513623,0.5768397,0.583868,0.5824776,0.58608073,0.58498055,0.57731384,0.5809431,0.58090967,0.5851878,0.58375555,0.5805814,0.57518923,0.5838091,0.5886788,0.5762593,0.57135093,0.58543956,0.584188,0.58339053,0.57661635,0.5714528,0.5764442,0.5795367,0.58422935,0.5791004,0.5771648,0.5876597,0.57326305,0.57911044,0.5790956,0.5806814,0.58056706,0.574211,0.58079493,0.5762206,0.5839515,0.57137495,0.56662667,0.5787463,0.586373,0.5804078,0.57483494,0.5776196,0.57599753,0.58729494,0.57526165,0.5772838,0.58255607,0.5868183,0.5862155,0.57310015,0.5801295,0.58477616,0.5725003,0.58702654,0.5769618,0.5888883,0.57769346,0.5828985,0.58029765,0.57818276,0.5801841,0.5849708,0.5802087,0.5749241,0.5720619,0.5815356,0.5792553,0.58155155,0.5829134,0.5826612,0.5804363,0.5799466,0.57240933,0.5756959,0.5786507,0.58299834,0.57891625,0.5799175,0.5776237,0.58503276,0.58073163,0.5803358,0.5762895,0.57678735,0.5748999,0.57446396,0.5781191,0.5778973,0.5847228,0.58439785,0.5766561,0.5838242,0.5744894,0.57959557,0.5862517,0.58621144,0.5802654,0.57535136,0.57914644,0.577249,0.58705544,0.5810186,0.58799374,0.5765545,0.57994956,0.5794618,0.58759403,0.5784171,0.5818873,0.57882595,0.57274073,0.5818314,0.57995605,0.5734497,0.5760783,0.57932526,0.58221906,0.57497007,0.57777905,0.57064706,0.5754778,0.5764236,0.5793225,0.5736106,0.5821003,0.58765054,0.5754644,0.5779951,0.5783973,0.57617736,0.5809226,0.580601,0.57538056,0.57591563,0.5808474,0.5812156,0.5884974,0.5845125,0.5760649,0.5834248,0.57559174,0.5798678,0.5778026,0.58513165,0.5795156,0.57691187,0.57608145,0.5775893,0.58381623,0.57827485,0.5678106,0.58080727,0.57383806,0.5792788,0.57780546,0.5811089,0.5769229,0.5761702,0.58019495,0.58684266,0.5844212,0.5758949,0.57971334,0.5769535,0.5828136,0.5785794,0.57684165,0.5776475,0.5819231,0.57279456,0.58272165,0.5933621,0.5761281,0.5806669,0.57656616,0.5738324,0.58253163,0.58419764,0.57902086,0.5808335,0.5795688,0.5780478,0.58050746,0.5871688,0.58159363,0.586819,0.580401,0.58232427,0.5819771,0.5894591,0.58239156,0.5813106,0.57976365,0.5868401,0.5821394,0.5674205,0.5771383,0.57789665,0.5822141,0.581527,0.57523257,0.58199453,0.5810828,0.5863504,0.5807103,0.58333516,0.5842791,0.57262015,0.5853692,0.5773814,0.58862525,0.57942986,0.5823235,0.5921396,0.58064437,0.5719127,0.5742375,0.58193153,0.57660025,0.58342326,0.5900999,0.5670049,0.57984906,0.58442074,0.5804836,0.5752262,0.58445317,0.5731506,0.58211416,0.57532984,0.57274044,0.57131416,0.57362324,0.59248483,0.5871645,0.5830348,0.57709354,0.58213544,0.577968,0.5756129,0.579237,0.5813531,0.57557803,0.57907987,0.5840873,0.57386035,0.576001,0.5830107,0.5802151,0.5741839,0.57734716,0.58257574,0.5773672,0.58115107,0.5816324,0.58203506,0.57141024,0.57912624,0.5814187,0.57756984,0.5777907,0.578987,0.5759151,0.57782364,0.5816662,0.5806709,0.58225065,0.58819973,0.5742629,0.5827942,0.5736033,0.58080965,0.58033174,0.58059114,0.58117735,0.57882375,0.5870694,0.5831705,0.5766183,0.56965077,0.5836059,0.5760277,0.58782244,0.5776378,0.57004374,0.5723494,0.5719057,0.57406366,0.5776442,0.5772258,0.5803817,0.5746379,0.58248353,0.57067347,0.5758636,0.5775474,0.5798316,0.58117175,0.58823323,0.5927208,0.5753297,0.580081,0.5805272,0.5782152,0.5764843,0.5801304,0.59030885,0.58211106,0.58074456,0.58247554,0.5873985,0.57872754,0.58380497,0.5802729,0.5877616,0.5801451,0.57293606,0.572774,0.57695574,0.5727362,0.5856701,0.5730709,0.58272433,0.58356845,0.583898,0.58203286,0.579237,0.5814743,0.5807243,0.58466256,0.5826406,0.5836933,0.5812607,0.5834646,0.5806549,0.5754747,0.5840213,0.5770705,0.5769814,0.5779225,0.58268595,0.5844635,0.57380265,0.586418,0.57504076,0.5775121,0.58136165,0.58845717,0.5746354,0.58386844,0.5830927,0.58296293,0.5776353,0.5788705,0.579027,0.57980937,0.57764214,0.5777006,0.5746138,0.5870192,0.5773915,0.57855576,0.5736493,0.5776515,0.5765184,0.58029866,0.5763218,0.5858711,0.5833078,0.57484317,0.58246857,0.5779052,0.58268195,0.5788945,0.5860483,0.58378935,0.57865775,0.5785015,0.57739425,0.58314145,0.5740438,0.587022,0.5815004,0.5793504,0.57370216,0.5914396,0.58238167,0.5805099,0.58461744,0.577879,0.58137584,0.58482623,0.584447,0.5798658,0.57590145,0.57689,0.5880886,0.57239145,0.57856584,0.5775697,0.5775114,0.5787929,0.5827513,0.5740551,0.5738581,0.5748718,0.57888734,0.5769412,0.5730269,0.57730544,0.5839145,0.57853407,0.57281506,0.57804936,0.5792731,0.57760483,0.58779275,0.5801311,0.5815857,0.5769254,0.57938874,0.5775273,0.5736494,0.5773759,0.5774025,0.5767338,0.5781334,0.57786363,0.5848446,0.5754602,0.5843842,0.5769218,0.58122945,0.5882494,0.58339906,0.5789955,0.5882095,0.5774861,0.58357227,0.57503897,0.5764838,0.5824923,0.5820687,0.5729266,0.5746427,0.5817278,0.5823734,0.5780785,0.58231825,0.5812303,0.57501525,0.5770047,0.5829661,0.5817815,0.5784283,0.5818639,0.5776869,0.5825748,0.5817906,0.58224064,0.5818229,0.5775969,0.5824288,0.58394206,0.5866932,0.58665997,0.57358664,0.5802437,0.5834646,0.5851948,0.57643807,0.57352054,0.5786475,0.58265877,0.5815818,0.57596016,0.5805077,0.580132,0.58206797,0.5820484,0.5818605,0.5793542,0.5835843,0.57349205,0.5822327,0.5751571,0.57702863,0.5810592,0.58109653,0.57727784,0.575198,0.58588517,0.58427316,0.5814898,0.58078754,0.5770921,0.57477576,0.5839046,0.56686616,0.58622724,0.5832669,0.57746786,0.5805141,0.5760158,0.5789469,0.5730331,0.581422,0.5699216,0.5838155,0.57515794,0.57430536,0.58248836,0.5829788,0.57690537,0.5771596,0.57752913,0.5727134,0.5773078,0.5776577,0.58854926,0.5791182,0.5797975,0.58397573,0.5791589,0.5807564,0.57585424,0.5743176,0.5812213,0.5730587,0.5851296,0.5797419,0.572739,0.5841451,0.57848954,0.5699246,0.57687265,0.5780083,0.5805751,0.58025587,0.5830094,0.5762732,0.57879364,0.574805,0.5740298,0.5735237,0.5777824,0.5723081,0.5792673,0.57762,0.5746273,0.5732699,0.57822967,0.57674587,0.5834434,0.57632,0.5774969,0.5835665,0.57671523,0.5806568,0.58025265,0.57809395,0.58596057,0.57608306,0.576421,0.57797635,0.5768209,0.58545595,0.5707664,0.5781195,0.5783445,0.57914263,0.57813835,0.580393,0.57775253,0.5806439,0.58112055,0.580298,0.58690476,0.5772102,0.58244044,0.5810023,0.5845733,0.5836938,0.58389086,0.5761587,0.57704896,0.58265567,0.5864296,0.5907769,0.5764639,0.57619536,0.58551735,0.5876761,0.5820357,0.5769485,0.5823107,0.57080233,0.57660097,0.58305275,0.5794719,0.5810323,0.58072656,0.5791061,0.5777527,0.57747847,0.5801347,0.58484375,0.57907075,0.5847529,0.58815473,0.5832568,0.5768241,0.5888283,0.580756,0.5719877,0.5833293,0.5794834,0.5772134,0.57743573,0.5814821,0.5776748
