0.8779441,0.8809203,0.8830511,0.8846561,0.8768974,0.8780774,0.8791641,0.88061374,0.873537,0.876348,0.8789325,0.8790269,0.880964,0.87335616,0.8742609,0.8820977,0.8798765,0.88257647,0.8760494,0.88045627,0.8696824,0.8796464,0.88172543,0.88239884,0.87822807,0.8823539,0.86798084,0.88371205,0.879914,0.87197334,0.876296,0.88188493,0.88194966,0.88129824,0.8813523,0.88533115,0.87854654,0.88494325,0.88568693,0.8808446,0.8786509,0.8815086,0.882105,0.8788435,0.88630503,0.87515885,0.8823642,0.8726535,0.87552476,0.8813857,0.88005537,0.8823192,0.8786106,0.8812671,0.8775724,0.8815731,0.869855,0.87676895,0.88001686,0.883458,0.88220316,0.8801279,0.8820578,0.8830065,0.8858075,0.8867783,0.8775009,0.8825865,0.8794491,0.8777401,0.8791934,0.88387936,0.87785167,0.88132936,0.8821345,0.87754846,0.8774048,0.87864554,0.8805737,0.8826004,0.8802113,0.8831807,0.87402517,0.87820727,0.88342524,0.87222713,0.87323874,0.87880564,0.8789472,0.87681365,0.87697643,0.87820804,0.8807532,0.8761471,0.88569385,0.8803563,0.8790903,0.8796814,0.8809365,0.8778342,0.8871146,0.87536377,0.8816805,0.8732941,0.8756879,0.87306774,0.8767541,0.87953013,0.8754238,0.87290686,0.8808118,0.8804156,0.87625873,0.8723946,0.87654406,0.8686997,0.8778582,0.8782351,0.88605905,0.88037115,0.8822775,0.87497973,0.8816318,0.8744693,0.87368053,0.87376916,0.8749249,0.87935483,0.88257724,0.8780525,0.8816953,0.8861661,0.88602215,0.87905425,0.8800477,0.8795521,0.8744201,0.88602173,0.87574244,0.8867593,0.88749546,0.8771726,0.87741435,0.8751826,0.8884358,0.8721866,0.8735764,0.8912778,0.8771221,0.88265,0.8830981,0.8720627,0.87987506,0.88717884,0.877982,0.87758005,0.8740005,0.8719513,0.8777888,0.88489866,0.86790985,0.88307375,0.8749558,0.87056786,0.8806447,0.8779076,0.8817401,0.88185865,0.8807755,0.8742238,0.8780447,0.88208985,0.87848926,0.87695795,0.87871295,0.8754602,0.8854821,0.8868838,0.8866496,0.8823069,0.8797582,0.87594336,0.8825819,0.8781253,0.8799484,0.87904507,0.8732605,0.8758411,0.8831504,0.8781695,0.87536526,0.8805198,0.87739736,0.87936544,0.87673736,0.8779509,0.88361484,0.8784866,0.8749857,0.8734349,0.88211596,0.8777756,0.87532926,0.86857074,0.8737211,0.8783421,0.8802464,0.8793518,0.8831194,0.88744605,0.8772142,0.8820121,0.8721488,0.8792739,0.87893736,0.88780487,0.8825589,0.8801287,0.88289136,0.8809055,0.8835246,0.8900447,0.87952024,0.8766192,0.8791651,0.8789467,0.8741706,0.88341624,0.88132435,0.8767795,0.8805411,0.88020855,0.88078403,0.8736666,0.87561077,0.8786817,0.8761242,0.8776082,0.87886405,0.88239056,0.8782236,0.87778926,0.8800841,0.8783729,0.87559026,0.88617194,0.87374395,0.8779746,0.8747919,0.86768234,0.87901664,0.8765086,0.880255,0.88031113,0.8831263,0.88232213,0.8821405,0.87453854,0.87736225,0.8777711,0.88328475,0.87693423,0.8769515,0.8774227,0.8804213,0.87730277,0.8759454,0.87924993,0.8861079,0.8822404,0.8813505,0.8777353,0.8793802,0.878293,0.8744277,0.8793243,0.87377447,0.8770631,0.87409806,0.87823117,0.8821501,0.87921005,0.8839241,0.8742204,0.87381595,0.8751367,0.8764757,0.88245076,0.8791492,0.8796289,0.8777236,0.87848693,0.8727068,0.8754577,0.88976365,0.87326133,0.88277316,0.87862694,0.8767102,0.880688,0.8845007,0.88541734,0.8826103,0.87932,0.87823963,0.88446057,0.87682056,0.88217676,0.8776387,0.879567,0.8798204,0.8728288,0.8759487,0.8729815,0.87871677,0.8762119,0.8813222,0.88638955,0.87983495,0.8789648,0.87154436,0.8800852,0.8776476,0.88183624,0.87200534,0.8822965,0.87639564,0.88290757,0.8780367,0.879648,0.8728247,0.87978727,0.888971,0.8756687,0.87253314,0.8730241,0.8791882,0.8754967,0.8871258,0.87625086,0.87829506,0.87859094,0.8835033,0.88427955,0.88508546,0.8839797,0.8857712,0.8851853,0.8785154,0.8775222,0.8844947,0.87566835,0.87740964,0.8834405,0.87548196,0.87769383,0.87769616,0.87917995,0.86980814,0.8788293,0.8701372,0.8743448,0.8830182,0.8822369,0.867344,0.8823982,0.8838446,0.87412447,0.87762463,0.882313,0.8764355,0.88832843,0.8732803,0.878777,0.873165,0.87537664,0.8752555,0.88270515,0.8808587,0.87973654,0.876425,0.87568253,0.8815749,0.87566304,0.87668586,0.8798312,0.8787425,0.8813912,0.8835876,0.87838334,0.8818467,0.8846472,0.8790994,0.87543356,0.87774664,0.8757216,0.8769166,0.883344,0.8742797,0.8760973,0.87700295,0.8824764,0.89098954,0.88079375,0.87951416,0.880654,0.876657,0.8818125,0.8756487,0.8779835,0.87682503,0.8908502,0.8743638,0.878131,0.8806777,0.8712705,0.8753521,0.8750302,0.8769053,0.87532055,0.8776718,0.8830714,0.8791462,0.881574,0.8774369,0.88157785,0.88399297,0.88484263,0.8749371,0.88115525,0.8821392,0.8708705,0.87989557,0.87840885,0.88027763,0.8763684,0.8885783,0.8749848,0.888019,0.88184947,0.879354,0.8847054,0.8749735,0.8755153,0.8742605,0.8805678,0.88266575,0.88283485,0.8830749,0.8853742,0.87778205,0.8785593,0.8776062,0.88503623,0.8812434,0.87619996,0.87926406,0.8755431,0.8787237,0.87553865,0.88119644,0.8795804,0.87340707,0.8710114,0.8746148,0.8795752,0.87976265,0.88055515,0.8755587,0.87993646,0.8832646,0.87648106,0.8895667,0.8792205,0.8761652,0.8768582,0.88871455,0.8847994,0.8832102,0.8848298,0.87266123,0.8748226,0.8758959,0.8741705,0.882013,0.8872804,0.8766684,0.87076306,0.8789562,0.88447577,0.87635744,0.88050616,0.8834572,0.88457644,0.87796587,0.88037634,0.88033885,0.8791107,0.8699958,0.8676333,0.8673652,0.8792217,0.88039815,0.881341,0.8743724,0.8778626,0.88492084,0.88026303,0.88349336,0.88155574,0.8819694,0.8679282,0.87953395,0.87376195,0.8824045,0.8839881,0.87514466,0.88868314,0.8813179,0.87084043,0.8863713,0.8766806,0.87993145,0.88059556,0.8825476,0.87664276,0.87323046,0.87561053,0.8772081,0.87330604,0.8782647,0.88193226,0.8891551,0.87817174,0.8782993,0.88446623,0.87560904,0.8761908,0.8798869,0.87484366,0.8790001,0.8775639,0.8752216,0.8801869,0.8779414,0.87853307,0.87747836,0.87904185,0.8759344,0.8801936,0.88118374,0.8735394,0.875593,0.88113713,0.87356,0.88367134,0.8756071,0.8798637,0.8831344,0.8798622,0.87823415,0.8827298,0.87742615,0.88396996,0.8816674,0.8759565,0.8817612,0.8785391,0.88727397,0.8838815,0.8863863,0.88061476,0.87847304,0.8818296,0.8795403,0.8784309,0.8777619,0.88609564,0.8776898,0.87544686,0.8815377,0.87658083,0.87511796,0.87218904,0.8838902,0.8802608,0.8763526,0.87194437,0.8782949,0.8753802,0.88313425,0.87738234,0.8870074,0.87599355,0.8687145,0.87481165,0.8747316,0.87773347,0.88117707,0.8795551,0.88217515,0.87607527,0.87874067,0.88037497,0.87396574,0.879458,0.8805582,0.8794751,0.8745382,0.87822694,0.8695699,0.8801001,0.8826284,0.8814003,0.8797116,0.87147844,0.8832267,0.87796175,0.87201643,0.8789581,0.8781293,0.8836474,0.87494075,0.87499106,0.86916953,0.8803615,0.8788441,0.87641406,0.8761826,0.88119465,0.88254595,0.87919116,0.88490343,0.8821632,0.8859132,0.8824948,0.8830798,0.8784948,0.88029337,0.8768078,0.8775898,0.87183213,0.88414174,0.8781974,0.8811673,0.8814105,0.88500595,0.87183344,0.8837458,0.8748914,0.87375295,0.8816579,0.8773359,0.88054454,0.88032025,0.8882047,0.8746656,0.87765473,0.8796049,0.8779053,0.88165927,0.88330853,0.8762357,0.87173384,0.8767305,0.884453,0.87228876,0.88444936,0.8751314,0.87158734,0.87802356,0.8774442,0.8788337,0.88237643,0.8772072,0.8874475,0.8836307,0.8838724,0.888464,0.87453765,0.86872387,0.8828607,0.8852737,0.8820607,0.8909423,0.8879909,0.87181914,0.8779537,0.8801786,0.88318175,0.87785614,0.886085,0.87467057,0.88270056,0.8735386,0.87958026,0.8767927,0.8813364,0.8782038,0.8791201,0.87834215,0.8765448,0.8780967,0.8794271,0.8783013,0.87286997,0.8763987,0.8769679,0.8785722,0.87502676,0.87733006,0.8765686,0.879452,0.8806106,0.8730884,0.8843185,0.88609254,0.8735223,0.88669914,0.86837095,0.8795157,0.88003045,0.88493234,0.8749122,0.87735283,0.8779566,0.88236034,0.8758995,0.8845743,0.8781979,0.87851477,0.87542677,0.8813936,0.8703469,0.877421,0.87923443,0.87826097,0.87453353,0.8735658,0.8591042,0.87450516,0.8724847,0.8703066,0.8711569,0.87900376,0.8761142,0.8784574,0.8769807,0.8789534,0.87837917,0.878493,0.88115644,0.88224477,0.8849191,0.87855214,0.8760198,0.8803153,0.8809927,0.8746605,0.8784986,0.87852186,0.8711638,0.8721567,0.88018334,0.8821102,0.88040876,0.88098377,0.87917066,0.8740553,0.8892151,0.878632,0.8822794,0.86855054,0.8811287,0.8833129,0.8777862,0.8758661,0.87592065,0.87759984,0.8797676,0.8756079,0.88040763,0.87964636,0.8825698,0.86636,0.87958956,0.88294506,0.87430924,0.87593734,0.8808493,0.8708945,0.88007617,0.88681823,0.87885696,0.8757633,0.88513094,0.8853597,0.88274944,0.8798896,0.87839955,0.88022625,0.8775048,0.88322127,0.8815716,0.87902296,0.87704986,0.883565,0.8791015,0.8780334,0.8843623,0.8804158,0.8830179,0.8779242,0.88542485,0.8725949,0.88216335,0.88314885,0.8780472,0.88039714,0.8818884,0.88673973,0.87855923,0.87724143,0.8820347,0.8746928,0.8820043,0.8755362,0.8838318,0.8837969,0.8760291,0.87622386,0.88016295,0.87549615,0.8770266,0.8772257,0.8752707,0.8814129,0.8794118,0.879303,0.8728115,0.88452643,0.87960434,0.8762403,0.8841841,0.88184,0.8830159,0.8728636,0.8798699,0.8797562,0.87864465,0.8834791,0.8761097,0.87861,0.8798527,0.8818647,0.8786755,0.880331,0.8782763,0.8762429,0.88344896,0.87713486,0.8846972,0.8691099,0.87142587,0.88267416,0.8747956,0.8777645,0.87878966,0.8875197,0.8715373,0.8840291,0.8766619,0.8747184,0.8720538,0.87753963,0.8835051,0.87603235,0.87284636,0.8877594,0.8809897,0.8786376,0.8810967,0.87982875,0.8785475,0.88005346,0.87923133,0.8785632,0.875242,0.87803864,0.8813216,0.87861264,0.88243186,0.8803129,0.8796175,0.88220173,0.879171,0.87653214,0.8840696,0.88366795,0.8793139,0.8796013,0.8857259,0.8837278,0.8768134,0.8745151,0.87278247,0.87548566,0.8840528,0.88639545,0.88092184,0.884121,0.8859023,0.8804094,0.8777493,0.8729965,0.8743759,0.8787571,0.8855643,0.8857398,0.8822642,0.87867916,0.8823395,0.8800051,0.8824367,0.8766714,0.8710493,0.8800383,0.87966895,0.8788622,0.8816758,0.88003045,0.8779947,0.87974054,0.8829249,0.8782369,0.8817573,0.87321657,0.87791675,0.8770835,0.8774681,0.87526214,0.8829453,0.8797281,0.8809194,0.8801913,0.88422376,0.8746844,0.88445646,0.87817657,0.87938434,0.8793176,0.88110673,0.8847255,0.87530845,0.8808176,0.869985,0.8868221,0.8739408,0.8800513,0.8793222,0.87750137,0.88550454,0.881707,0.8798601,0.8779814,0.8756659,0.8831663,0.8741646,0.8840644,0.8762628,0.8784269,0.88551295,0.88176703,0.87976515,0.88268,0.87387216,0.8758965,0.88006127,0.88430834,0.8760398,0.87677485,0.8787387,0.8758551,0.8730147,0.8920077,0.8850327,0.87668866,0.8834247,0.8786362,0.8795767,0.8814282,0.88209575,0.8835986,0.88185585,0.8708003,0.8812942,0.8818606,0.87579584,0.8709572,0.87663347
0.714731,0.7166998,0.70772785,0.7074558,0.7108106,0.71041954,0.7111105,0.71149045,0.7121086,0.7148952,0.7121091,0.7121645,0.7118979,0.7101375,0.7159883,0.7134669,0.71662223,0.7099512,0.7096415,0.71626866,0.71206445,0.7149241,0.71552896,0.7109875,0.7041029,0.7117725,0.70464355,0.7168482,0.7160274,0.7131213,0.7103053,0.7094622,0.7202806,0.7098879,0.7090954,0.71411985,0.7108894,0.71764463,0.71519774,0.7112768,0.7113134,0.71677923,0.71994346,0.7104005,0.7143412,0.712135,0.71265125,0.7037508,0.718162,0.71696854,0.7135517,0.71221197,0.71203136,0.71431273,0.71104056,0.7210232,0.7027834,0.7141433,0.70904106,0.7219807,0.7160605,0.7137707,0.7062134,0.70910865,0.7171249,0.72134954,0.71109796,0.72295177,0.71751916,0.71098316,0.71548796,0.7184261,0.7076131,0.7083722,0.71922565,0.71448255,0.71282655,0.71442956,0.7239813,0.7157065,0.7161577,0.70946527,0.7087191,0.71558297,0.71731055,0.7134421,0.7115299,0.7092891,0.713527,0.7149336,0.7198794,0.71317804,0.71230555,0.7180957,0.71877193,0.71344835,0.71947354,0.71213806,0.7150633,0.7129683,0.720239,0.7175784,0.708624,0.714926,0.71091014,0.7130452,0.7130355,0.7117635,0.71328956,0.7056044,0.70881313,0.7142171,0.7036919,0.7064668,0.71642214,0.7133074,0.7116467,0.7127779,0.71688086,0.7184815,0.7168983,0.71548945,0.71400017,0.7189978,0.71422106,0.7070396,0.7180613,0.7090005,0.7143992,0.71575034,0.7128367,0.7130377,0.7182133,0.7087436,0.71012574,0.71737,0.71148026,0.7065335,0.71463436,0.71112883,0.7140677,0.711333,0.7156199,0.7122451,0.7182877,0.7084455,0.7124357,0.71668816,0.71466887,0.7192055,0.71326977,0.71174747,0.7087661,0.7222913,0.7077751,0.71622914,0.7110875,0.70848376,0.7128106,0.7150008,0.7072864,0.7154374,0.7080405,0.7134046,0.7098464,0.7075745,0.7136789,0.7146049,0.7107675,0.7122723,0.721535,0.71883404,0.7087962,0.7126181,0.71114993,0.70947146,0.7120397,0.7194605,0.71524686,0.7222208,0.71562886,0.70725423,0.71182317,0.71198225,0.7191626,0.71791536,0.7099484,0.70785564,0.71371144,0.71489555,0.7100591,0.71129155,0.7112581,0.7112845,0.7065003,0.7142675,0.7126188,0.71912396,0.7123253,0.71066546,0.71030515,0.70951784,0.71334153,0.70529723,0.70998913,0.71080333,0.71595484,0.7132934,0.7115093,0.7117148,0.71846545,0.7113046,0.70773983,0.7160996,0.7112857,0.7150169,0.7167336,0.71538955,0.71849155,0.71815765,0.7177151,0.7154601,0.715892,0.7136128,0.70731866,0.71801656,0.7127144,0.71968913,0.7171826,0.7161127,0.7133217,0.71633416,0.71606135,0.71750706,0.7125691,0.7118073,0.7047114,0.70691997,0.7157787,0.71554583,0.71324515,0.7116545,0.71116793,0.7107981,0.7129896,0.724018,0.7132892,0.72306013,0.7173749,0.707807,0.7109943,0.7103358,0.7176084,0.71414644,0.72243434,0.71710664,0.71149075,0.70899665,0.71111107,0.70978373,0.7181783,0.71166205,0.7092374,0.71274996,0.71412987,0.7036717,0.7131815,0.70821613,0.7226415,0.71255106,0.7116844,0.71904314,0.7067464,0.7153335,0.7124491,0.70784664,0.70776093,0.7098095,0.71152765,0.7116889,0.7067647,0.71458703,0.71419287,0.7171432,0.7132474,0.71078783,0.71125716,0.7104194,0.7141984,0.7123234,0.71621156,0.7065913,0.70919454,0.717146,0.71865666,0.70998824,0.7129941,0.71286225,0.7097296,0.7264426,0.70381,0.7134154,0.71365625,0.71991974,0.7038461,0.72195613,0.7223384,0.71259505,0.7099284,0.7123062,0.7109617,0.7141755,0.71498024,0.71241146,0.71161926,0.70466024,0.7153544,0.7188713,0.7211469,0.7150675,0.711233,0.7125104,0.7117146,0.7088706,0.71982086,0.71772814,0.7123126,0.7185553,0.71072894,0.7125876,0.7141743,0.711888,0.71449727,0.71638834,0.70155984,0.70964706,0.7116487,0.7134964,0.72213465,0.7067376,0.71544397,0.7093002,0.7038518,0.7190749,0.71776104,0.7190221,0.7186508,0.7095236,0.71159494,0.71693236,0.71179193,0.7092825,0.7173251,0.71713763,0.7133701,0.7093418,0.71284664,0.70789844,0.7131816,0.713097,0.7136732,0.7035391,0.706839,0.7137299,0.71238685,0.7137273,0.71140206,0.7124686,0.7113269,0.71487045,0.71341497,0.71299344,0.7071982,0.71149266,0.71758693,0.7058775,0.7094547,0.7155869,0.7169032,0.70843333,0.71366024,0.71575266,0.7119985,0.70756584,0.7118771,0.71406907,0.71128744,0.71365637,0.7224214,0.711828,0.71434045,0.7131713,0.71658975,0.7107595,0.70671993,0.70755494,0.7116555,0.7211932,0.7133158,0.70875555,0.7098002,0.70961183,0.7216325,0.7154976,0.71119356,0.71413666,0.7175283,0.71226686,0.7074608,0.7079722,0.7148469,0.71738696,0.7070669,0.712865,0.7164284,0.70905906,0.70977306,0.70752364,0.716232,0.7116697,0.71462095,0.7120085,0.71112144,0.7059696,0.7079388,0.7157365,0.7124616,0.7157706,0.7142228,0.7142684,0.7153024,0.7129463,0.7122956,0.71320397,0.71522635,0.7154154,0.7187243,0.71209717,0.7206586,0.7160845,0.71039647,0.71605724,0.7129552,0.71893495,0.7148293,0.71212804,0.7160935,0.7238143,0.71862495,0.71506554,0.7157707,0.7104829,0.7129701,0.71986264,0.71625024,0.7173883,0.7112805,0.70952976,0.71296275,0.71589726,0.71611,0.7188731,0.7125771,0.71348023,0.7118338,0.7156286,0.71347976,0.7184759,0.71082395,0.71278375,0.7068205,0.7136432,0.7198951,0.71217036,0.7055392,0.71651417,0.71722794,0.7193121,0.71425664,0.70842046,0.7114569,0.71383584,0.7157693,0.70944566,0.7199118,0.7242132,0.7133107,0.71331114,0.71451384,0.71041423,0.7192878,0.72100407,0.7144071,0.7135078,0.714726,0.7102383,0.71052,0.71169674,0.7106002,0.7040591,0.7083274,0.7160159,0.7182517,0.7115784,0.7080337,0.71083784,0.7209073,0.7162389,0.7148444,0.7137028,0.7144711,0.6998347,0.7165191,0.7104894,0.71138805,0.7103465,0.70759374,0.7133441,0.7134376,0.70991623,0.715842,0.7109565,0.7084833,0.71494126,0.71342355,0.7189912,0.7119911,0.7179076,0.7223812,0.7098312,0.71538603,0.7121695,0.7171617,0.710472,0.71586657,0.71674293,0.7134791,0.70766306,0.71991533,0.7082503,0.7133038,0.70955086,0.7126907,0.71003336,0.7111751,0.7129085,0.70877767,0.71246535,0.7141903,0.71355265,0.726618,0.7125399,0.70492077,0.70901155,0.7097661,0.7090101,0.70835495,0.71573997,0.7148166,0.7120523,0.7098677,0.7178392,0.71599925,0.719592,0.71980757,0.71290183,0.7103572,0.7074173,0.7158365,0.71409565,0.7225505,0.71274704,0.7165078,0.714889,0.714346,0.71054393,0.7105173,0.7230061,0.7096388,0.708917,0.7211928,0.7130705,0.7044007,0.704045,0.71565473,0.71766204,0.7116839,0.7107989,0.7139747,0.7126999,0.71587527,0.71111107,0.72116107,0.7138487,0.7069239,0.71356374,0.71326315,0.7142835,0.71063966,0.7127039,0.7126136,0.71386445,0.7113483,0.71226895,0.71221554,0.7086138,0.7180993,0.71187955,0.7135322,0.7103171,0.71651477,0.7102087,0.7173241,0.7132261,0.7075121,0.71082956,0.71447337,0.7228692,0.7013869,0.70889634,0.7117169,0.7145103,0.7141858,0.7117839,0.71358764,0.71454173,0.71022844,0.7137176,0.71208566,0.7115405,0.7181618,0.7127709,0.71299213,0.7278085,0.7167463,0.7158974,0.7127844,0.7147455,0.7129442,0.71356136,0.7120493,0.70793986,0.7145004,0.7151837,0.7120898,0.71202594,0.7174263,0.70661014,0.72081184,0.71696854,0.71099377,0.7156231,0.7205923,0.71360385,0.7078511,0.72397625,0.7147138,0.71596164,0.7138865,0.71703124,0.7196766,0.7150547,0.7102821,0.7049455,0.71435857,0.71729577,0.7142762,0.71550155,0.7156867,0.7128411,0.709379,0.711578,0.70932025,0.71551573,0.7182494,0.7197262,0.7177435,0.7142198,0.7190087,0.708904,0.7068905,0.7184258,0.71232826,0.71740526,0.7194318,0.71539736,0.70656747,0.7100206,0.7123331,0.7113014,0.7117129,0.7124919,0.70892316,0.7171779,0.70561,0.7169892,0.71484405,0.7103283,0.71415496,0.71265143,0.7128792,0.71318483,0.7151442,0.7115828,0.7145836,0.7054845,0.7069081,0.7100419,0.7147162,0.71032155,0.71161216,0.71117836,0.7124093,0.7081186,0.7111132,0.7106869,0.7165595,0.70718575,0.7168337,0.7154499,0.71341795,0.71327907,0.71477383,0.7167051,0.71440655,0.7138822,0.7170277,0.707734,0.71323323,0.71464396,0.7115682,0.71737033,0.7163424,0.71261215,0.7212723,0.71636146,0.72042173,0.7097167,0.7035254,0.70852447,0.71290004,0.7052552,0.7104397,0.7138433,0.7139415,0.7079388,0.70873654,0.71119046,0.70613444,0.7209255,0.71356755,0.7182549,0.7108376,0.7152199,0.7178149,0.7050415,0.71315724,0.709077,0.701012,0.71651083,0.7135835,0.7118969,0.71569926,0.7146914,0.71757114,0.71682197,0.71277773,0.70996195,0.71099395,0.72400033,0.70989454,0.71394616,0.7131662,0.7089766,0.7153668,0.70763326,0.71180254,0.71214664,0.7074419,0.70721245,0.7099611,0.7149473,0.7161297,0.71813995,0.71078485,0.71251726,0.7129074,0.7093726,0.7135037,0.71452194,0.7139515,0.7114688,0.7155123,0.71511644,0.7211627,0.71960753,0.7119158,0.71510893,0.71672344,0.7074751,0.710701,0.7180485,0.71462417,0.7070172,0.7091686,0.7123391,0.7153699,0.71333206,0.7076916,0.70975447,0.7171262,0.717027,0.71185434,0.71677345,0.71433717,0.7130897,0.7153917,0.71690565,0.713188,0.71472335,0.7095919,0.7122009,0.7179045,0.7166879,0.71564335,0.71118,0.7065865,0.7137599,0.71987367,0.7105263,0.71772724,0.70976365,0.7065738,0.7155263,0.7079231,0.71505195,0.70884156,0.71572274,0.70926166,0.70638764,0.7170879,0.7098538,0.7132894,0.7156441,0.71230197,0.7129841,0.7125632,0.7115939,0.71468836,0.70868915,0.7129252,0.70809036,0.715845,0.7175118,0.7189304,0.71750045,0.71338767,0.7123465,0.70995075,0.7171452,0.71150064,0.7144152,0.7078203,0.7084014,0.71372664,0.7111882,0.71513236,0.70756596,0.7174102,0.7113836,0.71201396,0.7144179,0.71342826,0.7124933,0.7179606,0.7078211,0.70621306,0.71611243,0.71162534,0.71660125,0.7086148,0.71464604,0.7056652,0.71558,0.7141525,0.71337426,0.7050067,0.7096568,0.71522844,0.7119646,0.7156814,0.72221845,0.71389574,0.7099869,0.7187617,0.7158285,0.7096729,0.71987706,0.7230967,0.70823693,0.7142533,0.71782374,0.71565,0.71231633,0.7135866,0.7140599,0.7130728,0.7107825,0.7170877,0.71467865,0.7124468,0.7114191,0.70957047,0.71289665,0.7115407,0.7141055,0.7121015,0.71812534,0.7181491,0.71336883,0.71025676,0.7121864,0.7145115,0.71290386,0.7157456,0.70891,0.71967006,0.7149713,0.7150137,0.71756905,0.7146097,0.7168709,0.71140903,0.7132906,0.7062967,0.7147937,0.7120424,0.70995426,0.7216055,0.7150566,0.7090696,0.7165139,0.7162495,0.71731806,0.71296144,0.72105044,0.7096007,0.7136052,0.7213403,0.716283,0.71908534,0.7120775,0.7194018,0.70666915,0.7144347,0.7161159,0.71212274,0.7140533,0.71527547,0.7159142,0.7131501,0.7159279,0.7141103,0.71069175,0.71204615,0.71523356,0.7150551,0.7089632,0.7123681,0.7130179,0.71605384,0.71786535,0.7159426,0.71114635,0.71432346,0.71803397,0.70966387,0.7065072,0.71720934,0.71532243,0.7179173,0.71368915,0.7091329,0.71309125,0.715101,0.7182069,0.71161133,0.7178607,0.71644586,0.7097631,0.718904,0.7099707,0.71950877,0.71342397,0.71791,0.7103508,0.71926886,0.7167331,0.7083918,0.71718484
