0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0875072,1.086265,1.0891821,1.0914493,1.0840647,1.0862741,1.0922412,1.0895241,1.0821626,1.0881109,1.0851163,1.0925872,1.0839007,1.0859748,1.0866852,1.084557,1.0946647,1.0849184,1.081045,1.0833737,1.083392,1.0871233,1.0919553,1.0900174,1.0854654,1.0922546,1.0859257,1.0927515,1.0913849,1.0785109,1.0834658,1.0884714,1.0905007,1.0877833,1.0912752,1.0865264,1.0836068,1.0950087,1.088928,1.0904776,1.086769,1.0913616,1.091234,1.0888366,1.0880337,1.0826268,1.085621,1.0783693,1.0859349,1.0859073,1.0848533,1.0908518,1.0809823,1.0855014,1.0861453,1.0887232,1.0843449,1.0958222,1.0883491,1.0910083,1.0915518,1.0839453,1.0840515,1.0924053,1.0934931,1.0977163,1.0892421,1.094996,1.0910059,1.0912333,1.0873554,1.0935849,1.079379,1.0829816,1.0932388,1.0864742,1.0893985,1.0924321,1.0885156,1.0857136,1.0889722,1.0823957,1.0825235,1.0887692,1.0896158,1.0850526,1.0838242,1.0856029,1.0899969,1.0896642,1.091649,1.0944822,1.0836526,1.0904822,1.088301,1.0878377,1.0901908,1.0941623,1.090293,1.0757014,1.0936632,1.086629,1.0861984,1.0829561,1.0823636,1.0804782,1.0830468,1.0803556,1.0916288,1.0824507,1.0836264,1.0862894,1.086881,1.087532,1.0972773,1.0865332,1.0888152,1.0937027,1.0914102,1.0910199,1.0866481,1.0868416,1.0886204,1.0891035,1.0910323,1.0840147,1.0857906,1.0947301,1.086904,1.0865544,1.0876324,1.0917406,1.0859311,1.0796967,1.0892543,1.0920055,1.0876201,1.0913247,1.0863146,1.0960331,1.0905029,1.0904926,1.0835105,1.0870808,1.0980827,1.0863409,1.0897834,1.0921031,1.0888592,1.0971583,1.0848439,1.0868539,1.0917815,1.0920051,1.0909042,1.0812701,1.0833781,1.083861,1.0893787,1.091678,1.0856028,1.0906312,1.0887616,1.088963,1.0925543,1.08736,1.0879878,1.0874039,1.085655,1.0908129,1.0915035,1.0899355,1.0835942,1.0891576,1.0906827,1.0824097,1.0875323,1.0895066,1.091164,1.0930872,1.0870371,1.0851368,1.0895543,1.0877357,1.09068,1.0914743,1.0824386,1.0833234,1.0871906,1.0955111,1.0864222,1.0947382,1.089654,1.0844973,1.0868213,1.088971,1.0873591,1.0919335,1.0874301,1.0828855,1.0834997,1.0898744,1.0889025,1.0809789,1.0868645,1.0863651,1.0915228,1.0815953,1.0856638,1.0895255,1.0839051,1.0852289,1.0912542,1.085234,1.0818483,1.0949864,1.0939099,1.0948422,1.0867299,1.0916761,1.0872215,1.0921432,1.0848322,1.0898612,1.08725,1.090323,1.082086,1.0971342,1.0883441,1.0798942,1.0873768,1.0806942,1.0853748,1.0811764,1.084376,1.0803932,1.0859566,1.0867367,1.084398,1.0909933,1.0886142,1.0862184,1.0841986,1.0889729,1.0841286,1.0946145,1.0835282,1.0916814,1.087814,1.0787878,1.086532,1.090735,1.0926418,1.089457,1.0884166,1.089271,1.0933459,1.0878164,1.0903744,1.0889202,1.0891421,1.0842003,1.0868139,1.0902544,1.0896372,1.0868455,1.0861375,1.0809896,1.0898582,1.0903432,1.081582,1.0926529,1.0841985,1.0872114,1.0858724,1.0855663,1.0829706,1.0839438,1.0849702,1.085744,1.0864974,1.0871689,1.0874068,1.0917056,1.0855736,1.0854542,1.0866446,1.0922468,1.0864836,1.0822148,1.0844396,1.0853816,1.0855495,1.0860229,1.0858654,1.0881859,1.0877131,1.0881674,1.0868582,1.0901531,1.088434,1.085133,1.0874137,1.0948755,1.0834314,1.0877348,1.090964,1.0883968,1.0846758,1.0829171,1.0891212,1.0781862,1.0892367,1.0858785,1.0863668,1.0840602,1.0872543,1.093785,1.0902934,1.0846153,1.0879506,1.0900735,1.0873482,1.0884502,1.0884324,1.0928594,1.0863364,1.0870038,1.0846335,1.0878114,1.0821136,1.0877889,1.0897056,1.0901203,1.081399,1.0855197,1.0849249,1.0906556,1.0921496,1.087468,1.0828679,1.0875666,1.0867032,1.0889891,1.0914516,1.0886496,1.089193,1.0859499,1.0865717,1.0870793,1.0881919,1.0833417,1.0852413,1.0928814,1.0871427,1.0904948,1.0847442,1.0808382,1.0839136,1.0880635,1.0926182,1.0846179,1.0829544,1.0878441,1.0845419,1.0870391,1.087026,1.0763491,1.0866193,1.0890563,1.0820372,1.0912156,1.0784175,1.0850639,1.0854737,1.0820602,1.0807805,1.0952117,1.0897748,1.088876,1.0879489,1.0879562,1.0907373,1.0872394,1.0869013,1.0846184,1.0809538,1.0890574,1.0955573,1.0812981,1.0904924,1.0927622,1.0828891,1.080475,1.0852073,1.081384,1.092056,1.0911319,1.0919979,1.0942938,1.0905297,1.0868597,1.0944707,1.0942043,1.0838051,1.0860808,1.0904711,1.0852058,1.085333,1.091133,1.0806371,1.0893551,1.0829036,1.0866365,1.09317,1.0810157,1.0821832,1.0877818,1.0864077,1.0828846,1.0804251,1.083875,1.087246,1.0889516,1.087449,1.0851085,1.0879813,1.0939441,1.0845271,1.0890414,1.0900967,1.0870067,1.0854056,1.0888565,1.0910234,1.0909348,1.0915837,1.0839194,1.0904559,1.0986058,1.0894455,1.085573,1.0827775,1.0915669,1.0859143,1.0837811,1.0911273,1.0996025,1.0898161,1.0945894,1.0935405,1.0867592,1.0794656,1.0890093,1.092434,1.0870674,1.0842376,1.0849789,1.0937705,1.0887167,1.0902705,1.090878,1.0874715,1.0876797,1.0870941,1.0900497,1.0865191,1.0923133,1.0838535,1.0902754,1.092181,1.0876347,1.0930891,1.0929999,1.08399,1.0874411,1.0955321,1.0899376,1.0912541,1.0852596,1.0900551,1.0892022,1.0900604,1.0867182,1.0993775,1.0948766,1.0883536,1.0858815,1.0881988,1.0882683,1.0903641,1.0881785,1.0891198,1.0858564,1.0870787,1.0822027,1.0836834,1.0889066,1.0876354,1.0798955,1.0876181,1.0900024,1.0896258,1.0849658,1.0868989,1.0843046,1.0861341,1.0927492,1.0885423,1.0903909,1.089206,1.0810019,1.0904047,1.0873252,1.0862378,1.0899807,1.0834658,1.0860313,1.0928038,1.0866491,1.0920187,1.0820851,1.0885453,1.0894421,1.0863131,1.0873666,1.0846435,1.0867662,1.0903888,1.078375,1.0925338,1.0878972,1.0994594,1.0820707,1.0936174,1.0914003,1.0857593,1.0891032,1.0886791,1.0872854,1.091346,1.0817281,1.0869863,1.0847241,1.0796481,1.0874482,1.0845503,1.080827,1.08804,1.0853446,1.0990024,1.0810201,1.0798323,1.0833385,1.0803804,1.0909276,1.0847358,1.0824437,1.0853245,1.0925374,1.0831127,1.0889741,1.0884298,1.0853425,1.0955906,1.0878414,1.0959638,1.0860862,1.0921652,1.0899737,1.0892305,1.0904834,1.0887007,1.089683,1.085446,1.0824724,1.0871371,1.0964105,1.0890659,1.0802279,1.0915639,1.0909734,1.0840913,1.0852935,1.0910805,1.0934201,1.0879592,1.0813318,1.0852869,1.0867987,1.0940223,1.0818603,1.091255,1.092098,1.0854713,1.0867381,1.0838965,1.0867317,1.0895246,1.0912338,1.0811493,1.0862877,1.090793,1.0911465,1.0880073,1.0893499,1.0830002,1.0832598,1.0870657,1.083227,1.0864888,1.083323,1.0934718,1.0866988,1.0907178,1.0879557,1.0902795,1.0888919,1.0819592,1.0851178,1.089339,1.0932097,1.0830137,1.0865116,1.087595,1.087545,1.0839118,1.0810007,1.0891908,1.0801934,1.0906212,1.0881648,1.085985,1.0942911,1.0868405,1.0855854,1.0938433,1.0886916,1.0885314,1.0833684,1.0890319,1.0769145,1.086814,1.08838,1.0859634,1.0887052,1.091598,1.0852023,1.0901304,1.0826498,1.0864681,1.0935305,1.0860952,1.081159,1.0799344,1.0984904,1.0910968,1.0902755,1.0843707,1.0915943,1.0830175,1.0931067,1.082887,1.0841771,1.0919106,1.0872166,1.0936713,1.0859822,1.0815966,1.0842663,1.0802652,1.0912486,1.0838938,1.0913866,1.0887305,1.0924764,1.0861077,1.0904827,1.0938445,1.0801998,1.0812726,1.0944529,1.089206,1.0861123,1.0925922,1.093258,1.0862361,1.0819623,1.085513,1.0890666,1.0870512,1.0909457,1.0850681,1.084211,1.0826585,1.0934708,1.081736,1.0880092,1.0845686,1.0876334,1.0848348,1.0882721,1.0874107,1.083029,1.0889888,1.082308,1.081469,1.0848074,1.0889459,1.083778,1.0870433,1.0821275,1.0894319,1.0846125,1.0784754,1.0847007,1.0823042,1.0847228,1.0910146,1.0893575,1.086483,1.0883821,1.0879905,1.0867894,1.0910244,1.089579,1.0926219,1.081707,1.0879555,1.0889238,1.0927366,1.0872967,1.0824288,1.0826602,1.0934566,1.0897822,1.0873172,1.0816544,1.089294,1.0802046,1.0892689,1.0797573,1.0795108,1.0833826,1.0835572,1.0882874,1.0886103,1.0868126,1.086922,1.0962282,1.0867136,1.0941417,1.0899185,1.0889441,1.0871142,1.0733235,1.0856003,1.0866575,1.0804346,1.0821321,1.086135,1.0839468,1.085218,1.087663,1.0969409,1.0892662,1.0868965,1.0827838,1.0857563,1.0946782,1.0884569,1.0915847,1.0821538,1.0869194,1.0875888,1.086376,1.086985,1.0858494,1.0838469,1.0815428,1.0885962,1.0847906,1.0840147,1.0878562,1.0807769,1.0918057,1.0868231,1.0836371,1.0845174,1.0884916,1.0857204,1.0869627,1.0915536,1.0899395,1.0908539,1.0924568,1.0886086,1.0889044,1.0864966,1.084504,1.0854746,1.0870794,1.0911602,1.0851586,1.082753,1.0916495,1.0897753,1.0842208,1.0827111,1.0898854,1.0891277,1.0911816,1.088005,1.092604,1.0848994,1.0867649,1.0876654,1.0885775,1.0869744,1.0904963,1.0931878,1.0857818,1.0851483,1.0861024,1.0846779,1.0876075,1.0852587,1.0873017,1.0937792,1.08679,1.0899526,1.0869141,1.0822685,1.0821552,1.0863439,1.0870044,1.0866132,1.0893974,1.0834459,1.0842894,1.0839821,1.0833305,1.0884379,1.0842997,1.0912646,1.0904856,1.0795399,1.0863754,1.084749,1.0855293,1.0880083,1.0851378,1.0817153,1.0862409,1.0862727,1.0916524,1.0865914,1.0837659,1.0832882,1.0825685,1.0892377,1.0888995,1.0801879,1.0806866,1.0962512,1.0842805,1.0900093,1.0826552,1.0899891,1.0828589,1.0886452,1.085584,1.0897732,1.0809733,1.0836623,1.0893816,1.0855143,1.0817901,1.0869145,1.0916594,1.0868645,1.0850573,1.0844816,1.0877026,1.0872799,1.0901709,1.0842083,1.0860941,1.0856663,1.0895617,1.0895293,1.0917369,1.0876343,1.0794171,1.0898095,1.095717,1.0827671,1.0949454,1.0933304,1.0906346,1.0880178,1.096156,1.0937313,1.0892348,1.0859263,1.0787991,1.0850118,1.0847055,1.0885696,1.0918016,1.0821358,1.0867094,1.0884969,1.0865146,1.0815138,1.0848886,1.085623,1.0896473,1.0880102,1.0885091,1.0894443,1.090093,1.0879519,1.08288,1.0830145,1.0848479,1.0855286,1.0877662,1.0839435,1.0916349,1.0862145,1.0878615,1.0891025,1.0869957,1.0875736,1.0910667,1.0863464,1.0888624,1.0901977,1.0827593,1.0853968,1.0900923,1.0951977,1.0873815,1.0834509,1.0940331,1.0845554,1.0870341,1.0936686,1.0872246,1.0862348,1.0879401,1.0950981,1.0816345,1.089944,1.0827075,1.0935112,1.080383,1.0915785,1.0944657,1.0870957,1.0913521,1.0894508,1.0855656,1.0905626,1.0879452,1.0882679,1.0862951,1.089057,1.0873467,1.0886,1.0920713,1.0894434,1.0834697,1.0861177,1.0872741,1.0886785,1.0865272,1.0915898,1.0841292,1.0864569,1.0903536,1.0826265,1.0862597,1.0901614,1.0909992,1.0838232,1.0897149,1.0852622,1.081535,1.0904156,1.0878491,1.0922993,1.0804904,1.0904753,1.0901225,1.0889846,1.0879453,1.0833555,1.0911497
