1.0947781,1.0937886,1.1124939,1.1007967,1.0964822,1.0948609,1.0955794,1.1047612,1.0875369,1.0972474,1.1014444,1.1097157,1.1011648,1.0976626,1.0996453,1.1033636,1.0982788,1.1002929,1.0958545,1.0977951,1.0920894,1.103119,1.0997629,1.1057813,1.1050849,1.0972499,1.0894064,1.1077105,1.1027565,1.0874522,1.098408,1.1071415,1.0971391,1.1015918,1.091913,1.0995083,1.0961295,1.0987488,1.0993814,1.1040553,1.1028425,1.1082375,1.1059558,1.0994133,1.1042806,1.0983638,1.1024421,1.0976943,1.0992575,1.1049744,1.102268,1.1011775,1.0984293,1.0970051,1.0981971,1.104178,1.096524,1.1028907,1.0998372,1.1057051,1.1031579,1.0969992,1.0978651,1.1014957,1.1005642,1.1047415,1.0966213,1.1094606,1.0901521,1.1012114,1.100121,1.1044365,1.0988014,1.1011354,1.1028261,1.0954285,1.100407,1.0989311,1.1041424,1.1020495,1.1004711,1.1021057,1.0973594,1.0977851,1.09907,1.0995624,1.0984032,1.1002904,1.0983878,1.1028852,1.099517,1.100123,1.0968326,1.1049033,1.0971271,1.104596,1.0996207,1.0989908,1.1006737,1.0914183,1.1032608,1.0946797,1.1083747,1.0986534,1.0957952,1.099002,1.09729,1.0929767,1.0970677,1.0971146,1.1000968,1.1075385,1.0969368,1.0986861,1.1048453,1.09487,1.0978552,1.0940219,1.1044966,1.1050231,1.1016288,1.0907171,1.0979947,1.1015422,1.1034034,1.0928478,1.0958079,1.0978619,1.0953115,1.1008644,1.1030421,1.1049997,1.1084703,1.0964942,1.1025558,1.105859,1.1031961,1.1033989,1.0918607,1.1046946,1.1062137,1.0966758,1.1014626,1.0966351,1.1055064,1.097147,1.0982941,1.1018602,1.0963101,1.1040069,1.1065052,1.0909725,1.0967766,1.1091616,1.1024528,1.1009911,1.0892153,1.09714,1.1034257,1.1047888,1.0930105,1.1068381,1.0987941,1.1006823,1.0925137,1.0967903,1.0976124,1.0958238,1.0894628,1.093284,1.0975341,1.115367,1.1013118,1.0953771,1.1073437,1.0975277,1.0988712,1.1073316,1.1009662,1.1047087,1.1036052,1.1047404,1.1032841,1.0943726,1.102644,1.0976133,1.1045821,1.0823121,1.1083004,1.1008056,1.0989617,1.1026044,1.0941854,1.0993353,1.0939877,1.0980097,1.1005896,1.0967251,1.1050991,1.0960764,1.1019887,1.096861,1.0943937,1.0924833,1.097741,1.0965891,1.1034387,1.0908506,1.1041374,1.108009,1.1013154,1.093254,1.0921087,1.1024876,1.0958145,1.1053778,1.0992571,1.1004577,1.1070584,1.1016451,1.0965532,1.0982664,1.101356,1.0967966,1.097724,1.1007035,1.0990856,1.1027639,1.1041428,1.1018536,1.1033748,1.1000572,1.0953827,1.0925112,1.0986621,1.1029669,1.093413,1.0937574,1.1008362,1.1025817,1.1019943,1.094527,1.0922137,1.1014632,1.101831,1.1075329,1.0999825,1.0925052,1.0991113,1.0925333,1.0968571,1.0996847,1.0975958,1.1030798,1.1017133,1.100627,1.0988606,1.0917578,1.0985444,1.101539,1.101278,1.105209,1.0978345,1.0946338,1.0967287,1.1007949,1.0967574,1.0943226,1.1091087,1.0996931,1.1005996,1.0994413,1.1044002,1.0982953,1.0959249,1.1018183,1.0998927,1.0941945,1.1010503,1.1008675,1.1022019,1.1014271,1.1041595,1.1006827,1.094431,1.104475,1.0939145,1.102569,1.0983297,1.1000371,1.0970466,1.1040411,1.0995314,1.1015322,1.0984627,1.101505,1.0929592,1.094415,1.0976485,1.1019949,1.1023089,1.1001807,1.1029631,1.0992386,1.1015462,1.1001649,1.0966636,1.096999,1.0915897,1.1023271,1.0935085,1.0944881,1.0986158,1.0968126,1.0966163,1.0983146,1.0984037,1.0994864,1.09897,1.1023356,1.0909848,1.0965524,1.1038522,1.0945548,1.099632,1.1017015,1.1021122,1.101457,1.0992345,1.1054863,1.0959232,1.0965731,1.100943,1.1029315,1.0933077,1.0968707,1.0973467,1.0989343,1.1105314,1.1030847,1.1026447,1.0977739,1.1055075,1.1078869,1.1086351,1.1029904,1.1050817,1.1038278,1.0973202,1.1023083,1.1037221,1.1013535,1.0980471,1.1116157,1.0954413,1.102486,1.1003364,1.0916482,1.0931164,1.1008762,1.0988182,1.0972215,1.1012937,1.0929333,1.0922843,1.0983125,1.0956897,1.1026169,1.0940905,1.1012839,1.097736,1.1029769,1.0937685,1.0972482,1.0909241,1.1013408,1.0995932,1.0985194,1.098562,1.1000837,1.0979816,1.1028315,1.1040362,1.0958631,1.0921437,1.1003919,1.1043345,1.108939,1.101424,1.1025981,1.1022552,1.1059409,1.0918903,1.092345,1.1007134,1.0984794,1.0958779,1.1054181,1.096953,1.097957,1.0913576,1.1062919,1.1055504,1.1028488,1.1111904,1.0969759,1.1051753,1.1009061,1.0961578,1.0996736,1.0916893,1.1079899,1.0971615,1.0980097,1.0967366,1.0944091,1.0961646,1.1003344,1.0984058,1.1050798,1.0959176,1.0977786,1.0981984,1.0988178,1.0980328,1.1017954,1.096152,1.1024413,1.0963446,1.0986676,1.1033615,1.0992106,1.0962116,1.0956943,1.1010306,1.1034775,1.0999064,1.0995291,1.1017889,1.1055098,1.1003582,1.0988722,1.0963851,1.1021829,1.0982515,1.1049719,1.1106415,1.0990778,1.1029457,1.1053014,1.1044841,1.0965041,1.0981855,1.0987577,1.1025667,1.0955826,1.0948197,1.097073,1.1008575,1.0991232,1.1020068,1.1034132,1.0944558,1.0958861,1.1003301,1.1039501,1.0952649,1.0983359,1.0986826,1.0989738,1.0970616,1.1013602,1.1064701,1.0934541,1.0981737,1.1017728,1.1029648,1.1065769,1.1069739,1.1017134,1.0944368,1.1001748,1.099702,1.1020322,1.1020751,1.1014582,1.1022669,1.1014513,1.1027935,1.0964863,1.1031069,1.096123,1.1024275,1.1022171,1.1005169,1.0949452,1.0975763,1.1002288,1.0895964,1.0969999,1.0981323,1.097877,1.1023048,1.0953035,1.0959624,1.0923152,1.1015943,1.1007583,1.1037198,1.0990952,1.1029912,1.0893421,1.1060004,1.0944089,1.1065258,1.101031,1.0947623,1.0998307,1.1017736,1.0925353,1.1032273,1.0949165,1.0982853,1.1061428,1.0961826,1.1042223,1.0917674,1.0914111,1.09701,1.102498,1.0982352,1.0971527,1.1078289,1.0978502,1.1027892,1.1092318,1.1016757,1.1072072,1.1010293,1.1011206,1.0985813,1.1006205,1.099275,1.0978917,1.0946733,1.0994684,1.0999792,1.0943724,1.0981065,1.1022104,1.1073139,1.0965885,1.0909009,1.1025118,1.0986532,1.098145,1.0899968,1.101355,1.0993751,1.104009,1.0953778,1.1104901,1.0946956,1.0971204,1.1027428,1.1023751,1.1102006,1.1000199,1.1031977,1.1037104,1.1087244,1.1004758,1.0975381,1.1062644,1.092597,1.0986803,1.0983746,1.107524,1.1037291,1.0905124,1.108987,1.0972052,1.104661,1.0978683,1.0990812,1.0955012,1.0945892,1.094975,1.1040357,1.0976607,1.1011593,1.098097,1.1044468,1.0957353,1.0951538,1.0910048,1.0945387,1.0978289,1.0972155,1.1010544,1.1030331,1.0965023,1.097745,1.0979738,1.0968747,1.097413,1.0930797,1.1015341,1.1026087,1.098144,1.0948149,1.0991199,1.1046817,1.0955337,1.1036295,1.0913578,1.1012844,1.0987916,1.0992627,1.1013172,1.0971706,1.1001371,1.105879,1.0966108,1.1018643,1.1047016,1.0988927,1.0948468,1.0960305,1.0928477,1.1135726,1.110691,1.101806,1.1049802,1.1026899,1.1012155,1.0975851,1.0989299,1.0958982,1.0996029,1.0977625,1.0921232,1.0901827,1.1039732,1.1001719,1.0982654,1.1027803,1.0943347,1.0974296,1.1017936,1.0953549,1.1033237,1.1014229,1.0961635,1.1015043,1.1068978,1.1015967,1.1028109,1.0942628,1.1016915,1.1036634,1.1066737,1.0964377,1.0924499,1.1033871,1.1006817,1.1003696,1.1022255,1.0987664,1.093671,1.0930295,1.0997385,1.1043549,1.0942152,1.0969005,1.1007763,1.0996164,1.0977211,1.1027296,1.0987084,1.0939839,1.1009604,1.1063063,1.1076756,1.1063517,1.10414,1.0924467,1.1040287,1.0977815,1.0993218,1.1009434,1.1042039,1.0972601,1.1047523,1.091618,1.1054171,1.0956277,1.1006116,1.0945699,1.0997667,1.0991104,1.0986383,1.0993849,1.0967754,1.106422,1.1038662,1.099787,1.0968771,1.0999928,1.1042733,1.0920106,1.1039665,1.0994481,1.1043022,1.0939641,1.1003362,1.1013119,1.0922246,1.1096958,1.0919999,1.1015546,1.0961287,1.0948664,1.1039519,1.0963631,1.097869,1.1018203,1.0899656,1.1041824,1.1011072,1.0988657,1.0978421,1.0932928,1.0942808,1.0955238,1.1025952,1.100518,1.0993155,1.0899887,1.0887883,1.0975684,1.099074,1.10032,1.0964361,1.0938735,1.1006469,1.0963576,1.0956564,1.0997521,1.1050562,1.1012325,1.1060337,1.0987203,1.1042582,1.0993682,1.0885108,1.0987574,1.102589,1.0882665,1.1021316,1.1016996,1.0977498,1.0995954,1.1031029,1.1072431,1.102424,1.1002867,1.1055743,1.0980071,1.1005929,1.0964941,1.1007361,1.0974714,1.1059934,1.0984473,1.0989918,1.087678,1.0891582,1.0953267,1.0905466,1.1067004,1.0957723,1.099774,1.099339,1.0947729,1.0969799,1.0955089,1.0965724,1.1014651,1.1045374,1.0939059,1.1004024,1.1018857,1.099368,1.0943564,1.1004148,1.1045264,1.1017321,1.0997254,1.0987009,1.1004376,1.0990982,1.1085707,1.1086328,1.1027915,1.104705,1.0987834,1.1053029,1.1003327,1.1000552,1.1027247,1.1054947,1.099347,1.1102931,1.099465,1.0951298,1.103033,1.0945505,1.1004128,1.099741,1.1000885,1.0914648,1.0956581,1.1067266,1.1091022,1.0969524,1.0958529,1.1025989,1.1091981,1.0964081,1.1002796,1.0972431,1.100775,1.0943077,1.099152,1.1011302,1.1052266,1.1001406,1.1014714,1.092918,1.0935464,1.1007949,1.1013494,1.0987647,1.0996878,1.0943848,1.0901502,1.0982201,1.105841,1.0977855,1.0975769,1.1051768,1.0979979,1.1010876,1.1012847,1.1078202,1.1011856,1.0977265,1.0971268,1.0976576,1.0903212,1.1004312,1.0883532,1.0960718,1.1093009,1.0984396,1.0983082,1.0997165,1.1006002,1.0955199,1.1040862,1.0976226,1.0968188,1.0945991,1.1064258,1.0995457,1.0965261,1.0988123,1.0990851,1.0971397,1.1004119,1.1040616,1.0949794,1.0959084,1.0921375,1.0944206,1.0941705,1.0968251,1.0961491,1.0997611,1.0956185,1.1064814,1.0999651,1.0955852,1.1040304,1.1036435,1.0919752,1.1038285,1.1024456,1.1011983,1.1077615,1.1063813,1.109903,1.1041652,1.1010153,1.0935812,1.0942156,1.1015428,1.1079788,1.1055745,1.0962986,1.1026547,1.0986197,1.098796,1.0991337,1.1016376,1.1011343,1.1062841,1.0977329,1.1028976,1.0968456,1.1034034,1.1028384,1.101629,1.1028095,1.0953338,1.1008345,1.0969471,1.1025653,1.107326,1.1029902,1.1041334,1.0974301,1.1017308,1.1011132,1.1027536,1.0970557,1.1011891,1.0987782,1.1031073,1.0932401,1.0994302,1.0969057,1.103651,1.099975,1.104094,1.1025261,1.0984092,1.1036936,1.0985717,1.0951979,1.1027194,1.102546,1.091926,1.0946363,1.0954485,1.1091996,1.095586,1.1078464,1.0940379,1.0933888,1.1015698,1.0981817,1.102216,1.1029229,1.1013042,1.1014006,1.0932539,1.1050166,1.0987011,1.0987085,1.1001226,1.1025089,1.1010557,1.1028414,1.0966407,1.0973862,1.0944655,1.1028752,1.1023477,1.1022031,1.1031609,1.0919236,1.093751,1.104622,1.1058304,1.0991173,1.1056343,1.099006,1.0866634,1.1053358,1.1023163,1.1019068,1.0980436,1.0959921,1.0972582,1.101062,1.0974346,1.0953764,1.0936128
