1.1799856,1.1812215,1.1789877,1.1825058,1.1768067,1.1848027,1.1844169,1.178518,1.1889386,1.1873745,1.1813493,1.1872091,1.1816657,1.1807376,1.1839802,1.1834157,1.1837262,1.1789299,1.1811001,1.1768547,1.1806697,1.1825677,1.18275,1.185611,1.1836388,1.1820449,1.191404,1.1854913,1.1904086,1.1769255,1.1813513,1.1798201,1.1843421,1.1860713,1.1776354,1.1819507,1.1841698,1.1821476,1.1768316,1.1832253,1.179488,1.1814879,1.1767071,1.1810576,1.1913774,1.1803672,1.1761804,1.1768389,1.1909459,1.1859502,1.179474,1.1914674,1.1773448,1.1832685,1.1802392,1.1847533,1.1753067,1.1810085,1.1813444,1.1742119,1.1814911,1.1845231,1.1750836,1.179544,1.1814833,1.1846038,1.1805211,1.1888347,1.1739863,1.1787376,1.1721386,1.1758455,1.1782615,1.1747864,1.1864061,1.1826714,1.1818992,1.1824757,1.1830424,1.1787126,1.182258,1.1800156,1.1872929,1.1845472,1.1850235,1.1803426,1.1835183,1.1757143,1.1810949,1.1882923,1.1808761,1.1791489,1.1780577,1.1872141,1.1837611,1.1831493,1.1861917,1.1747775,1.1792128,1.1762987,1.1855657,1.17832,1.1844639,1.180287,1.1839327,1.1804619,1.1819646,1.1850028,1.1775323,1.1840641,1.1860989,1.1775453,1.1804011,1.1804171,1.1816806,1.1775153,1.1822838,1.1786635,1.1820046,1.1752018,1.182827,1.1800116,1.1813457,1.1807477,1.1879618,1.1787663,1.1831719,1.1845866,1.1830329,1.1853946,1.1859512,1.1810681,1.1851709,1.1838224,1.175905,1.1848977,1.176626,1.175683,1.1804471,1.1822351,1.1812425,1.1812134,1.1837487,1.1835395,1.1799505,1.1729653,1.180646,1.186933,1.1857156,1.1809065,1.1843121,1.1802764,1.1769836,1.1806886,1.1894709,1.1822057,1.177455,1.1827844,1.1835514,1.1840144,1.1790689,1.1873308,1.1756976,1.185365,1.1752288,1.1790501,1.1819158,1.1793249,1.1803485,1.1803348,1.1849477,1.1823671,1.1787735,1.1840556,1.1858073,1.1755166,1.177297,1.1825703,1.1811682,1.1851673,1.1873165,1.179305,1.1844696,1.1829026,1.1802813,1.1841435,1.1835239,1.1775762,1.1792045,1.1786017,1.1790723,1.174629,1.1841999,1.1784343,1.183907,1.1850234,1.1787004,1.1835443,1.1790994,1.179213,1.181369,1.1832055,1.1829438,1.1820375,1.1871581,1.1778884,1.182587,1.1795197,1.1805717,1.1833926,1.1795037,1.1826726,1.1857053,1.1760666,1.1853626,1.1842153,1.1888076,1.1783705,1.1828641,1.1886069,1.1858957,1.1738144,1.1837729,1.1814402,1.1811652,1.1819444,1.1766299,1.1838889,1.1778412,1.1824108,1.1812292,1.1825081,1.1820828,1.1835649,1.1768652,1.1785481,1.1776445,1.1807212,1.1767453,1.1831596,1.1799959,1.178822,1.1836715,1.1755952,1.1768055,1.1803545,1.180072,1.1835743,1.1822566,1.18038,1.173243,1.1809742,1.179504,1.1857734,1.1778346,1.18588,1.1805289,1.1827306,1.183282,1.1778218,1.175328,1.1720173,1.1823926,1.1804214,1.179453,1.1759361,1.1793435,1.1757181,1.1777244,1.1782697,1.1845822,1.1789404,1.1778822,1.1780173,1.1813608,1.1755062,1.1805171,1.1763119,1.1740313,1.1811922,1.1858323,1.1822418,1.1786423,1.1825215,1.1797719,1.1769547,1.1755162,1.183483,1.183857,1.1791345,1.1787847,1.181596,1.1725893,1.1842374,1.1788609,1.1809641,1.181671,1.1808678,1.1803246,1.1793418,1.1828977,1.1796752,1.1778358,1.1828214,1.1730738,1.1839577,1.1804016,1.183255,1.1769398,1.1769357,1.1858306,1.1835413,1.1841172,1.1820651,1.1817975,1.1769054,1.189002,1.1940305,1.1734276,1.1848569,1.1830615,1.1840258,1.184745,1.1786449,1.1819218,1.1762295,1.1805538,1.181549,1.1791868,1.186584,1.1744604,1.1753526,1.1832798,1.1839328,1.1791077,1.1885448,1.1873759,1.1804644,1.188739,1.1781025,1.1795539,1.1746336,1.1896507,1.1847821,1.1804527,1.1809936,1.1820755,1.1779917,1.1786739,1.183184,1.1824733,1.1873206,1.1846136,1.1833465,1.1744293,1.182235,1.1817474,1.1762073,1.1748335,1.1769428,1.1802813,1.1785866,1.1797941,1.1858855,1.1723984,1.182841,1.1815894,1.1751207,1.1796483,1.1849744,1.1874688,1.1882111,1.178417,1.1806952,1.1835581,1.1846358,1.1814852,1.1763494,1.1812055,1.1815062,1.1833965,1.1821524,1.1743456,1.1780003,1.1760888,1.1815215,1.1799884,1.1861457,1.1826531,1.182729,1.1785641,1.1854076,1.1816282,1.1803954,1.1787544,1.1735566,1.180158,1.1844666,1.1774936,1.1811408,1.1760601,1.1817085,1.1862019,1.1896944,1.1850915,1.1825378,1.185079,1.1818388,1.1793766,1.1700295,1.1813512,1.1859535,1.1782423,1.1827514,1.1796974,1.1733819,1.1777667,1.1816052,1.1871144,1.1834879,1.1828948,1.1818455,1.1860859,1.179001,1.1856418,1.18528,1.177553,1.1793697,1.1822665,1.1782373,1.1787574,1.1828643,1.1856217,1.1815352,1.1825064,1.1795692,1.176364,1.1809325,1.1820174,1.1822783,1.1801744,1.1792245,1.1826596,1.17667,1.1797256,1.1822215,1.1774967,1.186753,1.184127,1.1832441,1.1794686,1.1789967,1.1762494,1.1821042,1.1798052,1.1795479,1.1757542,1.1756128,1.1791774,1.1854107,1.1809111,1.1754152,1.1856711,1.179243,1.182943,1.1843728,1.1842006,1.1784538,1.1811149,1.1823311,1.1876976,1.1749489,1.1791533,1.178859,1.1831329,1.1795131,1.175085,1.1915098,1.1821527,1.1866368,1.1810567,1.188172,1.1861717,1.1831915,1.1793709,1.1818709,1.1861356,1.1773814,1.1861761,1.1770945,1.1820228,1.1811258,1.1830614,1.1739455,1.1854135,1.1801854,1.1766112,1.1746333,1.1801385,1.1781149,1.1777477,1.1825897,1.1798515,1.1826923,1.1813319,1.1750662,1.1832731,1.1792425,1.1771511,1.1712258,1.1754456,1.1840138,1.1821252,1.1823164,1.1765363,1.1859171,1.1805837,1.1779008,1.180367,1.1748207,1.1849474,1.1766143,1.1788012,1.1788269,1.173625,1.1841486,1.1803311,1.1876016,1.186133,1.172293,1.1794025,1.1829435,1.1875823,1.1774032,1.1802647,1.1826515,1.1731986,1.1797775,1.1855241,1.1859381,1.1761098,1.1742551,1.1851683,1.1815653,1.1805267,1.1853849,1.1734293,1.1798935,1.1744579,1.1755357,1.1822344,1.1900197,1.1846907,1.1764829,1.172538,1.1762275,1.1810039,1.1768206,1.1774768,1.1868845,1.1791847,1.1754769,1.1784433,1.1874999,1.184989,1.1855923,1.1747845,1.1818838,1.179751,1.1775964,1.1785989,1.1745646,1.1775846,1.1762235,1.174664,1.1827672,1.1824678,1.1822997,1.1798251,1.1855309,1.1874969,1.1869401,1.1847352,1.1839943,1.1797606,1.1834598,1.1792243,1.1793907,1.177939,1.1807162,1.181602,1.1805698,1.1787572,1.1794438,1.1774111,1.1729712,1.1779475,1.1884077,1.1841215,1.1814893,1.1829844,1.1785668,1.188925,1.1808027,1.182155,1.1870315,1.1815331,1.1876458,1.1833789,1.1762198,1.1839746,1.1812205,1.1792524,1.1782801,1.1800466,1.176613,1.1790928,1.1778256,1.1829678,1.1791039,1.1869303,1.1844791,1.1790239,1.1884594,1.1840954,1.1823804,1.1754544,1.1788129,1.1735752,1.1825923,1.1862227,1.1869482,1.1840217,1.1861553,1.1894338,1.1792687,1.1784617,1.185187,1.1799835,1.1844671,1.1841344,1.1780031,1.1810243,1.1815196,1.1789924,1.1769564,1.1804706,1.174728,1.18328,1.1799712,1.1840793,1.1814927,1.1808454,1.1807147,1.1856102,1.1800344,1.1832994,1.1770136,1.1754069,1.1802936,1.1850799,1.1829123,1.1789817,1.1777508,1.1726311,1.1821687,1.1781788,1.1780139,1.1802942,1.177625,1.1798924,1.1910392,1.1761582,1.1782758,1.1736631,1.1815053,1.1793382,1.1853416,1.1900373,1.1745151,1.1899098,1.1809672,1.1795999,1.1825091,1.1815292,1.1871773,1.1800053,1.1818937,1.1870964,1.1813626,1.1740996,1.177837,1.1852475,1.1834755,1.1745853,1.1866783,1.1830742,1.1809583,1.1823639,1.1830444,1.1804191,1.1773186,1.1806287,1.1805689,1.1746975,1.1761671,1.1824902,1.1845064,1.1798412,1.1855073,1.1817462,1.1827941,1.1795192,1.1835434,1.1789434,1.178795,1.1796623,1.1825078,1.1894728,1.1840618,1.1836917,1.177167,1.1762985,1.180959,1.1824855,1.1822046,1.1871909,1.1797918,1.1786606,1.1823697,1.177032,1.183474,1.1800799,1.1797317,1.1817105,1.1786114,1.1834755,1.1848223,1.18441,1.1791846,1.1759062,1.1792573,1.1753644,1.182897,1.1840817,1.1811731,1.179343,1.1833935,1.1868622,1.1817005,1.183926,1.1810713,1.1761277,1.1847308,1.1769507,1.1806996,1.1829042,1.1723794,1.1769015,1.1802118,1.1776297,1.1788305,1.1819192,1.1734257,1.1894419,1.1823219,1.1821188,1.1737566,1.1872932,1.1869658,1.1805673,1.1839374,1.1805797,1.1738752,1.1847979,1.1849265,1.1813587,1.1843688,1.1740668,1.1863295,1.1755065,1.1858584,1.1774105,1.1812822,1.1799786,1.1847148,1.1764178,1.181662,1.1855332,1.1783059,1.1763843,1.1813798,1.1828272,1.1828192,1.182121,1.1805651,1.1851795,1.1851919,1.186251,1.182338,1.1837174,1.1759726,1.1856004,1.174404,1.1831185,1.1787614,1.1792144,1.1784276,1.1761084,1.1799221,1.1829879,1.1849346,1.1832931,1.1843011,1.1840656,1.1784773,1.1793903,1.1832792,1.1802177,1.181749,1.1802231,1.1839976,1.1867558,1.1852846,1.1833194,1.1805279,1.1768368,1.1797173,1.1845053,1.1786263,1.1859921,1.1831582,1.1839644,1.1783216,1.1783874,1.1871961,1.1735144,1.180313,1.1782343,1.1828195,1.1762322,1.1810309,1.1775213,1.1793841,1.1845391,1.1702353,1.1772573,1.1781646,1.1861424,1.1825576,1.1833103,1.1821783,1.186851,1.1845648,1.1788727,1.1839958,1.1806535,1.1799895,1.1775051,1.1823319,1.1770564,1.1777667,1.1801742,1.1809499,1.1749718,1.1793584,1.1811136,1.1794349,1.1772076,1.1744857,1.1831429,1.1806269,1.1819022,1.1763035,1.1841291,1.1735991,1.1858643,1.1800272,1.1850921,1.1836954,1.1867796,1.1849843,1.1810156,1.177595,1.1785585,1.18692,1.1738591,1.1866323,1.1855514,1.1828787,1.1829817,1.1805439,1.1719197,1.1840676,1.1803261,1.1730133,1.1818371,1.1804951,1.1811353,1.1831678,1.1802796,1.1861342,1.1824913,1.1782032,1.1835603,1.1821834,1.1827585,1.1844133,1.188281,1.1793451,1.1786314,1.1831715,1.181107,1.1743939,1.1788502,1.19012,1.1763301,1.1797999,1.1808758,1.1790305,1.1792198,1.1817329,1.1750805,1.1822302,1.1855855,1.1784396,1.1796762,1.1834263,1.1762744,1.1808964,1.1811589,1.1863866,1.1772807,1.1875705,1.1751693,1.1813587,1.1842034,1.1737765,1.1742067,1.181122,1.1771288,1.1809977,1.178036,1.1815587,1.1840756,1.1844333,1.1763952,1.1790786,1.1930029,1.1778424,1.1805835,1.177568,1.1836734,1.1760404,1.1841046,1.1792772,1.1809304,1.1790746,1.1833683,1.1903273,1.1752207,1.1768636,1.1790372,1.1765016,1.1748558,1.1831954,1.1751081,1.1845964,1.1767279,1.1853547,1.184295,1.1777301,1.1824679,1.1772544,1.1792564,1.181819,1.1832494,1.1866705,1.1779066,1.1806235,1.1803845,1.1816007,1.1837132,1.1855646,1.1850209,1.1862624,1.1735204,1.180822,1.1829177,1.1824182,1.1741351,1.1825525,1.1824533,1.1807038,1.1767025,1.1821423,1.1898412,1.1783478,1.1764657,1.1824757
0.17277372,0.16690323,0.17561087,0.16925576,0.17422906,0.16950722,0.17105936,0.16674677,0.16871674,0.17321178,0.17155804,0.16638744,0.17270024,0.17542128,0.17060328,0.17129195,0.17433605,0.16906875,0.16788614,0.17305769,0.17024589,0.17539823,0.1786141,0.18037915,0.17465873,0.17513391,0.16366252,0.17046319,0.16748793,0.16972825,0.17119457,0.17620786,0.16752052,0.17422453,0.1641995,0.17356764,0.16788822,0.17056951,0.16437413,0.18151784,0.17461264,0.16925466,0.17218138,0.17587192,0.17501801,0.16668704,0.16990653,0.17882146,0.16700725,0.17290857,0.17622238,0.16802502,0.17990744,0.17405128,0.1729392,0.1792995,0.1742906,0.17554902,0.17210683,0.17495143,0.1761665,0.17644735,0.17394203,0.1742614,0.17505561,0.17890854,0.16165392,0.18015692,0.17204833,0.18226597,0.16854051,0.16617046,0.16819184,0.17646939,0.17118248,0.1626871,0.17258692,0.17026597,0.17872684,0.17157277,0.17498909,0.16632855,0.16792992,0.17488793,0.16866401,0.17414698,0.16871409,0.17012633,0.1770875,0.17228521,0.17005743,0.17491205,0.1745428,0.17710118,0.17762668,0.17562446,0.1715577,0.16569506,0.16669993,0.16852875,0.17368257,0.17671116,0.17579287,0.17194797,0.17847802,0.17068309,0.17116438,0.17191395,0.17440256,0.1723692,0.17090563,0.17208444,0.16864157,0.16276622,0.1704893,0.17486712,0.16272448,0.16551332,0.18168692,0.180686,0.17816511,0.16652262,0.17451434,0.17460446,0.17358176,0.16715255,0.16761339,0.17383766,0.17213072,0.17202254,0.1685285,0.17929949,0.17442459,0.1675012,0.16875608,0.17887966,0.17449714,0.17431411,0.1707565,0.1758783,0.17508182,0.17588773,0.17176123,0.16836846,0.17436877,0.17474328,0.17242831,0.17051955,0.16824295,0.1738,0.17348282,0.17324948,0.17685354,0.16816826,0.17751202,0.17180493,0.17127262,0.16289806,0.1677812,0.17088729,0.17278497,0.1733879,0.16682729,0.17546831,0.17170271,0.17046958,0.1742367,0.17668603,0.1649263,0.16514035,0.16654375,0.18212697,0.174498,0.16591746,0.17199232,0.17785844,0.18340829,0.17333412,0.17144231,0.17271271,0.16668905,0.17190376,0.17063986,0.17347999,0.16855118,0.16370347,0.16982797,0.16875654,0.1756171,0.17161565,0.16803381,0.17075302,0.16329831,0.17348057,0.16969265,0.16901356,0.17272049,0.17082481,0.17325662,0.17166264,0.16780427,0.18096457,0.17075627,0.17213419,0.17855793,0.17267299,0.1782537,0.16866826,0.17967747,0.17995723,0.1705905,0.16826381,0.1742631,0.17447148,0.17131831,0.1705748,0.17256728,0.17687371,0.1797521,0.17505945,0.16539493,0.18307398,0.17472501,0.16979383,0.17176388,0.17095,0.17606352,0.16656458,0.17328903,0.17554888,0.17253658,0.17470065,0.17634277,0.16664794,0.16823095,0.16849194,0.1728129,0.17562948,0.1802926,0.16988355,0.16665542,0.17395344,0.17042403,0.1772232,0.16749132,0.17153549,0.16552433,0.17119545,0.17760542,0.16585447,0.16697629,0.18064754,0.1704409,0.17214856,0.17574862,0.17493099,0.17785493,0.16841546,0.16944394,0.17028517,0.18087174,0.1818948,0.1723321,0.17186956,0.1736464,0.16893862,0.17529353,0.170245,0.17663278,0.17813878,0.17840894,0.17418736,0.17828026,0.16927497,0.17335995,0.17681198,0.16919428,0.1673261,0.17172363,0.17774527,0.16550241,0.16956171,0.17239256,0.17954853,0.16383184,0.16711937,0.17431818,0.1703831,0.16921562,0.17509724,0.16801861,0.17924182,0.17422906,0.17260921,0.16572256,0.17468554,0.17424056,0.16435213,0.17639366,0.16910283,0.17606574,0.17922427,0.17270401,0.17161572,0.17470075,0.17137629,0.17495038,0.17453459,0.16914168,0.16876283,0.16723719,0.16946709,0.17261331,0.17400125,0.17068672,0.17330533,0.1720237,0.17468435,0.1784102,0.18078998,0.16412842,0.17525604,0.16814241,0.16837925,0.1680862,0.17619506,0.17316636,0.17078838,0.17857929,0.17693907,0.16875312,0.17495982,0.17655268,0.17029731,0.1660457,0.1666982,0.1782097,0.17587051,0.17065445,0.17740981,0.17571975,0.1745999,0.17547698,0.17615737,0.17018753,0.18047035,0.17468941,0.17436635,0.16128269,0.16682743,0.1785665,0.16991276,0.17299166,0.17963588,0.17991036,0.1692964,0.1707935,0.16576287,0.16786161,0.17655163,0.17496024,0.16681527,0.1774015,0.17363295,0.17539455,0.17313832,0.16601864,0.17258707,0.1769164,0.17410275,0.1727666,0.16917913,0.17056969,0.16525795,0.17126492,0.17073974,0.17240724,0.17306471,0.16428874,0.16559225,0.17066227,0.17213345,0.17580621,0.1662224,0.17130388,0.17500784,0.17238452,0.17813517,0.17243768,0.1737133,0.17383821,0.1710262,0.17030625,0.16941562,0.17201881,0.17895018,0.1644952,0.17999975,0.1656954,0.16732116,0.17262886,0.17799392,0.1725965,0.16164547,0.1765093,0.17062996,0.1674854,0.17516959,0.17600882,0.17486747,0.16859317,0.17248678,0.16717106,0.17315085,0.16976005,0.17161462,0.17442437,0.17798649,0.16839764,0.17131902,0.16683447,0.16982254,0.16880712,0.17033939,0.1693232,0.16834065,0.17553507,0.17306982,0.17466642,0.16752325,0.17327553,0.17087162,0.17397645,0.16619039,0.17796086,0.1644158,0.17881116,0.17245156,0.1744834,0.17530929,0.16982192,0.1639765,0.17330222,0.16308151,0.16424106,0.1759885,0.17802663,0.16818023,0.17563838,0.16878437,0.1735105,0.17005862,0.17347479,0.17045802,0.17493613,0.16903944,0.16984135,0.16845928,0.17360216,0.17561466,0.16900904,0.17718615,0.17476091,0.17118022,0.16307646,0.17320688,0.17204386,0.17024022,0.16386712,0.17119536,0.16670635,0.16581109,0.17290609,0.16707705,0.16742109,0.1749327,0.1715763,0.17424418,0.16326202,0.17689681,0.17025003,0.17220089,0.17116053,0.1698316,0.17240407,0.17754805,0.17242135,0.17498247,0.1820817,0.1750819,0.17411473,0.16772485,0.16803494,0.16970901,0.17543226,0.17189433,0.17740159,0.17070006,0.16356863,0.1720559,0.16945444,0.165731,0.17347704,0.17132679,0.17530441,0.16824028,0.17450538,0.17146121,0.1707092,0.18068433,0.17989543,0.16996334,0.17605451,0.16898543,0.17153096,0.18137427,0.16311032,0.17055723,0.1782191,0.1663951,0.1694128,0.1734701,0.1714257,0.17021285,0.17406169,0.17280844,0.17219199,0.16624157,0.16995561,0.17316139,0.16845667,0.16341302,0.17261472,0.17576948,0.1774334,0.1729405,0.17254871,0.17099512,0.16875668,0.17183542,0.17067017,0.17966238,0.16357163,0.17707402,0.17444754,0.16966161,0.1681704,0.1693489,0.17026389,0.17089958,0.17520435,0.17073667,0.16885066,0.17590074,0.17605457,0.16878815,0.16371809,0.17611697,0.17121829,0.17291015,0.16769652,0.17602162,0.180664,0.179457,0.17264192,0.16945352,0.17052919,0.16647342,0.18002158,0.16903572,0.1794127,0.17558357,0.17371736,0.17222743,0.17048825,0.17016472,0.17320822,0.16920778,0.17175233,0.16901012,0.17390016,0.16403465,0.16809198,0.16994861,0.17715906,0.16811378,0.16990308,0.17474155,0.1669155,0.1787231,0.18262617,0.17010675,0.17985316,0.1696016,0.17192976,0.16701777,0.1784668,0.17151237,0.17205939,0.1726019,0.17092359,0.16708523,0.17374878,0.17731749,0.17507294,0.17034647,0.16835752,0.17491765,0.17321503,0.17208654,0.16594905,0.17244472,0.1755681,0.17264561,0.17989375,0.17079122,0.1773652,0.17196093,0.17230096,0.17089006,0.16821283,0.17634346,0.17380595,0.16845824,0.1738823,0.17118011,0.17879492,0.16933577,0.17081049,0.16849473,0.17947872,0.1673431,0.17297688,0.17788014,0.17396377,0.1736509,0.17645882,0.17546923,0.16750373,0.1742073,0.17163897,0.17334458,0.16289751,0.17329615,0.17647946,0.17620355,0.17554171,0.17321064,0.17313437,0.17251675,0.16665588,0.17461629,0.16736442,0.16707364,0.1711496,0.17717701,0.17179419,0.17365886,0.17224438,0.17435846,0.1751785,0.17727996,0.16961516,0.1771636,0.17823054,0.17267725,0.1633121,0.17201348,0.17508662,0.16974305,0.16793588,0.16218814,0.17578954,0.17415302,0.17029007,0.18451044,0.16469719,0.17042398,0.17375539,0.17064029,0.16574094,0.17619117,0.17550813,0.17017338,0.17484054,0.17539872,0.17193502,0.17271867,0.16896592,0.1744157,0.17363727,0.17289972,0.17682226,0.1679598,0.1651503,0.16477427,0.16695793,0.1717366,0.16686308,0.17636995,0.16833298,0.16972801,0.17213307,0.16976054,0.17738007,0.16489625,0.17139508,0.17512494,0.1740115,0.17910305,0.16425322,0.175539,0.18717183,0.16717665,0.17192486,0.17147557,0.17057647,0.16674739,0.17518166,0.17137893,0.17001192,0.16937119,0.1801729,0.17280892,0.16965094,0.16757914,0.17164966,0.16927998,0.17800093,0.16815642,0.16929697,0.16609395,0.17046873,0.17121321,0.17894383,0.17205036,0.17694375,0.16874199,0.17580232,0.16214396,0.17763053,0.17434216,0.17328247,0.16817708,0.16900934,0.17264824,0.16472618,0.17107756,0.1713343,0.17015763,0.16992539,0.1673249,0.17082241,0.18045563,0.17795403,0.18202884,0.17148459,0.17792764,0.16916369,0.17510386,0.17116961,0.16793542,0.16497764,0.17485082,0.17581554,0.179021,0.17001474,0.17231366,0.1705436,0.17414695,0.17192093,0.16935329,0.17033672,0.17471881,0.17623794,0.17694366,0.17064278,0.1666263,0.17396778,0.1639622,0.17574033,0.16951455,0.17189659,0.16919556,0.16813333,0.17081867,0.16947085,0.1652702,0.16555052,0.17592755,0.16582339,0.17069115,0.17112374,0.17558055,0.1766793,0.1769204,0.17130241,0.17000315,0.17362085,0.17663433,0.1757751,0.17420597,0.1786814,0.17543736,0.17334819,0.1782605,0.17323038,0.17322567,0.1713016,0.16989364,0.1679364,0.17945492,0.17376563,0.1745311,0.16878445,0.17309451,0.17275451,0.16717543,0.17342879,0.17436111,0.16826066,0.16460687,0.16418788,0.17402586,0.17041174,0.17678101,0.17161727,0.1720047,0.18001373,0.17030782,0.17146863,0.17735949,0.17102851,0.16246328,0.17501429,0.16886376,0.17850165,0.16739045,0.17763951,0.16893175,0.17238334,0.17628884,0.1757701,0.1735823,0.17859384,0.1656521,0.17243055,0.17018442,0.17320468,0.16841024,0.17117971,0.16656785,0.16997246,0.16638452,0.16808164,0.16632223,0.1704895,0.1678343,0.17278305,0.17499535,0.17288458,0.18181215,0.16911998,0.17423299,0.17384534,0.1745123,0.17290272,0.16955559,0.17329745,0.17459722,0.16881166,0.17154047,0.17005113,0.17674771,0.17381455,0.17572355,0.1731214,0.16416746,0.1727691,0.1743185,0.18110633,0.17282335,0.17025812,0.1738249,0.16659403,0.16779086,0.17033832,0.17083615,0.16735741,0.1723463,0.16563913,0.17548862,0.16918166,0.17165098,0.17791538,0.17427061,0.17112753,0.17592812,0.18151334,0.17780787,0.169757,0.18049587,0.17713311,0.173151,0.1709456,0.1725608,0.16550732,0.17103145,0.17922406,0.1779918,0.17509517,0.1692594,0.17159253,0.18372282,0.17745416,0.16983241,0.17404522,0.17528097,0.17063095,0.16761233,0.16746093,0.17328136,0.1725997,0.16950995,0.16785821,0.17106135,0.16853245,0.16845784,0.17356922,0.17535043,0.1757738,0.174673,0.17024492,0.16885889,0.17558779,0.16389614,0.17109202,0.16866148,0.16915701,0.17306128,0.17665543,0.17238596,0.16168764,0.16408478,0.17004299,0.1777959,0.17281665,0.17641658,0.16465084,0.17209136,0.1712748,0.1710661,0.16670376,0.17746058,0.16036548,0.16911474,0.17432931,0.17498952,0.17550036,0.1622709,0.17588802,0.17716989,0.17167358,0.16504318,0.174551,0.1706671,0.1790596,0.1755063,0.17535095,0.16163959,0.17578998,0.16917105,0.17421304,0.1731756,0.16995919,0.166291,0.1687796,0.17439044,0.17115547,0.16601476,0.17622867,0.17214528,0.17147763,0.1767141,0.18062367,0.17417121,0.17294623,0.1738336,0.17315774,0.16505429,0.16904163,0.1715791,0.17802857,0.17236385,0.17249794,0.16344337,0.16921942,0.16619785,0.1667155,0.17172244
