0.30524454,0.30093637,0.29167002,0.3057541,0.3009682,0.29646924,0.30024925,0.29968682,0.30136532,0.29743236,0.29785863,0.293667,0.29573998,0.30389035,0.30727863,0.29902595,0.29841772,0.30394495,0.30168837,0.29984653,0.29331478,0.29084244,0.30591893,0.30430707,0.30020365,0.29705492,0.29344285,0.30141312,0.29205695,0.30192262,0.2980144,0.29602048,0.2995521,0.29550532,0.29274228,0.30174544,0.30086303,0.2990561,0.30315533,0.2916105,0.29343975,0.29699552,0.28578037,0.29749113,0.3079255,0.30039144,0.29710448,0.29308414,0.3000532,0.30475274,0.30324185,0.30523378,0.30041584,0.29176503,0.304045,0.3070783,0.2966206,0.29990593,0.29905593,0.29373455,0.29713973,0.30214658,0.29573017,0.3013602,0.29349717,0.29441464,0.29513118,0.2980157,0.30440816,0.2953781,0.2965625,0.2967057,0.31017226,0.29382756,0.29961148,0.29552957,0.30261078,0.2957442,0.2970402,0.29726273,0.29913872,0.2911034,0.29440427,0.29645327,0.30213457,0.30340013,0.30374727,0.29358077,0.3074334,0.2980983,0.2934324,0.30133978,0.30157998,0.30217317,0.30884635,0.29730397,0.2981793,0.29626969,0.29706535,0.29505393,0.29689676,0.2989465,0.28947112,0.29795864,0.30048484,0.2929773,0.30118716,0.29905337,0.30783433,0.30015317,0.2943557,0.3078375,0.2950625,0.30194062,0.3069734,0.30024892,0.29914397,0.29636833,0.3007411,0.29881346,0.30187672,0.29373658,0.2927913,0.30013815,0.29047802,0.2996386,0.29759246,0.2977332,0.29595935,0.3004763,0.29500338,0.29563427,0.2930895,0.30909187,0.29845944,0.3025177,0.29440135,0.30210143,0.30086833,0.3077103,0.3021192,0.30260423,0.2921852,0.3024947,0.3047102,0.29255205,0.30700758,0.2969216,0.3012259,0.3008415,0.30810723,0.29867843,0.30037424,0.3108545,0.29815492,0.293549,0.30611026,0.30563214,0.29712245,0.3005756,0.2953243,0.2993081,0.29790628,0.29958987,0.2973358,0.30439952,0.30264258,0.30758816,0.2951766,0.29548916,0.29850134,0.30733085,0.2907607,0.30506483,0.3002538,0.2970428,0.3066649,0.29446724,0.29231843,0.29755828,0.29003,0.29533893,0.29825243,0.29627466,0.3022014,0.29348412,0.2854984,0.30242652,0.3046915,0.30358616,0.30289796,0.29432815,0.29902518,0.3010397,0.29842967,0.29713893,0.2918322,0.30131996,0.29822743,0.30363116,0.3002714,0.2926693,0.30072844,0.3003877,0.2966746,0.29844412,0.29573065,0.29185387,0.30556658,0.30122784,0.29689935,0.2927218,0.30098838,0.29333732,0.29940227,0.2977227,0.30924955,0.29820535,0.28827375,0.29889697,0.2946099,0.30374113,0.28692082,0.29989034,0.3041652,0.3058178,0.3022336,0.2959748,0.29590476,0.30954054,0.29736832,0.29848173,0.29319644,0.2907654,0.29675934,0.29737785,0.31190267,0.29352894,0.30333972,0.3006692,0.30090326,0.3043713,0.2973686,0.3004568,0.2992134,0.29575804,0.30269033,0.29440174,0.2985566,0.2983298,0.3047686,0.30480456,0.29940236,0.30940703,0.29869074,0.29890424,0.29430148,0.29675713,0.29819223,0.3005605,0.29473856,0.29437152,0.29532427,0.29978505,0.29570395,0.29457256,0.2983663,0.29369506,0.30052432,0.2940989,0.29825658,0.29349852,0.29650402,0.3001249,0.3029996,0.30177146,0.29897913,0.29259083,0.29346815,0.30473757,0.2940808,0.30143744,0.2968311,0.29898125,0.29952043,0.30061433,0.30111918,0.29538566,0.29653853,0.29881278,0.29861835,0.29464573,0.2982704,0.2956203,0.29806104,0.2893907,0.30457726,0.30155325,0.29696357,0.30382964,0.29700223,0.30012643,0.29904518,0.30072173,0.2971088,0.2899789,0.29995096,0.30625597,0.29983807,0.30146325,0.30307722,0.29882288,0.30063,0.30146146,0.30355278,0.30044603,0.30120456,0.2891509,0.30488366,0.29605648,0.29694805,0.30015016,0.29942083,0.29647318,0.2929385,0.3016187,0.29752967,0.29795948,0.29197815,0.29891673,0.30486763,0.2963131,0.3029742,0.29723668,0.29433274,0.30063564,0.30003443,0.30088598,0.2933965,0.29776567,0.30095446,0.2908864,0.29738703,0.3025657,0.30596957,0.30142975,0.29918617,0.29366806,0.29333016,0.3042884,0.29540765,0.30593216,0.2968716,0.3023346,0.30297777,0.30087033,0.30515075,0.30209345,0.29490736,0.29663038,0.3029948,0.2997149,0.30649132,0.30232555,0.30276167,0.29828483,0.29906783,0.29579836,0.29999405,0.3010722,0.29970726,0.29003257,0.2904861,0.30130357,0.30013442,0.29925382,0.29969618,0.29565117,0.30162084,0.2983849,0.2985727,0.30346024,0.30224398,0.29439422,0.2962352,0.30482975,0.28982687,0.3056626,0.30176687,0.29777348,0.30115318,0.29965633,0.28892434,0.2944758,0.3029409,0.30361366,0.2915746,0.29888687,0.29422164,0.30131528,0.30258477,0.30088437,0.30643797,0.29290923,0.2924884,0.29873136,0.29426217,0.29615587,0.29767492,0.29411006,0.30047122,0.290406,0.30097714,0.30506083,0.30514187,0.29571313,0.3031042,0.2944266,0.29683787,0.2925147,0.29330269,0.30562428,0.30123356,0.28929126,0.30355448,0.30300236,0.30055875,0.2930083,0.29084325,0.30243134,0.30370542,0.3048206,0.29954416,0.29686126,0.3001017,0.3013514,0.2887799,0.30190206,0.30434576,0.30603924,0.3031778,0.30779776,0.290352,0.2983198,0.3054629,0.29511198,0.30587325,0.29707357,0.30071867,0.2946978,0.29547417,0.30096883,0.2937808,0.2980954,0.3013742,0.30022812,0.29586974,0.29638764,0.2995453,0.2961844,0.30012977,0.30466115,0.30164123,0.29301715,0.29815844,0.30229142,0.30353868,0.29256812,0.29994807,0.29617757,0.29024848,0.30287182,0.30044708,0.30332813,0.2956647,0.29549834,0.2978584,0.29959002,0.29807273,0.30185613,0.29955927,0.28857574,0.29858902,0.29905438,0.29700243,0.3089868,0.29722705,0.30080092,0.2955726,0.29864132,0.30295914,0.29999873,0.29590717,0.2968505,0.2910973,0.30388102,0.29931232,0.29294297,0.30078006,0.29456574,0.29938126,0.29894075,0.30651924,0.29399854,0.30576462,0.30290255,0.2963714,0.29583117,0.30164066,0.3018267,0.30185744,0.3022236,0.29740378,0.29182535,0.28814387,0.29726538,0.307395,0.2968376,0.30285335,0.30117843,0.30353183,0.3039638,0.292529,0.30045143,0.29626465,0.30213073,0.28553566,0.3036019,0.29474428,0.30059955,0.28816274,0.29857495,0.2918994,0.29408094,0.29751,0.30056894,0.3023504,0.30509531,0.29784796,0.29464072,0.2969987,0.29807526,0.3018194,0.30162886,0.30003145,0.2986282,0.28269765,0.3026673,0.28749478,0.29792926,0.29297155,0.29223743,0.29883954,0.30317298,0.29271534,0.29472873,0.30177444,0.29890373,0.3023934,0.30202356,0.28808382,0.29496786,0.2983674,0.29226008,0.29457057,0.29420283,0.30299342,0.29281613,0.2976628,0.29077125,0.30596516,0.2971438,0.2960298,0.30011237,0.29948363,0.29940343,0.30841213,0.3043156,0.29789743,0.29892957,0.29866752,0.29974532,0.29638356,0.28994417,0.29926842,0.29831046,0.2981735,0.29816744,0.2942922,0.30031198,0.29119137,0.29271027,0.2967106,0.29912108,0.29130912,0.30340713,0.30349433,0.31309396,0.291756,0.29988605,0.30569217,0.2963428,0.29897377,0.29636195,0.3007365,0.30178282,0.2978513,0.2958368,0.30244064,0.30121556,0.30262452,0.30519688,0.29196063,0.30724406,0.28863826,0.3014099,0.30631614,0.2977565,0.29375145,0.29459172,0.3018529,0.30185553,0.31428695,0.29925513,0.29760748,0.30072814,0.29202238,0.29847103,0.29236516,0.3016911,0.30252102,0.30123812,0.2954403,0.2977525,0.29577228,0.29671165,0.3089433,0.30050194,0.29755536,0.30254933,0.28944978,0.30005494,0.2963919,0.2964326,0.29623336,0.29478726,0.30104002,0.29946515,0.30224663,0.29198912,0.29679132,0.2941841,0.30444407,0.29749158,0.30255097,0.2992423,0.29535872,0.2948638,0.29725578,0.29601693,0.30064774,0.30028242,0.29754773,0.2952034,0.30829197,0.29065907,0.2945739,0.30509567,0.3016745,0.30385166,0.2995753,0.29442176,0.30346912,0.29813915,0.300425,0.29346952,0.29473817,0.2975962,0.3020502,0.28787223,0.28814158,0.29054296,0.29710555,0.29819322,0.2885761,0.29761544,0.29935017,0.29720008,0.29830673,0.30119088,0.3035403,0.29503176,0.2956219,0.29253545,0.29506126,0.2995608,0.2976455,0.30556193,0.30064884,0.30231467,0.29268798,0.2930385,0.29770982,0.29697427,0.29716393,0.29867452,0.2980562,0.29678166,0.30464873,0.29393375,0.29992092,0.29755247,0.29184103,0.29861048,0.3048214,0.3071017,0.2993139,0.293824,0.29636794,0.29543594,0.2945521,0.29802147,0.29787388,0.30115846,0.29650018,0.30163762,0.30231878,0.29283878,0.2905788,0.30244362,0.3054159,0.30429098,0.30088034,0.2968105,0.29977092,0.2956217,0.29716375,0.29513514,0.30028844,0.29069343,0.29035854,0.29637414,0.30038723,0.2969743,0.29878834,0.3018464,0.3032267,0.29845726,0.3011615,0.29661864,0.29412338,0.29930454,0.29346722,0.29940313,0.295078,0.29169786,0.30180925,0.29584476,0.30369523,0.2944768,0.29248515,0.2939102,0.30235285,0.29390144,0.29609504,0.30225772,0.3057707,0.29510602,0.29828846,0.29757324,0.30122036,0.29728955,0.30467752,0.29976436,0.29145613,0.29327327,0.30278054,0.29809654,0.29168645,0.2932303,0.30466405,0.28957912,0.3039876,0.29997483,0.29969835,0.29545683,0.29911092,0.29581153,0.29921845,0.30032018,0.30120245,0.30262536,0.30682436,0.30278358,0.3057584,0.28889573,0.3104946,0.29475737,0.29235175,0.29526585,0.3038997,0.29372784,0.2990499,0.29733834,0.30376363,0.2964278,0.29664505,0.29908082,0.30125985,0.2977876,0.30836043,0.28948784,0.29988825,0.29612398,0.29343984,0.2921072,0.2978315,0.30003175,0.2987113,0.2991361,0.29102066,0.296824,0.2938247,0.29230297,0.2965259,0.30352706,0.2917733,0.30313483,0.2929767,0.29886758,0.30117753,0.29212686,0.2968212,0.29756626,0.29365757,0.29591155,0.29680428,0.29517183,0.29163814,0.28704622,0.29837683,0.29478243,0.2947203,0.30141127,0.29218042,0.29863006,0.28982025,0.297231,0.29256016,0.29438928,0.29488364,0.29589626,0.29758474,0.2997128,0.3051978,0.29933518,0.30430263,0.30246726,0.2949231,0.30236408,0.29526383,0.29748005,0.29040644,0.30188823,0.29701152,0.29865023,0.30638283,0.30707315,0.30017993,0.29963765,0.29506642,0.3000953,0.29889745,0.29702997,0.29304478,0.31430724,0.29927418,0.29500645,0.2917513,0.29133093,0.29176956,0.30395737,0.30494046,0.29939294,0.2876886,0.30290926,0.2926053,0.29611483,0.2963306,0.30072606,0.30352792,0.29738194,0.29609084,0.30488706,0.30204877,0.30006665,0.30565777,0.29838312,0.30245396,0.29680842,0.3060317,0.2903828,0.29843378,0.2978798,0.29779613,0.30023104,0.30181473,0.29620725,0.3063211,0.29180938,0.30266505,0.3027915,0.29978898,0.29726103,0.29496232,0.295011,0.3071838,0.3009283,0.30642682,0.29549596,0.30210796,0.29590264,0.2988801,0.2946024,0.30383873,0.29948875,0.30005795,0.29405984,0.29884127,0.31193757,0.29237154,0.30253327,0.29346305,0.30475235,0.3031366,0.299747,0.30277482,0.28606787,0.30005738,0.29302132,0.29930186,0.29932672,0.3073,0.30159584,0.2968913,0.29882187,0.30240038,0.29560682,0.29353222,0.2969914,0.29171175,0.29705614,0.29222968,0.30042103,0.2984426,0.30015105,0.2996559,0.30012456,0.30250728,0.29745796,0.30432343,0.29809207,0.30240527,0.29329026,0.29115036,0.2990927,0.2928828,0.2952221,0.3033093,0.30018944,0.30124208,0.30242568,0.2968411,0.3066363,0.2949888,0.30062678,0.29763344,0.29412428,0.2908605,0.29540965,0.30266207,0.29516158,0.30019072,0.30464223,0.3032992,0.2993074,0.30331996,0.30032417,0.30029082,0.30033728,0.2974312,0.30403307,0.2980298,0.2998435,0.2962167,0.29951987,0.3000118,0.30491436,0.2881547,0.29767856
