0.3648643,0.361477,0.36753032,0.36762044,0.36139134,0.36475447,0.36840796,0.3641599,0.3623392,0.36648694,0.36494344,0.3666026,0.36484438,0.3592879,0.37307158,0.36760232,0.35769868,0.37143528,0.3565712,0.36762816,0.36471647,0.36039376,0.36839575,0.36543357,0.35640442,0.36166367,0.35556167,0.36601084,0.35887358,0.36876744,0.3632992,0.3655597,0.36177298,0.35909098,0.37122527,0.36189392,0.3732734,0.35981467,0.36494192,0.36509457,0.36444646,0.36780992,0.3648649,0.3670948,0.3661909,0.37033236,0.36280406,0.3570586,0.3624299,0.36231428,0.362615,0.36511996,0.36969346,0.36317995,0.3613622,0.37261766,0.3587449,0.3720364,0.37273416,0.36025685,0.36642036,0.36631283,0.35456663,0.3612627,0.36386898,0.37194452,0.36366794,0.35508153,0.3683922,0.36395773,0.35926726,0.36565727,0.36324012,0.35894847,0.35810152,0.36075485,0.35531238,0.36576784,0.36116573,0.36087057,0.3708894,0.36296383,0.36055756,0.3596197,0.37508103,0.36927217,0.3611924,0.3682873,0.35877693,0.36068976,0.3668266,0.36598238,0.37188414,0.36214054,0.3723401,0.36258802,0.36868438,0.36812338,0.36542383,0.36086243,0.35575703,0.359556,0.36346534,0.36671713,0.3707971,0.36108676,0.36632118,0.3639924,0.36449248,0.36484715,0.36673078,0.3612851,0.37135285,0.37216502,0.3674479,0.36709213,0.36511338,0.36134547,0.35992277,0.36818576,0.36579293,0.36672065,0.35633802,0.3638759,0.36891255,0.3602607,0.3723689,0.36700392,0.35363677,0.36537516,0.36190856,0.368804,0.3617873,0.36631483,0.36825052,0.362035,0.36285695,0.36377186,0.36139846,0.37329376,0.36757165,0.36250144,0.36748803,0.37499937,0.3674388,0.36075675,0.37021428,0.36148176,0.35643893,0.35810852,0.37451637,0.36899993,0.36894515,0.3633107,0.35932383,0.35902447,0.36118597,0.36181048,0.3720116,0.3691473,0.36181375,0.3692191,0.36246493,0.36976796,0.36485294,0.36733097,0.36465397,0.36403474,0.36016414,0.36655855,0.36575633,0.3695377,0.37002912,0.35875326,0.36678895,0.36481363,0.37074265,0.35793513,0.36365286,0.35703003,0.37102082,0.36583787,0.36728936,0.362832,0.36773828,0.36506316,0.36384124,0.37157378,0.37277606,0.37334067,0.36336502,0.3706991,0.36374092,0.3662551,0.36931145,0.3647809,0.35678488,0.36113843,0.3591445,0.37076077,0.3687532,0.36636716,0.36203647,0.3637039,0.36518216,0.36720994,0.36547866,0.36517715,0.36501962,0.35961094,0.3675175,0.36425352,0.36554402,0.3555979,0.3629148,0.36284655,0.37199146,0.3603091,0.3639492,0.37000567,0.3588432,0.36316347,0.35912007,0.36573005,0.36326772,0.37198314,0.36905554,0.36587253,0.35694173,0.3631931,0.3611008,0.3609343,0.3657036,0.36069375,0.36192334,0.3671136,0.362527,0.36475536,0.36432555,0.3599123,0.36616254,0.36222595,0.3701187,0.36463228,0.36292836,0.36377743,0.3700542,0.3584235,0.36390743,0.36628225,0.36176237,0.3721878,0.3630519,0.36804745,0.36390954,0.3693173,0.36088198,0.36516064,0.36221528,0.3624254,0.3614376,0.3592155,0.36674368,0.36985776,0.3742143,0.36208525,0.36806446,0.36793658,0.36602858,0.36559004,0.36972022,0.36753866,0.36159235,0.37599418,0.36960527,0.36504734,0.3638242,0.36075068,0.35943252,0.36411554,0.3722499,0.3682482,0.3655135,0.36552277,0.36275214,0.37250218,0.36560467,0.36196423,0.35571754,0.36735305,0.3640545,0.3636415,0.3685476,0.36662483,0.36142668,0.3605391,0.3614579,0.37312534,0.3627409,0.37358126,0.36155847,0.36506453,0.37055182,0.36382842,0.36519387,0.35971734,0.3621734,0.362441,0.37390178,0.3708508,0.35832042,0.36189684,0.37018824,0.37280053,0.36051363,0.36581674,0.3702426,0.35978663,0.3682423,0.36990103,0.3636326,0.36047754,0.3629166,0.3665149,0.3554661,0.3660722,0.36114118,0.37100732,0.3674161,0.3579435,0.3645908,0.36410308,0.371549,0.37021858,0.36747354,0.37471625,0.37052783,0.37536526,0.3620462,0.36965746,0.36750102,0.3585615,0.36604315,0.3607321,0.37354395,0.36153755,0.36505666,0.3725995,0.36821443,0.3672403,0.35745415,0.3626931,0.3609256,0.37272826,0.3663329,0.36262596,0.3573558,0.36661777,0.3594697,0.3618753,0.37235072,0.36926037,0.36552352,0.36390975,0.36537737,0.36084113,0.36635578,0.3689103,0.36724627,0.3626774,0.36682066,0.36094344,0.36929724,0.3702733,0.36361623,0.36296245,0.3625133,0.36199453,0.36218244,0.3614509,0.36077145,0.36548072,0.3687377,0.36287794,0.36277604,0.36496148,0.35829556,0.36438075,0.35794157,0.36317235,0.36500672,0.36532727,0.36470416,0.36230838,0.36296025,0.36819398,0.36565033,0.3639473,0.36361012,0.36823285,0.36238286,0.3610806,0.37154803,0.36294279,0.36523977,0.36689636,0.3626146,0.36956254,0.35935983,0.35914394,0.3644249,0.35695824,0.3663194,0.3607588,0.36863768,0.36452273,0.35685837,0.37030298,0.3728013,0.3674531,0.36333734,0.36439046,0.36486885,0.36530173,0.36355636,0.36428297,0.37394592,0.3674706,0.35710874,0.36262643,0.3665552,0.37201428,0.3706169,0.36793473,0.36824104,0.36829004,0.36687815,0.36491784,0.36705068,0.3639503,0.36338955,0.36682245,0.36975294,0.3707379,0.3632867,0.36288014,0.36672744,0.35967493,0.35906333,0.3673135,0.35815924,0.36440876,0.35647175,0.3662088,0.36036858,0.36324322,0.36321422,0.366757,0.36457822,0.36290678,0.36109787,0.3723707,0.36594453,0.3648933,0.3672125,0.36689377,0.36951464,0.358888,0.35961044,0.362451,0.35746664,0.36529633,0.36696225,0.36615178,0.36731982,0.36226025,0.36559805,0.3687977,0.36815977,0.3692454,0.36164492,0.36073488,0.36391875,0.364642,0.3681012,0.363461,0.36628303,0.35623384,0.35879076,0.35386512,0.36519873,0.36216983,0.36719957,0.37033638,0.36250395,0.3709892,0.36281916,0.363062,0.36768898,0.36063737,0.36098188,0.3663245,0.36880124,0.3647393,0.36179295,0.36239466,0.3633019,0.35884896,0.36424866,0.37481308,0.36369836,0.36377567,0.36530492,0.36408627,0.3782039,0.3614641,0.37098846,0.36742094,0.36510044,0.36183834,0.36650982,0.3655787,0.36465383,0.3575698,0.36998248,0.3715684,0.3690816,0.35871956,0.36509392,0.36755145,0.36379546,0.36057037,0.36677468,0.36196008,0.36928612,0.36339146,0.35673505,0.36560127,0.35778525,0.3663766,0.36795914,0.37111214,0.35885906,0.36231852,0.35690135,0.36615545,0.35774362,0.3630499,0.3679053,0.3611686,0.3612478,0.35977525,0.35825685,0.37017468,0.36204195,0.35455838,0.3670564,0.3653605,0.35601625,0.36523643,0.36832568,0.36376685,0.36712387,0.36872312,0.37158945,0.35694385,0.3609438,0.35906488,0.36978778,0.3675065,0.36637595,0.3642475,0.36335108,0.3630495,0.36512873,0.3643078,0.37002856,0.36532998,0.36731592,0.35693496,0.36552006,0.37060353,0.3619387,0.36324245,0.36796957,0.3649333,0.36604074,0.36452314,0.36204225,0.36929902,0.36366728,0.36105198,0.36997816,0.37013462,0.3613502,0.3663361,0.3631693,0.37843016,0.36180916,0.36092076,0.3729865,0.36973834,0.3604354,0.36128327,0.3558332,0.3636138,0.3666252,0.36337575,0.36123705,0.36386773,0.36382085,0.36214158,0.36138856,0.37166858,0.36221513,0.37072995,0.36205968,0.3675456,0.3787321,0.36520135,0.36436027,0.36933145,0.3695837,0.36375722,0.36965525,0.36842412,0.372129,0.36704138,0.36063287,0.3688812,0.3645824,0.37007198,0.36002624,0.3649735,0.36269125,0.3688132,0.37391305,0.37097222,0.36475503,0.36607125,0.35755274,0.365421,0.37130052,0.36121285,0.361112,0.36862946,0.3605968,0.36227697,0.36919817,0.3714527,0.35500744,0.3560849,0.36775854,0.368021,0.3696891,0.36533856,0.3664731,0.36142036,0.3547282,0.36666828,0.36756,0.36565378,0.3596376,0.37156737,0.36671728,0.3672872,0.36476433,0.36538064,0.3612593,0.35995555,0.36339444,0.36646864,0.3740544,0.3608319,0.3681297,0.36021268,0.36534274,0.36088553,0.3627954,0.3636675,0.35735992,0.36391377,0.35594556,0.35968515,0.36309552,0.35817882,0.3648637,0.36677444,0.36158502,0.36488867,0.36910433,0.35870516,0.35789722,0.36236858,0.36158732,0.36251053,0.36972237,0.3705632,0.37200633,0.3628214,0.36931008,0.36435896,0.36171502,0.37147048,0.3646147,0.36242086,0.3586461,0.36224526,0.36672348,0.36505607,0.36888367,0.36445034,0.37126037,0.37785643,0.35592502,0.36329377,0.36535087,0.36259854,0.36278373,0.36627433,0.3638697,0.35246873,0.36697957,0.36260992,0.3595448,0.3618409,0.36956304,0.3630518,0.35585502,0.36507154,0.36710504,0.3631287,0.3629811,0.3673818,0.36627552,0.36570728,0.35977653,0.3687338,0.36659613,0.3635012,0.3597762,0.36003426,0.37002155,0.36881018,0.36256152,0.3630839,0.36094764,0.36910176,0.3617456,0.36470914,0.36174446,0.3665946,0.35733348,0.36456773,0.36127588,0.36396372,0.36555392,0.36735258,0.36368555,0.3614931,0.37125042,0.36682877,0.36443713,0.35909003,0.3666225,0.3613832,0.37020507,0.36610642,0.37035936,0.3641649,0.36755675,0.3693084,0.36709723,0.36913043,0.365589,0.3636479,0.3657762,0.36522144,0.3661311,0.36609337,0.3632611,0.35957184,0.37638694,0.36659533,0.37020373,0.36092293,0.36320278,0.3603186,0.37194937,0.3654637,0.36339748,0.36019263,0.362992,0.3705303,0.36885092,0.3634291,0.37015098,0.36831436,0.35513502,0.36525923,0.37302682,0.35849786,0.3728449,0.36601567,0.3711223,0.36657545,0.36703336,0.3620454,0.3640194,0.36057636,0.36420813,0.36125714,0.36352217,0.38256687,0.37036777,0.36441064,0.36104187,0.37157923,0.36516893,0.35957456,0.36665028,0.35827845,0.3687444,0.3615413,0.36795262,0.36009842,0.35867253,0.35882184,0.3626032,0.36789587,0.3667136,0.3554729,0.3643759,0.36327276,0.36157843,0.36359584,0.3620311,0.3652181,0.3614927,0.3640531,0.359483,0.3560249,0.36097395,0.3562369,0.35823864,0.3685456,0.36685267,0.36829394,0.3690066,0.36629808,0.3698374,0.36586145,0.37038207,0.36468992,0.3694977,0.36328852,0.36776918,0.36714378,0.36985666,0.3675336,0.36442593,0.36004478,0.3730498,0.36921874,0.35714975,0.35801336,0.36235806,0.36711833,0.36921772,0.35587883,0.36180872,0.36563876,0.36270964,0.35862106,0.37375313,0.3771348,0.37234756,0.36096781,0.35744554,0.36231956,0.36438748,0.3630976,0.36265963,0.37457454,0.36539647,0.36951,0.36513665,0.3615782,0.36527753,0.37068754,0.37183183,0.3635436,0.3698554,0.36573502,0.35519844,0.3695142,0.36223304,0.3634087,0.36182413,0.35984904,0.3729095,0.3561813,0.3693437,0.3643316,0.36240354,0.36655986,0.3654951,0.3676705,0.37090027,0.3609981,0.36481708,0.35630918,0.35689983,0.36022404,0.36138856,0.3587792,0.36413828,0.36333424,0.36803484,0.36727202,0.3703869,0.35855567,0.36329585,0.35970852,0.36397436,0.36142763,0.37364998,0.37482002,0.3643232,0.36774018,0.36232713,0.36740556,0.3648299,0.36385286,0.36699367,0.366066,0.35672012,0.36519608,0.36483222,0.36641917,0.3609109,0.3596367,0.36812404,0.3627214,0.35880226,0.3625456,0.369975,0.36113358,0.36129165,0.36232147,0.36873147,0.3658604,0.36668462,0.3570358,0.36515167,0.3605766,0.37022313,0.36176613,0.37091294,0.3639286,0.36378142,0.37043613,0.36562586,0.35189503,0.35982016,0.36461592,0.3619259,0.3668732,0.36855653,0.36653286,0.36276954,0.36337414,0.36897364,0.3705004,0.3643498,0.3625114,0.35773125,0.36870623,0.3600869,0.3649098,0.3713761,0.3590024,0.36348003,0.36851028,0.37346533,0.36956403,0.36347324,0.3644847,0.369149,0.36341044,0.3658357,0.36034095,0.36847073,0.3671946,0.36644843,0.36243275,0.37255806,0.36390626,0.36348632,0.36468104
0.638308,0.6333094,0.6301504,0.6300962,0.6264873,0.6298486,0.64060813,0.62570447,0.63199955,0.6347128,0.63097084,0.6342015,0.6337969,0.63150126,0.64276874,0.6309224,0.63320917,0.63716584,0.62903535,0.63051456,0.62542075,0.6297821,0.6425844,0.64076334,0.6291017,0.6272951,0.6332962,0.63283604,0.6302333,0.63301563,0.6307768,0.6355712,0.6290346,0.6329023,0.63614696,0.6216352,0.6371032,0.6311484,0.6277491,0.6332358,0.62871885,0.63604295,0.6336717,0.63437474,0.63863915,0.6370538,0.63516575,0.62476945,0.62873924,0.6397906,0.63613135,0.6393643,0.6373644,0.62646216,0.6352152,0.64008796,0.63146126,0.6345417,0.6387978,0.6259424,0.63275784,0.6389384,0.62988347,0.6315346,0.6278099,0.634164,0.6274365,0.6283941,0.6422577,0.6339924,0.6312825,0.62738043,0.63662434,0.62522376,0.6369465,0.6300685,0.63354915,0.63521,0.63569057,0.63464355,0.6378822,0.6211484,0.6271647,0.63055444,0.64047325,0.6404028,0.6376312,0.63688827,0.6393858,0.6276817,0.6315654,0.62980324,0.635143,0.63515913,0.6353251,0.63323766,0.63764954,0.6248209,0.6325141,0.6281303,0.62603754,0.6293887,0.62950546,0.62944794,0.63659877,0.63216114,0.6393016,0.63602513,0.6405508,0.6290957,0.63199615,0.63524544,0.6257554,0.6356816,0.6364261,0.63108593,0.6231839,0.6342097,0.63034767,0.630926,0.63843197,0.6308667,0.6203301,0.6316838,0.63507426,0.62528,0.63875544,0.63453174,0.6283956,0.6324545,0.6350341,0.62572443,0.6282418,0.6392769,0.64075804,0.63520104,0.6329359,0.63123405,0.6299992,0.645212,0.6292942,0.6362734,0.6305208,0.6391583,0.63503253,0.6296728,0.63990027,0.62578386,0.6263146,0.63077646,0.6345631,0.63162196,0.63117105,0.636883,0.6394897,0.6302966,0.6341519,0.63605297,0.6397598,0.6329576,0.6329608,0.6332563,0.6266727,0.6384487,0.6342011,0.6466592,0.64132226,0.6366699,0.6350665,0.6309201,0.6351454,0.62871444,0.6309393,0.63473356,0.63905704,0.6359057,0.63638365,0.6264946,0.6267338,0.6292713,0.6340291,0.6319988,0.6415477,0.6270177,0.6284875,0.62704515,0.62408316,0.6388199,0.6399741,0.6409878,0.6334683,0.63434887,0.63302344,0.6324855,0.6397038,0.6371985,0.6316243,0.6299653,0.63307756,0.6325816,0.63572514,0.62954736,0.6325894,0.63493747,0.6321624,0.63004977,0.62645686,0.63166815,0.6372514,0.63305277,0.6336222,0.6307715,0.6210212,0.6290079,0.6280591,0.63328636,0.6410814,0.62755615,0.6288687,0.6322995,0.62873334,0.64416313,0.6284382,0.63479567,0.6360342,0.63707846,0.6337731,0.6279348,0.6280969,0.6372334,0.6292411,0.6371587,0.6284559,0.62195176,0.6370268,0.6349455,0.64311916,0.62985176,0.62715614,0.6298837,0.63650656,0.6461818,0.6365233,0.6305747,0.63376653,0.6230023,0.64073735,0.62567693,0.6279121,0.6326261,0.63598824,0.6325108,0.63358337,0.6503187,0.626212,0.6292117,0.6226899,0.6293108,0.6258164,0.6389183,0.6304323,0.62840545,0.6313588,0.6373858,0.64255863,0.6228082,0.6316975,0.6395402,0.6326186,0.63077354,0.6406113,0.630782,0.6300268,0.638365,0.6375601,0.63570845,0.639203,0.63416356,0.6328978,0.63878185,0.6363858,0.6391189,0.6310359,0.63720256,0.63490665,0.63574946,0.6317794,0.6298921,0.62651056,0.6302258,0.6355695,0.6323745,0.6314049,0.641453,0.6317487,0.6235326,0.6396566,0.63778,0.6342768,0.635893,0.628743,0.6319593,0.64047813,0.6319427,0.62896335,0.6235891,0.6396143,0.6315545,0.6373909,0.64030033,0.6286609,0.6335457,0.6406401,0.6311628,0.63410914,0.63082695,0.63512224,0.6276754,0.6290773,0.63263816,0.6359424,0.6395414,0.6259654,0.62346464,0.627317,0.6259941,0.6303524,0.6296277,0.62765914,0.63077646,0.63599503,0.6273657,0.6381902,0.6282851,0.6338037,0.63866127,0.63091415,0.64260286,0.6366101,0.6335215,0.63164496,0.6216469,0.63219655,0.6350652,0.6430549,0.630921,0.62442213,0.6385671,0.63290924,0.6320783,0.6260105,0.6412648,0.635721,0.63116425,0.6358807,0.6253602,0.6318864,0.6396034,0.6293857,0.63233405,0.63493025,0.62555116,0.6264553,0.6265029,0.62997603,0.6326432,0.6280796,0.63117534,0.6358875,0.6341502,0.634748,0.6226442,0.63057154,0.6376025,0.6307959,0.6261971,0.63268054,0.6276587,0.6360072,0.63437307,0.62429637,0.6379462,0.6388447,0.627485,0.638104,0.6326939,0.62024665,0.6324088,0.631441,0.6354505,0.640438,0.6388235,0.62191,0.6323727,0.63750994,0.6374904,0.6219954,0.62281096,0.6424717,0.6273893,0.62683415,0.6210979,0.6419151,0.6236193,0.6332941,0.63193023,0.63210666,0.6317891,0.626873,0.62750906,0.6366531,0.6267164,0.6344909,0.6389378,0.6271799,0.63411134,0.6362728,0.62117165,0.6417719,0.6272894,0.63514346,0.63312775,0.62968045,0.63474894,0.63986164,0.6344841,0.6368388,0.62803274,0.63324004,0.62628156,0.6323734,0.63316333,0.6426984,0.6421179,0.6344874,0.630054,0.62814885,0.6324891,0.62350225,0.64180094,0.63537085,0.6446878,0.62334025,0.6358635,0.6346181,0.6295459,0.6324243,0.6299658,0.6268559,0.63530445,0.62563246,0.6291375,0.6313103,0.63314193,0.6341669,0.63637596,0.6320135,0.6457072,0.6254638,0.63473743,0.62938976,0.63962436,0.6332868,0.6276187,0.6296179,0.633818,0.63610727,0.6306361,0.62870485,0.6272285,0.6247581,0.6311327,0.63975704,0.6298855,0.6265369,0.6251503,0.6303886,0.6235477,0.63658637,0.6364603,0.6387346,0.62996143,0.62877405,0.62173265,0.6274756,0.6385502,0.6365395,0.6301532,0.6297873,0.6350618,0.63335776,0.6302375,0.6352959,0.6327539,0.6397997,0.63656527,0.6276688,0.62305844,0.64089936,0.63046974,0.6288662,0.6288408,0.63633496,0.6246083,0.6460706,0.6313511,0.6226136,0.62942636,0.6389934,0.63511014,0.6302617,0.63758475,0.63053495,0.6248516,0.6332531,0.62863743,0.6505885,0.6372628,0.6301597,0.63637775,0.6298476,0.6301046,0.6334824,0.62932,0.6279231,0.63816315,0.6334624,0.63574487,0.6338081,0.6365037,0.6280058,0.63065743,0.6325235,0.6264833,0.6380349,0.6315724,0.63507867,0.6351708,0.63253367,0.6361099,0.6290069,0.6311193,0.6319674,0.63131905,0.63482225,0.628613,0.62734455,0.63160056,0.6308235,0.6377012,0.63012886,0.629122,0.6297186,0.6341851,0.6345401,0.6255503,0.6336361,0.6316894,0.6349629,0.63751507,0.62758553,0.6239533,0.6331839,0.6259056,0.63308173,0.62849385,0.6218119,0.6303177,0.63190174,0.6297444,0.63620275,0.63586706,0.6279853,0.6357881,0.63519585,0.6313772,0.646344,0.6298518,0.631003,0.6312247,0.6255097,0.63154,0.6285637,0.6264801,0.63204557,0.63558495,0.6257287,0.63487726,0.6411307,0.6362453,0.6309236,0.6314631,0.63431615,0.63369995,0.6354989,0.6362189,0.64042443,0.64339894,0.63889533,0.6359585,0.6336519,0.63380945,0.6290166,0.6341694,0.63265955,0.63614607,0.6326416,0.6281057,0.63629925,0.6329938,0.632879,0.63935083,0.6403974,0.63782847,0.6270318,0.63233817,0.6384475,0.6385032,0.63768005,0.63440233,0.6346751,0.63633746,0.6443357,0.6402546,0.6386049,0.6378322,0.63666785,0.6338286,0.63096017,0.6322547,0.6357379,0.63196105,0.6353126,0.6322681,0.62543154,0.6293756,0.64024174,0.6333154,0.63520116,0.6373965,0.62394977,0.6346573,0.637714,0.62966967,0.62832475,0.6288758,0.62949544,0.63207155,0.6370492,0.6310927,0.6293106,0.62984043,0.63283646,0.627223,0.6319435,0.63169533,0.63332987,0.64061236,0.62676364,0.6294674,0.63769394,0.6306941,0.6308364,0.632363,0.6325088,0.6333726,0.6297194,0.6284114,0.6415342,0.6378438,0.63150835,0.6313162,0.6382889,0.63996226,0.64405614,0.6337782,0.62971777,0.6335426,0.6325123,0.6272118,0.6259127,0.62798715,0.621636,0.6390734,0.6268828,0.63041246,0.6298967,0.63166165,0.63314843,0.6334518,0.6330198,0.625694,0.6318003,0.6334025,0.63223076,0.6369185,0.6279311,0.64006567,0.6335252,0.63897765,0.6332315,0.6308176,0.6328852,0.64305645,0.63922113,0.6377492,0.62924564,0.62656385,0.63091135,0.6348299,0.64420563,0.6301391,0.6280495,0.62934065,0.62750703,0.64091665,0.6377865,0.63308746,0.6280585,0.6340353,0.62790823,0.6295855,0.62803996,0.6389948,0.6295308,0.62884384,0.63503397,0.63308567,0.62939143,0.6378708,0.63374376,0.63719964,0.6387328,0.63224393,0.627748,0.6294561,0.6260059,0.63315314,0.63332117,0.6283484,0.62702006,0.62274307,0.626134,0.6351831,0.6324811,0.62841105,0.6287258,0.62651664,0.63047045,0.63132524,0.6187473,0.6297809,0.6317491,0.64076906,0.6378409,0.62597406,0.6405142,0.6328064,0.62919843,0.63154113,0.6266959,0.6371685,0.62861484,0.63076353,0.6339527,0.6338951,0.6340487,0.63533884,0.636722,0.6339079,0.6381168,0.62179756,0.6326021,0.63116837,0.6358843,0.63940096,0.6338123,0.62637573,0.63400155,0.62300426,0.64120054,0.6286185,0.6355221,0.6357962,0.6366857,0.62976897,0.6342618,0.6319922,0.6371101,0.6531255,0.6306551,0.6372903,0.6233233,0.63081735,0.6316972,0.61915964,0.6341406,0.63153785,0.6295854,0.6301747,0.63031495,0.627363,0.63750076,0.6298726,0.6367537,0.6390365,0.6332632,0.6340261,0.62884235,0.63057303,0.6361569,0.63303065,0.6266295,0.63619447,0.6337081,0.6277874,0.64103514,0.6356691,0.63281494,0.62690055,0.6335635,0.6338472,0.6324135,0.630986,0.63129723,0.63806087,0.62776613,0.6383757,0.63079876,0.6340366,0.63503766,0.63095975,0.6364111,0.63709575,0.623214,0.6332432,0.62673324,0.6404947,0.63965905,0.6290857,0.6295004,0.627868,0.62674475,0.6348764,0.6212387,0.6286364,0.630611,0.63046026,0.62568396,0.6290929,0.6356515,0.6292634,0.63583595,0.63890666,0.63472456,0.6358877,0.6365326,0.636829,0.63374734,0.6328751,0.6317236,0.63400465,0.63716406,0.63637024,0.6267103,0.62900496,0.6341697,0.6361153,0.64749926,0.6273701,0.64037997,0.6298559,0.6382339,0.632598,0.63340867,0.6387065,0.6376647,0.632545,0.62719697,0.6310294,0.6299774,0.64243525,0.63611573,0.6381976,0.6285229,0.6364057,0.6290259,0.6363365,0.63278025,0.635692,0.6378582,0.63104826,0.63288784,0.6323547,0.6329549,0.62301815,0.64450985,0.6312565,0.6357636,0.6354771,0.6393503,0.6280419,0.6321579,0.6395525,0.6255331,0.6336784,0.6313993,0.63881594,0.6362396,0.63833773,0.62878484,0.6321355,0.6409192,0.62733096,0.6262383,0.6190622,0.63661766,0.6401971,0.63605213,0.6338498,0.6350689,0.6210754,0.63387495,0.6344223,0.6322476,0.6357739,0.6356076,0.6318731,0.6362027,0.6426884,0.6353812,0.6329793,0.6273831,0.628911,0.63266313,0.63424367,0.6322287,0.6295541,0.62985474,0.63462704,0.6293788,0.63182646,0.6402886,0.63392866,0.6341506,0.63282895,0.63724107,0.6382981,0.6287014,0.6354062,0.6299334,0.6306548,0.6307515,0.63309014,0.62733316,0.63186383,0.63820034,0.6241586,0.6363501,0.6377544,0.6352981,0.636153,0.6463428,0.62994504,0.6221582,0.6327243,0.6275522,0.6365118,0.6427486,0.6361178,0.6338462,0.6349715,0.63269526,0.6342152,0.63181466,0.6364019,0.6325482,0.6263873,0.63530177,0.6307427,0.6260641,0.63104236,0.6300911,0.6311736,0.63088703,0.6359267,0.6368956,0.6496896,0.6380349,0.63655394,0.64034176,0.6359542,0.6295389,0.6322036,0.6353694,0.63534844,0.63080025,0.63482356,0.62582535,0.6267049
