0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0218143,1.0111895,1.0187566,1.0202444,1.0138254,1.0179454,1.0236046,1.0205903,1.0177214,1.0171144,1.0241348,1.0184987,1.0184919,1.0207003,1.0214669,1.0203403,1.020488,1.0204535,1.0164518,1.0257584,1.0179304,1.0218928,1.0213794,1.0203578,1.0238763,1.0254465,1.0172938,1.0180451,1.0179662,1.0277703,1.0195887,1.0255555,1.0199986,1.0160683,1.0125287,1.0259364,1.0298876,1.0238034,1.0225095,1.0243788,1.0162288,1.0160468,1.0220383,1.0220429,1.0279042,1.0228976,1.0162371,1.0207033,1.0213428,1.0189523,1.0192045,1.020575,1.0249356,1.0169617,1.018487,1.0233356,1.0169683,1.0206184,1.0216148,1.0132792,1.0219567,1.0212986,1.0181055,1.0266469,1.0194948,1.0215048,1.0191033,1.0200648,1.0216897,1.0188512,1.0198231,1.0233635,1.0163254,1.0206897,1.0230373,1.0204469,1.0245217,1.0189812,1.0211802,1.0262315,1.0278466,1.0193492,1.0141305,1.009367,1.0179209,1.019822,1.0231292,1.0176072,1.0214558,1.0217112,1.0286033,1.020586,1.0180528,1.0187852,1.0218568,1.0152882,1.0247273,1.0163329,1.0198233,1.0209681,1.0284874,1.0186669,1.0188975,1.0147856,1.0161407,1.025022,1.0260832,1.0224303,1.0234452,1.021942,1.0153356,1.0216136,1.016202,1.0191594,1.0246726,1.0201273,1.0224167,1.0282536,1.0163587,1.0231615,1.025774,1.0195991,1.0201389,1.0259268,1.0185523,1.0223373,1.0243418,1.019971,1.0137137,1.0212418,1.0219748,1.0206763,1.0253266,1.0262855,1.0198346,1.0218455,1.0176402,1.0196116,1.0177649,1.0263346,1.0195607,1.024712,1.0211092,1.0191116,1.0215399,1.0198547,1.0268785,1.0212525,1.0172179,1.0219885,1.0231941,1.022163,1.0221126,1.0242642,1.0280597,1.022197,1.0198039,1.0232699,1.0195649,1.0172757,1.0194916,1.0248549,1.0250481,1.0293841,1.0180366,1.0215155,1.0252768,1.0207814,1.0229288,1.0244066,1.0170105,1.019444,1.0205017,1.0204196,1.0223385,1.0208002,1.0191723,1.0213236,1.0175191,1.0227113,1.0212249,1.0236691,1.0239513,1.021584,1.0230182,1.0195856,1.0175331,1.0260211,1.0283993,1.0316256,1.022956,1.024099,1.0204272,1.0224769,1.0241348,1.0195677,1.0224038,1.0214418,1.0223042,1.0236149,1.0211763,1.0167274,1.0268131,1.0281469,1.0195364,1.0171921,1.0198073,1.0148008,1.0257066,1.0196915,1.021965,1.0188897,1.0158272,1.0157905,1.022949,1.0263407,1.0220114,1.0183991,1.0186973,1.0226616,1.0187427,1.0280445,1.0271387,1.0196359,1.0245328,1.0227902,1.0276316,1.0104558,1.018892,1.0224153,1.0249376,1.021454,1.0158639,1.0193734,1.0262661,1.0243498,1.0275635,1.0149702,1.0246924,1.018729,1.0205023,1.0211561,1.0154675,1.0191553,1.0259376,1.0184659,1.0233293,1.0229868,1.0247389,1.0254647,1.0259848,1.0215162,1.0259103,1.0293521,1.0162121,1.0163119,1.0168833,1.0162574,1.0192827,1.0189135,1.0215029,1.0165184,1.018812,1.0212141,1.0184603,1.0221022,1.0228922,1.0243291,1.0251068,1.0168138,1.0241652,1.0253536,1.0199379,1.0218494,1.0222437,1.0205123,1.0204337,1.0187361,1.0239326,1.0231481,1.0137329,1.0241296,1.0187759,1.0259258,1.0209429,1.0221251,1.0240555,1.0228319,1.0139636,1.0239257,1.0173345,1.0256075,1.0207461,1.0198944,1.0172986,1.0234824,1.0240512,1.0193325,1.0216653,1.0207975,1.0180936,1.023525,1.0288966,1.0222768,1.0203096,1.0221082,1.0226992,1.0185169,1.0156026,1.0301363,1.0148506,1.0160267,1.024227,1.026752,1.0165858,1.0207347,1.0180426,1.0181458,1.0211378,1.0209597,1.0200179,1.0251169,1.019753,1.011675,1.0216004,1.0145459,1.0184232,1.0199821,1.0180444,1.0199672,1.0307395,1.0200373,1.0255204,1.0203979,1.0192461,1.0211,1.023117,1.0274732,1.0255063,1.0205765,1.0247201,1.013699,1.0255768,1.0281371,1.0249145,1.0234417,1.0198923,1.0259932,1.017214,1.0212202,1.0123078,1.020877,1.0199742,1.0206825,1.0235317,1.0153745,1.0219507,1.0234537,1.0182531,1.0259649,1.023324,1.0208192,1.0196205,1.0172069,1.0207413,1.0195185,1.0232215,1.0154243,1.0219184,1.0222448,1.0198478,1.0150914,1.0245702,1.030813,1.0243789,1.014111,1.0251807,1.0175322,1.0274796,1.0202292,1.0193332,1.0212637,1.019348,1.0231161,1.0147493,1.0251642,1.0150126,1.0217311,1.0295373,1.0226436,1.0244069,1.0172877,1.0133127,1.0206991,1.0202135,1.0213951,1.0202218,1.0182071,1.0157863,1.0256355,1.0220959,1.0155858,1.0301834,1.0190532,1.0193396,1.0107836,1.0201869,1.0170435,1.0182072,1.0227529,1.0211182,1.0199679,1.0240319,1.022493,1.0144641,1.0212655,1.0249499,1.0047138,1.0238279,1.0218656,1.0254457,1.0215226,1.0195601,1.0171657,1.0218097,1.0231006,1.0250229,1.0163915,1.0186092,1.018211,1.0222992,1.0261201,1.0175953,1.021599,1.033175,1.0239997,1.019526,1.0185478,1.0152931,1.0205535,1.021299,1.0258315,1.0193123,1.0245899,1.0198728,1.0159016,1.0229343,1.0166314,1.0203707,1.0203638,1.0200095,1.0222019,1.0178958,1.025937,1.0201964,1.0305744,1.0183696,1.0180532,1.0190834,1.022774,1.0185128,1.0229967,1.0227178,1.0233312,1.0148854,1.0142481,1.0251822,1.020833,1.0198762,1.0178881,1.0209794,1.0213844,1.0242044,1.0132439,1.0213331,1.0152386,1.0173765,1.0137311,1.0235958,1.0230528,1.0243729,1.0203,1.0179532,1.017154,1.0253441,1.0237958,1.0200814,1.0188792,1.0244843,1.0182103,1.026031,1.0238537,1.0168506,1.0176566,1.0214792,1.0219128,1.0280327,1.0149977,1.0227838,1.0205437,1.0186093,1.0125779,1.0203309,1.0249609,1.027156,1.0227182,1.0184871,1.0192214,1.0209352,1.0207417,1.0229135,1.0151962,1.0185865,1.0197428,1.0216851,1.0187889,1.031491,1.0249158,1.0205858,1.0135875,1.0174091,1.0250804,1.0211434,1.0220097,1.0214964,1.0121927,1.0226022,1.0242349,1.0260508,1.0208287,1.0172502,1.020906,1.0173923,1.018292,1.0253204,1.0246302,1.021092,1.024414,1.0219,1.0278163,1.021027,1.0263789,1.0202862,1.024612,1.0221455,1.0172582,1.0113728,1.0176075,1.0220743,1.0192363,1.0174502,1.0193318,1.0161854,1.0200559,1.0211755,1.0183414,1.0143111,1.0261908,1.0207818,1.0192679,1.0197527,1.0102539,1.0265115,1.0170906,1.021081,1.0244869,1.0209897,1.0226547,1.0160944,1.0184611,1.0265335,1.0220989,1.0186431,1.0178534,1.0182545,1.0204234,1.0259769,1.0272949,1.0258807,1.0157517,1.0155373,1.0185483,1.0254525,1.0170976,1.0246215,1.0248531,1.0206532,1.0239496,1.0257763,1.0179402,1.0104259,1.0173572,1.0282233,1.0172685,1.019938,1.0186969,1.0210866,1.0263281,1.0204717,1.0165348,1.0208826,1.0197687,1.026386,1.0204303,1.0233452,1.0250834,1.0226626,1.0190898,1.0217614,1.0199167,1.0243101,1.0230277,1.0215615,1.0231537,1.0215571,1.0186741,1.0263497,1.0203198,1.0173228,1.0283478,1.0247641,1.0254946,1.0335884,1.0245332,1.0217239,1.0213261,1.019061,1.0193293,1.0208665,1.0271876,1.0200105,1.0201291,1.0194148,1.0191822,1.0227402,1.0167944,1.0212178,1.0218099,1.02272,1.0172201,1.0203888,1.0225312,1.0238482,1.0280223,1.0225564,1.0211722,1.020324,1.0182905,1.0240728,1.0230387,1.0209169,1.0218148,1.0248898,1.02301,1.0265268,1.0182068,1.0197031,1.0215406,1.0112548,1.0161692,1.0251863,1.0253675,1.0201777,1.0291212,1.0151465,1.0179144,1.0208308,1.0216235,1.020261,1.0232564,1.0181832,1.017349,1.0213286,1.0216242,1.0270953,1.023911,1.0227557,1.0187732,1.0214915,1.0122912,1.0173476,1.0174658,1.0121669,1.0225432,1.0166523,1.0111582,1.0183425,1.0229719,1.0170777,1.0234858,1.0209366,1.0199746,1.0184188,1.0199956,1.0172604,1.0227813,1.0232847,1.0237943,1.0167971,1.020343,1.0283597,1.0143086,1.024346,1.0246606,1.0160825,1.0227679,1.0215944,1.0186335,1.0122889,1.0150416,1.0220652,1.0196868,1.020189,1.0146304,1.0201341,1.0272303,1.0192746,1.0201862,1.0208664,1.0207164,1.0200238,1.0321499,1.0208546,1.0250943,1.0151731,1.0161442,1.0203552,1.0194287,1.0123241,1.022247,1.0171802,1.0240467,1.0255198,1.024323,1.0201814,1.0138288,1.0172322,1.0172237,1.0260227,1.0209345,1.0218456,1.0224054,1.0229049,1.0211896,1.0185589,1.0208397,1.0232882,1.0239741,1.0255963,1.0245707,1.01883,1.0165,1.0217249,1.020155,1.0205616,1.0164394,1.0214026,1.0235448,1.0242112,1.0187057,1.0183388,1.0182037,1.0171615,1.0155157,1.0178695,1.0254859,1.0239494,1.0180755,1.0244362,1.0270361,1.0241776,1.0172541,1.0225469,1.0257841,1.0209982,1.0182563,1.0185249,1.0140862,1.022145,1.0177615,1.0251743,1.0081251,1.018445,1.0286041,1.0202663,1.0255744,1.0113335,1.0152231,1.0219575,1.0231224,1.0207074,1.0239531,1.0204641,1.0181754,1.0239191,1.0203481,1.0190977,1.0181773,1.0249407,1.0217098,1.017659,1.0142956,1.0200156,1.0221391,1.019249,1.024293,1.0168052,1.0172197,1.0175403,1.0233979,1.0192775,1.0257013,1.0226732,1.0177847,1.017248,1.0216154,1.0223701,1.0228494,1.0255349,1.0122553,1.0212274,1.0287,1.0277654,1.0243431,1.0245545,1.0239019,1.0252646,1.0247867,1.0201178,1.0247629,1.024926,1.021387,1.0208942,1.0206006,1.0151359,1.0236012,1.0175488,1.0180236,1.0180792,1.0134484,1.0169132,1.0205957,1.0260906,1.0170246,1.0182235,1.0194407,1.0222658,1.0147101,1.0192447,1.0192682,1.0154282,1.0211303,1.0205231,1.0216433,1.0231434,1.027834,1.032102,1.0235366,1.0182998,1.0224234,1.0192301,1.0277903,1.023351,1.0177027,1.0203493,1.0212458,1.0151595,1.0219346,1.0203912,1.0222026,1.0261248,1.0228726,1.0198835,1.0216327,1.0181335,1.0227435,1.0201865,1.0183531,1.0204246,1.0124242,1.016032,1.0292674,1.0231023,1.0262325,1.0241029,1.0271552,1.0188861,1.0245147,1.0203205,1.030111,1.025193,1.0209363,1.0210212,1.0234783,1.0142523,1.0174904,1.0178744,1.0160178,1.0207239,1.0192182,1.022629,1.014151,1.020817,1.0256433,1.020628,1.0209907,1.0190761,1.0187283,1.0268136,1.023367,1.0197473,1.0226039,1.0194359,1.0175935,1.0140016,1.011634,1.0193629,1.0222334,1.0205601,1.0246531,1.0279539,1.0209332,1.0228612,1.0200002,1.017609,1.0243268,1.026733,1.0205418,1.0207587,1.0285295,1.0161642,1.022223,1.0201308,1.018148,1.0158334,1.0277125,1.0266808,1.0186205,1.0208192,1.0154556,1.0176944,1.0111434,1.0253958,1.0205193,1.0119894,1.0234014,1.0227585,1.0161386,1.0152929,1.0183564,1.0125893,1.0197086,1.0157062,1.0138632,1.0226711,1.0218817,1.0201309,1.0207734,1.0188587,1.0251942,1.0270064,1.0207887,1.0206534,1.0159804,1.0180018,1.0177861,1.0158228,1.0213737,1.0156868,1.016515,1.0206311,1.0275029,1.0252097,1.0272917,1.0177081,1.0154434,1.0196439,1.019712,1.0219967,1.0199093,1.0263594,1.0194999,1.0194395,1.018485,1.0203193,1.0213908,1.020461,1.0231459,1.0232992,1.0199682,1.0158181,1.0203035,1.0196229,1.0270317,1.0279062,1.0250977,1.0208151,1.0231357,1.0160218,1.0152817
