0.99866575,0.9990985,0.99639803,0.99160016,0.9993579,0.9974011,0.9921373,0.99353725,0.9866472,0.996679,0.995524,0.99248755,0.99828124,0.99763304,0.99722725,0.9951967,0.99687016,0.9966009,0.99169016,1.0027579,0.9946306,0.9951629,0.994865,0.999767,0.9990317,0.9996927,0.98984694,0.99631405,0.9892437,0.9960756,0.9968284,0.9943726,1.002542,0.99698216,0.99852014,1.0051343,0.99785316,0.99685377,0.9909861,1.0026506,0.9992953,0.9983328,0.99596447,0.9939181,0.99852157,1.0022274,0.9894186,0.994795,0.9967304,0.9951499,0.99717194,0.9961158,0.99898756,0.994412,0.99782205,1.0015028,0.9931705,0.9882896,0.99266374,1.0014575,0.9926378,0.9967232,1.001058,0.9988055,0.994312,0.99770254,0.995089,0.9944982,1.0035652,0.99925995,0.9945437,0.9987798,0.9877617,0.9900829,1.0011024,0.9985449,0.9914712,0.9954585,0.99040514,0.9959136,0.99910235,0.9950718,0.99196804,0.9948048,0.99834555,0.99593645,1.0008812,0.98702645,0.9982307,0.99938864,0.99382037,0.9968244,0.99329066,0.9994066,0.992891,0.9942776,1.0016329,0.99188447,0.9902711,0.9968599,0.9967136,0.9931517,0.98943245,0.9993217,0.9966074,1.0012716,0.9965795,0.9944793,0.99926037,0.99899185,1.0017276,1.000292,0.9979452,1.0041771,0.9937456,0.99169916,0.9971459,0.9972256,0.9966016,0.99143785,0.9994872,0.99936527,0.9935795,0.9969563,0.9933286,1.0006732,0.9977667,0.99407905,0.9941157,1.0010483,0.99457145,0.9962537,0.99934185,0.99489737,0.992527,1.0007122,0.9964014,0.9989783,0.9955755,0.99199396,0.99941415,0.99610996,0.9974918,0.99928635,0.9977226,0.99477047,0.99780476,0.99682814,0.99817455,0.9970088,0.9929727,0.99878967,0.9952106,1.0063218,0.9968035,0.9946881,1.0011169,0.9961528,0.99418616,0.9963501,0.99877554,0.9921875,0.9997223,1.0019966,0.9958583,0.9960603,1.0018163,0.99449617,0.9908945,0.99868846,1.0009416,0.9931691,0.99009293,0.9943726,0.9892293,0.998496,0.99600244,0.9979329,0.9879088,1.000977,0.99758756,0.99867874,0.9954436,1.0006124,0.9977126,1.0063176,0.9881138,1.000502,0.99334276,0.9998164,0.9953424,0.99955034,0.9932283,0.9981798,0.9930702,0.9928116,0.99914485,0.99643385,0.9906481,1.0003103,0.9956804,0.99309117,0.9960558,0.9960194,0.98575413,0.9958293,1.0026752,0.99319386,0.9962749,0.9990821,1.0035377,1.0047008,0.98933935,0.987344,1.003978,0.99469507,0.99743736,0.99497724,0.9937709,1.0026631,0.9955527,0.99941176,0.9968489,0.9951345,0.99927545,0.99113464,1.0037562,1.0002308,0.9938331,1.0051104,0.99008536,0.9998935,0.9960879,0.9926646,0.9944411,0.9990274,0.9937694,0.99767405,0.9992985,0.996496,0.99878323,0.99253553,0.98444283,0.9901431,1.0001221,0.9981044,0.99677193,0.9970754,1.0021296,0.9964079,1.0046414,0.993367,1.002222,0.98930967,0.9954183,1.0016781,0.9975009,0.9959599,0.9951427,1.0012105,0.9999353,0.9977005,0.98795336,0.99508566,1.0000261,0.9914978,0.9907749,0.991193,1.0081936,0.990957,0.9945045,0.99366635,0.99520725,0.99088204,0.9947732,0.99478483,0.9943958,0.9947289,0.9902114,0.9979144,0.9928419,0.9993904,0.99234205,0.99519956,0.98831755,0.9958851,0.99934554,0.9968719,0.9943646,1.0022517,0.99999833,1.0036631,1.0045242,0.9966123,0.9990622,0.99739254,0.99411774,1.0035717,0.9870633,1.0035397,0.99143237,0.9954388,0.9921223,0.99808294,0.99788857,0.99357086,1.0020671,0.9961684,0.9889159,0.997867,0.9985752,0.99636894,1.0009288,1.0003419,0.99622834,1.0015442,0.999665,0.9936872,0.9954459,1.0014251,0.99036956,0.9982642,0.9964709,0.9907009,0.9960593,1.00289,1.0006758,0.99681026,0.997642,0.990301,1.0004663,0.99471915,1.0009468,0.9922966,0.99475735,0.999769,0.99502164,0.9915502,0.99268353,0.997336,1.0012282,0.995876,1.0000864,0.9978968,0.99308264,0.99805224,0.9998272,0.99781585,0.98766077,0.9958453,1.0065634,0.9947277,0.9934491,1.0001463,1.00411,0.996648,0.99520683,0.9921182,0.9974887,0.99745315,0.99511427,0.9939271,0.9889456,0.99621683,1.0015764,0.99771225,0.99962974,0.9957864,0.99750584,0.9971285,0.9939979,0.9945334,0.9914055,0.9974669,0.9944571,1.0001011,1.0059376,1.0008711,1.0035808,0.99639595,0.9935999,0.9950102,0.99681616,0.99418867,0.99018663,1.0019517,0.9971987,1.0015016,0.9972692,1.0028888,0.9967577,0.9955368,0.9994839,0.99705577,0.992703,0.98755974,0.99799305,1.0060426,0.99352276,0.99640566,1.0067348,0.9875697,0.9970639,0.9979497,1.0017211,1.0015376,0.9862664,0.99589056,1.0049386,0.998804,0.9932037,0.99303836,0.99543226,0.9935739,1.0031352,0.99667054,0.99653304,0.9988459,0.99127096,1.0030931,0.9937599,0.99303126,1.0014969,0.99330455,1.0087453,1.005513,1.0014122,0.99539036,0.9982389,1.0007936,0.9938726,1.001717,0.9931367,0.9949599,0.99901307,1.0103278,0.98961294,0.99738836,0.99686617,1.0005714,0.9908121,0.99819344,0.9959947,0.99637836,1.0005789,0.9903365,1.0009192,1.0004896,0.99820983,0.9925933,0.9978636,1.001145,1.0030967,1.0009567,1.001509,0.9963246,0.99662036,0.9946687,0.9984049,0.99392384,0.9925681,0.9932211,0.997777,1.0009578,0.99794877,1.0005782,1.0019786,0.9942724,0.98986167,1.0004556,0.9959665,1.0016992,0.98712707,0.9967819,0.99862474,0.996025,1.0016649,0.99626267,0.9961344,1.0093824,0.9951238,0.9856311,0.9985145,0.99414957,1.0023111,0.9997482,0.9968518,0.99288386,0.995316,0.9979818,1.0050771,0.9978578,0.99323165,1.0010147,0.99827075,0.99176973,0.9968335,0.9959973,0.9924741,0.9968795,0.99641097,0.9941352,0.99486697,0.9944333,0.998918,1.0000852,0.9909335,0.9923893,0.9927132,0.9997863,0.99156004,0.98993534,1.0017947,0.9965202,0.9935251,0.99230677,0.9977562,0.99406147,0.9993124,0.9974579,0.9908327,0.9995449,0.9966317,0.99895024,0.9994334,0.9889202,0.9959066,0.9977969,0.9967402,0.9968685,0.99143296,1.0040405,0.99446017,0.99537617,0.9961439,0.99163836,1.0016205,0.9898689,1.0022149,1.0008466,1.000625,0.99824417,0.99928355,1.0051183,0.99099284,0.99287546,0.9913022,0.9940132,0.9975832,0.9925529,1.0009208,0.990119,1.0013338,0.99364895,0.99011284,0.99641067,0.9852891,1.001549,0.99200696,0.9954072,0.9914159,0.9877062,1.0026752,0.99218565,1.0003148,1.0015234,0.9952638,1.001898,1.0013758,0.9977548,0.9914718,1.0024893,0.9943283,0.9958348,0.9993552,0.9963238,1.000445,1.0047905,1.0011933,0.9945862,0.9942641,0.9995249,1.0008554,0.98450696,0.99609524,1.0047824,0.99232507,0.99868816,0.9926525,1.0007737,0.9917239,0.9879361,1.0061655,0.99903196,0.989984,0.98978376,0.98994845,1.0022143,0.98282766,0.99697745,1.001979,0.9908904,0.9941842,0.9927757,1.0001297,1.0021193,1.0030115,0.9945946,0.9964221,1.002773,0.99930435,0.9975161,0.9971764,1.0028023,0.9988616,0.99923277,0.99981403,0.99417204,0.99592197,0.99088705,0.9998964,0.99518615,1.0038984,0.99976224,0.9973106,0.9987418,0.99231756,0.9931736,0.99029684,0.99442434,0.99532527,0.9960686,0.9934435,1.0022392,0.99818295,0.9952863,0.99350065,0.9992952,0.99719244,0.99524915,0.99906504,1.0010188,0.9942684,1.0004022,0.9958446,0.9956018,0.9921342,0.98994577,0.9904473,0.99721944,0.9977573,0.9969699,0.9942497,0.99889994,0.9888917,0.99025303,0.99166185,0.99749583,0.98835963,0.9948027,0.99646497,0.99046105,0.9945832,1.0012046,0.99365664,0.99401253,0.9952098,0.99681,0.9999643,0.9953436,1.0042305,0.9991027,1.0031158,0.9924675,1.0066421,0.99127406,0.9967321,0.9922162,0.9879658,1.0004998,0.9899585,0.9971269,0.9986062,1.005332,0.9920328,0.99138874,0.9969324,0.99506164,0.9951437,1.0025893,0.990194,0.9957708,0.9957605,1.0010988,0.98615277,0.9927877,1.0037583,0.9961709,0.99848,0.9911564,1.0082221,0.9942784,1.0032033,1.0035245,0.99506027,1.0003874,1.0068251,1.0000392,0.99401546,0.9855202,1.0048429,0.9959305,0.9948204,0.99454635,1.0006516,0.9987337,0.99664414,1.0001152,1.0036992,0.9951894,1.0026162,1.0051551,0.9958145,0.98906446,0.9958012,0.9969651,0.99992204,1.0012943,0.98963535,0.98959196,0.9939055,0.99141514,0.9950869,0.9922308,1.0066731,0.99395365,0.9979277,0.9963181,0.9930657,0.9996344,0.99766845,1.0062429,0.99894273,1.0016804,0.99981546,0.99682266,1.0039071,0.9996123,1.005803,0.9998416,0.99736345,0.9950007,0.99948657,0.99221176,0.9994452,1.0041566,0.9867993,0.99333113,1.004935,0.99421155,1.0022556,0.9922167,0.9983451,0.9937257,0.9989755,1.0001053,1.0042955,1.0045855,0.99673504,1.0028126,1.0012864,0.9940825,1.0002384,1.0051508,0.99478334,0.99449426,0.99731,0.9974147,0.991124,1.0031204,0.9964615,0.9866042,0.99793166,1.0027198,1.0028439,0.999881,0.9929179,0.99490684,0.99508524,0.9945548,0.9964824,0.995802,0.99874026,1.0029479,0.99320537,1.0005115,0.997672,0.9971594,1.0004323,0.9996075,0.99248075,0.9904004,0.9927953,1.0006019,0.99026066,0.99587077,0.9967971,1.0040324,0.9951078,0.9952258,1.0019933,0.98820484,0.99562114,0.9937643,0.9890654,0.9885025,0.98992133,0.9904642,0.9923374,0.997167,1.001995,1.0017309,0.9985137,0.9983774,1.00291,0.98931605,1.0025269,0.9926966,0.9918808,0.9977659,0.9940547,1.0015659,0.99686027,0.9943528,0.99717444,0.9957995,0.99535334,0.9989693,0.9968271,0.9939063,0.9948022,0.9908145,1.0029004,1.0013816,0.99379915,0.9945403,0.99963385,0.9939356,1.000017,0.98972595,0.99778336,0.99526495,0.9946091,0.9956801,0.99842274,0.9990253,1.0016847,0.9953043,0.99397093,0.9952277,0.9906168,0.9988846,1.002486,0.9886107,0.99809635,0.99336934,0.9909712,0.9874211,0.9944856,1.0091901,1.0000597,0.9957608,0.9924419,1.0020255,0.9928312,0.9949093,0.99832934,0.9972863,0.9913069,0.98981297,1.0008378,1.0024322,0.99515164,0.994072,0.99665105,1.0031403,1.0021945,0.9965085,0.99135864,0.99899507,0.99980223,0.99661326,0.9960764,0.99830425,0.99246985,1.0024992,0.99072516,1.0037189,0.99779886,0.9916289,1.0004371,1.0014174,0.9990434,0.9938322,0.9940298,0.9948946,0.9933505,0.9939018,1.00228,0.99279433,0.99905646,0.9884614,0.99425596,0.99416566,0.9956286,0.9959763,0.9961355,0.9881009,0.99499536,1.0001745,0.9950931,0.9976286,0.9901685,0.997332,1.0004915,0.9974589,1.001893,0.9914822,0.9936023,1.0001932,0.9907093,0.9921653,0.99226576,0.9943149,1.0011736,0.9954318,0.9958152,0.99900097,0.9924669,0.99033713,0.9953913,0.9973777,0.9944616,0.98980254,1.001716,0.99766344,0.9995047,0.9969941,0.99289393,0.9921296,0.9900364,0.98927695,0.99358785,0.9913783,1.0023894,0.99122006,0.99272066,0.9987298,0.99351776,0.9979514,1.005026,0.9975918,0.9982516,0.99444985,0.99613315,0.9987033,0.9957429,0.9997618,0.9977056,0.99629706,0.9906271,1.0035259,0.9967419,0.99554855,0.99555635,0.99550676,0.9994781,0.9965245,1.003585,0.99330646,1.0022699,0.9925522,0.9982127,0.99337125,0.99753076,0.9944949,1.0026348,0.9935745,0.999617,0.99847436,0.9989592,0.9952152,1.0014647,1.0018421,0.99838185,0.9880352,0.9959267,0.9965495,0.99668485,0.9938027
