1.0997424,1.0955257,1.0909185,1.0883449,1.097079,1.0980343,1.0851866,1.0918626,1.0893248,1.0960659,1.0894259,1.0902957,1.0919397,1.0980755,1.0945528,1.0870805,1.0959035,1.0912225,1.0955198,1.0876474,1.081735,1.0909545,1.0921167,1.0969033,1.0965635,1.0930474,1.0891105,1.0846142,1.0953463,1.0841697,1.0946903,1.0867877,1.0918593,1.0878767,1.0912942,1.0932869,1.0912348,1.086772,1.0921348,1.0858516,1.0934933,1.0900961,1.0900425,1.0953342,1.0864993,1.0974824,1.0969244,1.0879153,1.0947206,1.100728,1.0942239,1.0941713,1.0912012,1.0871086,1.0881572,1.0992656,1.0930256,1.084778,1.091917,1.0920588,1.092971,1.0911304,1.0980315,1.0906683,1.0856938,1.092844,1.0880892,1.0928471,1.0937474,1.0880805,1.0933174,1.0881456,1.0898311,1.0893959,1.0946839,1.0935144,1.0966458,1.0881364,1.0912062,1.0912038,1.092538,1.0852182,1.0876096,1.1009563,1.0925026,1.0924938,1.0902225,1.0914012,1.0976496,1.0866051,1.091102,1.0820091,1.0994551,1.0915054,1.0906478,1.0959865,1.0899585,1.093291,1.0814041,1.0877055,1.0853744,1.0988239,1.0906373,1.0929277,1.092663,1.0875657,1.0959412,1.0939616,1.0919201,1.0948229,1.0938816,1.0962038,1.0901474,1.0937319,1.0961875,1.092685,1.0951458,1.094733,1.0844901,1.0877527,1.0888994,1.0880123,1.0937047,1.0859699,1.08893,1.0964922,1.0896904,1.0893444,1.0901744,1.0814301,1.0889443,1.0945717,1.0905223,1.0961496,1.096494,1.0920074,1.0927483,1.0899913,1.0950651,1.0914415,1.0914934,1.0952528,1.0857496,1.0903546,1.0910132,1.0868464,1.091139,1.0865153,1.100486,1.0928319,1.086893,1.0903424,1.0965255,1.0963609,1.087305,1.0861398,1.0935098,1.0860668,1.085508,1.0982665,1.0899717,1.0907305,1.0964231,1.0929654,1.0943817,1.0866561,1.0920928,1.0922924,1.0895042,1.0925318,1.093841,1.0922517,1.0877833,1.0881475,1.0955663,1.0939987,1.0877743,1.0955075,1.0864714,1.0934173,1.0906149,1.0832179,1.0935073,1.0912594,1.0913157,1.092912,1.0897825,1.090048,1.0915023,1.0897356,1.0945944,1.0853821,1.0877802,1.0968972,1.0828316,1.0888693,1.0884799,1.0881165,1.0856332,1.0875013,1.0886972,1.0880077,1.0862125,1.0919433,1.0881966,1.0878797,1.0896944,1.0944655,1.0896124,1.0908144,1.0808266,1.0897577,1.0889221,1.0867971,1.095527,1.0885003,1.0944636,1.0959395,1.0849253,1.0906358,1.0889083,1.0941596,1.0952474,1.1010196,1.0899246,1.0940696,1.0859805,1.0859976,1.0887468,1.0988921,1.0916367,1.0893972,1.095013,1.0873878,1.0898522,1.0914752,1.0876487,1.0884589,1.0967101,1.0983253,1.0895859,1.0959193,1.0907961,1.0902793,1.0894972,1.0885621,1.0860101,1.0908167,1.0898744,1.0919515,1.0896286,1.085853,1.093761,1.0909646,1.0906687,1.0920607,1.0869204,1.0877689,1.0929265,1.0985479,1.0892441,1.0868014,1.0896581,1.0925552,1.0906786,1.086523,1.0921124,1.0893828,1.0856746,1.0951068,1.0954571,1.0905806,1.0880244,1.0927919,1.0909588,1.0909086,1.0856305,1.0903114,1.0853794,1.0937876,1.0887256,1.0903131,1.096726,1.0898539,1.0922232,1.0915098,1.0862477,1.0914826,1.0968679,1.0881463,1.0931594,1.0871372,1.0926664,1.1034515,1.0911267,1.0848584,1.0935926,1.0920696,1.0916164,1.0857989,1.0919718,1.0857474,1.094226,1.0861546,1.0964086,1.0879077,1.0938454,1.0924002,1.0935583,1.0949866,1.0963835,1.090281,1.0998652,1.0956676,1.0935723,1.0940559,1.0893092,1.0962181,1.0943261,1.0960124,1.0958858,1.0949571,1.0910101,1.088064,1.0851394,1.0923071,1.0904231,1.0878865,1.0894121,1.0918512,1.0818204,1.089504,1.0977117,1.0903348,1.0943329,1.0866796,1.0932975,1.0885994,1.0906448,1.0918385,1.0936998,1.0911219,1.0970218,1.0947003,1.0920871,1.1029376,1.0911149,1.0903665,1.0930536,1.093845,1.0963683,1.0930749,1.083525,1.0928535,1.0943934,1.0920525,1.0884292,1.0896405,1.0897982,1.080519,1.0855688,1.0920143,1.08889,1.0944453,1.0879425,1.0893114,1.0933098,1.097492,1.0912967,1.090469,1.1020283,1.0870986,1.0886033,1.0745937,1.089403,1.0922911,1.0974305,1.0904664,1.1001378,1.0911356,1.0910707,1.094436,1.0972238,1.0889869,1.0943,1.0885471,1.0824839,1.0873744,1.0905904,1.0872597,1.0881999,1.0874265,1.0879682,1.0868564,1.0905936,1.092237,1.0931938,1.096537,1.0929072,1.0900965,1.089118,1.0936661,1.083278,1.0922552,1.0853248,1.0864255,1.0928463,1.0914134,1.0842365,1.0896478,1.0861142,1.086228,1.0944865,1.0953274,1.0936316,1.0892411,1.0895427,1.0938104,1.0882394,1.0856664,1.0911015,1.1004082,1.0878203,1.0985014,1.0866123,1.0951132,1.0992535,1.0838009,1.0848293,1.0891774,1.0881457,1.0926162,1.0929737,1.0894698,1.0959537,1.0916213,1.0927049,1.090498,1.0902281,1.0967231,1.0884442,1.0844479,1.0954361,1.0897814,1.0991743,1.0864565,1.0898306,1.0844694,1.0882508,1.0937357,1.0883603,1.0919621,1.0928665,1.0948899,1.0910996,1.092627,1.0884346,1.0872902,1.0853949,1.0934166,1.0962309,1.090715,1.0966084,1.0911921,1.0891467,1.0991887,1.0836394,1.0864133,1.091441,1.08962,1.0877454,1.093489,1.0796207,1.0926552,1.0984437,1.0923982,1.0930146,1.091707,1.0850983,1.090093,1.0949035,1.0914004,1.0906779,1.0889051,1.083893,1.0869066,1.0889597,1.090005,1.0928366,1.0878974,1.0962205,1.0999727,1.0854894,1.0919175,1.0965605,1.0866957,1.086583,1.0868754,1.0930157,1.0820217,1.08574,1.0914193,1.1007966,1.0887332,1.0893694,1.0796063,1.1025388,1.0944864,1.092791,1.090143,1.0880002,1.0902238,1.0919073,1.0899056,1.0942568,1.0900924,1.0952092,1.0926145,1.0978854,1.095117,1.0807095,1.0970671,1.0890987,1.0870181,1.0913236,1.0996404,1.0886556,1.0895208,1.0859656,1.0891793,1.0920348,1.0895333,1.0981692,1.0895524,1.0918016,1.0909066,1.0975593,1.089056,1.0854185,1.0873466,1.083828,1.0923585,1.0934721,1.0954746,1.0967774,1.0928593,1.078161,1.0965799,1.0832894,1.0829476,1.0910774,1.0931932,1.0943129,1.0922127,1.0966394,1.0866685,1.0938345,1.0929694,1.0951742,1.0900625,1.0869168,1.0919907,1.090364,1.0911794,1.0810295,1.0830579,1.0871301,1.0891292,1.0934657,1.0879648,1.0827988,1.0926566,1.0887501,1.0917906,1.0910772,1.0872724,1.0963634,1.0915682,1.0861242,1.0928817,1.0944641,1.0885466,1.0927315,1.0892917,1.1009123,1.0851831,1.0946283,1.087707,1.0918859,1.0919607,1.0892613,1.0799128,1.0995772,1.095036,1.0893672,1.0952362,1.0953767,1.0947973,1.0852671,1.0903093,1.0989594,1.0887624,1.0906723,1.0894145,1.0930436,1.0935744,1.0901781,1.0964301,1.0934922,1.0877824,1.0894128,1.0922508,1.0862738,1.08798,1.0897735,1.0880513,1.0902984,1.0882316,1.0909221,1.0857368,1.0956647,1.0942338,1.0940602,1.0908728,1.081805,1.0923902,1.0874164,1.0879203,1.090098,1.0920233,1.09166,1.0852494,1.077721,1.094766,1.0915729,1.0926771,1.0934625,1.0931375,1.0927852,1.095072,1.0893781,1.0940934,1.0898561,1.0873494,1.0873667,1.0891347,1.0872567,1.0881878,1.084686,1.0960982,1.0896652,1.0971407,1.0866667,1.0952399,1.1019137,1.086084,1.085809,1.0956957,1.0943645,1.0969328,1.0954888,1.090635,1.0872152,1.0963013,1.0997487,1.089796,1.0925411,1.0899981,1.0963222,1.0961803,1.0924227,1.0849881,1.0848526,1.0918529,1.094885,1.0914526,1.0882654,1.101565,1.0874736,1.0872366,1.0903243,1.0920932,1.0867283,1.0856034,1.0991637,1.0940288,1.0880406,1.0952853,1.0902069,1.0837085,1.0855385,1.0886635,1.0898278,1.0888729,1.0938383,1.0933449,1.0888023,1.0983702,1.089056,1.0868491,1.0860642,1.0973556,1.0850887,1.0952402,1.1007208,1.0926651,1.0773259,1.0989407,1.0990194,1.0945477,1.0904982,1.0826112,1.086441,1.0905879,1.0977652,1.0998069,1.0962595,1.0894624,1.0956784,1.0900623,1.0929685,1.095081,1.0977511,1.0882491,1.087266,1.0879328,1.0939349,1.0900259,1.088803,1.0908742,1.0963206,1.0860556,1.0950869,1.0921664,1.0965593,1.0984664,1.0868347,1.0953839,1.0913621,1.0905671,1.0854228,1.0893203,1.0927856,1.0886031,1.0987308,1.0915322,1.0922371,1.0805799,1.1023328,1.0942394,1.0933462,1.0869396,1.08382,1.089431,1.0849217,1.0871272,1.0870398,1.0876453,1.0884528,1.0806599,1.0939713,1.092236,1.0903239,1.0935065,1.0910043,1.0847198,1.0945318,1.0915388,1.0943217,1.0915781,1.0906091,1.0839694,1.0911938,1.0884339,1.0869756,1.089929,1.0882443,1.0951163,1.0868421,1.0869054,1.0883999,1.0887153,1.101779,1.0821953,1.0883198,1.0857201,1.0945565,1.0912683,1.0931375,1.090481,1.0854334,1.091344,1.0899447,1.0977657,1.0936772,1.090001,1.0957149,1.0900654,1.0911953,1.092064,1.0823946,1.0838939,1.0906063,1.094624,1.0910416,1.0855227,1.085724,1.0906883,1.0858531,1.0875995,1.1001031,1.0848674,1.092011,1.0851648,1.0906335,1.0877386,1.0909679,1.0881871,1.0896909,1.0889581,1.0958148,1.0948064,1.0878638,1.0922935,1.0951855,1.0929674,1.0906562,1.0887612,1.0919149,1.0872678,1.0833982,1.094407,1.0851895,1.0954221,1.0941896,1.0934428,1.0877244,1.0928216,1.0905975,1.0908582,1.0887549,1.0865585,1.0931643,1.0909585,1.0904045,1.089955,1.1006886,1.0938646,1.0916641,1.0863746,1.0942037,1.0897665,1.0921799,1.0893825,1.0895722,1.0900236,1.0929562,1.091842,1.0891157,1.0937761,1.0838207,1.0922655,1.0823317,1.0900173,1.0934801,1.086025,1.0905926,1.0888582,1.0889858,1.0930442,1.0861982,1.0905334,1.0868866,1.0965639,1.087398,1.0947509,1.0888492,1.0955657,1.0868855,1.0902258,1.0839916,1.0918846,1.0880935,1.0879446,1.0895033,1.0883511,1.0848957,1.0903355,1.0910484,1.094745,1.0979465,1.0863317,1.0968213,1.0874336,1.0943426,1.0924128,1.098382,1.0896809,1.0927353,1.0892062,1.0848469,1.0983503,1.0906966,1.0940746,1.0939724,1.08514,1.093727,1.0836749,1.0905027,1.0960339,1.0941459,1.0939702,1.087269,1.0916595,1.0904175,1.0979451,1.0910486,1.0895174,1.0877448,1.0944465,1.0848047,1.0933633,1.089808,1.0841982,1.0920739,1.0871092,1.0850668,1.0913577,1.0899436,1.0999224,1.0924919,1.0955379,1.0920582,1.089027,1.0953429,1.0855488,1.0903604,1.0897809,1.0904696,1.0944564,1.0927318,1.09656,1.0905229,1.0909113,1.0980005,1.0870041,1.0874987,1.0996699,1.0876975,1.0973039,1.092492,1.0853702,1.0907303,1.092286,1.0906358,1.0990865,1.0891176,1.1037425,1.091402,1.085274,1.0887347,1.0882821,1.0951542,1.0929236,1.0891303,1.0944048,1.0922176,1.0900182,1.0882447,1.092529,1.09103,1.0958681,1.0911069,1.095642,1.0915755,1.0857146,1.0931318,1.0920502,1.0855864,1.0928546,1.0895598,1.08065,1.0895022,1.0916193,1.0955322,1.0993913,1.0943317,1.0932324,1.0909418,1.0937393,1.0972402,1.0857784,1.0977911,1.089345,1.0922581,1.0931418,1.0837865,1.0899562,1.0887513,1.0836128
0.14284658,0.14666454,0.14549546,0.14225818,0.14384986,0.15433809,0.15007204,0.140254,0.14517763,0.14306994,0.1393676,0.1426701,0.14605215,0.14783727,0.14406893,0.14532664,0.15041406,0.1465363,0.14497061,0.1464044,0.14556006,0.1451599,0.15236528,0.14944549,0.14330508,0.14794311,0.15258966,0.14621866,0.14292894,0.15145184,0.148073,0.14462571,0.14863165,0.14821784,0.14643373,0.1474204,0.14603965,0.14607562,0.1481432,0.14671092,0.14759487,0.15007688,0.14573877,0.14412941,0.15010192,0.14476891,0.14925395,0.14600839,0.14640991,0.15357189,0.14849517,0.14232835,0.14575553,0.14830473,0.14534968,0.14473745,0.1438914,0.14588395,0.14748001,0.14791977,0.14330667,0.14922434,0.14350913,0.14243005,0.15215917,0.14839084,0.15287666,0.1500005,0.15221822,0.15341927,0.14594726,0.14658713,0.14882895,0.14904746,0.14791954,0.15230423,0.1484853,0.13984376,0.1435377,0.14789855,0.14550805,0.1407601,0.14630055,0.14358434,0.14833178,0.14445364,0.15445916,0.14446196,0.1473218,0.14431699,0.1393618,0.14600249,0.14731315,0.14337587,0.14254029,0.15091006,0.14512147,0.14642307,0.15094705,0.15157074,0.14403088,0.1404091,0.14333981,0.1425413,0.14947557,0.13687621,0.14132255,0.1504193,0.1492745,0.15047286,0.14137422,0.14717917,0.13825254,0.14426617,0.13955699,0.1466993,0.14843957,0.14405145,0.14896344,0.14640673,0.14646678,0.14438276,0.14603812,0.14240614,0.14602523,0.14583308,0.14769532,0.14766479,0.14240249,0.14338207,0.14941925,0.14490384,0.14853466,0.14304164,0.1449703,0.14734207,0.14849477,0.14886695,0.15127467,0.15025933,0.14161046,0.15011553,0.14881733,0.14749986,0.14766304,0.1366165,0.15070327,0.14974818,0.14676584,0.15354973,0.14096631,0.14464587,0.14658661,0.15068181,0.15365851,0.14958586,0.1462723,0.15195401,0.14661036,0.1445069,0.15098746,0.14684515,0.14547512,0.14491908,0.14677258,0.1539461,0.1555221,0.14435355,0.14840598,0.14357905,0.14634086,0.14485876,0.14479916,0.15030408,0.15329805,0.15410931,0.14701986,0.15070286,0.139632,0.15248144,0.15472588,0.14519331,0.14398177,0.14195262,0.14141956,0.14155152,0.13640876,0.14970462,0.14572659,0.14488602,0.14866576,0.15164793,0.14180127,0.14109606,0.1569463,0.15346605,0.14881873,0.15079837,0.1439711,0.15598062,0.1467967,0.14083306,0.14431791,0.1468965,0.13893104,0.14535142,0.14680609,0.14160039,0.14493626,0.1444254,0.15266846,0.14653465,0.15046106,0.1432321,0.1408684,0.14802593,0.14465538,0.14266142,0.13784206,0.14788431,0.14131914,0.15207887,0.15192176,0.14309166,0.14643043,0.14546801,0.14777353,0.1420694,0.1580648,0.14905003,0.13880546,0.14613082,0.14727837,0.14551774,0.14523596,0.1457843,0.15205768,0.14216267,0.14449012,0.14626527,0.15011035,0.15346485,0.14555243,0.14263721,0.15291423,0.1382975,0.14410277,0.14722845,0.14617535,0.14554153,0.14747494,0.14582099,0.14164685,0.15706992,0.14535224,0.14838012,0.14635846,0.14491895,0.14679845,0.14792602,0.14620662,0.14404146,0.14843789,0.1512894,0.14507407,0.14141852,0.14518066,0.14818482,0.1491862,0.14449346,0.14648354,0.14907174,0.14465156,0.14668,0.15221676,0.15136617,0.14587238,0.14598967,0.14954229,0.15205035,0.14973092,0.14757897,0.14640537,0.150472,0.1469567,0.1471583,0.14379069,0.14033943,0.14934997,0.14683953,0.14835553,0.1454463,0.14552194,0.14426592,0.1537404,0.13754502,0.15211008,0.14795151,0.1481773,0.1477968,0.14481364,0.1499653,0.15068862,0.14732246,0.14947172,0.14207602,0.1561903,0.14757136,0.14301151,0.15065973,0.14740695,0.15039256,0.14860457,0.13450797,0.14084637,0.14602987,0.15086943,0.14144687,0.14356187,0.15115665,0.14520313,0.14667848,0.14583649,0.14297625,0.14123718,0.1457207,0.1362192,0.14493427,0.14624342,0.15297343,0.14705493,0.14862096,0.14209585,0.14228372,0.14468575,0.15325844,0.13920265,0.14628407,0.15456913,0.14966887,0.14433396,0.14145443,0.14721757,0.15200233,0.14586985,0.15054314,0.15186186,0.14830042,0.14371945,0.14425111,0.14244355,0.14729524,0.15435055,0.14463173,0.14693984,0.14710954,0.14481658,0.14431238,0.14656517,0.14576665,0.14055513,0.1439578,0.1437546,0.14573954,0.14728148,0.14405468,0.14507382,0.146556,0.1405282,0.14771783,0.14546426,0.14399616,0.14750321,0.14561798,0.14295852,0.1491432,0.14248893,0.14108741,0.15357262,0.15252371,0.14435793,0.14447041,0.15080029,0.14392921,0.14737698,0.14756718,0.1474876,0.14934899,0.1490043,0.14428331,0.148803,0.1386399,0.14677708,0.14294325,0.14769958,0.14932664,0.13413817,0.14353384,0.15219913,0.13985643,0.13831499,0.13919868,0.15402184,0.13915245,0.14745072,0.15110937,0.15480655,0.13998528,0.1466402,0.15291296,0.15274617,0.14501166,0.1521246,0.15158647,0.14487593,0.14869052,0.1517757,0.14138056,0.14902553,0.14381926,0.16060832,0.14272888,0.14570114,0.14755543,0.14490534,0.14593779,0.14882651,0.14754921,0.14095932,0.14432184,0.14603864,0.14294288,0.15496649,0.14805377,0.15437765,0.14781103,0.14378954,0.13771242,0.14165552,0.15345505,0.15319099,0.14776857,0.14356221,0.1443442,0.15101844,0.14648668,0.14690755,0.1471368,0.15235026,0.1491847,0.14425772,0.13928904,0.15514332,0.15106745,0.15068696,0.14436607,0.1502228,0.14793634,0.14448503,0.1466945,0.14321539,0.15077102,0.14184612,0.14363039,0.14401707,0.13866897,0.149287,0.14177375,0.14338823,0.15693788,0.14821568,0.14644206,0.14315507,0.15029368,0.14366116,0.14237861,0.13926557,0.13984285,0.152014,0.14348254,0.15100229,0.14461648,0.15207572,0.143712,0.14577827,0.14828834,0.15485054,0.15500514,0.14773409,0.15281072,0.14872496,0.14812149,0.1517247,0.15068722,0.15164627,0.14390837,0.13899115,0.14932102,0.15342984,0.15309697,0.15089867,0.1520604,0.14952138,0.14452523,0.14998949,0.14899091,0.14204952,0.13720256,0.14583741,0.15348789,0.1400838,0.1468287,0.14761423,0.15458353,0.14793347,0.15040867,0.14883715,0.13852529,0.14094211,0.14703149,0.14025505,0.14418657,0.14519247,0.14703462,0.14481196,0.14716199,0.14799213,0.1522601,0.14774919,0.14429624,0.14373288,0.15152174,0.14136763,0.14641026,0.1450499,0.14326254,0.14820246,0.15114576,0.14994287,0.14806114,0.14418249,0.14306486,0.15322542,0.14808609,0.15023524,0.14536771,0.15276363,0.14692357,0.14913446,0.14608397,0.14178002,0.1431844,0.14762478,0.14438032,0.14589219,0.15406688,0.1508698,0.15126768,0.14292903,0.14525893,0.14540833,0.14558113,0.14021914,0.1512269,0.14653713,0.14534408,0.15217732,0.14629596,0.14702407,0.14754781,0.157755,0.1455504,0.15558124,0.14128113,0.14880992,0.1426665,0.15584266,0.14579855,0.144837,0.14507931,0.1452629,0.14425434,0.1437163,0.14282387,0.14546108,0.14463803,0.14034887,0.14497876,0.14643301,0.14972304,0.14107463,0.15161453,0.13787802,0.14714128,0.1433542,0.148922,0.14643013,0.14783153,0.14561196,0.14917146,0.14668687,0.14961022,0.15456632,0.13754173,0.13788965,0.14021654,0.14999406,0.14801253,0.15270056,0.14413366,0.14806594,0.15089753,0.15337968,0.14122508,0.15644109,0.14503969,0.14397475,0.1566288,0.14706337,0.1467929,0.14520025,0.14991182,0.14942345,0.14992848,0.14736557,0.14711615,0.14952269,0.15246156,0.14520858,0.13771924,0.15744601,0.15233466,0.15412548,0.14919941,0.14267221,0.14250986,0.14607333,0.15257606,0.14811197,0.15319712,0.14700745,0.15024126,0.14165534,0.1503132,0.15053192,0.14603448,0.15520714,0.14579278,0.1459535,0.1426602,0.14735807,0.13810039,0.14176172,0.14084972,0.14069486,0.14031558,0.13826282,0.15027328,0.14250596,0.1342671,0.139124,0.15021826,0.15427351,0.14480105,0.13651922,0.1505469,0.14743654,0.14397328,0.15561476,0.14515646,0.15052459,0.14812176,0.1549087,0.14659464,0.14825797,0.14667043,0.1507895,0.14759906,0.14873669,0.14222896,0.1445456,0.14477703,0.14474693,0.15460742,0.14666836,0.14191747,0.14607276,0.15117174,0.14885788,0.1414654,0.14706302,0.14955264,0.14762272,0.14996932,0.15102232,0.1497215,0.14592713,0.1524741,0.14504087,0.14837907,0.147138,0.14611986,0.14607432,0.14978988,0.14458612,0.14161186,0.14762922,0.1415659,0.14720808,0.14607692,0.15375903,0.14586577,0.1484028,0.13883786,0.14606315,0.1470855,0.1467121,0.15480171,0.15320574,0.14494385,0.14652494,0.15191382,0.1408567,0.14623772,0.15419708,0.15309289,0.14938039,0.14931963,0.15685746,0.14575465,0.14679454,0.15235882,0.14484908,0.13804686,0.13768104,0.14216343,0.14395808,0.14081332,0.1495541,0.13918449,0.14364664,0.14021014,0.1491702,0.14469744,0.15118775,0.14371336,0.14659664,0.14670476,0.13912655,0.1494005,0.1502576,0.14916617,0.14624536,0.1480552,0.15649268,0.14438927,0.1585251,0.14513499,0.14741416,0.15182494,0.1483717,0.14477658,0.14730611,0.14984964,0.15075958,0.15270512,0.14110026,0.1494448,0.14890693,0.15322585,0.14711195,0.14148274,0.14761424,0.14851236,0.14735788,0.14499804,0.14745776,0.14563736,0.14546175,0.14637505,0.15196656,0.13999829,0.14748673,0.14433779,0.14534363,0.14718203,0.14691114,0.15123485,0.14710751,0.15155502,0.15125452,0.14054608,0.14311747,0.14857112,0.13894181,0.14918919,0.14262758,0.14769185,0.14696184,0.14559412,0.1430305,0.14513847,0.15454155,0.14465657,0.1444322,0.14495187,0.14641151,0.14328998,0.14797693,0.14152065,0.14721686,0.15291971,0.14448123,0.14631985,0.14486212,0.15132114,0.14598724,0.14819956,0.15536532,0.14997274,0.14099483,0.14885369,0.14062616,0.14401703,0.14326356,0.14918213,0.1554905,0.15553072,0.14649443,0.14144222,0.14071219,0.14921929,0.146862,0.15061487,0.14901479,0.14884825,0.14352635,0.14094204,0.14827833,0.14705835,0.14947274,0.1465913,0.14480726,0.15333712,0.13850065,0.13248271,0.14759666,0.1539067,0.14935593,0.14062105,0.14954261,0.14623658,0.14752506,0.13902563,0.13681269,0.15438378,0.14701283,0.15321805,0.14414822,0.14325231,0.1468012,0.14101651,0.14806171,0.14277756,0.14296784,0.14726263,0.15112123,0.14548859,0.15554957,0.14542313,0.14897372,0.14677672,0.13925508,0.14423412,0.14732976,0.14638352,0.14993724,0.15689075,0.14517641,0.14567517,0.14674987,0.14699662,0.14659397,0.14772102,0.1427198,0.14783192,0.14878406,0.14618014,0.1467802,0.14493166,0.1468673,0.14984874,0.1468563,0.14843762,0.14411022,0.14868018,0.15325457,0.1509146,0.15226768,0.1490816,0.15131374,0.14784294,0.14075652,0.14598629,0.14341308,0.14199002,0.14424334,0.15033898,0.14489861,0.1489694,0.14337632,0.14979233,0.14953393,0.1462214,0.16062988,0.13963667,0.15007357,0.14795312,0.15320265,0.14876097,0.14545815,0.14231202,0.14730659,0.15462211,0.14377333,0.15167798,0.14515449,0.15020448,0.14803293,0.14266449,0.1457243,0.14391863,0.1461776,0.13995051,0.1535713,0.14257967,0.14764197,0.1438672,0.14055657,0.14533302,0.1509607,0.14530194,0.14867373,0.14912555,0.14150675,0.13659543,0.14734429,0.14205518,0.14367379,0.1451357,0.14314948,0.1456562,0.14926024,0.15533368,0.14651479,0.14820093,0.15523855,0.14283164,0.14430006,0.14245857,0.1471897,0.14737603,0.15312389,0.1475722,0.13854787,0.1454006,0.14843166,0.14696272,0.15410174,0.14488575,0.14974876,0.14738715,0.15135406,0.14485352,0.15039568,0.1484519,0.14222686,0.14591795,0.15291363,0.14825016,0.14155719,0.15039966,0.13968353,0.14635514,0.14592342,0.14565752,0.1516749,0.1483471,0.15088424,0.14685288,0.15291315,0.15212911,0.14212039,0.14413416,0.14987688,0.14445414,0.14943089,0.1536292,0.14306003,0.14574687
