0.53270656,0.53400105,0.5397585,0.53910244,0.5374901,0.53244346,0.5440393,0.53380316,0.5366126,0.5426562,0.541586,0.54334986,0.5304712,0.5407349,0.54107463,0.5330279,0.5336898,0.5353189,0.54074883,0.5311363,0.53711414,0.54329115,0.5356098,0.5392388,0.5343073,0.5418322,0.5331675,0.5314809,0.5431937,0.5356805,0.54239964,0.5422617,0.5435086,0.5432707,0.5340296,0.53712636,0.5375025,0.5346276,0.5426557,0.5406206,0.5351068,0.5390244,0.547772,0.5323737,0.5311118,0.5433947,0.5359187,0.53307986,0.5409225,0.5394879,0.54120266,0.5337711,0.53844786,0.5384761,0.539503,0.5341442,0.54306316,0.5453567,0.54088104,0.5309363,0.5387552,0.53235924,0.53466785,0.53727543,0.53969854,0.5417007,0.5392389,0.5350644,0.5416058,0.5442894,0.53994966,0.5378354,0.5352149,0.5400049,0.52525574,0.54518896,0.53921485,0.5340175,0.53282857,0.54290766,0.5327707,0.54792786,0.53667384,0.534861,0.53964597,0.54059887,0.5369402,0.5431589,0.5379342,0.53959554,0.53844076,0.5426928,0.5327592,0.5368073,0.54208773,0.5366173,0.5352557,0.5392037,0.54760957,0.54623765,0.5299497,0.5373019,0.53472024,0.5395191,0.5415938,0.5387822,0.53676754,0.5372499,0.542814,0.54435074,0.5404044,0.53372866,0.5407477,0.53270924,0.5344456,0.53234345,0.5334296,0.5344593,0.5336233,0.53460157,0.534841,0.5356246,0.5479309,0.54085475,0.53365695,0.54284984,0.54555297,0.53725696,0.5393371,0.5351683,0.53584844,0.5370835,0.54059505,0.53507566,0.5402228,0.53484625,0.53336185,0.53000206,0.5343725,0.5354509,0.54490745,0.53349525,0.53327805,0.54444015,0.53538734,0.5384789,0.53672934,0.54020476,0.5406781,0.53502154,0.5407266,0.53575504,0.53549397,0.53527397,0.53345317,0.5426416,0.540868,0.53255534,0.53443295,0.5429118,0.5389394,0.53166336,0.54328096,0.539527,0.5317731,0.5377089,0.5387903,0.5365576,0.53546214,0.53596884,0.53574955,0.53782666,0.53981286,0.53419846,0.53042394,0.53070474,0.5371045,0.535517,0.54126453,0.52896744,0.5412904,0.54207313,0.53780776,0.5365815,0.5395315,0.53472185,0.55031174,0.5475823,0.5320885,0.53748167,0.539558,0.54470557,0.53717715,0.5301276,0.5407642,0.53777057,0.5338462,0.5331495,0.5382217,0.5312692,0.5417753,0.54072547,0.54048127,0.535665,0.53479224,0.54115885,0.545385,0.5402502,0.54267347,0.5393087,0.5435586,0.53234106,0.5350361,0.5391282,0.53638154,0.53900313,0.5420289,0.53703594,0.535272,0.53838867,0.5400675,0.5452634,0.53698987,0.54228747,0.5466948,0.54443973,0.5433177,0.53723454,0.53523153,0.5417529,0.53546447,0.52674407,0.54322785,0.52940804,0.5331612,0.5408301,0.5394044,0.5416861,0.5339829,0.54021955,0.54578006,0.53831226,0.53548336,0.52850586,0.5427327,0.5445953,0.5334895,0.5424702,0.53804797,0.5425097,0.54283065,0.53937507,0.5339284,0.5348342,0.53854567,0.5463702,0.53592813,0.53743625,0.53252405,0.53556794,0.53839517,0.5357901,0.5480318,0.53966326,0.53210384,0.5361275,0.53864676,0.5465791,0.54051465,0.53730786,0.5302069,0.5372944,0.5418674,0.53668416,0.54266024,0.538044,0.5313887,0.5417921,0.54310995,0.5368732,0.54674983,0.5416442,0.5271566,0.53320336,0.5351832,0.5399306,0.53680605,0.54120827,0.53262603,0.5300474,0.5476253,0.5406449,0.5392535,0.54431576,0.5419619,0.53460145,0.53343505,0.5417303,0.53866947,0.5337067,0.53883255,0.5362603,0.5441796,0.535942,0.5395933,0.5347939,0.5420174,0.5386925,0.5415617,0.5470432,0.5411277,0.5430005,0.53368556,0.54079795,0.53697985,0.5458894,0.54122376,0.5411003,0.5392754,0.5359737,0.54366845,0.5363112,0.54540074,0.5422691,0.53569007,0.539992,0.5397375,0.5348184,0.54818106,0.54003537,0.54091233,0.53849536,0.5349567,0.5389243,0.5341503,0.54426783,0.5425724,0.5445375,0.5351851,0.5435764,0.53095895,0.5479678,0.54565144,0.54211617,0.53265727,0.5447923,0.5395594,0.5261223,0.5365127,0.5250524,0.5463931,0.5372473,0.5476869,0.54501826,0.54930836,0.53494453,0.5388188,0.5424506,0.53726363,0.5427356,0.5432586,0.53515637,0.5292054,0.53412294,0.5414653,0.5417829,0.53724056,0.5449248,0.54204667,0.54452705,0.54466903,0.53255796,0.53466177,0.53681725,0.5400514,0.52956945,0.5336747,0.54090977,0.5368621,0.54328567,0.53442466,0.53806376,0.538567,0.53904706,0.54368705,0.5387458,0.5428931,0.53441876,0.5370868,0.5342499,0.5420627,0.5459143,0.5389175,0.5338845,0.54425,0.5415536,0.5359918,0.53975296,0.534512,0.5394218,0.53839487,0.54215354,0.5303603,0.5418118,0.54078627,0.54113245,0.5436218,0.53081083,0.53251076,0.53435296,0.5414473,0.5447871,0.5430599,0.54215634,0.54113007,0.538841,0.53130865,0.5499829,0.5318831,0.53804505,0.5350591,0.54124016,0.5382755,0.52985203,0.53873944,0.54072106,0.5394648,0.533948,0.5398891,0.54184836,0.5336593,0.5424074,0.53574646,0.5403525,0.54138464,0.5336503,0.53332484,0.5485455,0.54210484,0.5413773,0.5324392,0.5306014,0.5401683,0.533569,0.5420891,0.5434389,0.5401896,0.5433827,0.5388189,0.5407391,0.53650296,0.5372028,0.5384404,0.53345436,0.54059356,0.5409712,0.5393616,0.53684485,0.5396577,0.53853303,0.54258686,0.5449645,0.54114014,0.5353446,0.5376448,0.54298365,0.5386694,0.5406754,0.5447314,0.53215694,0.5460576,0.526656,0.53733337,0.54192716,0.54005104,0.5364142,0.53889185,0.54173976,0.5385496,0.52918214,0.5337971,0.53273946,0.53682226,0.5337154,0.53211427,0.5421298,0.5376812,0.5403328,0.53226703,0.54062605,0.5467222,0.54616743,0.5370453,0.53402376,0.54239476,0.5344235,0.5400187,0.53229284,0.5353418,0.54052055,0.54435325,0.5456989,0.537044,0.53279597,0.5382349,0.52270633,0.53812915,0.54409057,0.5448595,0.5382816,0.5444684,0.5373482,0.5402855,0.5450546,0.53471327,0.53787476,0.54453564,0.5400168,0.5402936,0.5398597,0.5443479,0.5437721,0.5384194,0.5349075,0.53718865,0.5341988,0.54152197,0.5394305,0.5351871,0.53905606,0.5401521,0.5445271,0.54562336,0.5445726,0.53399295,0.5327264,0.53604645,0.5324495,0.5321962,0.53604627,0.53771514,0.5387108,0.5401112,0.5413013,0.5332214,0.5448434,0.5383718,0.54192495,0.5400067,0.5436472,0.5352211,0.5352217,0.53827524,0.54411006,0.53661245,0.53322977,0.53541607,0.53456986,0.5359941,0.5353456,0.53253514,0.5350982,0.5386493,0.539275,0.5374499,0.5356615,0.53014076,0.5422777,0.53390545,0.5448513,0.54007244,0.5358898,0.53986037,0.54006755,0.54145485,0.5284958,0.5401654,0.54212433,0.5340248,0.5391063,0.53382844,0.53450155,0.541005,0.5375278,0.53866273,0.5367507,0.5393608,0.54196715,0.539976,0.5390557,0.5429,0.54178816,0.53425914,0.54567295,0.54365116,0.5344052,0.5329374,0.5399776,0.5409475,0.543192,0.5396773,0.53436685,0.53974456,0.5426014,0.5443424,0.5452044,0.5472615,0.5394639,0.52690864,0.53657085,0.5332102,0.5433845,0.5445127,0.5291834,0.53883886,0.5426066,0.533245,0.5329213,0.54001987,0.5384304,0.5349046,0.5395574,0.54171634,0.5396437,0.5373524,0.53416276,0.5416081,0.5382273,0.5360504,0.53080934,0.53811216,0.5370302,0.53571844,0.5368324,0.5374832,0.54730445,0.54410493,0.52971905,0.54298216,0.5358725,0.5377302,0.53592896,0.53849256,0.5325156,0.53906333,0.5375971,0.538862,0.5386324,0.533711,0.53756076,0.5441279,0.5373596,0.5471698,0.5431707,0.54227513,0.54405844,0.53858954,0.5392055,0.5381133,0.536326,0.5359186,0.53742605,0.536471,0.53013396,0.53866583,0.5385994,0.5352642,0.5300355,0.53967905,0.5380344,0.5436202,0.54232705,0.5369095,0.5435262,0.5335389,0.53537565,0.5300604,0.54251134,0.5378995,0.54181397,0.53471893,0.5400639,0.5376361,0.54059875,0.54199034,0.5511729,0.5411229,0.5408628,0.54049736,0.5320763,0.53126526,0.5359816,0.5422855,0.53722507,0.5330776,0.53558946,0.5373273,0.54024583,0.5340362,0.54272443,0.524912,0.53445077,0.5428947,0.5408576,0.5413514,0.53705996,0.5403352,0.54122156,0.5396311,0.53978753,0.5456174,0.5399868,0.5394811,0.53641355,0.5324888,0.5409336,0.5355845,0.5426534,0.53765583,0.54842514,0.5438559,0.54184115,0.5345024,0.5440084,0.53807455,0.5345511,0.5382638,0.5363154,0.53602177,0.54143363,0.5365808,0.532972,0.5336061,0.53499204,0.5429599,0.5382766,0.53102905,0.5270661,0.5465349,0.52596045,0.5426938,0.5303565,0.5326482,0.5363229,0.54389334,0.5458633,0.54994535,0.5392488,0.5398294,0.5329566,0.53615475,0.54028577,0.53379077,0.53345656,0.5378432,0.54290205,0.5375505,0.5379477,0.54220676,0.5378254,0.5392373,0.5379889,0.5357591,0.5406788,0.53959125,0.53531504,0.533279,0.54593885,0.5393471,0.5433204,0.5419957,0.533149,0.5277856,0.52800024,0.5387114,0.53941745,0.5397067,0.53655195,0.53907365,0.5356753,0.53793937,0.53449804,0.53530914,0.54601884,0.5322173,0.537315,0.5401264,0.54217297,0.5450928,0.54093176,0.5368333,0.5473878,0.5416563,0.5362386,0.54272485,0.5435105,0.5388866,0.54434216,0.5407222,0.5304194,0.5343116,0.5376815,0.5353598,0.5302288,0.5340445,0.53693575,0.5345438,0.54486805,0.53790563,0.54214275,0.53600854,0.5416643,0.53708154,0.5416075,0.5253953,0.54573333,0.53609675,0.55163634,0.54071885,0.5390918,0.53491074,0.537571,0.5394947,0.53483415,0.55065435,0.5381625,0.5394074,0.5411409,0.53966826,0.53839177,0.53935,0.53939915,0.54029506,0.5393145,0.5502287,0.5420843,0.5358794,0.5379643,0.5373345,0.5371189,0.53533715,0.538682,0.54771996,0.53799796,0.53405404,0.5403915,0.5425208,0.5394951,0.5411696,0.5403393,0.53612465,0.5326873,0.539365,0.5298493,0.53595346,0.53601354,0.5453134,0.539851,0.54137194,0.54031503,0.53409237,0.5376642,0.5423054,0.537422,0.53683734,0.5273797,0.53439814,0.53985965,0.5352068,0.5345414,0.5303348,0.526946,0.5425876,0.53556055,0.53745675,0.5359757,0.54424095,0.52533036,0.532546,0.5423392,0.53911746,0.5500211,0.5408817,0.53947115,0.53122854,0.5386925,0.53629744,0.5453229,0.5439904,0.5384592,0.5488988,0.53595674,0.54175156,0.5418791,0.5483427,0.53865534,0.5323898,0.54226977,0.54049677,0.5398301,0.540805,0.54743373,0.5350532,0.53467995,0.5433132,0.54309344,0.53427655,0.5395596,0.53819346,0.5415126,0.54463655,0.5387819,0.53901714,0.5344884,0.5336969,0.53885686,0.5443629,0.53732896,0.5350158,0.5271062,0.5415335,0.5438627,0.540774,0.53517586,0.5377831,0.54277724,0.5439178,0.53655326,0.5424913,0.5389732,0.54072267,0.5391261,0.5437255,0.5463874,0.5358479,0.53817695,0.5380772,0.5357088,0.5369019,0.5281516,0.53999496,0.5400396,0.5402583,0.5466527,0.538629,0.5335041,0.53774595,0.54061764,0.52385247,0.538153,0.5465628,0.54305464,0.5354125,0.53480494,0.54854184,0.53530586,0.5442909,0.53487533,0.5349205,0.5306048,0.54317826,0.5353797,0.5367814,0.53972685,0.5303754,0.542459,0.53949124,0.5392473,0.53692853,0.5452727,0.5455944,0.53213596,0.54222536,0.54693675,0.5330387,0.5355329,0.5353369,0.5477531,0.543928,0.54383224,0.53724617,0.5304716,0.5407311,0.53680193,0.53745073,0.53651524,0.54036653,0.5399925,0.5449055,0.5406422,0.5402947,0.53060806,0.53353405,0.53396857,0.53669256,0.53402877,0.5411904,0.5318697,0.54215986,0.53366214
