0.5679411,0.56253994,0.5727302,0.55985796,0.5597795,0.554253,0.55790395,0.5641843,0.56063664,0.57071376,0.5657847,0.57125306,0.57101417,0.56688917,0.5684689,0.56170106,0.55712104,0.5620132,0.5628853,0.5539659,0.560473,0.5682382,0.5637012,0.5600096,0.55986327,0.5558097,0.5542834,0.5638728,0.56698316,0.56536907,0.57015,0.56044877,0.568207,0.5662583,0.56175435,0.5599379,0.563558,0.569161,0.56024617,0.56618047,0.56586283,0.5686754,0.5711107,0.5536372,0.56741375,0.57047325,0.5615814,0.5585252,0.5660122,0.56067896,0.5635713,0.5650234,0.56978506,0.5675398,0.55827355,0.56653184,0.5716001,0.5650026,0.5701963,0.5564196,0.55932176,0.5661469,0.5612202,0.56893116,0.5568176,0.5662087,0.56275356,0.5662032,0.5651481,0.56881726,0.56528646,0.56043154,0.56554705,0.56902295,0.5631832,0.55935526,0.57070565,0.5736622,0.56009793,0.56571156,0.5637347,0.5741401,0.563594,0.56426835,0.55794156,0.56629664,0.5640329,0.5669988,0.5619021,0.5657902,0.5638748,0.5629717,0.56726193,0.56177926,0.5618835,0.5606749,0.5691589,0.57556957,0.5622544,0.57146347,0.56233597,0.565637,0.55862236,0.5614997,0.56677026,0.56757027,0.5636248,0.5636906,0.5622526,0.5665239,0.5637015,0.5619715,0.56208724,0.5644362,0.56147873,0.5635385,0.55957866,0.5553739,0.5587158,0.5654357,0.56285226,0.5584319,0.56196725,0.5655708,0.5576629,0.56367815,0.5585894,0.56253815,0.5659224,0.56002605,0.55553806,0.5605899,0.55551064,0.56702507,0.56241614,0.568801,0.55889803,0.55939656,0.5542636,0.5671739,0.559296,0.5620864,0.56595975,0.5673132,0.5596808,0.5615637,0.5636747,0.5684052,0.5675743,0.554646,0.56542236,0.5662997,0.5672253,0.56515056,0.56509656,0.56304204,0.5660569,0.56535053,0.5657817,0.56473315,0.5638708,0.5635529,0.56798047,0.5569093,0.5612134,0.5557876,0.5598014,0.55968934,0.55338824,0.5627324,0.5571899,0.56370527,0.566416,0.56449026,0.558521,0.5636058,0.5629736,0.57160187,0.56089586,0.5638299,0.56509346,0.56035477,0.56262517,0.5597038,0.5569187,0.55764765,0.56522596,0.5602356,0.5690619,0.56602824,0.56678945,0.5654539,0.56217253,0.5565145,0.565344,0.5633924,0.55879235,0.5626781,0.5603214,0.5685061,0.56475365,0.5588989,0.5659807,0.5667498,0.55854803,0.56964326,0.5637652,0.5593582,0.5534258,0.56252533,0.5629146,0.56788373,0.56719863,0.5664218,0.56545484,0.5600563,0.5684204,0.56103176,0.5603907,0.5648393,0.5642751,0.5687418,0.5619545,0.5627034,0.5721802,0.56981194,0.56543803,0.5672974,0.5669849,0.55989707,0.56247854,0.5658125,0.5728871,0.56428653,0.56076056,0.5678032,0.5679739,0.56320834,0.5699109,0.56655073,0.5594829,0.5632208,0.5682273,0.5649214,0.56615233,0.5593819,0.57287544,0.5663517,0.564856,0.568244,0.566546,0.56152755,0.5584891,0.558358,0.56563103,0.55969507,0.567511,0.55941576,0.5630538,0.56497985,0.55832636,0.5719158,0.55904365,0.56107634,0.56009376,0.5614778,0.5624251,0.5613561,0.56961495,0.56219447,0.55800426,0.5664517,0.5722923,0.5515103,0.56224465,0.5583712,0.55855757,0.56098616,0.56846327,0.56354624,0.5679957,0.55253065,0.56503505,0.5729383,0.56861436,0.5642769,0.56414753,0.5616897,0.56466216,0.56539935,0.5691791,0.56982964,0.5634568,0.5657755,0.57398427,0.56152195,0.56858295,0.5599448,0.5604688,0.56788397,0.57184917,0.5650146,0.55839396,0.5673569,0.56626856,0.5596126,0.5690675,0.5660343,0.5617781,0.5626426,0.5608014,0.5655472,0.5633904,0.56237006,0.5628499,0.5618682,0.5710363,0.57028913,0.570934,0.57095116,0.56715876,0.56195074,0.5693036,0.57162386,0.5558746,0.5604384,0.5596535,0.5619849,0.5630489,0.5715979,0.55761755,0.5551783,0.5640155,0.5685382,0.5675755,0.56595963,0.5650189,0.5661236,0.5653523,0.56521046,0.5626578,0.56063265,0.5599905,0.5605053,0.5634814,0.5641147,0.5677814,0.5625022,0.55964684,0.5650738,0.56424713,0.56241137,0.5717095,0.56297225,0.5679065,0.5603329,0.5684909,0.5699406,0.56313825,0.56704915,0.56021017,0.57563764,0.5642952,0.56086105,0.5661407,0.56716466,0.55771804,0.57111186,0.5629103,0.5597924,0.5618495,0.57065773,0.55964655,0.56485987,0.56732935,0.56424373,0.55789995,0.5598274,0.568796,0.5588555,0.5631032,0.5588446,0.5679923,0.5686859,0.56442255,0.5715762,0.57011646,0.56705284,0.5626909,0.5665596,0.56752664,0.5612059,0.5580757,0.55795264,0.5637469,0.55772096,0.55977404,0.5682545,0.5603451,0.5655228,0.56087095,0.5629764,0.5598326,0.5661875,0.56181157,0.5631652,0.5691616,0.55669016,0.5626784,0.5660905,0.56680936,0.5675094,0.571235,0.5755685,0.5620335,0.5672877,0.5631782,0.56806666,0.56827414,0.56135595,0.56223154,0.5628316,0.56500167,0.5630858,0.55442196,0.563749,0.56654674,0.56425077,0.555451,0.5755551,0.5613474,0.5707743,0.5628806,0.5725311,0.56233734,0.560837,0.5569035,0.5613301,0.56960976,0.56452686,0.5617833,0.5653572,0.5610758,0.55811703,0.5556893,0.56704396,0.5608292,0.5591527,0.5645408,0.5657298,0.5657405,0.56282765,0.5599829,0.5621567,0.57708967,0.56458515,0.5563736,0.5625219,0.56541914,0.567531,0.56829983,0.56951433,0.5683399,0.5642706,0.56398374,0.56377673,0.5695341,0.5625274,0.5675061,0.568622,0.5655769,0.568876,0.56492066,0.56520903,0.55320513,0.564086,0.5676447,0.56292623,0.5591845,0.5621239,0.5580485,0.5611729,0.55800664,0.5636174,0.56448233,0.5668117,0.5646706,0.5644213,0.56323135,0.5622282,0.56120455,0.5644351,0.5664714,0.5638053,0.55967623,0.5624122,0.5608498,0.5550481,0.56429577,0.56226593,0.5669163,0.55637926,0.555448,0.5650171,0.56568474,0.55626476,0.56395566,0.557729,0.5625347,0.5612763,0.5669171,0.56345576,0.56783915,0.5614913,0.56214577,0.56640476,0.5674661,0.55761653,0.5731228,0.5662882,0.56851643,0.5589137,0.5582816,0.56136173,0.56230587,0.56996757,0.5632232,0.5684477,0.5705505,0.55956364,0.5690252,0.56000507,0.5609224,0.56706834,0.5607974,0.56027645,0.56505066,0.5534116,0.56245095,0.55715287,0.5671822,0.5658623,0.56356573,0.5638264,0.56465805,0.5652376,0.563841,0.571009,0.56679225,0.56672627,0.56315196,0.5723761,0.55983824,0.56716055,0.56293464,0.5643532,0.56793743,0.5617635,0.56268305,0.56300956,0.56003606,0.5643212,0.56975883,0.56220025,0.55440456,0.56409025,0.56842256,0.56523645,0.5605763,0.56894374,0.5712809,0.5764953,0.5665029,0.57498074,0.56122464,0.56006545,0.56898236,0.56841445,0.57157946,0.5597111,0.5684142,0.56805664,0.56819725,0.55997705,0.56019175,0.5705415,0.558725,0.5660717,0.5616411,0.5605547,0.5655113,0.5638501,0.5644751,0.5605031,0.5624995,0.56869614,0.5624597,0.5704846,0.5667554,0.5647485,0.5617284,0.5592549,0.5629003,0.5664517,0.56280893,0.56922644,0.5646848,0.5643138,0.5565746,0.56599927,0.5738817,0.5624941,0.571222,0.5657709,0.5688819,0.56535125,0.5648663,0.5644881,0.5626291,0.5666778,0.56909466,0.5673941,0.5665812,0.56067145,0.5632789,0.5633941,0.5637816,0.5671682,0.5661955,0.56866515,0.56117195,0.5649692,0.5629315,0.555585,0.5538303,0.5627904,0.5742496,0.55646586,0.5664127,0.5591525,0.5694723,0.56804836,0.56222266,0.55832267,0.5700092,0.5606695,0.57215214,0.55706334,0.5738691,0.56574607,0.5670376,0.5607967,0.56734496,0.5583551,0.56773067,0.56436944,0.5589888,0.56998837,0.56476027,0.5618103,0.5631303,0.5625424,0.5613326,0.5661578,0.5693271,0.56817037,0.56665534,0.55939466,0.5623303,0.56995827,0.5652578,0.5643865,0.56196564,0.5622468,0.5650918,0.56526345,0.560903,0.5600327,0.5607938,0.56074107,0.56113714,0.56586725,0.56790775,0.5719542,0.57709944,0.5635761,0.5615165,0.5653443,0.55819815,0.5631791,0.5661236,0.560921,0.5574844,0.567928,0.55406684,0.5634292,0.56376404,0.563827,0.5650481,0.5641533,0.5682989,0.55695933,0.5604817,0.55969524,0.5663811,0.5568554,0.57156265,0.5647929,0.5577777,0.5668512,0.5710157,0.5603465,0.55944324,0.5613454,0.5576249,0.56374955,0.5620475,0.56711835,0.56502914,0.5696814,0.562746,0.56169194,0.5618143,0.57115936,0.5741596,0.56744903,0.56548244,0.56251395,0.56024396,0.5668614,0.5674983,0.5678749,0.55831784,0.5638151,0.56314844,0.56133944,0.57089853,0.5600461,0.56737363,0.5611026,0.5679019,0.5619309,0.553041,0.5645177,0.55970013,0.5666042,0.5743935,0.5586915,0.5653324,0.563887,0.5603771,0.56228846,0.5704165,0.5601686,0.5624777,0.57329226,0.56354284,0.5573595,0.5608337,0.56484145,0.5518418,0.5646418,0.5588779,0.56768066,0.56141627,0.56683445,0.5685654,0.5717047,0.5664908,0.5698629,0.56839037,0.56022215,0.56286526,0.5568038,0.5596177,0.5569121,0.56269884,0.56692916,0.5655855,0.5664242,0.5616662,0.5584312,0.55702126,0.5701115,0.56660175,0.5587185,0.56728035,0.56335944,0.5652426,0.5599625,0.5659158,0.5643817,0.55909544,0.5625322,0.5620996,0.5611769,0.56095546,0.56760067,0.56376666,0.56080025,0.56446326,0.5639738,0.5572924,0.5573742,0.56250495,0.567276,0.5639213,0.56423324,0.56538683,0.56919944,0.56673837,0.57363415,0.5630096,0.5631317,0.5653027,0.5668581,0.57113284,0.5646951,0.5681074,0.56359935,0.5596281,0.571979,0.5571167,0.5645961,0.57150334,0.5610651,0.56226635,0.5642883,0.5612638,0.564544,0.5679709,0.5621277,0.5602071,0.56442446,0.5679315,0.56522536,0.5651055,0.56051743,0.5573558,0.56076074,0.56770754,0.55728954,0.5648508,0.5680016,0.54519063,0.56455904,0.5659635,0.5631189,0.5693276,0.5639506,0.56108606,0.55554354,0.56319106,0.5630558,0.56401265,0.5662132,0.5634208,0.5688846,0.56015307,0.5689702,0.55882746,0.56395346,0.5699443,0.5642219,0.55971825,0.55985445,0.5606628,0.55795366,0.574383,0.5646754,0.56572986,0.5611279,0.56929815,0.5568282,0.5696108,0.5615002,0.5629181,0.56160265,0.55518955,0.56575555,0.5690327,0.5670379,0.56164557,0.5651646,0.5593635,0.56598157,0.55750614,0.5648711,0.5697766,0.57154804,0.5651355,0.5613529,0.56528115,0.5613176,0.5621166,0.5617558,0.5480764,0.5663891,0.5614748,0.5685587,0.5647107,0.56967986,0.5708987,0.56003803,0.5631953,0.5630077,0.56426626,0.5669955,0.56418806,0.564311,0.5693708,0.5612262,0.5651636,0.57244986,0.5597489,0.565141,0.56647515,0.56409407,0.560394,0.5714152,0.5573652,0.5643334,0.568056,0.560173,0.5681881,0.5654335,0.56801885,0.5598594,0.5580474,0.5613534,0.5638275,0.5704834,0.5623985,0.5697637,0.5588844,0.562732,0.5633598,0.5653394,0.5641523,0.56165475,0.56687325,0.5597899,0.5687006,0.56137574,0.5592476,0.560884,0.56562215,0.567905,0.562426,0.5680866,0.56777537,0.5588221,0.5629137,0.56129795,0.56564426,0.56010723,0.55566293,0.5602574,0.559124,0.5622703,0.5706756,0.56506485,0.56498194,0.57142645,0.5574929,0.56416637,0.56346506,0.56470394,0.5562691,0.5655859,0.56522197,0.5653833,0.5694436,0.5679042,0.5656376,0.5576013,0.5661594,0.568766,0.56307924,0.559935,0.56442463,0.56530064,0.5517743,0.55946445,0.56212634,0.56537974,0.5709999,0.56375474,0.56497693,0.565233,0.56855243,0.5656891,0.5688387,0.5631072,0.5723571,0.55778414,0.5634742,0.5656055,0.56455576,0.56518215
0.72735715,0.72962123,0.7390467,0.72885615,0.72923726,0.7273248,0.72846156,0.73210233,0.73101914,0.74144167,0.734686,0.73381907,0.73631567,0.72709435,0.73570204,0.7347276,0.7346935,0.7346247,0.7327337,0.72445107,0.7268809,0.73091644,0.7283913,0.7297039,0.73163587,0.7259196,0.7258423,0.7267659,0.73439616,0.73372966,0.7374588,0.7302525,0.73419183,0.73950326,0.73327047,0.7401725,0.72890496,0.725524,0.73604655,0.73623085,0.73345834,0.7345135,0.740893,0.729799,0.7326913,0.7446766,0.7335424,0.729288,0.7397202,0.7290608,0.7292276,0.7360082,0.74152434,0.73311555,0.7332668,0.73659414,0.74780816,0.7431441,0.7349089,0.72600317,0.7275082,0.7294835,0.7296062,0.7348796,0.72757584,0.7262389,0.73878354,0.7280351,0.73402774,0.73283726,0.735044,0.72989464,0.73389137,0.73620534,0.73072493,0.7367532,0.72850454,0.73066634,0.7218813,0.7332175,0.72950196,0.73990005,0.73220336,0.729506,0.7304285,0.7305796,0.7265609,0.7318516,0.7260664,0.7301302,0.72887844,0.73640585,0.7299899,0.73326534,0.72995234,0.73137647,0.73629975,0.73680884,0.74669117,0.7313147,0.72917473,0.72915703,0.7327586,0.73475415,0.7310289,0.7324165,0.73112744,0.7284243,0.7301946,0.73601675,0.7284792,0.72666895,0.73566175,0.7295354,0.7313314,0.7278146,0.73357064,0.7304124,0.72751117,0.7299702,0.7320459,0.73261297,0.7311066,0.73007756,0.73039776,0.72364074,0.72856146,0.73165756,0.72761035,0.7290247,0.72662395,0.725094,0.72917676,0.72652006,0.7322732,0.7345389,0.73295444,0.72900754,0.72838223,0.73155546,0.7311324,0.73105687,0.73488903,0.7332111,0.7316035,0.7289202,0.73202896,0.7332802,0.7345305,0.73225296,0.73912156,0.73298734,0.7357527,0.72785413,0.729832,0.728039,0.7325584,0.7317,0.73373765,0.7349008,0.73132575,0.7301668,0.7293373,0.7278915,0.73302287,0.7329834,0.7325115,0.728252,0.72821444,0.7308019,0.7366501,0.7307094,0.7395799,0.7310512,0.7217019,0.72838247,0.72826403,0.73572534,0.7246926,0.73353404,0.7318127,0.72541904,0.7349794,0.7291389,0.7260976,0.7301717,0.7311664,0.73698735,0.7259695,0.730892,0.73391825,0.7305127,0.7304776,0.73393375,0.72895247,0.73257565,0.73371434,0.7282848,0.725581,0.733579,0.7352293,0.7271986,0.73517805,0.732048,0.7261701,0.7351333,0.72806615,0.7409397,0.730416,0.731884,0.7327808,0.733721,0.72916543,0.7301298,0.73302126,0.7300031,0.7407308,0.73142,0.7261212,0.73066777,0.7358663,0.74329203,0.7385749,0.7288401,0.7334921,0.7251849,0.7317574,0.7256041,0.7275315,0.7275647,0.72210234,0.7242218,0.72580487,0.7338554,0.7320689,0.7424893,0.73703325,0.7330601,0.7378382,0.73223233,0.7309436,0.73058575,0.73773813,0.7240281,0.7308327,0.7385659,0.7297964,0.7332586,0.72757185,0.7341744,0.7384111,0.7346211,0.73325944,0.73206,0.7342596,0.73024565,0.7397162,0.73283035,0.7245281,0.73246765,0.7312532,0.73431647,0.7335637,0.7219075,0.7300614,0.7290567,0.7315261,0.7377178,0.73217416,0.7309524,0.7306674,0.7350163,0.73458266,0.7349031,0.73371637,0.7258895,0.72609866,0.73939854,0.73486084,0.7307605,0.7318266,0.7327026,0.72990113,0.734989,0.7302759,0.73720944,0.7338885,0.7251478,0.72971624,0.7265467,0.736579,0.7336985,0.730287,0.73246276,0.74174434,0.73183995,0.72759426,0.7358981,0.7344865,0.72953475,0.73667103,0.73235023,0.73210126,0.72855526,0.7336634,0.7249627,0.7267996,0.7322731,0.73406017,0.7395189,0.733765,0.73383975,0.73101175,0.7292568,0.73678493,0.73646706,0.7381752,0.7245769,0.73480743,0.737549,0.73168856,0.73444366,0.7311374,0.7327396,0.73319584,0.7335552,0.7333217,0.72987956,0.73655427,0.7449208,0.7340318,0.7274032,0.72688395,0.7302784,0.7390261,0.7351443,0.7331456,0.7350183,0.73328364,0.73139036,0.72807103,0.73223037,0.73664564,0.739947,0.73208517,0.728955,0.7286917,0.7261862,0.7303324,0.7329171,0.74258935,0.7373439,0.7320458,0.7341105,0.7405882,0.72714245,0.7318595,0.73389125,0.7295537,0.7303887,0.73235476,0.73431927,0.72559,0.72415996,0.7339048,0.7316578,0.7340992,0.73403984,0.73277974,0.7381233,0.72267485,0.7287186,0.7285618,0.7337804,0.7326558,0.72557425,0.7230172,0.7282105,0.7381211,0.73317474,0.73089373,0.7268416,0.72929436,0.73440474,0.73071337,0.74465746,0.73476744,0.72676396,0.7349092,0.7351275,0.7291569,0.7348722,0.72440803,0.7282411,0.7364085,0.7363251,0.72930753,0.7311521,0.7307152,0.73203284,0.7264842,0.7346689,0.7266286,0.7302632,0.73798645,0.73214424,0.7388524,0.7293361,0.7311045,0.7307566,0.7354312,0.73902375,0.7398995,0.7341094,0.7352351,0.73734254,0.7278898,0.73284197,0.73081464,0.7264336,0.73211396,0.73884857,0.735914,0.72406954,0.72497255,0.7354502,0.74124515,0.7251765,0.73238957,0.73831844,0.7316318,0.74216986,0.73389965,0.73258126,0.7301437,0.72152215,0.72904664,0.73538333,0.73959106,0.7332605,0.73464423,0.72491926,0.72621596,0.73265135,0.7283493,0.7313959,0.7339393,0.72718024,0.7313056,0.72920114,0.73279387,0.73894095,0.7354931,0.7214294,0.7321509,0.72931194,0.74305975,0.7286033,0.7297482,0.73056704,0.7399651,0.7350438,0.73493856,0.72447556,0.73459053,0.7309661,0.73916686,0.73490995,0.7378514,0.7275787,0.7364772,0.7251067,0.731873,0.7379171,0.73242915,0.72741085,0.72987306,0.7314272,0.7304641,0.7280088,0.72575694,0.73504,0.72728664,0.73139185,0.72991204,0.7458154,0.7315018,0.7361042,0.7358886,0.7283574,0.73006946,0.7306286,0.7369438,0.7214435,0.7357231,0.728961,0.7332498,0.7318354,0.7363141,0.732045,0.7309618,0.7297121,0.73119557,0.7270085,0.73101324,0.7190032,0.73843724,0.7314429,0.73428655,0.73290795,0.7278018,0.72816527,0.7385649,0.73942983,0.7352561,0.72980094,0.7316443,0.7224599,0.7402828,0.7381227,0.73873603,0.7291943,0.7324681,0.73463804,0.7265277,0.7258971,0.72298974,0.7251366,0.724278,0.7359215,0.7225813,0.73095435,0.7307687,0.725076,0.7297967,0.7255988,0.74106205,0.7264138,0.73169756,0.7294187,0.73671633,0.7316995,0.7336593,0.7292093,0.7352214,0.7332783,0.7313758,0.7358522,0.7312946,0.736264,0.7379329,0.7358757,0.7330464,0.7376552,0.72567374,0.73007566,0.7320974,0.73533493,0.73380303,0.7262669,0.7312325,0.73435754,0.7337139,0.72952133,0.73468804,0.72873366,0.73146653,0.7323176,0.7271988,0.7372116,0.73472613,0.73866946,0.73386,0.7346319,0.7342701,0.72624815,0.7282081,0.7375042,0.73762804,0.728811,0.72342086,0.7334592,0.7365073,0.72770625,0.7365948,0.72632784,0.72652596,0.7314699,0.73669124,0.7279542,0.73793685,0.73974013,0.73157203,0.73609215,0.7369577,0.73466647,0.7282366,0.7341732,0.7327782,0.7325791,0.73429924,0.7322564,0.7350431,0.7361949,0.7290635,0.7361739,0.73147285,0.7223636,0.72880226,0.72871643,0.73750174,0.7324239,0.7346153,0.73154724,0.7362016,0.7294645,0.731845,0.7298759,0.7370232,0.7445664,0.7316046,0.7374902,0.73116326,0.7248711,0.72888947,0.7243222,0.7273899,0.74142224,0.73397255,0.7261464,0.7330357,0.7388914,0.7312209,0.728017,0.7348227,0.7354271,0.73629737,0.7287245,0.7292425,0.7273642,0.727725,0.7347288,0.7282735,0.7323237,0.7303414,0.73601675,0.73352325,0.72930205,0.74047714,0.7270601,0.7347452,0.7272324,0.734393,0.7204992,0.73737615,0.7278654,0.73239994,0.73819506,0.73316246,0.7297355,0.7333058,0.7334709,0.72487116,0.7358079,0.7336334,0.74464613,0.7328271,0.7316452,0.725209,0.72810435,0.7328665,0.73162085,0.7327801,0.7338992,0.73587495,0.7343086,0.72427875,0.7311269,0.7290178,0.7333749,0.7281802,0.73470587,0.73729765,0.73838615,0.73767847,0.73979896,0.73128134,0.734822,0.7312801,0.73841363,0.7305107,0.730758,0.72908,0.7355879,0.7285232,0.7269454,0.7226542,0.73331183,0.7268115,0.7394005,0.72765464,0.7327856,0.7345136,0.7262447,0.7330167,0.7363648,0.73346865,0.7331085,0.73364836,0.7325967,0.733397,0.7238013,0.73031366,0.7330344,0.7281893,0.73205435,0.7349058,0.73917884,0.73434055,0.72659224,0.7378775,0.7355451,0.7337868,0.7331334,0.7332134,0.73062587,0.73279023,0.7305755,0.72835463,0.7334076,0.7323884,0.7363966,0.72767305,0.7259823,0.7316899,0.7317222,0.7307024,0.720205,0.7393687,0.73042285,0.72934407,0.7325044,0.72573376,0.7322012,0.73533463,0.7351704,0.73489857,0.7315623,0.741162,0.7311569,0.73486406,0.7356127,0.73216766,0.7262501,0.73107123,0.7324654,0.7297828,0.730501,0.7358481,0.7309484,0.7304886,0.73603874,0.7316435,0.736732,0.7351866,0.73023564,0.7302907,0.7364245,0.72746617,0.7373253,0.73764026,0.7297434,0.72993207,0.7277575,0.72667456,0.73022413,0.73605627,0.7285286,0.7352315,0.7326662,0.72914505,0.72700876,0.73219556,0.73597383,0.73281693,0.73927456,0.73247975,0.7286402,0.7292125,0.73150915,0.7359238,0.73487055,0.73547375,0.73091054,0.72840476,0.73647684,0.7215236,0.7375792,0.72992516,0.72565824,0.73031706,0.72826725,0.7252372,0.72778714,0.7269883,0.73007965,0.7319804,0.7346069,0.7314706,0.73033834,0.7292346,0.7312078,0.7319271,0.72977275,0.7260078,0.72770435,0.733238,0.7383487,0.73445076,0.7365689,0.73124176,0.7357778,0.72856355,0.73227936,0.7365378,0.7247389,0.732882,0.7350215,0.73666734,0.7322069,0.73064834,0.7355281,0.73864657,0.7341475,0.73440146,0.73810196,0.7332275,0.72322917,0.72859627,0.72683775,0.7338809,0.7288145,0.73432773,0.7281741,0.72596157,0.73227584,0.73817915,0.7335547,0.73048395,0.7335216,0.7351584,0.72542393,0.73203975,0.73118186,0.7352221,0.72541577,0.73245955,0.7398458,0.7291399,0.7332322,0.72799855,0.73027265,0.7395578,0.72605747,0.72935224,0.72658825,0.72686505,0.7297893,0.73601013,0.7261851,0.7318851,0.72879165,0.74145216,0.73931867,0.72788125,0.7293404,0.7316747,0.72888446,0.71901375,0.7346669,0.73601687,0.7339031,0.7294704,0.737442,0.7287786,0.73550993,0.73025733,0.73689604,0.7313469,0.7313442,0.7324559,0.7385907,0.7318032,0.7397683,0.7344705,0.7315035,0.72655827,0.7389071,0.7324876,0.7370418,0.7367609,0.7284616,0.7353796,0.7283231,0.73030514,0.7322687,0.7305662,0.7344978,0.73528045,0.73531693,0.7357869,0.7330914,0.7340618,0.7278186,0.73067373,0.7271876,0.7365597,0.7335782,0.7289414,0.7311149,0.73160577,0.72774416,0.7276309,0.7330282,0.73775834,0.73002267,0.7381138,0.73098713,0.7286454,0.73544645,0.74049175,0.7345747,0.73678744,0.73612195,0.7257446,0.7322288,0.73074484,0.7339088,0.72779965,0.7219755,0.73575485,0.7323664,0.73805505,0.72952706,0.73360014,0.72630906,0.73412246,0.72817445,0.73308367,0.7293256,0.73495,0.7337361,0.73622733,0.7313993,0.73471045,0.737511,0.73154825,0.7341035,0.73449564,0.7266534,0.7373961,0.73679245,0.7256974,0.7349698,0.728192,0.7252587,0.7237873,0.7293221,0.7301645,0.72827643,0.7315957,0.7321,0.7330129,0.744148,0.7387021,0.73071396,0.7273301,0.7323086,0.73417443,0.7326308,0.7314986,0.7309547,0.7302651,0.72513336,0.72871566,0.7358586,0.7359295,0.72723323,0.7390325,0.73287654,0.7318654,0.72768146,0.73545533,0.72750694,0.731485,0.72648567,0.7313085,0.723654,0.7355179,0.735242
