0.71635044,0.7147198,0.7186845,0.7141923,0.71339,0.7139443,0.72325665,0.70750606,0.71451676,0.7237094,0.72268,0.71445096,0.71753144,0.7187986,0.71734864,0.71421623,0.7187088,0.71961653,0.7158885,0.71421236,0.715034,0.7241095,0.71473384,0.7217089,0.7164269,0.7232158,0.71708846,0.71070784,0.7221563,0.71605396,0.7203442,0.7216713,0.72369564,0.7205176,0.7179017,0.7177392,0.7185952,0.7189176,0.7197066,0.71460253,0.7159691,0.71968824,0.72121286,0.7156869,0.7185932,0.7226937,0.7172056,0.71439195,0.71917117,0.7205889,0.7194801,0.7149594,0.71927696,0.71302235,0.71378946,0.7181469,0.7191556,0.7220557,0.7231392,0.7082653,0.71267974,0.7114979,0.7093503,0.72415566,0.71358675,0.72011685,0.7161806,0.7168915,0.7218626,0.71143734,0.72008234,0.71681356,0.70695645,0.71712077,0.7077229,0.719065,0.715469,0.71625865,0.71625656,0.7196462,0.71341676,0.7233085,0.7191614,0.71396416,0.7225406,0.71847576,0.7176258,0.72776794,0.7150905,0.715709,0.71658695,0.7206497,0.7075622,0.72113746,0.7184945,0.71675813,0.721051,0.7259635,0.72425264,0.7205103,0.7127164,0.7164074,0.7211269,0.7198998,0.7144457,0.7142473,0.7138019,0.7185296,0.72218955,0.7209817,0.7200986,0.7186927,0.7109218,0.7175434,0.7096078,0.7175039,0.71076906,0.7143731,0.7155546,0.71372634,0.72081196,0.7127706,0.7194751,0.7179954,0.71624297,0.714174,0.7238247,0.7187051,0.71102834,0.71314865,0.722411,0.70984733,0.7198818,0.7154691,0.7180491,0.7154671,0.7159759,0.708725,0.712495,0.71360123,0.7204518,0.7241752,0.7143882,0.72489625,0.72465473,0.7148178,0.7205507,0.7209163,0.7180099,0.71380675,0.72320753,0.70908123,0.7189644,0.71104497,0.71742,0.7207657,0.7165096,0.708422,0.7155231,0.7213146,0.71784204,0.72031844,0.72212553,0.71793044,0.7147692,0.7208574,0.7194167,0.71734035,0.7138164,0.7280572,0.7134895,0.7066898,0.7258954,0.71842915,0.71339065,0.71401227,0.7113147,0.7180895,0.7248916,0.7109225,0.71490544,0.71581566,0.7159811,0.7132583,0.71611613,0.7189624,0.72080374,0.7157887,0.7121995,0.71916693,0.7199942,0.72244537,0.7155708,0.7169642,0.7223656,0.7190486,0.70961857,0.71452546,0.714488,0.7175368,0.71995777,0.71855664,0.71639246,0.7167972,0.71278524,0.72074294,0.7188309,0.72109896,0.72013485,0.7166376,0.7171784,0.7179952,0.7118309,0.709712,0.71856195,0.71472436,0.7193335,0.71682656,0.71671724,0.71287054,0.70990556,0.723638,0.7199796,0.7174189,0.72311103,0.7148457,0.7184977,0.7097249,0.71135896,0.7175463,0.71462303,0.7205908,0.721801,0.71940833,0.7086611,0.71900034,0.7177719,0.7189281,0.71470255,0.7230303,0.71920073,0.7236714,0.71632534,0.71642756,0.7166056,0.71960676,0.7129524,0.7233745,0.71683335,0.7203599,0.7134677,0.7106427,0.7181356,0.70983255,0.7177097,0.7253211,0.7147303,0.7182792,0.70865214,0.7121155,0.7189551,0.71776026,0.7208057,0.7168496,0.7112375,0.7150445,0.71607816,0.72075397,0.7209094,0.71318144,0.71483564,0.71775,0.71599054,0.7174295,0.7149663,0.71536696,0.715611,0.7203545,0.7198165,0.7106455,0.72404337,0.7212516,0.7126221,0.71200836,0.7166812,0.7210547,0.71202105,0.71483934,0.71775526,0.7145595,0.7258302,0.7193192,0.71717,0.7151553,0.7176811,0.7116589,0.7180549,0.7210756,0.71608937,0.7116389,0.7166865,0.7110284,0.7197931,0.7160679,0.72616285,0.7200176,0.7171412,0.71304786,0.72479695,0.7186044,0.7158468,0.7177497,0.71807384,0.7148656,0.7181302,0.7197517,0.7185039,0.71898556,0.7190865,0.71260387,0.7219309,0.7130959,0.7180118,0.7205626,0.7164856,0.7143359,0.71787536,0.7131471,0.72359306,0.721319,0.7124272,0.7177454,0.71492535,0.7166028,0.71355236,0.7229174,0.7220599,0.72056323,0.720727,0.7241106,0.71597683,0.7221987,0.7208046,0.71281004,0.7149257,0.721128,0.71236885,0.7169139,0.72283524,0.71513784,0.72564745,0.723926,0.72129625,0.71373713,0.727051,0.7172397,0.7182961,0.7186269,0.71541774,0.72908527,0.7136353,0.7237863,0.70620584,0.7167686,0.72082853,0.71241826,0.7197225,0.7177855,0.7200802,0.7247292,0.7184997,0.7106178,0.7253471,0.7155593,0.71490335,0.7144472,0.7127116,0.71764547,0.71916085,0.7208563,0.71378195,0.71904296,0.7136967,0.7158457,0.72100854,0.7186529,0.7116747,0.7198752,0.712277,0.7226207,0.7197772,0.72388226,0.71743304,0.71656346,0.71931237,0.72486675,0.71420074,0.71353316,0.7095941,0.7218752,0.7155742,0.7155685,0.7141433,0.71230716,0.71949136,0.7206152,0.7196982,0.7229552,0.7163869,0.71526694,0.71700644,0.72716707,0.7176765,0.7211262,0.71909213,0.7251995,0.7146731,0.72701126,0.72007823,0.71898234,0.71371585,0.7140565,0.72276324,0.7142602,0.71976304,0.7182748,0.71892685,0.717254,0.7185592,0.7178772,0.7089374,0.7202326,0.7120439,0.71554863,0.7201688,0.7196375,0.71411455,0.72052014,0.7181733,0.72402996,0.7187648,0.71623236,0.71631014,0.71639323,0.7142962,0.7167989,0.70970494,0.7224614,0.7228716,0.71870685,0.7129011,0.7171813,0.7167873,0.7122483,0.7196706,0.723155,0.71810555,0.7199529,0.72474974,0.7170301,0.71822214,0.72556084,0.7251276,0.7180284,0.72190034,0.7217446,0.7187124,0.72375953,0.72018766,0.7124594,0.71535516,0.7132721,0.71577513,0.7196819,0.72758466,0.7128565,0.7174094,0.7172086,0.7148456,0.7090372,0.7108595,0.72108996,0.7176169,0.70915866,0.71822655,0.71435827,0.7165896,0.7210351,0.71486044,0.72033036,0.7243451,0.7167531,0.71298546,0.7164377,0.71946645,0.7228153,0.7227612,0.70639664,0.71832997,0.7238991,0.71451265,0.71718574,0.71494347,0.70740396,0.70912963,0.71986866,0.7208571,0.72088015,0.71879715,0.71359164,0.7245542,0.7162474,0.72271776,0.7167093,0.71461207,0.7153,0.72446346,0.7218389,0.71827275,0.7234971,0.7210994,0.7188406,0.71902204,0.71465516,0.72046727,0.71768045,0.7207423,0.7190216,0.70763695,0.7187521,0.7164371,0.71561325,0.7201639,0.7196415,0.71557605,0.71343803,0.7180951,0.7154296,0.7191675,0.7093815,0.7196835,0.7171302,0.7151855,0.7160885,0.714892,0.7247749,0.712652,0.7221629,0.7177811,0.7135663,0.71748513,0.71794355,0.721091,0.7237524,0.716988,0.71431845,0.7180665,0.7154808,0.7126715,0.71618575,0.71639955,0.71935886,0.7174547,0.72215176,0.71815205,0.7185713,0.7185269,0.71472734,0.7236258,0.7237984,0.72415984,0.7137405,0.71930176,0.71161115,0.728301,0.71279126,0.72255856,0.72159284,0.7198242,0.71522367,0.7118319,0.7124736,0.7175913,0.7101247,0.71291757,0.7100632,0.714411,0.7202539,0.71553165,0.72107047,0.7224891,0.7179852,0.7142512,0.7176954,0.7225971,0.7179352,0.71018666,0.7181141,0.717891,0.71848243,0.7144663,0.7138824,0.720697,0.7114179,0.72351164,0.7182212,0.71724135,0.71698725,0.7140133,0.7166661,0.7147637,0.71405375,0.7249886,0.7102722,0.7184837,0.72036177,0.7178327,0.72107035,0.7223776,0.7187203,0.71816564,0.7201275,0.7181269,0.7141951,0.7158387,0.7141913,0.712166,0.71970004,0.7191927,0.7145549,0.71476585,0.71871233,0.7135235,0.7113534,0.7118541,0.71658486,0.7219748,0.7184264,0.71486586,0.7092552,0.7162419,0.7129231,0.7082329,0.71470445,0.71637934,0.7143175,0.7203759,0.7199123,0.71843344,0.71411616,0.72368336,0.724836,0.72078985,0.7205319,0.7132526,0.7221908,0.7146586,0.7169851,0.7178124,0.7107634,0.7123253,0.71952397,0.71244013,0.7156772,0.7181573,0.7209058,0.711701,0.71131355,0.71876395,0.70978564,0.71759117,0.7266615,0.70895845,0.7149354,0.71325403,0.71097547,0.71221966,0.71822125,0.71728396,0.71188164,0.7131807,0.7223248,0.7220655,0.71978366,0.7235217,0.72574824,0.72139984,0.71951765,0.7188382,0.71617806,0.7206817,0.715306,0.72133183,0.7237278,0.71657574,0.71585435,0.7162906,0.71587294,0.70914346,0.71907765,0.7117343,0.71564084,0.7129531,0.71956354,0.7114549,0.71248615,0.7157761,0.72435737,0.70903456,0.72429127,0.7148126,0.70894927,0.7071756,0.7236099,0.71206325,0.717956,0.7212426,0.7191868,0.7206008,0.7192014,0.7153211,0.7151678,0.71920866,0.7166005,0.7145497,0.71968204,0.7148243,0.7141611,0.71170056,0.7181703,0.7109367,0.71417755,0.71707404,0.71189433,0.7235264,0.72397804,0.7110302,0.7149336,0.72088575,0.70571005,0.72102624,0.7140861,0.71597135,0.71502954,0.72177315,0.7138494,0.72298616,0.7193374,0.7188197,0.7067983,0.7140105,0.7133107,0.7179933,0.71499705,0.7163659,0.7191871,0.7181342,0.72030383,0.7159264,0.7261652,0.71488667,0.71332985,0.71782255,0.71961576,0.7101413,0.7122947,0.7108422,0.7201761,0.7180191,0.72249436,0.7154791,0.7140008,0.71111566,0.71319383,0.7114422,0.7184872,0.71763426,0.7123915,0.7126999,0.7155271,0.71524256,0.7185105,0.710589,0.7160802,0.7177354,0.7076015,0.7199118,0.7175919,0.72246885,0.7176252,0.71081203,0.7224436,0.7181509,0.7179619,0.7147036,0.71839696,0.7152655,0.7153324,0.7107638,0.71737033,0.7170986,0.72249335,0.71861356,0.71295756,0.7185252,0.717521,0.7159655,0.71707535,0.7191816,0.7149459,0.7178743,0.7112536,0.71928144,0.7164837,0.7108965,0.7174186,0.7144886,0.72572035,0.72149307,0.7175533,0.7151161,0.71890074,0.7163033,0.71724916,0.7194264,0.7177033,0.71636784,0.7223074,0.7118793,0.7157549,0.7171195,0.7193165,0.7136116,0.7105799,0.7158089,0.7194924,0.7146283,0.71275336,0.7161085,0.723965,0.7119995,0.72064275,0.72245806,0.7187532,0.71087766,0.7152339,0.7202977,0.7221054,0.7141357,0.7111667,0.71770835,0.7170936,0.7152454,0.71651655,0.71696967,0.71195054,0.72025913,0.7157804,0.7077769,0.7200401,0.71380466,0.7199118,0.716977,0.71625006,0.71701825,0.70975935,0.7110441,0.71690375,0.7143532,0.7139368,0.72132057,0.71479404,0.7177345,0.7119104,0.71279097,0.7173104,0.71737194,0.72484374,0.71835375,0.7166958,0.7128492,0.7108619,0.7189077,0.71841043,0.71772826,0.71957827,0.7162773,0.72208244,0.72010696,0.7136531,0.72491807,0.7190551,0.7205588,0.71562624,0.71947587,0.70912766,0.7220011,0.7165217,0.7166939,0.7157693,0.7246342,0.72211707,0.71132493,0.7191301,0.71546805,0.7176848,0.71137303,0.71357554,0.7248788,0.7162291,0.72376764,0.723025,0.7133027,0.71593845,0.7161173,0.71440166,0.720581,0.7193781,0.7146748,0.71320635,0.718364,0.7250571,0.72315943,0.7158259,0.7206916,0.7117026,0.71568274,0.7243957,0.71887296,0.71852744,0.7181003,0.719857,0.71671605,0.71724486,0.71586823,0.7145239,0.71587336,0.72020775,0.7186427,0.70492834,0.7189984,0.71895087,0.7120074,0.7092455,0.7173798,0.71399575,0.7159132,0.71526647,0.7110723,0.7172936,0.7185297,0.7220593,0.71229374,0.70932645,0.7219132,0.715794,0.71514404,0.7177959,0.7171236,0.72195685,0.7170234,0.7201214,0.7151175,0.7174044,0.71701753,0.71846104,0.7199894,0.7146332,0.7149423,0.71625555,0.71605,0.7157446,0.7167431,0.7164101,0.72096115,0.7082306,0.71692824,0.71457654,0.72099346,0.72451335,0.71273154,0.7128986,0.71694463,0.7190657,0.71792895,0.7175258,0.7233056,0.722197,0.72623193,0.7176735,0.7196024,0.71423185,0.7198777,0.7106619,0.7195471,0.7161749,0.7095229,0.71227497,0.71871376,0.7109372
0.6234111,0.62133807,0.62607807,0.6276988,0.6266478,0.63027865,0.63342863,0.62688553,0.62553567,0.62868357,0.62850225,0.6271606,0.6192288,0.6244154,0.6212936,0.6284366,0.6246511,0.6262889,0.6188212,0.62247574,0.6266576,0.62985116,0.62476474,0.6260891,0.6195476,0.6293751,0.6273625,0.62637234,0.6244469,0.6244898,0.62939745,0.63062006,0.6335784,0.6262553,0.63298273,0.6233519,0.6273936,0.6280201,0.6310791,0.6239283,0.618549,0.628969,0.62125295,0.62528247,0.6284669,0.6346099,0.61958486,0.62327707,0.63305026,0.6306746,0.62312,0.62891954,0.62186396,0.6224958,0.6245188,0.6220167,0.6291801,0.63101953,0.62898165,0.6203647,0.6229489,0.62758803,0.62232447,0.6254391,0.62001026,0.62814724,0.6235983,0.63476723,0.63107914,0.6272113,0.6216199,0.621938,0.622256,0.62579966,0.62064743,0.6321793,0.62087345,0.6267308,0.62746966,0.6250347,0.6213062,0.63156295,0.6235811,0.62560296,0.6220946,0.6244055,0.62258804,0.6349645,0.62292534,0.6265345,0.62750566,0.625711,0.6213836,0.61165315,0.6217277,0.6248326,0.63004696,0.63319576,0.63186955,0.62868947,0.6186369,0.6231124,0.6197726,0.63206553,0.62036914,0.622585,0.63124573,0.622278,0.62866306,0.62791723,0.62764496,0.622183,0.61771363,0.6181126,0.620496,0.62198156,0.6261303,0.6257576,0.619926,0.6269054,0.62390345,0.6230618,0.63349,0.630841,0.62334675,0.6224296,0.629464,0.62353086,0.6226591,0.62616813,0.6231807,0.6183684,0.6320251,0.62502134,0.6217541,0.6181253,0.6221521,0.62436974,0.6170084,0.6255419,0.62776965,0.62605363,0.6179527,0.63534915,0.6276816,0.62382174,0.6249982,0.62607896,0.6209685,0.623467,0.6284347,0.6164008,0.6214337,0.61992276,0.6236134,0.6240494,0.62363094,0.619863,0.62591684,0.6276848,0.6267151,0.621067,0.62961596,0.62583447,0.62297404,0.6219719,0.6292927,0.6290246,0.62545764,0.63296384,0.62803197,0.6198835,0.62925905,0.6154898,0.62114424,0.6227067,0.6227168,0.63057107,0.6279064,0.62582856,0.63029194,0.62510985,0.62370235,0.61902976,0.62247354,0.63063633,0.62910765,0.61935294,0.6205774,0.6174941,0.6306618,0.62724984,0.62802577,0.63072556,0.6284426,0.62545335,0.619233,0.6189706,0.6228196,0.6287208,0.62957394,0.6258896,0.62668896,0.6220371,0.6220976,0.6201056,0.62500083,0.6327491,0.6262716,0.62887347,0.625152,0.6206249,0.62466335,0.62455285,0.6253979,0.62756264,0.62462556,0.6201004,0.6183065,0.62471837,0.6246538,0.6322641,0.62801635,0.625995,0.6261035,0.63146126,0.6238481,0.6252354,0.62044185,0.62494665,0.62627316,0.62587005,0.6297235,0.6255015,0.62221223,0.6264835,0.6199153,0.6334024,0.6288913,0.62965596,0.6297158,0.6299759,0.62440795,0.62378526,0.62459344,0.6192887,0.63219786,0.63246065,0.627429,0.626745,0.62666136,0.62399554,0.6216521,0.6201683,0.6288128,0.634376,0.6183418,0.621514,0.62732714,0.62229234,0.6245001,0.62359,0.6300409,0.6238652,0.6149512,0.6291134,0.6205906,0.63151246,0.62845147,0.6151173,0.6177021,0.6299558,0.62398493,0.62885195,0.62476116,0.6278185,0.6179686,0.62976056,0.62988013,0.618463,0.6279851,0.6193977,0.6205918,0.6242426,0.6280813,0.62787485,0.623881,0.62389815,0.6244044,0.6176794,0.63197243,0.6252632,0.6174803,0.6302096,0.62805307,0.6177822,0.62900466,0.6272022,0.62530506,0.6218741,0.62961596,0.62409496,0.6316589,0.62380993,0.6272997,0.62672734,0.62253594,0.6274199,0.63099205,0.6304534,0.6243695,0.62440574,0.62492836,0.6253655,0.61936,0.6278943,0.6183611,0.63130915,0.6242846,0.62746036,0.62495404,0.6191896,0.6263127,0.627707,0.62717324,0.6209208,0.62460536,0.62152636,0.62856257,0.63484055,0.6208246,0.6258088,0.6222577,0.6266011,0.62296516,0.63476557,0.6274982,0.6292281,0.6246134,0.63525987,0.61188155,0.62867725,0.62839335,0.6263464,0.62278724,0.623609,0.62546283,0.6211383,0.6296898,0.61917764,0.6292379,0.62696314,0.62879014,0.6245106,0.6305239,0.62879413,0.6275647,0.6318194,0.6216783,0.62853056,0.63299394,0.6299092,0.6182524,0.6284302,0.6293726,0.6260263,0.62138987,0.6235705,0.629317,0.6325385,0.62510675,0.6238716,0.6254829,0.6286506,0.6337357,0.6200086,0.63202345,0.6246844,0.6225241,0.63079584,0.6257372,0.62602556,0.62027526,0.62793523,0.62824625,0.6279623,0.62596786,0.6251704,0.619872,0.62652934,0.63188404,0.62648106,0.61897856,0.62898606,0.62564737,0.6289037,0.6273892,0.6230448,0.6183727,0.62280697,0.621787,0.62552285,0.6190208,0.6194349,0.6273656,0.6260705,0.6290407,0.62720495,0.61984795,0.6287488,0.6329708,0.63782156,0.6238014,0.6351369,0.62902653,0.62829787,0.6226213,0.6300294,0.62873644,0.62643635,0.6268702,0.63035154,0.62441427,0.62241524,0.6237595,0.6299017,0.6226098,0.62749076,0.62894845,0.62525934,0.62078375,0.63335526,0.6211667,0.6228281,0.6225639,0.6227639,0.62074363,0.63091254,0.62912726,0.62982595,0.62206715,0.62054116,0.62120545,0.6259334,0.6238672,0.62870765,0.6204283,0.6300608,0.6233453,0.6212581,0.6264555,0.6209361,0.62121314,0.6200684,0.63622874,0.6253712,0.6328939,0.6278564,0.6300843,0.6314752,0.62763673,0.62791985,0.62879,0.63198096,0.6225649,0.6311,0.6216112,0.62010306,0.6295851,0.6254143,0.6251787,0.62321156,0.62935287,0.6293044,0.6250217,0.62305,0.6241663,0.628297,0.6199837,0.6180734,0.62658405,0.6328328,0.6255571,0.61674356,0.6287455,0.62570333,0.6231652,0.6309786,0.62121093,0.6241457,0.62296057,0.6249741,0.62417746,0.630478,0.62516576,0.62284005,0.6254411,0.62209517,0.62763274,0.6337607,0.62203974,0.6315041,0.6197952,0.6205884,0.6230106,0.6246603,0.62773585,0.62714297,0.62544453,0.6267316,0.6369607,0.62682545,0.6334225,0.6256017,0.62472767,0.61561424,0.62775356,0.62712234,0.6273158,0.63224876,0.6334106,0.62631464,0.6299927,0.6248145,0.62402356,0.62592983,0.6255396,0.6234483,0.61772126,0.6287353,0.6328785,0.6242442,0.6203081,0.6231673,0.6284306,0.6213742,0.6264276,0.62030464,0.62354827,0.6194676,0.6291765,0.626919,0.6283264,0.6298778,0.62368894,0.6300053,0.62626344,0.63111997,0.6261254,0.6166392,0.624512,0.6231299,0.63018405,0.63453037,0.6231352,0.62450224,0.6301643,0.6232956,0.62406677,0.6218825,0.629978,0.6211405,0.63202465,0.631521,0.6263805,0.62921584,0.6257326,0.62296677,0.6249417,0.6288858,0.6264718,0.62082285,0.62762594,0.62083936,0.6287586,0.6204121,0.6272048,0.6248531,0.62513596,0.62283343,0.6212022,0.6177722,0.62098366,0.6191757,0.62165165,0.61771965,0.623365,0.6209044,0.626966,0.62665313,0.6212426,0.6241901,0.6237525,0.6302638,0.62597483,0.62902576,0.6284176,0.6291396,0.62146616,0.62597716,0.6223879,0.6313749,0.6261031,0.62038326,0.6243013,0.6327444,0.6242138,0.6256564,0.62084544,0.6284514,0.622395,0.6296513,0.6327606,0.62244666,0.6276027,0.621499,0.6202226,0.62477624,0.62988967,0.62779707,0.6256601,0.62341475,0.6278701,0.61672276,0.6260167,0.6239765,0.6257537,0.6270556,0.6246171,0.62458575,0.6262676,0.6273671,0.62894225,0.6219913,0.61696196,0.6221277,0.63348114,0.6222367,0.62752426,0.62305355,0.6299253,0.6218669,0.6214634,0.6193397,0.6219177,0.62869865,0.6198105,0.6238598,0.6289493,0.61981386,0.6261287,0.6242268,0.63568026,0.62195027,0.62150115,0.62383443,0.6249307,0.6368608,0.6234585,0.62014025,0.62205815,0.62554187,0.62173516,0.62039924,0.62004143,0.62517595,0.62886846,0.6217775,0.62389344,0.62024623,0.63126206,0.63903373,0.6183047,0.6245545,0.62498647,0.62185824,0.6185346,0.630897,0.62486213,0.62474334,0.61720824,0.62915915,0.62599593,0.62644756,0.6334297,0.6309388,0.63071835,0.6266283,0.6243168,0.6197639,0.62487674,0.62593585,0.6274541,0.6222354,0.6263642,0.6268719,0.62726325,0.62388873,0.6303489,0.6217583,0.6239468,0.62117,0.61749333,0.62748736,0.61822736,0.6138071,0.62470764,0.63225675,0.6249111,0.6259933,0.6309216,0.616858,0.6149256,0.6352016,0.61885476,0.6241649,0.6291673,0.6191649,0.62756467,0.62661546,0.62792385,0.62343323,0.6247801,0.63038546,0.62867916,0.62334144,0.6262745,0.6241993,0.62634134,0.6220946,0.6163226,0.62479997,0.6221988,0.6148021,0.62742686,0.6302198,0.62247,0.6199158,0.62318057,0.6209881,0.6240631,0.63384706,0.62575483,0.6268438,0.62447476,0.6301435,0.63263947,0.62227255,0.6238759,0.62013644,0.63181996,0.62285924,0.6203147,0.62133855,0.62314594,0.6184797,0.61948186,0.6260649,0.62981254,0.62778324,0.6256674,0.62182593,0.6303141,0.6268312,0.62473255,0.6242992,0.62486625,0.635075,0.6262556,0.63217014,0.6247635,0.62235045,0.62165964,0.6164231,0.62170035,0.62446785,0.623399,0.6210191,0.62432086,0.6265959,0.61938816,0.62100154,0.61819696,0.6250182,0.6270332,0.61770934,0.6248036,0.624905,0.62231976,0.62775064,0.62224543,0.62764007,0.6219434,0.6234412,0.6189428,0.6314211,0.62511164,0.6274004,0.6237177,0.63066053,0.6240436,0.62591434,0.62091464,0.61909163,0.6254952,0.6256284,0.6235113,0.62870145,0.62121725,0.6278989,0.62218064,0.6235038,0.6240011,0.6231951,0.6240418,0.6274348,0.6303777,0.63157547,0.6291269,0.6202204,0.6247628,0.6258262,0.6294815,0.6281079,0.6289793,0.623124,0.623088,0.632932,0.6226944,0.6227384,0.62381047,0.6302902,0.6264888,0.62172073,0.6255372,0.62217873,0.62884563,0.62101716,0.62512755,0.6325587,0.62519,0.62152094,0.6304586,0.62876254,0.62494844,0.62437284,0.6287458,0.626044,0.619263,0.61808234,0.6226138,0.6255523,0.6276259,0.62223864,0.6223961,0.6235658,0.62387717,0.62430733,0.62291425,0.62560594,0.62850934,0.62747127,0.62545437,0.62161183,0.62439084,0.6208669,0.6219566,0.6345526,0.6198401,0.62149435,0.6259914,0.62356997,0.62420696,0.62232304,0.6184168,0.62260044,0.62951285,0.62515604,0.6185489,0.624337,0.62722754,0.6204715,0.6276119,0.62661904,0.62928134,0.6294352,0.6220406,0.6222439,0.6317365,0.62643945,0.62651557,0.6272762,0.625331,0.629971,0.62341356,0.62449235,0.6209074,0.6250643,0.62570894,0.6286578,0.62757045,0.6321421,0.6273313,0.6307939,0.6245913,0.62561965,0.61894536,0.6298468,0.6229674,0.6230262,0.6263571,0.6282881,0.62737006,0.6223099,0.6266813,0.62426805,0.63246304,0.62516564,0.62583226,0.6172314,0.62646675,0.62833613,0.6240363,0.6227064,0.62458324,0.62593406,0.6251889,0.62642837,0.62590736,0.62195307,0.62221813,0.6307485,0.6277892,0.62414384,0.6288864,0.61920094,0.62241685,0.62463546,0.62176937,0.61556107,0.6176393,0.629379,0.62594616,0.6255316,0.6230692,0.6239063,0.6254243,0.6227775,0.6187088,0.6305883,0.63338983,0.62791353,0.6268451,0.6168958,0.625929,0.6307986,0.6260849,0.63345194,0.6250531,0.63163954,0.62708586,0.626465,0.6247018,0.6321865,0.62048125,0.6272886,0.62262,0.62026197,0.6244303,0.62543154,0.62811774,0.6247022,0.62514186,0.6262826,0.62341756,0.6162285,0.61994505,0.62347275,0.6219899,0.6230962,0.6232631,0.6211616,0.6256898,0.6232508,0.6278161,0.6250712,0.63575023,0.62891954,0.62570554,0.62433976,0.622698,0.62726915,0.6251764,0.61868554,0.6197136,0.62464327,0.62394905,0.6220615,0.62459964,0.62670755
