0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9653313,0.965746,0.9666927,0.9683141,0.9638697,0.9679636,0.967952,0.96098053,0.9669245,0.9747552,0.9706277,0.96554524,0.9613081,0.95942074,0.96648264,0.97220045,0.9690262,0.9636853,0.9646817,0.9631485,0.9604546,0.9688224,0.97057986,0.9692925,0.9613356,0.9691903,0.9644462,0.9650644,0.9661282,0.9634254,0.9737557,0.9708545,0.9676969,0.9687079,0.9719184,0.9701405,0.97387064,0.96346813,0.97244185,0.9647416,0.96670926,0.97142357,0.9648123,0.9651931,0.9675243,0.97361815,0.9631854,0.96055275,0.970236,0.96931607,0.9583703,0.96941173,0.9615964,0.9682715,0.9689745,0.96369565,0.9715824,0.9714448,0.96489114,0.9578363,0.96848494,0.9627141,0.9618592,0.9730392,0.9623282,0.96488714,0.9635706,0.9721578,0.9770466,0.9643068,0.96324295,0.96848035,0.9618073,0.96836495,0.9572491,0.96475655,0.96565354,0.9644331,0.9628934,0.967179,0.9656901,0.9748537,0.9636953,0.9663091,0.9663928,0.95958006,0.9616771,0.96612316,0.9578412,0.96852916,0.9689447,0.96823955,0.95995164,0.96951026,0.9595721,0.9708916,0.9678792,0.97248787,0.9750877,0.9669975,0.9640384,0.9609591,0.96748793,0.96981394,0.96260864,0.96261287,0.9751239,0.96595865,0.96977806,0.9701266,0.96883446,0.9648921,0.9648889,0.96822155,0.96136487,0.96417,0.96039236,0.9601587,0.96538556,0.96460557,0.9696488,0.96289414,0.9709141,0.971489,0.9651814,0.9635433,0.9725183,0.9678893,0.9628071,0.96014726,0.9609677,0.96167725,0.9688079,0.96390533,0.9618335,0.9632496,0.967425,0.9643916,0.962867,0.9680936,0.96473163,0.96836317,0.9613761,0.9742953,0.9708818,0.9649019,0.96710396,0.9636785,0.967498,0.96340394,0.9618471,0.96041846,0.96290386,0.9614147,0.96475613,0.96380186,0.9642347,0.9664656,0.962943,0.96716243,0.9640513,0.96371365,0.9682008,0.9647532,0.9688896,0.9690711,0.9621587,0.96846145,0.9668428,0.97079253,0.9705473,0.96696997,0.9706043,0.9658542,0.9588511,0.96861047,0.9649449,0.971579,0.97304666,0.9675325,0.9660818,0.9623767,0.9685632,0.96435565,0.96395826,0.96208555,0.96866685,0.96413237,0.966173,0.9644201,0.9695864,0.97178805,0.97171617,0.96278167,0.96474576,0.9702004,0.9593746,0.9669634,0.9631398,0.96492606,0.96676964,0.9671581,0.96307665,0.9656003,0.96249384,0.96119255,0.964817,0.9715888,0.970942,0.9657473,0.9651019,0.9649395,0.9627565,0.9697365,0.9661162,0.9691556,0.9666253,0.97528255,0.96747494,0.96148586,0.9683417,0.9734593,0.97169477,0.9693166,0.96808803,0.97414833,0.968098,0.9600044,0.9632428,0.9629445,0.9666905,0.9602628,0.9661049,0.96210545,0.9669668,0.9658679,0.96091574,0.97531503,0.967398,0.9713794,0.9680121,0.9742026,0.97084564,0.96476054,0.96512693,0.96187705,0.96592987,0.9738372,0.9678733,0.96428514,0.9665822,0.96491915,0.9649938,0.964713,0.9648116,0.97186625,0.9680704,0.96738505,0.9624917,0.96050394,0.96947616,0.96982455,0.9687361,0.96603036,0.9623353,0.9675484,0.9732298,0.97310007,0.96852404,0.95812434,0.96126056,0.96694684,0.9649214,0.97269386,0.96625274,0.9709134,0.9585835,0.9698105,0.9635028,0.96459985,0.9668374,0.9688688,0.96445036,0.96505415,0.9699058,0.96901673,0.96327597,0.964089,0.95952564,0.9523026,0.9736689,0.969398,0.9594315,0.96918243,0.96899205,0.967522,0.97060615,0.9616741,0.96690834,0.9659144,0.9642116,0.96641177,0.96510965,0.9630753,0.96777683,0.96821934,0.96404696,0.9674876,0.96893156,0.97262377,0.96972513,0.9647586,0.96821696,0.96523374,0.95608205,0.96717167,0.9592753,0.96992606,0.9704331,0.96982145,0.9682245,0.96225685,0.9696303,0.9668079,0.96426225,0.9662262,0.968323,0.9608379,0.96677357,0.9696719,0.9679444,0.96916646,0.96043366,0.96148115,0.9682816,0.9677744,0.96854615,0.9659698,0.96714205,0.9738328,0.959849,0.9676829,0.9696679,0.9651358,0.96544844,0.9699243,0.9625139,0.96530944,0.9701492,0.9645001,0.9668717,0.96874356,0.9651825,0.9700655,0.9693199,0.9625077,0.97096807,0.9724662,0.96413445,0.97122467,0.96495634,0.9681034,0.95648634,0.9617228,0.9734549,0.9604626,0.9673559,0.9662992,0.9740267,0.97124064,0.96682537,0.96528643,0.96864593,0.96860427,0.97201973,0.96806437,0.96436113,0.9691022,0.96646196,0.96751636,0.96229625,0.965235,0.9629295,0.96456367,0.96991885,0.9705747,0.9623299,0.96812826,0.96283656,0.9644367,0.9702543,0.96825427,0.9674652,0.9640894,0.9638592,0.9744135,0.96131223,0.9720796,0.96728766,0.9704266,0.96404374,0.9665129,0.9624134,0.95929945,0.96616757,0.964151,0.9660468,0.9643377,0.96770304,0.9609415,0.9689264,0.977046,0.96725416,0.96936554,0.96494883,0.9693444,0.9702714,0.96573675,0.96917063,0.96660364,0.96222204,0.9731096,0.96224225,0.9620814,0.96095127,0.97081554,0.9718013,0.9623352,0.96064085,0.9681092,0.963418,0.9700436,0.96332836,0.9675459,0.9644486,0.96373725,0.966978,0.96998674,0.96908945,0.9770455,0.96534544,0.95911556,0.96806335,0.9668264,0.96440613,0.9643923,0.96059585,0.9695489,0.9662732,0.97378284,0.9649082,0.9644492,0.9689264,0.9591979,0.9710276,0.9687226,0.9708317,0.9612386,0.9706563,0.96281546,0.96747863,0.9692312,0.9735438,0.9699301,0.9670189,0.966842,0.96530396,0.96656543,0.97240365,0.9610534,0.9644751,0.96542704,0.96787643,0.9754268,0.97186357,0.96088266,0.96628654,0.9710061,0.9671919,0.9589029,0.96579754,0.97114,0.9695128,0.9633009,0.96665645,0.96450007,0.96249425,0.967069,0.9664429,0.96955043,0.9709421,0.9680531,0.96856517,0.9675548,0.9688255,0.96726537,0.9669734,0.9650327,0.9661342,0.97120553,0.96346855,0.97044355,0.9652136,0.95904815,0.9604629,0.96678776,0.9765661,0.97116005,0.9711911,0.96854734,0.96837234,0.9642168,0.97250414,0.9787947,0.95929337,0.95901364,0.9687965,0.96368504,0.9689797,0.9687307,0.97451293,0.9645896,0.9732449,0.9711634,0.96774673,0.96427727,0.96501285,0.9657511,0.96596175,0.96874285,0.96634686,0.96540576,0.9692869,0.96774894,0.9613272,0.963225,0.9721254,0.9649813,0.9641385,0.96424216,0.96513504,0.96219516,0.9674583,0.9691486,0.964635,0.9663307,0.9677807,0.9682716,0.97208065,0.96594083,0.9660368,0.96351916,0.97029436,0.971054,0.96170527,0.9654517,0.9696687,0.9648648,0.9647315,0.9603956,0.96566033,0.96411026,0.9734816,0.969226,0.96249014,0.9686287,0.9634065,0.96131706,0.9619177,0.96952087,0.96604824,0.96524507,0.96687704,0.96076673,0.96586746,0.9608352,0.96988416,0.96791995,0.96309525,0.9648603,0.9642094,0.96289617,0.9648336,0.96175116,0.9699919,0.96198434,0.9618317,0.9692197,0.9705832,0.9705029,0.96616083,0.9664627,0.9687439,0.96725065,0.97459435,0.96581393,0.9629918,0.971783,0.9621312,0.9717283,0.9663104,0.9676029,0.9738555,0.95954174,0.96481985,0.9746993,0.9691505,0.9593017,0.9646731,0.96707803,0.96912014,0.961808,0.971085,0.9653917,0.9726459,0.9575446,0.96746236,0.97093326,0.9703563,0.9705055,0.971017,0.9656041,0.96801937,0.9612241,0.9779439,0.96306336,0.9667366,0.9630404,0.9694289,0.9652862,0.9672555,0.96925277,0.9681127,0.965727,0.9664055,0.9663745,0.9743904,0.96027154,0.9676552,0.95941263,0.96597195,0.9660759,0.960875,0.9644877,0.96728784,0.96816266,0.96574324,0.966395,0.9648135,0.9667774,0.9765984,0.9705355,0.96931106,0.9648563,0.96409154,0.9648529,0.9650992,0.97142464,0.9616715,0.9645509,0.96732223,0.97259295,0.95610005,0.97085625,0.96032387,0.9651927,0.9682199,0.9617677,0.96793646,0.95751,0.9736378,0.9759123,0.9684601,0.9642866,0.963551,0.964904,0.9634399,0.9717408,0.9697402,0.96665263,0.9607374,0.96969646,0.9725135,0.96320826,0.9680215,0.9765352,0.9632872,0.967953,0.970087,0.9620457,0.97085845,0.96673256,0.9698547,0.974159,0.9645701,0.96777505,0.9666876,0.9640849,0.96515125,0.9628125,0.9650358,0.962128,0.96935683,0.9658647,0.9651354,0.962395,0.95756376,0.97077197,0.9677187,0.96955866,0.969561,0.9588647,0.96165484,0.96689475,0.9626833,0.9683095,0.969879,0.9692781,0.97502995,0.96365905,0.9666948,0.96808696,0.9657055,0.9650327,0.9657142,0.9686336,0.9693751,0.9670166,0.968182,0.96930355,0.96380687,0.9679239,0.9588556,0.9622517,0.9628569,0.9676476,0.9627982,0.9661636,0.9684366,0.9554333,0.96226585,0.9688313,0.9684897,0.9665526,0.9716983,0.9688125,0.97225857,0.9686769,0.9624958,0.9622847,0.97153157,0.9637887,0.96421134,0.95910436,0.9709357,0.9625848,0.9641284,0.9617738,0.9664951,0.97113353,0.9664485,0.96873933,0.963618,0.9715398,0.9670778,0.9629349,0.963963,0.9723074,0.96875703,0.9743952,0.96186346,0.96464735,0.9696712,0.9545523,0.96668315,0.9630034,0.970528,0.96606797,0.96393853,0.9702596,0.9630658,0.9655846,0.9649031,0.97599906,0.969395,0.96833456,0.9633837,0.9647624,0.9654179,0.9688742,0.9657848,0.96727806,0.96908706,0.96143275,0.96180165,0.9813659,0.9645094,0.9687499,0.9627545,0.97270787,0.965826,0.96142656,0.96691,0.9621969,0.97012305,0.958496,0.96401656,0.9640438,0.9662724,0.9654133,0.96755344,0.96103865,0.9621248,0.9682676,0.96139777,0.96415627,0.9703286,0.96867436,0.9687592,0.9672299,0.964806,0.96760625,0.9663751,0.9698085,0.9689513,0.96772164,0.9588124,0.96668607,0.9616793,0.96144044,0.964241,0.97350883,0.9713855,0.965313,0.9625767,0.96577394,0.9645502,0.963717,0.96781284,0.9722419,0.96655005,0.9650567,0.96775675,0.9640826,0.9671613,0.9708041,0.96788776,0.96701527,0.96439695,0.9642558,0.966031,0.9598787,0.9691462,0.9643967,0.9703955,0.96521586,0.96836144,0.9682751,0.9628371,0.97186625,0.9623519,0.9644373,0.97185665,0.9653294,0.96773344,0.956683,0.96336913,0.96841323,0.9648176,0.9672716,0.9745269,0.9629456,0.96740526,0.9684967,0.9655579,0.971605,0.9709773,0.97542346,0.95959646,0.962315,0.96973723,0.9654283,0.9702292,0.96745634,0.96508753,0.9660572,0.96730304,0.96945924,0.96831465,0.96327484,0.9705727,0.9727531,0.9642574,0.9701109,0.96521044,0.97127193,0.96810025,0.969379,0.96771073,0.96936923,0.97192097,0.9695512,0.96795446,0.97231257,0.9655208,0.966025,0.9666739,0.9662482,0.97024006,0.9675967,0.97670627,0.968512,0.96614075,0.9647464,0.9655065,0.96442205,0.96720463,0.96945876,0.96507275,0.95982254,0.9657982,0.9672954,0.9680058,0.9702408,0.9699555,0.9735413,0.9684902,0.9665163,0.9696,0.96792555,0.967506,0.9661448,0.9685746,0.9672744,0.9657168,0.9661151,0.9662828,0.96537733,0.96797097,0.9617637,0.9643047,0.9727501,0.95972323,0.9670811,0.96844286,0.9660418,0.9634224,0.9640964,0.9667331,0.9659487,0.96529883,0.9668271,0.9725354,0.96815485,0.97248757,0.97298884,0.9645509,0.9667043,0.9692067,0.97709364,0.9718473,0.96170676,0.9626154,0.9656801,0.96764153,0.9654874,0.9603548,0.96322566,0.97187597,0.96591246,0.9705819,0.96643746,0.97098225,0.9703753,0.96397024,0.9590867,0.96140355,0.9634326,0.96717674,0.96919364,0.9654974,0.9636498,0.96701527,0.96516275,0.96375704,0.9667728,0.9751669,0.97162735,0.9715042,0.9651643,0.96756244,0.96087295,0.9623639,0.96310323,0.96510947,0.9646509,0.9673039,0.9696416,0.9632038,0.9660312
