0.96149004,0.9623017,0.957237,0.9585526,0.9627015,0.9654259,0.96512806,0.95033586,0.95771015,0.96389186,0.96176445,0.95686156,0.96328694,0.9617827,0.9636272,0.97099054,0.9657042,0.9589379,0.9600187,0.956776,0.95879406,0.96872413,0.95831215,0.9624799,0.96440524,0.9681777,0.9601881,0.95132697,0.96037275,0.9568183,0.96376747,0.96778804,0.9680342,0.9622999,0.9574352,0.961204,0.96200585,0.95528173,0.9664322,0.96357584,0.9558278,0.9686596,0.96716046,0.95982844,0.9555368,0.96031004,0.9610865,0.95689493,0.9604094,0.9670707,0.9610307,0.94925797,0.9572763,0.96428794,0.95805216,0.95422673,0.9647455,0.96355474,0.9584552,0.9598224,0.95790017,0.9601158,0.95502,0.95832235,0.9582168,0.96777946,0.9551089,0.9692052,0.9707224,0.9614044,0.95513326,0.9605964,0.9584206,0.960804,0.96095234,0.9629783,0.95257574,0.95954835,0.9530359,0.9591462,0.9615829,0.96626604,0.9736416,0.96477604,0.9539036,0.9656607,0.9624305,0.9651164,0.9536396,0.96179926,0.95768744,0.9621993,0.960864,0.96582866,0.9620732,0.96744287,0.959215,0.9624393,0.9645902,0.95960253,0.96667033,0.9527863,0.9664824,0.95930576,0.95576257,0.95364773,0.9605389,0.96437407,0.95792025,0.96006596,0.966356,0.95709985,0.9605725,0.9598439,0.9553628,0.96068066,0.9601871,0.95942605,0.96146727,0.9579794,0.9616984,0.9591479,0.96116143,0.95808965,0.96518576,0.9562607,0.96162105,0.95839626,0.9547728,0.95159537,0.954955,0.96840036,0.96504587,0.9586165,0.960495,0.9581093,0.9592012,0.9539494,0.9538043,0.95950097,0.96185786,0.9642015,0.9616151,0.9724034,0.9730884,0.95935225,0.96705747,0.9705233,0.96295184,0.9614448,0.9608799,0.9566046,0.9607371,0.9545658,0.9639595,0.9519309,0.9672331,0.9521754,0.9605907,0.9687846,0.96043557,0.96136475,0.96376485,0.96240765,0.95496553,0.9658779,0.9644025,0.96191406,0.9699595,0.9679095,0.9619571,0.95426923,0.9597599,0.96183395,0.95714635,0.9634348,0.9623359,0.96190417,0.96622896,0.95848507,0.9651959,0.9647055,0.96058697,0.9549057,0.960654,0.9599791,0.9615813,0.9671624,0.9540619,0.95799285,0.9693485,0.963049,0.96025825,0.9572158,0.9653828,0.96260124,0.9554204,0.9631273,0.96248376,0.9562283,0.9591638,0.95906055,0.9599998,0.9631137,0.96453357,0.962154,0.9580797,0.9557523,0.96442807,0.96275043,0.9656554,0.9664465,0.9471559,0.95595,0.9539009,0.9686431,0.9637039,0.9662064,0.9591129,0.9534249,0.9548542,0.96824306,0.9592614,0.9644598,0.9581802,0.9614887,0.9592338,0.95676386,0.9617622,0.9600382,0.96253985,0.9601247,0.95661473,0.95939076,0.9587118,0.95907646,0.95534015,0.96324515,0.95901763,0.96210414,0.9638855,0.9655677,0.96170294,0.9608106,0.96193135,0.9634178,0.95941836,0.95740885,0.968089,0.961531,0.9566699,0.9577591,0.9619937,0.9518535,0.9580262,0.96646845,0.95920026,0.95838326,0.9545868,0.95675546,0.9637152,0.95784634,0.9634297,0.960418,0.96223545,0.95736,0.9602719,0.97373265,0.96577615,0.9540441,0.9660799,0.95613605,0.9565092,0.9621325,0.9543161,0.95837504,0.9544338,0.9685877,0.9578173,0.95580703,0.9679477,0.95945,0.95808864,0.9581894,0.95804274,0.95906335,0.9588223,0.9604478,0.9612649,0.9565847,0.9666897,0.95800334,0.9636123,0.96117795,0.96562487,0.96335167,0.96280366,0.9620897,0.9619301,0.9535004,0.9642415,0.9670101,0.9573282,0.95695996,0.9673076,0.96460503,0.95784205,0.96455115,0.9619305,0.9597948,0.9606686,0.96275944,0.9644618,0.9609591,0.9636208,0.968108,0.960702,0.9606451,0.96870977,0.9599915,0.9635754,0.9610202,0.96056414,0.9713397,0.96924305,0.95208794,0.95887023,0.95892346,0.9656957,0.97041285,0.9650259,0.96069473,0.9571678,0.95878536,0.9625936,0.95762056,0.96238744,0.9611998,0.96361357,0.96623284,0.96587384,0.9604355,0.9584175,0.9564899,0.9555531,0.96337837,0.95771015,0.95757073,0.9650141,0.962099,0.9682199,0.9655146,0.9626143,0.9614709,0.96566284,0.96355283,0.95803565,0.9611158,0.96145576,0.97153753,0.9578698,0.96923804,0.9545112,0.9566614,0.96293104,0.9560798,0.96245956,0.9640338,0.9573212,0.9659549,0.96017534,0.95896643,0.95988774,0.96430576,0.96427137,0.9618911,0.9704267,0.9692859,0.9607643,0.96705306,0.96174073,0.95994323,0.96579564,0.9569484,0.96519107,0.9642148,0.9547371,0.96013886,0.966119,0.9602223,0.9615873,0.96433026,0.96015143,0.9662198,0.96263945,0.958998,0.9606808,0.9653156,0.955727,0.96127355,0.9642201,0.95718616,0.9578969,0.95920455,0.96069795,0.9620591,0.9603995,0.95618,0.9636283,0.9608107,0.9602216,0.9636276,0.9603148,0.9664147,0.96090215,0.9633435,0.9622878,0.96721387,0.9591416,0.9636148,0.95980185,0.95846575,0.96101236,0.95012397,0.96337223,0.9607053,0.96034104,0.9620961,0.9625743,0.96408755,0.95797676,0.9621503,0.9602386,0.95622826,0.95412123,0.96025974,0.96217364,0.9628155,0.9573886,0.9671664,0.9590981,0.96211135,0.9648486,0.9582774,0.9622171,0.9606763,0.95212024,0.96893203,0.96618587,0.9666924,0.95663846,0.9647996,0.96168655,0.9557115,0.9649923,0.96109414,0.96282727,0.9581792,0.9565894,0.9633629,0.9573121,0.959238,0.9686255,0.9688927,0.96746594,0.96140695,0.9656331,0.9716179,0.9637042,0.95780045,0.95712805,0.9655907,0.96182305,0.96378464,0.9660057,0.9678787,0.96685356,0.9649612,0.9630547,0.95721817,0.96549445,0.96900004,0.9579077,0.95463187,0.96707886,0.95643437,0.9611978,0.9619779,0.9608536,0.9640022,0.9648086,0.9691558,0.9594035,0.9591806,0.9613546,0.96070635,0.96418726,0.95484334,0.95373017,0.9654671,0.95871544,0.95967865,0.9648024,0.95281345,0.9614381,0.96037495,0.96653473,0.963971,0.9605569,0.9573378,0.96604556,0.95773935,0.9576065,0.9586947,0.9517292,0.9579429,0.9714332,0.96262586,0.9557842,0.95984125,0.9607482,0.9657316,0.9610559,0.9559763,0.9598369,0.96061325,0.95918053,0.95987713,0.96205795,0.9607384,0.96612895,0.9626366,0.96460503,0.9575244,0.95868903,0.9570863,0.9608351,0.96008164,0.9548636,0.9627233,0.9657747,0.9627857,0.966806,0.96315694,0.9655002,0.95645165,0.96078855,0.96483,0.9531808,0.95778644,0.9664343,0.9601001,0.9647764,0.9685599,0.95723057,0.9574957,0.960662,0.95537955,0.9581972,0.9601795,0.9611063,0.96518445,0.9622652,0.9691373,0.9552145,0.96715254,0.9627347,0.96281374,0.9703353,0.96467614,0.96944016,0.9632614,0.9665976,0.95661706,0.96428204,0.95956355,0.9667887,0.9597368,0.9604478,0.9679417,0.95632553,0.9577157,0.9560547,0.957646,0.95918953,0.96055263,0.9651725,0.9631796,0.96607906,0.9637163,0.9581353,0.9606684,0.9563258,0.9541891,0.96000564,0.96756154,0.955319,0.96505433,0.95926714,0.9609856,0.96853006,0.95860964,0.96129614,0.95730865,0.97159195,0.96934754,0.9595708,0.9586081,0.9608033,0.9673359,0.95599496,0.9632196,0.967249,0.9646198,0.9655556,0.95926523,0.96005297,0.9569033,0.9662384,0.9576879,0.96354085,0.96946275,0.96261835,0.9616806,0.96670514,0.95807266,0.9596724,0.9593241,0.9640772,0.9641833,0.96558154,0.96248776,0.961465,0.96476686,0.9583339,0.96218526,0.9647951,0.9656557,0.95687,0.9650316,0.96222466,0.95778376,0.95733505,0.95611495,0.95909274,0.95781726,0.9638852,0.9622609,0.95639974,0.9632632,0.96363884,0.96728396,0.9669666,0.95982057,0.956142,0.9554907,0.96107525,0.9626163,0.95638156,0.95744896,0.95659196,0.9589029,0.9610962,0.95841867,0.95552546,0.9581405,0.959609,0.9559953,0.96805185,0.95453626,0.96823186,0.9655715,0.95091504,0.9520231,0.96694183,0.95258576,0.95440173,0.9637306,0.95897526,0.9561634,0.9595756,0.9636038,0.96565914,0.9641922,0.9692315,0.9574565,0.9595982,0.9667337,0.96450317,0.9631293,0.9600398,0.95894116,0.9613948,0.96341556,0.9588477,0.95916706,0.9591074,0.96232,0.960543,0.9605284,0.959865,0.95414895,0.9627204,0.97329676,0.9576393,0.9602388,0.9540191,0.9635825,0.9498483,0.965167,0.9595846,0.947276,0.95280355,0.96800053,0.9580318,0.96168274,0.96267223,0.95703346,0.96243334,0.96350324,0.9603239,0.96520776,0.9596738,0.9618112,0.95912975,0.9606429,0.96114206,0.96017396,0.95895916,0.9527615,0.9629567,0.9658655,0.95836556,0.95867556,0.96570915,0.96389866,0.9536259,0.97105926,0.9561542,0.94623303,0.96555936,0.9636968,0.96378756,0.9595016,0.96193033,0.9602366,0.9598669,0.9676772,0.9608945,0.953565,0.9674784,0.95685565,0.96033823,0.96345717,0.9590096,0.96066505,0.9679362,0.962293,0.9578571,0.95928377,0.95926833,0.9617827,0.96481824,0.95622367,0.95886576,0.95010805,0.9595393,0.95875186,0.9642521,0.968062,0.96146756,0.963699,0.95935327,0.9553164,0.96394575,0.9673968,0.9614173,0.9611406,0.95563805,0.96476805,0.963256,0.9636959,0.9574684,0.9580737,0.9599965,0.95766616,0.9709795,0.9613391,0.95826256,0.9675208,0.9548709,0.9706084,0.9684372,0.9625501,0.9637169,0.97001785,0.95492977,0.95836973,0.9589808,0.96241975,0.95669025,0.9574142,0.9637933,0.96600497,0.9634454,0.96597934,0.9600581,0.95495206,0.9664671,0.95571667,0.96211994,0.9650386,0.95630014,0.9611392,0.95530164,0.9699745,0.95420253,0.96296775,0.95907843,0.9566042,0.96467525,0.9571838,0.96226865,0.9637744,0.95328724,0.96076584,0.9603693,0.9643162,0.9512159,0.9604842,0.96030086,0.96375483,0.96091735,0.95946205,0.958322,0.9562082,0.9561677,0.9617695,0.9638124,0.9777199,0.9569406,0.96535814,0.9627788,0.9593487,0.962044,0.9620486,0.95572346,0.9676518,0.95941484,0.95440006,0.9576016,0.9607548,0.95773566,0.96268314,0.9679923,0.95484525,0.96515656,0.96290505,0.94972336,0.9666175,0.96116185,0.96201444,0.9617322,0.956166,0.9589201,0.9506572,0.95325404,0.9635303,0.95445096,0.96281624,0.9720236,0.95488054,0.95992064,0.9605283,0.96006835,0.96414936,0.95632684,0.96115184,0.9562233,0.95897216,0.9570781,0.95139015,0.9614315,0.961774,0.9605256,0.96493953,0.952824,0.9623264,0.96777546,0.9567777,0.966719,0.9639561,0.96975,0.9696803,0.9600951,0.9650461,0.96953344,0.96581405,0.96235067,0.9569091,0.96620804,0.95963603,0.95925283,0.9544602,0.9636893,0.95754564,0.96198636,0.95558614,0.95999146,0.9680266,0.9609029,0.96514744,0.95550185,0.97037625,0.9637165,0.9630861,0.9556959,0.96587586,0.965369,0.96055436,0.96911424,0.9648382,0.95812553,0.95989186,0.96385646,0.96591896,0.96064615,0.96355045,0.958148,0.9647711,0.9636007,0.96189046,0.95482504,0.96063966,0.96174294,0.96029776,0.96141165,0.9631591,0.95833635,0.9491347,0.9600686,0.96204257,0.95817167,0.9572493,0.96051216,0.9606687,0.96102357,0.9569956,0.9562368,0.9575876,0.9579186,0.9586963,0.9644453,0.9650534,0.959514,0.9650662,0.9590054,0.9624728,0.96633863,0.9647764,0.96932095,0.9617402,0.9596557,0.9612501,0.9569759,0.9663629,0.95726633,0.9580902,0.96667445,0.96555954,0.9540738,0.96787125,0.96258307,0.96751344,0.9547089,0.95130223,0.962318,0.96162426,0.96740717,0.97188723,0.9598071,0.9628659,0.96072525,0.96382046,0.96550703,0.9640372,0.964172,0.9687367,0.9591574,0.9583145,0.95848787,0.96224135,0.9543817,0.9611583,0.95767504,0.9553731,0.96668607,0.95625937,0.95546275,0.9598304
