1.201658,1.1985097,1.1963533,1.2033703,1.1970031,1.2053754,1.2006631,1.1941841,1.1969835,1.2054275,1.2042999,1.1977983,1.1993936,1.193577,1.2040923,1.201448,1.1940008,1.1996281,1.1996549,1.2015619,1.2013508,1.1907622,1.1924361,1.200718,1.2010128,1.1988668,1.1942269,1.1979104,1.2019385,1.2024192,1.1979278,1.1961583,1.2039965,1.2001806,1.2038313,1.1993618,1.1990064,1.204355,1.1922698,1.205564,1.1956362,1.1992848,1.2064947,1.1991763,1.2013068,1.2027957,1.2002395,1.1944138,1.2010322,1.2001835,1.1946776,1.2087308,1.1939732,1.1978022,1.1934226,1.1994727,1.1989428,1.2038484,1.2006772,1.1960853,1.1971147,1.198638,1.1924251,1.1976676,1.2003449,1.2033244,1.2037861,1.201008,1.2012104,1.1945742,1.1940452,1.1925508,1.1975166,1.2007645,1.2018795,1.2017572,1.203102,1.2019924,1.1977719,1.1967115,1.2019178,1.197755,1.1973366,1.1986414,1.1961197,1.2033314,1.1948365,1.2020619,1.1958287,1.2011188,1.1978854,1.1931732,1.2008227,1.198303,1.1957852,1.2008263,1.1987892,1.2029587,1.2066739,1.2059333,1.2001891,1.2001251,1.196692,1.1953275,1.1960979,1.1971295,1.2060721,1.1980847,1.2003783,1.2025992,1.2024776,1.1927196,1.1999698,1.1933739,1.1985844,1.199373,1.1995639,1.2017332,1.2024238,1.1940714,1.2022567,1.2003355,1.2070912,1.1944653,1.1951683,1.1970752,1.2008332,1.200142,1.2013774,1.199853,1.1931342,1.1931967,1.1922376,1.1991613,1.1981713,1.1978503,1.2020614,1.1980715,1.2013872,1.1972073,1.2038801,1.2047275,1.19894,1.2003231,1.1988904,1.2053753,1.1942432,1.2019998,1.1962409,1.2039205,1.2013521,1.1932058,1.1986897,1.2011626,1.1962256,1.2045698,1.2034521,1.2065212,1.198705,1.2034366,1.2030132,1.1959021,1.2008997,1.2027994,1.1992699,1.2012241,1.200506,1.2031934,1.1964813,1.2076025,1.2017384,1.1965865,1.2030321,1.1987038,1.2020112,1.194949,1.2034426,1.1997423,1.1972563,1.2037346,1.2015766,1.1982431,1.19902,1.1995113,1.2038866,1.2017936,1.1934317,1.1984432,1.1898495,1.197763,1.2051655,1.1970935,1.1963444,1.203596,1.2008092,1.1985838,1.2009877,1.1959049,1.2017859,1.2039332,1.1930807,1.2002739,1.2024986,1.1977968,1.200191,1.1888846,1.1996005,1.2034322,1.202163,1.2064545,1.2048447,1.203524,1.1994797,1.2006685,1.1985161,1.2027072,1.2031429,1.1914134,1.1947415,1.20372,1.2019287,1.1989012,1.2026572,1.2026153,1.1949596,1.197166,1.1999727,1.2056352,1.1988344,1.1982566,1.1985506,1.1981802,1.2034376,1.2078998,1.2013419,1.1979978,1.197664,1.2043241,1.1993971,1.2051177,1.1981245,1.2007326,1.1988287,1.1955011,1.2004193,1.1994141,1.2062805,1.1995022,1.2005384,1.1966457,1.202979,1.2007253,1.1981477,1.2039412,1.1972364,1.2070597,1.2025716,1.1991788,1.1956071,1.201446,1.2024397,1.1994798,1.2015102,1.1946505,1.2044559,1.1946514,1.2018372,1.1987514,1.200891,1.1995494,1.1997465,1.1998785,1.2018747,1.1986372,1.2010006,1.1993706,1.1918468,1.2006991,1.2027651,1.1948214,1.1995691,1.2010553,1.1960361,1.1990812,1.1968787,1.1990923,1.2002237,1.1955178,1.1899493,1.1975406,1.2069191,1.19738,1.1953528,1.1960086,1.2089653,1.1924767,1.1954335,1.2011847,1.2015266,1.1961536,1.200719,1.202847,1.200939,1.20323,1.2004933,1.1969023,1.2038833,1.1974117,1.2016158,1.2117591,1.1985068,1.1978688,1.2007908,1.2013605,1.200112,1.2028046,1.2039869,1.2061844,1.2012849,1.2081807,1.1971176,1.2003441,1.1979444,1.2042912,1.2053744,1.199989,1.1997755,1.2026929,1.2019883,1.2032117,1.2036055,1.1959674,1.2049279,1.1978275,1.1950412,1.2034045,1.1978136,1.193639,1.1943393,1.2039872,1.195264,1.2071962,1.2053665,1.2023349,1.1973255,1.2019954,1.1979252,1.1979753,1.2006726,1.2023597,1.2056481,1.2012887,1.2031988,1.2022744,1.2077115,1.1970896,1.1979228,1.1963623,1.2007298,1.2025927,1.2009408,1.1998162,1.1974254,1.1970028,1.202858,1.1981913,1.1999786,1.199225,1.1985036,1.206066,1.1906618,1.1992022,1.1968625,1.1993786,1.2041475,1.1968117,1.1976466,1.1971554,1.2053562,1.2082887,1.2035344,1.2003177,1.1965958,1.1944607,1.2039403,1.1961005,1.198064,1.1986029,1.1974211,1.1975733,1.1940844,1.2059716,1.1952595,1.2013822,1.2013433,1.1953621,1.2048552,1.1980972,1.1963094,1.1941869,1.2032058,1.2024798,1.1969552,1.1962631,1.1959828,1.2054056,1.1998507,1.1976053,1.2001913,1.2032593,1.1977371,1.1990517,1.2019458,1.2085117,1.2027785,1.1987908,1.1929768,1.2054361,1.1954471,1.1969999,1.2027501,1.208942,1.2075754,1.1973729,1.1991594,1.207119,1.2018325,1.1966401,1.1929965,1.21142,1.2026606,1.2047005,1.2035377,1.1980939,1.2017018,1.2048321,1.2025086,1.2084392,1.1986386,1.1946453,1.1928493,1.1930482,1.2016298,1.2010143,1.2013355,1.1969548,1.2046406,1.1975459,1.1940258,1.1940198,1.2065586,1.2007687,1.1967071,1.1918021,1.2001735,1.1980822,1.1949741,1.2020172,1.1978835,1.1988448,1.1976002,1.2034651,1.1980444,1.2044348,1.2014208,1.19852,1.193093,1.1964893,1.209184,1.1969733,1.201385,1.1887636,1.1975464,1.1990232,1.2036536,1.1862943,1.2035583,1.2032652,1.1976446,1.1959107,1.1985725,1.1976925,1.2024891,1.1980045,1.2089536,1.1976753,1.1940242,1.2066386,1.1907605,1.1973406,1.1982641,1.2004795,1.2028441,1.1994035,1.2008287,1.2056698,1.2045591,1.1952677,1.2025267,1.2016088,1.1963753,1.2010019,1.2045159,1.2004923,1.2026209,1.1963557,1.1946194,1.199984,1.2029928,1.1889045,1.1975229,1.1961532,1.2039753,1.1972579,1.1974803,1.1966765,1.1997524,1.1951663,1.2016317,1.2095244,1.1951334,1.1950493,1.2009728,1.1955173,1.2021526,1.1940463,1.2048712,1.2020197,1.2011275,1.1949067,1.2024415,1.1961956,1.1949611,1.196213,1.1949599,1.195918,1.2022791,1.1886941,1.1950246,1.1976897,1.2054988,1.1995006,1.2065986,1.1943609,1.2031189,1.1990392,1.1952077,1.20801,1.2039126,1.1977766,1.2067016,1.2012693,1.1924441,1.2069958,1.2014722,1.1971432,1.1999093,1.1974112,1.1961412,1.2026615,1.1972532,1.203752,1.2004704,1.1993103,1.1992201,1.2035499,1.1911222,1.1984032,1.193807,1.2033664,1.196632,1.2045083,1.1983894,1.2003671,1.1973555,1.1943544,1.199883,1.1982979,1.1973495,1.1977339,1.1938626,1.1970896,1.1969664,1.1952353,1.2032273,1.1969672,1.2032828,1.1971203,1.2023383,1.2030771,1.2022266,1.2047433,1.2043412,1.2000195,1.2048984,1.1972798,1.1990492,1.2038741,1.2019165,1.2022562,1.1975247,1.2037561,1.1966685,1.2029475,1.2060037,1.198329,1.2036293,1.1989547,1.2017586,1.2001429,1.1967188,1.1994256,1.2007787,1.1979423,1.1983863,1.1967037,1.2027427,1.1966887,1.1966444,1.2008823,1.2025793,1.1943475,1.2068508,1.1980802,1.1995624,1.1995953,1.1984531,1.2000365,1.1983756,1.2050774,1.1984437,1.2070568,1.2002724,1.2037039,1.203109,1.2056085,1.1979612,1.1981277,1.1998516,1.1973511,1.1956087,1.2046219,1.1898929,1.1946139,1.2033294,1.2068295,1.1984199,1.1958193,1.2012085,1.2003348,1.1998007,1.1956191,1.2072217,1.1929878,1.2010301,1.1938974,1.2022715,1.2060963,1.2035576,1.2010696,1.2016995,1.1972326,1.2014811,1.2046481,1.1952525,1.1974542,1.2079422,1.1965158,1.2001593,1.2005147,1.2002075,1.2006623,1.1939969,1.2005012,1.2018661,1.2043414,1.1940967,1.2065747,1.2015198,1.2011297,1.196274,1.1934628,1.1978624,1.199995,1.2080386,1.2047052,1.2012508,1.2069359,1.2006961,1.200952,1.1972963,1.198918,1.1937169,1.193251,1.2028009,1.1997321,1.2007803,1.1952144,1.2029821,1.2010382,1.1978309,1.195597,1.2030275,1.2067175,1.2041694,1.1953238,1.2009726,1.2033356,1.1959903,1.1964334,1.210285,1.2026639,1.2001051,1.1984738,1.2011874,1.1994468,1.2038674,1.1979042,1.2088708,1.1993616,1.2038082,1.2007637,1.2011023,1.2024976,1.2053814,1.1956944,1.1988347,1.1983972,1.1949972,1.1957831,1.201799,1.2035575,1.200289,1.1976023,1.2009687,1.1987431,1.2065535,1.198809,1.2084471,1.2037818,1.2006956,1.1992124,1.1978929,1.2060437,1.2014054,1.1985072,1.2059546,1.1979498,1.2030337,1.2001014,1.2005352,1.2003558,1.1943146,1.2063916,1.2030932,1.19953,1.201473,1.2024525,1.2029088,1.1972839,1.2030561,1.1972952,1.2040524,1.2047882,1.1991307,1.2015967,1.2065021,1.2013917,1.1951848,1.203262,1.2041312,1.2080103,1.1995969,1.198809,1.1959838,1.1990569,1.1928785,1.1957611,1.1986517,1.1980491,1.1965641,1.1973968,1.1998059,1.2003154,1.1991025,1.2049761,1.1971674,1.1947402,1.2033805,1.2062241,1.2074739,1.2008588,1.194734,1.1960192,1.2040651,1.2004901,1.2019856,1.208831,1.1980667,1.1958524,1.1909828,1.1943926,1.2000499,1.1978996,1.1978794,1.198755,1.1979039,1.1960272,1.2018964,1.1967226,1.1947004,1.1979156,1.1991296,1.1977123,1.189564,1.1973169,1.2024553,1.207158,1.2009288,1.2041047,1.2050124,1.2032022,1.201074,1.1984485,1.1992311,1.1988074,1.2014488,1.2032715,1.2030965,1.1965531,1.1957868,1.1930779,1.1960032,1.2009164,1.2033306,1.1936796,1.2035475,1.1983466,1.1983142,1.1984377,1.194738,1.1984563,1.2024745,1.2037632,1.2035023,1.1969037,1.198484,1.1978809,1.1983511,1.1957222,1.1962065,1.2013363,1.1965027,1.1980366,1.2011472,1.1941797,1.1942555,1.199928,1.1991814,1.1990967,1.2008986,1.1991371,1.1962128,1.2020866,1.2000458,1.2012786,1.203268,1.1997182,1.1988922,1.202203,1.2010913,1.1985849,1.2039399,1.2004691,1.194271,1.2054311,1.2027645,1.1927942,1.1936501,1.2020687,1.1980997,1.1986011,1.2014513,1.2049092,1.2008115,1.1979703,1.1988606,1.1976933,1.1952752,1.1993147,1.1976175,1.2029747,1.2008592,1.2070111,1.1928443,1.2026182,1.193983,1.1997107,1.1971971,1.2038337,1.201595,1.1913902,1.2009645,1.2002625,1.194825,1.1876769,1.1984719,1.1975302,1.2061807,1.1986241,1.2056036,1.2005453,1.1988313,1.201944,1.2037202,1.2001617,1.1987846,1.1988584,1.1996909,1.1962109,1.1925238,1.197346,1.2031368,1.1930473,1.19616,1.1938169,1.1952388,1.1981003,1.197132,1.2090096,1.2046734,1.2020105,1.2052531,1.2010448,1.19738,1.1962763,1.1977681,1.1956556,1.1974995,1.1922477,1.198542,1.199292,1.1981596,1.2015774,1.193155,1.1922218,1.1924968,1.2005432,1.1939876,1.1982175,1.2001334,1.2033083,1.2076925,1.2004355,1.198212,1.1970215,1.2040511,1.1956708,1.1997101,1.1954592,1.2057122,1.1971247,1.1997541,1.1959183,1.1953913,1.1984786,1.1993228,1.1978861,1.2063887,1.2019986,1.2014879,1.1948617,1.2062628,1.2045141,1.2025483,1.1992358,1.2002006,1.208892,1.200683,1.1938632,1.2029991,1.1940339,1.2006803,1.2006009,1.1988623,1.1962929,1.1958995,1.2002673,1.1944797,1.2007848,1.1952345,1.1997838,1.1995906,1.1935545,1.1976398,1.2021797,1.1979222,1.1948063,1.1997718,1.2019241
0.14182654,0.14834517,0.14468093,0.1423518,0.13906743,0.1414961,0.14344957,0.14743136,0.14043888,0.14403245,0.14275593,0.14001209,0.15070859,0.14472492,0.14696889,0.14689268,0.14433114,0.13980293,0.14858997,0.14443147,0.14158142,0.14741112,0.14450216,0.15349582,0.14115246,0.14227018,0.13832831,0.15154347,0.14693445,0.14827217,0.14127395,0.14688899,0.1426592,0.13975291,0.14572461,0.14827749,0.14227553,0.14006402,0.14730518,0.15167229,0.14886765,0.14409882,0.14813796,0.14822157,0.14180014,0.14637908,0.14771788,0.14691485,0.14886256,0.14841394,0.14646348,0.13785623,0.14817919,0.15131855,0.15075846,0.15240395,0.15138444,0.14330444,0.14809553,0.14396097,0.1450437,0.14476953,0.14575592,0.14353226,0.13963778,0.14431554,0.15068576,0.14449874,0.15185775,0.15092982,0.1469726,0.14535724,0.14765045,0.14278416,0.14886379,0.14640225,0.14069863,0.1543821,0.14401689,0.14962979,0.14231248,0.15291964,0.14543234,0.14437865,0.14643317,0.14923495,0.14292237,0.14285326,0.1451751,0.14809023,0.14898425,0.14643465,0.14614251,0.14566182,0.14309888,0.14613208,0.14676718,0.14588486,0.1455329,0.14528407,0.14595877,0.14415248,0.152248,0.15171985,0.14751215,0.14303097,0.13926633,0.14379808,0.14042445,0.14736833,0.1437967,0.13960968,0.1453956,0.14635447,0.14942743,0.143284,0.14884073,0.14923012,0.14974067,0.14377731,0.14864019,0.14533012,0.13917929,0.14682241,0.14802104,0.13987352,0.1449244,0.14827341,0.14469057,0.14590846,0.14731939,0.14692011,0.14777954,0.14312975,0.14396288,0.1411699,0.14662006,0.14108226,0.13930874,0.14511502,0.14373873,0.14670078,0.14488292,0.14507683,0.15036944,0.143609,0.14150551,0.14723323,0.14296252,0.14202544,0.14909579,0.14520021,0.1470224,0.14275084,0.14546391,0.14101647,0.14188531,0.14103177,0.14888914,0.15141156,0.14387555,0.1493454,0.14934637,0.14662008,0.1520395,0.14257796,0.14627433,0.14143997,0.14459856,0.14494811,0.14462171,0.14552261,0.1449661,0.14478642,0.14843324,0.14330176,0.14028016,0.14654215,0.14240488,0.14870933,0.15084356,0.14703487,0.14422439,0.13812642,0.14355636,0.14849253,0.14733872,0.14705993,0.14498442,0.14722064,0.14722133,0.14543273,0.14391965,0.1467505,0.14406112,0.14552112,0.14814614,0.14099033,0.14701486,0.14011253,0.14766032,0.13759294,0.14425787,0.14491454,0.14504415,0.14366584,0.14967784,0.14681351,0.14992638,0.15249386,0.14725395,0.13929218,0.13651423,0.14452446,0.14906129,0.14906748,0.15039963,0.15261264,0.14270529,0.13779189,0.14724475,0.15067632,0.1466811,0.14591523,0.14184278,0.14059752,0.14819159,0.14009766,0.14599845,0.1436433,0.13761088,0.1401432,0.13786177,0.15209328,0.15169369,0.15119223,0.14293806,0.1421208,0.14656752,0.14722165,0.14488035,0.14429794,0.14727867,0.13974041,0.14406998,0.14996597,0.14317903,0.14309381,0.14003536,0.14695199,0.14564288,0.1408512,0.14519928,0.14652884,0.14760663,0.13886046,0.14909115,0.14570749,0.1397497,0.14840515,0.14618124,0.14386332,0.14808375,0.1402163,0.14204225,0.1425795,0.14326987,0.15012012,0.15273398,0.1450512,0.14745767,0.14494234,0.13735907,0.14794575,0.14736973,0.14698195,0.15117453,0.14715119,0.15089098,0.15008745,0.1489764,0.14367495,0.14272577,0.1323897,0.14511672,0.15171403,0.14857222,0.1386105,0.14406405,0.1478206,0.13931338,0.14526428,0.14257646,0.14561209,0.15316363,0.15297215,0.145812,0.14495292,0.14925092,0.14561655,0.15018314,0.14664264,0.14583191,0.14826187,0.14622651,0.14184572,0.14164665,0.14571804,0.14539742,0.1464972,0.13918354,0.13755582,0.14888582,0.1448722,0.15019737,0.15067324,0.14889462,0.14402747,0.14249751,0.14651696,0.14818534,0.15280797,0.1472819,0.15151694,0.14719258,0.14774787,0.14204119,0.13390084,0.15060616,0.15057033,0.15267192,0.14375845,0.13947144,0.14566126,0.14572118,0.15019815,0.14941686,0.1419525,0.15096356,0.14485848,0.14514582,0.14624104,0.1461752,0.14591673,0.14510201,0.13891867,0.14551337,0.13557616,0.1412026,0.14148818,0.1440815,0.14767449,0.13340947,0.14114457,0.14051582,0.14445224,0.1364768,0.13676292,0.14525889,0.14865392,0.14781252,0.14600906,0.14215703,0.14583166,0.14099647,0.14057462,0.14748307,0.14760163,0.14608961,0.14513671,0.14396797,0.14259438,0.1470833,0.14628077,0.14538316,0.14581777,0.14415611,0.14419971,0.14488284,0.13979611,0.14261837,0.14502373,0.1472172,0.14470495,0.14870465,0.15093514,0.14736922,0.1450728,0.14572659,0.1395899,0.14668632,0.14605089,0.14648281,0.14588502,0.15105046,0.14618266,0.15557969,0.1521246,0.14126879,0.14777496,0.14407349,0.14082344,0.14819433,0.14246611,0.15045217,0.1420718,0.14425428,0.1503099,0.14680058,0.14972718,0.1427827,0.14892805,0.14435238,0.14472355,0.14588065,0.14281178,0.14304705,0.14324154,0.15139355,0.14395723,0.13790427,0.14628112,0.13788082,0.14144677,0.14507164,0.14888231,0.14961332,0.14559408,0.15541472,0.1458221,0.15059458,0.14924519,0.14846857,0.14540313,0.13858244,0.13767217,0.14681807,0.14532073,0.1484218,0.15127513,0.14853117,0.15122576,0.14439087,0.14369448,0.13986807,0.1420369,0.14245233,0.14647722,0.14885715,0.14690891,0.14432639,0.15225264,0.14650337,0.14257172,0.14035887,0.14297837,0.15352179,0.14421052,0.14711827,0.14732505,0.14792493,0.14043932,0.14790465,0.14780717,0.14289588,0.15661651,0.14792173,0.14484622,0.14878713,0.1400165,0.14999497,0.14336085,0.14974265,0.14995281,0.14628942,0.15352127,0.14057934,0.14497633,0.14076108,0.14925803,0.14465612,0.145133,0.14263617,0.14222912,0.1443687,0.14276622,0.1410705,0.1499673,0.15175247,0.14766118,0.14949441,0.14665203,0.14038704,0.14423953,0.14243475,0.1444024,0.14752822,0.14558747,0.1550631,0.14313464,0.14261788,0.14409871,0.14587785,0.14686021,0.14222144,0.14297637,0.1447453,0.15445822,0.14580531,0.15048702,0.14326845,0.14318736,0.14764975,0.15020536,0.14034921,0.14765584,0.14411137,0.14622696,0.15107623,0.15035555,0.14725767,0.1477864,0.14645408,0.14462975,0.14707687,0.13785031,0.14091761,0.1384592,0.13894066,0.14934343,0.1454996,0.15075971,0.14327696,0.14115316,0.1480322,0.14323099,0.14650929,0.14624608,0.14058624,0.14775957,0.15300019,0.14644398,0.14359558,0.15538603,0.1425645,0.15290937,0.14350685,0.14551905,0.14419481,0.15000094,0.1445636,0.14856097,0.14520809,0.1460016,0.14319807,0.14644668,0.14029261,0.14897107,0.15274149,0.14376637,0.15031664,0.15409848,0.14929426,0.14287533,0.14825018,0.14685638,0.14469479,0.15051469,0.1471084,0.1438695,0.15081856,0.1471217,0.14552328,0.14342085,0.15146457,0.14967676,0.14676963,0.15579373,0.15152243,0.14702381,0.14535333,0.14398788,0.14824827,0.14302838,0.14548115,0.13948818,0.1485145,0.1393866,0.14733748,0.143805,0.14995989,0.14083655,0.14322217,0.14200276,0.15178125,0.14476964,0.14078307,0.14628054,0.14243618,0.14234516,0.14799048,0.13622506,0.14589591,0.14365208,0.14692526,0.14262521,0.14280567,0.14593469,0.14566751,0.14831086,0.14478354,0.1418307,0.14638561,0.14632678,0.14391625,0.14506237,0.13809721,0.15081778,0.15453528,0.14640473,0.14401457,0.14948004,0.14071788,0.14219372,0.14580688,0.14636225,0.14649123,0.15112272,0.15066232,0.14970843,0.14730869,0.14725415,0.15330887,0.13569093,0.142151,0.14541714,0.14753687,0.14850545,0.14232473,0.14536385,0.14715362,0.14449334,0.14995599,0.14866184,0.14504819,0.14311172,0.14537989,0.14562306,0.14288767,0.14038463,0.1469952,0.1456559,0.14371137,0.14701861,0.14454795,0.14685024,0.14843789,0.14166576,0.13983282,0.13773182,0.14491986,0.14829902,0.13921331,0.14505275,0.14326736,0.15865394,0.14951026,0.14353906,0.14087684,0.14203916,0.13738942,0.15505151,0.1466028,0.14730912,0.14788727,0.14746307,0.14506349,0.14272718,0.14517179,0.14167644,0.14648709,0.15194342,0.14487533,0.15125525,0.15087761,0.14177848,0.1436205,0.14442047,0.14509895,0.14814216,0.14720875,0.1424944,0.14922749,0.15141562,0.13888967,0.14082062,0.15176082,0.15130201,0.1382125,0.148834,0.14022925,0.1473524,0.14187798,0.13801482,0.13929637,0.14501096,0.14496806,0.14316839,0.14525595,0.1468019,0.14892189,0.14086968,0.1512387,0.15060166,0.14363058,0.14711107,0.15257132,0.14856458,0.14997855,0.14873958,0.14983584,0.14360335,0.1459775,0.13977316,0.1465102,0.14545846,0.14283864,0.14899543,0.14707631,0.14419779,0.14451,0.14064583,0.1515228,0.14739323,0.15182954,0.15060943,0.14776778,0.1424438,0.14463937,0.14521104,0.14671597,0.14410695,0.14756711,0.144133,0.14664893,0.15117033,0.14308453,0.14681327,0.14939617,0.14280315,0.14805295,0.14899415,0.1469244,0.1412159,0.1383398,0.15049116,0.14528161,0.15182528,0.14657916,0.15359347,0.14773461,0.14841734,0.14346994,0.14520675,0.14372423,0.14550497,0.14165902,0.14170131,0.14012735,0.1434617,0.15012284,0.14422083,0.15119708,0.14115325,0.14429556,0.1521509,0.14143085,0.14959,0.1493994,0.1464263,0.1486762,0.15790221,0.15298724,0.14812942,0.14614835,0.14771326,0.15005396,0.14756055,0.14665982,0.13493472,0.13807559,0.15291946,0.14410442,0.14677279,0.1391516,0.15103875,0.14037625,0.1446993,0.1465187,0.14346302,0.14917786,0.14678459,0.14204715,0.14410754,0.14752786,0.1457257,0.1474745,0.13990529,0.14241922,0.14599213,0.14473864,0.14834908,0.13728406,0.14027525,0.1457094,0.13847497,0.14684601,0.14715289,0.13879466,0.13896047,0.14368193,0.14688888,0.14465402,0.15029536,0.14417857,0.13959801,0.1479878,0.14721099,0.14871725,0.1426437,0.14367406,0.14970648,0.1420253,0.14386193,0.15172018,0.1559978,0.14285126,0.14631432,0.14736687,0.14457355,0.13970676,0.1401368,0.14191076,0.1445135,0.1479708,0.14639433,0.14117576,0.15303807,0.14713743,0.13598868,0.1475465,0.14107351,0.14408,0.14360043,0.14910288,0.14244138,0.14343855,0.15256636,0.14364713,0.14205647,0.14601111,0.15490702,0.14495213,0.14446142,0.14462519,0.14236884,0.14739783,0.14019498,0.15118173,0.1422721,0.1468981,0.14047283,0.14529617,0.14629157,0.14436774,0.14172696,0.14046104,0.14574035,0.14270532,0.14405525,0.14821593,0.14302629,0.1426291,0.15205133,0.14517994,0.14530201,0.14713427,0.15267521,0.14821996,0.14483736,0.14816532,0.14434078,0.14554572,0.15381543,0.14933182,0.14721635,0.14885159,0.14299493,0.14275007,0.14755434,0.14916058,0.14514361,0.15118892,0.14309013,0.15002169,0.15073773,0.14012092,0.14494951,0.14140297,0.14420368,0.14195058,0.14823946,0.14140758,0.14408614,0.14626566,0.14886753,0.14716764,0.14774953,0.15097933,0.14426248,0.15097745,0.14824444,0.13935724,0.1462189,0.15356657,0.14287135,0.14558856,0.14478187,0.14431843,0.1437164,0.1469794,0.14383423,0.14517397,0.1446286,0.1372427,0.15091087,0.14356981,0.14601314,0.13980371,0.13829441,0.14133991,0.14737085,0.14967737,0.14065853,0.1456377,0.14121301,0.14563148,0.13293839,0.14997104,0.14810342,0.14518318,0.1487887,0.14481816,0.14561515,0.15084867,0.14772464,0.14723459,0.14778574,0.15458173,0.14749055,0.13838516,0.15152308,0.1450951,0.14899805,0.1424155,0.14176954,0.14437415,0.1424056,0.14241792,0.14233768,0.13621436,0.143014,0.14731753,0.14846319,0.14678219,0.14412872,0.1491368,0.1448832,0.14564967,0.15220816,0.15012655,0.14462799,0.14958386,0.14650002,0.14685088,0.14802766,0.14621945,0.1511585,0.15343003,0.14647722,0.14632788,0.14200498,0.14665419,0.14534828,0.14823511,0.14323571,0.15118346,0.14372854,0.14453642,0.1439649
