0.5912459,0.5899005,0.59632456,0.594903,0.58535916,0.5900756,0.5892259,0.59498584,0.5926207,0.5871407,0.5889072,0.5892734,0.5926349,0.5921957,0.5816606,0.5882167,0.592921,0.58746994,0.5858316,0.59094507,0.5876821,0.5899282,0.5940487,0.5919481,0.59428096,0.59508914,0.58797604,0.59023046,0.5959231,0.5907627,0.58905923,0.59934586,0.59312314,0.5972837,0.59595,0.59834105,0.593656,0.5907473,0.59025925,0.5925251,0.5936164,0.58584243,0.5834303,0.590124,0.5981677,0.58424973,0.5961098,0.59381026,0.58858836,0.5909242,0.5889587,0.5893386,0.58552176,0.59284294,0.5903537,0.5982698,0.5891409,0.5908677,0.5922668,0.5951224,0.59567326,0.5942427,0.59207195,0.59093475,0.5894866,0.58822376,0.59070164,0.5915821,0.5846822,0.59697515,0.59666973,0.59208703,0.590299,0.5891888,0.5868316,0.5945279,0.58882517,0.5946192,0.5899353,0.5946518,0.60092914,0.5859941,0.5948599,0.59960747,0.5949725,0.5977013,0.58687735,0.58950835,0.5858259,0.59554285,0.59257215,0.59598684,0.595771,0.59752154,0.58413,0.594729,0.5945184,0.59089,0.58849704,0.59189147,0.59980017,0.59022397,0.5923309,0.5999953,0.5856373,0.59612435,0.5920258,0.5996716,0.59461206,0.6004961,0.59148175,0.59695375,0.5963182,0.59138274,0.5867119,0.5899542,0.59326047,0.5959716,0.58384454,0.59336,0.58972645,0.59314287,0.5861101,0.59686947,0.59474576,0.59249437,0.5905958,0.59701455,0.60258967,0.60015416,0.5919993,0.5862508,0.5897219,0.5915222,0.5932793,0.5859315,0.58997035,0.5954907,0.5869863,0.59179157,0.594356,0.59897894,0.5905087,0.59196717,0.5874604,0.59721446,0.59958094,0.59523594,0.58944595,0.59626985,0.58901954,0.5881224,0.58990604,0.5899333,0.5853031,0.5979231,0.59074706,0.588604,0.5886551,0.5942547,0.59083724,0.5952486,0.59422165,0.59706014,0.59012234,0.5873905,0.5934297,0.5941038,0.5949301,0.5972197,0.5979968,0.58881605,0.59377414,0.59788793,0.5923758,0.59446293,0.59131277,0.5868202,0.5841495,0.5932025,0.5882946,0.5942156,0.5837758,0.5899855,0.5896199,0.59082127,0.5893413,0.59924257,0.5937209,0.5977528,0.5948779,0.59714687,0.5950906,0.5898099,0.5898774,0.5930377,0.59519434,0.5940343,0.5948548,0.58620954,0.59151757,0.59039664,0.58707297,0.59283715,0.5900884,0.5875888,0.59766877,0.58156353,0.5881387,0.59030503,0.58637655,0.5880977,0.59382147,0.59552586,0.582026,0.5962935,0.5876728,0.5922814,0.590667,0.59660316,0.59743834,0.5912541,0.5870653,0.58270097,0.5988221,0.6001802,0.5989138,0.59329295,0.60070276,0.5897797,0.5802926,0.5965245,0.5887731,0.5945981,0.60002524,0.5865954,0.58967334,0.5921913,0.59471726,0.5913945,0.59522045,0.6013515,0.59341127,0.59821266,0.59083384,0.599007,0.58804846,0.5954179,0.5866861,0.5897967,0.5845004,0.5937021,0.59322095,0.5822555,0.59410137,0.5918565,0.59797525,0.5929492,0.59459895,0.5905854,0.59272724,0.5878218,0.5937957,0.59575784,0.5959757,0.5908358,0.5863714,0.598287,0.6021013,0.5954014,0.588485,0.5906856,0.5946719,0.58627903,0.6010041,0.59414476,0.59258884,0.5962068,0.59377915,0.5882274,0.5977091,0.5938463,0.58971345,0.58708376,0.5881911,0.5911784,0.5910904,0.58640355,0.59043187,0.5903172,0.59150547,0.5861362,0.5905209,0.6001322,0.5942367,0.5913012,0.58985955,0.589783,0.59151787,0.5902125,0.5843927,0.58777,0.5943598,0.5986414,0.5851765,0.5907569,0.5921996,0.5879555,0.5882728,0.59131783,0.59215796,0.5916469,0.590527,0.59944034,0.5974172,0.5864545,0.59664035,0.5908039,0.59033537,0.592083,0.5906421,0.59805864,0.59010977,0.59204596,0.5925916,0.5850551,0.591332,0.5909443,0.59273833,0.57835084,0.60331404,0.5928587,0.59146404,0.6000769,0.5882327,0.59442955,0.59541035,0.5879652,0.59809464,0.59916466,0.5893623,0.6006124,0.5960253,0.5883018,0.58825773,0.59277546,0.5941811,0.5902996,0.59758353,0.5889547,0.5881346,0.59338385,0.5916377,0.5902573,0.5906329,0.5841466,0.59029645,0.59318274,0.5888778,0.5987972,0.60072327,0.59570444,0.60515773,0.6008152,0.59750485,0.58991385,0.5999062,0.5946043,0.59272426,0.59172374,0.5976354,0.5875694,0.5904076,0.5841915,0.58988965,0.59341484,0.5999447,0.5894661,0.5921099,0.59094685,0.59084916,0.59442556,0.5939362,0.5858673,0.5946178,0.5907781,0.5924746,0.592054,0.5880883,0.5865634,0.5865141,0.59574884,0.5903798,0.59102196,0.5909017,0.5923322,0.5958115,0.5929557,0.59735245,0.59204286,0.5943508,0.59381855,0.59146905,0.5914471,0.5929575,0.5932683,0.5942399,0.59171724,0.59172404,0.59665114,0.59332526,0.5930943,0.58802336,0.5936193,0.58278084,0.5888431,0.5826004,0.5994198,0.5931842,0.5967067,0.5937134,0.5893194,0.59466046,0.58284026,0.5894347,0.5924416,0.58667564,0.59013164,0.5872131,0.59213185,0.5946702,0.59580314,0.5875128,0.58775085,0.5909875,0.5958934,0.5938936,0.59050244,0.58924764,0.58767074,0.5920671,0.5914177,0.5928745,0.5965701,0.5963401,0.5915038,0.5946913,0.5902823,0.58942825,0.5928467,0.5871228,0.5962079,0.5927461,0.59300977,0.5933955,0.5995621,0.59864455,0.59075075,0.58649516,0.59511465,0.5940922,0.5919657,0.5922609,0.5938381,0.5935301,0.5883708,0.59917206,0.59677655,0.5916796,0.5910199,0.5927085,0.59044147,0.5861807,0.5984875,0.59561145,0.58852005,0.5878212,0.5912311,0.58152866,0.59262735,0.59692764,0.5936477,0.59754133,0.593299,0.58781785,0.5888409,0.58988357,0.5923275,0.59561,0.5888125,0.59596807,0.5888394,0.58705425,0.58865017,0.5902453,0.59222054,0.59251505,0.5906772,0.59567297,0.5922991,0.59162796,0.59759164,0.5936066,0.6050909,0.5879801,0.58981776,0.5892608,0.5947893,0.5905443,0.5902989,0.5921003,0.59775454,0.59536874,0.5979514,0.58996457,0.5882806,0.5947141,0.5893348,0.5923418,0.58883965,0.5956356,0.5923154,0.5971934,0.5904996,0.59699965,0.5908894,0.5987218,0.5936045,0.59760094,0.58929664,0.58844084,0.59019345,0.5936493,0.5975293,0.59250075,0.5834126,0.5979645,0.59252757,0.59691125,0.59358907,0.58836186,0.6038016,0.589348,0.58367985,0.58679086,0.5909468,0.60046995,0.58979917,0.5968729,0.5859468,0.60167885,0.5946163,0.5966562,0.59046644,0.5885067,0.59073687,0.589533,0.58675677,0.59981394,0.597454,0.59890985,0.5913903,0.5945229,0.5897591,0.59869957,0.5833431,0.59463644,0.58911455,0.5966243,0.5931069,0.58454376,0.5884771,0.59618765,0.5932127,0.5971706,0.58928883,0.5959126,0.58821404,0.58896524,0.5929475,0.59401,0.5872703,0.5979234,0.5978052,0.59927267,0.5873559,0.5950143,0.58847696,0.5887596,0.59791565,0.5929875,0.5990825,0.60291016,0.59724456,0.5913079,0.59640694,0.60111594,0.598769,0.5954398,0.590522,0.5916596,0.5873124,0.5858732,0.5961069,0.5907545,0.5913974,0.58445126,0.5901301,0.5950914,0.5921948,0.59338665,0.59378797,0.5881472,0.59273106,0.59334517,0.5855606,0.5918742,0.5908133,0.5872878,0.5875459,0.58884764,0.5872551,0.5945264,0.5919184,0.59257764,0.593056,0.59528357,0.5876059,0.5880387,0.5958483,0.59193426,0.59197485,0.5853204,0.5944535,0.5903572,0.59293073,0.5877435,0.5948472,0.59046227,0.5927378,0.5986942,0.59509575,0.5876366,0.5887219,0.59113824,0.58618367,0.58947325,0.58953327,0.5896717,0.5923073,0.5936122,0.5961941,0.59753245,0.59075457,0.58807826,0.58992004,0.59227085,0.59508747,0.5934667,0.59195447,0.5927892,0.5895266,0.5885138,0.59001327,0.59239167,0.5912718,0.5956974,0.5910432,0.59422135,0.5872817,0.5924308,0.59089935,0.578378,0.5912313,0.5826163,0.5862187,0.5886274,0.5858256,0.6048075,0.59265727,0.5871284,0.59831965,0.5952435,0.586637,0.5968448,0.5945823,0.5964321,0.5937258,0.59125376,0.59304124,0.59947515,0.5864619,0.59776694,0.5953573,0.5876166,0.5959272,0.5924951,0.59169406,0.59439343,0.5920246,0.5915445,0.59730417,0.59388804,0.60107034,0.58635265,0.5964584,0.59892714,0.5861059,0.59035283,0.593355,0.591654,0.59290016,0.5919125,0.579717,0.5906489,0.58372813,0.59121114,0.58801836,0.5957598,0.58601636,0.59623885,0.5897366,0.5927382,0.5925604,0.5921171,0.5923343,0.5980275,0.5933595,0.5877065,0.5958621,0.5796315,0.58943063,0.5841126,0.60161674,0.5883469,0.5859643,0.59082234,0.59831685,0.59859896,0.5890056,0.5876846,0.59094596,0.5911585,0.5944138,0.5917752,0.5943846,0.60140055,0.5936303,0.5971508,0.5867994,0.5878826,0.5945895,0.59080124,0.5881433,0.58968216,0.5937813,0.58983135,0.59687287,0.59819084,0.59353423,0.59750676,0.59860516,0.5897519,0.59189194,0.59324706,0.59487224,0.58711046,0.5922621,0.5908944,0.5881809,0.58887756,0.6012759,0.5938208,0.5904558,0.58491784,0.5889029,0.5861632,0.5904535,0.5858413,0.5865692,0.59343374,0.5868562,0.59183365,0.5899559,0.595367,0.5862506,0.5929374,0.586345,0.5927679,0.59489036,0.5936405,0.5961103,0.5974298,0.59586275,0.59817207,0.5971699,0.59503335,0.5897754,0.59490395,0.5878809,0.5942695,0.6012747,0.59150153,0.5954483,0.5942092,0.5921841,0.58973175,0.5958012,0.59653085,0.5992484,0.5966468,0.58184373,0.5918912,0.5963787,0.5959305,0.5893172,0.6009566,0.6000733,0.59675056,0.58992887,0.59414136,0.59548146,0.5920731,0.5936966,0.59489495,0.5985961,0.5985867,0.5905081,0.584636,0.5924483,0.59004736,0.5868806,0.5968279,0.59257466,0.59166175,0.58922714,0.5968074,0.5918658,0.59002465,0.5912237,0.5889482,0.59332734,0.5904561,0.59446436,0.5916383,0.5981116,0.59509605,0.59512424,0.58772796,0.592068,0.5927348,0.59334403,0.5954148,0.59144944,0.59538203,0.59297323,0.60143936,0.5944788,0.59157544,0.58478963,0.59027743,0.5991754,0.6030948,0.59302884,0.59067017,0.5910186,0.5862856,0.5933252,0.59367263,0.5907965,0.594601,0.59634995,0.5915702,0.59322023,0.5918919,0.59220296,0.5920431,0.5991589,0.5912412,0.5933928,0.5885193,0.58507586,0.5882353,0.59240466,0.5870782,0.5803663,0.5962079,0.596329,0.5968749,0.59200186,0.6005613,0.58840245,0.5958494,0.5980873,0.5917602,0.5914937,0.59227043,0.5869668,0.5949634,0.60462123,0.6039218,0.59550005,0.58748,0.58834577,0.5889421,0.5867684,0.5919381,0.59285897,0.5959571,0.590732,0.58954185,0.5913219,0.5917204,0.58991873,0.5845388,0.59149444,0.5873678,0.585481,0.5960794,0.5978769,0.58609354,0.5929815,0.59138,0.5805579,0.59250003,0.58374697,0.5912042,0.59124327,0.5904559,0.5951854,0.5919594,0.6020363,0.5848193,0.58225393,0.58942133,0.59183437,0.5939728,0.59649867,0.5911744,0.5936369,0.5919094,0.5869348,0.5881689,0.5933863,0.5918054,0.5880077,0.6007173,0.5846191,0.59001803,0.5858302,0.59893894,0.5865525,0.5891481,0.59099597,0.6010393,0.5992178,0.5979138,0.59545624,0.5963402,0.5868414,0.59511876,0.59242934,0.5814924,0.5993441,0.59235704,0.5865691,0.5894145,0.5853829,0.59740895,0.5896363,0.58757883,0.5854169,0.60104394,0.59530467,0.5796984,0.5879715,0.597252,0.58873194,0.59200734,0.59516674,0.5992402,0.58911675,0.5973356,0.5940556,0.5881624,0.59328043,0.5846494,0.5866378,0.59170556,0.6031128,0.58710945,0.5930015,0.5897598,0.5976125,0.58611107,0.5972158,0.5817829,0.59266263,0.59119284,0.59418106
