0.4500718,0.45206556,0.4586828,0.44438824,0.45379987,0.44854158,0.45173654,0.45822614,0.45566806,0.45113587,0.45951727,0.45527676,0.44611776,0.44732034,0.4501433,0.4585047,0.45575488,0.44944203,0.44883358,0.46085858,0.45503673,0.44462502,0.45314345,0.45067722,0.44815946,0.45048434,0.4494628,0.446119,0.4529854,0.44740906,0.4528654,0.4492598,0.44969955,0.44850957,0.4500121,0.45149323,0.4584591,0.44895816,0.4550552,0.45359704,0.44976184,0.4573955,0.4466297,0.45371902,0.4549261,0.45145914,0.4528418,0.45061463,0.44640458,0.4466633,0.4501081,0.44718513,0.45218873,0.45217675,0.44786865,0.4515366,0.44603452,0.45260268,0.44797912,0.45974934,0.44584087,0.45040786,0.44409162,0.45562705,0.4442016,0.44569698,0.452218,0.45422122,0.45282298,0.45664522,0.44918087,0.4501402,0.4520324,0.44833842,0.44242465,0.45706433,0.45098376,0.44478935,0.45017532,0.44802842,0.44842684,0.45190653,0.45474982,0.45710832,0.44335178,0.4537892,0.4490379,0.45165947,0.4510455,0.44925052,0.4497904,0.45075938,0.44844994,0.45315942,0.44968468,0.4561642,0.45192778,0.44658837,0.45205227,0.448896,0.4488691,0.45039114,0.45108598,0.45248374,0.45063832,0.45161545,0.45583445,0.4540564,0.45088163,0.45794338,0.4550747,0.45313597,0.45890963,0.45142823,0.45020756,0.45370626,0.45079532,0.4590876,0.45155126,0.4546795,0.45249346,0.447149,0.45891654,0.45089602,0.45063645,0.4530594,0.45494452,0.44244647,0.45428684,0.44878665,0.45280266,0.457933,0.44888893,0.44777018,0.45050204,0.45531085,0.45196238,0.460811,0.44947577,0.44928882,0.4447366,0.45380107,0.45776945,0.44886613,0.4430695,0.45112023,0.45635462,0.4574129,0.448878,0.45027164,0.45841092,0.4549315,0.45062068,0.44519526,0.44744658,0.46277723,0.46222293,0.4468361,0.45393106,0.44815758,0.45060074,0.45229453,0.44921225,0.45654973,0.44936168,0.4558913,0.44789407,0.45026872,0.44744268,0.4556957,0.4557732,0.45617175,0.4534765,0.4500321,0.45725137,0.45276418,0.4621174,0.44412434,0.44995403,0.45654866,0.45730856,0.45345908,0.45201218,0.44996,0.45412675,0.45674554,0.44728324,0.45214528,0.45337754,0.45400232,0.4523096,0.4515079,0.44878092,0.45642534,0.4561586,0.45058218,0.4512156,0.4585069,0.45036495,0.45036295,0.45704505,0.4526129,0.4496388,0.44415894,0.45527565,0.45580694,0.45290014,0.45545205,0.450243,0.4458728,0.4518001,0.44356352,0.4521192,0.45686704,0.45050356,0.45244175,0.4545068,0.4474018,0.45708808,0.450037,0.45290506,0.44897786,0.45504332,0.45034295,0.45865223,0.44723108,0.4571212,0.4518615,0.45288548,0.45327464,0.44853592,0.45170918,0.45704383,0.457582,0.4582526,0.4469498,0.45634887,0.45301357,0.45108032,0.45815673,0.4541877,0.4553459,0.45613736,0.4503332,0.43876925,0.46414784,0.4512303,0.450402,0.4504054,0.45155147,0.451565,0.44879112,0.45173705,0.45384672,0.44927233,0.45180076,0.463354,0.45134658,0.4553288,0.45527402,0.45473456,0.44869828,0.45314384,0.45437717,0.45899177,0.4507183,0.44888207,0.4514173,0.44830805,0.4502297,0.45322195,0.4495572,0.45160854,0.44997767,0.45310828,0.45538306,0.45439485,0.4508203,0.4503109,0.4538938,0.45197532,0.45483813,0.45393056,0.4523914,0.45167252,0.44991007,0.44253704,0.444769,0.44896728,0.45019898,0.45330822,0.45453337,0.45122,0.45036137,0.45694736,0.44769424,0.45780534,0.44544917,0.4550961,0.45600143,0.45014787,0.4575182,0.45773104,0.4537207,0.45538437,0.45485422,0.4510831,0.44617042,0.45571426,0.4543198,0.45823184,0.4578708,0.45382452,0.45862395,0.44661668,0.4538138,0.45396847,0.44196394,0.45266572,0.44381732,0.44801182,0.4610318,0.45512837,0.45625576,0.45176026,0.45003524,0.45191804,0.45446962,0.45263773,0.4499336,0.45828903,0.4545926,0.4543701,0.4596939,0.45350057,0.4544621,0.44816038,0.45401174,0.45708567,0.44791472,0.4541898,0.45529303,0.4596036,0.4532952,0.4537251,0.4557451,0.46313044,0.45260483,0.4483562,0.4489032,0.4491737,0.4484795,0.45048702,0.45157975,0.46040183,0.4522581,0.44706988,0.45036134,0.449575,0.4555055,0.45590323,0.45174703,0.45210767,0.44967714,0.4524248,0.4469503,0.44988906,0.45172468,0.45081836,0.45543766,0.45160764,0.45615888,0.4503084,0.45250824,0.45008504,0.4573213,0.45875177,0.45124686,0.44948992,0.4516978,0.45552975,0.4484325,0.4576759,0.45410842,0.4456918,0.44886068,0.4528285,0.45183027,0.4515239,0.45326704,0.44340068,0.45614594,0.4494395,0.45067957,0.45071554,0.4555646,0.4589577,0.45370403,0.45044965,0.4466456,0.44735235,0.45573986,0.44578683,0.4509825,0.45708594,0.45250943,0.450337,0.4485102,0.45373493,0.45258656,0.45397615,0.44945866,0.45046455,0.45153558,0.45097393,0.450364,0.45462662,0.454512,0.45501664,0.4546874,0.45160913,0.45500845,0.45409852,0.44376022,0.4521239,0.45365906,0.45063946,0.45017323,0.4546801,0.4504311,0.4592902,0.45730978,0.4523116,0.44758347,0.44780988,0.4548054,0.45041302,0.45384786,0.44521114,0.45197427,0.45437673,0.4580748,0.44586164,0.45794126,0.45238838,0.45591545,0.46052796,0.4490287,0.4522997,0.45223707,0.4551825,0.44903436,0.45373416,0.4500806,0.45880252,0.45426273,0.4575498,0.45785704,0.4523791,0.45370114,0.4486549,0.45734695,0.45900032,0.4569175,0.45571956,0.45243987,0.45493785,0.460075,0.45390263,0.4436625,0.45694053,0.44972184,0.45499042,0.44752094,0.45228598,0.44607538,0.45134702,0.4525044,0.4434703,0.45409587,0.4533285,0.452855,0.45574862,0.4465285,0.4518604,0.4496988,0.4530913,0.4547697,0.45468757,0.448966,0.45161495,0.44602084,0.45568198,0.45517766,0.4546777,0.45621264,0.46165338,0.45275962,0.45289075,0.45682043,0.45331314,0.44942525,0.4529689,0.46152884,0.4572036,0.4480763,0.45849067,0.4585238,0.45082536,0.45423743,0.45342734,0.45471376,0.4535106,0.45303214,0.45525345,0.45422658,0.45165277,0.45072365,0.45190784,0.45298734,0.4534349,0.45533922,0.4584785,0.44546452,0.45234945,0.45484427,0.45612916,0.4488135,0.45637232,0.44530615,0.4488546,0.45022956,0.4512801,0.4586022,0.45545447,0.44668958,0.44412827,0.45074865,0.44952455,0.4512223,0.44669333,0.4561608,0.4515197,0.458914,0.447948,0.44825673,0.45338652,0.44734037,0.45792037,0.45172104,0.45469785,0.4570448,0.4448322,0.45403093,0.45048794,0.44821435,0.45670804,0.4571812,0.45684183,0.45064557,0.45000982,0.4548007,0.4559564,0.44807285,0.4473959,0.4494727,0.46183082,0.45326883,0.44948614,0.44434792,0.44332695,0.45478407,0.4535709,0.44969034,0.45461693,0.45321286,0.4566263,0.44722158,0.45079967,0.4514041,0.4504178,0.4489355,0.4508815,0.46077767,0.44861525,0.44969457,0.45449823,0.4437077,0.4532063,0.45041257,0.45515716,0.4579732,0.44903827,0.45084795,0.4507453,0.45418227,0.45598662,0.45053548,0.45683762,0.45582858,0.46223632,0.45051113,0.4592843,0.45252898,0.4567166,0.44378152,0.44371787,0.45487708,0.45510915,0.45162117,0.45849898,0.45491073,0.45624194,0.4544694,0.45291054,0.45069802,0.44917256,0.4467803,0.4551636,0.44955117,0.44466698,0.44771728,0.45747155,0.45313704,0.4631637,0.4466365,0.44669986,0.45652258,0.45141917,0.45389703,0.44433707,0.4515931,0.45503694,0.45927182,0.45269004,0.45405427,0.45453498,0.45324188,0.4478943,0.4566544,0.4614657,0.44779488,0.45127955,0.44874695,0.45078084,0.45287198,0.45499998,0.45789877,0.453196,0.4568159,0.4522967,0.4593648,0.4557804,0.45473984,0.4462153,0.45233482,0.45360762,0.4554268,0.44869477,0.4498835,0.44908172,0.4495821,0.45128042,0.4530275,0.44834968,0.45436138,0.44530421,0.45052317,0.4567111,0.45323277,0.45706224,0.4496772,0.46127617,0.44692475,0.45445338,0.45494312,0.45164067,0.46122578,0.46011242,0.4600834,0.4468163,0.45460954,0.44574663,0.44624728,0.45108622,0.45628473,0.4437019,0.4483777,0.44341892,0.45093933,0.45898983,0.4533783,0.45157668,0.45449048,0.44538292,0.45700866,0.45814717,0.4523443,0.45941648,0.4538233,0.447739,0.45350108,0.44977188,0.45564097,0.45521316,0.44545162,0.45795178,0.45086938,0.4495711,0.45434743,0.45147818,0.4495185,0.45411915,0.45161292,0.44825283,0.45078874,0.44845238,0.45456567,0.44831786,0.4542565,0.4463278,0.44920164,0.45347705,0.45012373,0.45551407,0.45510507,0.45834193,0.44761547,0.44692597,0.44923177,0.44708073,0.4516575,0.4472214,0.46250638,0.44871548,0.45845634,0.4551128,0.45100114,0.45367283,0.4538826,0.4582351,0.46033257,0.45511445,0.44433695,0.4416004,0.45610452,0.4601333,0.44796032,0.45341396,0.45173082,0.44591755,0.4594797,0.4530319,0.44994625,0.45775533,0.45785007,0.4533977,0.45276368,0.45555598,0.44983912,0.45217553,0.45561117,0.44919264,0.44591856,0.4550754,0.45967177,0.44990298,0.45838723,0.45437348,0.4621148,0.45277858,0.45058236,0.4490136,0.45442992,0.45117584,0.45272523,0.4549726,0.4508834,0.45304865,0.45633197,0.4513201,0.45087022,0.45256343,0.4490689,0.45688498,0.44341466,0.44949523,0.45439392,0.45517543,0.4516221,0.4493355,0.45105445,0.44544563,0.45733178,0.4487412,0.45167664,0.44948578,0.45902067,0.4516968,0.4482505,0.45321912,0.46065786,0.45093188,0.4521372,0.4524706,0.45708317,0.4569135,0.4528384,0.46422496,0.4554439,0.45636046,0.45362768,0.44433868,0.45871332,0.45520955,0.45685473,0.4610219,0.45131487,0.45476496,0.4490207,0.45365983,0.44771433,0.45490098,0.44338134,0.4618653,0.45636833,0.45189488,0.4481105,0.45441723,0.4509349,0.45478228,0.45488667,0.44764176,0.450584,0.4568665,0.4549663,0.45411506,0.454557,0.46089917,0.45103356,0.44667628,0.455988,0.4539531,0.4533608,0.4419874,0.45578352,0.45014825,0.45681918,0.4466058,0.4503901,0.4510584,0.4548676,0.45599627,0.4535338,0.44661802,0.46169823,0.45642906,0.4474282,0.44692844,0.44479343,0.44703645,0.45304772,0.45895764,0.44797626,0.45489663,0.4502169,0.45127696,0.44344676,0.45236742,0.45494652,0.45292693,0.4558611,0.45240608,0.45287427,0.44649032,0.44873068,0.4510544,0.45166418,0.45432055,0.45704335,0.44833428,0.44657147,0.44768468,0.45446342,0.4468348,0.45435524,0.45395836,0.4546525,0.45689255,0.44806895,0.4536215,0.44837415,0.45908037,0.45359352,0.44556326,0.4463987,0.45241752,0.4471045,0.45369524,0.44872066,0.45986703,0.45737123,0.4458603,0.44809407,0.44928566,0.44973764,0.45278728,0.45911458,0.45156342,0.44813278,0.44647428,0.4526916,0.44863746,0.44987762,0.44569123,0.45419788,0.44795194,0.44966632,0.45346624,0.45704526,0.45304155,0.45511705,0.45447096,0.45349106,0.45285752,0.44826603,0.44884434,0.45198375,0.45361984,0.45285892,0.45533213,0.44713855,0.44687587,0.44696006,0.4397567,0.4476714,0.45003426,0.45543185,0.4569493,0.45431834,0.46165162,0.44858724,0.45833525,0.44881335,0.45977312,0.4550422,0.4610995,0.4560462,0.4585394,0.4508827,0.45380408,0.4450883,0.44765925,0.45360625,0.45450267,0.45378408,0.45301533,0.45417142,0.45539972,0.45685068,0.44536036,0.4510564,0.45455638,0.44902715,0.44905123,0.45063692,0.45232213,0.44944927,0.44634938,0.4467646,0.44351125,0.44945037,0.45727536,0.4595175,0.4516024,0.45031375,0.45531783,0.44549492,0.4515265,0.44903302,0.45141885,0.45359468,0.461474,0.4493451,0.45185193,0.4531369,0.44795328,0.45083088,0.45097294,0.45206293,0.46072942,0.45370492,0.4500339,0.4675577,0.45482734,0.4565599,0.45018148,0.45468807,0.4515089,0.45337346
0.6462318,0.65083903,0.6542894,0.6516501,0.6582143,0.64776146,0.65456784,0.6610825,0.6546388,0.65175074,0.6581356,0.653105,0.655047,0.65569305,0.64867735,0.65326303,0.65546614,0.651967,0.6534691,0.6623511,0.64927804,0.6476012,0.65712523,0.6549557,0.65321845,0.65931773,0.65773296,0.6499915,0.65454996,0.6528119,0.65677655,0.65768254,0.6547802,0.65832955,0.6563186,0.6529832,0.66238886,0.65127575,0.65700847,0.6580014,0.65398973,0.6553868,0.64858556,0.6554198,0.6548543,0.65254396,0.6587255,0.6547036,0.65902007,0.65277493,0.65541893,0.6551378,0.6470451,0.66083294,0.655456,0.6610294,0.64989656,0.6574621,0.6509467,0.6544895,0.6531143,0.65574783,0.64915884,0.6540005,0.6522049,0.6532572,0.6575105,0.6611179,0.65463924,0.6536803,0.6589827,0.654828,0.6588087,0.6545076,0.6431812,0.6518526,0.6559381,0.6504335,0.65030104,0.6521956,0.65298975,0.65813947,0.6599753,0.66174537,0.6496704,0.6580643,0.64235586,0.6573096,0.65954304,0.6575997,0.64748186,0.65755695,0.65323603,0.6601991,0.6494114,0.6580197,0.65611196,0.65407175,0.6552158,0.6471496,0.65307957,0.65187013,0.6554377,0.6649684,0.6509368,0.65089715,0.6558936,0.65410376,0.6562683,0.66210955,0.65095156,0.6595111,0.65638715,0.64872664,0.6538562,0.65809244,0.6516626,0.6598147,0.6510985,0.660554,0.65599424,0.649955,0.6530797,0.6583223,0.65482587,0.65450746,0.65339,0.6573758,0.65590817,0.65887165,0.6573964,0.6480783,0.64939445,0.6540872,0.6523081,0.6474778,0.64989907,0.66576874,0.6522207,0.65521914,0.66088444,0.65851593,0.65187347,0.6547609,0.6479062,0.6483064,0.6510028,0.6557787,0.64877766,0.6528332,0.6575598,0.6610012,0.65536493,0.6506345,0.6504568,0.66640764,0.65915096,0.65281034,0.6571535,0.6620784,0.65127015,0.6552227,0.6595565,0.6593817,0.649975,0.6581428,0.6452662,0.6587359,0.6498781,0.6572749,0.6547252,0.6551051,0.66169316,0.6540643,0.65787095,0.6655003,0.6564421,0.65830266,0.64689606,0.65261364,0.658664,0.6617151,0.64935815,0.66129506,0.6576114,0.6567849,0.65079063,0.6561883,0.65822953,0.6627218,0.658646,0.6591132,0.65954536,0.6570973,0.65392745,0.65145594,0.65657943,0.6570552,0.65439683,0.6500116,0.65184414,0.647241,0.6503413,0.6525167,0.64368093,0.6514835,0.66120845,0.6583821,0.6567883,0.6539694,0.6585933,0.6524517,0.65277076,0.66097885,0.6424645,0.6542368,0.6597296,0.6585652,0.65897113,0.6528343,0.6605669,0.654159,0.6465747,0.6507817,0.6590461,0.66062564,0.6579415,0.6568247,0.65162945,0.6528881,0.64646244,0.6567668,0.6559887,0.65874374,0.66203296,0.65008426,0.64823693,0.6575088,0.6551659,0.65088844,0.65782493,0.6641048,0.6553789,0.6571302,0.65691125,0.66793793,0.65650153,0.65664554,0.64407337,0.65684116,0.6518616,0.65641236,0.6536875,0.64975953,0.64902306,0.6594793,0.6615872,0.6499591,0.6536466,0.6579403,0.65701383,0.6521857,0.65104145,0.65492404,0.659204,0.65202534,0.65145445,0.6564828,0.66255033,0.6485138,0.6573705,0.657106,0.6507812,0.65253603,0.65650517,0.6573317,0.662423,0.6567238,0.6571695,0.6506552,0.65870917,0.6521758,0.6566493,0.6529807,0.65582275,0.6508072,0.65478575,0.65370095,0.650144,0.6566787,0.6555312,0.6558158,0.6493492,0.6584612,0.6546153,0.6543168,0.65483683,0.6465231,0.656595,0.65474164,0.65199107,0.6574224,0.65309715,0.6544994,0.65319675,0.64905363,0.6553364,0.6560125,0.6494759,0.65498567,0.6511216,0.6542794,0.65358835,0.65791255,0.65742284,0.6527575,0.6593337,0.64694387,0.6563057,0.657961,0.65988487,0.6635765,0.6579622,0.6527844,0.6534742,0.64933777,0.6560202,0.66074866,0.65315455,0.64099455,0.656505,0.66124856,0.6561789,0.65955156,0.6558416,0.6529517,0.6601824,0.6547955,0.6586012,0.6537703,0.64714485,0.66403186,0.65243757,0.6586649,0.6462722,0.66618127,0.6612068,0.65055484,0.656895,0.6484144,0.6488521,0.65078366,0.6522068,0.64992017,0.65868336,0.6518527,0.65506643,0.6583999,0.65213495,0.65697324,0.6562226,0.6568067,0.65693974,0.6581543,0.6527339,0.65384924,0.65334624,0.6583388,0.65649486,0.6497548,0.6578321,0.64862716,0.64986694,0.6578304,0.65608066,0.6528869,0.6584515,0.65523434,0.6588368,0.65034145,0.65617776,0.6579697,0.6585175,0.6513512,0.66035885,0.65542096,0.64854795,0.65610456,0.6613648,0.65515536,0.6534308,0.65827256,0.65714717,0.65367556,0.65365183,0.64448667,0.6549318,0.66285,0.6589248,0.6457173,0.65429455,0.6550534,0.65419394,0.6519094,0.6603817,0.65153664,0.65603465,0.6546482,0.6508514,0.65162826,0.6582816,0.6550765,0.6514478,0.6487843,0.6492872,0.6544544,0.6549412,0.65634555,0.6544988,0.6621382,0.66257036,0.65665936,0.65403074,0.6535345,0.65689325,0.66115427,0.6425892,0.65187865,0.655017,0.6544224,0.65864193,0.66050154,0.6497078,0.65077096,0.65072995,0.65978765,0.65125895,0.65460235,0.65461004,0.65812486,0.6577152,0.65466326,0.65345925,0.6542891,0.6584402,0.6607532,0.6561159,0.64696264,0.6553246,0.6584745,0.6536004,0.6478213,0.65652096,0.6486354,0.6585973,0.6643883,0.654474,0.66094697,0.6515985,0.6599516,0.64977956,0.65194255,0.6550754,0.6653447,0.65891117,0.65202016,0.6543032,0.6562718,0.65972924,0.6519063,0.65785795,0.6503398,0.65094787,0.6540157,0.65128404,0.65439457,0.6436586,0.653399,0.651364,0.6499281,0.6593017,0.66082436,0.66061944,0.6543423,0.64882696,0.6573742,0.6598334,0.656608,0.66162014,0.6527012,0.65978265,0.6490069,0.6445061,0.6580486,0.6559526,0.6573296,0.65851206,0.6594074,0.6563541,0.6588174,0.65929955,0.6580549,0.6584957,0.6602674,0.6533712,0.6571604,0.65332127,0.65384185,0.65427434,0.6528712,0.6505162,0.6526739,0.6562252,0.65044075,0.65439975,0.65908146,0.6627978,0.6514056,0.656332,0.6535292,0.6638325,0.6525555,0.65634495,0.647519,0.66329825,0.6577688,0.65508765,0.6577405,0.6622792,0.6560096,0.6547442,0.65773124,0.6622993,0.65740496,0.6542561,0.65639174,0.6515015,0.64782566,0.65653265,0.6578032,0.65146106,0.6564969,0.65649503,0.6636966,0.6506424,0.64734864,0.6585499,0.6505994,0.6600188,0.65384895,0.6583188,0.6618817,0.65017474,0.6545851,0.6485468,0.6526146,0.65395147,0.64664197,0.654846,0.6564379,0.6561406,0.64813566,0.65194947,0.6505635,0.6548224,0.6503962,0.6574993,0.654133,0.6525451,0.6471502,0.6471762,0.6552796,0.65679544,0.6549818,0.6510492,0.66099334,0.65814286,0.6546121,0.6558227,0.6539273,0.65332717,0.65659857,0.64445657,0.6615204,0.66090304,0.65449184,0.6548338,0.6450455,0.6475942,0.6603651,0.6565391,0.66041756,0.6585798,0.6506281,0.6503902,0.6532398,0.6613868,0.65802306,0.6549081,0.65698576,0.6544823,0.64654326,0.64708495,0.65990394,0.65559477,0.65348446,0.6449849,0.65365493,0.655106,0.6531694,0.6564826,0.6548834,0.6541052,0.65439975,0.6443375,0.65455556,0.6551828,0.6455577,0.6481258,0.6545342,0.6442072,0.65043116,0.65248185,0.6600804,0.6509702,0.6546811,0.6594453,0.6555478,0.65070015,0.6568889,0.6524492,0.6563667,0.6578527,0.6565959,0.66400623,0.64898586,0.6575146,0.65271986,0.6592875,0.6556998,0.65920997,0.6506497,0.6527901,0.6482613,0.652895,0.6529687,0.6510279,0.6573834,0.6561048,0.6564709,0.65895945,0.6588634,0.6541072,0.6596549,0.6514332,0.65467954,0.6508639,0.6573882,0.6476797,0.6549989,0.64895546,0.65728056,0.6596012,0.65637946,0.6486091,0.6562984,0.6540337,0.65294176,0.65576327,0.65288377,0.6575467,0.65729654,0.65122634,0.6516492,0.650625,0.65457976,0.6528994,0.65436697,0.6593885,0.6576114,0.6477188,0.65871537,0.65255797,0.6558472,0.66191775,0.64932495,0.6512808,0.6523546,0.6475523,0.6512948,0.66013795,0.64921427,0.65726614,0.65617347,0.6466668,0.6568733,0.6599748,0.6585711,0.65786326,0.66300005,0.6541351,0.6565065,0.64895403,0.65794575,0.6514917,0.6570342,0.66143936,0.65615016,0.6567289,0.65713745,0.6541026,0.65590703,0.6563985,0.649004,0.6485558,0.65022695,0.6506793,0.65342444,0.6565276,0.6594238,0.65155494,0.65647054,0.651602,0.6536069,0.6521031,0.653393,0.6642546,0.65531486,0.6576564,0.65690213,0.6441633,0.6551679,0.6497043,0.66968644,0.6480679,0.6593423,0.65805864,0.6571477,0.6527742,0.655843,0.65404826,0.65304756,0.6523425,0.6555913,0.6548752,0.6544114,0.65884405,0.65809554,0.65434045,0.65021145,0.6483858,0.66719615,0.65667886,0.65006274,0.6558503,0.65544873,0.64906335,0.66233784,0.65854657,0.65265983,0.6615318,0.656362,0.65047365,0.6593521,0.65140337,0.653257,0.64950836,0.65221816,0.65555817,0.65538836,0.65633976,0.65536404,0.6473724,0.65106493,0.6470312,0.65203065,0.65757734,0.6519166,0.6519822,0.6571339,0.6539324,0.6562269,0.6599569,0.6529696,0.6589752,0.64928555,0.6593003,0.6508522,0.65079033,0.656414,0.6546844,0.66229486,0.6558903,0.6607276,0.6644761,0.6584729,0.665342,0.6611211,0.6557393,0.6518066,0.6556647,0.65627605,0.65568244,0.65691465,0.6498441,0.66180503,0.65154004,0.6602895,0.6619764,0.66197574,0.6498954,0.6456409,0.6523854,0.65484643,0.6552697,0.6589852,0.6641203,0.6585368,0.65454704,0.65094084,0.64981896,0.65401155,0.6573088,0.64714736,0.6619598,0.6582543,0.65682065,0.655979,0.6519754,0.6506517,0.66401607,0.64781296,0.6558093,0.65598917,0.653376,0.6579859,0.6597197,0.6580371,0.6578523,0.6476772,0.6542027,0.656742,0.6510725,0.6590435,0.65559626,0.6616507,0.6545934,0.6501663,0.6461398,0.6538541,0.6527783,0.65663964,0.6598252,0.6604759,0.6488797,0.65841526,0.65422195,0.65973896,0.6506786,0.65679675,0.654789,0.659234,0.6555616,0.65205187,0.665911,0.6502389,0.6538172,0.64978933,0.650166,0.65980774,0.6544947,0.6671593,0.64864486,0.6482577,0.65074635,0.65454096,0.6641283,0.6549079,0.6527097,0.6625406,0.65535134,0.64918226,0.65649164,0.6544264,0.6517281,0.6508671,0.65688205,0.66035926,0.6597472,0.6475703,0.66187066,0.65552044,0.6582469,0.65835035,0.6549498,0.6575907,0.65262157,0.6531607,0.6599603,0.65693873,0.6625134,0.6524052,0.65431863,0.6520107,0.65605855,0.64846617,0.6440944,0.6540735,0.652889,0.652504,0.6487091,0.64574414,0.6560588,0.6524824,0.6552323,0.6553155,0.6458894,0.6493903,0.6582446,0.6552243,0.65313363,0.6577553,0.64737785,0.65616655,0.65481347,0.6456736,0.6480608,0.65516454,0.6527157,0.65398055,0.6536241,0.6611618,0.6534475,0.649675,0.65295404,0.6526509,0.652237,0.6556325,0.65176624,0.65161794,0.65857124,0.6508566,0.64666265,0.6421682,0.65576667,0.6534036,0.6619388,0.65490824,0.65434504,0.6546784,0.66283786,0.64720786,0.6471535,0.6608473,0.65951675,0.6530682,0.6647077,0.65439177,0.6588546,0.6467885,0.6566836,0.6551478,0.6507235,0.65216714,0.65032744,0.65878814,0.6564548,0.6477703,0.65709835,0.6586705,0.6557987,0.65392977,0.6588287,0.6587894,0.6547713,0.65184444,0.6612656,0.6588383,0.64832574,0.6596595,0.658766,0.64945,0.6620451,0.65313107,0.65206087,0.6591949,0.65548813,0.6459994,0.6594605,0.6572538,0.6574038,0.65599465,0.65068144,0.65979975,0.65407467,0.65736705,0.6453376,0.65262413,0.6598547,0.6550823
