0.84634393,0.8483741,0.85185474,0.84647745,0.8381794,0.8415653,0.8461163,0.8496055,0.8399101,0.8505682,0.8438186,0.84140885,0.8395154,0.8443888,0.83757466,0.84589213,0.84401643,0.84180975,0.8404129,0.84577,0.84370476,0.8432455,0.847319,0.83714414,0.8492481,0.8456147,0.84647185,0.84276587,0.84883153,0.845017,0.84557205,0.85017765,0.8457687,0.8515137,0.84898466,0.84471565,0.84651715,0.8427575,0.84973,0.84464324,0.84021795,0.8395436,0.8406822,0.8428222,0.84495354,0.84465754,0.8447671,0.84598225,0.84231687,0.846579,0.8453071,0.8396306,0.8438281,0.8367799,0.841263,0.85207045,0.8432887,0.8487416,0.8478549,0.845131,0.84635955,0.84238774,0.84407425,0.85191876,0.8396485,0.8470779,0.8426873,0.8474701,0.8399026,0.84722644,0.85077995,0.84399176,0.84234136,0.8429758,0.8427874,0.84218645,0.85064465,0.843873,0.84821385,0.8433745,0.84318894,0.84257716,0.8503824,0.8476028,0.8510932,0.8454534,0.84275126,0.8456535,0.83744514,0.84460604,0.84308475,0.8463164,0.8384247,0.84062624,0.84144753,0.8491146,0.84304583,0.8532521,0.83817786,0.8481471,0.84643984,0.8410268,0.8474808,0.8415442,0.8444211,0.8507923,0.8435621,0.8388615,0.84038204,0.8488374,0.8448136,0.85041785,0.8470449,0.8525331,0.8472692,0.84688747,0.8539884,0.85060084,0.844182,0.8481069,0.83590925,0.84084,0.83737165,0.84697175,0.84767014,0.846647,0.84909296,0.8396788,0.8484236,0.8503916,0.8408763,0.84192365,0.84638745,0.8455562,0.84592605,0.849977,0.8407585,0.84870857,0.8450548,0.8422235,0.844969,0.84154737,0.8503966,0.8339526,0.8436103,0.84360194,0.8510541,0.8518596,0.8410279,0.8447831,0.84251887,0.8396748,0.8431122,0.8454375,0.83645326,0.84841746,0.84707224,0.8396888,0.8451236,0.85065764,0.8417496,0.842672,0.8378491,0.8468655,0.84371334,0.8444165,0.8440671,0.8513241,0.8414025,0.84670454,0.8422741,0.8483658,0.84376556,0.84687936,0.8411025,0.8466988,0.84350157,0.84672195,0.84081155,0.84232557,0.84827924,0.84449035,0.84190977,0.8444059,0.8439972,0.8447122,0.84137094,0.85451263,0.8452935,0.8519892,0.8362691,0.84883267,0.8486561,0.84488606,0.8369828,0.840433,0.8416898,0.8434856,0.8492955,0.84198153,0.85178983,0.8442676,0.84052736,0.84466034,0.84528875,0.8418064,0.84691274,0.84620583,0.84716475,0.84863865,0.840139,0.8413552,0.85331196,0.8406454,0.84112173,0.85054135,0.8480402,0.8452666,0.8407445,0.8445622,0.84659654,0.84591305,0.8393674,0.83173734,0.8492351,0.84567684,0.8423148,0.8473223,0.8455951,0.84384006,0.8444685,0.8471732,0.8399272,0.84651494,0.8491435,0.84409773,0.84197736,0.8396207,0.8460564,0.8432233,0.8435407,0.8473461,0.8400894,0.85254455,0.8461566,0.85025585,0.8483453,0.8541558,0.84014666,0.8523699,0.83504593,0.8418589,0.842226,0.8312922,0.8474019,0.8472746,0.8511218,0.84364724,0.8512301,0.84632367,0.83883435,0.8386294,0.84461933,0.84810406,0.8467666,0.84893334,0.84197533,0.8459832,0.85064244,0.8450278,0.8471653,0.8487988,0.8457677,0.8368687,0.84988236,0.84511614,0.84097123,0.8466924,0.84491545,0.84498316,0.845667,0.84681404,0.84408927,0.8388767,0.8468897,0.84446585,0.84669226,0.8431491,0.84408045,0.848132,0.84319603,0.84024745,0.8376794,0.84974843,0.84962547,0.8393475,0.8439359,0.839202,0.84957623,0.8425805,0.8455833,0.8373968,0.84463555,0.8559946,0.8375168,0.84032506,0.8397524,0.8400354,0.84795123,0.8445624,0.84695685,0.8477381,0.8449718,0.8413936,0.84520406,0.84425753,0.84483266,0.8491665,0.84459525,0.8474099,0.8441092,0.84067345,0.84261984,0.84459853,0.84229535,0.84269303,0.8501167,0.8462684,0.8480002,0.830975,0.8499299,0.8462581,0.84712124,0.8550536,0.8413965,0.84338176,0.84624124,0.8395427,0.8430597,0.8416823,0.8458001,0.848503,0.85133666,0.84445834,0.8392587,0.84543127,0.8510496,0.84706485,0.842659,0.84638363,0.8391375,0.8496487,0.84250396,0.84455734,0.8447495,0.8440217,0.8434273,0.8399757,0.84159094,0.8402002,0.84694445,0.84649783,0.8486533,0.8467372,0.84937114,0.84734213,0.8427338,0.84792745,0.8502211,0.8421185,0.8457428,0.83903235,0.83774483,0.83402187,0.8504773,0.8441935,0.8430926,0.8455285,0.8452318,0.8468036,0.8487773,0.84801906,0.85108626,0.8395472,0.8506318,0.84896255,0.8417194,0.8461189,0.85172117,0.84195715,0.84097236,0.84337425,0.83683467,0.84588397,0.84673744,0.84432065,0.8484138,0.8447421,0.84486294,0.8485231,0.8382637,0.84244215,0.8463877,0.8408183,0.8454192,0.8471293,0.8475563,0.8513589,0.8447568,0.8486244,0.8438142,0.8449938,0.8411461,0.8458421,0.8403951,0.84493077,0.8479344,0.85825115,0.8446656,0.8530314,0.85064787,0.8378523,0.8425255,0.8451763,0.8440333,0.8438626,0.8427098,0.8466844,0.8478168,0.84151,0.8498383,0.8503394,0.83886546,0.8417602,0.84527034,0.8437617,0.84791255,0.8382681,0.84595066,0.8407061,0.8436808,0.84754187,0.85104144,0.84862477,0.84752613,0.8467921,0.84205127,0.8413385,0.8408289,0.8438997,0.84516585,0.8463575,0.84853214,0.8472168,0.85271084,0.8566863,0.8398575,0.8519771,0.8386284,0.8513051,0.8452626,0.8443894,0.84951055,0.844187,0.84934086,0.83851427,0.8423235,0.85033375,0.8443178,0.8469609,0.84923655,0.8421376,0.8456457,0.8475044,0.8429333,0.84187865,0.84100646,0.8415336,0.840787,0.8383751,0.8529251,0.8428782,0.84175164,0.8447128,0.83290404,0.8479008,0.846614,0.84916764,0.8460502,0.8410496,0.8450309,0.847105,0.8436413,0.84341496,0.8478795,0.84336287,0.84180593,0.8420513,0.85005546,0.84631115,0.84556407,0.85174084,0.8518147,0.8532283,0.83822274,0.8465431,0.84626204,0.8468278,0.8364228,0.84777325,0.8431258,0.85331565,0.84506124,0.84881485,0.8421662,0.85048187,0.84362,0.84992415,0.83674276,0.8442832,0.84402126,0.8510914,0.8454378,0.8340584,0.84924537,0.84293187,0.8441192,0.84116495,0.851907,0.84468275,0.8496235,0.8502892,0.85467005,0.8446898,0.8433429,0.8435546,0.8508188,0.849722,0.8424931,0.842716,0.8472869,0.85130435,0.8494715,0.8422919,0.8422523,0.8417031,0.8522204,0.8407679,0.8380853,0.8478534,0.84693515,0.84453315,0.8427878,0.8456324,0.8477005,0.8372571,0.8475432,0.8404283,0.8448912,0.8383205,0.84955305,0.8453037,0.84824157,0.83854026,0.8461017,0.84480006,0.8428069,0.8443725,0.8505589,0.84639055,0.8362056,0.8413625,0.8466226,0.84375566,0.8486247,0.8438233,0.8441166,0.8443125,0.8435661,0.84973985,0.8509824,0.84426165,0.84620124,0.8467234,0.84554386,0.8496168,0.8501044,0.8433119,0.8437563,0.84070545,0.85264033,0.8452216,0.85269403,0.8434766,0.8415927,0.85076654,0.84334236,0.84562033,0.84571904,0.8389513,0.8487737,0.8416094,0.8411596,0.84379685,0.85159403,0.840557,0.8431472,0.8423062,0.8443332,0.8511464,0.8426985,0.8396105,0.8434416,0.8437345,0.8424417,0.8414104,0.8423622,0.84079164,0.8455988,0.8446874,0.84579426,0.842035,0.85150266,0.8512452,0.8454909,0.8444334,0.83956087,0.84063923,0.84893507,0.83989364,0.8434892,0.8503578,0.84252477,0.8420569,0.83896685,0.8471765,0.84843224,0.84525955,0.8409704,0.8433673,0.84777135,0.84750617,0.83946896,0.83723,0.8454545,0.8456311,0.84237874,0.8499617,0.8442389,0.8461447,0.846138,0.85080725,0.8466728,0.8465321,0.8379763,0.8479131,0.8440193,0.85017073,0.84524125,0.8434064,0.8461564,0.85210794,0.83797824,0.8496356,0.8443542,0.85106236,0.84606814,0.83998287,0.85489464,0.8498888,0.8541867,0.84462225,0.8430813,0.84455866,0.8450967,0.8431814,0.8451508,0.83841074,0.85264635,0.8491665,0.84648204,0.8496948,0.8397464,0.85086876,0.84929395,0.84357685,0.8523844,0.8541964,0.8481554,0.8397725,0.85474277,0.8441448,0.8424809,0.849078,0.8423398,0.853068,0.85217154,0.8433796,0.8382696,0.8455249,0.84779775,0.845614,0.8481375,0.83725584,0.84417784,0.83985645,0.85171074,0.83597076,0.8473583,0.84382993,0.84756565,0.8431611,0.85126925,0.8400732,0.84667325,0.8414834,0.84455335,0.84820503,0.8455463,0.8515676,0.84750086,0.84100527,0.84415686,0.8435556,0.844021,0.84355307,0.8474614,0.84800303,0.84502167,0.842548,0.8366249,0.84826267,0.83544856,0.8505538,0.8410379,0.8453215,0.8388103,0.8472314,0.84518313,0.8450129,0.8484475,0.8454488,0.8460464,0.8348657,0.84365076,0.84430254,0.8506008,0.84140545,0.84518695,0.8384142,0.83890766,0.85000366,0.84393793,0.84153104,0.8447166,0.84630823,0.84201634,0.8459824,0.8446356,0.85268986,0.84648705,0.84636736,0.8427928,0.84951824,0.8459447,0.8476196,0.8400229,0.8493539,0.840513,0.84960383,0.85015076,0.8497896,0.8449195,0.84344125,0.84397185,0.8458687,0.8419873,0.84141743,0.8428923,0.8434407,0.84232676,0.8448068,0.84209985,0.8390061,0.84030086,0.8405796,0.847727,0.84937906,0.8462131,0.84561235,0.84413004,0.84066105,0.8442218,0.8500454,0.8538781,0.84564924,0.8469115,0.8396435,0.8409932,0.8302323,0.85622734,0.84995484,0.84498703,0.84327227,0.8425957,0.8486253,0.8406596,0.85172784,0.8503346,0.8454309,0.8449435,0.8431804,0.8508565,0.849828,0.84396625,0.8412034,0.85462767,0.84990805,0.84610164,0.8442827,0.8464343,0.84171396,0.84317714,0.84477824,0.85165536,0.8425295,0.84652364,0.8468501,0.83248246,0.8440784,0.84776,0.8395708,0.8470584,0.8449408,0.844495,0.84764755,0.8452396,0.8472009,0.8460287,0.8413753,0.8455994,0.8385028,0.8399497,0.84936523,0.842616,0.85296685,0.84815294,0.84722644,0.84247994,0.8410362,0.8414419,0.8444104,0.84485626,0.8442512,0.84689087,0.8440295,0.8474668,0.8490957,0.84351075,0.83961135,0.84412426,0.8411361,0.84491426,0.85043913,0.8399972,0.8473813,0.8489434,0.85251594,0.84745896,0.84497786,0.85219854,0.8433818,0.8425697,0.83989847,0.85180676,0.8404536,0.8515063,0.85020053,0.84717333,0.8555237,0.8459786,0.8362626,0.8406076,0.84359,0.84580994,0.840546,0.84690154,0.8458396,0.83892673,0.84544003,0.8496444,0.8420202,0.8394224,0.8409368,0.84657615,0.847366,0.8481837,0.84406006,0.848486,0.84838784,0.84438896,0.84701693,0.8390249,0.84724224,0.8432593,0.8488738,0.84149384,0.8477987,0.84903836,0.8488778,0.85014176,0.8454476,0.83787334,0.84309274,0.8421307,0.8451823,0.83986676,0.8395957,0.83722645,0.8430402,0.84476537,0.83627486,0.8462605,0.8433531,0.8482711,0.83726203,0.8447408,0.8446901,0.8407608,0.8481101,0.84826285,0.84875435,0.8418798,0.8369771,0.8439052,0.8425552,0.84150106,0.84612054,0.8401783,0.84502214,0.84382004,0.83924556,0.84544927,0.84553117,0.842338,0.83689,0.84834194,0.8463624,0.8451261,0.8449882,0.84689456,0.83982575,0.8392251,0.8414746,0.8420683,0.84859896,0.84632814,0.85161483,0.84307796,0.837441,0.84567183,0.8426625,0.8426397,0.8412715,0.84053814,0.841807,0.8460425,0.83977693,0.8444713,0.84283805,0.84356827,0.84595454,0.8520009,0.8494876,0.84740835,0.84313303,0.84534645,0.8383198,0.8405561,0.8544171,0.8459571,0.8485026,0.84100085,0.8480253,0.83744776,0.84810734,0.8531056,0.83716,0.8458827,0.85301465,0.8404422,0.83918685,0.8402057,0.8500741,0.83983356,0.8491567,0.8353355,0.8413641,0.8469615,0.8492827
0.7108223,0.7079508,0.70306194,0.6989508,0.70090985,0.7011765,0.70324075,0.7035844,0.6996295,0.7058043,0.704001,0.7037619,0.7071929,0.7000926,0.693422,0.7059363,0.705348,0.7000996,0.7034356,0.70694995,0.70674556,0.7091008,0.7067775,0.70282567,0.70874494,0.7042919,0.70093745,0.71097285,0.71139103,0.7032643,0.700567,0.7058231,0.7061697,0.7062553,0.7052394,0.7046478,0.7026982,0.70144427,0.71162033,0.70662695,0.702162,0.7058848,0.7052912,0.7007025,0.69905484,0.70550346,0.7079039,0.7036152,0.7030111,0.70909363,0.70673543,0.7024326,0.7055952,0.70159024,0.69979584,0.7113948,0.7072964,0.7078159,0.7057249,0.70801646,0.7039102,0.70324516,0.70244145,0.7093136,0.70398694,0.70736873,0.70619625,0.7038463,0.70613074,0.7096497,0.70523465,0.70988077,0.7077136,0.7078046,0.70581126,0.70090854,0.70015067,0.7001048,0.7039971,0.70834494,0.70855045,0.7037322,0.7113531,0.7042571,0.7070215,0.70421535,0.7081146,0.7080215,0.704722,0.70442486,0.7118001,0.7014805,0.699496,0.7033512,0.70234185,0.710895,0.710505,0.7128027,0.7014384,0.71523196,0.71225816,0.7038734,0.70180833,0.70772296,0.70387363,0.712817,0.7090119,0.7025932,0.7016839,0.7040441,0.7023097,0.7115974,0.7089309,0.7065352,0.71041626,0.7045461,0.70516825,0.7074534,0.7028063,0.7113291,0.69883734,0.702507,0.7007743,0.70954937,0.71197206,0.7163063,0.70544446,0.7014148,0.70953405,0.71220297,0.7067634,0.70076245,0.7060957,0.7136389,0.7094281,0.7053325,0.7037452,0.706481,0.70371336,0.7045365,0.70906174,0.7014729,0.7007555,0.7035972,0.7035467,0.70459706,0.70977706,0.70871425,0.7030903,0.7014351,0.70042986,0.69653285,0.7037753,0.7044342,0.70608324,0.71044135,0.7043665,0.7013649,0.70051366,0.7097636,0.70188594,0.70598996,0.69707537,0.7023386,0.7120041,0.7033332,0.7019862,0.702502,0.70521426,0.7043721,0.7038957,0.70880187,0.7053232,0.7058855,0.6982927,0.7048577,0.70343614,0.70404845,0.69695115,0.70327264,0.7005656,0.709465,0.70475805,0.701073,0.7044856,0.7041488,0.7092767,0.70929617,0.70388097,0.70836705,0.7059077,0.7065731,0.7056048,0.7054826,0.6995456,0.7014536,0.7050414,0.70586246,0.7085799,0.7090432,0.70807815,0.7056246,0.7024295,0.70528406,0.69620186,0.69953763,0.7050379,0.70429885,0.7050198,0.70203704,0.7032871,0.7058808,0.71162117,0.7033488,0.70609176,0.70802647,0.7095392,0.7043086,0.70962924,0.70585036,0.708668,0.70735013,0.7065179,0.6994682,0.71022445,0.70566034,0.70479256,0.7063706,0.7066976,0.7023389,0.69739395,0.70295715,0.69766736,0.7088006,0.70675004,0.70277727,0.7001698,0.7108846,0.7065163,0.6999723,0.7125913,0.70908654,0.70315015,0.7096575,0.7071514,0.7085864,0.7068551,0.71253705,0.7092097,0.7093678,0.7003712,0.706765,0.70817417,0.70184374,0.7148419,0.71065384,0.7058304,0.7014117,0.70948106,0.7033792,0.7032975,0.7021773,0.7061891,0.70882064,0.7026253,0.7090524,0.7040358,0.70471823,0.7070194,0.6968259,0.7111867,0.7095589,0.7057499,0.7019282,0.7055063,0.70726216,0.70236653,0.7037254,0.70455784,0.7028462,0.70565605,0.7065823,0.70652455,0.7009838,0.70067364,0.7014191,0.7089344,0.69881004,0.70295095,0.7080298,0.6990805,0.6985739,0.7068215,0.70580727,0.70433265,0.6989387,0.70038533,0.6995968,0.708261,0.6989176,0.7028229,0.70525223,0.7050551,0.70454454,0.7066576,0.6995877,0.70564777,0.6995501,0.69897,0.7019114,0.70221007,0.7074925,0.70175344,0.7021098,0.70770913,0.7061869,0.6997346,0.7050002,0.70750993,0.707287,0.70605576,0.70475423,0.7017553,0.70274633,0.7066374,0.6993268,0.70633394,0.7055012,0.7073611,0.69554967,0.70652944,0.70782167,0.7077164,0.71199673,0.6993349,0.7012188,0.70794564,0.7021058,0.7065104,0.7053861,0.7002055,0.7130339,0.70968753,0.7059126,0.7008517,0.71030474,0.7078997,0.7069579,0.708796,0.70499796,0.69353265,0.7057176,0.7052495,0.7029375,0.70732844,0.70635736,0.7014317,0.7044164,0.70602256,0.705955,0.7023381,0.70231205,0.7048275,0.7045256,0.70829767,0.7034464,0.70272046,0.7059477,0.7047888,0.7024453,0.7036188,0.706941,0.69314456,0.7006638,0.709708,0.70452493,0.70419943,0.7064973,0.7093616,0.70625675,0.70732456,0.69784474,0.7082463,0.70581126,0.711324,0.70514673,0.70327544,0.71030074,0.7096447,0.7031026,0.70051014,0.7034338,0.70382893,0.70470834,0.70618033,0.70414895,0.70044285,0.70608944,0.70833796,0.7112394,0.7038561,0.70890045,0.70457363,0.7035377,0.7070532,0.69912595,0.70646155,0.7019121,0.704671,0.7051764,0.7091344,0.7084171,0.70157146,0.70616984,0.70423305,0.7025195,0.7007311,0.71258867,0.703919,0.7104622,0.70659935,0.6983817,0.7078247,0.6969304,0.7028888,0.70354986,0.70426977,0.70726305,0.7021643,0.7033152,0.70513505,0.7020681,0.70357794,0.70409375,0.7068628,0.70513034,0.70568603,0.6989454,0.7055881,0.70573086,0.70889354,0.703482,0.71274865,0.7022648,0.7131454,0.7054201,0.70744336,0.6981863,0.7029144,0.7075343,0.704501,0.70556504,0.7094878,0.7054995,0.71081215,0.7145921,0.70426327,0.7060133,0.70337385,0.71097773,0.7126478,0.7052624,0.7079019,0.70082945,0.70337564,0.7089315,0.7036461,0.70701075,0.71216005,0.70091903,0.7024599,0.7045763,0.70663196,0.707756,0.70506966,0.7054792,0.6995777,0.699611,0.70143694,0.70553225,0.70834255,0.7077727,0.70421433,0.7046744,0.7020092,0.7023535,0.7045435,0.7067086,0.7038137,0.7045217,0.70419276,0.7032739,0.70752174,0.70064276,0.7023811,0.7089793,0.7064385,0.70396864,0.7056338,0.6999758,0.70190406,0.71096605,0.70301294,0.71126914,0.6968266,0.7029252,0.71297294,0.71446204,0.70120895,0.7075292,0.70391554,0.71016306,0.70320004,0.7130645,0.70849013,0.71141124,0.7036088,0.7109253,0.7013924,0.7024757,0.71036124,0.70821524,0.7077812,0.68949646,0.70690435,0.71297073,0.703117,0.70124644,0.7046612,0.71085167,0.701721,0.7042834,0.70404124,0.7061703,0.70827425,0.69455177,0.70778763,0.7061374,0.71609694,0.70094407,0.7023054,0.7076763,0.7076297,0.70698255,0.7053571,0.7068937,0.70425093,0.7030304,0.70488197,0.70640534,0.7016842,0.7072296,0.70532346,0.6996128,0.7054519,0.7000979,0.7078784,0.7047594,0.7061296,0.6996299,0.7020079,0.7025311,0.70093113,0.6996107,0.70786583,0.70432574,0.7053167,0.7049529,0.6970834,0.70500445,0.6995539,0.7035938,0.70393884,0.7045601,0.7072943,0.70380056,0.70968354,0.7008458,0.70477104,0.70601046,0.6996849,0.6969406,0.70437104,0.7064264,0.7088445,0.7087484,0.7072873,0.713084,0.6980649,0.70825475,0.7109212,0.7019125,0.70872205,0.7034007,0.6953802,0.7112597,0.7067543,0.7028794,0.7036075,0.7012206,0.7074523,0.703901,0.7058695,0.7025363,0.7114599,0.7071228,0.69881916,0.70695084,0.7040844,0.7052397,0.70273334,0.6988305,0.7071305,0.7047376,0.705819,0.6991277,0.7022255,0.70112485,0.70223165,0.7058015,0.70358497,0.7051916,0.70825213,0.70925295,0.70256674,0.7076125,0.6979323,0.7016171,0.700416,0.70200974,0.70600957,0.7098166,0.70322794,0.7046352,0.70724213,0.70642537,0.7133914,0.7042101,0.70309794,0.7095086,0.70907044,0.7044504,0.70891577,0.7003683,0.70332783,0.7058091,0.70488703,0.70375484,0.70581347,0.70639455,0.71208614,0.70595235,0.703178,0.69903904,0.7019883,0.70691204,0.7059017,0.71086204,0.7016386,0.69469297,0.7021692,0.70583415,0.69741166,0.70616925,0.7057953,0.71454275,0.70103157,0.70820475,0.71380055,0.71146417,0.71342,0.7059019,0.7045702,0.70122683,0.7030695,0.7040332,0.7099672,0.6995223,0.70868033,0.7041892,0.6991953,0.70761484,0.7040733,0.7015932,0.7068482,0.70736057,0.70938593,0.7072077,0.70325494,0.69613296,0.7122247,0.7095418,0.70440626,0.7048457,0.6992448,0.7092807,0.70475125,0.7008554,0.7006982,0.7011253,0.7074408,0.7048153,0.7072192,0.7036974,0.7055316,0.708868,0.7106004,0.7030359,0.69697416,0.7070695,0.7078395,0.69763184,0.7070881,0.6977975,0.70799094,0.70366824,0.7023882,0.7034805,0.7039174,0.7116615,0.70680386,0.7052311,0.703731,0.70332855,0.6997891,0.7138147,0.71418047,0.7039066,0.70819384,0.7004544,0.69991285,0.7123073,0.702944,0.7086973,0.69857436,0.7094745,0.7015964,0.7077466,0.7098276,0.70775807,0.70295787,0.71139103,0.70084924,0.70066434,0.7005424,0.7026857,0.70654213,0.7090228,0.70906055,0.7076708,0.7029398,0.71366537,0.7013513,0.7027677,0.7037464,0.7084996,0.70238656,0.69810224,0.70566773,0.7086857,0.70254093,0.7056829,0.7017601,0.7118311,0.707442,0.71128535,0.71172565,0.7046162,0.702705,0.7114738,0.71250576,0.71350616,0.70524484,0.70748574,0.70019364,0.7073739,0.7073397,0.700343,0.7045776,0.70548886,0.70764375,0.7018501,0.6988619,0.7009665,0.69916683,0.7020438,0.698706,0.7056256,0.6985968,0.70553976,0.70561206,0.6986097,0.70353967,0.70432186,0.71285987,0.715292,0.7087607,0.70567507,0.70430905,0.6999187,0.71192133,0.7062976,0.703285,0.705334,0.70620954,0.7077449,0.70413285,0.71020544,0.7118808,0.7068307,0.70342374,0.7045546,0.7049548,0.70129365,0.7022792,0.70829266,0.7098504,0.7129249,0.71039915,0.698571,0.7107972,0.70276713,0.7000906,0.70163876,0.70467687,0.7058576,0.704354,0.69843274,0.69207,0.70770156,0.7033759,0.7015066,0.6998961,0.7037039,0.7057069,0.71044815,0.69935775,0.701971,0.7055522,0.7029132,0.7070343,0.7023505,0.69981897,0.71027154,0.70324796,0.70737565,0.6972972,0.7084153,0.7106279,0.70163965,0.70920444,0.7113371,0.7045704,0.7050231,0.70823425,0.7035129,0.70720005,0.7108602,0.7121922,0.70366126,0.7040066,0.7106188,0.7028959,0.7082337,0.7058542,0.7045479,0.7074781,0.70460343,0.7068293,0.7060205,0.70990527,0.7103025,0.70135254,0.70375305,0.6994708,0.7032919,0.7098484,0.70918286,0.70584214,0.71221185,0.7049867,0.6958598,0.70609665,0.7054915,0.7075682,0.7068731,0.7107243,0.7086412,0.69973236,0.7099994,0.708112,0.7033058,0.70921576,0.7038973,0.705205,0.708676,0.7101841,0.7006878,0.7079116,0.70821667,0.70363724,0.7077419,0.70410436,0.70762163,0.70409787,0.7057181,0.70575094,0.71095836,0.70251113,0.704372,0.7072361,0.7066018,0.707268,0.7032271,0.70710933,0.7138381,0.70266294,0.6979775,0.70517087,0.7056723,0.7089548,0.6988403,0.70640606,0.7039502,0.69840497,0.7075212,0.7038031,0.70392144,0.7013707,0.709534,0.7014121,0.70782834,0.7042275,0.70252013,0.70303786,0.70101875,0.69548815,0.7028885,0.7022492,0.7132363,0.7072154,0.6911282,0.69980264,0.7112095,0.70556396,0.7079047,0.7066416,0.70060116,0.7093106,0.70694673,0.70352376,0.70471054,0.70242417,0.70660543,0.70265007,0.70569396,0.70420253,0.70688754,0.7038938,0.69925463,0.7090753,0.7008861,0.6988221,0.7066214,0.69820136,0.70623523,0.7045781,0.7010641,0.7069987,0.7082074,0.7024475,0.7006714,0.7040457,0.714233,0.70474726,0.70194936,0.7027382,0.6949113,0.70327413,0.70549977,0.70116436,0.7046763,0.7040013,0.7128532,0.7027877,0.7091788,0.710098,0.6976493,0.7069499,0.7092273,0.70577693,0.6986351,0.70436025,0.71027374,0.7027004,0.7109072,0.7035892,0.70327854,0.70606184,0.70501274
