0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0635504,1.0587578,1.0620574,1.0624797,1.060195,1.0631645,1.0575947,1.0603762,1.0580143,1.0612777,1.0624778,1.058201,1.0582054,1.0575598,1.058867,1.0581875,1.0591984,1.0614445,1.0630294,1.0647191,1.0614932,1.0605156,1.0673132,1.0648513,1.0648707,1.0689943,1.0612541,1.0687258,1.0705519,1.0606508,1.0570282,1.0719745,1.0637777,1.0632855,1.0641028,1.0614109,1.0621367,1.061078,1.0672762,1.0639161,1.0600822,1.0611441,1.067792,1.0552288,1.0594347,1.064456,1.0659963,1.066457,1.0597675,1.0636226,1.0625011,1.0643907,1.0666507,1.0569149,1.0571402,1.0669507,1.070444,1.0667255,1.0670142,1.0603683,1.0653601,1.060187,1.0561182,1.0657308,1.0611101,1.0702094,1.0661831,1.0649532,1.0600332,1.0639879,1.0665536,1.0669745,1.0698545,1.063808,1.0604727,1.0607667,1.0625231,1.0572332,1.0583438,1.0639939,1.0638752,1.060052,1.0672796,1.068584,1.056822,1.0658168,1.0611582,1.0636061,1.0566674,1.063673,1.0654111,1.0666702,1.0598695,1.0656315,1.0600731,1.0653265,1.0665722,1.0696577,1.0646294,1.0651592,1.0698566,1.0635769,1.06245,1.0612375,1.0620323,1.0674645,1.0680177,1.0627966,1.0632198,1.0720593,1.0578754,1.0644524,1.062182,1.0645496,1.0635108,1.0623678,1.06862,1.0652741,1.0663416,1.0654899,1.0535635,1.0596935,1.0584177,1.0655942,1.0730544,1.0659351,1.0685383,1.0619066,1.0703133,1.0714161,1.0614127,1.0610095,1.0654578,1.0665958,1.0690134,1.0578824,1.0575117,1.0707705,1.062561,1.0619687,1.0664,1.0574641,1.0606177,1.0580422,1.0627203,1.063976,1.0713166,1.0697479,1.0568786,1.0631188,1.0589399,1.0598048,1.0630836,1.0609878,1.0666693,1.0705206,1.0706578,1.059373,1.0647997,1.0704223,1.061288,1.064356,1.0585476,1.0583562,1.0644792,1.058018,1.0612212,1.0590308,1.0630169,1.060539,1.0618441,1.0640366,1.061898,1.0696105,1.0590774,1.0645467,1.0594193,1.0654309,1.0550483,1.0623362,1.0621934,1.0667411,1.064526,1.0644583,1.0625234,1.0611787,1.0579692,1.0649866,1.0620904,1.0699847,1.0609189,1.0687368,1.0683352,1.0623045,1.0624923,1.0590073,1.0596169,1.0691825,1.0630678,1.0593729,1.0650663,1.0627416,1.0574794,1.0649215,1.0552539,1.0607847,1.0669621,1.0623786,1.067781,1.0589795,1.0597551,1.0664656,1.0687495,1.0631727,1.060515,1.0666355,1.06333,1.0654026,1.0636774,1.058904,1.0681603,1.0675279,1.0599204,1.0564733,1.0673906,1.0640678,1.0593495,1.060955,1.0667975,1.0613247,1.0606618,1.0658754,1.057157,1.0651493,1.0703596,1.0599155,1.0581207,1.0674547,1.0720743,1.0612624,1.0668397,1.0696348,1.0633355,1.070833,1.0646365,1.0672134,1.0697529,1.0673897,1.0610783,1.0648167,1.0559092,1.0618391,1.0622789,1.0588474,1.0615084,1.0642163,1.0644785,1.0588853,1.061877,1.0641624,1.0641396,1.0654131,1.0599664,1.0652249,1.0651681,1.0617241,1.058667,1.0719391,1.0665386,1.0544229,1.0679857,1.0662148,1.0680921,1.0642627,1.066303,1.0654927,1.0652008,1.0700414,1.0637307,1.0607506,1.0638549,1.0696368,1.0642332,1.064382,1.0678337,1.0657135,1.0632638,1.0600266,1.0651895,1.0678974,1.0615,1.0578569,1.0583543,1.0638324,1.0677813,1.0588624,1.0632653,1.0573103,1.0652637,1.0572047,1.0585359,1.0590883,1.0625255,1.0635444,1.0572739,1.062205,1.06508,1.0614284,1.0606958,1.0601329,1.0605373,1.066337,1.064857,1.0627997,1.0648395,1.0620048,1.0640477,1.0610195,1.0619876,1.0693418,1.0699006,1.0611761,1.0658941,1.0594267,1.0609794,1.0565934,1.0619419,1.0625315,1.0647706,1.0561067,1.06983,1.061518,1.0604552,1.0695453,1.0583038,1.059823,1.0673821,1.0606558,1.0664686,1.064146,1.0626462,1.073222,1.067192,1.0647731,1.0579543,1.0637985,1.0679042,1.0617222,1.0679158,1.0566244,1.0616057,1.0613487,1.0621974,1.0662606,1.0612853,1.0661063,1.0615249,1.0612558,1.0577614,1.0677142,1.065796,1.0627627,1.0619031,1.0651332,1.0678157,1.0651143,1.0642688,1.061517,1.0658661,1.0620862,1.0662398,1.060531,1.0518472,1.0592244,1.0670755,1.0637388,1.0634727,1.0706732,1.0624553,1.0610545,1.0624342,1.0613136,1.0663458,1.0641246,1.0712662,1.0649855,1.063584,1.063075,1.0665594,1.0643151,1.0631105,1.0617787,1.064108,1.0606548,1.06643,1.0595515,1.060343,1.0676959,1.0635625,1.0686064,1.0632961,1.0630745,1.06132,1.0607723,1.0629787,1.0561568,1.061832,1.0586338,1.0648929,1.0664436,1.0585835,1.0645038,1.0612701,1.0654961,1.061188,1.0579301,1.0549153,1.070908,1.067122,1.0682158,1.0648913,1.0651764,1.0614511,1.058611,1.0652447,1.0612109,1.061059,1.0573629,1.0646589,1.0587356,1.0606022,1.0655854,1.0603755,1.0568231,1.0678431,1.0655353,1.0628434,1.0603961,1.0651398,1.0600826,1.0640311,1.0648971,1.068122,1.0675174,1.0701028,1.0608402,1.0655025,1.0601553,1.0600613,1.0599322,1.069326,1.0632604,1.0645417,1.0623852,1.0654125,1.0694326,1.0612406,1.0608945,1.060571,1.070422,1.067527,1.0635372,1.067901,1.0647442,1.0640148,1.0642524,1.0633302,1.0627838,1.0722272,1.0582142,1.0691582,1.0617071,1.0607829,1.0649794,1.0629022,1.062978,1.060014,1.0667388,1.0573815,1.059199,1.0697232,1.0570847,1.0634733,1.0568279,1.0566552,1.0667521,1.0651181,1.0693543,1.0576403,1.0631902,1.0655563,1.059914,1.0588632,1.0636009,1.060713,1.0666769,1.0609609,1.0640401,1.0649534,1.0656964,1.0686275,1.0650556,1.0531452,1.0648546,1.0581193,1.0562409,1.0660734,1.0660845,1.0607234,1.0631374,1.060967,1.0723845,1.069488,1.0724328,1.0624243,1.0724344,1.0635067,1.0639045,1.0573752,1.0576684,1.0616344,1.0661776,1.0622392,1.0550653,1.0681849,1.0694785,1.0669467,1.0591763,1.0676233,1.0652391,1.0647134,1.0598047,1.0564456,1.0662515,1.059289,1.0588057,1.0672998,1.0699524,1.0671134,1.0613556,1.0617702,1.0650752,1.0670463,1.0618484,1.0555007,1.0670953,1.0716785,1.062611,1.0574819,1.0667475,1.0613731,1.0642384,1.0642143,1.0622203,1.0660077,1.0597943,1.0651007,1.057186,1.0705467,1.0595316,1.0613954,1.0648584,1.0621674,1.0656483,1.0630795,1.0611336,1.0620607,1.058933,1.055135,1.0536283,1.0551751,1.061284,1.0672871,1.0607375,1.0578237,1.0618255,1.067844,1.0626783,1.0615886,1.0656649,1.0599595,1.0601767,1.0666983,1.0717039,1.0658371,1.0656518,1.0662652,1.0564259,1.0643415,1.065137,1.0608711,1.0646911,1.0647107,1.0592104,1.0589571,1.0679761,1.0693352,1.0679308,1.061494,1.0625129,1.0637151,1.0600117,1.0582017,1.0617414,1.0695307,1.0733981,1.0589755,1.0640242,1.0596119,1.0651261,1.063386,1.0573596,1.0609801,1.0656396,1.058292,1.0542235,1.0616276,1.0583311,1.0601692,1.0681552,1.0573292,1.0617679,1.0615431,1.0639018,1.0581005,1.0609267,1.0622509,1.0607388,1.059172,1.0648448,1.0613346,1.0634005,1.0593127,1.0651494,1.058566,1.0672385,1.0667685,1.06582,1.0653845,1.0635449,1.063671,1.0640937,1.0646112,1.0608537,1.0618964,1.054064,1.0656811,1.0638871,1.0626216,1.061913,1.0664022,1.0667431,1.0648326,1.0631219,1.05677,1.0632999,1.0622559,1.0705402,1.0656756,1.06057,1.0599806,1.0588455,1.060775,1.0620148,1.0571843,1.0666952,1.0603135,1.0678308,1.0673926,1.0659652,1.0703804,1.0685334,1.0584633,1.0575116,1.0660466,1.0596842,1.065154,1.0603017,1.0693396,1.0677326,1.0635868,1.0593377,1.0636817,1.0639441,1.0664496,1.06439,1.0669199,1.0653032,1.0621904,1.0640093,1.064908,1.0667179,1.0624833,1.061794,1.0546006,1.0676287,1.0645511,1.0568206,1.0580392,1.0596514,1.0669408,1.0698595,1.0638539,1.0583254,1.062598,1.0662374,1.0733327,1.0560138,1.0600107,1.0620719,1.0693184,1.0612267,1.0657637,1.0553371,1.066778,1.0558261,1.0581496,1.0561532,1.0693332,1.0725489,1.0688064,1.0672203,1.063371,1.0612782,1.0621755,1.0632384,1.0695262,1.0652838,1.0686707,1.0657693,1.0586177,1.065029,1.0587517,1.0712395,1.0582156,1.0648658,1.0609484,1.0627838,1.0655801,1.0707957,1.0594165,1.0624686,1.0588936,1.0621372,1.0634835,1.0603539,1.0584085,1.0652115,1.0648282,1.0611789,1.0589898,1.0644615,1.0641345,1.0606133,1.068823,1.063195,1.0625092,1.0670834,1.0606585,1.0599931,1.0655419,1.0614384,1.0587989,1.0713959,1.0647435,1.0664759,1.0624975,1.0613476,1.0604115,1.0612242,1.0681095,1.0681957,1.0618594,1.066211,1.063443,1.0586015,1.0573022,1.0570555,1.0574863,1.0627952,1.0717437,1.0594923,1.0586277,1.0581774,1.0634499,1.0570644,1.0584273,1.0627383,1.0566761,1.0628991,1.0637556,1.0638549,1.0635203,1.0675178,1.0686344,1.0698434,1.0653324,1.0607442,1.065298,1.0637531,1.0637912,1.064983,1.0620774,1.0669649,1.067094,1.0653411,1.0644605,1.0681064,1.0711346,1.0686222,1.0641987,1.0669476,1.0707952,1.0666952,1.064068,1.063873,1.0699129,1.0624143,1.0678904,1.0574874,1.0653887,1.0601063,1.0629913,1.0563037,1.063311,1.0635889,1.0716828,1.0592653,1.0501149,1.0690848,1.0625646,1.0567428,1.0608948,1.0694412,1.069445,1.0637093,1.0647771,1.0648879,1.0596948,1.0648077,1.0623128,1.0625517,1.0593268,1.0623616,1.0613513,1.0608705,1.0599298,1.0649871,1.0675471,1.0612912,1.0646067,1.0643362,1.0662315,1.0670666,1.0620924,1.059996,1.068079,1.0645412,1.0677147,1.0607939,1.0607516,1.0592777,1.0575882,1.064039,1.0645746,1.0620383,1.0660826,1.0675602,1.0604925,1.0633844,1.0627664,1.0704244,1.0588214,1.062344,1.0625923,1.0606251,1.0694534,1.0653177,1.0671422,1.0646489,1.0621014,1.0556157,1.0649805,1.0584687,1.0612503,1.0622044,1.0696249,1.0609562,1.0606972,1.0666648,1.0689386,1.0624385,1.0621614,1.0590194,1.0680957,1.0658227,1.066607,1.0665781,1.0649747,1.0644077,1.066495,1.0639479,1.0630536,1.0631346,1.056502,1.0655994,1.0593022,1.0719669,1.0634596,1.0608577,1.0696622,1.0622633,1.0627693,1.0596088,1.0595014,1.0694047,1.0600626,1.0558496,1.0643163,1.0614784,1.0692247,1.0559251,1.0615935,1.0642862,1.0564044,1.0646548,1.0658487,1.0584128,1.06093,1.0629874,1.0652722,1.0674223,1.0565602,1.055346,1.0599879,1.0573739,1.061906,1.0594686,1.0643156,1.0638437,1.0693654,1.0510294,1.0610687,1.0601786,1.0627234,1.0644296,1.0671762,1.0621676,1.0687753,1.0681646,1.0624361,1.0576391,1.0628805,1.066386,1.0589838,1.054145,1.0620233,1.0668974,1.0663828,1.0572703,1.0623893,1.0623709,1.0571088,1.0636781,1.0641543,1.0588028,1.0551131,1.0582218,1.0671561,1.0683602,1.067941,1.0643647,1.0599295,1.0673219,1.0624495,1.059502,1.0676128,1.05474,1.0581275,1.0635031,1.0654151,1.0638402,1.0690807,1.069173,1.0548837,1.0685761,1.0673373,1.0587147,1.0694318,1.0655509,1.0630981,1.0534815,1.0642899,1.068192,1.0586617,1.0627766,1.0567573,1.0602709,1.0579723,1.0682471
