1.1684564,1.1697227,1.1764799,1.168923,1.1736405,1.1735587,1.1705163,1.1790109,1.1749513,1.1719314,1.1710782,1.1757464,1.1697487,1.1752367,1.166678,1.1692619,1.1713784,1.1735536,1.1726313,1.1702975,1.1711864,1.1742443,1.1804212,1.1727816,1.1759328,1.1785121,1.1800451,1.1694567,1.1786399,1.1751016,1.1637398,1.1785058,1.1812227,1.1861696,1.1696447,1.1740595,1.1756685,1.1717683,1.1778731,1.1763033,1.1757449,1.1708945,1.1736672,1.1673193,1.1758854,1.1753838,1.1698743,1.1700327,1.1731621,1.1739149,1.1717066,1.1688824,1.1790092,1.1690186,1.1767997,1.1847997,1.1694438,1.1702648,1.1744517,1.1681156,1.1772927,1.1753091,1.170573,1.1768999,1.165661,1.1765685,1.1693705,1.1799269,1.172554,1.1713434,1.1745503,1.1654648,1.1754987,1.1781596,1.1714575,1.1707759,1.174692,1.1731945,1.172819,1.1735792,1.1800289,1.1704159,1.1830981,1.176075,1.1823223,1.1758095,1.1755339,1.1748103,1.1656753,1.1751506,1.1706902,1.1733218,1.1728827,1.1749443,1.1716729,1.1753298,1.1684406,1.1753101,1.1772405,1.1801952,1.1786999,1.1700387,1.1751667,1.1671054,1.1684681,1.1737742,1.1720681,1.1630503,1.1722034,1.181123,1.1742072,1.1771326,1.1708606,1.1718,1.1751769,1.1804689,1.1789385,1.1818936,1.1736289,1.1815478,1.1630791,1.1684955,1.1695642,1.1746753,1.1878054,1.174065,1.1769996,1.1711307,1.1807352,1.1766245,1.1788254,1.1718276,1.1774403,1.1780276,1.1756128,1.172486,1.1729174,1.17405,1.171257,1.1780511,1.1758032,1.164881,1.1710232,1.1646247,1.1778682,1.1738015,1.1751555,1.1748494,1.1695819,1.1724393,1.1689023,1.175201,1.1755373,1.1702483,1.1746699,1.1717821,1.1763046,1.169024,1.172122,1.1761682,1.1761138,1.1727521,1.1651843,1.1767801,1.1739379,1.1728114,1.1783028,1.178629,1.1673691,1.1804471,1.1685761,1.1740434,1.1708797,1.1751342,1.1711079,1.1816115,1.1704993,1.1752697,1.1690613,1.1705737,1.1675844,1.1775019,1.1710169,1.179631,1.1782779,1.1705375,1.1703968,1.1813519,1.1716607,1.1835612,1.1708602,1.1787208,1.1756833,1.1742985,1.1713744,1.1741248,1.1737418,1.1782122,1.1740267,1.1712391,1.1770227,1.172865,1.1694878,1.1714367,1.1751716,1.1720104,1.1824735,1.1795484,1.1748595,1.1685637,1.1708249,1.1760982,1.1794373,1.172329,1.1750847,1.1717427,1.1752825,1.1739553,1.1746645,1.173929,1.1736877,1.1751686,1.1652793,1.1677474,1.1740022,1.1726825,1.1759523,1.1760296,1.1754664,1.1713674,1.1737238,1.1787381,1.1710074,1.1824073,1.1834431,1.1656735,1.1686196,1.1705807,1.1770144,1.174439,1.1722716,1.1722035,1.177442,1.1772681,1.1763681,1.1758916,1.1850554,1.1857866,1.1751064,1.1824963,1.1650169,1.1702545,1.1666478,1.1653934,1.1741942,1.1730021,1.1727026,1.1678106,1.1691293,1.166159,1.161761,1.1709882,1.168284,1.1740526,1.1729882,1.1741425,1.1665865,1.169717,1.1809465,1.1719618,1.1736805,1.1786928,1.1759926,1.1636374,1.1815964,1.1724887,1.1758281,1.1691658,1.1744651,1.1713849,1.1792846,1.1801735,1.1769756,1.1703753,1.1768924,1.175007,1.1712161,1.1685243,1.1733651,1.175126,1.1702243,1.1679492,1.1725972,1.1781583,1.180599,1.1716456,1.172645,1.1695676,1.1742507,1.1732254,1.1734899,1.1697001,1.171775,1.177024,1.1796484,1.1706046,1.1644299,1.1712343,1.1703281,1.1748134,1.1746312,1.1847813,1.1706465,1.1667641,1.1741023,1.1734074,1.1812828,1.1747099,1.1750293,1.1852003,1.1686108,1.1655376,1.1740875,1.1634247,1.1708567,1.1726213,1.1675951,1.1729735,1.1768268,1.1695276,1.1730859,1.1706306,1.1724088,1.1814007,1.1716954,1.1705331,1.1736571,1.1718854,1.1794463,1.1690518,1.1732948,1.181194,1.1736565,1.1781163,1.1705264,1.17149,1.1724586,1.1761322,1.17539,1.1782146,1.1710502,1.1699624,1.1693482,1.1773493,1.1749749,1.1781164,1.1736594,1.1735207,1.178522,1.1698333,1.1750727,1.1695483,1.1786817,1.1702157,1.1695911,1.1717708,1.1760162,1.176629,1.1734385,1.1725024,1.1711451,1.1695571,1.1737367,1.1680615,1.1731617,1.1766943,1.1739296,1.1848598,1.1713827,1.1680518,1.1761338,1.1813645,1.1690929,1.1651686,1.1867694,1.1729598,1.1757071,1.1710848,1.1735277,1.178922,1.1739451,1.1756648,1.1751118,1.1725174,1.1805156,1.1652436,1.1734698,1.1781112,1.1752317,1.1683203,1.1752563,1.1708729,1.1799862,1.175643,1.177089,1.1703361,1.1755769,1.1743947,1.1777841,1.1751672,1.1722827,1.1688595,1.1707566,1.1808221,1.1740453,1.1730596,1.1742101,1.1802822,1.1747196,1.1764444,1.1786096,1.1643221,1.177609,1.170165,1.1742433,1.1702619,1.1730564,1.1708957,1.1824814,1.1802521,1.1842924,1.1731738,1.1658828,1.1743774,1.1813726,1.1692841,1.1737984,1.1650935,1.1771506,1.1768512,1.1696229,1.1737217,1.1763694,1.1681511,1.1840457,1.1721369,1.168701,1.1657614,1.1637237,1.1718508,1.174475,1.1693206,1.1802644,1.1757427,1.1759852,1.1812961,1.171116,1.173191,1.1726171,1.185973,1.1741958,1.1682591,1.1776831,1.1756519,1.174321,1.1754642,1.1654189,1.1794004,1.1812264,1.1712145,1.178455,1.1620749,1.1685858,1.1757759,1.171032,1.1706035,1.1687237,1.1749628,1.1726081,1.1680683,1.1789143,1.1691598,1.1848902,1.1679454,1.1659504,1.1706493,1.1770487,1.1789918,1.1750636,1.17284,1.1812882,1.1707736,1.1689914,1.1790699,1.1707609,1.1759093,1.176362,1.17319,1.1736406,1.1693772,1.1790209,1.1799719,1.1745461,1.1722056,1.1699694,1.1773021,1.1779473,1.1754609,1.175451,1.1737063,1.1690959,1.1777523,1.1790147,1.176307,1.1750914,1.1756749,1.1710352,1.1767727,1.17004,1.1719953,1.1739403,1.1688284,1.1721423,1.154949,1.1815569,1.1698672,1.1791501,1.1711063,1.1764758,1.1766822,1.1756117,1.1814548,1.174717,1.174115,1.1825292,1.1703936,1.1799538,1.1773772,1.1763215,1.1673481,1.1719679,1.1752553,1.1742339,1.1715201,1.1704286,1.1704606,1.1800188,1.175864,1.1692643,1.171005,1.1705037,1.1799068,1.1712809,1.1726294,1.1793213,1.1694293,1.1710869,1.168135,1.1747952,1.1681365,1.1768093,1.1773833,1.1670543,1.1684874,1.176331,1.1731846,1.1775138,1.1676526,1.1668767,1.1736585,1.1718487,1.1674684,1.1749839,1.1690501,1.1730385,1.1751792,1.1742452,1.1743691,1.1719327,1.179421,1.1736943,1.16632,1.1775339,1.1685985,1.1821669,1.1745268,1.1744498,1.1740699,1.1687584,1.1675497,1.1808739,1.1843548,1.1753386,1.1752334,1.1734526,1.1763808,1.1682994,1.1729808,1.174834,1.17431,1.1686963,1.1635162,1.1670798,1.1819856,1.1808506,1.1754175,1.1662964,1.1680706,1.1762444,1.1756601,1.179436,1.1779329,1.1669703,1.17078,1.1692688,1.1718291,1.1761316,1.1706116,1.1665745,1.1738204,1.1675171,1.1724725,1.1768538,1.1771822,1.1629747,1.1757859,1.1653811,1.1691701,1.1771036,1.1744484,1.1749659,1.1688905,1.1738255,1.1691233,1.1772573,1.1765289,1.1762959,1.1784345,1.1724366,1.1633229,1.1721728,1.1778109,1.1768342,1.1668173,1.1717107,1.1740152,1.1785201,1.1798888,1.1775157,1.1803029,1.1702428,1.1712596,1.1750324,1.1772661,1.1733614,1.1812717,1.1770458,1.186868,1.1794354,1.1716505,1.1716064,1.1735485,1.1717502,1.1781415,1.1740365,1.1774733,1.1646441,1.175263,1.1751438,1.1739584,1.1778468,1.172599,1.1707643,1.167402,1.1715566,1.1637253,1.1749806,1.1733109,1.1794211,1.1735059,1.1780291,1.1737819,1.1688812,1.182079,1.178838,1.1673551,1.1759102,1.1753919,1.1780342,1.1781534,1.1761417,1.1805924,1.1656674,1.18277,1.1751994,1.1734217,1.1775304,1.1654096,1.1703898,1.1679806,1.1779556,1.1730022,1.1716754,1.1745892,1.1737357,1.1746083,1.178013,1.167462,1.1813726,1.1721369,1.1757023,1.1770099,1.1707168,1.17057,1.1745371,1.1714387,1.1797744,1.1753348,1.177053,1.183849,1.1828349,1.1739573,1.17016,1.1713432,1.1772536,1.1731129,1.1755879,1.1773998,1.1712484,1.1645248,1.1729667,1.1762267,1.1749046,1.1788416,1.1649835,1.1706539,1.1748492,1.1788429,1.1767956,1.172522,1.1737103,1.1761565,1.1736978,1.1689287,1.1733669,1.1733801,1.1767309,1.1757656,1.1763077,1.1738337,1.1695583,1.1788826,1.1690573,1.1721168,1.1763012,1.1703845,1.1715522,1.1729689,1.1705883,1.1655886,1.1758808,1.1710219,1.1739185,1.1824799,1.174188,1.1731839,1.1763309,1.1723987,1.1749377,1.1784152,1.1764903,1.1785048,1.1705995,1.1788212,1.176383,1.1727304,1.171286,1.1703469,1.1705772,1.1814742,1.1721281,1.1718315,1.1733935,1.1597856,1.1772876,1.1719393,1.1763874,1.1752251,1.1734353,1.170776,1.1767901,1.1702982,1.1749992,1.1732063,1.172057,1.1745973,1.1738145,1.1727563,1.1707077,1.1731443,1.175602,1.1726264,1.1694827,1.1713748,1.1727653,1.1717403,1.1705498,1.182585,1.1764058,1.1753664,1.1771964,1.1742905,1.1737515,1.1757522,1.165079,1.175348,1.1781491,1.1769085,1.1712729,1.176065,1.1775076,1.174798,1.1782794,1.1748341,1.1784283,1.1650043,1.1740032,1.1722301,1.1624405,1.1743103,1.1719152,1.1714889,1.1682143,1.1733067,1.173581,1.1761336,1.1690347,1.1782304,1.1683605,1.1691325,1.1710145,1.1694708,1.1686902,1.1728626,1.1764191,1.171873,1.1696706,1.1724292,1.1723229,1.1718042,1.1694115,1.1718829,1.1729624,1.1725187,1.1761646,1.167978,1.1681256,1.180702,1.1762757,1.1636435,1.1700943,1.174457,1.1690725,1.1754282,1.1762525,1.1751543,1.1757754,1.178426,1.1760063,1.1715745,1.174975,1.1743696,1.1715374,1.1663641,1.1695856,1.1785381,1.1763339,1.1738329,1.1813651,1.1814216,1.1758894,1.1686242,1.1750149,1.1701716,1.1753136,1.172033,1.1722043,1.16847,1.1768576,1.175754,1.1740205,1.1694515,1.1693093,1.1652881,1.1734885,1.174542,1.1752338,1.1756395,1.1713477,1.1705475,1.1696956,1.1682366,1.1753331,1.1768547,1.1779075,1.1728855,1.1658945,1.1739349,1.1864159,1.171357,1.1860087,1.1705072,1.1743276,1.1750575,1.1756673,1.1722848,1.1707538,1.1705575,1.1723015,1.1730636,1.1766436,1.1720237,1.1749437,1.172933,1.176496,1.1831322,1.1737499,1.1680398,1.1627908,1.1738931,1.1754674,1.1811578,1.1658866,1.168745,1.1714172,1.1696529,1.1765046,1.1752235,1.1730729,1.1690649,1.1766092,1.1716553,1.1749973,1.1699963,1.1691954,1.1711593,1.1726621,1.1704365,1.1832395,1.1838961,1.1755245,1.1694881,1.1736699,1.1703392,1.167127,1.1769364,1.1751263,1.1768205,1.1754217,1.165831,1.170939,1.169231,1.1677377,1.1684245,1.1709815,1.1757073,1.167432,1.1707165,1.1766101,1.1743007,1.1751205,1.1769898,1.1763176,1.1846145,1.1731828,1.1694893,1.1702812,1.1684109,1.1751928,1.1778394,1.172384,1.1730632,1.1765119,1.1742748,1.1630847,1.1768925,1.1788576,1.1703521,1.1787488,1.1710749,1.1709082,1.1617391,1.1768183,1.1772511,1.1722947,1.1742047,1.16841,1.170744,1.1722385,1.179235
