1.198623,1.1930231,1.1923305,1.201674,1.2022035,1.1992347,1.19075,1.1924287,1.1959932,1.1947128,1.2007943,1.1965107,1.1962259,1.1921555,1.1920543,1.1951863,1.1951897,1.1975787,1.1936829,1.2024063,1.1968675,1.2007309,1.1970996,1.20237,1.1981983,1.1970047,1.1964021,1.1969566,1.1937441,1.1928318,1.1966635,1.197616,1.195551,1.1953511,1.1923769,1.1964207,1.1942579,1.1918305,1.1947178,1.1953496,1.1971644,1.1976595,1.1974677,1.1951505,1.1976115,1.1997768,1.1972113,1.1999142,1.2016757,1.1973608,1.1928078,1.1948503,1.1896262,1.1878041,1.1916043,1.2001297,1.1904284,1.1962844,1.193556,1.1949674,1.197129,1.189884,1.1932646,1.191574,1.1991013,1.1957117,1.2017738,1.1892202,1.1939696,1.1984147,1.1948551,1.2020457,1.1996832,1.1974846,1.193642,1.1952813,1.1966902,1.1916213,1.1947931,1.1956241,1.2001044,1.2026064,1.1993409,1.1970023,1.1928109,1.2012081,1.1898702,1.1938437,1.1927689,1.1941588,1.1971961,1.1950477,1.1943982,1.1966282,1.1844332,1.1965642,1.1995387,1.2022991,1.1980542,1.1979955,1.1920127,1.1982161,1.1971297,1.2037239,1.1956395,1.1992362,1.2023284,1.2042599,1.1952994,1.1917065,1.193815,1.1916823,1.1950066,1.1930188,1.1987078,1.1993971,1.1964579,1.1900882,1.196898,1.198738,1.1972055,1.1984875,1.1927145,1.1976472,1.1953628,1.1917362,1.1951877,1.19464,1.197634,1.2017009,1.1980357,1.1929088,1.1966487,1.201398,1.1938392,1.1952543,1.1909829,1.1992577,1.1958508,1.1946081,1.2014209,1.1931894,1.1995788,1.1940192,1.1927689,1.2008954,1.2005693,1.1960421,1.1990314,1.1917698,1.1941748,1.2038225,1.200304,1.1972805,1.1947976,1.1990738,1.1924411,1.2004099,1.1942829,1.1976012,1.1960579,1.1991777,1.1953245,1.1951597,1.2018367,1.1969705,1.1986526,1.1992092,1.1963998,1.1924089,1.1989413,1.1926662,1.1932746,1.1967434,1.1919737,1.1970662,1.1960989,1.1977419,1.19238,1.1907909,1.194267,1.1944885,1.1862053,1.1891819,1.196146,1.1997354,1.1963596,1.2005941,1.1966321,1.2014624,1.2014374,1.1944698,1.200395,1.190191,1.1899564,1.1989363,1.1984521,1.1972759,1.2005651,1.1956644,1.1947451,1.1902387,1.1994854,1.1976624,1.1981789,1.1953177,1.2043661,1.1976007,1.2013272,1.1985852,1.1947839,1.1983138,1.1990604,1.1983095,1.1962948,1.193291,1.197227,1.194932,1.1967117,1.1941779,1.1970385,1.2007555,1.1940142,1.1903608,1.2028704,1.1963873,1.1955068,1.197875,1.1960686,1.2018895,1.1919786,1.1933304,1.1965172,1.1881886,1.1889653,1.1995783,1.1869293,1.2040659,1.1950114,1.195498,1.2014613,1.1986964,1.1969339,1.1972961,1.2003623,1.2002695,1.1983298,1.1970261,1.1907575,1.1931493,1.1978801,1.198768,1.1957836,1.1988503,1.1989774,1.1976175,1.2020983,1.1964492,1.191705,1.1997178,1.1954324,1.195957,1.2036601,1.1945322,1.1977196,1.2019627,1.1911607,1.1964257,1.2007272,1.1959609,1.1942139,1.1992838,1.195068,1.2003194,1.194616,1.1977051,1.2008319,1.1976565,1.1971514,1.1988212,1.1931552,1.1866274,1.190714,1.1996132,1.1958985,1.1866167,1.2025741,1.1954986,1.1954242,1.1964755,1.1912903,1.196582,1.1982206,1.2009709,1.1981144,1.195837,1.1955558,1.1960034,1.1980586,1.2012101,1.1925768,1.1972377,1.2002068,1.1955721,1.1920339,1.1934588,1.1994046,1.195554,1.1916602,1.2001923,1.1999469,1.2010286,1.1925434,1.2038823,1.1945605,1.1974447,1.1970733,1.189564,1.2006639,1.1964061,1.1995279,1.2042909,1.1981529,1.1947726,1.1959754,1.1964505,1.1966573,1.1909722,1.193721,1.1818248,1.2002425,1.2027515,1.1930209,1.195091,1.1972867,1.1961651,1.1942312,1.1989378,1.195533,1.1918492,1.1945467,1.2008615,1.1974487,1.2024184,1.1968148,1.2014679,1.1940086,1.1982262,1.1891514,1.1930852,1.186129,1.2019202,1.1929319,1.1916679,1.2015828,1.1983459,1.198586,1.200602,1.1990263,1.2004626,1.1866075,1.1946286,1.1944427,1.1946384,1.1985191,1.1972767,1.2000581,1.198612,1.1992092,1.1923046,1.1956724,1.1923608,1.193357,1.1919866,1.195509,1.1978503,1.2017097,1.1938978,1.1942146,1.2036633,1.201321,1.1939389,1.1971691,1.196499,1.2007535,1.2021929,1.1927823,1.1991748,1.1969992,1.1952876,1.1988776,1.2013978,1.1950763,1.1979153,1.1961713,1.1860828,1.1919736,1.2003876,1.1977532,1.1943394,1.2064606,1.2039326,1.1971365,1.191962,1.1969141,1.1925374,1.200315,1.1942306,1.1950471,1.1968374,1.1980703,1.1995167,1.1912732,1.1931381,1.1952473,1.1924629,1.1935507,1.1940747,1.2028444,1.2003039,1.1969707,1.1956149,1.1998215,1.1981376,1.1953151,1.194349,1.1900228,1.1951327,1.1934485,1.1932491,1.1963439,1.1992226,1.2018764,1.1987078,1.1941411,1.1940981,1.1906947,1.1905131,1.199006,1.1974845,1.1909693,1.1983325,1.1957277,1.2048439,1.203456,1.1980646,1.2011722,1.1937689,1.1955763,1.1990427,1.196255,1.1982034,1.2009676,1.1927426,1.2002461,1.2012856,1.193026,1.1964695,1.1950622,1.2038896,1.1933893,1.1956741,1.1939658,1.1969675,1.1955082,1.1962079,1.1970662,1.1962843,1.1964543,1.1936249,1.1893184,1.193081,1.1910645,1.1990525,1.1996189,1.1997774,1.1880325,1.1938366,1.1918916,1.1983237,1.1960638,1.1927831,1.1976972,1.1969508,1.199707,1.1908983,1.195138,1.1975596,1.2006934,1.1960263,1.1882687,1.1931697,1.1917644,1.1927959,1.1984316,1.1934547,1.1934243,1.2003144,1.1931529,1.1951689,1.1889212,1.1969424,1.1993275,1.2008853,1.1942011,1.2058599,1.1975726,1.1995509,1.1974407,1.1960363,1.195119,1.1964096,1.2018479,1.199704,1.1989115,1.1928157,1.1937331,1.195478,1.1961435,1.1977714,1.1954591,1.1964074,1.1973418,1.1939133,1.1968638,1.1963352,1.1963288,1.1969503,1.1975119,1.1958681,1.195418,1.1986156,1.200279,1.197735,1.197283,1.201132,1.1988027,1.1937935,1.190289,1.1923193,1.1979153,1.1939275,1.1907916,1.2004706,1.1972061,1.1959125,1.1964164,1.1916345,1.2008659,1.2018358,1.1983399,1.201594,1.196559,1.1953683,1.1989785,1.1924254,1.1911333,1.1931207,1.1891763,1.2009894,1.1899447,1.1927104,1.1897476,1.1956613,1.20367,1.194676,1.1980402,1.1942735,1.1971672,1.2019602,1.1843758,1.1950245,1.1938945,1.202702,1.1990933,1.1972637,1.1976146,1.1956007,1.1916935,1.1938615,1.197528,1.1940299,1.1910739,1.1981025,1.1995788,1.1978005,1.1929886,1.1950804,1.195261,1.201053,1.1972791,1.1952401,1.1978811,1.1913595,1.1932358,1.1971548,1.2028888,1.197446,1.2014586,1.1947097,1.1952128,1.1944565,1.1945211,1.1967884,1.1971276,1.2002429,1.1953574,1.1914932,1.1969193,1.196846,1.1905161,1.1909937,1.1970987,1.1960669,1.2008079,1.1968803,1.1956877,1.1948105,1.1978065,1.1988535,1.1996571,1.1995661,1.1959119,1.1976504,1.2009431,1.1963972,1.2030209,1.1960604,1.191596,1.2033384,1.1970189,1.200671,1.1946598,1.1929666,1.1949694,1.1881975,1.1994076,1.1926453,1.2019788,1.1967902,1.2051607,1.1928309,1.2045033,1.1937274,1.1911851,1.191909,1.1943468,1.1953527,1.198973,1.1921166,1.1981629,1.1949514,1.1956179,1.195915,1.1973702,1.188985,1.2019056,1.1998565,1.1919363,1.2019345,1.197786,1.1918141,1.1952597,1.2002926,1.2004447,1.1965214,1.1978328,1.1961796,1.1997274,1.1981118,1.200766,1.2028056,1.1907654,1.2016536,1.1971557,1.190965,1.1928698,1.1963806,1.1959004,1.1984066,1.1918966,1.1991937,1.1974705,1.1933767,1.194813,1.1965121,1.1961743,1.1955471,1.198241,1.1938311,1.197936,1.1902052,1.1924208,1.2011694,1.1924363,1.1963936,1.195255,1.196014,1.1963044,1.194805,1.196144,1.194746,1.1925894,1.1994913,1.1939343,1.197839,1.1959809,1.1964606,1.197866,1.1878332,1.1998425,1.1914374,1.198702,1.1898227,1.1946328,1.1898016,1.1963981,1.2029116,1.1967419,1.1996778,1.1919857,1.1997632,1.1958245,1.1969062,1.1920629,1.1974936,1.202517,1.193961,1.1977154,1.2003468,1.1883866,1.1945126,1.1977102,1.1982514,1.2010868,1.1948845,1.1940933,1.2005208,1.1949569,1.1955638,1.2023267,1.1965712,1.1910951,1.2004657,1.2008656,1.2051449,1.1965965,1.2028285,1.1949542,1.1976268,1.1993557,1.1960629,1.1944989,1.1960635,1.1958604,1.2004644,1.2012175,1.1970516,1.2010083,1.1974314,1.1955094,1.1938592,1.1945515,1.1982443,1.1954304,1.1979654,1.1902772,1.1989983,1.1932029,1.2014757,1.196223,1.1980551,1.1943897,1.1958252,1.1953183,1.1978147,1.1933886,1.1990862,1.1957636,1.1982147,1.1970469,1.1877352,1.1996121,1.1985276,1.1910819,1.199788,1.1996392,1.188527,1.1973559,1.1914086,1.1942128,1.196149,1.1961356,1.196073,1.2005317,1.1949832,1.2042829,1.1942025,1.2002205,1.192285,1.2019691,1.2040699,1.1937515,1.1952078,1.1995126,1.2013148,1.1974549,1.1962823,1.1941099,1.201364,1.1933755,1.1855603,1.1928374,1.1937152,1.1913484,1.1954268,1.1989044,1.1942031,1.1897923,1.192899,1.1961229,1.1993673,1.193162,1.1983252,1.1934981,1.1963079,1.1942632,1.197067,1.1967952,1.2043568,1.2019366,1.2017758,1.1956605,1.202187,1.1970863,1.1969278,1.1955018,1.1935935,1.1933739,1.1890957,1.1959637,1.2014624,1.1942257,1.2013365,1.1973486,1.1934838,1.196116,1.1913004,1.196118,1.1947135,1.1947304,1.2044251,1.1961614,1.195342,1.1939679,1.1948384,1.1973273,1.19857,1.1957202,1.1970626,1.1967623,1.1997985,1.1973308,1.195642,1.2029475,1.2026532,1.1961421,1.196377,1.1987511,1.1930668,1.2025186,1.19705,1.1941485,1.1962321,1.1983029,1.1974094,1.1962008,1.2042888,1.1951201,1.202495,1.190666,1.19126,1.1952109,1.1927553,1.198904,1.1942135,1.2004198,1.200432,1.1943383,1.1993469,1.1926662,1.1937879,1.1940227,1.2054954,1.2000191,1.2011383,1.2006657,1.1959816,1.1977572,1.1983988,1.2020738,1.2017715,1.1953416,1.195211,1.190215,1.199665,1.1985646,1.1998127,1.1958617,1.1933205,1.1986552,1.1946182,1.203399,1.195911,1.2013892,1.2021613,1.1959214,1.1980625,1.2010837,1.1946187,1.1962904,1.18938,1.2005373,1.1971173,1.1946099,1.1906531,1.2031338,1.1927482,1.1975898,1.2011222,1.1953567,1.199386,1.1993959,1.2006055,1.1971173,1.1902881,1.1932153,1.1951524,1.1909878,1.2059264,1.2007084,1.1899543,1.1954626,1.1963487,1.1950449,1.1930264,1.1989499,1.1918311,1.1948686,1.1875799,1.2011056,1.1958568,1.1930606,1.1981392,1.196699,1.1963683,1.1962866,1.1963439,1.1975131,1.194685,1.1969223,1.1982455,1.197826,1.1995494,1.1959647,1.2004366,1.2010729,1.1881424,1.2060487,1.1934955,1.1954458,1.2019044,1.1990688,1.2024931,1.1895909,1.1976105,1.1948891,1.1977992,1.1952589,1.199017,1.1940992,1.1960013,1.1964829,1.2020189,1.2006682,1.1953167,1.1997921,1.1977015,1.1930412,1.1932881,1.1958925,1.1945668,1.1964979,1.1957101,1.1959717,1.2014478,1.1971166,1.1985137,1.2001826,1.1982468
0.18143947,0.17999367,0.18133768,0.17371337,0.17168832,0.18030794,0.18094675,0.18566048,0.18388604,0.18276884,0.17851093,0.18142813,0.18197936,0.18437941,0.18700288,0.18032579,0.18175423,0.18207555,0.1826807,0.17650846,0.18275268,0.18411073,0.1834334,0.17821026,0.18157567,0.18089223,0.18120778,0.1841092,0.18726669,0.17986879,0.17931804,0.18269163,0.18608506,0.18929558,0.18264146,0.1853042,0.1817998,0.1869522,0.18097825,0.1827229,0.1831799,0.17432415,0.18589854,0.17726523,0.18867965,0.18072674,0.17494911,0.18030205,0.18312381,0.18224385,0.17996873,0.180244,0.17887726,0.18663746,0.18815824,0.18108884,0.17915675,0.18283248,0.18431018,0.17950055,0.18195766,0.18088147,0.18659762,0.19115762,0.1699716,0.17509663,0.1841989,0.18075205,0.17695157,0.18325232,0.18731983,0.17697082,0.17594084,0.18333133,0.18709125,0.1790008,0.18269713,0.18108605,0.17521694,0.1805223,0.17903695,0.18860179,0.18291108,0.18805806,0.18811616,0.18104196,0.18132858,0.1765357,0.18122002,0.17979817,0.17652999,0.18052086,0.18461452,0.18535995,0.1863035,0.18637633,0.18403073,0.17913547,0.18713458,0.18313782,0.1809943,0.18142232,0.17941372,0.17724092,0.18591875,0.17537223,0.17536786,0.17579302,0.18435958,0.19127223,0.18573989,0.18883944,0.19060858,0.1833682,0.18742712,0.17957895,0.18310818,0.18470696,0.17942497,0.18779393,0.17454484,0.17700401,0.17656557,0.1838828,0.18968019,0.17748569,0.1836436,0.1775452,0.17572851,0.1888918,0.18474077,0.18173775,0.18191713,0.17831755,0.18292303,0.18049648,0.1832173,0.18036807,0.1792574,0.19034307,0.18014504,0.18004021,0.17955121,0.17926753,0.18272108,0.17434847,0.176649,0.17500024,0.18315792,0.18353921,0.18307564,0.17501946,0.18015964,0.17764303,0.18492922,0.17597216,0.17994817,0.18343464,0.18377984,0.18110158,0.18746078,0.1733883,0.18203482,0.17872746,0.17890549,0.18180123,0.17473808,0.18800114,0.18244046,0.185347,0.18668991,0.17713296,0.18254703,0.17693648,0.17911607,0.18315397,0.18031713,0.18553987,0.17675216,0.17893817,0.18859158,0.18566608,0.18275481,0.18652003,0.18347505,0.18008891,0.17867161,0.1858854,0.18357635,0.17898017,0.184542,0.18053317,0.18376288,0.18434143,0.1804755,0.18279935,0.18577017,0.1808907,0.17939225,0.1837666,0.1793571,0.17993867,0.17513901,0.17598061,0.18319112,0.17613187,0.1826576,0.1818504,0.17866717,0.18027045,0.17845215,0.17889434,0.18339697,0.18011233,0.18134479,0.17490925,0.18827935,0.1818273,0.18246102,0.18003193,0.18646568,0.1773265,0.17606495,0.18292144,0.1798017,0.18696144,0.1866175,0.18452856,0.18587983,0.18501076,0.18327008,0.18464136,0.18212959,0.18703094,0.19107267,0.17771137,0.18527561,0.1821086,0.18209854,0.18249026,0.17876855,0.18591855,0.1765972,0.17956316,0.18357648,0.18606693,0.18624467,0.18102168,0.1796525,0.18401393,0.17512293,0.18021242,0.18048716,0.16977015,0.17930733,0.18471088,0.17828195,0.17638695,0.17611454,0.18139306,0.17079242,0.18204744,0.18832995,0.18512332,0.178545,0.17746626,0.17841241,0.17755759,0.18038337,0.18069817,0.18622312,0.18401523,0.18260822,0.17713381,0.18549891,0.18438056,0.18307662,0.18265896,0.17245758,0.17753087,0.18894552,0.18440466,0.18200245,0.18507645,0.17798002,0.17723434,0.18426524,0.18229333,0.1829658,0.18213116,0.17612273,0.17551982,0.17979702,0.1918306,0.18336217,0.17945957,0.17985569,0.17837366,0.18721135,0.18289419,0.18048836,0.17963244,0.18343598,0.18530738,0.18069705,0.18049088,0.1797907,0.18414903,0.18612503,0.17221919,0.1801445,0.17688663,0.17878734,0.17656419,0.18478827,0.17636254,0.18343373,0.18603268,0.18513866,0.17908277,0.17652915,0.17682616,0.18230161,0.18278788,0.18264675,0.17662928,0.18735148,0.18382032,0.18258023,0.1792284,0.18266375,0.18459369,0.18674566,0.18797794,0.18660662,0.17818509,0.18850955,0.18138911,0.18505774,0.17516564,0.17748556,0.17965351,0.18379988,0.17371747,0.17695628,0.18560821,0.17611733,0.17501615,0.18478014,0.17735349,0.1853946,0.17863823,0.17654538,0.17998303,0.186337,0.18224864,0.18507838,0.17548037,0.18741941,0.18261893,0.18747586,0.17968938,0.18559352,0.17941885,0.18495575,0.18671837,0.18088903,0.18656904,0.1757229,0.17824134,0.18504433,0.1854412,0.18701819,0.18276133,0.1800812,0.18535326,0.18280521,0.18301669,0.18388158,0.18055917,0.17932138,0.18821959,0.18923122,0.17778383,0.17606553,0.17939816,0.17984737,0.18240048,0.18307382,0.18798009,0.18374506,0.17840293,0.18585417,0.18391556,0.18074495,0.1743873,0.18597111,0.18435463,0.18376143,0.18225358,0.17737146,0.18099728,0.18225613,0.18330702,0.18183179,0.17904009,0.18269727,0.18265167,0.17869432,0.18223947,0.18008505,0.17581818,0.18746886,0.1833685,0.18208764,0.18646851,0.17953727,0.1789492,0.17284042,0.18604663,0.18673563,0.17468204,0.18380563,0.18020616,0.18156342,0.17765707,0.1755135,0.18472703,0.18609919,0.18335874,0.18287848,0.18316957,0.17728916,0.18574299,0.18304828,0.18748806,0.18606141,0.17903784,0.18763171,0.18198171,0.18456945,0.17104234,0.17892379,0.18387872,0.18445955,0.18753973,0.17398669,0.17546861,0.17859012,0.17515191,0.17795269,0.18267561,0.18896475,0.18216446,0.18347976,0.18132412,0.17270507,0.1834801,0.1840721,0.17816567,0.1826935,0.18627788,0.18597727,0.19164948,0.18640243,0.1773414,0.18505548,0.18352064,0.18483996,0.18822476,0.17869996,0.18270667,0.17806411,0.1756016,0.17547557,0.18137564,0.17934538,0.17979848,0.17742833,0.17898336,0.19111764,0.18159036,0.1821634,0.18875799,0.17386933,0.18603356,0.17890438,0.18427207,0.18078789,0.18202272,0.18626939,0.18126592,0.17442004,0.18544959,0.18479562,0.18462592,0.18392825,0.17820421,0.18271418,0.18330662,0.18663219,0.18341416,0.18267179,0.18004474,0.17615308,0.18658827,0.17784363,0.17983095,0.17781699,0.1835953,0.18041085,0.18618459,0.17925346,0.1755996,0.1871963,0.17816839,0.17941058,0.18547681,0.18111359,0.18151762,0.18527931,0.1814841,0.17948912,0.18582225,0.18605173,0.18133798,0.17868105,0.19050254,0.18176809,0.1819985,0.18174063,0.19088364,0.18968543,0.18671669,0.18480487,0.18217783,0.18057671,0.17442991,0.1817669,0.18417595,0.18411574,0.1827403,0.1811463,0.18479781,0.17970532,0.18318881,0.1883404,0.18271543,0.18369955,0.18102278,0.17922033,0.18137845,0.18313178,0.18235731,0.17674178,0.18662141,0.17976855,0.17467853,0.18479821,0.17960407,0.18661849,0.18280052,0.18470769,0.17958695,0.18372193,0.18292835,0.1820711,0.18333937,0.17860496,0.18333343,0.18970773,0.18183464,0.18189986,0.1852583,0.17557101,0.17771709,0.18299675,0.18250714,0.17693077,0.18086135,0.18388359,0.1731388,0.18105525,0.18238418,0.18712725,0.17966475,0.18937153,0.17808974,0.18329747,0.17963997,0.18454708,0.1828232,0.18185928,0.18112597,0.18222481,0.17796883,0.17299551,0.18517265,0.18497936,0.1781193,0.17670941,0.17756148,0.17682141,0.18295676,0.18051572,0.18566118,0.18658897,0.18126151,0.19007662,0.18739918,0.18641394,0.18027368,0.17798664,0.18319348,0.18460633,0.18407056,0.17953171,0.17626877,0.18183345,0.18167923,0.18255372,0.1760381,0.18553649,0.18658085,0.18128327,0.18145822,0.1825832,0.18083195,0.17858584,0.18186046,0.18809529,0.18563388,0.1803352,0.18671104,0.18478823,0.18713976,0.18146272,0.17620854,0.18538262,0.1775748,0.18242323,0.18041924,0.17185557,0.18178497,0.18364167,0.18085173,0.179916,0.18609591,0.18467279,0.1878012,0.18268374,0.18233313,0.1809041,0.1809705,0.18054898,0.17772536,0.18010704,0.18060923,0.18112774,0.18136829,0.18054873,0.18214458,0.17880271,0.18253915,0.17922345,0.18019906,0.185155,0.17889585,0.18211788,0.18768822,0.18002927,0.17762701,0.1799774,0.18318602,0.17605035,0.18607025,0.17907931,0.17873354,0.18269828,0.18186308,0.18592976,0.17903954,0.1825817,0.18827307,0.18551813,0.18223216,0.18137524,0.18461253,0.1842805,0.17864251,0.18706517,0.18339267,0.18538679,0.18264712,0.184388,0.18055964,0.18440409,0.18336003,0.18051048,0.18227758,0.18222003,0.18035339,0.17998318,0.18479419,0.17918375,0.18914951,0.18460488,0.18584059,0.18522803,0.1772364,0.17748828,0.1874052,0.17850716,0.18418095,0.17864463,0.18335146,0.1851224,0.18262693,0.18539512,0.18616174,0.17703012,0.1791378,0.1748936,0.18102099,0.18385583,0.1782209,0.18676919,0.18466218,0.17861539,0.18157502,0.18457636,0.18581334,0.1855,0.1843509,0.18261519,0.1852745,0.18128408,0.19385765,0.18146788,0.17926955,0.18294685,0.18161626,0.17990603,0.17719522,0.1866626,0.17836379,0.1803379,0.18375763,0.18692684,0.17541707,0.18205057,0.18462166,0.17764905,0.1750793,0.1752177,0.17520776,0.17838645,0.1766013,0.18142733,0.18655296,0.18242982,0.1878615,0.18126331,0.18299146,0.18141538,0.17752658,0.1812315,0.17919396,0.1799571,0.18281235,0.18187104,0.18705265,0.18421681,0.1808785,0.17704129,0.18012287,0.18945473,0.18126239,0.18086821,0.18469103,0.18266612,0.1879639,0.18241008,0.17869855,0.19009547,0.17653222,0.1804099,0.1887388,0.18276049,0.18680826,0.18252653,0.18060699,0.18102406,0.18257114,0.18501028,0.18503927,0.17738768,0.18534458,0.18638098,0.18194003,0.18225831,0.17649427,0.18349262,0.18200481,0.1805869,0.18057565,0.17868786,0.1840803,0.18137033,0.18072239,0.17881271,0.18003286,0.17975138,0.18209223,0.17998046,0.17845827,0.18078272,0.18778774,0.17974289,0.18210408,0.17660014,0.1790791,0.18431288,0.18013084,0.184493,0.18085104,0.17855032,0.18409574,0.18030995,0.17220381,0.18252952,0.17938323,0.18319558,0.18208349,0.18081012,0.18036371,0.18659568,0.18110782,0.18464257,0.17771119,0.18395501,0.1718181,0.18428338,0.18359113,0.18782972,0.18596993,0.18014596,0.17941326,0.17752387,0.17851818,0.17207438,0.17949031,0.18587388,0.1829438,0.18342474,0.18403186,0.1767921,0.17816095,0.18078059,0.18249601,0.1815572,0.1798477,0.1830529,0.18314707,0.18536738,0.17843452,0.18118393,0.17871988,0.17970449,0.17648739,0.18268128,0.18193308,0.17828369,0.17620547,0.17971456,0.18479067,0.18489942,0.18343227,0.18063216,0.18597844,0.17904235,0.18444565,0.18599331,0.17990837,0.17922206,0.19027248,0.17581137,0.18248232,0.17940731,0.17275017,0.18228164,0.18304595,0.18339334,0.17717876,0.18187922,0.18665282,0.17867449,0.18322447,0.17451505,0.18294938,0.18165372,0.17778318,0.18517412,0.18623862,0.18486121,0.17654322,0.17326702,0.1795799,0.18378988,0.18030983,0.18147342,0.17718555,0.1762087,0.1864884,0.17678331,0.17550722,0.17798856,0.17612594,0.18591352,0.18155843,0.18097161,0.18630946,0.17821935,0.18005957,0.182059,0.1731869,0.17902663,0.18029675,0.18351215,0.17609204,0.17876562,0.18573955,0.18543388,0.17944318,0.18310986,0.17510659,0.17814071,0.17965795,0.17582414,0.17690654,0.18155336,0.18341899,0.1789105,0.17461357,0.17720374,0.17863719,0.18587463,0.18130916,0.1796677,0.17661266,0.186703,0.17810042,0.18049209,0.18914898,0.18767782,0.18414661,0.18765582,0.18102579,0.1720616,0.18157366,0.17927685,0.17996275,0.18314911,0.18465133,0.18256605,0.18779668,0.18362233,0.1884338,0.18476489,0.18273722,0.17888796,0.18320507,0.18038742,0.18466207,0.176562,0.175622,0.17633165,0.17909124,0.18368252,0.1823285,0.18357922,0.18450512,0.1827157,0.18444178,0.17553812,0.177617,0.18319544,0.18373041,0.1802859,0.18375355,0.17950058,0.18310332,0.17500208,0.18747546,0.18201624,0.1818343,0.17277393,0.18294127,0.18260635,0.17877528
