0.72403526,0.7102285,0.7145483,0.68779236,0.66125244,0.70150065,0.68039125,0.6855257,0.69279605,0.707054,0.7064375,0.66152614,0.6764941,0.6908863,0.68803763,0.6891541,0.6877748,0.6940644,0.7198388,0.7003964,0.7053022,0.71045226,0.6721173,0.6865778,0.68508554,0.70169866,0.7155063,0.68351275,0.68466735,0.6865191,0.70424914,0.68874824,0.705082,0.70186317,0.70191514,0.68513685,0.7028702,0.6810155,0.6795073,0.7031874,0.7243786,0.68125445,0.6744921,0.6747226,0.71291506,0.7166968,0.6808021,0.71502715,0.69325274,0.69136626,0.707207,0.6814759,0.70981663,0.6865711,0.71896887,0.7051609,0.6778852,0.6911168,0.7048727,0.6880015,0.7182635,0.6717428,0.6822425,0.7027279,0.7061584,0.6896331,0.7013736,0.69204444,0.7291848,0.69765794,0.69654477,0.67232466,0.6877428,0.71989024,0.6806519,0.67254466,0.715812,0.6808812,0.6949206,0.7033476,0.6769418,0.6924978,0.6815206,0.71222603,0.6953277,0.7187948,0.67831415,0.70309246,0.7097452,0.6688165,0.7109978,0.6759004,0.7097787,0.70559686,0.7025439,0.7039939,0.6867424,0.7023485,0.7056299,0.67576915,0.6901183,0.6887179,0.6500904,0.687493,0.7041389,0.6862364,0.7071429,0.6948311,0.6826429,0.70899856,0.69953066,0.7100287,0.706111,0.7043631,0.7163712,0.69887275,0.6996042,0.70097494,0.7131,0.6899917,0.7007197,0.73124367,0.6695917,0.69393885,0.68050146,0.7168144,0.6941637,0.702919,0.7028932,0.7011413,0.71080756,0.7185752,0.6951539,0.70384043,0.6925427,0.6954612,0.68007475,0.6738424,0.70467985,0.6977619,0.67552084,0.68154824,0.68678236,0.69677085,0.69799405,0.7068216,0.71328,0.7012093,0.6668521,0.7142594,0.6720425,0.7090639,0.6879069,0.71061546,0.70512724,0.6968391,0.7215332,0.6996168,0.7048201,0.69401586,0.707288,0.7092025,0.6785571,0.66339844,0.70798105,0.6869519,0.6823106,0.69556874,0.70254016,0.6971619,0.7005947,0.6908842,0.7106094,0.70422965,0.6869027,0.70241606,0.69656026,0.70903444,0.7192709,0.68640107,0.73316514,0.6819995,0.68230665,0.6990297,0.6885142,0.7011037,0.674964,0.69717395,0.68209916,0.6964371,0.6891259,0.71189487,0.7092372,0.71699214,0.6888317,0.7016988,0.71891093,0.68267584,0.6975222,0.7062339,0.7148627,0.6857699,0.7170442,0.7007636,0.6980363,0.6670042,0.7005992,0.6829398,0.69604266,0.7148774,0.6953733,0.6938411,0.6977242,0.6968973,0.6930677,0.72703266,0.69956625,0.68560034,0.6825343,0.69126123,0.7084085,0.68825674,0.6940486,0.6897631,0.6911008,0.7031772,0.7074961,0.68028426,0.68544436,0.71390665,0.7034187,0.689731,0.69469535,0.7073458,0.70086455,0.6958245,0.7077304,0.71608967,0.6976439,0.6965739,0.6962494,0.67532706,0.7076512,0.6936495,0.6824273,0.70208687,0.7078029,0.6904925,0.7010787,0.70928246,0.67583364,0.7017103,0.70409775,0.6946234,0.6877649,0.70851254,0.7170934,0.69904876,0.69403017,0.6918284,0.69520295,0.6976567,0.6978813,0.6958668,0.6916107,0.7129477,0.70004123,0.6971047,0.67579955,0.7259118,0.703887,0.7071359,0.7004435,0.69078493,0.72710955,0.6658744,0.70621544,0.72376657,0.6887552,0.70134544,0.69418705,0.7108872,0.67858744,0.68488806,0.66376966,0.69767505,0.6945488,0.7173025,0.70152783,0.7224572,0.6869907,0.7124753,0.7014143,0.7074498,0.6707367,0.69386417,0.70116544,0.6935068,0.6868808,0.7119309,0.69831926,0.7170014,0.67775524,0.6998145,0.6954153,0.68689275,0.68752486,0.6827883,0.68601686,0.6873171,0.70572436,0.6760198,0.6879926,0.71115386,0.6888552,0.68033713,0.6965532,0.69076496,0.7078804,0.7040731,0.685788,0.7145639,0.715135,0.69584334,0.7204779,0.6983867,0.7064498,0.6847819,0.67431355,0.668033,0.675381,0.67682636,0.66743755,0.71254146,0.70651305,0.7067028,0.69645303,0.6810235,0.71051824,0.70997345,0.70521927,0.6990749,0.69714904,0.7063496,0.69321734,0.71006346,0.6972471,0.7266612,0.6908796,0.7114384,0.68035835,0.72122645,0.68731546,0.6890064,0.6956353,0.72184306,0.6971741,0.7065321,0.68236816,0.71710825,0.68021107,0.66716164,0.67745894,0.7023626,0.6843176,0.6904501,0.68968546,0.6833872,0.7106813,0.6784574,0.68903387,0.6974354,0.7014636,0.6874869,0.7052753,0.71266997,0.6896167,0.68192744,0.6769608,0.68052095,0.70039374,0.69862366,0.6813126,0.69656765,0.69191724,0.68326217,0.68554056,0.68672806,0.7189281,0.70155215,0.6981293,0.70304954,0.6904939,0.70108926,0.68203086,0.709839,0.6889314,0.6890061,0.69965976,0.6759566,0.6899254,0.7136262,0.711629,0.6716285,0.7106543,0.68478525,0.72529274,0.7203347,0.69140905,0.70241284,0.7136254,0.68722355,0.69997483,0.6914085,0.70271575,0.7214919,0.67422324,0.6919028,0.6761606,0.73286915,0.72062874,0.6933511,0.7033678,0.6933752,0.6820085,0.6866921,0.7120552,0.710464,0.68145895,0.69894886,0.6981883,0.6842178,0.7093807,0.6994344,0.6988029,0.6836658,0.6908946,0.6748211,0.6874734,0.7002383,0.71188265,0.71774036,0.69196826,0.69907904,0.72064126,0.7094602,0.7127911,0.7013696,0.70778567,0.7205891,0.723156,0.68643045,0.7016077,0.7130395,0.6591407,0.680914,0.7181698,0.6862742,0.6712036,0.69969785,0.6994154,0.701917,0.6803192,0.69670826,0.7070895,0.72369885,0.68478703,0.7074665,0.70572823,0.70000786,0.7117287,0.7042906,0.6805876,0.69420373,0.6885511,0.6826892,0.70586973,0.6944406,0.68524915,0.68497807,0.7173876,0.73356044,0.678311,0.68571526,0.6928559,0.7023255,0.7124857,0.69759214,0.6928759,0.7096026,0.70898885,0.70100296,0.69652766,0.6959993,0.7134386,0.72636724,0.6912039,0.7093228,0.700033,0.69950527,0.69383097,0.68194,0.65875185,0.6905179,0.6959346,0.70383096,0.71155167,0.69314265,0.70916635,0.71052456,0.69986606,0.6790708,0.703823,0.6973535,0.70865923,0.6987972,0.7088406,0.6828401,0.6853583,0.71464163,0.6747554,0.7072104,0.6874899,0.69458777,0.70233876,0.6893184,0.6905341,0.6958872,0.7035557,0.7105423,0.6613197,0.6909633,0.70798576,0.68817234,0.6790281,0.709768,0.7166057,0.7159578,0.69224256,0.68978393,0.6799587,0.7043856,0.6916879,0.7187188,0.7039494,0.6987503,0.7057643,0.69702727,0.7064283,0.6968633,0.67545587,0.6977016,0.69237334,0.683681,0.70757055,0.7261282,0.69967955,0.7096735,0.7058824,0.70883507,0.6988386,0.68741536,0.70095503,0.69839406,0.69416565,0.7052062,0.70045507,0.7187874,0.71103823,0.68644255,0.6999249,0.7061207,0.6874219,0.68744105,0.70121354,0.6838573,0.7067869,0.7085759,0.69700664,0.71316457,0.707666,0.71928847,0.7155561,0.68747735,0.72470975,0.7161734,0.7227618,0.70269686,0.70229137,0.68849736,0.70827234,0.70646036,0.7046361,0.67899156,0.6805976,0.7338532,0.69879884,0.708079,0.68358153,0.69376427,0.703471,0.69373,0.66731626,0.6771239,0.668309,0.7205517,0.70056653,0.70423865,0.67921257,0.6857067,0.67328924,0.6808375,0.6909453,0.6911064,0.67339593,0.70796984,0.71684015,0.69519234,0.7030692,0.703354,0.70731777,0.67792046,0.6732135,0.6722822,0.69745386,0.71476597,0.6917983,0.6943687,0.7002011,0.70437086,0.7088628,0.69154364,0.6806195,0.7077861,0.6985883,0.68935126,0.7178168,0.7049457,0.6849003,0.6800616,0.68550724,0.70207274,0.6925999,0.68621165,0.69465667,0.6733041,0.6768188,0.6917944,0.6875317,0.6601543,0.70593697,0.698925,0.6883813,0.6858313,0.6927781,0.69581234,0.6866126,0.6883233,0.6957669,0.70097685,0.68865323,0.70552105,0.7165514,0.6972797,0.7075709,0.7089203,0.7067917,0.70638174,0.67368186,0.6912023,0.7005164,0.66831774,0.70414156,0.664359,0.69683754,0.70152074,0.6945415,0.6905235,0.69667304,0.7312831,0.67989606,0.70442194,0.698458,0.6800366,0.6953856,0.6784647,0.6977387,0.7049001,0.70959985,0.68248796,0.70311874,0.70557153,0.7131915,0.7047317,0.6906501,0.7189631,0.7418642,0.6918217,0.7062916,0.6779779,0.6991263,0.71489924,0.68551815,0.6942224,0.6959039,0.68842506,0.71179646,0.7171798,0.6857343,0.6960824,0.71480644,0.710944,0.69740427,0.69814134,0.70013624,0.69194937,0.7131656,0.6594778,0.69519407,0.68529826,0.6891106,0.6995519,0.7064438,0.7105259,0.68208605,0.6864964,0.7209277,0.6871887,0.70474225,0.6787419,0.6966359,0.69172037,0.71093714,0.7134111,0.69170666,0.6835218,0.6952155,0.6639111,0.68005264,0.7063019,0.71097183,0.71993524,0.67365575,0.7008999,0.70469654,0.7226924,0.7064952,0.70614696,0.68410796,0.6683775,0.690274,0.7091525,0.6755583,0.70066184,0.6848871,0.71455234,0.7012776,0.69301707,0.7074978,0.7228216,0.6849715,0.69713235,0.690815,0.6770246,0.6965304,0.7241191,0.6949734,0.67386913,0.67152023,0.70987946,0.69418293,0.6867291,0.7010704,0.6843103,0.68024963,0.72321445,0.71719104,0.71028465,0.6845504,0.67673165,0.7150908,0.7211543,0.705896,0.71257484,0.6892342,0.70091426,0.6660278,0.7002677,0.7022089,0.6885769,0.68385696,0.6822681,0.6851365,0.6858628,0.6917812,0.69992656,0.69985676,0.6955609,0.7119998,0.7021705,0.70958006,0.7229944,0.69262105,0.70641977,0.68337387,0.7167554,0.70261294,0.6902122,0.7036138,0.7078161,0.69998586,0.7004092,0.6812722,0.6805069,0.70139015,0.69206625,0.74018407,0.7019567,0.7099293,0.6873778,0.68807673,0.6999632,0.70276564,0.7116526,0.68726945,0.69845265,0.6933267,0.6907083,0.7083704,0.67992383,0.7052169,0.6957065,0.69470054,0.7053144,0.6823681,0.6950438,0.69093966,0.70654964,0.668032,0.7218783,0.65920395,0.7211332,0.6697418,0.6896924,0.7069012,0.67752504,0.681765,0.71446645,0.6863411,0.70116717,0.6839627,0.69067836,0.6837235,0.70165724,0.72334754,0.71678936,0.7343156,0.6986555,0.72080433,0.68568444,0.7039184,0.7043153,0.7029741,0.6943713,0.7074156,0.68022454,0.70887977,0.684773,0.70287526,0.69462115,0.6958095,0.7151237,0.70689213,0.70439816,0.71140575,0.6841522,0.6991844,0.70115083,0.68538266,0.70599234,0.71435064,0.7317238,0.70383567,0.7065477,0.70497453,0.6850244,0.65696263,0.6928025,0.7176735,0.68043286,0.7075983,0.71027637,0.6910179,0.6919131,0.69415027,0.7060822,0.7050182,0.6986737,0.701056,0.69921684,0.6935797,0.71138513,0.70428777,0.71830416,0.6908746,0.6981006,0.69031006,0.7082686,0.7002444,0.6722147,0.7070267,0.7094661,0.7080346,0.6901189,0.6976978,0.717828,0.71043915,0.69415045,0.6885208,0.6859244,0.7044786,0.70887786,0.7139061,0.69497496,0.679227,0.70339066,0.71115875,0.7159464,0.7232747,0.67777175,0.6953395,0.7017456,0.7164002,0.70929897,0.70695966,0.69987166,0.6869626,0.67960685,0.7046724,0.6944906,0.6956498,0.69628674,0.6929157,0.7295847,0.6975642,0.69534296,0.68094105,0.6758692,0.7378817,0.6950823,0.7157968,0.70013225,0.68612844,0.71471465,0.7029502,0.695135,0.6962817,0.70735717,0.7158785,0.68695056,0.695731,0.7025082,0.721207,0.68648416,0.72016525,0.7174775,0.68578637,0.6917055,0.69025415,0.6918137,0.6781117,0.6857103,0.7189279,0.70401835,0.6790957,0.68060356,0.70532125,0.70279425,0.71410066,0.7023376,0.7014763,0.6916985,0.7055221,0.6928469,0.70226145,0.68495053,0.70608723,0.695582,0.6856555,0.69460994,0.68559897,0.6990712,0.709883,0.69548064,0.69411725,0.68222743,0.7073764,0.6838679,0.6847556,0.705761
