0.79853284,0.77185595,0.7825733,0.7640062,0.7552054,0.77401066,0.7661573,0.7793353,0.77928287,0.7585237,0.77137667,0.75413907,0.7613237,0.75580126,0.7420496,0.7658307,0.771939,0.7783612,0.76758796,0.7463062,0.7815299,0.78233904,0.766105,0.73713404,0.7761299,0.7569669,0.7810852,0.77847004,0.76223385,0.7515915,0.77359325,0.7675361,0.76947445,0.7671107,0.781136,0.76932174,0.7705524,0.75795454,0.7663798,0.76804435,0.76499784,0.7605176,0.75659984,0.75072616,0.7780169,0.76848984,0.7630092,0.77028203,0.77086455,0.7759705,0.76678765,0.7721156,0.7684181,0.7529912,0.781722,0.7738548,0.76017183,0.75157094,0.76354057,0.77530843,0.7708445,0.7746376,0.759163,0.76633286,0.7768779,0.76262945,0.7537546,0.77814996,0.7748385,0.755793,0.7859662,0.7686731,0.7655811,0.7682484,0.77462673,0.7440277,0.7798388,0.75642085,0.7527498,0.76658344,0.750284,0.7690918,0.7584915,0.78244996,0.76797247,0.7917872,0.76311666,0.77848625,0.7940868,0.7718028,0.75953233,0.7568395,0.75950754,0.75585276,0.78150064,0.7774422,0.7609137,0.7680954,0.73446786,0.7489755,0.76306605,0.7695433,0.7681668,0.7588355,0.75857055,0.7667631,0.7683344,0.76022995,0.7532768,0.7768866,0.7763374,0.76674306,0.7719153,0.7685926,0.75663173,0.76126105,0.77383775,0.76607305,0.7873619,0.781506,0.7769181,0.76446176,0.7523628,0.7743386,0.7827249,0.77716994,0.7322449,0.7442228,0.777488,0.75722665,0.780288,0.77429515,0.749755,0.77474725,0.7652561,0.78245384,0.76450837,0.7517356,0.77026826,0.7995766,0.765237,0.7750752,0.7752205,0.7772222,0.75587064,0.76008713,0.7727269,0.7776791,0.73756516,0.7676798,0.7560425,0.7578963,0.7449721,0.76928735,0.7822489,0.77530855,0.78293145,0.74489045,0.7675419,0.7488288,0.7553495,0.7933838,0.7671069,0.7757654,0.75658166,0.77878755,0.7319221,0.7516973,0.7783742,0.7570557,0.78854936,0.7607601,0.75067127,0.7763739,0.76264817,0.7500728,0.7566104,0.757617,0.7985675,0.77276325,0.7774992,0.7783551,0.7691595,0.78008616,0.7657348,0.75972617,0.7794015,0.7651729,0.78429645,0.78020185,0.7632746,0.76413244,0.77316904,0.77644706,0.7483452,0.7657394,0.7712324,0.75283885,0.7667998,0.7627679,0.7713393,0.7547921,0.7924594,0.7768831,0.7591331,0.7412827,0.7674855,0.77052855,0.7744714,0.7703168,0.7462194,0.741817,0.7528514,0.75318295,0.7615584,0.75066495,0.7597188,0.7561884,0.7651404,0.7609433,0.7687002,0.7693492,0.7455924,0.7754196,0.7760252,0.76905024,0.77282804,0.76834923,0.7579922,0.80411905,0.75603336,0.74001014,0.76685464,0.7645124,0.7593545,0.7727655,0.7594613,0.7713901,0.76448435,0.7645961,0.77826494,0.75370294,0.78645253,0.7684631,0.72958493,0.76004,0.76163274,0.7718332,0.7771388,0.76703954,0.7539021,0.7880144,0.7694128,0.7617675,0.76332927,0.77520156,0.7580143,0.7794922,0.7616199,0.7552226,0.7590294,0.7881996,0.7661451,0.75668275,0.77784836,0.7776427,0.75528216,0.7567041,0.7772541,0.7777203,0.75742966,0.7697786,0.7799597,0.7560897,0.76797146,0.77081406,0.7788904,0.76119745,0.7539668,0.7738627,0.7529845,0.78023624,0.75391895,0.77431875,0.7407251,0.76218134,0.7789113,0.75553596,0.76044446,0.7733074,0.7749822,0.7645816,0.77580523,0.7646996,0.75595915,0.74230176,0.7737271,0.7803319,0.74297076,0.7664946,0.7719484,0.7688301,0.75379676,0.7554669,0.76501054,0.78088665,0.7705343,0.7704873,0.7490918,0.7702651,0.7708827,0.7626927,0.75823605,0.76824886,0.7723657,0.76414025,0.76703256,0.74293697,0.77949315,0.76962,0.77718717,0.7557853,0.7695714,0.7458127,0.78965056,0.7410444,0.7749151,0.75065744,0.7424504,0.76080394,0.75535005,0.7674806,0.74557346,0.72657496,0.73633784,0.7701403,0.77857786,0.773096,0.7611844,0.7612954,0.74047846,0.7476335,0.76734793,0.76920515,0.7418086,0.76238924,0.76664996,0.7641156,0.7732358,0.7654663,0.7583769,0.77439594,0.76587266,0.74902385,0.75864124,0.766317,0.74042183,0.77240646,0.75826734,0.79044205,0.752576,0.77433336,0.776732,0.78091675,0.7758263,0.7654362,0.78078806,0.77945113,0.7702679,0.7529931,0.7682122,0.8009812,0.76124036,0.7547255,0.77757215,0.7642452,0.7835631,0.7537104,0.7687128,0.7789431,0.75394684,0.7479088,0.7575856,0.76606464,0.7629889,0.7732839,0.7773938,0.7614026,0.7726564,0.7298568,0.77453774,0.7757347,0.7767678,0.7643985,0.75745887,0.76207924,0.76967853,0.7504141,0.76802295,0.78387207,0.74879223,0.76124537,0.7861916,0.7626977,0.77887255,0.7730054,0.76171744,0.7814731,0.77217597,0.7677591,0.7799196,0.76340795,0.8039511,0.77242446,0.77472043,0.778559,0.7631477,0.7736375,0.7512711,0.7862123,0.77226967,0.7631881,0.75100785,0.7669223,0.7596355,0.7610259,0.7618759,0.771148,0.7736177,0.76681614,0.7611074,0.75090057,0.7849545,0.75097907,0.77059686,0.7673748,0.75359434,0.758402,0.770459,0.7544898,0.761839,0.7633014,0.7472755,0.76168215,0.77604085,0.7766585,0.7643025,0.77146286,0.7656906,0.76980066,0.7556742,0.75550675,0.7713165,0.77223647,0.77159464,0.7508599,0.76758,0.7738441,0.7544399,0.7679093,0.7652732,0.7850444,0.74461716,0.7931164,0.76737,0.79629457,0.7780488,0.7760953,0.7657769,0.7741843,0.7796081,0.75564575,0.7599074,0.7847982,0.7407915,0.7523781,0.75056773,0.7630175,0.750027,0.7566823,0.7673725,0.7620844,0.7469269,0.75757366,0.7503662,0.7774021,0.7823029,0.7797043,0.757262,0.7623017,0.7750072,0.7835775,0.76804394,0.7567875,0.7775947,0.78675914,0.76517034,0.77453846,0.73574084,0.7478863,0.7570758,0.7494261,0.7445791,0.75832677,0.7675116,0.7769475,0.758845,0.7631544,0.7683656,0.7587447,0.7762184,0.7556941,0.75084573,0.73864317,0.7906415,0.74339616,0.75681466,0.7674575,0.7501043,0.7647737,0.76359993,0.770052,0.7458392,0.7751643,0.77363783,0.77677816,0.76128083,0.7678432,0.78715193,0.75182974,0.77282786,0.7774103,0.7737559,0.75920284,0.7485049,0.77856183,0.7622816,0.7624124,0.7656397,0.76905084,0.76834345,0.76307994,0.7827048,0.7821003,0.7396655,0.7673704,0.7787404,0.7619139,0.7634729,0.76521635,0.75604177,0.74507916,0.7431085,0.7474731,0.7643566,0.764994,0.78313243,0.7458658,0.75138956,0.775411,0.779005,0.76533,0.7591452,0.7739253,0.7594757,0.75320876,0.7777904,0.7521637,0.7814793,0.7657586,0.76748365,0.7886435,0.76165736,0.75137055,0.770058,0.75219077,0.77131414,0.7609753,0.7580588,0.7986565,0.7770716,0.7796589,0.7642272,0.77987546,0.7884196,0.76446587,0.775506,0.7646817,0.7556357,0.7644751,0.7811936,0.7804437,0.76679456,0.7513298,0.7852758,0.77017653,0.77271336,0.78003746,0.7571806,0.7676082,0.7627672,0.7836772,0.7535628,0.7601875,0.755206,0.7799104,0.7840877,0.7610216,0.7692586,0.77335995,0.7682076,0.76912254,0.7889687,0.768507,0.7394181,0.7714012,0.77254546,0.7510731,0.7636587,0.7690577,0.7624264,0.76387924,0.7648527,0.77463305,0.77549183,0.76099485,0.76231974,0.77160275,0.78062594,0.7754013,0.7843602,0.78127956,0.7550368,0.76379687,0.7714261,0.7753479,0.75459576,0.73904866,0.73965317,0.75976676,0.7528936,0.78275526,0.7650249,0.7803901,0.78280926,0.7941965,0.76065373,0.7573389,0.7633794,0.7501564,0.74156344,0.7578008,0.7669001,0.7444016,0.7677594,0.7665015,0.7567462,0.7608587,0.7628832,0.75449973,0.76945055,0.7758462,0.77155864,0.7809117,0.7783377,0.7794659,0.75238144,0.7684825,0.74903333,0.78615624,0.75346684,0.7580515,0.761233,0.7602636,0.7700606,0.78707564,0.7686083,0.7584852,0.80351835,0.7695731,0.7780982,0.76049614,0.75809705,0.7682209,0.7579972,0.74352074,0.742743,0.7578979,0.7725756,0.7720345,0.7713598,0.7697045,0.7537675,0.7708219,0.80067164,0.74629503,0.7734572,0.7896499,0.74981534,0.76625246,0.7521494,0.73579484,0.747972,0.7657974,0.76840246,0.796437,0.7895888,0.7998314,0.7476369,0.7723091,0.7662524,0.772439,0.7515313,0.761546,0.76114255,0.7515217,0.78053194,0.7614782,0.7796319,0.76685,0.7544635,0.7909297,0.7622812,0.798366,0.75737643,0.75281644,0.77868366,0.781689,0.77186805,0.76815516,0.78114814,0.77279526,0.7626927,0.7667373,0.74011886,0.7527003,0.73752254,0.77220875,0.7648738,0.77203345,0.7546769,0.7775846,0.7607593,0.76674896,0.7565428,0.77739286,0.7692677,0.78129154,0.76112086,0.77781993,0.75200695,0.784899,0.74135417,0.78212243,0.75278,0.76046205,0.76910794,0.7745509,0.77709436,0.76274717,0.75327545,0.75026315,0.7525056,0.7607191,0.7715164,0.77227575,0.7747329,0.7476091,0.7608937,0.76658416,0.7645748,0.7821692,0.72899747,0.75368416,0.7646721,0.7570588,0.7767648,0.7737439,0.77855694,0.7416972,0.789267,0.7916001,0.7708921,0.77795035,0.77013016,0.75388634,0.7438513,0.7492782,0.76685846,0.7577964,0.7440201,0.77438784,0.7631459,0.7666061,0.76260436,0.7807564,0.7600885,0.7590605,0.7642427,0.77763706,0.7665898,0.7700951,0.77949977,0.7696786,0.75445396,0.7785946,0.77388066,0.766876,0.80073535,0.7660479,0.74980336,0.7574159,0.73346734,0.76825947,0.76516306,0.7747999,0.77983785,0.77091515,0.7785465,0.7600944,0.7631958,0.778754,0.7609879,0.7748423,0.7590781,0.76836896,0.767785,0.7747493,0.75951654,0.7559508,0.7685422,0.77994114,0.784319,0.7741188,0.75090444,0.7565954,0.77334625,0.7970597,0.7562897,0.76332515,0.7854901,0.7602734,0.76289535,0.7707403,0.779722,0.7779684,0.765865,0.75796324,0.75320655,0.76195306,0.7729665,0.7930809,0.74686325,0.76127124,0.7664641,0.7651422,0.7907694,0.754073,0.79670686,0.77560955,0.76896536,0.78364944,0.7568826,0.7548288,0.76013166,0.77635604,0.7643482,0.75056493,0.77035946,0.77098435,0.7436725,0.73581326,0.7600501,0.77093,0.761483,0.7701085,0.7564238,0.75259554,0.7705741,0.7697465,0.7607715,0.78317684,0.74822414,0.7769624,0.78158766,0.74735665,0.7685774,0.7768265,0.7913281,0.7521471,0.7759848,0.7715615,0.77800673,0.74039227,0.79011405,0.7539331,0.7876542,0.7735042,0.76113087,0.77471894,0.76768506,0.7911171,0.75139534,0.76645887,0.7823196,0.75429654,0.77169,0.76736933,0.73356175,0.7566624,0.7510402,0.7485353,0.7788796,0.7519717,0.75948113,0.7744178,0.76090765,0.7725862,0.7822788,0.77356005,0.778525,0.7989034,0.75818396,0.7597611,0.7671713,0.77106076,0.765994,0.7784997,0.7641192,0.7606362,0.77046955,0.7578416,0.77049255,0.75647414,0.7718043,0.7713487,0.7470567,0.7662194,0.7741056,0.759215,0.7631583,0.76483667,0.77703387,0.79959995,0.78930146,0.7763179,0.74585235,0.77047175,0.77476984,0.7799859,0.7725233,0.7512346,0.76423675,0.77220196,0.7585921,0.75165313,0.77200645,0.76495814,0.78289866,0.76509434,0.75694054,0.7716969,0.77936065,0.7569633,0.7904565,0.76524776,0.7642352,0.7554139,0.7701734,0.78144896,0.7691217,0.77315056,0.7652009,0.7506771,0.76350397,0.76910955,0.74611944,0.75321084,0.77768546,0.7674388,0.7667322,0.7596588,0.7604458,0.76566815,0.7793083,0.7735073,0.7611654,0.75691605,0.76652914,0.76295924,0.75904405,0.7794239,0.77880514,0.76637816,0.7682608,0.7633772,0.7838383,0.7800148,0.7649136,0.79116046
0.8365864,0.8511872,0.8342558,0.8281987,0.8099251,0.8249014,0.82557607,0.82846755,0.826885,0.83396894,0.8166007,0.8177766,0.8277893,0.84026724,0.8253483,0.81759614,0.8397461,0.8198907,0.8329815,0.8388696,0.8242661,0.84129435,0.8149342,0.82732683,0.8291337,0.8555309,0.8475823,0.8359079,0.82983625,0.8209014,0.84023505,0.81145954,0.8316054,0.8463616,0.8188473,0.8194015,0.83580583,0.81657946,0.82251203,0.8122865,0.82976514,0.8511712,0.8204468,0.8163813,0.82685965,0.83954203,0.82751495,0.81936854,0.8294255,0.8541091,0.83516264,0.8142925,0.8315827,0.819341,0.86232454,0.8483095,0.8236007,0.8198527,0.82804483,0.8299848,0.82131857,0.82634884,0.8231998,0.81719553,0.8340802,0.8368082,0.8271262,0.82463646,0.8322191,0.8343443,0.8335512,0.82607746,0.83577335,0.83803284,0.8107714,0.8188783,0.841072,0.8179094,0.8213086,0.825511,0.81362134,0.82704496,0.83095765,0.8306202,0.82322156,0.81993884,0.8105366,0.8261275,0.8439573,0.8162968,0.81952184,0.8226515,0.83078563,0.8321192,0.83475876,0.84538627,0.8311562,0.83823127,0.80806226,0.8071065,0.84195316,0.8221688,0.8003638,0.8375271,0.8078582,0.8311263,0.824487,0.8200953,0.82615644,0.84771734,0.8462116,0.8328382,0.8329053,0.82721776,0.80977476,0.8366928,0.8470214,0.8233054,0.84174335,0.81876534,0.84049416,0.83164275,0.8075764,0.8528006,0.8287615,0.83780974,0.82423365,0.8214549,0.8390807,0.8448533,0.8369642,0.85767615,0.82954985,0.84040767,0.8258715,0.82124174,0.8181476,0.8346726,0.8275578,0.84044147,0.8168247,0.834724,0.82126534,0.8327088,0.804019,0.83804345,0.83042943,0.83113915,0.82513857,0.83920264,0.81384283,0.8282996,0.82052207,0.83760303,0.83236104,0.84137857,0.82848746,0.8315795,0.8598685,0.8131289,0.8246087,0.83284104,0.802839,0.8283158,0.8242618,0.82944405,0.80388045,0.82780516,0.8324159,0.81652576,0.8396179,0.8429921,0.8353915,0.8264365,0.82625425,0.8123078,0.81129307,0.82481444,0.8484587,0.8299616,0.82878417,0.8123783,0.8079966,0.82727474,0.8416168,0.82429975,0.822199,0.834236,0.8394778,0.8368673,0.82569623,0.82938254,0.84188163,0.8375883,0.8143835,0.8295742,0.8097613,0.8431255,0.8346872,0.8271053,0.8400478,0.8228801,0.8476348,0.8457001,0.8291399,0.7973723,0.81751835,0.83879614,0.83043015,0.84201103,0.82156,0.8229729,0.81361425,0.8401522,0.8312469,0.8366946,0.8318567,0.81240326,0.825614,0.81885767,0.8346352,0.8333314,0.82981133,0.8121435,0.8275802,0.838288,0.7987776,0.8081962,0.8226194,0.8437673,0.81095135,0.8170614,0.817333,0.8208345,0.8190673,0.82671547,0.8364145,0.8396836,0.8187317,0.8371953,0.80973804,0.8144672,0.83104414,0.83465844,0.818274,0.81733763,0.83644116,0.837736,0.8320547,0.83432865,0.84136623,0.8323707,0.8189992,0.8338735,0.817138,0.8633704,0.822935,0.8202274,0.8320311,0.8167436,0.8344853,0.8502776,0.8373292,0.8234886,0.8327123,0.83486724,0.8154094,0.83477294,0.8283909,0.85024565,0.8123773,0.815022,0.83305067,0.8222322,0.8357156,0.84133774,0.83531773,0.83017683,0.84092045,0.83524376,0.8166919,0.8333295,0.8083362,0.8287033,0.823656,0.8270872,0.8341787,0.8445219,0.8196527,0.8267051,0.82547045,0.8056258,0.8180349,0.8309702,0.8163146,0.8227357,0.82702744,0.85081154,0.8159716,0.8160332,0.8237796,0.81542724,0.80539,0.8411937,0.8248516,0.82987154,0.82580936,0.8175534,0.8151141,0.82833236,0.84271866,0.84707016,0.8357164,0.84101576,0.80619556,0.8352456,0.817864,0.8125043,0.8273427,0.8200292,0.8108429,0.8324297,0.84347785,0.8351312,0.8303173,0.81141335,0.8339693,0.8175176,0.8150868,0.8254358,0.82496834,0.8327897,0.8157416,0.8258754,0.8249256,0.84321594,0.84470266,0.8446971,0.833438,0.8364436,0.8276389,0.8211688,0.83443034,0.8254911,0.8317155,0.82267946,0.8408982,0.8246552,0.83373696,0.85322094,0.8241517,0.8269708,0.82880664,0.80538315,0.8225884,0.8542186,0.8050276,0.83408976,0.8282509,0.84147257,0.8161556,0.8152635,0.8398069,0.83371955,0.81911033,0.81773627,0.8194577,0.8179465,0.8261708,0.82134646,0.8261215,0.82489556,0.8443139,0.8208264,0.81890815,0.83486795,0.809872,0.83092636,0.8269395,0.8255707,0.8318745,0.82763624,0.82883155,0.8304634,0.82258826,0.84469575,0.8270665,0.82857513,0.82997614,0.8035826,0.8385451,0.83741343,0.8286232,0.8331273,0.8207092,0.8245477,0.8445397,0.8167957,0.84146607,0.8201217,0.8047795,0.8383928,0.82391584,0.8142229,0.8417857,0.8176856,0.8457672,0.8413927,0.83567244,0.8352008,0.82735205,0.8373476,0.8345691,0.83692276,0.8241951,0.8259712,0.8283873,0.81678075,0.83515036,0.85339123,0.8467915,0.8404396,0.8237705,0.8270839,0.80838245,0.8199628,0.8392226,0.8500956,0.8117544,0.8437101,0.8426927,0.81214553,0.8372447,0.82436657,0.8354582,0.8306335,0.82355404,0.80512273,0.81455624,0.82794374,0.82519656,0.8490249,0.8116329,0.81669825,0.8254645,0.83685845,0.83111864,0.816609,0.83884233,0.8312946,0.83244276,0.81855273,0.8440237,0.82021517,0.8135192,0.8237059,0.8240545,0.83151424,0.8401501,0.822633,0.81274456,0.84305245,0.8189551,0.83359736,0.8311263,0.8488315,0.83600974,0.8304845,0.84532005,0.82576925,0.8413964,0.8319461,0.8335452,0.807323,0.8103718,0.7978735,0.8340399,0.8168986,0.8036525,0.8359073,0.8444933,0.84439176,0.8243085,0.81261444,0.8254053,0.82788587,0.8425835,0.8342862,0.8180256,0.82631296,0.83137476,0.8325974,0.82596266,0.83349913,0.8366492,0.847465,0.8407018,0.8404978,0.80580926,0.8284603,0.8163628,0.8252577,0.799754,0.8330918,0.83367133,0.8031496,0.82942617,0.84015375,0.8320656,0.8139193,0.82695305,0.816639,0.8218491,0.8209774,0.8197867,0.8231419,0.8140173,0.8313408,0.8458263,0.8132823,0.8176306,0.84662724,0.8178558,0.8401234,0.84010345,0.83142126,0.8316854,0.83600444,0.83396906,0.82657856,0.82193345,0.84059024,0.85182756,0.8148625,0.8212683,0.83402026,0.8343847,0.82614934,0.81333363,0.8473538,0.82396144,0.8368846,0.83823264,0.82031673,0.821458,0.83089995,0.828756,0.82683754,0.8432956,0.8319107,0.79459125,0.8233885,0.8161287,0.82092553,0.84765035,0.8334571,0.8129114,0.8173124,0.8352306,0.81575215,0.829491,0.8245617,0.835927,0.815277,0.82361716,0.8279065,0.82975733,0.8179661,0.82503706,0.81545746,0.841828,0.84141153,0.8363719,0.82059664,0.8367138,0.82072026,0.8171681,0.83319014,0.8220591,0.82641584,0.83949834,0.84223044,0.8316599,0.8439388,0.8492218,0.84287155,0.8343064,0.82169944,0.82651013,0.8454213,0.840044,0.84220624,0.84691185,0.8260538,0.8330133,0.84213084,0.83184135,0.8272203,0.8326021,0.8277492,0.8144106,0.8560321,0.79763323,0.80037254,0.8161188,0.83419764,0.809079,0.81843626,0.8301095,0.82538867,0.8190007,0.8251916,0.8239236,0.825671,0.8152869,0.842096,0.8345736,0.8174255,0.8247296,0.82315564,0.84253824,0.82418585,0.81128377,0.8211333,0.83924896,0.8262172,0.81920516,0.82577497,0.8423976,0.85306215,0.8351589,0.8313869,0.8239112,0.83789736,0.8289456,0.82963085,0.80349517,0.82143384,0.82305366,0.82799625,0.8135793,0.8340988,0.8051602,0.828669,0.83650625,0.832285,0.80541265,0.81614393,0.817087,0.81232744,0.81248206,0.8175147,0.8206374,0.8122644,0.81291634,0.8202486,0.8207791,0.8385461,0.82066375,0.8271752,0.8095012,0.8346901,0.8579814,0.82133734,0.8398171,0.83639157,0.82208157,0.82672226,0.81598914,0.83952695,0.8358242,0.8251624,0.8027985,0.831076,0.8243629,0.8360512,0.8258623,0.83110553,0.8331823,0.824333,0.8427385,0.8291693,0.8241393,0.81336695,0.81576854,0.8188944,0.8010899,0.84783626,0.83978885,0.81327814,0.82460755,0.81890625,0.841159,0.82286227,0.8275336,0.83644587,0.83078074,0.8312573,0.82446814,0.8415547,0.8287879,0.8273747,0.81541234,0.8412766,0.8310209,0.8038111,0.8317375,0.8389037,0.8137607,0.8252305,0.83662724,0.8330221,0.8202693,0.825908,0.82301754,0.80534077,0.8336569,0.8107122,0.8390153,0.8394563,0.8178696,0.829679,0.821255,0.85995036,0.812702,0.8411964,0.8260217,0.83273965,0.84006643,0.8351207,0.8322642,0.81862545,0.839428,0.8313445,0.81445855,0.8295197,0.81785035,0.8315213,0.81034327,0.8455886,0.8438274,0.8297505,0.83289695,0.8354391,0.8346381,0.8178434,0.8146373,0.8304664,0.82267565,0.8322543,0.8164873,0.830676,0.8201385,0.84698945,0.8037324,0.83215296,0.8061463,0.8281957,0.8392204,0.84177953,0.8252163,0.82779604,0.8226264,0.8287437,0.8116215,0.83405435,0.8267351,0.81374013,0.81316894,0.8419033,0.82527053,0.84021443,0.8434169,0.8134687,0.8174371,0.8390182,0.83815503,0.8138211,0.83424467,0.82617426,0.82410383,0.84850574,0.82661045,0.8153611,0.82623374,0.83030355,0.79217046,0.838954,0.82431054,0.8199593,0.82414436,0.81089073,0.8367412,0.8218496,0.82278156,0.83296233,0.832713,0.82402384,0.8265585,0.8317108,0.84389335,0.8256886,0.83207583,0.83549243,0.8232226,0.84401625,0.8339226,0.8346663,0.8420602,0.83205897,0.8141931,0.8118405,0.79205513,0.8105339,0.81086576,0.8260998,0.8552572,0.83659667,0.8478126,0.8172731,0.81819934,0.82632905,0.81994265,0.839549,0.8343276,0.82103664,0.8300988,0.81326693,0.85185987,0.8284558,0.83074564,0.84662133,0.82765913,0.8405268,0.81316733,0.8059246,0.8265988,0.8338661,0.8320063,0.8388484,0.82248133,0.83809614,0.8240976,0.8345653,0.8290164,0.83825326,0.82398313,0.82816166,0.82658714,0.8465132,0.8094231,0.8266826,0.8189488,0.81389433,0.8287816,0.808313,0.8484241,0.8314399,0.83403605,0.83165276,0.84269387,0.8281122,0.82634234,0.8201188,0.8329194,0.83067626,0.8295996,0.8203259,0.83520085,0.820172,0.82734805,0.80899495,0.8394174,0.83388305,0.8235531,0.8434701,0.8525523,0.8407901,0.8485623,0.8154368,0.8229751,0.8317447,0.8297586,0.8600708,0.8445455,0.80337566,0.82185584,0.8278818,0.8421836,0.81557167,0.83839315,0.82761496,0.82852817,0.8260493,0.8357977,0.83602196,0.84203285,0.82635134,0.8233571,0.84017783,0.8257904,0.84041125,0.81642765,0.85878193,0.82058054,0.81881434,0.8281663,0.8276603,0.8111592,0.81784415,0.8202009,0.8232876,0.8324173,0.8371404,0.82944286,0.8438216,0.81482375,0.833901,0.83385146,0.8122785,0.825411,0.83812255,0.83315396,0.8307475,0.8307537,0.8375637,0.8312164,0.84192455,0.8271582,0.8311095,0.8187476,0.81290066,0.82878375,0.8584471,0.8407186,0.8123038,0.8245094,0.8291535,0.8459755,0.8347063,0.8284988,0.8339269,0.8089774,0.85653174,0.81962365,0.81773585,0.8176879,0.81636024,0.8350047,0.8258682,0.82376325,0.83303887,0.8252846,0.8295716,0.8290117,0.8323843,0.83297306,0.8254852,0.8324164,0.82076854,0.8162013,0.82001907,0.8326893,0.8105216,0.8417281,0.8345159,0.8194595,0.8171765,0.83609384,0.8277177,0.8184349,0.82383686,0.8391714,0.826596,0.8246348,0.79735416,0.8214319,0.8367105,0.82367873,0.82789886,0.83743894,0.813842,0.83794236,0.83341086,0.84077716,0.8287356,0.83355725,0.82424855,0.81784767,0.83023417,0.8282793,0.8269706,0.85111785,0.8180092,0.83752525,0.8387785,0.836076,0.82753074,0.8243015,0.8271903
