1.2860318,1.3104435,1.2926433,1.2934538,1.2828119,1.2907832,1.2772825,1.2990725,1.3083932,1.293106,1.3235518,1.2742412,1.3017765,1.3127575,1.2975172,1.3036108,1.3015399,1.2886705,1.3198158,1.3264047,1.3080338,1.3214227,1.2702225,1.2986932,1.3195196,1.3354509,1.3169774,1.2903935,1.313482,1.2972572,1.2965969,1.3227396,1.2957548,1.3084844,1.313972,1.2922207,1.3151789,1.2834865,1.3241038,1.3044599,1.3108282,1.3051819,1.2950052,1.303604,1.308083,1.2999551,1.2896839,1.2987665,1.2980599,1.2899978,1.2967353,1.3214488,1.3325276,1.2979455,1.3065633,1.3041222,1.2928448,1.305799,1.3029337,1.2910274,1.3063695,1.2950639,1.2746269,1.3003826,1.3271105,1.2813209,1.3047563,1.3034486,1.3164878,1.3088702,1.2858946,1.3039299,1.2969084,1.2950366,1.3025764,1.3051083,1.3264105,1.3101144,1.2831534,1.3178774,1.2937348,1.3084204,1.3140932,1.3188986,1.3268253,1.3210185,1.2863094,1.2971827,1.3079443,1.2899383,1.3146509,1.2922921,1.3086681,1.2847649,1.303919,1.3059436,1.2742558,1.3212111,1.3046306,1.283387,1.307323,1.3197615,1.271881,1.3029785,1.2874862,1.308392,1.3022268,1.2918204,1.3041229,1.3094324,1.3109438,1.2853581,1.3151393,1.3099719,1.2988544,1.3050549,1.299914,1.3134447,1.3153858,1.2885009,1.293612,1.3055996,1.2904685,1.3080372,1.325736,1.3094503,1.2927966,1.2815391,1.3020782,1.3119664,1.3066947,1.3040035,1.3048186,1.2953889,1.2734973,1.2930099,1.313108,1.2924063,1.2815899,1.3098061,1.2893814,1.3073196,1.302521,1.2945336,1.3135079,1.2963009,1.3218961,1.3034914,1.2786866,1.3040915,1.3119308,1.2993169,1.3032743,1.3312396,1.319386,1.3216343,1.3026927,1.2858595,1.3217397,1.2924323,1.3274391,1.3249114,1.2720773,1.3111596,1.2984165,1.294541,1.30907,1.3155534,1.3075085,1.2875097,1.2806491,1.289868,1.3150514,1.3002595,1.3248435,1.2807891,1.3019122,1.3277113,1.3135468,1.2955234,1.3122474,1.2983946,1.3057421,1.288924,1.291065,1.2864428,1.2930865,1.2913588,1.3142047,1.3266975,1.3061395,1.3058374,1.3184649,1.2930635,1.3283862,1.3180588,1.3155749,1.3104371,1.2792304,1.3074249,1.3037916,1.3020856,1.3126864,1.3021764,1.3113421,1.3054698,1.2918199,1.2902963,1.3298028,1.3235202,1.309442,1.3088211,1.3036531,1.2925814,1.3097384,1.3196425,1.3051666,1.2959341,1.3043615,1.3095716,1.3036245,1.3010674,1.3214607,1.2893367,1.3027908,1.285544,1.3092444,1.295589,1.2893418,1.3136643,1.2887369,1.3139853,1.3217677,1.2902437,1.3029112,1.3099896,1.316804,1.3155098,1.2834755,1.2945541,1.301482,1.2846011,1.313118,1.3133551,1.2977918,1.3018403,1.3141602,1.3171107,1.3069149,1.3101795,1.2990227,1.3010089,1.3153905,1.2990559,1.2988685,1.3286109,1.3045682,1.307055,1.3151774,1.3273417,1.3029349,1.2975451,1.3094163,1.3040489,1.3147995,1.3036157,1.3105619,1.3082337,1.3087066,1.3354459,1.3123269,1.3026236,1.2968096,1.3174601,1.3206377,1.2964346,1.2998081,1.3062078,1.2959021,1.2948743,1.3104283,1.3091881,1.2758535,1.293026,1.2985936,1.3084879,1.3127322,1.3251712,1.3092116,1.3062712,1.3102059,1.2970041,1.3334663,1.3108684,1.2789205,1.275813,1.3220854,1.301555,1.28994,1.3025773,1.2959986,1.3061581,1.3105311,1.3132988,1.3002577,1.2939899,1.3045208,1.2856594,1.2748369,1.3069253,1.3154867,1.3005788,1.282579,1.2841654,1.2770652,1.2897239,1.2895241,1.294767,1.3374326,1.3320208,1.3106833,1.2972505,1.3083771,1.3031957,1.3188149,1.2921431,1.3170637,1.2989616,1.2854114,1.3034968,1.299948,1.2963586,1.2923789,1.3005601,1.2894467,1.2999551,1.3037595,1.303295,1.2929265,1.3227872,1.3095345,1.2897646,1.3138667,1.3237603,1.3049598,1.3269548,1.3096547,1.3131703,1.2843802,1.2960801,1.3081446,1.2975991,1.3373098,1.2841437,1.2900532,1.3274329,1.2981595,1.3127453,1.3171376,1.311849,1.3006227,1.2792989,1.3166735,1.296019,1.3078334,1.307045,1.3110694,1.3102683,1.3004438,1.2863481,1.3180021,1.31149,1.3019063,1.30004,1.2866536,1.3119527,1.3041167,1.2970964,1.2814666,1.2660228,1.3278664,1.2869428,1.3094306,1.2984046,1.2966695,1.3080361,1.3152183,1.3009112,1.2937624,1.3135759,1.2999625,1.3178195,1.29769,1.3117192,1.2977061,1.297677,1.295931,1.306735,1.3060936,1.2700034,1.2899911,1.3005887,1.3119348,1.2874117,1.3077182,1.2890399,1.2978038,1.3132412,1.3152379,1.295107,1.2987907,1.3099556,1.2999841,1.2909572,1.3078728,1.2916307,1.297657,1.2914356,1.3078296,1.3212517,1.3059801,1.2904081,1.3390554,1.299261,1.299449,1.3017882,1.3334526,1.3109952,1.2875831,1.3030859,1.3125695,1.2929072,1.31667,1.3123319,1.3073802,1.3191981,1.320363,1.28891,1.3059094,1.3057371,1.3010594,1.3160772,1.2990862,1.2871947,1.309039,1.2949691,1.2840182,1.318225,1.3007606,1.3052361,1.3232626,1.2862271,1.3189255,1.3129499,1.2931961,1.2947562,1.3050328,1.3029246,1.3002318,1.2974466,1.2943594,1.2917091,1.2887921,1.3147844,1.3132877,1.3351209,1.3170532,1.3031381,1.3076453,1.2981149,1.3142756,1.322896,1.2911266,1.3207672,1.2991889,1.3011044,1.2922444,1.3024124,1.2903614,1.3093992,1.3362881,1.3289219,1.3043507,1.2882637,1.2917407,1.3424138,1.2983044,1.3052969,1.3071195,1.3077742,1.3098196,1.2856209,1.3000581,1.2898124,1.2956531,1.3136134,1.3067713,1.3044968,1.3024327,1.3038247,1.3055493,1.2860308,1.285381,1.3135043,1.2896111,1.2982459,1.3233211,1.3012342,1.2971784,1.2853793,1.2994151,1.2998699,1.3114996,1.3074999,1.2971808,1.3075813,1.3099116,1.3092659,1.2965459,1.2906222,1.3076212,1.3007468,1.2775552,1.2963415,1.2788844,1.305252,1.3142185,1.3017676,1.2962369,1.2876027,1.2814716,1.3055855,1.2983562,1.3033895,1.2993696,1.3020314,1.3125595,1.3139648,1.3069006,1.2958511,1.2746265,1.3052843,1.3157018,1.3138012,1.2884208,1.3146113,1.3045381,1.3181447,1.3151957,1.3108603,1.2827773,1.3053657,1.3036741,1.316804,1.3046578,1.319153,1.2973466,1.2934554,1.2846186,1.3057353,1.303713,1.3030943,1.3286455,1.3058563,1.3153441,1.2995095,1.3140271,1.3109962,1.2888083,1.2923887,1.2813942,1.3250567,1.3135257,1.2954273,1.3216254,1.2950938,1.31979,1.3034742,1.3114098,1.3099103,1.3109438,1.2923305,1.2976295,1.3067396,1.3090913,1.320526,1.323175,1.3065631,1.3050022,1.3158405,1.3178185,1.3201014,1.3050106,1.303782,1.2959813,1.3095188,1.2928252,1.2994258,1.306887,1.3061199,1.2941157,1.2798858,1.2934407,1.2727438,1.2933755,1.2963924,1.3123585,1.3052201,1.3050373,1.3031261,1.293539,1.2850417,1.3014458,1.2811791,1.2993168,1.2996538,1.3115995,1.2745787,1.3221397,1.3099996,1.2913593,1.3012005,1.3142985,1.297235,1.290585,1.3088262,1.2910401,1.3041682,1.3065287,1.3053257,1.3127582,1.3251143,1.2836361,1.3491601,1.3181536,1.3183606,1.3204335,1.3134066,1.3163764,1.3253684,1.2977598,1.2970767,1.3193504,1.290015,1.2980807,1.3213779,1.2841886,1.2979908,1.3174942,1.2880174,1.3092053,1.2853252,1.2971795,1.2888716,1.2972314,1.301747,1.2947093,1.3081999,1.3175181,1.3157105,1.2991143,1.2906334,1.3069581,1.3227588,1.2976727,1.3089952,1.2992294,1.3049221,1.2975382,1.3227109,1.3093364,1.295408,1.2977779,1.3104674,1.3196462,1.305035,1.3006396,1.2999281,1.3069332,1.3068509,1.309509,1.3051587,1.3226292,1.2946638,1.3047365,1.2882677,1.3156538,1.3029903,1.3025509,1.2722998,1.2959559,1.3002613,1.3022102,1.3147304,1.2936604,1.319623,1.3183796,1.307722,1.2896829,1.3034586,1.311263,1.3257478,1.3009367,1.2879255,1.3056111,1.294852,1.3201585,1.3122079,1.3010864,1.3134474,1.3092704,1.2887919,1.300766,1.3069822,1.3066473,1.3108487,1.3095127,1.2964513,1.2964573,1.3069077,1.2936624,1.3075047,1.2910444,1.3095376,1.3082541,1.3172537,1.3054119,1.3116785,1.3144069,1.2929447,1.2882019,1.3178812,1.3025627,1.3175402,1.2807804,1.2967992,1.2885085,1.3184247,1.3221519,1.2970905,1.3181373,1.3144531,1.2773048,1.2957348,1.3045332,1.3097407,1.3051466,1.3113773,1.2889837,1.2910376,1.2997543,1.3163229,1.2888026,1.3376456,1.3003883,1.306837,1.3033552,1.294071,1.3163809,1.3055923,1.2949022,1.316883,1.3124319,1.2911823,1.3019531,1.3251652,1.300986,1.2992109,1.2989558,1.3117126,1.2943342,1.3027549,1.3055981,1.3063387,1.3122228,1.3257055,1.2999098,1.3047724,1.2961317,1.3146462,1.3129759,1.3064064,1.3244978,1.3029741,1.3027753,1.2905093,1.3050164,1.299133,1.285348,1.2900099,1.2740194,1.304546,1.317803,1.3017071,1.3020838,1.3111914,1.2908347,1.3077064,1.2992213,1.289933,1.3110315,1.3157777,1.3098348,1.3093079,1.2932984,1.3192749,1.3029137,1.312548,1.278178,1.2972978,1.2896401,1.2998579,1.2920533,1.2986479,1.3031892,1.3038329,1.3134868,1.3031746,1.3158599,1.3082188,1.298737,1.3101084,1.3048716,1.3083417,1.2948216,1.3134178,1.3131645,1.2813206,1.3076152,1.3133018,1.3063303,1.3086317,1.3200552,1.294694,1.2710286,1.2868235,1.3122866,1.2967296,1.2878199,1.2985321,1.2974905,1.298952,1.2939688,1.3255296,1.3096882,1.2921556,1.2924634,1.2928967,1.3179163,1.3147912,1.3105017,1.2978837,1.3168167,1.2780288,1.2707537,1.3170453,1.3295414,1.2936198,1.3251605,1.2996179,1.313016,1.323616,1.3162706,1.2978841,1.3010031,1.2937056,1.3139112,1.2926731,1.3253317,1.325696,1.317211,1.3276896,1.3034341,1.3118812,1.3183444,1.3047758,1.3125427,1.3008744,1.3103069,1.3046529,1.3037788,1.3113445,1.324573,1.3124439,1.3211224,1.2940521,1.2995391,1.2904594,1.319477,1.3017213,1.3185663,1.2781589,1.3321079,1.2985582,1.3098469,1.2937223,1.3094158,1.293947,1.2969033,1.3061042,1.3050107,1.3018209,1.3302029,1.3048267,1.3029824,1.3124065,1.2987885,1.3065331,1.2944324,1.3045086,1.3068597,1.3006171,1.3043091,1.2968878,1.3052062,1.3186897,1.2842304,1.346665,1.3035086,1.292696,1.3012497,1.2959685,1.3079244,1.3162817,1.3255236,1.3247622,1.2930055,1.3028774,1.311524,1.2769607,1.3151175,1.30194,1.3161709,1.3168758,1.3124892,1.2869084,1.2940058,1.294906,1.3205361,1.3227351,1.296124,1.2990733,1.3051444,1.3294787,1.2977762,1.2845172,1.3021559,1.3127798,1.3089887,1.3227636,1.3123227,1.3058808,1.2935283,1.3226815,1.3000071,1.3098702,1.3031245,1.3011694,1.3305417,1.3040774,1.3048701,1.3211303,1.3084329,1.3051203,1.2957251,1.3082231,1.2805252,1.3109362,1.3191149,1.3017801,1.2837803,1.2966126,1.3136365,1.295289,1.3105186,1.2626839,1.3132112,1.3229078,1.3102467,1.3066974,1.3088669,1.3071115,1.3040103,1.3026595,1.305525,1.3086522,1.3098948,1.3082358,1.2858468,1.2975366,1.3021449,1.2923045,1.3226299,1.3077615,1.3007076,1.2983271,1.2989591,1.3183053,1.3003541,1.3169589
1.3108563,1.3092562,1.3118582,1.302767,1.3122452,1.3022205,1.3133563,1.3213464,1.3360347,1.3293382,1.3184729,1.3000337,1.3090411,1.3065895,1.3173428,1.323123,1.3084825,1.3168939,1.3164396,1.3212017,1.3277476,1.3264217,1.2961487,1.2939268,1.3343164,1.335362,1.3149501,1.3105361,1.3205066,1.2972941,1.3154382,1.3260834,1.3143531,1.3055811,1.3080814,1.2999731,1.3276206,1.3180983,1.3199514,1.3004695,1.3119203,1.34159,1.3075585,1.308216,1.3154327,1.3215835,1.3091477,1.3085026,1.307787,1.3052707,1.3254473,1.305966,1.3241315,1.3066086,1.3115355,1.3162967,1.2989252,1.2962953,1.3126743,1.2928147,1.3300372,1.307929,1.3026638,1.3016672,1.3126527,1.2980615,1.3014833,1.3189434,1.3264822,1.3268794,1.3119246,1.3024733,1.307399,1.3016944,1.2896795,1.32326,1.3361194,1.3030454,1.3075898,1.313512,1.321946,1.3181738,1.3184973,1.337804,1.3143816,1.3262019,1.311617,1.3163526,1.3133801,1.3110648,1.3089514,1.3059009,1.2997968,1.314927,1.3264476,1.3210744,1.3107734,1.3310413,1.3108256,1.3019505,1.3248357,1.3338608,1.2870737,1.287966,1.3083786,1.3019397,1.3365972,1.2959638,1.3117917,1.3384173,1.308508,1.2961619,1.3244761,1.3268737,1.3059022,1.3098682,1.3294517,1.303194,1.3193227,1.3043268,1.3134643,1.3243871,1.3119187,1.3301694,1.333805,1.3274322,1.3126493,1.3030033,1.3199159,1.320215,1.3073345,1.3186114,1.2919072,1.3219694,1.2863519,1.3068287,1.3100947,1.2897253,1.2903244,1.3429466,1.3082281,1.3252457,1.3082746,1.3128203,1.3074865,1.3109998,1.3216972,1.3138566,1.3081971,1.3400812,1.3287324,1.3081771,1.312056,1.3264371,1.3206829,1.3332298,1.3098953,1.310869,1.335272,1.3118113,1.3390448,1.3136882,1.2894697,1.313661,1.3004342,1.299134,1.3047727,1.3235747,1.3211384,1.3050883,1.3057287,1.3088104,1.3328161,1.3207047,1.3266351,1.2931547,1.3148608,1.3132169,1.331148,1.2973881,1.323095,1.3210133,1.3124288,1.3129373,1.3056313,1.3099209,1.3248702,1.3106123,1.3235736,1.3164134,1.3133461,1.3057653,1.3147374,1.3067422,1.3540864,1.3008394,1.2919915,1.294256,1.3043063,1.3103933,1.330467,1.3041271,1.3151456,1.3042777,1.3185321,1.2942528,1.3138096,1.2997341,1.3233048,1.329966,1.3125253,1.3259214,1.3125821,1.2922597,1.309294,1.3157973,1.322193,1.3093495,1.3380554,1.3318281,1.3201817,1.3251432,1.3207464,1.3318979,1.316108,1.3026298,1.3191556,1.2828807,1.334199,1.32565,1.2930943,1.307177,1.3171453,1.2857184,1.3172336,1.3047587,1.321727,1.3128654,1.3055631,1.2955003,1.3105832,1.295212,1.3193668,1.3132226,1.2950076,1.3208449,1.3307449,1.3334401,1.3303145,1.3239437,1.3065127,1.3099649,1.303982,1.3071266,1.3181707,1.3133496,1.3106451,1.327856,1.3121582,1.3255206,1.3226638,1.3037933,1.3231286,1.2866518,1.3261458,1.3178595,1.3219894,1.3208835,1.3304936,1.3363853,1.3241444,1.3019805,1.3143387,1.3275137,1.3172269,1.3028185,1.3150496,1.3159046,1.3190587,1.3091604,1.3059636,1.3284158,1.3010281,1.314711,1.3014663,1.3125005,1.3121722,1.324294,1.3119648,1.3098412,1.3184097,1.3031622,1.3365198,1.3349395,1.300915,1.3033516,1.341468,1.3232642,1.2910211,1.3072416,1.3004383,1.3055388,1.3039292,1.3154854,1.307539,1.3103552,1.32961,1.3020806,1.2927865,1.3227569,1.3079523,1.2976952,1.2928011,1.3050294,1.2978702,1.3151436,1.2916236,1.3174541,1.3070791,1.3242786,1.312375,1.3123412,1.3030597,1.31236,1.3393799,1.295571,1.3250352,1.3242637,1.2846006,1.3140604,1.3045075,1.307539,1.2955139,1.3061386,1.320144,1.321086,1.3048301,1.297186,1.294012,1.3218813,1.3186094,1.3034669,1.314429,1.312256,1.3278008,1.3192079,1.3193724,1.3147937,1.2995859,1.3050215,1.3313587,1.3067454,1.3332735,1.3072476,1.2951624,1.3213562,1.3087356,1.3325062,1.3133414,1.309438,1.3122826,1.288173,1.3250363,1.3201635,1.3197061,1.3232206,1.3222368,1.3371774,1.3024157,1.3101115,1.3223351,1.3199462,1.313745,1.3168951,1.3069116,1.3240447,1.311712,1.3068436,1.2935287,1.3055472,1.3249059,1.3215945,1.323661,1.309357,1.3020306,1.3045417,1.3346981,1.3202785,1.2947786,1.3041176,1.3158625,1.3500633,1.3032852,1.3175981,1.303167,1.3018203,1.2931219,1.3095887,1.3057677,1.2955453,1.3023016,1.2879249,1.3020946,1.3082566,1.302132,1.295794,1.3120415,1.3355501,1.3115952,1.3170376,1.326461,1.3234308,1.31999,1.3060739,1.3078125,1.304365,1.3227483,1.3258278,1.3200911,1.34868,1.3340132,1.2907554,1.3284961,1.3175226,1.3073921,1.3322339,1.3165792,1.3275846,1.2925357,1.296533,1.3304257,1.3038183,1.3216705,1.3442911,1.3227026,1.3238442,1.3310492,1.3196557,1.3094441,1.3226273,1.3272635,1.3300736,1.3232887,1.3250625,1.3175771,1.3269643,1.3146126,1.3337692,1.3061135,1.3298724,1.3337055,1.3154407,1.3414465,1.320816,1.3056684,1.2855878,1.3177726,1.3258773,1.3233123,1.319495,1.3204207,1.3102921,1.3049941,1.3363861,1.3249118,1.3151822,1.3094958,1.2972186,1.3206017,1.3075534,1.3052245,1.3175393,1.3152549,1.3200679,1.3146183,1.2944372,1.3127017,1.3145845,1.3108115,1.292588,1.3561801,1.3096492,1.3188813,1.3072319,1.3042101,1.3439496,1.340593,1.3233912,1.3027661,1.3080873,1.3092958,1.310385,1.299099,1.3014971,1.3167038,1.2952943,1.298945,1.306557,1.2939111,1.3276519,1.3069531,1.2866763,1.2879137,1.326784,1.3112171,1.3073368,1.3085026,1.3119044,1.3289441,1.294018,1.3095475,1.2975754,1.3157418,1.3113047,1.3275579,1.3223102,1.3261514,1.2843691,1.3273126,1.2973385,1.308119,1.3220257,1.3038752,1.3091522,1.299026,1.3229607,1.3210914,1.3124415,1.3150141,1.3147266,1.310843,1.3147165,1.3132073,1.305506,1.3263296,1.3125598,1.3112104,1.3132915,1.3213146,1.3237911,1.2925398,1.3312123,1.3209465,1.3053275,1.3111749,1.3214028,1.3367962,1.3412304,1.312576,1.3026547,1.2869468,1.3241011,1.3108579,1.3502085,1.3183649,1.333115,1.287835,1.3192359,1.3295784,1.3202908,1.3151877,1.3108853,1.3224865,1.318394,1.3153119,1.3066406,1.3308994,1.3231302,1.3007507,1.3049768,1.3078858,1.3324931,1.3052394,1.3039261,1.3195997,1.3121827,1.3331167,1.3265094,1.2994323,1.3306757,1.3013645,1.3243436,1.321142,1.320799,1.340258,1.3192625,1.3360668,1.3040909,1.3108963,1.3051231,1.3289496,1.3210455,1.3017733,1.3131357,1.3193787,1.3203496,1.3057277,1.3175348,1.3148987,1.3187102,1.3111254,1.2963293,1.2981018,1.2834711,1.3127099,1.3304647,1.3195329,1.3063813,1.2953559,1.2866893,1.3124058,1.304626,1.3110723,1.2943144,1.2996693,1.2953435,1.3125131,1.3299586,1.3235784,1.3219942,1.3056463,1.3124443,1.316657,1.3124782,1.3033712,1.3071519,1.3078731,1.3242576,1.3120563,1.3322303,1.3302217,1.309537,1.3073289,1.3422781,1.3101248,1.3173318,1.327002,1.3337461,1.3200916,1.3171273,1.3061484,1.3210145,1.3389372,1.3042625,1.3042483,1.3098906,1.3203331,1.3102299,1.3148965,1.3055065,1.3153172,1.3301386,1.3113506,1.3035798,1.2890428,1.3120071,1.3046433,1.3126469,1.3101104,1.3055661,1.2978967,1.3009021,1.3219572,1.3055443,1.2843734,1.3192037,1.3035309,1.3221395,1.3141884,1.3287921,1.3173165,1.3291006,1.32065,1.2950819,1.320096,1.3026247,1.3187853,1.3160691,1.3388729,1.3142942,1.3205875,1.323625,1.3280361,1.3167279,1.3064474,1.2927282,1.2983919,1.3108722,1.3116918,1.2909297,1.3066872,1.3434466,1.3113596,1.330195,1.3135293,1.3028551,1.3207119,1.3060615,1.3035562,1.3248286,1.3212376,1.3189087,1.3024318,1.3164526,1.319596,1.2948883,1.316471,1.3134667,1.327345,1.3146819,1.3275182,1.2836137,1.3060585,1.3154403,1.3276068,1.3228476,1.3302929,1.2845441,1.3126236,1.3378165,1.2975713,1.3041979,1.3308371,1.3300211,1.3148447,1.3025713,1.3120124,1.314649,1.2947346,1.321689,1.3189471,1.3137285,1.3088816,1.3076423,1.2835214,1.285871,1.3059005,1.3372822,1.3275383,1.313365,1.3316954,1.3112994,1.3014014,1.2771231,1.293544,1.3251774,1.305958,1.3060747,1.3034095,1.3014257,1.3186109,1.3040726,1.30662,1.3364524,1.3138419,1.3064837,1.3256187,1.3065472,1.3141444,1.3157836,1.3095176,1.3030498,1.3193276,1.302304,1.2975084,1.3225899,1.3059394,1.2951088,1.3182217,1.3352958,1.308135,1.31969,1.3209792,1.3288208,1.3220879,1.3424693,1.3198833,1.3011439,1.291782,1.3184122,1.3292289,1.3289754,1.3392653,1.316651,1.303609,1.3189588,1.3091778,1.2998542,1.2991036,1.3127574,1.2850493,1.3090045,1.3068292,1.3171425,1.3397396,1.3204588,1.3074129,1.3168068,1.3078868,1.3110894,1.332129,1.3352991,1.3125552,1.3105477,1.3208814,1.3219726,1.3330361,1.3229251,1.3012787,1.3127367,1.2987913,1.316648,1.2875032,1.3112693,1.3053503,1.3026378,1.327323,1.3163047,1.3332418,1.3099498,1.3167182,1.3422425,1.3388069,1.3188598,1.3052838,1.3356731,1.3250399,1.3180103,1.3124909,1.3259383,1.2906835,1.3066303,1.3300098,1.3201516,1.3076872,1.3085688,1.3265827,1.3150605,1.3053392,1.335148,1.3110905,1.3168213,1.3108425,1.3400375,1.2994574,1.3010488,1.3078921,1.315229,1.3184237,1.3380574,1.3027285,1.2917266,1.3167431,1.3055781,1.3039956,1.3191833,1.3177215,1.3185467,1.3365108,1.3125647,1.3348131,1.3345561,1.3209492,1.3022692,1.3188478,1.2958273,1.3270493,1.3261404,1.3300595,1.305653,1.3052937,1.333206,1.3257341,1.3054942,1.3418647,1.3098705,1.315842,1.3283547,1.3192216,1.3086784,1.2994292,1.309287,1.3227985,1.342755,1.3236337,1.3245406,1.309638,1.3123467,1.3029838,1.304096,1.3246971,1.3078898,1.3301299,1.3040934,1.3046396,1.3083217,1.3257458,1.3037124,1.3065498,1.3225522,1.3066509,1.3263844,1.3338649,1.3157651,1.3033271,1.3109107,1.303369,1.327019,1.3064969,1.2998837,1.3125664,1.3111681,1.3227557,1.2863252,1.3330796,1.3266076,1.2936175,1.3422327,1.3022118,1.3060579,1.3001691,1.3047451,1.3201401,1.3138744,1.3363062,1.3060105,1.2899364,1.3145049,1.3393925,1.2932653,1.331126,1.3044792,1.3352432,1.3398216,1.3087616,1.3083775,1.306223,1.3033186,1.3171419,1.3134444,1.3024296,1.3211873,1.308819,1.3237238,1.3092724,1.3185102,1.3214036,1.3155982,1.3314652,1.3113084,1.3149233,1.3109759,1.2990297,1.3363845,1.3228389,1.3194991,1.309835,1.2933564,1.3388057,1.3011711,1.3203156,1.3181894,1.3132012,1.3060603,1.3105103,1.308009,1.2884732,1.3200027,1.3286234,1.3078954,1.306874,1.2980595,1.300162,1.3236433,1.3100256,1.2845851,1.3175077,1.3274883,1.3191018,1.3258002,1.327463,1.3299594,1.3165187,1.3133153,1.312179,1.3111576,1.3231001,1.3218936,1.3015448,1.3141645,1.299385,1.3010931,1.328347,1.3266313,1.2994231,1.3062683,1.3061596,1.3288159,1.3157587,1.3238689
