0.31332663,0.32303816,0.28596354,0.30388686,0.28190362,0.3039944,0.30446157,0.28964907,0.31516343,0.30231833,0.2874335,0.29172397,0.30944696,0.2822916,0.29388607,0.30031115,0.28719163,0.30348486,0.2855606,0.29994446,0.29134312,0.30270424,0.28975496,0.28782308,0.29940656,0.30520374,0.30748218,0.29766682,0.28799295,0.28975785,0.30081293,0.28749645,0.28988418,0.29140034,0.27003196,0.30600128,0.2868068,0.28679743,0.29932877,0.2767826,0.29532397,0.32133475,0.3079301,0.30815917,0.28234023,0.30785945,0.31380907,0.29822195,0.30460975,0.33562773,0.30880156,0.29053873,0.2931897,0.31367415,0.3239294,0.30704078,0.286035,0.28927428,0.28567636,0.28817123,0.30048367,0.29420713,0.28994757,0.28737313,0.29342994,0.28829432,0.29788318,0.30370706,0.30444974,0.29791993,0.3021901,0.308014,0.29976135,0.3091912,0.2795967,0.29019815,0.3035494,0.2992847,0.29357618,0.28861877,0.2817656,0.28349853,0.2996903,0.30275118,0.290492,0.2916833,0.2826795,0.29149026,0.3042861,0.27306908,0.2935934,0.29044083,0.28858516,0.29375854,0.29895613,0.29486576,0.30076966,0.30833694,0.27700186,0.2783691,0.28336632,0.30282512,0.28949752,0.28737286,0.29233322,0.2969509,0.3036275,0.2891354,0.31758237,0.30925092,0.31811348,0.2782143,0.29187733,0.2925725,0.2861748,0.31057447,0.3093391,0.2854724,0.30744553,0.29095685,0.31525332,0.30556813,0.2766583,0.29117593,0.30365437,0.3048411,0.30055293,0.29277098,0.2995458,0.2915783,0.27499282,0.3070763,0.2770971,0.3122756,0.27455914,0.32229802,0.27995926,0.29139072,0.2852313,0.3138443,0.29125306,0.28895184,0.2989006,0.2958415,0.28540766,0.29836622,0.29646462,0.28362456,0.2905874,0.29616213,0.28950047,0.2954319,0.30510256,0.29660693,0.28215656,0.29106507,0.27623743,0.3126359,0.31357944,0.2993808,0.31046474,0.28224674,0.27731195,0.2996806,0.2777589,0.28530693,0.28066278,0.29623857,0.29442558,0.28286707,0.3101541,0.3155421,0.2937737,0.30363148,0.30325165,0.29586598,0.2904008,0.29011586,0.31586003,0.29712057,0.29437837,0.29300871,0.3082687,0.30232197,0.31037575,0.30894718,0.2986008,0.31045228,0.29168615,0.30262122,0.3096943,0.30162466,0.28907073,0.30801234,0.30921105,0.28983065,0.27911258,0.30431548,0.2975078,0.2880896,0.28308448,0.27206093,0.2955904,0.29627883,0.29914722,0.2931665,0.29222444,0.30177706,0.29872453,0.29357728,0.29598588,0.29573053,0.29236177,0.2887345,0.29008767,0.2861368,0.2966363,0.27787122,0.30109406,0.2877192,0.30882663,0.3060581,0.29843712,0.2884772,0.3004276,0.2901147,0.28848323,0.2932726,0.30317813,0.29325587,0.30059978,0.28367442,0.28579187,0.28808713,0.2818334,0.29967618,0.2803729,0.32060015,0.29993093,0.29179928,0.2943253,0.28175902,0.28660262,0.28914794,0.28433648,0.29969656,0.29806858,0.3173434,0.29097536,0.30259565,0.2996028,0.28286287,0.305897,0.2872588,0.30027628,0.30674472,0.29289132,0.28190747,0.3084742,0.29053277,0.27855173,0.31131276,0.309331,0.29131696,0.29493147,0.3176117,0.2835774,0.3221657,0.29799488,0.29522792,0.27243152,0.2736043,0.2983381,0.29078418,0.3005336,0.29573515,0.29531896,0.28292683,0.29553685,0.28642944,0.27669442,0.31390402,0.27819824,0.3073207,0.28869638,0.30366737,0.30697212,0.29686737,0.28288096,0.2979279,0.28674406,0.2753834,0.27993333,0.29978138,0.30990693,0.31254238,0.29484916,0.3028232,0.2832529,0.2841605,0.29502875,0.27844155,0.29308158,0.2941064,0.28152487,0.31224647,0.30850783,0.2889752,0.28071895,0.29028928,0.31398124,0.31252015,0.30012766,0.29209933,0.2784522,0.31053808,0.27491462,0.28996906,0.29344934,0.28689498,0.28184855,0.28706065,0.29634312,0.2874312,0.30041635,0.29407716,0.30206516,0.2933419,0.2908121,0.29669437,0.287481,0.2930982,0.2899921,0.29886535,0.3049506,0.30204445,0.2995292,0.30484378,0.29384542,0.32484278,0.29452786,0.29414943,0.29106233,0.299619,0.32117206,0.28505224,0.2963958,0.27840248,0.29394573,0.28982934,0.29773527,0.30640125,0.28961107,0.29848233,0.2931808,0.300116,0.28146046,0.3007691,0.28440583,0.30111864,0.2937407,0.26635253,0.30195802,0.30087855,0.2725647,0.2819572,0.27313167,0.29725724,0.2898553,0.29162306,0.2870981,0.30613652,0.319565,0.29610303,0.2854615,0.29594094,0.28863096,0.30400416,0.29623076,0.2984592,0.2860825,0.2746952,0.30206484,0.29288432,0.2799916,0.29105982,0.3013763,0.2949227,0.30071798,0.2576035,0.30390674,0.30041105,0.2949608,0.3036478,0.27023056,0.28707567,0.3010595,0.29409567,0.2844684,0.29805928,0.27995777,0.28878418,0.30028737,0.30146068,0.3099388,0.29046884,0.31659445,0.3278113,0.28623655,0.29737732,0.29186293,0.32162204,0.28782585,0.29957545,0.28185213,0.3034918,0.29777694,0.30494118,0.29126322,0.30555508,0.3160253,0.29106262,0.2982863,0.29372564,0.29387656,0.30155712,0.3003176,0.29047194,0.28626567,0.30794626,0.2989623,0.2953626,0.2905759,0.29262266,0.31400934,0.2916566,0.2948094,0.30478945,0.29040268,0.30285698,0.27162263,0.30851942,0.28607678,0.27459672,0.30423462,0.2952139,0.2944688,0.3002868,0.29956314,0.30954832,0.2951905,0.3066218,0.30208462,0.28699964,0.3013949,0.28693503,0.29741296,0.30115741,0.32343882,0.29741967,0.2980941,0.3038775,0.2834374,0.29065052,0.28711796,0.31541985,0.29517928,0.28933385,0.29447642,0.2792485,0.29373604,0.28486854,0.31732488,0.26979405,0.29219404,0.275039,0.30205983,0.29745835,0.2918405,0.28696653,0.33529517,0.30434045,0.30117652,0.28138497,0.27950826,0.28950992,0.30972227,0.2809198,0.29743683,0.29731536,0.2963586,0.293324,0.29977435,0.2933971,0.27997014,0.29795235,0.3067532,0.29952726,0.24695079,0.30647445,0.25976357,0.27121168,0.26268056,0.3255907,0.30006927,0.2848739,0.28922635,0.3140454,0.30139497,0.28057513,0.30593875,0.29290965,0.30758196,0.30257872,0.29294258,0.27986652,0.2820163,0.27204913,0.29787564,0.2765185,0.28087172,0.30640113,0.29975122,0.29395542,0.30618778,0.28756425,0.29702222,0.3000124,0.2962363,0.29316312,0.29917186,0.30765393,0.29115245,0.3013426,0.29970318,0.2916784,0.29630262,0.27431074,0.28078428,0.30082634,0.2851081,0.2891367,0.30001205,0.29323936,0.28467944,0.2975452,0.30337825,0.29817575,0.30522043,0.29856336,0.27050906,0.2931916,0.26963413,0.28448227,0.3108868,0.3069091,0.26190493,0.27894092,0.31235754,0.28624558,0.29622972,0.28791797,0.29740745,0.30011207,0.29489064,0.27915645,0.30320737,0.28671893,0.27312157,0.29874322,0.30606908,0.31530172,0.29453227,0.31019324,0.29983863,0.29233637,0.30029044,0.29791832,0.28699464,0.28867394,0.28657505,0.31708124,0.31694525,0.31973585,0.30526492,0.29744095,0.31955925,0.29421368,0.28866568,0.30493873,0.29552707,0.31047484,0.31330928,0.30925032,0.2995558,0.2946064,0.2869838,0.30932397,0.30953446,0.2914063,0.28146935,0.3142819,0.27646828,0.28046525,0.3036183,0.29579967,0.26753107,0.28504422,0.2748917,0.2963448,0.3035398,0.30828038,0.28499538,0.29139045,0.28568822,0.29765528,0.2939309,0.2945308,0.28668728,0.29495418,0.27488035,0.29491273,0.3049014,0.2925506,0.29164553,0.28924182,0.31067818,0.29962498,0.29453912,0.30874658,0.27734414,0.29850948,0.285591,0.29725915,0.28341347,0.29340702,0.27932516,0.29193914,0.2851994,0.2891721,0.30415365,0.30278686,0.27643314,0.28715777,0.2975397,0.29440632,0.2832859,0.29626757,0.2840395,0.27612546,0.28599155,0.3107317,0.28376412,0.3072083,0.28934225,0.2829823,0.311474,0.29201895,0.29595944,0.2684876,0.27731103,0.28712898,0.31947482,0.29282087,0.28800547,0.3026125,0.29165918,0.2848466,0.30122292,0.30918112,0.29667902,0.31006598,0.28045455,0.3004913,0.2854063,0.2816361,0.3144501,0.30941197,0.31678754,0.27260423,0.28354096,0.300788,0.31118405,0.2859539,0.27937025,0.29412386,0.26601732,0.30448857,0.3002624,0.29367888,0.2834597,0.2809912,0.29692376,0.3062198,0.2850774,0.2939833,0.2900534,0.2850736,0.29598653,0.30645773,0.295346,0.28371605,0.2974827,0.3043495,0.31754532,0.29270113,0.29872757,0.28644344,0.29183072,0.2879333,0.30637172,0.2842061,0.2884172,0.3083261,0.29582334,0.28492922,0.31713027,0.25977948,0.29788303,0.30046013,0.28902635,0.28473347,0.28938,0.3248885,0.2740084,0.30053908,0.295932,0.28712273,0.29283965,0.30691722,0.3177305,0.3037962,0.29637307,0.2985775,0.2789755,0.2809933,0.2936404,0.30575773,0.27924782,0.2848039,0.2949642,0.29592586,0.30443105,0.30442783,0.3082866,0.29437587,0.29495385,0.29049897,0.29732972,0.28852868,0.2984805,0.28343567,0.2978936,0.30467683,0.28098235,0.29530224,0.28529033,0.29174668,0.28416944,0.29190445,0.30218428,0.29581925,0.2751761,0.30397195,0.2862955,0.27113977,0.28262675,0.28576887,0.30654496,0.29114133,0.30264035,0.30514273,0.30496183,0.28504434,0.29030856,0.30537075,0.3225083,0.2833125,0.2910868,0.2934821,0.2939818,0.31418577,0.28005245,0.2715996,0.3040127,0.29258817,0.26998642,0.27469498,0.2832464,0.2859105,0.2808366,0.28120923,0.2975251,0.28176546,0.30721614,0.31808472,0.30073687,0.29119754,0.2907015,0.28997356,0.31112018,0.30698973,0.31528047,0.28895584,0.3056546,0.30073094,0.3157737,0.3159648,0.2888965,0.28551236,0.29902303,0.29420948,0.26670134,0.29619497,0.27939266,0.27616987,0.31736976,0.2998637,0.30423197,0.29144642,0.28899878,0.2970742,0.30256218,0.29350507,0.30323675,0.29911423,0.2927268,0.29771444,0.30408174,0.2981913,0.27634558,0.28702545,0.2970669,0.29970568,0.2684906,0.2735089,0.297136,0.31424686,0.3035146,0.3060904,0.3077174,0.3122797,0.30177745,0.30768955,0.28433675,0.29651803,0.29455644,0.30016357,0.3126706,0.30301097,0.2780863,0.28755435,0.28931528,0.28137216,0.29961848,0.28258988,0.28039208,0.3139608,0.29693323,0.2805289,0.31718105,0.30480248,0.28548515,0.28932267,0.29367664,0.29206663,0.29273573,0.30095622,0.3196195,0.27458906,0.27933148,0.30020574,0.32943395,0.29289398,0.28001526,0.30907303,0.30480754,0.30579677,0.3123363,0.28402126,0.27639934,0.29931158,0.27348357,0.32167938,0.29831737,0.28849453,0.29893446,0.28172693,0.30382892,0.27251434,0.29175788,0.3032906,0.29536968,0.29404062,0.3064004,0.31663644,0.29872155,0.28462452,0.28407487,0.29034197,0.31317127,0.31586525,0.2717933,0.30263844,0.29120862,0.2954591,0.30888206,0.28882518,0.28224152,0.28868127,0.28963935,0.29293185,0.26841217,0.29826337,0.30724967,0.28913155,0.2785917,0.2970342,0.29634607,0.28523797,0.30336052,0.3065574,0.29480314,0.29841003,0.2884693,0.29355067,0.28238395,0.31933296,0.31151253,0.29347602,0.2911955,0.28039435,0.3026614,0.32097986,0.29007277,0.29076502,0.31191915,0.29301998,0.31277448,0.28607115,0.28468102,0.3101518,0.2667727,0.31232452,0.29927558,0.29899633,0.31014118,0.27077156,0.29493436,0.27590084,0.29003647,0.28803378,0.29124585,0.29472488,0.30708686,0.30459315,0.3013823,0.28009555,0.29635823,0.27325916,0.27340344,0.27887198,0.28615686,0.2692165,0.28688458,0.30544865,0.293865,0.29761392,0.28677368,0.31886196,0.29553548,0.28276995,0.2944492,0.30195025,0.2967888,0.29655743,0.2898959,0.29218,0.29145566,0.30448878,0.29395688,0.29132453,0.31252936,0.31532672,0.30442923,0.27976537,0.29221764,0.29447454,0.2859202,0.28734326,0.29483485,0.27671447,0.30997112,0.29907846,0.28419566,0.2907803,0.28963926,0.29909453,0.27945173,0.2917097
1.2876452,1.2914993,1.2686121,1.2727808,1.2712396,1.271381,1.2723293,1.3057159,1.3031442,1.2690485,1.2892895,1.2948298,1.2867894,1.2894722,1.3041703,1.2831316,1.2724285,1.2827677,1.2858012,1.2886325,1.3000284,1.2897408,1.266842,1.2771413,1.287046,1.3041903,1.2737448,1.2977043,1.2789832,1.2791971,1.2848696,1.2937679,1.2888664,1.2836258,1.2808487,1.2890487,1.2983828,1.2835627,1.2844548,1.2784235,1.2648244,1.293703,1.2867708,1.2600867,1.2804484,1.2657025,1.2880498,1.2891183,1.2843168,1.2766566,1.277357,1.2938093,1.278473,1.2894226,1.2974955,1.2548908,1.2681822,1.2803359,1.2760675,1.2827251,1.2826983,1.2556714,1.2696885,1.2946454,1.2915475,1.2791497,1.290627,1.2890285,1.2866104,1.2812912,1.2520536,1.2859118,1.2793767,1.2672575,1.2799066,1.2911674,1.2955301,1.28547,1.2773064,1.2913326,1.274363,1.2756904,1.2841829,1.3011092,1.2901474,1.2880018,1.2794368,1.2699136,1.2665201,1.2827697,1.2807076,1.2611657,1.2834113,1.2820756,1.2870407,1.2733115,1.251257,1.2831753,1.281841,1.2890705,1.2877756,1.3022095,1.2658226,1.2864574,1.2864685,1.2648181,1.2809898,1.3039223,1.2800158,1.2813829,1.2864058,1.2821276,1.2842753,1.2844744,1.2773733,1.278547,1.279988,1.290025,1.2908272,1.29345,1.2829716,1.269984,1.2849323,1.2822502,1.3018806,1.2797952,1.2656564,1.2795663,1.2906371,1.2832396,1.288489,1.2814229,1.2785718,1.2796068,1.2859633,1.2742088,1.3003246,1.2919929,1.2796806,1.2651312,1.2995447,1.2854772,1.2789135,1.2781563,1.3009536,1.2767396,1.273988,1.2793924,1.2728689,1.279839,1.2824848,1.3089339,1.2892506,1.28354,1.2833291,1.2876612,1.2789072,1.289346,1.2897195,1.2844943,1.2747728,1.2951019,1.2625159,1.2931678,1.2899302,1.2898415,1.2836632,1.2932774,1.2774318,1.2670301,1.2889646,1.2908319,1.2859675,1.3029591,1.2930101,1.2556983,1.3022006,1.3088022,1.2784891,1.2930917,1.287917,1.2996963,1.284487,1.2795746,1.2702831,1.2803448,1.2778172,1.2610841,1.2898988,1.3021021,1.2942394,1.2884393,1.299931,1.2842336,1.2958752,1.3020127,1.2669274,1.2856772,1.2784085,1.299308,1.2926464,1.2903857,1.2733921,1.275472,1.2719543,1.2677817,1.2807567,1.2747744,1.2976946,1.2598966,1.275375,1.2913889,1.2624016,1.2854882,1.2895719,1.2877967,1.2999432,1.2809618,1.3040129,1.2975314,1.3251009,1.2745472,1.2918214,1.2969398,1.2747314,1.2790023,1.2899222,1.3096979,1.2770803,1.2726912,1.2704201,1.2886164,1.2833484,1.2817756,1.2708539,1.2879812,1.3124257,1.2750682,1.2737472,1.2869989,1.2847441,1.2747173,1.282451,1.2966411,1.2936156,1.2789441,1.2851459,1.2983308,1.2911665,1.2730852,1.263374,1.2918197,1.2997246,1.289592,1.2777824,1.2983922,1.2809672,1.277084,1.288024,1.2771128,1.3006485,1.2631769,1.2806967,1.2757741,1.288641,1.2868364,1.2852348,1.2959005,1.3050294,1.2916855,1.3039274,1.2869074,1.294116,1.2757715,1.2940046,1.2930914,1.2807258,1.2827871,1.29998,1.2502432,1.2861594,1.2916869,1.2840614,1.2734983,1.2920451,1.2727607,1.2736859,1.286144,1.2947866,1.2866504,1.289649,1.2828343,1.2765135,1.2852848,1.2890912,1.2714685,1.2891607,1.2711421,1.2962737,1.2796139,1.2691014,1.2880788,1.281051,1.2888461,1.2834599,1.2509686,1.2636065,1.2877586,1.263392,1.2878718,1.2709935,1.2826685,1.2930326,1.2891337,1.2678463,1.2914034,1.2795115,1.2782077,1.2952511,1.2894061,1.2856058,1.2732077,1.27844,1.2976748,1.2791003,1.2952327,1.3038739,1.2883149,1.2796298,1.3067979,1.2901695,1.2799281,1.2845668,1.2945768,1.257924,1.278374,1.2615547,1.2846503,1.2881917,1.2826023,1.2989584,1.2644671,1.2916272,1.2824876,1.2767105,1.2849208,1.2594409,1.2788769,1.2745147,1.2699627,1.2954489,1.2641648,1.2968804,1.2812526,1.2891426,1.2774489,1.2756449,1.2983103,1.2917897,1.2815219,1.2981108,1.2661784,1.2833456,1.2796689,1.2691015,1.2803377,1.3083746,1.297956,1.2676282,1.2707782,1.2805382,1.2756813,1.2787576,1.2946026,1.2914039,1.2785118,1.2994146,1.3036238,1.2661854,1.2657186,1.2940007,1.2740977,1.2838756,1.264468,1.2635019,1.2735778,1.2970458,1.3042445,1.2846488,1.2954097,1.2657043,1.3051927,1.2869668,1.2570565,1.2833953,1.2688692,1.2788037,1.2798561,1.2875949,1.2782747,1.2590163,1.283337,1.2800747,1.2936085,1.2868572,1.2756971,1.267141,1.2963148,1.2880055,1.2780305,1.2912366,1.2901913,1.2798982,1.2986262,1.273832,1.2804519,1.2853771,1.2757634,1.2946734,1.2761182,1.3190262,1.2714483,1.2959136,1.2702371,1.2812947,1.2909489,1.274181,1.2875675,1.2871658,1.2757797,1.2853218,1.2734774,1.2818729,1.2877733,1.2640173,1.2643275,1.2989175,1.2836602,1.2904408,1.3013383,1.2878398,1.2794647,1.2971557,1.2799556,1.2849699,1.2838721,1.266122,1.297845,1.2829487,1.2937392,1.280519,1.2737012,1.2955655,1.2599041,1.2827449,1.274478,1.2819563,1.2783433,1.2675664,1.2827549,1.3052605,1.2904682,1.275515,1.276174,1.2898768,1.275607,1.2855844,1.2707998,1.2775618,1.2757344,1.2749119,1.2881892,1.2798232,1.2738757,1.2893107,1.2810684,1.286839,1.278629,1.2668352,1.2777566,1.2874871,1.2954953,1.2977204,1.2814028,1.2872854,1.3040541,1.2735192,1.290313,1.2867341,1.2911209,1.253184,1.2934036,1.2914104,1.2805306,1.2917571,1.2857885,1.2763888,1.2784382,1.2837803,1.2752917,1.2815729,1.2641672,1.2820137,1.2966093,1.259081,1.296207,1.3011283,1.2760774,1.2870418,1.2894623,1.2801912,1.2953144,1.2946068,1.285589,1.2784407,1.2806203,1.3039141,1.2729125,1.279236,1.288914,1.2882494,1.2736595,1.2961649,1.291187,1.2778072,1.2665226,1.2990241,1.2883213,1.2682446,1.2710375,1.2927465,1.2782053,1.2666628,1.28493,1.2627301,1.2690632,1.2794235,1.2851216,1.2786304,1.2819985,1.2586917,1.2904425,1.2732363,1.2892137,1.2793094,1.2875352,1.2866905,1.2818966,1.2915503,1.2904608,1.2710304,1.2779535,1.2915435,1.2900597,1.2755132,1.2693509,1.3041431,1.2804345,1.2831358,1.2870474,1.2812592,1.2888577,1.282156,1.2966496,1.2875276,1.2581,1.2851089,1.2870271,1.2623281,1.284754,1.2814332,1.2849396,1.2860754,1.2729048,1.2913616,1.2809906,1.2861302,1.2818445,1.2879597,1.291559,1.2887533,1.2749852,1.3039163,1.2671634,1.2731419,1.2800419,1.2660241,1.2800661,1.2775909,1.2797002,1.2940478,1.292556,1.2899356,1.2968969,1.2913865,1.2798744,1.2854273,1.2859675,1.2780882,1.2876378,1.279313,1.268381,1.2766459,1.2700884,1.2729676,1.2904894,1.2935265,1.2791191,1.2758723,1.2665365,1.2722746,1.3000903,1.2998555,1.2719533,1.2666931,1.2615858,1.2737235,1.2691687,1.2961953,1.2767105,1.2805341,1.2726451,1.2938662,1.2808243,1.2846987,1.2800912,1.2913238,1.2782389,1.2765186,1.2844262,1.2965515,1.2893832,1.2925655,1.3174502,1.2943213,1.2870849,1.2776619,1.2972435,1.3009065,1.301241,1.2890474,1.2692351,1.2992336,1.3021436,1.2865964,1.2827061,1.2860612,1.2901299,1.29098,1.2752734,1.2795407,1.2809774,1.2872697,1.2688627,1.2837355,1.2921844,1.2749274,1.2786069,1.2855886,1.2873361,1.2691158,1.2909966,1.2594182,1.2803963,1.2525756,1.2878168,1.2754339,1.291072,1.2874086,1.2897421,1.2833661,1.2931857,1.2779902,1.2738855,1.298129,1.3032587,1.286228,1.2881685,1.2854043,1.281754,1.2820251,1.2901567,1.2883241,1.2858571,1.3035967,1.2756506,1.294221,1.3023417,1.2740058,1.2808433,1.290523,1.2903455,1.2900869,1.3040681,1.2926174,1.2558273,1.2813977,1.2970774,1.2911866,1.2718028,1.2799525,1.2952601,1.2872559,1.2775882,1.2803211,1.2989537,1.2845592,1.255069,1.2991799,1.2881732,1.2852371,1.2801056,1.2737722,1.2948767,1.2695293,1.280281,1.2734373,1.2743104,1.2933483,1.2912096,1.2753035,1.2708747,1.2748253,1.2897205,1.3008423,1.290335,1.2725124,1.277799,1.290076,1.3005902,1.2804375,1.2987152,1.2741381,1.2969228,1.2798054,1.2882415,1.2785174,1.2947346,1.2733251,1.2799228,1.2979597,1.2924448,1.2583104,1.2625481,1.2603437,1.2986674,1.2946094,1.2885753,1.2691057,1.2719821,1.2877339,1.2924778,1.2964711,1.2848868,1.2797736,1.2850199,1.2960523,1.275002,1.3105581,1.2842145,1.2925482,1.2815819,1.2881472,1.2787108,1.2828281,1.2731949,1.2761735,1.2845094,1.3022709,1.2882923,1.2762841,1.2775264,1.2742358,1.2978384,1.3098018,1.2847679,1.2819457,1.2880232,1.28944,1.2962035,1.2959661,1.2900127,1.3192291,1.2890464,1.2830157,1.2866473,1.2888176,1.2771997,1.2700052,1.2695354,1.2873079,1.2941697,1.2776005,1.2813847,1.2918847,1.2883425,1.2763255,1.3007802,1.2697884,1.2736344,1.2873032,1.2959676,1.2980585,1.276607,1.2826234,1.2815285,1.2972577,1.2743955,1.2543846,1.2893867,1.2896895,1.2834347,1.2886009,1.2741942,1.2745548,1.2616799,1.2661364,1.2744464,1.3144205,1.2938981,1.2649609,1.276968,1.2950073,1.2937019,1.2622099,1.2918277,1.3040464,1.2660215,1.2621177,1.2871656,1.2714325,1.2734183,1.3039564,1.2804582,1.2893515,1.2888539,1.2724811,1.2653716,1.2972205,1.2856878,1.2873465,1.2686892,1.2791779,1.2677562,1.2824253,1.2762192,1.2635862,1.261612,1.2895412,1.2788091,1.2720925,1.2865639,1.2879007,1.2727534,1.2782627,1.2963316,1.2872372,1.2836323,1.2787491,1.2860903,1.3051846,1.2905967,1.2962015,1.2884003,1.2737708,1.2793851,1.3008028,1.283159,1.2945389,1.287912,1.2836955,1.2770823,1.2650274,1.2743869,1.2950432,1.2829009,1.2841725,1.2704453,1.2830563,1.2932163,1.2894348,1.2752881,1.303831,1.2829989,1.2921156,1.2885277,1.2889115,1.2912155,1.2690284,1.2776552,1.2749673,1.2956803,1.2966459,1.2882695,1.2903149,1.265193,1.2724224,1.2807012,1.2698448,1.2716813,1.267791,1.287481,1.2893453,1.2749478,1.2709184,1.2828603,1.2688606,1.2864678,1.280608,1.2861555,1.2806157,1.2795578,1.2726437,1.2835912,1.2920332,1.2898356,1.2634414,1.3057398,1.2769971,1.2831663,1.2558688,1.2877197,1.2879188,1.2646912,1.2870559,1.303582,1.2652843,1.2651631,1.2905592,1.250771,1.2843057,1.29246,1.2845845,1.3031641,1.2742875,1.274187,1.2876711,1.2830883,1.2745869,1.3013545,1.2783151,1.2910005,1.2866709,1.2827067,1.2895834,1.2739036,1.2835002,1.2941178,1.3081563,1.3084531,1.2923653,1.2694032,1.280394,1.2934115,1.2764826,1.271973,1.2917337,1.2937685,1.2854104,1.3017664,1.2816639,1.3011802,1.2645613,1.2853445,1.2702584,1.276596,1.2818627,1.2946067,1.2814701,1.2994847,1.2982932,1.2828243,1.2817519,1.2773857,1.2902036,1.2830534,1.2976403,1.3083744,1.3064039,1.3027459,1.2951667,1.2923155,1.2771739,1.279684,1.2781557,1.2898113,1.2829705,1.291282,1.2620468,1.2763659,1.2750636,1.2812263,1.2945946,1.2887695,1.2819707,1.2900373,1.2724313,1.2903078,1.2917784,1.2788734
