1.0388213,1.0658109,1.0633607,1.0705005,1.0603431,1.0688695,1.0610795,1.0877528,1.0758451,1.0850549,1.0554198,1.0780914,1.0613554,1.0726573,1.0985785,1.0727037,1.0594399,1.0464965,1.0950083,1.0782189,1.0637754,1.0621288,1.0574882,1.0790719,1.0752285,1.0798689,1.0709592,1.0750662,1.0827266,1.081764,1.0812637,1.0722939,1.0813755,1.0711765,1.0807718,1.0657748,1.0531486,1.0518736,1.0704265,1.0876703,1.0842712,1.0795826,1.0759759,1.0377038,1.0607786,1.0606112,1.0605102,1.0774515,1.07236,1.0483478,1.0524849,1.0877244,1.0772369,1.0730982,1.0470744,1.0644907,1.05762,1.0731362,1.0619376,1.0811727,1.0602663,1.0887343,1.0758343,1.0820141,1.09811,1.09849,1.076046,1.0940307,1.0673378,1.0660944,1.0635394,1.0717784,1.0690387,1.0786954,1.0861452,1.0838913,1.0737425,1.0861784,1.073859,1.0921593,1.0689553,1.0698391,1.0897381,1.074291,1.0623128,1.0588895,1.068883,1.0635881,1.0654275,1.0859149,1.0655248,1.0780343,1.0893433,1.075312,1.0549318,1.0626898,1.0429318,1.0583977,1.1015493,1.0735059,1.0632985,1.0656222,1.0670131,1.0760922,1.0760078,1.0817384,1.0572724,1.067166,1.0796751,1.0731603,1.0710374,1.0645076,1.0629219,1.07147,1.0693337,1.0705925,1.0611693,1.0858428,1.0636837,1.0707937,1.0629276,1.0497829,1.0766342,1.0580353,1.0674516,1.0608181,1.0650249,1.0608623,1.0647271,1.0625,1.0849166,1.0615103,1.0750732,1.0614341,1.0682704,1.0529643,1.0886312,1.0790668,1.0719672,1.0637742,1.0792876,1.0774367,1.089347,1.0677264,1.0822597,1.0700893,1.0707719,1.0866354,1.0806481,1.0522153,1.0874676,1.0608776,1.0920924,1.0793071,1.1022689,1.0823497,1.0932547,1.0649986,1.0685134,1.0667086,1.0556648,1.0777752,1.0694813,1.0731907,1.0920198,1.0982677,1.095581,1.0925648,1.0850929,1.0657068,1.0604739,1.0508146,1.0774248,1.0698798,1.0711509,1.0448996,1.0573413,1.0876116,1.0624104,1.0789742,1.0585213,1.0738438,1.0612955,1.0511003,1.0635294,1.0636019,1.0566068,1.0466747,1.0756899,1.0926199,1.0709895,1.0813532,1.083703,1.0522599,1.0647459,1.0763879,1.0732161,1.0868311,1.0897363,1.0705194,1.0880504,1.0808868,1.0800827,1.0786405,1.0557396,1.072475,1.0527514,1.0791965,1.0878283,1.059425,1.0836842,1.0970112,1.053706,1.0866477,1.0807784,1.1089106,1.0608684,1.0630214,1.0724193,1.0802662,1.0802621,1.0615361,1.0974362,1.0792876,1.0660814,1.0648718,1.06639,1.0796623,1.073604,1.0629336,1.0519707,1.0822086,1.0934076,1.0643654,1.0657356,1.0658716,1.1064411,1.0566016,1.0551527,1.0923535,1.0684552,1.0770255,1.0754422,1.0826312,1.0692418,1.0857807,1.0697585,1.0720497,1.0751028,1.0689437,1.0643677,1.0610646,1.0906765,1.0529237,1.0800871,1.086649,1.072874,1.0755862,1.0876737,1.0706019,1.0846947,1.0544001,1.0671489,1.0908035,1.0740529,1.0587051,1.0451123,1.0761681,1.094309,1.0740684,1.0653741,1.07449,1.0578454,1.0666313,1.0670902,1.0565606,1.0738354,1.0743898,1.0886725,1.0560669,1.0718338,1.076857,1.0810974,1.0729139,1.09664,1.057305,1.0645946,1.0773374,1.0739034,1.0643647,1.0824898,1.0786349,1.0807339,1.0656176,1.0436685,1.0472816,1.0880282,1.064179,1.0870864,1.0632181,1.0970392,1.0871602,1.0795603,1.0862657,1.0759468,1.0449924,1.0580009,1.0873699,1.0672529,1.0624065,1.0690587,1.0792079,1.0774499,1.0765136,1.0540812,1.0718151,1.0923564,1.0834165,1.0742565,1.081032,1.085384,1.0889299,1.0695629,1.083057,1.0572114,1.0853081,1.069965,1.0745327,1.0851419,1.0974343,1.0772537,1.0816818,1.0804161,1.0734285,1.0751373,1.0789793,1.0655826,1.0860459,1.0868623,1.0750175,1.0696996,1.0847102,1.0770531,1.0710918,1.0650538,1.0690703,1.0712707,1.0695732,1.0696788,1.0641279,1.0625423,1.0456148,1.0866449,1.0805129,1.0742245,1.0614475,1.0668478,1.0718967,1.0652821,1.07975,1.0853716,1.0864546,1.0528603,1.0588944,1.0787972,1.0720465,1.0860426,1.0688677,1.0606902,1.0687844,1.0729978,1.0677006,1.0688713,1.0767404,1.0901966,1.0718167,1.091807,1.0693728,1.0517644,1.0695965,1.0784166,1.072513,1.0406979,1.0640942,1.0668405,1.0791836,1.0819298,1.0546495,1.0654824,1.1053392,1.0784694,1.0777407,1.089478,1.0698081,1.0947465,1.0832157,1.0945784,1.0656965,1.0897057,1.0668783,1.0654619,1.0574934,1.0743973,1.0776745,1.0838017,1.0718814,1.0556208,1.0583037,1.0936319,1.0656532,1.0649176,1.0704399,1.0702579,1.0813966,1.0795958,1.0790536,1.0726144,1.070345,1.0728396,1.0537735,1.0680186,1.0775566,1.0682352,1.0626999,1.0698749,1.0906171,1.0901892,1.0736703,1.085837,1.0609113,1.0661954,1.0630711,1.0768526,1.0626442,1.054432,1.0716772,1.0846391,1.0682073,1.0769458,1.074271,1.0760068,1.0758001,1.0668658,1.0483983,1.0596474,1.0611544,1.0615003,1.0871629,1.0572542,1.0435277,1.0686815,1.082511,1.092893,1.0528047,1.0737617,1.0923616,1.0833478,1.0639404,1.0666871,1.0616593,1.085393,1.0759226,1.0874592,1.0683447,1.0921113,1.0723264,1.0807868,1.0718817,1.0667938,1.0834421,1.0722998,1.0955044,1.0562824,1.0599802,1.070183,1.0931712,1.0824289,1.0875947,1.07494,1.089523,1.0613171,1.086623,1.0671806,1.0722494,1.0908395,1.0741394,1.0355313,1.0932065,1.0667626,1.069701,1.0553089,1.0673221,1.088534,1.0658817,1.0775303,1.0858431,1.0697634,1.0667688,1.0777352,1.076097,1.093727,1.077329,1.093057,1.0767112,1.0539818,1.078627,1.1017472,1.0731292,1.068806,1.0626074,1.0668863,1.0617495,1.0749172,1.0783492,1.0743492,1.0649817,1.08345,1.0850701,1.0610113,1.0805427,1.0819144,1.0666355,1.0646524,1.0856225,1.0696462,1.0740676,1.0638616,1.0763482,1.0710177,1.0645556,1.069246,1.0730175,1.0712813,1.0662878,1.0543249,1.0664681,1.0839802,1.0821753,1.0783169,1.0717442,1.067873,1.090225,1.071361,1.0442848,1.0712491,1.0700135,1.0750283,1.0786837,1.0628816,1.0751078,1.0658854,1.0531365,1.0794648,1.0738393,1.0621773,1.0618684,1.0894777,1.0635403,1.0456176,1.0592366,1.0605767,1.0896028,1.0903254,1.0865474,1.0636119,1.0692216,1.0580703,1.0650139,1.0651484,1.0865486,1.0691758,1.0696607,1.0622127,1.0559111,1.04513,1.0743854,1.0701115,1.0722457,1.0653601,1.0695448,1.0664874,1.0550485,1.0562866,1.0661774,1.0569347,1.0685056,1.0628381,1.0765337,1.0567187,1.0902818,1.0606021,1.0842849,1.0850489,1.0839401,1.0898912,1.0730625,1.062465,1.0673751,1.0638825,1.0813963,1.0665216,1.0482734,1.084101,1.0852239,1.0658356,1.0637076,1.0855557,1.065657,1.0664779,1.0910963,1.0528125,1.0814403,1.0770359,1.0648874,1.0823646,1.0889264,1.0668179,1.0522193,1.0835669,1.0719614,1.0566192,1.0708252,1.0859034,1.0633966,1.0791346,1.0853757,1.0743544,1.0617294,1.0884867,1.0649557,1.0754014,1.0684283,1.0739517,1.1016738,1.0900896,1.0863063,1.071216,1.0809985,1.0982776,1.1072092,1.0802648,1.0646379,1.0788395,1.0868456,1.0703818,1.0965351,1.0680311,1.0676528,1.0896679,1.0753508,1.0783935,1.069845,1.0907323,1.0313755,1.0701174,1.0812564,1.0635164,1.0698166,1.0762088,1.0852749,1.077517,1.0921948,1.0600569,1.0992528,1.0996906,1.0782022,1.0647267,1.0707138,1.0921967,1.0748527,1.0616292,1.0545831,1.0839311,1.079491,1.0777804,1.0886191,1.0757657,1.0680995,1.0544418,1.0763454,1.067769,1.0868793,1.0654316,1.0597801,1.0776302,1.0646718,1.0872496,1.0892407,1.0555444,1.0898722,1.0728137,1.0647748,1.0652791,1.0761724,1.0906516,1.064524,1.0882132,1.0819728,1.0821849,1.0597013,1.0663772,1.0806981,1.0880907,1.0571768,1.0668544,1.0761355,1.0903511,1.0708066,1.0844197,1.0782979,1.0614125,1.0702565,1.059405,1.0673203,1.0743822,1.0807232,1.0736315,1.0784401,1.0866383,1.0523729,1.0887958,1.0639808,1.0608584,1.0606791,1.1109772,1.1010014,1.0759784,1.0674583,1.0972205,1.0831363,1.0579509,1.0771044,1.0598725,1.092816,1.0598292,1.084445,1.0564566,1.0783112,1.0581781,1.0870066,1.0742968,1.0757334,1.070735,1.0821042,1.0699153,1.0716898,1.0771862,1.0856216,1.0930144,1.0792001,1.0857142,1.0870843,1.0901086,1.0880543,1.079833,1.0823038,1.0929159,1.0515482,1.097093,1.0849137,1.0758035,1.0619335,1.0931444,1.0756578,1.06653,1.069046,1.0747074,1.0570966,1.0725422,1.0655738,1.068903,1.0522649,1.0788914,1.0713896,1.0871292,1.075406,1.0601125,1.0832989,1.100309,1.0954324,1.0745245,1.0605985,1.0839624,1.0793723,1.0831258,1.0754656,1.0928198,1.0802276,1.0713362,1.0728856,1.0872693,1.0918032,1.0703899,1.0502955,1.0698,1.0776814,1.0700415,1.0739256,1.0604372,1.0754193,1.0687026,1.0605742,1.0743243,1.0677522,1.0687968,1.07689,1.0538903,1.0672687,1.0423472,1.0843712,1.073649,1.0816405,1.0896035,1.0626523,1.0438387,1.070114,1.0596957,1.0678389,1.0776834,1.0664958,1.0837836,1.0548792,1.0685006,1.0547644,1.055021,1.0734901,1.0830644,1.0731883,1.0593055,1.0776079,1.0731374,1.0639589,1.075096,1.0635417,1.0752988,1.0513833,1.0513353,1.0661983,1.0781655,1.0468421,1.0825375,1.0586882,1.0736926,1.0692201,1.0714587,1.0689527,1.075328,1.0589217,1.0638565,1.0548553,1.0875064,1.0724354,1.0831399,1.0528872,1.0756074,1.0662625,1.0846405,1.0809238,1.0777227,1.0749686,1.0690207,1.0819749,1.0871377,1.0988193,1.0614291,1.0772258,1.0859165,1.0880926,1.0552992,1.0641502,1.0981115,1.0814174,1.0422859,1.0860974,1.078885,1.0458001,1.0880944,1.068,1.0690207,1.073584,1.0767899,1.0603765,1.0844916,1.072861,1.0584918,1.0748558,1.0935355,1.0650246,1.0650458,1.0808651,1.0679669,1.0742958,1.0722162,1.0678185,1.0822637,1.031633,1.0773247,1.0585458,1.072435,1.0768834,1.0675069,1.0559784,1.0733614,1.0508299,1.0852609,1.0573509,1.0754875,1.0848553,1.0982431,1.0659912,1.0711832,1.0765814,1.0687909,1.087196,1.0766166,1.0662819,1.0630593,1.1005056,1.092306,1.0762616,1.0757537,1.0767803,1.0731475,1.0665332,1.0677167,1.1022164,1.0553558,1.0475643,1.048364,1.0675577,1.086962,1.0823703,1.0500145,1.055231,1.0758198,1.0740167,1.0740141,1.0902138,1.0538723,1.0776912,1.065643,1.0523956,1.0862119,1.0658714,1.0720041,1.0697147,1.0727255,1.0941877,1.0841082,1.0908326,1.0888624,1.0592952,1.0951743,1.0738736,1.0841352,1.0622165,1.0708306,1.0771724,1.0839392,1.0769931,1.0709294,1.0917635,1.0667611,1.0812043,1.066215,1.055095,1.0837357,1.080501,1.0941447,1.0625709,1.0688843,1.0699031,1.0656567,1.072841,1.072878,1.0676997,1.0734581,1.0900478,1.0654188,1.0778632,1.0844609,1.0641934,1.0810769,1.0774534,1.0640756,1.088926,1.0984572,1.074906,1.0736928,1.0725831,1.0683303,1.092275,1.0484128,1.0719986,1.0839516,1.0906438,1.0701729,1.082987,1.0878936,1.0575135
