1.2814953,1.2865121,1.3174909,1.2750947,1.2977377,1.2795974,1.3019435,1.2995787,1.2777036,1.3009541,1.2871202,1.3001426,1.2855241,1.2961513,1.2918534,1.2856587,1.3083106,1.2926781,1.3172367,1.2912962,1.2958841,1.2971684,1.2976393,1.307247,1.2979207,1.3029315,1.2863169,1.3103133,1.3079877,1.2971455,1.304515,1.308039,1.287646,1.3030075,1.3088967,1.2928152,1.3049918,1.2966026,1.2861403,1.2990175,1.3046583,1.2929186,1.2913449,1.3061595,1.3108002,1.2874533,1.3058963,1.3055745,1.2883536,1.2969167,1.2959576,1.2902824,1.3074766,1.29383,1.2888417,1.2958341,1.2967626,1.2936772,1.3105191,1.2921398,1.3151978,1.3090909,1.2762091,1.2978309,1.2999246,1.2962441,1.305333,1.3022859,1.2751969,1.296889,1.2845056,1.2788041,1.315767,1.3148477,1.2966309,1.2910416,1.3100711,1.2812053,1.2920215,1.3048298,1.2841955,1.2888718,1.3072076,1.2995771,1.299725,1.291989,1.2863679,1.2951161,1.2936895,1.306508,1.2926244,1.2981182,1.2956419,1.2905309,1.3030505,1.2929262,1.3190451,1.2947906,1.307306,1.2886173,1.3096207,1.2989334,1.2801769,1.2930516,1.3067358,1.3213023,1.2966213,1.293426,1.287109,1.3096602,1.2991959,1.2936505,1.2917088,1.3100915,1.3012706,1.2995497,1.2927063,1.2849159,1.3175024,1.288062,1.3137863,1.2947854,1.2988548,1.2897489,1.29889,1.3138771,1.2927676,1.2994655,1.3166095,1.3062446,1.3131255,1.2820626,1.2998548,1.2722785,1.3137875,1.3056142,1.3089648,1.2778968,1.3224347,1.303199,1.2989185,1.3061078,1.3193,1.2945602,1.3040593,1.3014903,1.3141801,1.3156643,1.3079345,1.2915423,1.2924027,1.2837594,1.3077004,1.3123786,1.3354288,1.3074082,1.321186,1.3019028,1.3077486,1.2843473,1.2894231,1.3020158,1.2816368,1.3215988,1.3045202,1.3060435,1.2839462,1.3150226,1.314911,1.2986478,1.2939768,1.2924845,1.3082929,1.3025824,1.3071331,1.2865139,1.2956513,1.3088948,1.2946049,1.3072844,1.3145084,1.3176956,1.2690192,1.3040944,1.2972571,1.2800245,1.3062992,1.2964606,1.3173254,1.3037916,1.2948887,1.3038805,1.3294443,1.2899337,1.2895027,1.300936,1.2898972,1.2939856,1.3001293,1.31644,1.3149846,1.316417,1.3076252,1.3182783,1.2777491,1.2879851,1.2988741,1.3124762,1.3088503,1.3153603,1.2859942,1.2980427,1.3043075,1.3081942,1.3136384,1.3243741,1.299971,1.2770667,1.3183825,1.3017002,1.2950935,1.3152267,1.299663,1.307252,1.2938589,1.2839296,1.2949122,1.2936398,1.2882512,1.2985193,1.2836225,1.2903239,1.3014218,1.2940887,1.3019286,1.3000548,1.3030007,1.2762723,1.2755798,1.2913622,1.2890362,1.2902551,1.3000855,1.3090203,1.2750981,1.3047084,1.2971721,1.3029666,1.3080989,1.3255254,1.28715,1.2794572,1.2994504,1.2951052,1.3002452,1.2906592,1.3015711,1.3032058,1.313413,1.304271,1.315071,1.2993135,1.2840112,1.3044919,1.303314,1.2852714,1.2838798,1.297951,1.3141414,1.312675,1.3002236,1.3077585,1.3004605,1.2773771,1.2984972,1.3117236,1.303627,1.2984431,1.3263636,1.305198,1.3000922,1.305036,1.2875406,1.292474,1.3123827,1.3015767,1.3106219,1.3031203,1.3079146,1.2984532,1.2926329,1.2957364,1.3066206,1.3092942,1.2935035,1.2720189,1.3202854,1.3245965,1.278036,1.2923205,1.2960862,1.2915798,1.2867763,1.3045168,1.3014072,1.2837359,1.2938457,1.2934864,1.2939364,1.3062718,1.2886944,1.2714998,1.2918501,1.2920611,1.2930992,1.2886511,1.2975054,1.2895756,1.3007284,1.3121936,1.3084399,1.310826,1.2917169,1.3035274,1.2874432,1.2960078,1.2811054,1.3021481,1.2884471,1.287028,1.3144336,1.2876586,1.2940937,1.2937669,1.287403,1.3096223,1.2909167,1.3056437,1.2992097,1.3097286,1.2962737,1.2862946,1.2960776,1.2955514,1.2859712,1.3111767,1.2844852,1.3028558,1.2996457,1.322775,1.3161404,1.2815424,1.3195573,1.2747921,1.2956963,1.3077519,1.2962109,1.292898,1.2854897,1.3047563,1.3077977,1.2954996,1.2901007,1.3096422,1.3224093,1.3263563,1.298316,1.3031597,1.3122962,1.3153087,1.3123751,1.2969475,1.3146026,1.2715646,1.303366,1.309859,1.3048087,1.2898711,1.3013433,1.2972236,1.3007191,1.3132519,1.2861972,1.2899104,1.2929587,1.3072447,1.3134367,1.3099405,1.3017249,1.3076215,1.3068014,1.336487,1.3134888,1.2993168,1.3004155,1.3084104,1.2950296,1.2801491,1.3077863,1.2881866,1.2983929,1.2693427,1.292885,1.288203,1.2935605,1.2946987,1.2678103,1.2958343,1.3279332,1.3029104,1.2899028,1.2988704,1.2885029,1.2975537,1.3105133,1.308008,1.2877707,1.298046,1.2991481,1.309099,1.2864197,1.3064232,1.2992177,1.3119605,1.2799131,1.2833432,1.2845964,1.3223871,1.2975366,1.2995137,1.2969762,1.2673068,1.3101183,1.2825129,1.2833761,1.2989432,1.2989024,1.279361,1.283892,1.3003014,1.297401,1.2956545,1.3087664,1.2907718,1.2981274,1.3041353,1.2828401,1.3247991,1.2750869,1.3080308,1.3075292,1.3035035,1.3005773,1.2858053,1.3011423,1.3087919,1.3180646,1.3092986,1.2877544,1.3117602,1.3026505,1.2969806,1.2924509,1.3040874,1.3068697,1.306159,1.3028735,1.2903485,1.3019023,1.3037754,1.3159773,1.2845552,1.278793,1.2887714,1.2913189,1.2883337,1.2822237,1.3067735,1.2934608,1.3053422,1.3029667,1.3125092,1.3113321,1.310149,1.3059357,1.3155622,1.2930764,1.283843,1.3041612,1.2878575,1.2906249,1.2990348,1.2955525,1.2906778,1.2992624,1.3110514,1.2907641,1.2942032,1.2994066,1.2884545,1.322458,1.295211,1.3104122,1.2937398,1.2906575,1.2940809,1.3113369,1.2877599,1.2853113,1.3089664,1.2690358,1.317264,1.2990729,1.2725472,1.3100313,1.2932508,1.2879648,1.3168755,1.3107792,1.30462,1.3029768,1.2854741,1.2957736,1.3059758,1.2941835,1.3014199,1.2917901,1.2917547,1.2938677,1.3105353,1.274932,1.2991197,1.3206327,1.2824134,1.2987047,1.295883,1.3131441,1.3087329,1.320829,1.3165586,1.2902582,1.3179021,1.3016765,1.2955076,1.2990805,1.3060865,1.3000833,1.3125495,1.2920189,1.311613,1.2854975,1.3295178,1.3137172,1.2964803,1.2914733,1.2902122,1.3031014,1.2954978,1.310924,1.3148553,1.3007938,1.2951853,1.2879496,1.308465,1.2855445,1.3088673,1.2992866,1.323096,1.3065196,1.3154304,1.2867466,1.2988883,1.3078411,1.2901186,1.302644,1.3054794,1.2850534,1.31837,1.2992443,1.3012575,1.2973423,1.3151052,1.2912682,1.3019162,1.3118913,1.2862256,1.2827504,1.3060201,1.2814908,1.2822435,1.321132,1.2989669,1.2945857,1.2849033,1.3120146,1.311318,1.3179849,1.2664741,1.2892989,1.2993944,1.2947012,1.2813885,1.2818784,1.3038931,1.2910732,1.308521,1.3016647,1.3221405,1.287013,1.2954097,1.2756479,1.2848234,1.3014668,1.3022395,1.3211097,1.2764095,1.2826611,1.3108946,1.2796419,1.2991092,1.3043046,1.2893056,1.2833457,1.2785926,1.2976106,1.2935163,1.2674778,1.2874467,1.2937745,1.3042352,1.3046246,1.2896986,1.3045132,1.295768,1.3108716,1.2806538,1.312431,1.3153766,1.3055022,1.2983313,1.2843763,1.3012077,1.3196423,1.3173454,1.3019418,1.2966251,1.2982517,1.2877098,1.3133335,1.2790715,1.3140417,1.302773,1.2789445,1.2899708,1.2946037,1.3035909,1.2901447,1.2928945,1.3010519,1.2866353,1.2880536,1.3019595,1.2854484,1.2970569,1.2961082,1.3102454,1.303029,1.2905084,1.2839729,1.2996185,1.2972819,1.28423,1.3122618,1.2998625,1.2986988,1.3192487,1.2864099,1.3005425,1.3087604,1.3112338,1.3158906,1.299711,1.3113384,1.3178278,1.2998099,1.2978375,1.2875794,1.306115,1.296134,1.2997321,1.2978797,1.3040329,1.2786046,1.3065578,1.2976565,1.2927742,1.2954835,1.315986,1.285653,1.2961719,1.2981727,1.311853,1.3155191,1.2930121,1.2952874,1.2991627,1.2866728,1.3023264,1.3003688,1.2908398,1.2957151,1.279984,1.3049543,1.2964135,1.3067381,1.2999341,1.2918929,1.2911953,1.2875017,1.2929541,1.3041418,1.2974441,1.3052766,1.3120638,1.303965,1.2968633,1.3002856,1.32806,1.3101556,1.2935437,1.2779846,1.3074256,1.2930762,1.2932981,1.3036662,1.292265,1.3022099,1.2996714,1.29394,1.2967713,1.3015771,1.3037574,1.288269,1.2880398,1.302845,1.2980754,1.2811714,1.2946963,1.3102757,1.2985214,1.3223448,1.3161541,1.30128,1.3214614,1.2812657,1.2867786,1.2967248,1.3063318,1.3167545,1.2929658,1.3030825,1.3013015,1.3044035,1.2984262,1.2959799,1.3183894,1.3014946,1.2783946,1.2839577,1.2997363,1.2830521,1.2899635,1.2853436,1.3014091,1.3053026,1.2826453,1.304355,1.3002919,1.2955859,1.3140935,1.301566,1.2875924,1.3192519,1.3103083,1.3079239,1.3039513,1.3035247,1.3000448,1.3119503,1.2825612,1.281524,1.3203093,1.2988768,1.3011175,1.3080546,1.2978812,1.3129431,1.3034769,1.282115,1.2911431,1.2931999,1.2937524,1.2941879,1.3183273,1.2848542,1.2945492,1.2927892,1.292408,1.2832811,1.3084215,1.286208,1.2996138,1.2907363,1.3068193,1.3037893,1.3113058,1.3076103,1.2880267,1.283759,1.3030794,1.2998734,1.2933334,1.2928873,1.3032229,1.2952582,1.2959765,1.3109537,1.2850926,1.2859191,1.3021064,1.308142,1.305654,1.3189796,1.3112446,1.3119705,1.2777128,1.2837665,1.2957001,1.2937671,1.3050227,1.3041791,1.2893331,1.302237,1.3159189,1.3122082,1.2857094,1.2974892,1.2708282,1.2928153,1.3126462,1.302825,1.2884303,1.3077608,1.3009372,1.3055867,1.3005098,1.3191329,1.27461,1.2975216,1.307953,1.3058642,1.3132496,1.3265158,1.2882651,1.2995185,1.3140817,1.3214556,1.2917348,1.2916883,1.2916838,1.3176833,1.3043247,1.276466,1.300243,1.3278145,1.3010014,1.310715,1.3111621,1.2979324,1.2871958,1.2882845,1.3030148,1.3078425,1.3147328,1.3018814,1.2986124,1.3311623,1.27938,1.2967048,1.298427,1.3068492,1.2717266,1.3154173,1.3070302,1.2989061,1.2914592,1.2986541,1.289957,1.2985653,1.3109971,1.304853,1.310011,1.2937464,1.2956781,1.3184478,1.3118248,1.2867233,1.3113673,1.3126882,1.3050203,1.3004998,1.2656031,1.2957871,1.2878562,1.3091605,1.3007272,1.2835593,1.298046,1.2995676,1.2843677,1.2932746,1.3057241,1.2960021,1.3040359,1.3056439,1.3184577,1.2974851,1.2774416,1.2890756,1.292679,1.3087718,1.3012974,1.3038592,1.285633,1.2925856,1.2735927,1.2899101,1.2995903,1.3057349,1.3048109,1.291146,1.2975005,1.2988629,1.314606,1.2892761,1.2973636,1.2969435,1.2976633,1.3222754,1.2994708,1.3293682,1.2919059,1.304018,1.3042167,1.2869618,1.2917519,1.3122325,1.3053066,1.319583,1.3184319,1.3133898,1.2997153,1.3069665,1.2983373,1.3260635,1.2929475,1.3014357,1.3057753,1.3135544,1.3035656,1.3012828,1.3012431,1.3004239,1.2888496,1.3038884,1.2653791,1.301355,1.3086188,1.3029798,1.3016635,1.3157825,1.3053167,1.2957337,1.287907,1.3044851,1.3022498,1.2961978,1.313297,1.2896361,1.2943057,1.3007118,1.2963576,1.2981019,1.2697555,1.2975005,1.2902287,1.2929164,1.2973846,1.3122687,1.2954593
0.4861674,0.50795895,0.49282864,0.50694877,0.47738662,0.4900598,0.49001744,0.4983731,0.52176034,0.50419635,0.50998384,0.49423286,0.49254358,0.5119418,0.5073707,0.50082445,0.48912442,0.49445117,0.50679666,0.53150827,0.50032365,0.5051402,0.4960423,0.49349195,0.49788153,0.5086394,0.51736367,0.4921028,0.5054221,0.50701994,0.5002012,0.49655595,0.49667433,0.52450866,0.49972153,0.50448656,0.50683,0.49602413,0.52164876,0.494468,0.4947307,0.494947,0.50601906,0.4785642,0.49172062,0.50507456,0.48984745,0.5053388,0.50266325,0.4930724,0.5017664,0.52926284,0.4906341,0.5126742,0.5022315,0.49819103,0.49792254,0.5043568,0.48833644,0.46901086,0.48707098,0.5068214,0.5153069,0.4953918,0.5097236,0.49208027,0.5024706,0.5161039,0.5053486,0.5169691,0.5066878,0.5039574,0.51003945,0.5095622,0.48818853,0.5088612,0.5147629,0.5116149,0.49703798,0.52008575,0.49493754,0.51580644,0.5206198,0.50201535,0.517576,0.5091103,0.4978465,0.49461737,0.5052538,0.50488293,0.5084499,0.5042475,0.4878948,0.51134586,0.5033946,0.49504337,0.48463333,0.5032297,0.507386,0.48634115,0.49599686,0.4881007,0.49065766,0.5082268,0.49446964,0.5032824,0.52048796,0.47799242,0.4931002,0.5203113,0.49773985,0.501519,0.50650954,0.5107736,0.50732285,0.50960404,0.50479627,0.49930096,0.49876922,0.49785197,0.5081726,0.5050748,0.49942964,0.49879605,0.5030141,0.5132051,0.5208741,0.4955266,0.49483728,0.5092164,0.5037417,0.50230074,0.4915493,0.5122892,0.4858133,0.5006794,0.5070294,0.51416534,0.4867305,0.51724494,0.494169,0.51981705,0.5043911,0.49282494,0.49848565,0.51246005,0.49841586,0.49116516,0.49590334,0.49060053,0.49564028,0.50160325,0.51866394,0.50591534,0.5063931,0.48473135,0.5082872,0.48501512,0.499482,0.49179465,0.5179628,0.5071292,0.4833746,0.5019357,0.49194065,0.507822,0.51851416,0.4934441,0.504531,0.49816048,0.48291323,0.49550503,0.5116945,0.50611454,0.50060356,0.49818832,0.46859008,0.4989406,0.5299367,0.49726227,0.50719786,0.49722752,0.50311923,0.50360334,0.50209,0.49388546,0.49702758,0.49050385,0.4898544,0.5223178,0.50191844,0.4926631,0.51887774,0.49843043,0.5330515,0.51037705,0.51061076,0.5059633,0.5121327,0.50605863,0.49025285,0.48983043,0.48593166,0.4917959,0.5102725,0.50480026,0.502584,0.5197354,0.5108392,0.5194578,0.50896794,0.5082894,0.49363798,0.47887397,0.49097002,0.49974075,0.48872116,0.49852297,0.509926,0.49033114,0.51379484,0.5055436,0.49726805,0.51252943,0.49807113,0.503169,0.48215598,0.49861524,0.49618158,0.51896226,0.5124086,0.49654093,0.50482607,0.4908847,0.49318153,0.50121224,0.5070608,0.50982857,0.5065518,0.51622385,0.5013475,0.49896425,0.5084027,0.5044459,0.50150615,0.4940878,0.5137596,0.4951982,0.49389833,0.5030049,0.52374744,0.50654256,0.5151904,0.4982888,0.4875093,0.5251309,0.5077006,0.5175166,0.5211618,0.49507284,0.497693,0.49069655,0.49745348,0.51745105,0.50636214,0.5108933,0.488262,0.5181259,0.50468665,0.5254438,0.4954625,0.4762323,0.49925935,0.52422583,0.4956245,0.50949824,0.49918985,0.5122387,0.4939949,0.4979095,0.505032,0.5008952,0.51270527,0.49760458,0.51531005,0.4988793,0.5151802,0.4987086,0.49801424,0.47943494,0.5108758,0.48420677,0.5170275,0.49335963,0.50033677,0.49007624,0.5247514,0.5120668,0.4967214,0.48370743,0.5102943,0.49859536,0.5144163,0.52210885,0.5112212,0.5042127,0.5085099,0.5076207,0.47766018,0.49486744,0.5305849,0.5022393,0.5004202,0.4992752,0.4708761,0.5076,0.49815324,0.5173994,0.50798,0.5004684,0.5106742,0.49041718,0.50590074,0.48484164,0.52411205,0.47950992,0.5092456,0.4974953,0.5035062,0.49152383,0.50676924,0.53143835,0.50483096,0.49013495,0.4823036,0.50346714,0.52126694,0.51609516,0.5153508,0.5061363,0.5143902,0.51000714,0.52528113,0.49503288,0.49682015,0.50637025,0.5228092,0.49708766,0.4867789,0.48817062,0.4831928,0.50203663,0.5227945,0.5214014,0.5089718,0.50660723,0.49015963,0.5045963,0.5192104,0.527917,0.49301642,0.50521314,0.5135284,0.49820966,0.50416785,0.4992244,0.5028709,0.49860203,0.49295628,0.47927076,0.49119836,0.5018554,0.5026155,0.50258994,0.50619495,0.51440173,0.50182706,0.49963632,0.49887758,0.5187715,0.49361473,0.49572518,0.50092065,0.51023805,0.48498982,0.5003264,0.49402615,0.50398517,0.5045275,0.502275,0.5028985,0.50265956,0.48913935,0.5046298,0.4968981,0.50542855,0.49677688,0.50645936,0.51133543,0.5031529,0.48817998,0.48027295,0.48574674,0.5054331,0.49760026,0.4921647,0.5187756,0.52577853,0.4934675,0.5171546,0.5060291,0.5125966,0.4941598,0.50217766,0.49427643,0.50314015,0.52063334,0.49277744,0.50885165,0.51058125,0.5316569,0.5070258,0.5065854,0.4935224,0.51409054,0.52520853,0.52050716,0.5036069,0.49998596,0.49954143,0.5149829,0.49928457,0.49984214,0.50942105,0.5208223,0.5179741,0.5107311,0.51058316,0.51794136,0.48796824,0.49428284,0.50628763,0.49416563,0.48731428,0.504521,0.49406406,0.5047114,0.5116589,0.52576286,0.48796588,0.49254784,0.49295858,0.50449413,0.49401382,0.49964252,0.4935747,0.506017,0.50789475,0.5183384,0.5112883,0.49691355,0.51563126,0.51108617,0.50486606,0.5045595,0.5037135,0.49602345,0.50877994,0.5068381,0.5004133,0.48898408,0.52069265,0.5162071,0.5064217,0.50617355,0.47312596,0.5039588,0.5133628,0.5034962,0.5020245,0.5021907,0.50621146,0.49704748,0.48832706,0.50728035,0.5128467,0.48196214,0.5205659,0.49280187,0.49897158,0.5055644,0.5128216,0.49155134,0.49110872,0.48643836,0.50357324,0.5109037,0.51063675,0.4752713,0.5015044,0.47924936,0.49588764,0.49478716,0.5123768,0.4909377,0.49932963,0.5063922,0.5025765,0.5101934,0.47069675,0.5022192,0.5043377,0.5278122,0.50182205,0.50752354,0.49585798,0.5240856,0.5089949,0.50078934,0.4876079,0.51755714,0.5020837,0.46699446,0.49558726,0.49823588,0.4964739,0.5071529,0.49954084,0.49454182,0.50280005,0.4910428,0.52169174,0.4927013,0.5299001,0.5072665,0.4974135,0.5023406,0.49797785,0.500063,0.50508845,0.4856019,0.4785347,0.51745355,0.51071227,0.49815047,0.51169866,0.4852066,0.48168764,0.5087018,0.50360453,0.4903991,0.5023685,0.49427593,0.5076571,0.516004,0.50994235,0.4915312,0.4985727,0.48111075,0.48126927,0.5186117,0.49338472,0.50309646,0.50058573,0.49742815,0.5122143,0.50421333,0.48951885,0.49379587,0.5255973,0.49602056,0.5209273,0.50475496,0.4846928,0.51359415,0.5172858,0.48928654,0.51483727,0.49530044,0.5074011,0.5066968,0.51797336,0.5208639,0.49557483,0.51077473,0.521593,0.5128434,0.49522468,0.52348024,0.5084996,0.5158267,0.5061909,0.4965606,0.5281055,0.5109472,0.5071032,0.49107778,0.5127979,0.5145136,0.5099249,0.49166667,0.5027406,0.49502003,0.4658545,0.4949884,0.5215505,0.4868047,0.49621016,0.48770243,0.5086015,0.50860935,0.5006652,0.49554494,0.49481773,0.49262932,0.5040251,0.50182223,0.48588407,0.5268668,0.49004737,0.4947658,0.4924288,0.5189178,0.5094455,0.49085104,0.51308036,0.49709892,0.50559175,0.51863873,0.5092201,0.49448022,0.5046019,0.48994383,0.52181536,0.48804715,0.52294713,0.49643493,0.4989455,0.4840335,0.5010532,0.5033937,0.49151596,0.49560332,0.49736407,0.47770256,0.5151935,0.48907614,0.48448047,0.5244681,0.49751708,0.49950042,0.5014702,0.4961318,0.49030545,0.5088248,0.48846558,0.51466393,0.4905537,0.50651777,0.5102587,0.4886328,0.51549345,0.49811202,0.5182091,0.5090283,0.50360435,0.49137768,0.5093028,0.51256716,0.50560904,0.49899292,0.49801466,0.5193091,0.5195756,0.51321954,0.4926426,0.5134347,0.51717025,0.49756008,0.5010261,0.49074543,0.4968605,0.5147937,0.4967376,0.50210464,0.5037778,0.48334816,0.5083141,0.53089887,0.48524085,0.49248952,0.49463755,0.51287836,0.5088277,0.4979524,0.5029907,0.5205489,0.50696653,0.5097628,0.4998893,0.5066516,0.49950272,0.48172253,0.5109112,0.5137034,0.49442464,0.5175964,0.5038309,0.50290006,0.49376932,0.49946177,0.48670077,0.49502453,0.51522475,0.5037993,0.5090068,0.51305634,0.48631752,0.49459723,0.5064771,0.5060215,0.4855319,0.48647672,0.5137106,0.50145686,0.52388096,0.49245,0.5163274,0.50249684,0.52364814,0.49204624,0.5056724,0.48312807,0.5062962,0.48463237,0.49160314,0.49102697,0.5091835,0.4940075,0.4959976,0.50361055,0.5118349,0.4975282,0.5107673,0.4960594,0.5055193,0.50295687,0.49663365,0.5083887,0.5041158,0.50434756,0.4964061,0.48187685,0.5234709,0.4895065,0.50693977,0.5123971,0.47874582,0.5040935,0.52236205,0.49868542,0.50744474,0.50449914,0.51375365,0.50401473,0.49586406,0.5159569,0.5032303,0.4954539,0.4910019,0.5176364,0.51188385,0.5048229,0.49321926,0.4998506,0.51384425,0.5208169,0.5196696,0.49904972,0.49481195,0.499572,0.51357585,0.50545645,0.47719604,0.49844864,0.4955823,0.49691883,0.50009906,0.49524298,0.5054843,0.50435895,0.4950477,0.51850647,0.49384713,0.49936888,0.51476645,0.46922356,0.5164546,0.50952613,0.50025576,0.49270293,0.5026444,0.5101165,0.4777694,0.51633614,0.5170301,0.48429328,0.5148243,0.47898406,0.5020083,0.50974977,0.5075758,0.50073075,0.4977931,0.47564474,0.4805724,0.5089437,0.5112047,0.52487224,0.49379492,0.5132122,0.48690373,0.51098025,0.49397272,0.5065856,0.5104198,0.4790026,0.5153419,0.5154284,0.51611966,0.5066481,0.48668846,0.5028749,0.5065823,0.4897055,0.49794218,0.492859,0.5014887,0.49724057,0.51508206,0.49563313,0.49765524,0.513962,0.50603545,0.50660986,0.504908,0.50279146,0.5100953,0.50616056,0.49284637,0.497253,0.51267344,0.49262777,0.47693822,0.49725872,0.49301836,0.49756208,0.5020666,0.5099757,0.4977694,0.5141472,0.49894193,0.49996802,0.50751144,0.5190412,0.50651985,0.50406724,0.5020044,0.50085574,0.4969132,0.48763692,0.5064159,0.5220578,0.51287895,0.49964684,0.500763,0.50561523,0.49281293,0.5079428,0.5280975,0.4975617,0.51968265,0.49091208,0.50259,0.49924088,0.49050212,0.50798464,0.5061033,0.5078657,0.51160365,0.52094615,0.5004972,0.4970574,0.49622834,0.50201005,0.511179,0.53072137,0.496831,0.48750797,0.5000315,0.51146346,0.5022186,0.52260363,0.50716394,0.50248104,0.49229756,0.5175557,0.50644577,0.5020956,0.5026343,0.4935913,0.5016159,0.48600107,0.50649136,0.50380147,0.49556285,0.49082845,0.545447,0.50533205,0.5111003,0.50614613,0.49605492,0.4870429,0.52514684,0.50812775,0.5053992,0.5006716,0.50479126,0.50521636,0.48763806,0.5098026,0.4885895,0.46667442,0.49445274,0.5110851,0.52410924,0.49162346,0.5134544,0.50986856,0.50925815,0.49222708,0.49403352,0.49231538,0.514387,0.5110259,0.5075431,0.5130888,0.4968318,0.50095564,0.4964541,0.50965095,0.4771838,0.49326754,0.5039099,0.5043395,0.5033811,0.49484563,0.52838385,0.50640446,0.49093667,0.5052173,0.49256662,0.49539205,0.502577,0.4873988,0.5105758,0.4937305,0.4991821,0.5182598,0.4962014,0.48692,0.491062,0.50599295,0.50820976,0.49283653,0.5002195,0.5154967,0.5223067,0.5082918,0.5124612,0.50405264,0.4857016,0.5064846,0.5015725,0.500521,0.49954534,0.5046573,0.48643062,0.48826826,0.502181,0.49967358,0.50356877,0.5129628,0.5136511,0.4944529,0.5197702,0.50248563,0.50298804,0.4945235,0.50293314
