0.78360003,0.765523,0.79452544,0.7681917,0.7323202,0.7674803,0.7591736,0.79065275,0.77859014,0.7443691,0.8110833,0.75719976,0.7711377,0.75486934,0.78255546,0.7842325,0.7484188,0.7946325,0.7547922,0.7887221,0.76905304,0.7541909,0.78467685,0.7769426,0.754775,0.7615855,0.7932255,0.77907014,0.759761,0.78013504,0.7557774,0.79630363,0.7957661,0.7760142,0.7794872,0.77119315,0.7546751,0.7721563,0.75641894,0.7909524,0.76181155,0.7572339,0.76689804,0.75789833,0.7786188,0.7592498,0.7593907,0.7751495,0.76352465,0.7848799,0.78052527,0.7653936,0.7686002,0.7463497,0.7636343,0.75219804,0.78481585,0.7751607,0.74713033,0.77611643,0.7664977,0.7565119,0.7884627,0.77945536,0.7748853,0.7809261,0.7685182,0.7843833,0.7745371,0.7665354,0.7939285,0.7835688,0.7742801,0.7630193,0.77616155,0.77096885,0.7800594,0.7733388,0.74799925,0.7840659,0.78034014,0.7614425,0.7535925,0.77151936,0.7680046,0.7771982,0.7882193,0.77674544,0.77447087,0.76648915,0.76188207,0.75727993,0.7968289,0.78446525,0.79325145,0.76375854,0.76248854,0.7774048,0.7673037,0.7854975,0.7616997,0.7648813,0.77140784,0.7656695,0.76768076,0.78016514,0.7804362,0.76744825,0.7787871,0.7754784,0.77799904,0.762072,0.7776257,0.78166085,0.78482,0.77436095,0.74819076,0.75261927,0.7617381,0.7702874,0.76930827,0.7818177,0.7869619,0.761892,0.756207,0.76799184,0.77620804,0.78008854,0.77382064,0.7975917,0.7572394,0.773997,0.7716657,0.75364786,0.82223433,0.80220556,0.7843921,0.7815251,0.76715577,0.770108,0.7880748,0.7798566,0.7536596,0.7852069,0.7779862,0.76791096,0.80964017,0.76316136,0.7824178,0.78814304,0.76445496,0.78391767,0.7692352,0.78996474,0.7620819,0.77778447,0.78661865,0.7517452,0.7645551,0.77803373,0.7839978,0.76642406,0.8022386,0.76043385,0.7939929,0.8026378,0.77309054,0.75789815,0.7849897,0.77479637,0.77758586,0.79408896,0.76215935,0.8010223,0.77431756,0.76872724,0.77737474,0.7706791,0.7675869,0.75367796,0.7658349,0.7819157,0.7864338,0.7947475,0.7854899,0.761771,0.76961225,0.75629306,0.76238567,0.74924064,0.7679861,0.7609079,0.77727574,0.77248955,0.7742416,0.78016824,0.7692952,0.7865545,0.7948034,0.74408686,0.7565555,0.7630992,0.77451426,0.7757554,0.77604884,0.768825,0.7639018,0.7640931,0.7596435,0.7709089,0.7663527,0.7468242,0.78518766,0.7560693,0.77192634,0.7791765,0.7639097,0.75062233,0.7750032,0.77075845,0.7678414,0.7809066,0.78073716,0.7805703,0.75586206,0.7855203,0.7735817,0.7710063,0.7882759,0.7723194,0.7539537,0.79031104,0.7779876,0.7689259,0.76589125,0.7623762,0.7642172,0.74551404,0.8041424,0.75901157,0.7651703,0.7732722,0.7691038,0.7819084,0.76389635,0.7915034,0.77560264,0.7780491,0.7977382,0.7659635,0.78188336,0.7519292,0.7766388,0.77162004,0.76122904,0.7742152,0.7493523,0.76850384,0.77157575,0.77972233,0.77806246,0.76012653,0.77940357,0.76442814,0.7679731,0.74764097,0.7895156,0.78782564,0.7809674,0.75903213,0.767312,0.7427475,0.7765614,0.7805934,0.7700167,0.7662519,0.78828233,0.79913056,0.77834314,0.7508923,0.7650617,0.76110387,0.7922683,0.7781947,0.78132194,0.77710676,0.78360826,0.7762953,0.7681057,0.748371,0.7572393,0.79188764,0.76383805,0.77459264,0.7725155,0.75650096,0.7633821,0.77240473,0.76910347,0.7748218,0.76421374,0.7808846,0.7639482,0.77431303,0.75082815,0.78802323,0.7519064,0.77804846,0.763408,0.76622456,0.7430172,0.7856292,0.79286575,0.78171855,0.75773114,0.7576041,0.76577693,0.7554194,0.76169795,0.78426754,0.770243,0.77710706,0.767369,0.795755,0.76657206,0.78035426,0.7660175,0.756074,0.76987004,0.76671904,0.772953,0.76283115,0.7738366,0.7629724,0.770104,0.7801035,0.78558785,0.7561119,0.7663491,0.79052603,0.78538847,0.76931506,0.7469541,0.77678484,0.7608251,0.786083,0.770873,0.7713333,0.774688,0.7665915,0.77329344,0.75205314,0.7687217,0.75190055,0.77405787,0.7708325,0.7523965,0.75770235,0.7942234,0.78536546,0.7679879,0.7713863,0.7703714,0.77400583,0.76975065,0.78658104,0.7700636,0.75798696,0.75384617,0.795321,0.76579446,0.75498295,0.76688755,0.7810184,0.7677665,0.75975496,0.7626445,0.7627614,0.7917604,0.7803423,0.75898176,0.7922651,0.76951593,0.7844722,0.7497758,0.7799217,0.76805806,0.7845254,0.7684805,0.7515316,0.7800375,0.77766633,0.77933156,0.77021646,0.7725265,0.73545516,0.7773694,0.7641917,0.7630029,0.776248,0.76343274,0.7901857,0.76789445,0.77899915,0.7766189,0.7718629,0.765812,0.78573835,0.79005027,0.778752,0.77486557,0.8004161,0.7616014,0.7865925,0.78629225,0.77193993,0.76637435,0.7734735,0.77891177,0.7928726,0.78058976,0.7667303,0.75631285,0.77994025,0.7704166,0.7825802,0.7750245,0.7763532,0.79271364,0.7888387,0.7805772,0.7646785,0.7817649,0.76748335,0.7605656,0.7751337,0.7795166,0.77263534,0.7454187,0.7602862,0.7553052,0.7920766,0.77998024,0.7728406,0.76944226,0.7636518,0.77829266,0.77966744,0.7859376,0.7909216,0.7403553,0.7702929,0.7500706,0.7727148,0.76870775,0.7689064,0.74580604,0.7760121,0.763283,0.8067497,0.7610363,0.7886217,0.7655438,0.78155166,0.75238085,0.7799443,0.76877254,0.7736593,0.7803274,0.7606976,0.77768314,0.7831562,0.80408204,0.7723657,0.77407455,0.7736596,0.7588716,0.76645285,0.78096247,0.74650186,0.7501506,0.7482966,0.75717133,0.7786861,0.7690653,0.76949495,0.7720884,0.75525486,0.7782641,0.7779418,0.79774034,0.7725493,0.8010548,0.75112027,0.77734447,0.783906,0.79217094,0.76911795,0.79462844,0.7663755,0.7564428,0.77366626,0.7638137,0.75220877,0.7656485,0.7529331,0.8090041,0.8047925,0.78869426,0.77660686,0.8120613,0.7814868,0.7920655,0.77103555,0.7647694,0.78834426,0.7897829,0.7878191,0.7754815,0.7583466,0.79065657,0.78136605,0.7714356,0.7724987,0.7711132,0.7858927,0.72169924,0.7765782,0.75264364,0.7615839,0.743883,0.7911167,0.8060306,0.7914504,0.7950974,0.7819462,0.7772959,0.77978736,0.8082316,0.76224726,0.7842804,0.7872988,0.778527,0.7818401,0.77179,0.7725765,0.77262944,0.77733386,0.7850827,0.7762642,0.78185666,0.7738766,0.77830166,0.7771143,0.768143,0.7736201,0.7559403,0.78129715,0.7787445,0.7418732,0.78365016,0.7904061,0.73119044,0.7771045,0.77138597,0.7892985,0.76405567,0.78082865,0.76441205,0.7624687,0.7710365,0.774614,0.7756839,0.75752455,0.7657243,0.77874583,0.7880911,0.78901243,0.77625465,0.8091187,0.7640485,0.7637476,0.75689155,0.7748825,0.76830375,0.74425125,0.7766725,0.7632177,0.7964594,0.7663064,0.7862067,0.7973677,0.75416315,0.7926512,0.79367733,0.7583653,0.7800042,0.7740482,0.7689668,0.77502507,0.7678145,0.77924275,0.7689146,0.7721769,0.7699863,0.7721754,0.7975521,0.8035693,0.76366985,0.78356594,0.7693421,0.783059,0.7906672,0.7662022,0.7566612,0.7506776,0.7949541,0.7887105,0.760575,0.75872016,0.787782,0.7790052,0.7747149,0.7520732,0.75515145,0.7774671,0.76110375,0.79660976,0.780145,0.7323327,0.7698913,0.78179353,0.7525588,0.77444774,0.78700954,0.7552661,0.7629194,0.7724224,0.7762551,0.76728755,0.7676261,0.77882415,0.78717977,0.78731894,0.7600664,0.7578159,0.7648182,0.7824071,0.77475977,0.77046543,0.76720965,0.77807057,0.77914995,0.7654357,0.7523468,0.76191694,0.77822036,0.7785804,0.80331194,0.77229756,0.7734374,0.78374696,0.7749249,0.7699105,0.7474917,0.75798965,0.75556844,0.75679874,0.7552091,0.76688415,0.76789784,0.74760234,0.7880854,0.7600347,0.75637454,0.7768382,0.7812026,0.7750222,0.75960875,0.7832711,0.78445256,0.76258945,0.7718237,0.7658883,0.7798359,0.77126855,0.7670681,0.7580435,0.7825149,0.75274384,0.76685977,0.7509194,0.76225984,0.7584729,0.7688758,0.76895756,0.77010685,0.7817068,0.7701735,0.7944608,0.76516855,0.75628513,0.78016144,0.7991691,0.7572684,0.7773767,0.79839104,0.7651621,0.7646852,0.77159286,0.7688656,0.7719648,0.74499995,0.7972293,0.76829946,0.7643472,0.80062836,0.7829299,0.78005815,0.75349844,0.75623006,0.7759223,0.7805419,0.77250355,0.75813854,0.78164536,0.75431114,0.77796715,0.76094085,0.7647068,0.7916534,0.7864601,0.7708125,0.78749305,0.7828829,0.7585914,0.7757712,0.7711916,0.7736888,0.75334597,0.79386663,0.7588429,0.77389634,0.78243715,0.768911,0.7869452,0.7655087,0.7805867,0.7897964,0.74759907,0.79047626,0.79789245,0.78088814,0.79059917,0.77778804,0.7955896,0.79752034,0.77118725,0.7831651,0.7659972,0.78304654,0.7714335,0.76775527,0.79613703,0.77417934,0.7930952,0.77328885,0.75501686,0.76773316,0.78427243,0.771375,0.7863234,0.7663281,0.7770528,0.7482127,0.78810227,0.76260495,0.76855975,0.74655247,0.75232553,0.76049554,0.7741588,0.7736639,0.7589054,0.77697706,0.7594935,0.7732096,0.7694091,0.7734958,0.7630194,0.7982753,0.8022123,0.79049766,0.7892995,0.76882565,0.7832448,0.7800697,0.7922181,0.79224765,0.79142874,0.78348166,0.7675003,0.7711674,0.77489644,0.7845243,0.7530738,0.76262236,0.76975346,0.7542914,0.76338446,0.77789575,0.7638283,0.80384624,0.7601356,0.7684279,0.75464606,0.7731443,0.78306687,0.7747058,0.7930185,0.75919884,0.7768532,0.7763783,0.76207906,0.7531298,0.76179314,0.78584754,0.7784108,0.77265275,0.7484708,0.757355,0.7885911,0.7800334,0.7656976,0.7656947,0.7658913,0.77566105,0.76997745,0.77504045,0.7861842,0.7839767,0.75767654,0.77142066,0.78889227,0.7767945,0.7958366,0.79173326,0.7782657,0.7630016,0.7723646,0.7672778,0.7634255,0.7909022,0.76665336,0.78693,0.77249825,0.7799234,0.7660421,0.7725939,0.77448356,0.761621,0.7775286,0.7619341,0.77054423,0.7699012,0.7650516,0.772732,0.78189754,0.76567435,0.7747841,0.7488781,0.76528585,0.7638654,0.78132,0.7937608,0.75394595,0.7765635,0.7874703,0.7889372,0.7792381,0.7840132,0.78764385,0.7894821,0.7677845,0.79428035,0.7730487,0.780535,0.7939697,0.7708318,0.7709186,0.7771678,0.7418897,0.77939886,0.74321514,0.76360965,0.7440808,0.726707,0.7560799,0.75306046,0.7580452,0.793197,0.76858115,0.7827134,0.7642803,0.7510351,0.77753043,0.7556913,0.75248027,0.7875188,0.74634475,0.7660895,0.7594091,0.772592,0.76935863,0.7740412,0.7945454,0.76912475,0.77389675,0.7597016,0.76745355,0.749817,0.77433056,0.75818765,0.7680011,0.8009668,0.77051246,0.7376479,0.7446117,0.77129614,0.7759748,0.7592445,0.7653958,0.7810774,0.7628945,0.7756541,0.779786,0.7895288,0.76576406,0.79356396,0.7700199,0.7786089,0.77239114,0.7766692,0.7723582,0.760904,0.769109,0.77898043,0.76534307,0.79972506,0.7650789,0.7830827,0.78488743,0.7791989,0.7926233,0.77978426,0.77984756,0.775231,0.7726259,0.74539757,0.7830139,0.7478596,0.7647149,0.7660185,0.7645908,0.76405925,0.77528876,0.77616173,0.7577072,0.76209575,0.7411405,0.76042867,0.7695214,0.803253,0.7427828,0.77298504,0.7808641,0.7754369,0.740239,0.77175426,0.774956,0.74317586,0.78878194,0.77161896,0.76887286,0.76121986,0.7668625,0.7692681,0.748858,0.7812113,0.7769448,0.78019536,0.7518168,0.7628546,0.7925361,0.79292625,0.76542234,0.7735245,0.772432,0.7814129,0.7562487
