0.7132965,0.7303643,0.73026854,0.7065882,0.7213329,0.7223607,0.729841,0.7346851,0.71221817,0.7234358,0.72061527,0.7102071,0.7145381,0.7156688,0.71151435,0.71674097,0.72755814,0.72978145,0.73491,0.7344338,0.7357321,0.7219716,0.727506,0.700529,0.7317755,0.72343385,0.7189034,0.7307481,0.7315384,0.7307302,0.7467817,0.73702043,0.7337612,0.72683805,0.73705065,0.72631776,0.7061796,0.73535645,0.72236544,0.7178927,0.736328,0.74081177,0.7181653,0.72812235,0.737968,0.73560226,0.7232419,0.74922377,0.70527333,0.7569463,0.7424576,0.7277829,0.727111,0.75820696,0.7252883,0.71201634,0.7105432,0.7277003,0.7263402,0.7284227,0.7134134,0.70771086,0.7215943,0.7381626,0.7391987,0.7224099,0.7292097,0.7199362,0.7352856,0.740936,0.7530891,0.7230757,0.73734444,0.73418266,0.72664016,0.7053597,0.7420959,0.7324293,0.72630405,0.73064834,0.71722573,0.71993375,0.7239883,0.72139347,0.7214508,0.7215967,0.7271496,0.7412286,0.71859753,0.71871984,0.7303016,0.7156056,0.72500885,0.7261251,0.7237699,0.7243166,0.74691355,0.7465574,0.7400799,0.73512375,0.74442804,0.7189076,0.72142714,0.7223425,0.7063113,0.7344121,0.72704697,0.741567,0.733606,0.73588264,0.73388815,0.7222471,0.70894307,0.73106927,0.7216898,0.73640203,0.72971046,0.7073762,0.72428167,0.7222345,0.7344593,0.7468771,0.72036964,0.72508323,0.7313424,0.7228403,0.7440156,0.73147315,0.71531296,0.7315952,0.74672985,0.73784673,0.7358465,0.7237315,0.7246743,0.72671163,0.72486126,0.7154063,0.7276659,0.7444541,0.7240003,0.7264562,0.7130762,0.7255073,0.7440401,0.7189269,0.74121976,0.7192664,0.7166413,0.7433512,0.7018026,0.7589851,0.71503645,0.74790084,0.7158686,0.7176817,0.7214718,0.70537764,0.74027175,0.7494694,0.72742635,0.7026205,0.74038315,0.72959155,0.7401494,0.72210354,0.7385126,0.72555274,0.74004465,0.7070609,0.7268843,0.74331003,0.7230305,0.75132,0.71788186,0.7519821,0.7553994,0.7393957,0.7341592,0.73771787,0.7433396,0.7369501,0.7448191,0.709778,0.74280286,0.72026306,0.73330456,0.7461474,0.7194006,0.7296299,0.7191799,0.7301136,0.7420664,0.71157414,0.73037124,0.7110578,0.72404575,0.7328421,0.7212339,0.6980939,0.71633184,0.7286064,0.7420449,0.7418443,0.72501874,0.7596744,0.728721,0.73867774,0.730574,0.7533658,0.71370393,0.73903704,0.71807295,0.73853534,0.7219365,0.7182908,0.7345133,0.7116416,0.7268191,0.7228292,0.73102945,0.73076385,0.75132847,0.72736347,0.74040234,0.73366493,0.7295586,0.7188372,0.72925645,0.7293244,0.71795607,0.71617246,0.71338785,0.7218326,0.7395106,0.7208884,0.72272414,0.7293563,0.74472815,0.74482423,0.7251045,0.7209465,0.7264314,0.7290918,0.7209182,0.73592716,0.7280072,0.7474561,0.72112,0.7298944,0.73476505,0.73417646,0.7370137,0.74626863,0.7213851,0.7155718,0.7225236,0.73223734,0.7262675,0.74426955,0.72439843,0.7042512,0.71798676,0.7154288,0.746584,0.725673,0.7360452,0.7371318,0.7410507,0.7190517,0.72866845,0.7311576,0.7367925,0.7414702,0.7365635,0.71854174,0.74784756,0.7457131,0.7397627,0.717334,0.70391285,0.7288363,0.7285599,0.72591656,0.7300263,0.71989167,0.73892003,0.73212975,0.7254945,0.7126324,0.7263534,0.74245584,0.7401625,0.7298664,0.71689665,0.7342356,0.71099013,0.7447764,0.71411216,0.74507105,0.733001,0.7211021,0.73812443,0.7397885,0.7158874,0.69383824,0.73599786,0.73360264,0.742585,0.74386096,0.69120264,0.7479114,0.74306846,0.75570583,0.72627467,0.71202093,0.7180685,0.7107153,0.7160168,0.72129345,0.71709716,0.72839916,0.7266561,0.72302824,0.7215959,0.7163872,0.7417914,0.7424491,0.7334257,0.72404414,0.7318166,0.7512641,0.7347496,0.72166795,0.7484676,0.70932806,0.7339961,0.72676957,0.7298003,0.72748214,0.72011375,0.7187194,0.71260214,0.74579173,0.7328583,0.7239341,0.72463584,0.7105285,0.7432621,0.7189521,0.73348856,0.7333995,0.7331588,0.747556,0.7337944,0.73613054,0.71983445,0.7307873,0.74623793,0.739534,0.7307526,0.73028034,0.7393947,0.7440868,0.73144007,0.72081417,0.7495778,0.7127104,0.7199374,0.7347553,0.7314624,0.7306343,0.72672653,0.7229097,0.72383153,0.7216971,0.7193519,0.7491878,0.7392123,0.7097225,0.6937484,0.7584651,0.7448951,0.74690866,0.7264461,0.7098717,0.74170226,0.7123432,0.7274488,0.7344831,0.7395611,0.73556507,0.7607349,0.74387306,0.72785264,0.70371616,0.7276223,0.7129052,0.71495235,0.72069484,0.70574033,0.7499448,0.7311269,0.7506487,0.7242732,0.738136,0.732936,0.72279936,0.7177983,0.7504654,0.7550454,0.7132753,0.70917004,0.71982545,0.71083236,0.7470558,0.73049664,0.7187381,0.7313131,0.74890345,0.73574525,0.7377565,0.71838534,0.7489671,0.72100794,0.7266321,0.7464773,0.7338924,0.73468,0.7338019,0.75496477,0.73065066,0.74729866,0.7273399,0.73772293,0.7325903,0.7352716,0.70809835,0.71860254,0.7313611,0.73202187,0.7382747,0.73106766,0.71760654,0.7121941,0.7384101,0.7288338,0.7218931,0.7335049,0.71576303,0.71929234,0.6968836,0.6980715,0.73467886,0.72867274,0.72985566,0.71634567,0.73317266,0.71808493,0.74971545,0.7466188,0.75496626,0.7260197,0.72624433,0.7374897,0.7438608,0.71143687,0.7036029,0.71489555,0.7355383,0.7365711,0.7199446,0.7350899,0.74706846,0.722321,0.72174466,0.7354746,0.7420701,0.7341095,0.7115777,0.7428667,0.71160847,0.71556216,0.7464185,0.731201,0.7331616,0.72701526,0.7313084,0.7360564,0.7505738,0.73101515,0.73255026,0.73419267,0.7121284,0.7153272,0.74075294,0.7485915,0.70080644,0.72450006,0.69313157,0.7256217,0.7505562,0.72813356,0.730392,0.7329068,0.7465501,0.7274157,0.72817206,0.72575814,0.7506231,0.74222255,0.71448606,0.75568897,0.7207809,0.7291839,0.7155337,0.7117121,0.72651106,0.733363,0.7120355,0.7480656,0.71444803,0.73164105,0.7211574,0.7320725,0.72286034,0.7114942,0.73247457,0.7124994,0.70701724,0.73280287,0.73380977,0.73960817,0.7579204,0.74687356,0.7213708,0.72667485,0.72057164,0.7289123,0.73801774,0.74622035,0.72341,0.7380977,0.7144821,0.71051735,0.71980935,0.7173844,0.731966,0.7147344,0.7222116,0.73577595,0.7525509,0.73640484,0.7292121,0.7355415,0.731567,0.6946327,0.72853863,0.73540723,0.7082514,0.74522877,0.73294586,0.7235612,0.7239686,0.709218,0.7285862,0.71218085,0.7452042,0.732867,0.7202422,0.7249455,0.7219257,0.73672295,0.7116676,0.74228215,0.7432977,0.7295759,0.7442639,0.72838205,0.75225854,0.7211868,0.7313557,0.7207931,0.7395214,0.73862976,0.74339944,0.7311948,0.7182747,0.7474637,0.7334794,0.71892184,0.7470694,0.7389846,0.74886274,0.7375244,0.7474098,0.7092599,0.7061813,0.7356947,0.7432084,0.73726344,0.7287614,0.72831094,0.7405821,0.72546095,0.73169297,0.73461825,0.7208627,0.72371876,0.74835014,0.72313577,0.7365083,0.7165841,0.7266736,0.7088213,0.7188862,0.75561756,0.7142772,0.72784334,0.7222912,0.7350215,0.73332596,0.73096806,0.71904504,0.74369293,0.7528736,0.7389205,0.7051683,0.73515,0.72309256,0.72691584,0.7244912,0.7153096,0.74248385,0.7380805,0.72376776,0.7551317,0.73229796,0.7291972,0.72462416,0.7107706,0.7428785,0.7213372,0.74089295,0.7396672,0.722618,0.7363536,0.75157547,0.72799337,0.7156966,0.72847915,0.71404296,0.73304397,0.7475569,0.72601134,0.72707695,0.7286952,0.7222789,0.7107951,0.7392671,0.7682991,0.747003,0.73405117,0.74105054,0.7100107,0.7282353,0.7371186,0.7232,0.7244587,0.7295334,0.71989745,0.7099889,0.73337346,0.72553366,0.74752855,0.71535754,0.7226821,0.737532,0.72154933,0.7091149,0.72084796,0.70900697,0.7203759,0.7358583,0.72209936,0.7219972,0.70095813,0.71732306,0.71624434,0.72743165,0.7287755,0.7252743,0.7249204,0.7172163,0.7481254,0.7124211,0.72574866,0.7179513,0.723002,0.7162282,0.7364185,0.7325852,0.7318367,0.73400825,0.7593744,0.7266153,0.7541548,0.7299512,0.72704196,0.73394006,0.73234487,0.7445533,0.72577024,0.7177369,0.7193367,0.7164801,0.72848314,0.7151154,0.7372228,0.7212411,0.7322967,0.7220426,0.73294985,0.719023,0.72591716,0.7182406,0.7216664,0.7001818,0.7010974,0.72127706,0.7443669,0.7267836,0.71290535,0.73877513,0.7170938,0.720851,0.7327028,0.71924734,0.72021306,0.73575175,0.735343,0.72845554,0.73304015,0.7186008,0.7415861,0.733512,0.7206819,0.7225798,0.7369141,0.74255776,0.69665796,0.75046283,0.7306965,0.691521,0.7382026,0.7468096,0.7294563,0.73457265,0.7239667,0.73075885,0.72903436,0.7238446,0.7166741,0.74391484,0.7130493,0.7299539,0.7247019,0.7182593,0.73231375,0.721173,0.70169073,0.718572,0.7285803,0.7341128,0.719667,0.72725224,0.7256497,0.7177483,0.74653876,0.71479976,0.7049479,0.732923,0.7301806,0.73465466,0.7242823,0.7423751,0.7241345,0.73254305,0.7175745,0.7102459,0.74354386,0.741416,0.7291771,0.7315165,0.715752,0.7292752,0.7259634,0.7323778,0.7260425,0.74005044,0.71947366,0.71826726,0.7409427,0.7307834,0.76299584,0.73059666,0.7320185,0.7251044,0.7102628,0.7104679,0.7226413,0.7123085,0.74188864,0.7174771,0.7157322,0.7159779,0.71443987,0.7138524,0.74869347,0.725359,0.7244838,0.7504659,0.7444193,0.71486354,0.74109995,0.7241638,0.740786,0.7452068,0.7403065,0.72688776,0.7212394,0.7347033,0.760065,0.7128495,0.75325084,0.7203459,0.7284649,0.71308833,0.73965067,0.70744973,0.7048531,0.7357025,0.7113025,0.74997395,0.7474885,0.7208798,0.73445916,0.74357694,0.7300241,0.7338562,0.73842835,0.72100526,0.73931724,0.7427829,0.73345673,0.7279069,0.7088771,0.72140455,0.752404,0.7272591,0.7266123,0.7382548,0.7006252,0.71508986,0.7354442,0.73535913,0.73158115,0.7340374,0.73674786,0.7482724,0.72361606,0.71167934,0.73675495,0.7162985,0.72521615,0.7289797,0.70890874,0.71088445,0.7179055,0.7314344,0.7219367,0.7383131,0.73865044,0.71852684,0.71017194,0.73180294,0.7122667,0.73085624,0.7418269,0.7091537,0.73106176,0.72139144,0.71728164,0.721813,0.7174443,0.7119858,0.71043646,0.7301191,0.7278623,0.7292775,0.7255087,0.7266882,0.7245935,0.73830116,0.72883517,0.7396009,0.718442,0.7125118,0.7332148,0.69780815,0.73295325,0.73317254,0.72932094,0.7294016,0.7302381,0.7337501,0.7203086,0.7272184,0.72654855,0.74606186,0.7152981,0.7410166,0.70631,0.7157582,0.7209325,0.7244997,0.70663756,0.71192044,0.73242164,0.72788507,0.7243101,0.73492056,0.7183193,0.72393,0.7372878,0.748647,0.729964,0.7345702,0.747118,0.7299724,0.7222272,0.7386305,0.7289644,0.7215775,0.73564273,0.7309103,0.73830116,0.72435844,0.73183215,0.71720403,0.7357863,0.7141644,0.7388046,0.7508421,0.7459494,0.7364123,0.7362491,0.7478468,0.71980226,0.72856945,0.7245597,0.708719,0.7323097,0.74388826,0.74222904,0.74476933,0.7370629,0.7160213,0.7278163,0.73553765,0.7375168,0.7161291,0.73757374,0.72301644,0.7313966,0.73828447,0.7179523,0.7112611,0.7235757,0.73356825,0.7016994,0.7310181,0.75099283,0.7347129,0.7543556,0.7046711,0.7462251,0.7234916,0.7184821,0.74699074,0.7196469,0.7190971,0.733968,0.74513733,0.7440522,0.72681195,0.71460956,0.71693945,0.7451201,0.70904213
0.86077744,0.8758366,0.86123353,0.867085,0.8460569,0.8601306,0.8831647,0.8490357,0.86411196,0.85353756,0.8793011,0.8363273,0.84977466,0.86184335,0.84336543,0.86541647,0.86635643,0.8748493,0.8644738,0.8685811,0.8699258,0.8672363,0.8707844,0.84268755,0.86100984,0.8570372,0.8710203,0.8710069,0.8707352,0.87560266,0.8642057,0.8783607,0.86976755,0.8453336,0.87359685,0.86967343,0.86268806,0.86876035,0.8558025,0.8868095,0.86477554,0.86081177,0.8688487,0.867814,0.8685744,0.8594675,0.8489262,0.8722917,0.84986526,0.86883515,0.85754585,0.8566877,0.8725034,0.861369,0.8512716,0.8501072,0.8691352,0.8669802,0.8595466,0.8806651,0.85645807,0.8490967,0.87808305,0.8712052,0.862743,0.8728427,0.8666142,0.85621005,0.869112,0.85445726,0.87454784,0.87383354,0.87927896,0.85384494,0.85957307,0.8416868,0.8742483,0.8668288,0.85222906,0.8741115,0.8561454,0.85907596,0.8521233,0.8674841,0.8682737,0.8661863,0.8800721,0.8671558,0.85453534,0.85785663,0.85277224,0.8620665,0.86723554,0.8733526,0.8724612,0.8682478,0.8763933,0.867187,0.86169297,0.86133856,0.86293054,0.8541253,0.8346131,0.83823913,0.85322195,0.8806236,0.86265695,0.8745286,0.87367797,0.86098206,0.862021,0.8460169,0.84359026,0.86418974,0.86652154,0.87902904,0.85914224,0.8609374,0.8472615,0.8589874,0.8656451,0.8664416,0.85620695,0.8607101,0.8813913,0.8559905,0.879208,0.8843789,0.86005604,0.8611789,0.87933666,0.8773179,0.85881823,0.86972994,0.87203395,0.8725138,0.8668194,0.86214554,0.87718207,0.8761633,0.87052363,0.8649383,0.86510277,0.85939133,0.882952,0.8539996,0.879673,0.8700072,0.85414124,0.86923367,0.8536685,0.8757195,0.8456791,0.8768408,0.8585641,0.8734005,0.84805137,0.8511579,0.86934847,0.8691574,0.8833383,0.86912435,0.8753056,0.8575184,0.8763778,0.8618235,0.85377216,0.85528034,0.87220764,0.85622996,0.8641218,0.86987484,0.8640711,0.8721053,0.8631171,0.8818744,0.87362486,0.8726688,0.8684976,0.8751857,0.86362326,0.874471,0.879329,0.8741691,0.8807737,0.85601014,0.87068933,0.8725876,0.86794484,0.8568866,0.8448899,0.8547131,0.8734841,0.8486948,0.85665864,0.85916233,0.86812526,0.86825323,0.8678006,0.83612597,0.8461752,0.84533393,0.8775455,0.8517031,0.86873156,0.873369,0.85159683,0.8645656,0.8608762,0.8728171,0.8490791,0.8602603,0.86142045,0.8816812,0.8602254,0.8826605,0.85552275,0.845754,0.84418905,0.8514867,0.84142315,0.8744489,0.876904,0.86970013,0.8587308,0.86601084,0.8561885,0.85964024,0.88140285,0.8564372,0.858353,0.87800777,0.84963757,0.88451004,0.8664345,0.8438501,0.86454046,0.8512613,0.8740065,0.8576315,0.8637843,0.85854053,0.8560496,0.87263083,0.8560419,0.8684475,0.87034184,0.86978704,0.86812997,0.8569822,0.8840531,0.8586096,0.8838199,0.8697602,0.8541016,0.8656853,0.86078167,0.8509431,0.8635488,0.88765997,0.86265856,0.8593776,0.8555531,0.8486972,0.8709263,0.86527395,0.87044513,0.88022226,0.86045843,0.8684191,0.8698898,0.8669806,0.8740186,0.8620522,0.8744995,0.86093485,0.8622099,0.8747444,0.86421525,0.8497569,0.8658277,0.86987925,0.8728109,0.8615589,0.8664765,0.8486115,0.8635682,0.8620213,0.8684696,0.8579122,0.85919183,0.861776,0.85492754,0.8656072,0.8566972,0.87321097,0.86317086,0.8684775,0.8606968,0.8536974,0.8589595,0.87284464,0.89393806,0.89483744,0.85795027,0.8702002,0.85520464,0.8755579,0.86994314,0.8620881,0.8383678,0.88269496,0.8685887,0.86938125,0.87548673,0.85928077,0.84763736,0.8573181,0.86226404,0.86554885,0.8584222,0.8745207,0.84317106,0.8637043,0.85128653,0.8674663,0.86884916,0.85843,0.854916,0.86595017,0.87909734,0.875708,0.8766118,0.8661562,0.86706245,0.849971,0.87091565,0.8752346,0.8627538,0.8891812,0.86617225,0.8463677,0.8657364,0.8695092,0.86466134,0.8609269,0.8538023,0.8755416,0.87823737,0.8568235,0.88414973,0.8751536,0.8590667,0.8544613,0.8570024,0.8637656,0.84785354,0.86363447,0.8617193,0.86570567,0.87353224,0.85119945,0.86629605,0.8773143,0.8777415,0.86721265,0.88209563,0.836346,0.8632546,0.8645793,0.8754089,0.8667545,0.8553634,0.8680546,0.8666086,0.8523499,0.8595995,0.8628269,0.8513715,0.8599425,0.8450735,0.8927416,0.87589633,0.87194365,0.86169744,0.8439779,0.8580167,0.85838413,0.8530583,0.84833986,0.88345593,0.87718546,0.8817801,0.870761,0.8701929,0.8490992,0.85395193,0.85408103,0.8651916,0.85899836,0.8529988,0.8724476,0.84558433,0.8565696,0.8616759,0.86863375,0.8684866,0.86326617,0.85901815,0.87732446,0.87825334,0.87087864,0.8520901,0.8647663,0.856215,0.869612,0.855944,0.8653528,0.87198263,0.8884358,0.8901003,0.86932254,0.8595699,0.8714715,0.86047536,0.88426715,0.8674662,0.86631715,0.850499,0.88193905,0.8833479,0.88097274,0.87429,0.8741529,0.88112175,0.8624449,0.8806727,0.84650683,0.84097993,0.86213565,0.87226343,0.87523794,0.86677843,0.86587954,0.87434626,0.8695043,0.8775922,0.8656012,0.8704902,0.85939825,0.85381025,0.86093247,0.85828835,0.8662593,0.8713317,0.86837137,0.84852886,0.89408594,0.871138,0.88128716,0.86490405,0.8857424,0.8560426,0.87270945,0.86953133,0.8731433,0.85078806,0.8518039,0.8685916,0.87001455,0.85394204,0.86740273,0.8801551,0.8834314,0.8677412,0.8425686,0.8637,0.86981344,0.88058865,0.8403851,0.86125934,0.8509893,0.8504028,0.8896636,0.857408,0.87912124,0.8665746,0.86728585,0.8519464,0.87398463,0.8770101,0.86633015,0.86269647,0.87278837,0.8702224,0.8816793,0.8835645,0.8344611,0.8572924,0.8620448,0.84666526,0.8757412,0.8754202,0.8775565,0.86944866,0.8673546,0.86424977,0.87041056,0.86910415,0.8799497,0.87851846,0.8524424,0.8801534,0.87351215,0.851918,0.87543386,0.86948943,0.88062096,0.86441493,0.85829353,0.8925414,0.8689924,0.86048913,0.85454875,0.8648885,0.84940165,0.83797675,0.8698398,0.84729946,0.8463539,0.84693164,0.8669262,0.88431144,0.8854037,0.87972665,0.8588813,0.85917395,0.876262,0.8675946,0.8605747,0.86781925,0.8669648,0.8621919,0.88567936,0.85675365,0.85758364,0.8457936,0.8612253,0.85890794,0.8604526,0.86443174,0.86777407,0.8651653,0.8726642,0.8664398,0.8649347,0.8350916,0.85449445,0.8816384,0.85311073,0.8643467,0.8914984,0.85251695,0.8619059,0.848804,0.8817913,0.8507773,0.87995946,0.8712359,0.8497546,0.8671598,0.86742234,0.8811374,0.8533336,0.86716187,0.8671636,0.86846197,0.89108866,0.86014354,0.8791982,0.8529937,0.8517346,0.8739598,0.859084,0.87475544,0.88197553,0.86369205,0.849089,0.87561435,0.866414,0.8564482,0.878418,0.8589608,0.867016,0.86935735,0.8648646,0.8753731,0.85103196,0.86795425,0.87113637,0.8769427,0.88742095,0.8753194,0.87437975,0.8662799,0.87612754,0.8728227,0.86587274,0.84109724,0.8852508,0.85203063,0.8815072,0.8731271,0.8422296,0.84790367,0.85652405,0.8865138,0.8684158,0.86234426,0.87263584,0.88502187,0.85657954,0.882422,0.849935,0.87386996,0.8836045,0.8562527,0.8491168,0.8719295,0.8485571,0.85537386,0.86549765,0.84791017,0.8765698,0.86966085,0.84300566,0.854569,0.8571575,0.8714134,0.85256314,0.8590862,0.877815,0.86196494,0.8791804,0.8675701,0.8483123,0.8716329,0.88241655,0.8727789,0.86270285,0.86435616,0.8547428,0.86617154,0.8738401,0.8543677,0.86012304,0.8694559,0.85791016,0.8601499,0.88153577,0.8683185,0.863844,0.86753297,0.8713647,0.8593171,0.860112,0.8523681,0.8589487,0.8618916,0.84447473,0.865246,0.84341925,0.8730478,0.85912293,0.86603236,0.8815105,0.878918,0.8571365,0.84822553,0.8473161,0.8750607,0.8691552,0.8494977,0.8517684,0.8612332,0.8556354,0.85338396,0.86229444,0.8661366,0.8555291,0.85670495,0.8397442,0.86425245,0.8658421,0.8758565,0.8709189,0.86734265,0.8618313,0.8492138,0.8683314,0.86564267,0.87232876,0.8707487,0.8747791,0.861409,0.8682977,0.871722,0.8664889,0.8703397,0.8698499,0.85765177,0.8795379,0.86187357,0.88267654,0.861859,0.8531189,0.88640153,0.86762494,0.8698124,0.8532251,0.857205,0.865437,0.8765413,0.86057526,0.85267913,0.873967,0.851717,0.86923856,0.85085905,0.8611947,0.8829566,0.8494878,0.85631347,0.8708617,0.855646,0.8618345,0.870952,0.8547485,0.8880833,0.8550325,0.8735781,0.84483504,0.85547143,0.87714195,0.8680049,0.8724425,0.8671756,0.8714752,0.8647618,0.8649346,0.8571057,0.89588886,0.847766,0.85935795,0.87002426,0.8625108,0.862967,0.8661865,0.8595736,0.8748563,0.869976,0.85981214,0.865028,0.87759185,0.8694046,0.8633137,0.85438925,0.8435267,0.86741877,0.8561065,0.877118,0.8808415,0.87020284,0.85546154,0.8479592,0.8634294,0.8647052,0.84799236,0.87447995,0.86858135,0.86583734,0.87212163,0.86690307,0.86127865,0.86256284,0.8824036,0.8524711,0.8580522,0.86854935,0.845679,0.8862232,0.8781344,0.8804424,0.85665673,0.84668505,0.88826877,0.85417604,0.86140305,0.87174946,0.8724661,0.87919986,0.877903,0.8886856,0.86115086,0.8989313,0.84247226,0.8597463,0.8610639,0.8486562,0.8477507,0.85660774,0.878124,0.86277795,0.8594444,0.8517323,0.8580424,0.85279554,0.8586415,0.8821246,0.87249494,0.8598139,0.8772821,0.8740386,0.8503105,0.857878,0.84203273,0.8864342,0.87908936,0.8684076,0.86396486,0.84973913,0.87480175,0.87229055,0.8600598,0.87021923,0.85737336,0.86803347,0.8648127,0.87596065,0.8749205,0.86511135,0.8540417,0.84799165,0.8737632,0.8683456,0.86481035,0.8645217,0.86452454,0.86887586,0.87553227,0.8600025,0.86196506,0.8717003,0.88369447,0.8683366,0.87795436,0.86206937,0.85481584,0.8617217,0.8651615,0.8666776,0.86423415,0.8715441,0.8705803,0.8604203,0.8691174,0.85703266,0.8745043,0.84987015,0.875716,0.8518527,0.861673,0.8770056,0.8501133,0.86856735,0.86786854,0.8708974,0.8698195,0.86118156,0.87414414,0.8644992,0.87085366,0.8921658,0.88065344,0.863465,0.8685234,0.8655066,0.8713329,0.8817046,0.86510074,0.8800949,0.86172277,0.86761445,0.85607743,0.8707012,0.8394479,0.83428365,0.8680023,0.851024,0.86882395,0.86031663,0.8692921,0.8609428,0.8774816,0.85850954,0.8732469,0.8555892,0.85424894,0.8790011,0.8641404,0.87391394,0.85033214,0.8781045,0.85914356,0.8665262,0.8878026,0.8661709,0.8782073,0.869012,0.8718722,0.8550196,0.87369287,0.8448495,0.87549675,0.86241966,0.8570352,0.843517,0.8567374,0.86284363,0.8620554,0.8740969,0.8773904,0.87590694,0.860675,0.8667542,0.86798537,0.87080723,0.84712154,0.8861367,0.86893666,0.85947645,0.86441594,0.8675904,0.85256463,0.8524763,0.86951584,0.8863247,0.871884,0.8620618,0.8386642,0.8602046,0.8817737,0.87169886,0.8804541,0.89535785,0.8452922,0.86271656,0.8523602,0.85843277,0.8901176,0.85041773,0.85472,0.87818146,0.88040394,0.87001705,0.88016564,0.8707061,0.86666185,0.8824824,0.8642143,0.862326,0.85995114,0.8690439,0.8559654,0.8791084,0.87493193,0.84872764,0.852814,0.8672103,0.8725405,0.8361734,0.86825573,0.88642544,0.8552568,0.8756534,0.8556661,0.85468304,0.8478506,0.8665536,0.87138844,0.8696921,0.8641418,0.8628625,0.8820343,0.86994034,0.8731444,0.88396496,0.8869722,0.8702746,0.8512852
