1.5430392,1.5406045,1.5257626,1.5257157,1.4927372,1.508017,1.5336026,1.5420542,1.5185002,1.4959545,1.5462176,1.5206208,1.4940236,1.5152844,1.5238389,1.5217077,1.5449082,1.536804,1.4882903,1.5250411,1.5370288,1.5384884,1.5354877,1.5179844,1.5350296,1.5563157,1.5414239,1.5241511,1.525237,1.5201102,1.5373666,1.5287342,1.5178248,1.5059216,1.5240841,1.51406,1.533178,1.5190556,1.5041461,1.522998,1.5217974,1.5282228,1.5212919,1.5075651,1.5273396,1.5196114,1.5239688,1.5190614,1.5307035,1.5197955,1.5147249,1.532734,1.5478171,1.527861,1.5187925,1.5167693,1.5176476,1.5353286,1.5017673,1.52127,1.5179496,1.4964352,1.5238826,1.5166887,1.5005015,1.5405775,1.5356777,1.5307246,1.5345534,1.5137423,1.5216688,1.5300982,1.5158919,1.5094551,1.5145056,1.5053571,1.531791,1.5214776,1.5118257,1.5311269,1.5231571,1.5360239,1.5086004,1.5296999,1.5185499,1.5120685,1.5302966,1.5208621,1.5453974,1.5290822,1.5128257,1.5198717,1.5487337,1.5205446,1.5107932,1.5091009,1.5128051,1.5291407,1.4842178,1.5273079,1.5367056,1.5113047,1.5159569,1.5192081,1.5162737,1.5322438,1.5048394,1.53759,1.5185783,1.533623,1.5293581,1.5039194,1.5389489,1.5332205,1.49741,1.5265377,1.5288682,1.5337856,1.5231304,1.5252098,1.5174077,1.5274501,1.5093036,1.5333977,1.4942765,1.5366955,1.5234591,1.5332242,1.512955,1.5646955,1.5354364,1.5150019,1.5273886,1.5195689,1.5381479,1.5338755,1.5362833,1.5137665,1.5187685,1.5083646,1.5512199,1.5240477,1.5080863,1.5038792,1.5349137,1.5204166,1.5480129,1.5204779,1.5224929,1.52326,1.523485,1.5412115,1.5247371,1.5009315,1.4987501,1.5184441,1.530236,1.5160048,1.5172626,1.5212717,1.5090588,1.5240684,1.5522324,1.5077779,1.5445547,1.5378627,1.5117214,1.529165,1.5272385,1.52712,1.5268575,1.5363958,1.5225977,1.5405773,1.5473641,1.5264744,1.519392,1.5060514,1.5227879,1.5294995,1.5320485,1.5201093,1.530584,1.5291891,1.5368822,1.5052167,1.5119656,1.5170476,1.5288236,1.4920396,1.5385556,1.5115465,1.5225654,1.5126203,1.5314634,1.5198938,1.5050557,1.5244616,1.5200884,1.5081904,1.512754,1.5267141,1.5260743,1.498852,1.5195125,1.513399,1.5143787,1.5031917,1.5129027,1.5217037,1.5217189,1.5043752,1.5223124,1.5205864,1.529844,1.5514095,1.5042902,1.5202314,1.5197062,1.5532017,1.5201117,1.5211291,1.5191417,1.5257291,1.5216591,1.541341,1.5394393,1.5492184,1.5417913,1.5118248,1.5209727,1.5191981,1.5267713,1.52686,1.5285636,1.5086645,1.5238559,1.4964403,1.5515692,1.5109074,1.5257411,1.5310118,1.5479832,1.5149499,1.4975064,1.5123646,1.5266894,1.5273223,1.5232724,1.5378238,1.5203221,1.5240458,1.5186476,1.49969,1.5242069,1.5275204,1.508868,1.5072354,1.5239084,1.5047241,1.5145166,1.5310841,1.5177376,1.499259,1.5081346,1.5153776,1.5459602,1.5332,1.5307021,1.505381,1.5295863,1.4903191,1.532263,1.5167699,1.5232003,1.5216038,1.5130186,1.5524884,1.5293893,1.511857,1.5355902,1.5118451,1.529772,1.519811,1.534316,1.4954017,1.532856,1.5322865,1.5372752,1.519262,1.5068756,1.5279498,1.5209906,1.5142993,1.5297929,1.5063215,1.5165198,1.5211147,1.5191084,1.5259206,1.5059729,1.519687,1.5193838,1.5350116,1.535562,1.5213237,1.4955935,1.5219404,1.5009252,1.5189966,1.498461,1.5432559,1.5105388,1.5213854,1.5150071,1.5421851,1.5196636,1.5242715,1.5320194,1.5200427,1.5025607,1.5320231,1.5286844,1.5412446,1.5192238,1.5348055,1.5198365,1.5229781,1.5358516,1.5417408,1.52472,1.5058535,1.5293909,1.5241895,1.5239203,1.5158898,1.5184655,1.5103974,1.527039,1.515017,1.5372556,1.5166031,1.5224526,1.5182317,1.5220739,1.5113268,1.5084335,1.5286961,1.5554993,1.5187985,1.5375347,1.5330545,1.5352374,1.5166858,1.535428,1.5221112,1.5104038,1.5340828,1.5459355,1.5303311,1.4975319,1.5156356,1.525256,1.5416987,1.5284973,1.5505211,1.5365844,1.4946132,1.5269742,1.5355109,1.5318782,1.5068984,1.5364145,1.524916,1.5052565,1.5044781,1.5345196,1.5257442,1.5267221,1.5149697,1.5083345,1.5502189,1.5325394,1.5262963,1.5136515,1.5293673,1.5145128,1.5292678,1.5065585,1.5026976,1.5236859,1.5206801,1.5288057,1.5193594,1.5280266,1.4938132,1.5204959,1.5391283,1.5171291,1.5158064,1.5224669,1.5458575,1.5349969,1.5333492,1.5221236,1.5372429,1.5218579,1.522132,1.5313245,1.5378567,1.5113221,1.5142149,1.5252256,1.5111196,1.5296663,1.5261272,1.5114677,1.5238576,1.5403239,1.5451226,1.5374312,1.5087389,1.5206072,1.5160533,1.5116076,1.5237797,1.5250355,1.5348601,1.5166306,1.53919,1.5081474,1.522248,1.5294706,1.5205746,1.5085354,1.5456028,1.5428264,1.5170779,1.5313356,1.5151582,1.4982396,1.527042,1.5431305,1.5281713,1.5200629,1.5086395,1.5389092,1.5496578,1.521359,1.5347186,1.504645,1.5309867,1.5200285,1.5591393,1.5128132,1.5035465,1.4926012,1.5463537,1.529374,1.5396401,1.5296686,1.5496541,1.503462,1.5421138,1.4955558,1.5228502,1.5228494,1.5181146,1.5095559,1.5256106,1.5414915,1.547184,1.5285662,1.5352478,1.5425732,1.5084841,1.5171105,1.5126032,1.5270998,1.5068215,1.522686,1.5134635,1.504092,1.5295832,1.5229741,1.5177573,1.53283,1.5268273,1.5264417,1.5168494,1.54801,1.5263977,1.535104,1.4989271,1.519633,1.5370176,1.5383886,1.5343528,1.5658023,1.53346,1.5176811,1.5579319,1.5250077,1.5308194,1.5189639,1.5323656,1.5335729,1.5360467,1.5522348,1.5260229,1.5379986,1.5313419,1.5532554,1.5337782,1.5350657,1.5239727,1.5260177,1.5381318,1.5432664,1.5360653,1.5354415,1.5283548,1.5275682,1.5108578,1.5207038,1.522141,1.487035,1.53145,1.5270485,1.5044049,1.4992074,1.5266978,1.537501,1.5202338,1.53225,1.5128762,1.5181278,1.5248274,1.5344994,1.5253743,1.5120791,1.5423329,1.525613,1.5304635,1.5156903,1.5408559,1.5568796,1.5334924,1.5307775,1.5349451,1.5097177,1.507904,1.5281006,1.5269606,1.541234,1.497223,1.5019625,1.5392972,1.5360224,1.5199429,1.5215062,1.5270549,1.5091484,1.5202659,1.5288925,1.5323795,1.523236,1.5321975,1.5234928,1.4966916,1.5203054,1.5232537,1.5281423,1.510167,1.5325968,1.5518856,1.5077735,1.5357326,1.5203046,1.5182214,1.5336726,1.5150791,1.5288016,1.5335093,1.5315394,1.530991,1.5272831,1.524528,1.5231959,1.5261016,1.5368226,1.5211256,1.491629,1.5252461,1.5119095,1.5206088,1.5240546,1.510834,1.4994768,1.5130286,1.5281821,1.5236952,1.5241464,1.5280808,1.534902,1.5427613,1.5231512,1.54932,1.5275129,1.5663805,1.5214251,1.526394,1.5264535,1.5092254,1.5085258,1.5296255,1.5456846,1.5350987,1.5192922,1.5169691,1.5266107,1.5194417,1.5267575,1.5236201,1.5180376,1.532692,1.52126,1.5039485,1.5285256,1.4815356,1.5354053,1.5262649,1.524401,1.5460888,1.5222235,1.5203563,1.5215318,1.534466,1.5336316,1.528474,1.5251212,1.5252159,1.5167656,1.5219957,1.5214291,1.5109519,1.5143722,1.533014,1.5227604,1.5444361,1.5301653,1.5146424,1.5280881,1.4962577,1.5304538,1.5571584,1.5150918,1.4952865,1.5415244,1.5337322,1.5212569,1.5296565,1.5297041,1.5391554,1.5207622,1.5196327,1.5275562,1.5256652,1.5020864,1.5371907,1.5204501,1.5117158,1.5263358,1.5137722,1.5242175,1.5225437,1.5195321,1.5117682,1.4930489,1.5366545,1.5234458,1.5180839,1.519232,1.5230205,1.5299612,1.5230064,1.5211622,1.5106488,1.5398747,1.5093766,1.5188638,1.5365458,1.5305825,1.5260623,1.5404979,1.5305085,1.5149572,1.5128809,1.5111463,1.54523,1.5153812,1.5180818,1.5258749,1.493866,1.521963,1.5321242,1.5403981,1.5152178,1.5209025,1.516409,1.5343934,1.5129247,1.5096755,1.5322869,1.5190872,1.5226332,1.5242218,1.5419664,1.5391018,1.5115722,1.5329471,1.5297208,1.5411004,1.52717,1.524614,1.5148555,1.522755,1.5176033,1.5072291,1.5118558,1.5190213,1.5249515,1.5199977,1.5313928,1.5461292,1.5147535,1.5176699,1.5217054,1.5178273,1.5221561,1.5282251,1.5207916,1.5440047,1.5186265,1.5482804,1.5293882,1.5234039,1.5375307,1.5258303,1.5296513,1.5357536,1.5342581,1.5270432,1.5370855,1.5334221,1.5227377,1.545004,1.5236448,1.524159,1.523608,1.512615,1.5420427,1.5043602,1.5398769,1.5261438,1.532621,1.5116261,1.5193702,1.5117987,1.5119162,1.5303601,1.5183657,1.5185045,1.5298638,1.4879553,1.5103127,1.5289984,1.528181,1.5017503,1.5041407,1.5097051,1.5309432,1.524204,1.5315617,1.517895,1.5291003,1.5216268,1.518948,1.5360672,1.5207994,1.5219961,1.5520555,1.5368239,1.5467402,1.5160835,1.5153074,1.5463,1.5230504,1.5290779,1.525805,1.5456039,1.5139847,1.5306761,1.5389369,1.5265478,1.5199207,1.502436,1.4912062,1.5210451,1.5358424,1.5438212,1.5236815,1.5368781,1.5181009,1.5159781,1.5299889,1.5108575,1.5258198,1.5094633,1.546932,1.5286934,1.5580593,1.5325707,1.5222764,1.5247027,1.4976054,1.5310804,1.5307155,1.5195141,1.5273275,1.5260705,1.5190417,1.5187435,1.5256265,1.5355914,1.5407205,1.5198798,1.5316057,1.5289878,1.5205902,1.5294194,1.5184749,1.5030336,1.5246905,1.536821,1.5339979,1.530172,1.5238165,1.5120009,1.5344375,1.5419511,1.5186555,1.5325325,1.5432364,1.5196215,1.5156419,1.5092325,1.5367967,1.5115238,1.5282905,1.5116811,1.5088661,1.521876,1.5146302,1.5099651,1.493059,1.5149294,1.5356271,1.531523,1.5412059,1.5171782,1.5068352,1.5088781,1.5132087,1.5174553,1.4885805,1.5279133,1.5322077,1.5258353,1.5179707,1.532733,1.5350986,1.5236495,1.5352736,1.5244378,1.5379542,1.5064144,1.5415844,1.5084919,1.5318872,1.5204716,1.5105475,1.5126595,1.5125388,1.5183142,1.5171603,1.5125858,1.508385,1.5035089,1.513086,1.5319715,1.5228779,1.52891,1.5151669,1.5213778,1.5356674,1.51319,1.5087751,1.5362486,1.5225394,1.5256281,1.5148729,1.5281485,1.5198975,1.5322238,1.515387,1.5106109,1.4978025,1.5234095,1.5242728,1.5199423,1.5312089,1.5297838,1.519836,1.5319672,1.5021803,1.4973856,1.5054127,1.541248,1.5209394,1.5306348,1.5309939,1.5300783,1.5196598,1.5214692,1.5390261,1.541436,1.527169,1.5218755,1.5210898,1.5184848,1.5273665,1.5132835,1.5201298,1.5152297,1.5434974,1.5330278,1.5446382,1.5310974,1.5318859,1.5382215,1.5425214,1.5354491,1.540485,1.5187262,1.515356,1.5252312,1.5383897,1.4921862,1.5300931,1.5165035,1.5041609,1.5192462,1.5145601,1.5141691,1.5377679,1.5279198,1.5303682,1.5087228,1.5347705,1.5078164,1.5156126,1.549506,1.5010933,1.530873,1.5386575,1.5147651,1.4919567,1.5143552,1.5199062,1.5108773,1.5475557,1.5533067,1.5096599,1.53152,1.5136502,1.508556,1.5266759,1.5378464,1.5187613,1.531016,1.5113846,1.5179358,1.5344206,1.5679524,1.5136006,1.5564066,1.5193404,1.5171452,1.5319124
1.3151631,1.3209871,1.3058454,1.3211347,1.2959031,1.3171235,1.3247901,1.3318852,1.326655,1.3055286,1.3298658,1.3249638,1.3127823,1.304805,1.3140558,1.3235018,1.3295801,1.3139324,1.2855414,1.3211706,1.3412058,1.3091192,1.3317192,1.3297678,1.3123807,1.3239484,1.3146442,1.3185575,1.3014783,1.3174609,1.3139877,1.3331959,1.3063176,1.3258563,1.3195544,1.3127997,1.3294864,1.3134328,1.2844883,1.3178879,1.3124162,1.3230821,1.3140373,1.3025137,1.3411555,1.3114432,1.3066071,1.329062,1.3318741,1.320726,1.310715,1.3348967,1.3526007,1.3078328,1.3143663,1.3232354,1.3272438,1.3252349,1.3191029,1.3291723,1.309824,1.3070892,1.3398262,1.3279331,1.3179749,1.3230135,1.3113792,1.3138177,1.3098146,1.3235714,1.3128109,1.3104327,1.3078891,1.3052863,1.3132095,1.3097309,1.3109338,1.3005354,1.292292,1.3303518,1.3316664,1.3411988,1.3037722,1.3129265,1.3135169,1.3166555,1.3177159,1.3192744,1.3329923,1.3257297,1.31278,1.3106228,1.335083,1.3197721,1.3121316,1.3256205,1.3201022,1.3259808,1.2943865,1.3217045,1.3422984,1.3106477,1.3194437,1.3242136,1.3169893,1.3164161,1.3036411,1.3310504,1.3279274,1.3095859,1.3240423,1.3044999,1.328083,1.3100464,1.3116043,1.3115509,1.3211395,1.3433284,1.3166344,1.3130018,1.3187217,1.3374228,1.3103784,1.3367392,1.3036978,1.3146312,1.3215225,1.313312,1.334383,1.333429,1.3266282,1.2905576,1.307362,1.3226969,1.3381692,1.3185796,1.3296701,1.3058951,1.3150709,1.2910622,1.3249414,1.315552,1.2955874,1.3135611,1.3275537,1.3176693,1.3416135,1.317734,1.3298383,1.3279526,1.3146614,1.3290699,1.3229074,1.2811601,1.2811618,1.326008,1.3298523,1.291979,1.3199008,1.3198404,1.3139793,1.321275,1.3119762,1.2995534,1.331407,1.3160741,1.305228,1.3136543,1.3396991,1.3162199,1.3224723,1.3345428,1.3201613,1.3459191,1.3328655,1.3272024,1.3125204,1.3227959,1.3119816,1.3261766,1.3242831,1.3307514,1.3232489,1.3323852,1.3275728,1.2942904,1.3012668,1.3089744,1.3242474,1.3036911,1.3392676,1.3283467,1.3342897,1.3115381,1.3142388,1.3201027,1.2992235,1.31539,1.3038836,1.3113456,1.3151441,1.3052274,1.3216811,1.3035865,1.3277391,1.3134719,1.329083,1.3101021,1.310453,1.2988613,1.310924,1.3200653,1.317078,1.3378276,1.3125194,1.3329412,1.3239298,1.3245668,1.3085489,1.3456253,1.3375881,1.322481,1.3280002,1.3387185,1.3169487,1.3306694,1.3135283,1.328677,1.3268709,1.3209783,1.3161,1.3023001,1.3194597,1.3301216,1.3330545,1.3045859,1.3224051,1.3120297,1.335757,1.2981473,1.3101748,1.3201642,1.3361479,1.3149618,1.3074715,1.3107111,1.2995423,1.3324972,1.3330594,1.3381649,1.3211741,1.3085587,1.304056,1.3038772,1.3046325,1.3356384,1.3155395,1.3146716,1.32129,1.3086238,1.293955,1.3260165,1.3278751,1.315854,1.3103001,1.3137096,1.3308657,1.3171892,1.3165295,1.2960514,1.3204654,1.3009768,1.3035434,1.31283,1.3187768,1.3225716,1.2962223,1.3229216,1.3270699,1.3215146,1.323707,1.3100032,1.3089054,1.3214607,1.3315544,1.3032591,1.3251753,1.3337889,1.3366804,1.3066702,1.2879736,1.3061589,1.3209836,1.3099531,1.332342,1.3120838,1.3270551,1.3091711,1.3302697,1.3197545,1.3200145,1.3290768,1.3114315,1.310923,1.3154143,1.3065314,1.2945737,1.3259938,1.326516,1.3004168,1.3069967,1.3351591,1.3137761,1.3059464,1.3041011,1.3547504,1.3062407,1.3191756,1.317699,1.3208373,1.317257,1.321495,1.3309767,1.3326236,1.324921,1.3130416,1.2980752,1.3380512,1.3268089,1.3448962,1.3126924,1.2974106,1.3220493,1.3294635,1.3215872,1.3143185,1.3231281,1.315299,1.3177762,1.3103051,1.3176007,1.3333697,1.3147037,1.3055506,1.3007836,1.2928379,1.3152618,1.3371428,1.3303568,1.3000046,1.3262509,1.3007412,1.3296669,1.3232512,1.3382663,1.309975,1.317442,1.3119473,1.333572,1.3399848,1.323155,1.302641,1.3143114,1.3446915,1.3413949,1.3328184,1.3363533,1.3144388,1.3417507,1.3068002,1.3205986,1.3007045,1.3329182,1.327146,1.3073004,1.3137543,1.3361157,1.3200469,1.3177856,1.3085744,1.314179,1.3437296,1.3217024,1.3243743,1.3008945,1.3242595,1.3060424,1.314115,1.3221474,1.2992151,1.3075403,1.3238282,1.3173935,1.3147821,1.3104854,1.2923281,1.3293539,1.3217877,1.3084042,1.3196049,1.3222556,1.3461375,1.3135321,1.3157955,1.3104559,1.3381504,1.302781,1.3304858,1.3219954,1.3305877,1.3105035,1.316566,1.3050143,1.3026161,1.348369,1.3180456,1.2979217,1.3188683,1.3078878,1.3243389,1.3281895,1.3157184,1.3153021,1.3094072,1.3302506,1.3134493,1.3316635,1.3227304,1.3162166,1.3445431,1.3046575,1.3362226,1.3100866,1.3223506,1.3024734,1.3306738,1.3225349,1.3252674,1.3226916,1.3053405,1.3129076,1.3319068,1.3290148,1.324202,1.3193934,1.3210536,1.3387758,1.3456373,1.3133924,1.313873,1.2921287,1.3131973,1.3208317,1.343392,1.297718,1.3104463,1.2975146,1.3109647,1.3279616,1.3290974,1.3215522,1.315067,1.3090361,1.3234462,1.300336,1.3205622,1.2955852,1.3355582,1.3072598,1.3209217,1.3200045,1.3250072,1.3201851,1.3249213,1.3234842,1.303603,1.32352,1.3203084,1.3033253,1.3142288,1.340952,1.3058053,1.3097808,1.3125019,1.3060696,1.3234855,1.3254614,1.3149775,1.3114169,1.3152664,1.3304477,1.3145722,1.3137001,1.3069006,1.3179997,1.3473284,1.3313113,1.3180108,1.3303831,1.325171,1.3185456,1.3423902,1.3308661,1.3377162,1.3033706,1.3364348,1.3155812,1.3308339,1.3427013,1.3173115,1.3350132,1.3226187,1.3268275,1.3167899,1.3158678,1.3286184,1.2992178,1.3377849,1.3156955,1.3172666,1.3319455,1.314122,1.3153017,1.3193067,1.30454,1.3279767,1.3076487,1.3236719,1.3194016,1.2983375,1.3129095,1.3242744,1.2999455,1.3166946,1.3090144,1.3008103,1.3226912,1.3122722,1.3260951,1.3283173,1.3035442,1.3320051,1.3042693,1.320892,1.30189,1.3205522,1.3479129,1.3116182,1.3026626,1.3123634,1.2988173,1.3150228,1.3359312,1.332279,1.3102282,1.3009696,1.319719,1.32703,1.3214633,1.3161297,1.3178227,1.3264419,1.3146379,1.3140419,1.3250365,1.3338311,1.3230909,1.3314327,1.321909,1.316457,1.3378403,1.3130729,1.3131845,1.3221313,1.3143134,1.3266296,1.3238784,1.3273271,1.309383,1.3338149,1.298362,1.3098576,1.3093271,1.310826,1.3399335,1.3314239,1.3136024,1.3129625,1.3263162,1.3030691,1.3299724,1.3464426,1.3051835,1.3187771,1.2992715,1.3119624,1.3409448,1.3164996,1.3191985,1.3267071,1.3098199,1.3339658,1.3087554,1.3181202,1.332798,1.3411149,1.3027152,1.3515855,1.3105835,1.344729,1.312979,1.3187228,1.3373014,1.3269117,1.298942,1.3207837,1.3376689,1.3156222,1.3110904,1.3262275,1.3239024,1.3443241,1.3325852,1.3085425,1.3205212,1.3301395,1.3065834,1.3072985,1.3055375,1.288439,1.3325385,1.3259336,1.3114417,1.3442823,1.3266463,1.3133276,1.3053097,1.3415257,1.3275094,1.3165845,1.3073094,1.3216183,1.3220769,1.3060678,1.3182789,1.3239418,1.3038324,1.3277893,1.3202758,1.3477145,1.3096597,1.3065767,1.3264347,1.3033136,1.3209943,1.3263876,1.3015497,1.3011297,1.3335295,1.323389,1.323468,1.3171662,1.3369184,1.3262085,1.3100861,1.3101617,1.3203481,1.3125378,1.2976403,1.327842,1.3224839,1.3057973,1.3193457,1.3176534,1.3178751,1.3079548,1.309896,1.3187692,1.3166434,1.3255054,1.3421954,1.3152888,1.3103743,1.3099647,1.3126585,1.3027012,1.3168014,1.3264003,1.3320881,1.3094687,1.3189943,1.3147308,1.2994981,1.3063679,1.3295032,1.3220494,1.3083918,1.3019797,1.3210825,1.3169961,1.3171068,1.3170792,1.317999,1.2974995,1.3269455,1.3119987,1.3138456,1.3249711,1.3070549,1.3277733,1.3275028,1.2993593,1.3024515,1.3257039,1.3187351,1.3158101,1.3147709,1.3352687,1.3455567,1.3102593,1.3230195,1.3080455,1.3261967,1.3268892,1.3136286,1.3152102,1.3267148,1.3233117,1.3093351,1.3048562,1.3239347,1.3173009,1.3279537,1.3121905,1.3205094,1.2993982,1.3380029,1.3141048,1.3207804,1.337844,1.332794,1.3162518,1.3382105,1.3165479,1.3145037,1.3135858,1.3024781,1.3218265,1.3457977,1.3390055,1.3256356,1.3334807,1.3250457,1.3280321,1.3209348,1.3159273,1.3272501,1.3195957,1.3077862,1.3061942,1.298121,1.313897,1.3020102,1.3328193,1.3119733,1.3202218,1.2890986,1.3112211,1.3243264,1.3121331,1.3291833,1.3253944,1.3149359,1.3182774,1.3064457,1.320876,1.3243684,1.3186622,1.2977768,1.3059989,1.3066926,1.3317548,1.3148583,1.3195148,1.3176295,1.3318257,1.3085883,1.3185841,1.3300925,1.3140334,1.3225951,1.3549398,1.3248358,1.3402172,1.3162231,1.3307012,1.3246516,1.3096088,1.3133842,1.3184129,1.3283653,1.31259,1.3135875,1.3335145,1.3090744,1.3031995,1.3159231,1.3017565,1.3221782,1.3089577,1.3036758,1.3108006,1.3229853,1.3399385,1.3193908,1.3234807,1.3143469,1.3152344,1.3055577,1.3298423,1.3243368,1.339203,1.3135608,1.3131679,1.3176043,1.3031396,1.3283596,1.3311079,1.319926,1.3335075,1.3140045,1.3085756,1.3157388,1.3006283,1.3207638,1.3328555,1.2985468,1.298724,1.2964603,1.3318002,1.3325243,1.320502,1.3027928,1.3181278,1.3292674,1.3211671,1.3261733,1.3128374,1.3245369,1.3291446,1.3118886,1.3230195,1.322224,1.3314823,1.3071184,1.3073206,1.3002537,1.32797,1.3135132,1.3055398,1.3026971,1.3046083,1.3149229,1.3085839,1.3253618,1.3031225,1.3094178,1.3246163,1.318069,1.3295434,1.3076853,1.318828,1.3062654,1.3175882,1.3166027,1.3103881,1.3122317,1.3237528,1.3350582,1.3045621,1.3194909,1.3242865,1.3158498,1.3201777,1.3324406,1.3337128,1.2975272,1.3470664,1.311235,1.3183308,1.314044,1.301156,1.3104092,1.2977909,1.3171419,1.3187246,1.2924939,1.331557,1.307295,1.2983723,1.3173513,1.3262781,1.3191956,1.313803,1.3109655,1.327123,1.2904196,1.2882829,1.3296878,1.3251369,1.3042554,1.3195106,1.3245981,1.3167585,1.3390943,1.319418,1.3197677,1.2972664,1.3310488,1.3143152,1.3196093,1.3150893,1.3137137,1.3292923,1.334777,1.3151274,1.3044268,1.3174863,1.3170934,1.3077576,1.3390442,1.3186661,1.2973688,1.306647,1.3135135,1.328692,1.3110279,1.3301307,1.3162087,1.313049,1.3276538,1.317476,1.2997286,1.3344222,1.3024206,1.3359952,1.3264753,1.335745,1.3303006,1.3209356,1.3167847,1.3378426,1.3150446,1.3160092,1.32885,1.3224996,1.3088671,1.3259529,1.2956452,1.3403956,1.3097376,1.3007618,1.3113436,1.3029265,1.3165132,1.3376865,1.329093,1.3115219,1.3228164,1.336212,1.3171511,1.3074931,1.321902,1.2833804,1.307983,1.332137,1.3312862,1.3031164,1.3176377,1.3152344,1.3069108,1.3308777,1.3292437,1.3097507,1.3441315,1.3195928,1.3212953,1.3180895,1.3274193,1.3079267,1.3216324,1.3258822,1.2983738,1.3103375,1.3472375,1.3268249,1.3393217,1.3125699,1.3284315,1.3140461
