0.15176755,0.16423663,0.14480768,0.1510709,0.1629583,0.16173905,0.16190293,0.1299853,0.15168448,0.17206208,0.16502374,0.16305727,0.14109354,0.1581798,0.14346316,0.15833472,0.15914465,0.15540096,0.17309251,0.15749331,0.1628635,0.14900604,0.16943775,0.15078679,0.15473531,0.16391878,0.16060416,0.17468353,0.15274751,0.153503,0.15186952,0.17596678,0.16432929,0.12995577,0.16475123,0.15149964,0.15171045,0.16726443,0.15663943,0.1424112,0.16910149,0.17036684,0.16690487,0.16698314,0.15934435,0.15050445,0.14459497,0.1672622,0.16221765,0.15848723,0.14966944,0.17024083,0.17394811,0.15475531,0.15661731,0.14499544,0.15842755,0.15874384,0.17393178,0.16655686,0.14540958,0.15916055,0.17112197,0.16709137,0.1717611,0.1587558,0.14741212,0.15603451,0.15770504,0.15858358,0.1644142,0.16883194,0.16356887,0.14090516,0.16454735,0.14883965,0.15233448,0.15390477,0.1545476,0.16967203,0.15261032,0.15682133,0.1438629,0.1447835,0.14576133,0.14644432,0.16533531,0.17417459,0.16757469,0.15347908,0.16035178,0.15554535,0.17092054,0.15539856,0.1592262,0.16112779,0.16567335,0.15904671,0.1596959,0.14333922,0.15147783,0.15172029,0.15687186,0.16483614,0.15272105,0.15736406,0.16246347,0.156423,0.16380826,0.149784,0.15416253,0.17157388,0.14680678,0.15783593,0.15324014,0.1560854,0.17073627,0.14828816,0.15898967,0.15633726,0.16239125,0.15273722,0.14928544,0.14324251,0.15568449,0.14288151,0.19398785,0.1689319,0.1618454,0.14428067,0.15924737,0.14978524,0.14538965,0.17232732,0.17348568,0.155408,0.16806298,0.15916938,0.16727066,0.1523901,0.1558741,0.1641486,0.1670376,0.15241535,0.16977955,0.14180303,0.17719232,0.14638244,0.17048948,0.16331813,0.16729893,0.16217814,0.14535795,0.15734673,0.16204146,0.13803174,0.16582233,0.1425312,0.16326937,0.18080783,0.17221528,0.15334746,0.16434501,0.15319636,0.16362813,0.14728488,0.15951923,0.15752251,0.16567123,0.15364593,0.16499604,0.16036977,0.16958967,0.1636784,0.15365565,0.17005706,0.16977943,0.17213283,0.15716058,0.17046057,0.16194057,0.16620953,0.1674575,0.16004261,0.155502,0.15349329,0.1741345,0.16171888,0.14475824,0.15832329,0.15298137,0.14954405,0.16643417,0.16519836,0.1564742,0.14562339,0.14553168,0.15143105,0.14820787,0.16278113,0.16066083,0.15696084,0.17230766,0.14825939,0.16628522,0.16282722,0.16562107,0.15987903,0.15409943,0.16538541,0.14733975,0.15040159,0.15595698,0.1711052,0.14223829,0.15879177,0.1509389,0.16891274,0.16201311,0.15295985,0.1651833,0.15285611,0.1710463,0.15732655,0.1623145,0.16498291,0.15857911,0.1645179,0.16284844,0.16409639,0.15988927,0.14716198,0.13838513,0.16814655,0.1658563,0.1626434,0.16636606,0.1495189,0.15426941,0.15307373,0.16171055,0.17511004,0.14628577,0.15301923,0.16753845,0.15214014,0.16538343,0.15365511,0.16680738,0.1528783,0.16382943,0.15387928,0.1789485,0.14464517,0.15868007,0.15519135,0.14902082,0.1555298,0.15542361,0.15403211,0.13835385,0.17478135,0.15315041,0.15322617,0.15786196,0.16046983,0.1527889,0.14972557,0.14417411,0.17081195,0.17392035,0.16036662,0.1534095,0.17119199,0.18138187,0.16653079,0.15896632,0.15819265,0.1573859,0.15953133,0.16857368,0.17851895,0.15479195,0.163911,0.14845343,0.13179454,0.1497153,0.14493658,0.17452106,0.1660465,0.1431571,0.1405609,0.13355783,0.15170172,0.15591583,0.17121744,0.16140693,0.15823093,0.15030879,0.16086052,0.17545395,0.15341271,0.17533514,0.16878405,0.16550411,0.15576772,0.15947062,0.1568467,0.17138608,0.16101731,0.15187846,0.17640647,0.15330648,0.16361201,0.18032119,0.17022155,0.15565196,0.16246992,0.1731163,0.15549381,0.18449749,0.14510536,0.14783686,0.16888879,0.13655707,0.1506565,0.14854425,0.1466161,0.16913702,0.1466595,0.16463675,0.15996712,0.16908403,0.16639036,0.1548703,0.15200391,0.16940813,0.17496002,0.15812916,0.17374888,0.16214062,0.1474606,0.14659074,0.15201797,0.14619087,0.17081612,0.16119248,0.17296065,0.16488951,0.16692744,0.17467731,0.15931322,0.15617858,0.16073754,0.1467756,0.1697151,0.16712672,0.14821132,0.1470243,0.15396932,0.15105054,0.14918047,0.17248437,0.15315229,0.17201105,0.15641876,0.16675779,0.16149762,0.16542484,0.16096324,0.1578549,0.14930877,0.15971147,0.15765859,0.15164092,0.18265556,0.1478973,0.15704146,0.1629284,0.15296012,0.15504491,0.16443688,0.16100353,0.16036773,0.15486072,0.14141306,0.1628761,0.16708544,0.15438434,0.1524015,0.1481702,0.1643335,0.1636564,0.16954339,0.1684849,0.167515,0.15909085,0.14246464,0.16086875,0.15911482,0.17262463,0.15373953,0.13572055,0.15818757,0.16020145,0.17782062,0.14573921,0.15592581,0.14898461,0.15891385,0.15191644,0.13923092,0.16995646,0.1547068,0.16020542,0.15731685,0.15306847,0.14873555,0.16036278,0.16904661,0.17192774,0.16495249,0.15830965,0.16280934,0.15465693,0.16922602,0.15571353,0.15200397,0.15368567,0.1572681,0.16856468,0.19369125,0.16551499,0.16377866,0.15356244,0.17276025,0.15484023,0.1441172,0.13464645,0.14504845,0.16016042,0.16831319,0.15272509,0.14449686,0.17400359,0.1606459,0.15583025,0.1679888,0.16850862,0.16477555,0.14435662,0.15364015,0.17566392,0.16397521,0.16048038,0.14974642,0.16533133,0.17224647,0.17135413,0.15885445,0.15014827,0.16516717,0.18003814,0.14787073,0.16801597,0.16213644,0.15835904,0.14743894,0.1477541,0.16654037,0.16734797,0.16024324,0.15349492,0.15239277,0.14933679,0.17007408,0.17638052,0.1680999,0.16077185,0.15289168,0.14360312,0.16827804,0.15521312,0.16045086,0.15854529,0.16426009,0.15909636,0.16804445,0.1733288,0.16248208,0.16277497,0.17432629,0.14744247,0.17367567,0.15214196,0.16677408,0.16012639,0.15750504,0.1503401,0.16021962,0.14190936,0.16007186,0.16911654,0.17601222,0.14937088,0.1795337,0.13854516,0.16253635,0.16863441,0.16723818,0.14686884,0.16067107,0.15667957,0.16429387,0.13577382,0.17441922,0.1553114,0.15898898,0.13989937,0.14941749,0.1615452,0.17186649,0.14936168,0.15541834,0.1687919,0.155594,0.15848276,0.16204795,0.15015116,0.17620604,0.16562772,0.16356942,0.14976668,0.15922514,0.15866646,0.15067467,0.15806884,0.16333938,0.15322328,0.14986071,0.16129042,0.15218958,0.15006655,0.1662319,0.1629149,0.15523776,0.14581457,0.15525693,0.14434406,0.15839177,0.14396855,0.17368935,0.16464296,0.16254364,0.15793882,0.17761527,0.15725285,0.15097277,0.17393571,0.17349283,0.16784847,0.16237165,0.1655038,0.16314931,0.15845309,0.16219601,0.14345405,0.16056651,0.16258448,0.15557326,0.16661571,0.15906338,0.16068171,0.15339525,0.16559398,0.16134566,0.17357747,0.16121577,0.16615984,0.1562985,0.15482321,0.1445938,0.15879035,0.15095635,0.17727718,0.17619294,0.15806381,0.16111408,0.18048486,0.16831681,0.1570634,0.16581197,0.15881686,0.15442988,0.15758519,0.15393639,0.17849968,0.16234793,0.16222998,0.15550725,0.17168449,0.17500477,0.15793145,0.15905839,0.17015058,0.16266966,0.1629289,0.14705779,0.16267426,0.16464251,0.16619416,0.17833698,0.15726992,0.13768414,0.15553682,0.16436213,0.15959346,0.16406354,0.16019845,0.15996845,0.1687412,0.15519106,0.15842819,0.15956414,0.16679037,0.17413697,0.14134568,0.14651495,0.14633143,0.16205743,0.15236175,0.16736658,0.15413506,0.15981045,0.14955375,0.16227524,0.16174617,0.15771614,0.17875335,0.15649481,0.1455786,0.14132656,0.15960507,0.17427422,0.17499879,0.1600111,0.16583547,0.16360845,0.17469025,0.15605457,0.1743493,0.14771843,0.14980972,0.17564385,0.1637041,0.14593072,0.17067766,0.16587257,0.15687464,0.15485068,0.16821027,0.14493906,0.15066217,0.15463191,0.14572516,0.15554401,0.15012717,0.14010833,0.1576986,0.14836325,0.1565521,0.16606395,0.1550662,0.15118536,0.17487656,0.16694619,0.16698907,0.1521657,0.14560783,0.13793634,0.15945637,0.16526641,0.14551252,0.16587651,0.15989298,0.1497075,0.16526355,0.15865621,0.1548924,0.16597512,0.15913042,0.14336832,0.15051146,0.14602987,0.16143768,0.16115423,0.1544227,0.17156053,0.14783315,0.16003597,0.16825488,0.1614215,0.17242566,0.16398802,0.1586631,0.1573395,0.14862119,0.1638783,0.15695699,0.15551063,0.16250116,0.17086612,0.16971011,0.15503648,0.14070942,0.14841937,0.15669931,0.16217507,0.1588541,0.15781394,0.15843058,0.15730031,0.15465884,0.1687446,0.16145214,0.1562138,0.14185643,0.15343918,0.1390689,0.15201823,0.16148154,0.14481086,0.16075897,0.14120631,0.15378413,0.16127425,0.15791024,0.15933074,0.15809083,0.17105165,0.1496081,0.16028006,0.1441797,0.16482319,0.1689705,0.15684205,0.17457573,0.16429873,0.14563951,0.18182576,0.15307373,0.17667437,0.14869529,0.14923634,0.1586375,0.1701446,0.16110684,0.15685874,0.15010718,0.17023648,0.16079172,0.16844167,0.16185921,0.14118329,0.1611601,0.16375707,0.15674141,0.14358518,0.17793691,0.14761975,0.16130093,0.16672316,0.14834568,0.13837591,0.16403548,0.14344963,0.14370413,0.161394,0.16915108,0.16030233,0.15928124,0.15231362,0.17907274,0.16657595,0.16337101,0.15086511,0.15619235,0.16033937,0.17565984,0.16466023,0.1533162,0.16988063,0.17281714,0.14180878,0.15922892,0.17058395,0.1665503,0.14538307,0.16682586,0.14742102,0.15794483,0.15560974,0.1607244,0.1620503,0.16697939,0.16223997,0.16387129,0.15998213,0.14338969,0.1464237,0.15078607,0.15838745,0.14717789,0.16380559,0.16705693,0.15078476,0.15838371,0.15164432,0.1727526,0.16080262,0.15692568,0.17961252,0.1632661,0.165623,0.165638,0.1675907,0.17947844,0.17226572,0.14792484,0.17709072,0.14954317,0.18118891,0.15814126,0.15201586,0.1641212,0.16034518,0.16901484,0.14024746,0.15447722,0.16539818,0.15519238,0.15620594,0.15628459,0.17562032,0.14220548,0.15578716,0.16653468,0.16161759,0.18063684,0.16051462,0.16582903,0.15754798,0.15369102,0.16082932,0.15272468,0.15940005,0.15187281,0.15216736,0.15332496,0.16361369,0.16358638,0.15519726,0.16249686,0.1647932,0.14992587,0.16359104,0.15593612,0.1589528,0.15554853,0.15177245,0.16864327,0.14661148,0.16146669,0.165747,0.16216075,0.14813028,0.16956618,0.16275674,0.16807193,0.1585861,0.14930537,0.15581776,0.17151016,0.17859903,0.15669733,0.16165805,0.14344344,0.15184112,0.16152163,0.16347815,0.15746501,0.16888821,0.16556175,0.15901305,0.16455457,0.14412057,0.1683195,0.17970526,0.14935714,0.151137,0.15998684,0.17297965,0.14833435,0.16545482,0.16314533,0.17829849,0.14255086,0.15372278,0.15957302,0.1704615,0.1601786,0.15748279,0.16224214,0.15373135,0.15792221,0.17380834,0.16721128,0.17848301,0.16158767,0.15854716,0.14236557,0.14816368,0.15929833,0.16623071,0.16194782,0.15784396,0.15393308,0.16711596,0.15506884,0.1491834,0.16963524,0.17588952,0.15591517,0.14712666,0.16041157,0.14960858,0.14260261,0.16485238,0.17066804,0.17836058,0.17921805,0.15052047,0.15044285,0.15253448,0.1438906,0.154986,0.16734624,0.15306072,0.1517373,0.1475703,0.14571744,0.15726525,0.16398881,0.16553295,0.1914773,0.1357853,0.15678534,0.15887828,0.16503222,0.16592483,0.1455914,0.1426754,0.16160505,0.17363223,0.15624882,0.16401376,0.16286767,0.16752079,0.16748878,0.1715479,0.1670742,0.16848367,0.14886184,0.15509787,0.15865499,0.16184098,0.16387641,0.16814634,0.16855827,0.16283062,0.15209195,0.17339802,0.16720906,0.16611879,0.16482756,0.14696102,0.16950577,0.1622483,0.16164342,0.15926659,0.14935315,0.14851537,0.15171517,0.15093124,0.14108951,0.16192204,0.1672254,0.18026665,0.15358964,0.15035346
1.3875935,1.3600161,1.3823198,1.3875822,1.3720468,1.381886,1.3702897,1.3852139,1.373837,1.3825268,1.3863012,1.3884459,1.3745923,1.37876,1.3707906,1.392113,1.4027436,1.3740352,1.3473641,1.4084866,1.3869313,1.3830029,1.3923525,1.3985655,1.3735054,1.3871799,1.3746321,1.3716148,1.381529,1.381954,1.3720119,1.3838612,1.3707814,1.3734639,1.3773152,1.3760003,1.3982377,1.3820318,1.3795142,1.3794732,1.3765737,1.3858978,1.391696,1.3695508,1.4176663,1.3807349,1.3805221,1.3821034,1.3970115,1.3813648,1.3914776,1.3938574,1.4049871,1.3739607,1.3671398,1.368357,1.3698283,1.3976624,1.3810318,1.3762568,1.3758144,1.3699139,1.3921039,1.3828825,1.359801,1.3866262,1.3699487,1.383999,1.3677372,1.3816507,1.3702683,1.3767986,1.3907598,1.3644038,1.3681052,1.3728708,1.3695527,1.37541,1.3539022,1.3757416,1.3656859,1.397424,1.3604603,1.3766446,1.3884664,1.3679913,1.3899139,1.3676546,1.397088,1.3987945,1.3834394,1.3830543,1.387942,1.3858744,1.3828434,1.3800299,1.3611459,1.3863493,1.3587217,1.379658,1.3764722,1.3735466,1.366841,1.3760116,1.3981841,1.3884143,1.3582498,1.4016992,1.3978832,1.3750753,1.3803632,1.3981918,1.3895639,1.358142,1.369615,1.3715625,1.3823003,1.3694562,1.384432,1.3849438,1.3709137,1.3806708,1.390621,1.379756,1.375905,1.3736968,1.3886628,1.3813803,1.378319,1.380636,1.369562,1.3799435,1.3629876,1.386749,1.3839234,1.3895872,1.3666317,1.3643211,1.3841102,1.3827475,1.3819224,1.3601238,1.3751248,1.3766607,1.3950386,1.388462,1.3631577,1.3643227,1.3874935,1.3873867,1.3913522,1.383503,1.3705645,1.3763708,1.3520299,1.3928931,1.3812445,1.3817825,1.3883284,1.3715132,1.3768907,1.3813381,1.3947895,1.3787602,1.3875935,1.3916869,1.3865651,1.3782113,1.3698854,1.3807958,1.382475,1.3708644,1.3821555,1.3667595,1.404844,1.369641,1.3698822,1.3585347,1.3805615,1.3776448,1.3756015,1.3931533,1.3747373,1.390695,1.3802333,1.3816282,1.375781,1.3882565,1.3852828,1.3670354,1.3799103,1.4008906,1.3883578,1.3749449,1.3782133,1.393782,1.3675206,1.3883971,1.3801997,1.3757762,1.3810165,1.3801534,1.3833493,1.3779902,1.3824526,1.3836057,1.3855705,1.3692561,1.3804251,1.3620958,1.3972031,1.3858427,1.3855292,1.3757267,1.3732347,1.4101694,1.3728029,1.3818818,1.3849876,1.3888538,1.3905352,1.3845012,1.3775523,1.3926165,1.3935096,1.3797908,1.3862715,1.3831589,1.3930224,1.3680754,1.390491,1.3649876,1.3869146,1.3785453,1.3849112,1.3908309,1.380364,1.3788838,1.3810726,1.361783,1.3741791,1.3834484,1.4045124,1.3881894,1.3702933,1.37013,1.381008,1.3728076,1.3759954,1.377569,1.3718284,1.3760809,1.3671682,1.3726283,1.3862419,1.385871,1.3731133,1.368465,1.3717654,1.3741685,1.3842223,1.3898557,1.3703911,1.3715763,1.3602389,1.4042596,1.3911798,1.392249,1.394022,1.3662812,1.3611228,1.3624923,1.3540283,1.3595467,1.365882,1.3815964,1.3793983,1.3755513,1.389109,1.3700163,1.3882169,1.3732647,1.3784263,1.389458,1.4019967,1.3553077,1.3737872,1.3932573,1.3809568,1.3865439,1.3689244,1.3850663,1.3906507,1.3739818,1.3841407,1.388051,1.3803465,1.3717479,1.3968452,1.3982404,1.3870326,1.3955486,1.3618459,1.3746818,1.3716493,1.3682688,1.37334,1.3788095,1.3822205,1.3852134,1.3912698,1.3730445,1.365669,1.3669631,1.358125,1.4116333,1.3679272,1.3787099,1.3941158,1.3827444,1.3831335,1.3920249,1.3902681,1.379618,1.3731071,1.3876791,1.3777025,1.3817607,1.3766624,1.3778806,1.3792828,1.3940192,1.390948,1.3758032,1.3769797,1.3735528,1.3914454,1.3748133,1.3741899,1.3671004,1.3785125,1.3974272,1.384505,1.3748341,1.373348,1.368523,1.3618382,1.3850552,1.4031385,1.3725219,1.3993373,1.367826,1.3925797,1.3756223,1.4028015,1.3637354,1.3965626,1.3651549,1.3791677,1.4051726,1.3785309,1.3743148,1.3797287,1.389434,1.4008176,1.3891779,1.3817463,1.3767893,1.402586,1.3678753,1.378149,1.3673718,1.3940678,1.3767897,1.371265,1.4050226,1.3897934,1.3527975,1.3819314,1.386452,1.3788824,1.4030477,1.374319,1.3723246,1.3708222,1.3931781,1.381874,1.3694607,1.3694966,1.3612428,1.3941046,1.3772576,1.3785967,1.371988,1.3740821,1.360072,1.3920778,1.3694557,1.3886471,1.3859729,1.3898182,1.3910085,1.3919892,1.3814669,1.3653369,1.3900248,1.3654381,1.384829,1.4012027,1.3718543,1.3853954,1.3727988,1.3781404,1.3686775,1.3960905,1.3656403,1.3692067,1.3752528,1.4012372,1.3883436,1.3903732,1.3746483,1.376104,1.370586,1.3717321,1.3658584,1.3650503,1.3821118,1.381546,1.3801041,1.3801146,1.3720926,1.3928703,1.3751935,1.3989058,1.3803447,1.3927815,1.3736545,1.3974043,1.3563594,1.3603367,1.3839662,1.3909751,1.3903855,1.3860378,1.3825864,1.3805906,1.4195845,1.3840985,1.3752081,1.3842071,1.3794409,1.3927152,1.385051,1.3694532,1.3986497,1.3560778,1.3670032,1.3778515,1.4026483,1.366026,1.3879296,1.3701957,1.3879833,1.3724102,1.3815352,1.3748695,1.3869328,1.380991,1.3740797,1.3865876,1.3736833,1.3629048,1.385993,1.3760424,1.3646065,1.3963999,1.3639629,1.3765111,1.3827906,1.3933835,1.3844631,1.375397,1.3718868,1.3901236,1.3887019,1.3843765,1.3847309,1.3874506,1.3797721,1.3815379,1.3671154,1.3781502,1.3760939,1.3810061,1.3922453,1.3902329,1.3747184,1.4073775,1.3748665,1.384441,1.4015956,1.3869638,1.3767395,1.3779348,1.3917129,1.3731205,1.3957819,1.3905112,1.3722992,1.3733488,1.3818678,1.3759037,1.397061,1.377207,1.3680879,1.3664938,1.4019573,1.3655094,1.387727,1.3723178,1.405694,1.3790544,1.3933856,1.3729098,1.3657229,1.3676314,1.3838096,1.3856534,1.3752779,1.3579303,1.3631775,1.3771018,1.3802633,1.3789961,1.365631,1.3830367,1.3811164,1.382603,1.3832515,1.3597436,1.3778977,1.3727536,1.3959601,1.3624924,1.3843721,1.396997,1.368083,1.3707424,1.3803422,1.3603619,1.3714405,1.387131,1.387419,1.3875391,1.3968747,1.38997,1.3664992,1.3772429,1.3727003,1.3668957,1.3686693,1.3672189,1.3735853,1.3730549,1.403883,1.3918281,1.3883177,1.3894527,1.3739649,1.4014866,1.37435,1.4026082,1.3773097,1.3866428,1.3881583,1.3799068,1.3759081,1.3693893,1.3910155,1.3852384,1.3803287,1.3610928,1.368508,1.3824065,1.3900372,1.3848277,1.3698153,1.3858125,1.3751421,1.382607,1.4057771,1.3660495,1.3866658,1.3751838,1.3719466,1.3820841,1.3862455,1.3813535,1.3667413,1.3734974,1.3870448,1.3662285,1.3870841,1.3861217,1.4015173,1.380366,1.3891007,1.3826523,1.4137189,1.3648276,1.3699757,1.3848763,1.3692844,1.3688186,1.3885456,1.3879344,1.378392,1.3824259,1.4037681,1.4092158,1.4018059,1.392991,1.3834914,1.4030311,1.3862607,1.3777287,1.3778,1.3726732,1.3564516,1.3944662,1.3852509,1.3739187,1.3709549,1.387287,1.3836378,1.3851472,1.4007577,1.3706977,1.3781134,1.3717018,1.3820925,1.3762096,1.3768791,1.3962092,1.3931715,1.3775588,1.3833005,1.362902,1.3948901,1.3891883,1.3692104,1.3672096,1.3671671,1.3876588,1.3880768,1.3629069,1.3501568,1.38641,1.4068496,1.3785123,1.3715968,1.3880548,1.3660712,1.3914452,1.3862349,1.3865908,1.3916687,1.3783698,1.3742088,1.3802689,1.3846701,1.3740474,1.3694196,1.3936203,1.4001276,1.3894645,1.3833301,1.3833781,1.3674818,1.3777028,1.3790294,1.3845892,1.3735677,1.3959663,1.3769408,1.3800026,1.3817469,1.37466,1.3776692,1.3964283,1.3747091,1.3729583,1.369954,1.3822881,1.3830858,1.3916149,1.3784022,1.3698912,1.3879946,1.3702796,1.3710295,1.3699063,1.3670232,1.3806295,1.3739208,1.3661718,1.4063588,1.3943881,1.3802736,1.3649855,1.3824779,1.4007492,1.3809344,1.3811243,1.4031017,1.3734812,1.392576,1.3843303,1.3813338,1.386141,1.378596,1.3947957,1.3817731,1.3933954,1.393621,1.3951683,1.3693885,1.3689201,1.3687462,1.3893852,1.3926265,1.3856081,1.3885719,1.383269,1.3746253,1.3811727,1.3778569,1.3901001,1.3734719,1.3668495,1.3992907,1.3881768,1.3737531,1.37509,1.3856962,1.3732126,1.3741269,1.3811022,1.3842999,1.3959019,1.3878857,1.3857571,1.3720492,1.3841407,1.3858467,1.3785106,1.3809006,1.3960248,1.3689709,1.3666874,1.4013374,1.3629727,1.3925205,1.375438,1.3941398,1.3569586,1.3742708,1.3614627,1.3589054,1.4102892,1.3903555,1.3830744,1.377939,1.373704,1.385424,1.3820555,1.3972224,1.3869737,1.3691953,1.3791305,1.3680127,1.3702387,1.375554,1.3829598,1.3841213,1.3792742,1.3796157,1.3802896,1.3750201,1.3895534,1.4147962,1.3723946,1.3777448,1.3602693,1.3858391,1.3673928,1.3640653,1.3713757,1.3795152,1.3919288,1.3704438,1.3810006,1.3956683,1.3739859,1.3689257,1.3594353,1.3728381,1.3783886,1.3800471,1.3846098,1.370238,1.3790307,1.3703576,1.386088,1.397575,1.3645278,1.3653451,1.3651807,1.3808386,1.3910004,1.4035114,1.3786209,1.390992,1.383544,1.3588952,1.3765439,1.3995048,1.3656553,1.3968316,1.3846575,1.3702052,1.378923,1.3742915,1.3609971,1.3844205,1.3607696,1.3772818,1.3769107,1.3763072,1.3777956,1.3827928,1.3848407,1.3712559,1.3747988,1.4033787,1.3684738,1.3693789,1.3754232,1.3887519,1.3787229,1.3814118,1.381,1.3683093,1.3750026,1.383804,1.3765119,1.3704573,1.3666329,1.3884372,1.3649598,1.370077,1.3751024,1.3774815,1.3883972,1.3546553,1.3827331,1.4036763,1.369493,1.3854191,1.3697567,1.3671188,1.3688227,1.4008777,1.3724749,1.3714418,1.3841764,1.3690245,1.3717327,1.3740705,1.3805125,1.3780745,1.3812064,1.3848412,1.3728153,1.3953047,1.3667846,1.4085401,1.3784498,1.364614,1.3900435,1.3813144,1.374309,1.3878918,1.3774223,1.3753213,1.3801914,1.3863124,1.3810838,1.3779218,1.3757843,1.3663423,1.38581,1.3739299,1.3908008,1.3904754,1.3747603,1.374329,1.3804914,1.3716471,1.3693935,1.383701,1.3806738,1.3930072,1.3786197,1.376936,1.3817543,1.3576989,1.3893337,1.383619,1.3721493,1.3893524,1.3845513,1.3854432,1.3760661,1.3724527,1.3701037,1.3911082,1.3750775,1.383919,1.4064772,1.3914188,1.375772,1.3669169,1.3937367,1.387605,1.3800243,1.381796,1.3537753,1.3925802,1.3634447,1.3775228,1.385702,1.3932649,1.375298,1.4070042,1.3729931,1.3844988,1.3902059,1.3905938,1.3942548,1.3930856,1.3833697,1.3938549,1.370405,1.3670539,1.3787622,1.3805209,1.3737206,1.3826402,1.3670926,1.370142,1.3719333,1.3785186,1.3559179,1.4001176,1.3912287,1.3926916,1.3757864,1.3858232,1.3694077,1.3912443,1.3885747,1.3690362,1.3883644,1.3656301,1.3748354,1.3731089,1.384342,1.3820931,1.3842113,1.3834324,1.3931139,1.3795178,1.3841552,1.3623325,1.3716335,1.3787347,1.397121,1.3753979,1.3883705,1.3853277,1.366791,1.3856422,1.3961037,1.3908355,1.3871454,1.3739471,1.3812617,1.390991
