1.3795701,1.3438776,1.3775176,1.3936983,1.3554873,1.3691329,1.3478613,1.3850152,1.3538632,1.3558733,1.3767108,1.3751762,1.3493958,1.3749995,1.3663925,1.3618767,1.3773465,1.3800944,1.3580993,1.3546994,1.3797542,1.3811877,1.3866004,1.3823521,1.3669288,1.3832201,1.356295,1.3594189,1.3557274,1.3674971,1.3651209,1.3689306,1.3534579,1.3502042,1.3620833,1.3875328,1.3708633,1.3547308,1.3388922,1.3766986,1.3683543,1.3431736,1.3784163,1.3655897,1.3696455,1.3867568,1.3888369,1.3630719,1.3735219,1.3676915,1.360524,1.3715391,1.3845664,1.3933461,1.3652173,1.3811553,1.360326,1.3638277,1.3573678,1.3546417,1.3610753,1.344619,1.3667072,1.3534368,1.3485955,1.3864542,1.3760617,1.3791794,1.3860115,1.3817996,1.3562033,1.3596581,1.3730745,1.3815252,1.3489969,1.3710608,1.3573945,1.3687013,1.352867,1.3897008,1.35999,1.3640287,1.3495351,1.3740776,1.3816967,1.364698,1.3791026,1.3553989,1.3878595,1.3814151,1.3678418,1.367045,1.3859562,1.3740112,1.3484049,1.3553169,1.3587009,1.3672599,1.3521866,1.366881,1.3864527,1.358083,1.3588363,1.3691871,1.3493975,1.3922842,1.3607612,1.3741963,1.3784778,1.3751554,1.3782763,1.3799891,1.3624823,1.3319256,1.3545462,1.3602957,1.3545486,1.3557396,1.376779,1.3849616,1.384019,1.3792423,1.3910886,1.3990262,1.3647257,1.3795928,1.3719063,1.3709419,1.3649926,1.3680491,1.3808323,1.3664963,1.3613117,1.377161,1.358816,1.3656058,1.3796836,1.3631654,1.3730745,1.3625954,1.3834841,1.3480641,1.3456528,1.3645012,1.3914067,1.3755304,1.3572073,1.3598009,1.3804954,1.3597094,1.3745352,1.3835074,1.3716153,1.3549613,1.3630223,1.373827,1.3562541,1.3655441,1.3607868,1.3570296,1.3467057,1.3704746,1.3788148,1.3777292,1.3632873,1.3766365,1.3726715,1.3606565,1.3610736,1.3663511,1.3599535,1.3647922,1.3657159,1.3606502,1.3917543,1.3529229,1.3507373,1.3532516,1.379093,1.3612124,1.3666217,1.3538347,1.3671134,1.3780631,1.3563967,1.3681927,1.3823352,1.3830472,1.3831795,1.3590268,1.3825594,1.3667718,1.3652618,1.3569605,1.3805864,1.3829004,1.3612932,1.3777306,1.3651698,1.3591156,1.3964152,1.3801953,1.35716,1.3702663,1.3536412,1.37523,1.3445662,1.3511677,1.3704927,1.3863539,1.3792624,1.3700724,1.3634713,1.3620832,1.3611629,1.3801056,1.3599997,1.3515744,1.3556504,1.3750583,1.3720013,1.3636771,1.3447187,1.368115,1.3606892,1.3589909,1.3867426,1.377772,1.3653028,1.3685045,1.3829153,1.3685013,1.3674947,1.3864735,1.3843529,1.3740991,1.3653603,1.3679628,1.3787402,1.358843,1.352463,1.3675672,1.3932502,1.3738194,1.373673,1.3571814,1.3877709,1.3458105,1.3576484,1.3488221,1.3766259,1.363692,1.3421162,1.3635614,1.3825384,1.3748568,1.3733475,1.3666761,1.37048,1.3758227,1.3693998,1.3641723,1.3578656,1.3679434,1.3550117,1.3678381,1.3723669,1.3736571,1.3798673,1.3636996,1.3825214,1.3621175,1.3657105,1.3641429,1.3394039,1.3667005,1.3850071,1.3762238,1.3579972,1.3816129,1.3486886,1.3754365,1.3554461,1.3696585,1.3784152,1.3613708,1.3565651,1.3506665,1.3442054,1.3694373,1.3689864,1.3643745,1.3633542,1.3762177,1.3637626,1.364602,1.364064,1.3930944,1.370544,1.3579881,1.3624424,1.3838671,1.3416173,1.3694063,1.3659362,1.368664,1.3663564,1.3795929,1.3619169,1.3855411,1.3726314,1.3780779,1.348631,1.3584001,1.3610522,1.3871492,1.3660918,1.3441969,1.3701602,1.3863374,1.3708596,1.3881042,1.3704451,1.3819826,1.3524917,1.3842695,1.3659002,1.3741575,1.3645766,1.375995,1.36676,1.3552282,1.375058,1.3576335,1.37238,1.3526418,1.3658143,1.3691124,1.3525108,1.3657146,1.3878102,1.3703014,1.3725989,1.3502259,1.3993552,1.3592373,1.3564881,1.3741263,1.3901314,1.366746,1.3610646,1.3654405,1.3687826,1.3604255,1.3653615,1.3463202,1.3709501,1.3513113,1.3743114,1.3906909,1.3531506,1.3770658,1.372278,1.3776302,1.3575437,1.3749205,1.3701744,1.3627723,1.3653741,1.3604842,1.3628473,1.3672636,1.3767371,1.3568156,1.3598343,1.3801033,1.3949873,1.3587148,1.3636196,1.35675,1.3541209,1.3824778,1.3599863,1.3647833,1.3630383,1.3779621,1.3711545,1.3729182,1.3573239,1.3780986,1.3789617,1.3625126,1.379941,1.3784349,1.3600994,1.3767799,1.3807688,1.3768393,1.36953,1.363949,1.3716502,1.3822343,1.3827871,1.3821079,1.347893,1.3492386,1.3747244,1.3844154,1.3789973,1.3758317,1.387671,1.3576156,1.3925377,1.3934551,1.3452678,1.3734288,1.3577206,1.3706033,1.3801389,1.3601192,1.3826114,1.3679026,1.3729222,1.3624401,1.3651137,1.3738573,1.3637369,1.376165,1.371049,1.359414,1.3778098,1.3508744,1.3886476,1.3702666,1.3664651,1.3677082,1.3898746,1.3628061,1.3933159,1.3708735,1.356249,1.3760246,1.3786935,1.3733461,1.3762382,1.3459132,1.3811642,1.396809,1.3637811,1.3655174,1.3735775,1.372368,1.3879049,1.3861018,1.3673903,1.363904,1.3381866,1.370322,1.3658526,1.3725892,1.3725096,1.3674477,1.3533978,1.3815471,1.3401557,1.3784431,1.373594,1.3785352,1.3475854,1.3538748,1.3683083,1.3692404,1.3630239,1.3661834,1.3712791,1.3738843,1.3558949,1.3647634,1.3748125,1.3823233,1.388742,1.361065,1.364212,1.3638858,1.3639596,1.3766903,1.3918567,1.3602924,1.3543191,1.372606,1.3739555,1.3749923,1.3590245,1.3450403,1.3647134,1.3867004,1.3823781,1.3715746,1.4010543,1.3770242,1.371644,1.3768896,1.3720827,1.3729881,1.3761446,1.371968,1.3541929,1.3802655,1.3608159,1.3516754,1.3698114,1.358113,1.3595768,1.3704158,1.3643749,1.345272,1.3580263,1.3779039,1.3754044,1.3760443,1.3724933,1.3593822,1.3820571,1.3620455,1.3600677,1.36139,1.3622881,1.3704376,1.3784789,1.356732,1.356756,1.3574498,1.3749253,1.3480674,1.381535,1.3578354,1.3755485,1.3647466,1.3673416,1.375559,1.3665577,1.3763199,1.370399,1.3633082,1.3637539,1.3637314,1.3749712,1.3652551,1.3721017,1.3799752,1.3669698,1.3815877,1.3513229,1.3735179,1.3798773,1.3530385,1.3677328,1.3698437,1.4019403,1.3616195,1.3622379,1.3621264,1.3644953,1.3653481,1.3648258,1.3650937,1.3962046,1.374896,1.3564472,1.3818735,1.3749046,1.378972,1.3699607,1.3591571,1.3871746,1.3816836,1.3687013,1.3713222,1.3804584,1.3717,1.3635426,1.3734521,1.3677418,1.3550341,1.3514142,1.363311,1.3667408,1.3573515,1.3485274,1.3721339,1.3661581,1.3713102,1.3590705,1.3747436,1.3528935,1.3750892,1.3549021,1.3777893,1.338683,1.3630655,1.3578541,1.3629506,1.3606924,1.382361,1.3725053,1.3871671,1.366254,1.3796614,1.391359,1.3714255,1.3529563,1.37213,1.3727528,1.3572505,1.3702387,1.3613982,1.3995699,1.3627865,1.3445157,1.3860664,1.377017,1.3767276,1.370675,1.3730506,1.3732411,1.3655996,1.3750163,1.336274,1.3741443,1.3552806,1.4113222,1.3587096,1.3675807,1.3619888,1.378714,1.3742597,1.346065,1.3878943,1.354047,1.3692819,1.3581845,1.3757563,1.3704374,1.3605037,1.3868067,1.3545766,1.3689213,1.3869748,1.3601949,1.3732924,1.3782527,1.347524,1.3829939,1.3721282,1.366425,1.3776785,1.3696917,1.3373456,1.3647639,1.3970336,1.3590322,1.3766471,1.356232,1.3855788,1.3740745,1.3828146,1.3730376,1.3812326,1.3698406,1.3704365,1.3587965,1.3678123,1.3394938,1.3623098,1.3619726,1.3734816,1.3455904,1.3624609,1.3717332,1.3709527,1.364587,1.3540726,1.3702949,1.3593552,1.4089572,1.3792036,1.3603017,1.3612446,1.3684969,1.3692018,1.367333,1.3732773,1.3687943,1.3674845,1.3923827,1.380653,1.3682232,1.35081,1.3803246,1.3836005,1.3540103,1.3638061,1.3633118,1.348446,1.3687828,1.3672174,1.3818604,1.3792169,1.382883,1.3618118,1.3619769,1.3534255,1.3742857,1.380685,1.3728983,1.3887714,1.3525876,1.3843538,1.3520024,1.3824333,1.3597726,1.3766854,1.392605,1.3640344,1.3633264,1.3790339,1.3892604,1.387853,1.3707547,1.3796604,1.3669173,1.3765213,1.3651432,1.3764552,1.3827249,1.3675791,1.3563408,1.3559593,1.369756,1.3817403,1.3565377,1.3775749,1.3734157,1.3654208,1.3606548,1.3848113,1.3626602,1.363423,1.3619112,1.3669533,1.3737085,1.3745229,1.381065,1.3993592,1.383454,1.3533818,1.3415926,1.3973205,1.3834573,1.3709284,1.3789989,1.3676882,1.370626,1.350662,1.3678279,1.3520013,1.3700609,1.3537164,1.3601698,1.343847,1.3852543,1.3690915,1.3677381,1.3669503,1.3627299,1.3637533,1.3665415,1.3841277,1.3840775,1.3536372,1.3649079,1.3644419,1.3734158,1.3801255,1.3897564,1.3610157,1.3856276,1.3678902,1.3838657,1.3747499,1.3654308,1.4054058,1.357991,1.3638632,1.3669829,1.3392636,1.3680168,1.3893865,1.3611784,1.3818573,1.3730062,1.3677596,1.3550609,1.3691169,1.3684864,1.3644505,1.35322,1.3678783,1.3549604,1.3720444,1.3675681,1.3904747,1.3988131,1.3530406,1.3748801,1.3793198,1.3734993,1.3831781,1.363117,1.3594329,1.3523201,1.3722026,1.3533256,1.3700937,1.3752992,1.360325,1.365989,1.3623194,1.3549101,1.377591,1.3647852,1.3685564,1.3804097,1.3755896,1.3453993,1.371232,1.3737112,1.38139,1.3919235,1.3717031,1.368099,1.3654886,1.3401384,1.3681495,1.3720214,1.3675948,1.3699763,1.3851681,1.3639861,1.375177,1.371263,1.3807161,1.379649,1.3505739,1.3665371,1.371279,1.3663949,1.3897846,1.3672726,1.360153,1.3622074,1.3565645,1.3528881,1.3761283,1.3739606,1.3585951,1.3569795,1.3870695,1.3752754,1.3725193,1.3640759,1.3703501,1.3693486,1.381479,1.3640472,1.3505003,1.3610407,1.3701004,1.3583744,1.3705059,1.367943,1.3686469,1.367982,1.3612622,1.3607688,1.3695557,1.3604403,1.3627721,1.3749337,1.3603935,1.3700137,1.3708194,1.390758,1.3893118,1.3837899,1.3694495,1.367106,1.3716741,1.3684647,1.3826214,1.3783792,1.3666854,1.3729349,1.3591063,1.3639705,1.3717372,1.38272,1.360819,1.3861052,1.3692526,1.3661153,1.3503295,1.3765931,1.3610679,1.3830003,1.3545015,1.3526142,1.345194,1.375721,1.3780997,1.3823091,1.3726372,1.3694022,1.3582412,1.3716722,1.3614994,1.3494898,1.3753796,1.3621147,1.372096,1.3637754,1.3732675,1.3643547,1.3671767,1.3692968,1.3708283,1.3676894,1.3739628,1.3677013,1.3857024,1.3624626,1.3766452,1.3608158,1.3483799,1.372866,1.3706596,1.3676996,1.3866038,1.3591368,1.3924329,1.372266,1.3746905,1.3723264,1.3738412,1.3390268,1.3471715,1.362618,1.365744,1.3672858,1.3490624,1.3689315,1.380424,1.3522236,1.3891152,1.347641,1.3551103,1.3634627,1.3818188,1.3763255,1.364127,1.3613429,1.3833266,1.3769255,1.3713404,1.3587682,1.3534846,1.3405379,1.3662571,1.3635664,1.3626195,1.3521987,1.3752166,1.3832945,1.3680948,1.382165,1.3753395,1.3746562,1.3843497,1.3591056,1.3662972,1.3837886,1.3744969,1.3681345,1.3556305,1.3803663,1.3926715,1.3699856,1.3684667,1.3675272,1.3791703
