1.4288867,1.4357316,1.4381441,1.4283755,1.4161359,1.4417763,1.4559016,1.4416921,1.4418072,1.4203345,1.4383938,1.4296535,1.4195191,1.4362236,1.433209,1.4264925,1.4297615,1.4304429,1.4151524,1.4219825,1.4075421,1.4298484,1.4200524,1.4235456,1.4363468,1.429939,1.4358985,1.4326154,1.4345586,1.4378173,1.4052297,1.4230441,1.4252722,1.4131573,1.4267442,1.4385091,1.4194989,1.4411958,1.3997076,1.4352653,1.4393314,1.4064289,1.4415926,1.4147289,1.4309304,1.4289571,1.4317662,1.4349031,1.440877,1.4358205,1.4314973,1.4361182,1.4407066,1.4249887,1.417845,1.4292443,1.4383727,1.4234883,1.4416711,1.4247174,1.4489752,1.4061947,1.4261612,1.4230416,1.4307864,1.4342996,1.4272059,1.4270105,1.4363585,1.4361097,1.4201651,1.4231293,1.430883,1.4310962,1.4293718,1.4103041,1.4200907,1.402366,1.4362723,1.449555,1.4183993,1.427625,1.4136386,1.4323397,1.4375302,1.4362053,1.4505302,1.4359608,1.4236658,1.4278309,1.4397376,1.4273803,1.439341,1.4410781,1.4368775,1.4243369,1.4125997,1.4412458,1.4409415,1.4249545,1.438851,1.430593,1.4218988,1.4360871,1.4233803,1.4425299,1.4182862,1.432046,1.4414003,1.421417,1.4330775,1.4294119,1.4244959,1.4253643,1.4595622,1.4335072,1.4312586,1.4350266,1.4283391,1.4271793,1.4345478,1.4366698,1.4400685,1.4309583,1.4236957,1.4215149,1.42763,1.4229852,1.4193317,1.4426627,1.4224381,1.4254107,1.4264638,1.4417375,1.4422898,1.4425597,1.4250911,1.4096833,1.4321706,1.4297866,1.4398875,1.4193231,1.4126174,1.4213876,1.451637,1.4328529,1.4311523,1.4340086,1.4304246,1.4224298,1.4252083,1.4387512,1.4266946,1.4195071,1.4133301,1.4423602,1.4231272,1.4131647,1.4178189,1.430782,1.4087248,1.434564,1.4262195,1.4067775,1.4467671,1.4242084,1.4446532,1.4414877,1.4470856,1.4262571,1.4191598,1.4239501,1.4165179,1.4615133,1.4454107,1.4578207,1.4192948,1.4331738,1.4182234,1.4247441,1.44025,1.4224236,1.4352664,1.4207217,1.4216751,1.415674,1.4244679,1.4250835,1.4250071,1.4204493,1.4340122,1.4226266,1.4428654,1.4150625,1.4350067,1.4427704,1.4098394,1.4555366,1.4321773,1.4242994,1.4343021,1.422583,1.4356292,1.4188222,1.432337,1.443553,1.4178102,1.4164165,1.4255934,1.423569,1.4231397,1.4200792,1.43764,1.4445744,1.4307986,1.4410123,1.4355141,1.4295765,1.42621,1.4463522,1.4243746,1.4265349,1.4320349,1.4334277,1.4314249,1.4397836,1.4364501,1.4346313,1.4267153,1.4302638,1.4300934,1.4212391,1.4375805,1.4480366,1.4253565,1.4096403,1.4214036,1.4004978,1.4398735,1.4263635,1.4243057,1.4120598,1.4549471,1.4297143,1.411913,1.4352151,1.4384675,1.4221482,1.4416392,1.4206842,1.4259027,1.4284734,1.4194822,1.4154285,1.4196686,1.4265673,1.4177557,1.4061837,1.4271581,1.4276628,1.4229654,1.4314995,1.4427195,1.4209952,1.4371215,1.4492056,1.4430333,1.4502267,1.4394013,1.4132668,1.4375888,1.4389129,1.4185675,1.4237312,1.4160345,1.425577,1.4286538,1.4338511,1.4485276,1.4348593,1.4414395,1.4233801,1.4281278,1.4221098,1.4584467,1.42124,1.4164411,1.4243333,1.4280572,1.4125705,1.4420326,1.4277167,1.4235321,1.4242662,1.4224386,1.4298687,1.417315,1.4500619,1.4221238,1.419041,1.4170487,1.4393884,1.4366524,1.4125253,1.4171537,1.4351668,1.4367386,1.4299091,1.4371854,1.4216834,1.4344809,1.4150414,1.433866,1.4363421,1.4025887,1.4247943,1.4134958,1.4255741,1.424733,1.4152524,1.4241272,1.4396683,1.4458392,1.4106349,1.4039937,1.422468,1.4265009,1.4439713,1.4267603,1.443934,1.4147367,1.4214624,1.4377674,1.4316372,1.424665,1.4264334,1.4257234,1.4397665,1.4339672,1.4309126,1.4304053,1.4303252,1.4158282,1.4323063,1.4260513,1.4186357,1.4200071,1.4286491,1.4540808,1.4249241,1.4477744,1.4203594,1.4373596,1.4216744,1.4233316,1.4194163,1.4181798,1.4310682,1.447882,1.437735,1.430452,1.4156909,1.4126794,1.441218,1.4348239,1.4229391,1.4593097,1.4334215,1.4445043,1.4472497,1.433738,1.4227834,1.4086859,1.4325737,1.4385816,1.4036254,1.4299413,1.4493204,1.4147646,1.412093,1.434748,1.4431903,1.4282379,1.4331825,1.4368489,1.4154778,1.428557,1.4183476,1.4341984,1.4244149,1.4346089,1.4247959,1.4246275,1.4257618,1.4190341,1.4220524,1.4357752,1.4232472,1.4332258,1.4336166,1.4255922,1.4314746,1.4385239,1.4281113,1.400116,1.4201928,1.4301249,1.4454972,1.4192876,1.4402176,1.4463524,1.4547527,1.4164598,1.4182081,1.4272325,1.4318091,1.4187901,1.4456718,1.4153193,1.4340632,1.4379346,1.4324908,1.426604,1.4196383,1.4366016,1.4278957,1.4293563,1.4208452,1.4404417,1.4508537,1.4262564,1.419875,1.4422934,1.4140296,1.4423553,1.4527323,1.435433,1.4341933,1.4387319,1.4457568,1.4251958,1.4413577,1.4525691,1.4454435,1.4406945,1.4224873,1.4288982,1.4474714,1.4275033,1.4333282,1.4243501,1.4290191,1.4335086,1.434464,1.4180851,1.428831,1.415679,1.4380264,1.4413475,1.4557879,1.4411303,1.457345,1.4148159,1.449467,1.4133645,1.4227151,1.4130696,1.4464401,1.4068809,1.4151347,1.427497,1.4331833,1.4085978,1.4150794,1.4363734,1.399347,1.422758,1.4135928,1.4137461,1.4386324,1.4500878,1.4437633,1.4043036,1.4473469,1.440764,1.4340713,1.4280387,1.4195151,1.4165711,1.4370872,1.4271085,1.412783,1.4213363,1.4305418,1.4155488,1.4540961,1.4495627,1.4181601,1.4368764,1.4320861,1.4318757,1.4316226,1.4312879,1.4131923,1.4190243,1.4238651,1.4111744,1.4486601,1.4310832,1.4360923,1.4452453,1.432857,1.4170177,1.4246788,1.4350717,1.415481,1.4227514,1.4319484,1.4403967,1.4373542,1.4245306,1.4159658,1.4222901,1.4316059,1.4092205,1.4258376,1.4267628,1.4380323,1.4298654,1.4174335,1.4269097,1.454624,1.4219695,1.4402398,1.4255757,1.4178268,1.4294767,1.4233329,1.4473008,1.4444214,1.4103059,1.4139534,1.4257965,1.4641335,1.4203963,1.4172966,1.4312068,1.4305971,1.4470762,1.4310073,1.4316419,1.4127891,1.4361516,1.4201419,1.4167498,1.4166809,1.4142398,1.437557,1.4204005,1.4098097,1.4375802,1.4339441,1.4271053,1.4387296,1.4247991,1.4317806,1.4261903,1.4463227,1.4414501,1.4139134,1.42777,1.4279785,1.4227017,1.4234139,1.4312701,1.4453617,1.4304509,1.4358028,1.4484229,1.453513,1.4387099,1.4260083,1.406411,1.4112152,1.4381435,1.4320369,1.4251924,1.4128424,1.4349375,1.4058286,1.435715,1.4408908,1.4473574,1.4251051,1.4342097,1.4369221,1.43743,1.4183689,1.4227252,1.4368796,1.4372526,1.4385456,1.4222709,1.4491525,1.400924,1.4257859,1.4531592,1.4392853,1.420009,1.4385182,1.4210289,1.4367303,1.4371498,1.4327365,1.4335568,1.4212,1.4664525,1.3939008,1.4419461,1.4332438,1.4352413,1.4390374,1.4342402,1.4456618,1.4322156,1.4390839,1.4184693,1.4202636,1.4354945,1.3948365,1.43391,1.4293329,1.4319265,1.44129,1.4377372,1.4213297,1.4040936,1.4189293,1.4253695,1.4352294,1.4203119,1.446914,1.4170787,1.4301842,1.4389445,1.4157603,1.4284889,1.4404523,1.4327486,1.4407203,1.4387956,1.4230703,1.4186378,1.4336641,1.4147775,1.437203,1.4208056,1.4086727,1.4250196,1.431073,1.4330598,1.437082,1.4245474,1.4348392,1.4144202,1.437858,1.4381274,1.4248015,1.4320012,1.4285092,1.418686,1.41784,1.4374671,1.4337631,1.4363145,1.4176425,1.4398409,1.4154756,1.4498335,1.429095,1.42698,1.4192554,1.4375665,1.4316788,1.420568,1.4315958,1.4257079,1.4417108,1.4337695,1.4114808,1.4286717,1.4120734,1.4427601,1.4127352,1.4406682,1.4383469,1.4092536,1.4286178,1.4287308,1.4476545,1.4316925,1.4300553,1.423643,1.4194716,1.4249356,1.425411,1.4331222,1.4430023,1.4418303,1.4323248,1.4081054,1.4242326,1.426665,1.4438694,1.4213426,1.4387661,1.4329977,1.4381224,1.4337958,1.437712,1.4324555,1.4146858,1.4335272,1.423296,1.4350768,1.4208294,1.4335945,1.4221327,1.4143504,1.4189101,1.4295796,1.4255623,1.434175,1.4320455,1.4349366,1.4270922,1.4321125,1.4258386,1.421663,1.4297307,1.4372551,1.4430773,1.440311,1.4323101,1.423169,1.4274541,1.4150882,1.4388802,1.4347681,1.4294524,1.4386673,1.426854,1.4332542,1.4268051,1.4232036,1.4107672,1.4480336,1.4367602,1.4271779,1.4297003,1.4218653,1.416105,1.4253176,1.4271898,1.4464345,1.4283059,1.4210602,1.4204184,1.4274923,1.442596,1.4206191,1.4281439,1.4337217,1.431195,1.4124677,1.4506997,1.4274585,1.4420248,1.4241166,1.4314018,1.4257674,1.431914,1.430097,1.4278885,1.4446741,1.4519522,1.4241118,1.4171889,1.4368821,1.4107919,1.4300051,1.4444599,1.4434698,1.426482,1.4328406,1.4261781,1.4168549,1.4342427,1.4471118,1.4448653,1.4435617,1.4227823,1.4364794,1.433334,1.4409412,1.42512,1.4156007,1.4250809,1.4135679,1.4353517,1.420536,1.4371934,1.4273299,1.4165746,1.4213238,1.4283042,1.4016533,1.4264166,1.4312137,1.4224876,1.4134256,1.4371074,1.4187706,1.4280415,1.4383937,1.4250618,1.4368099,1.4371597,1.4292389,1.4270074,1.4440616,1.4328316,1.4364663,1.4299302,1.405405,1.4432056,1.4162176,1.445044,1.4580438,1.4326175,1.4205457,1.40858,1.4118311,1.4199169,1.437003,1.453859,1.4160215,1.4314363,1.4040433,1.435665,1.4474255,1.4440666,1.4299688,1.4311979,1.4565659,1.428501,1.4075345,1.4262036,1.4260997,1.4353323,1.4219203,1.4261938,1.4451792,1.4312896,1.440258,1.4201041,1.4117076,1.4292835,1.4270359,1.4390503,1.4175112,1.4428518,1.4301307,1.4398113,1.4326527,1.4372911,1.4154097,1.4343103,1.4456781,1.4339969,1.42522,1.4389659,1.4363794,1.4005393,1.428054,1.428793,1.4189905,1.4387772,1.4260885,1.4385475,1.4304774,1.4380019,1.4226334,1.4304937,1.4197472,1.4144835,1.408066,1.4323092,1.4196985,1.4199446,1.4265484,1.4166487,1.4195243,1.4326755,1.4163306,1.4322401,1.4282643,1.43995,1.4426755,1.410666,1.4348966,1.417868,1.4358584,1.4460821,1.4375212,1.4232538,1.4235978,1.4189945,1.4327078,1.4175439,1.4298377,1.4244127,1.4314092,1.42939,1.4324332,1.4356489,1.4279464,1.4253832,1.4087666,1.4355959,1.456897,1.4324207,1.4450691,1.4280523,1.42265,1.4497713,1.4371829,1.4403975,1.4250147,1.4282057,1.4256871,1.4251068,1.4346595,1.4314351,1.4164194,1.4371994,1.4299722,1.4231324,1.4216819,1.4134761,1.4199101,1.4072325,1.4225835,1.442671,1.4421128,1.4244812,1.427938,1.4139776,1.4188194,1.4317801,1.4216651,1.4237821,1.4101118,1.423543,1.413774,1.4236878,1.440585,1.4361292,1.4453875,1.4421034,1.4175656,1.4461489,1.427837,1.4259862,1.43222,1.4265026,1.4427836,1.4300675,1.424888,1.4230788,1.4046358,1.4247347,1.4480743,1.4180733,1.4259616,1.4273423,1.4372952,1.417855,1.4440309,1.4504104,1.4304376,1.4411138,1.4389,1.4252607,1.4574639,1.4488803,1.4382713,1.4221075,1.4438833,1.4275358
0.7277178,0.7410744,0.7265095,0.7291801,0.7248396,0.71481925,0.7254647,0.72548467,0.73081356,0.7110421,0.7437849,0.7285141,0.7171312,0.71458834,0.7285626,0.7183812,0.7115751,0.7236122,0.72594184,0.7189137,0.7460988,0.7228861,0.739694,0.71988547,0.73021865,0.75451857,0.72935575,0.7143396,0.70096284,0.7188861,0.71749985,0.72397673,0.7146482,0.7136165,0.7375176,0.7154924,0.7135345,0.7165604,0.70037925,0.7363819,0.70377135,0.7221497,0.7412228,0.73385704,0.7135627,0.7178476,0.72467685,0.7129369,0.71058095,0.7219781,0.7022771,0.7391092,0.7389552,0.72451824,0.7241799,0.7238048,0.71227485,0.7160267,0.72097963,0.7393756,0.7088918,0.72060496,0.7404269,0.7360354,0.71375215,0.7472408,0.7360639,0.737355,0.7393269,0.710404,0.73658633,0.7276924,0.72305334,0.70355296,0.7050279,0.7318454,0.7076927,0.71723145,0.7195028,0.71643454,0.7238517,0.74767756,0.7090881,0.7279101,0.7173071,0.72432506,0.718352,0.71374995,0.74011475,0.7403892,0.71769685,0.70859575,0.75295997,0.7368137,0.71194535,0.7286341,0.7393547,0.73334527,0.7088539,0.7270977,0.722823,0.716504,0.72397214,0.72884524,0.71909356,0.737077,0.7208412,0.7191587,0.7036575,0.74932146,0.7154973,0.7398258,0.72003263,0.7205467,0.68578225,0.70194423,0.71069294,0.70390916,0.724739,0.7526797,0.7361513,0.70953315,0.73054725,0.7380297,0.7082507,0.72853863,0.73006374,0.7310789,0.7076264,0.7585712,0.73881924,0.73490274,0.7306988,0.72016394,0.7362477,0.7208738,0.7225651,0.73227334,0.7159331,0.6897416,0.7398882,0.71406734,0.7183215,0.7134699,0.7185225,0.714372,0.75807613,0.7164297,0.7315122,0.72494394,0.72633183,0.7334053,0.7431267,0.68895817,0.72591805,0.70693773,0.7231008,0.7021777,0.7099216,0.7196294,0.72081083,0.72491467,0.76155,0.7301871,0.73446184,0.7372889,0.71802044,0.70739543,0.7236192,0.72402996,0.71795964,0.74214345,0.74722755,0.73105675,0.73884016,0.7190823,0.7209123,0.71967125,0.7244926,0.74057466,0.72946465,0.7296311,0.7068221,0.7286946,0.7258741,0.6952929,0.73192006,0.72862786,0.7370169,0.7110263,0.7317997,0.71706784,0.72049737,0.7153931,0.7187079,0.71590817,0.71754485,0.72269285,0.711759,0.7272696,0.73273396,0.7118206,0.7285187,0.7019307,0.7152487,0.7293086,0.7260122,0.7102596,0.7263885,0.7246644,0.7445116,0.72251934,0.7239319,0.72205883,0.7201309,0.7370743,0.7248871,0.702539,0.72490793,0.7388264,0.73081917,0.7397728,0.7236594,0.7275331,0.7010026,0.73579687,0.7217294,0.7459535,0.7364654,0.7082326,0.7239766,0.723165,0.73195493,0.7375977,0.7426973,0.70486575,0.72965395,0.69862837,0.7433632,0.7070382,0.7455413,0.74416196,0.72297096,0.72536105,0.7133634,0.7404227,0.7130759,0.71597004,0.7232561,0.72028625,0.73216665,0.7237497,0.72959363,0.7318483,0.72240204,0.7442906,0.6845885,0.71229005,0.7231716,0.7122829,0.71524423,0.7480965,0.73054063,0.72100604,0.7056587,0.7084427,0.7183498,0.70478153,0.7357822,0.7161014,0.71840733,0.6990526,0.7359024,0.71368647,0.72465795,0.72176945,0.72128266,0.7387532,0.7082853,0.72239816,0.69423556,0.73126173,0.722454,0.7295427,0.7123524,0.7088686,0.72140276,0.6956624,0.73310775,0.7164858,0.7150444,0.70469177,0.7299874,0.7218256,0.7446635,0.7209296,0.73364437,0.70032394,0.71883756,0.72615814,0.7064371,0.70822906,0.71160156,0.7361218,0.7420791,0.72749466,0.70433205,0.7214467,0.7122617,0.71915674,0.68933487,0.75452316,0.7302682,0.7202882,0.73057926,0.7337227,0.72028095,0.7248409,0.7171111,0.7314312,0.7284301,0.7270998,0.7125408,0.7447701,0.71767473,0.7273037,0.707785,0.72382987,0.7290416,0.7204537,0.7343457,0.70984566,0.7133676,0.7286908,0.7335051,0.7113624,0.7170189,0.71422994,0.72816974,0.7192151,0.73695797,0.7038379,0.7273245,0.7099924,0.7305993,0.7206775,0.7169872,0.7366661,0.75034595,0.7158697,0.7160073,0.7186503,0.7152019,0.73493147,0.7365127,0.7126604,0.725183,0.7180239,0.7204962,0.7237929,0.69552803,0.7314577,0.73966885,0.72100914,0.7109449,0.7466502,0.7165853,0.6991851,0.7064266,0.72355443,0.7228745,0.7181756,0.7420047,0.7205128,0.7204596,0.7306772,0.72631854,0.7104119,0.72301525,0.7082078,0.69184977,0.74869955,0.7246498,0.73850703,0.7069949,0.7233971,0.7141995,0.72772336,0.6996573,0.70788604,0.7368226,0.7309589,0.712871,0.7201794,0.7183496,0.7292292,0.71407706,0.72310346,0.71444166,0.72531086,0.7144013,0.7378772,0.7283884,0.7378795,0.73507905,0.74226475,0.7316181,0.73663896,0.7362751,0.7128353,0.7159356,0.6923896,0.7292499,0.7453992,0.7177757,0.7207196,0.7286348,0.72872996,0.71846354,0.71606785,0.7303218,0.71971107,0.7225182,0.72912735,0.72650707,0.7254189,0.7150993,0.7271103,0.73025376,0.7263448,0.73178667,0.7464433,0.7428179,0.7335176,0.7077298,0.72646934,0.71144384,0.7217722,0.70999086,0.70748836,0.7115201,0.72627014,0.71550745,0.73459995,0.71802855,0.7167416,0.7341239,0.72019315,0.71653336,0.7420974,0.6984899,0.72722775,0.7474407,0.7500179,0.731293,0.69153464,0.7098711,0.72196674,0.72622114,0.721941,0.72261244,0.73758996,0.73892367,0.7209792,0.7076943,0.7401036,0.7450662,0.7154087,0.7278454,0.72870064,0.7410919,0.73988336,0.7325717,0.71318096,0.71900755,0.7212659,0.71222144,0.70764744,0.73333174,0.6984687,0.72565913,0.7139619,0.71604997,0.7098529,0.70359635,0.7262742,0.73213184,0.72180474,0.72498107,0.7173171,0.7520352,0.7299869,0.72111946,0.7094345,0.7344463,0.7288691,0.73376274,0.7201431,0.7258101,0.74786633,0.7217911,0.73678064,0.72950673,0.71991426,0.7089696,0.76160926,0.7228788,0.69379413,0.73264223,0.7055554,0.72760963,0.7089819,0.7323463,0.74389106,0.7201702,0.7462594,0.7244286,0.7333579,0.7145181,0.7150108,0.7261491,0.7429518,0.71757656,0.71170765,0.7168956,0.718308,0.7030256,0.7257309,0.7209176,0.73851275,0.7086196,0.7207915,0.7333759,0.7100772,0.7336559,0.7080133,0.72662574,0.7189196,0.7334493,0.71295285,0.7162562,0.7208992,0.7252426,0.7061267,0.73679066,0.75692946,0.72317034,0.7185092,0.7163171,0.7303347,0.7079004,0.7246199,0.71668893,0.7422016,0.7502935,0.7289562,0.7358813,0.73205703,0.7307327,0.7256854,0.7353483,0.7269195,0.7160089,0.7030319,0.7305747,0.7206501,0.71151143,0.7279289,0.722747,0.6933432,0.7187031,0.7374048,0.7338121,0.72592163,0.7267292,0.7106784,0.72865283,0.7255125,0.72531426,0.727901,0.70827717,0.7177647,0.7265578,0.7368006,0.7313907,0.7152281,0.7071567,0.71644765,0.7169036,0.73200774,0.7266682,0.713853,0.69818604,0.71773744,0.72408897,0.73036164,0.725568,0.7176856,0.72013354,0.73064303,0.7234504,0.7310563,0.72764444,0.6997916,0.7460231,0.73702896,0.7306079,0.747687,0.75278425,0.72338456,0.7245251,0.7206237,0.7483305,0.71636045,0.7183588,0.72327626,0.7378021,0.7368688,0.7004603,0.71699625,0.74138117,0.7241236,0.7360803,0.70732516,0.7300921,0.73289144,0.69872046,0.7063468,0.7177371,0.70376396,0.745598,0.72996634,0.7340199,0.7474531,0.7382994,0.74184394,0.7203536,0.7404073,0.7309244,0.72520614,0.7214744,0.7152339,0.72773534,0.72067267,0.7288847,0.72636366,0.71865517,0.7373177,0.7125963,0.72343296,0.7305194,0.70866257,0.7294791,0.71714276,0.718248,0.7443481,0.7229204,0.7243473,0.7402219,0.7445719,0.713394,0.71725875,0.71803474,0.7287245,0.7221116,0.7238216,0.7061734,0.73251957,0.7099708,0.74598503,0.70579505,0.7049716,0.71709436,0.7208231,0.7283201,0.7167767,0.6942484,0.72365665,0.7043505,0.7270291,0.72578967,0.7272962,0.72440684,0.71265197,0.7344472,0.73152876,0.7322423,0.6998201,0.7260866,0.7227616,0.72015125,0.7257791,0.7085977,0.7456422,0.7463025,0.71407014,0.7188045,0.72484577,0.7250879,0.7177501,0.71060634,0.7167194,0.7241104,0.71118665,0.745454,0.7196002,0.7333293,0.73811066,0.72178274,0.7196358,0.71735877,0.7176806,0.7228303,0.7229917,0.71214014,0.71801716,0.73669785,0.72693574,0.72600996,0.7177959,0.7380282,0.72065675,0.73275864,0.72443134,0.7136321,0.71318907,0.71660614,0.7224616,0.7299592,0.7231799,0.7251017,0.7144554,0.71974474,0.702532,0.7176296,0.7162267,0.7103471,0.7239935,0.7385097,0.7269287,0.73716486,0.71649724,0.72712594,0.73236084,0.7345271,0.72699285,0.7477703,0.7506831,0.7033654,0.7144122,0.7300215,0.7328954,0.73217076,0.7303768,0.7201474,0.74104697,0.721559,0.7166159,0.70922357,0.7213464,0.7329867,0.728435,0.7333731,0.72993803,0.72336125,0.7044321,0.6999754,0.7045934,0.7334094,0.73041457,0.72903925,0.71652293,0.7224879,0.74155205,0.6973897,0.7118274,0.726409,0.710062,0.7089995,0.7265109,0.7216964,0.719046,0.7173369,0.7119862,0.7231276,0.72611755,0.7229215,0.7183325,0.72231245,0.71678126,0.71743536,0.746934,0.7233783,0.74214226,0.722627,0.724417,0.7165469,0.7077392,0.7360254,0.70420575,0.74198085,0.71908796,0.7346519,0.72602,0.7247321,0.72061193,0.7191349,0.6999172,0.708895,0.7147184,0.73401284,0.74617356,0.7354482,0.7171555,0.7254592,0.71701336,0.7283729,0.7102208,0.7140723,0.73938656,0.71807003,0.7249667,0.73964196,0.71724004,0.72295797,0.71039456,0.7499145,0.7212767,0.70751196,0.748826,0.7154781,0.71590114,0.7316631,0.715031,0.7126249,0.732952,0.7218224,0.71079296,0.6994078,0.73180324,0.739955,0.72803265,0.692696,0.73258144,0.7182345,0.735234,0.7278131,0.72190076,0.718153,0.72432816,0.73792535,0.6947063,0.7198401,0.7276728,0.7109665,0.71228415,0.7398803,0.71953756,0.72254103,0.7017483,0.744058,0.6896046,0.70725065,0.71950084,0.70242965,0.7219909,0.7165747,0.73661053,0.70449275,0.7192877,0.7156547,0.72991157,0.7414986,0.71033514,0.7105235,0.715493,0.7211056,0.7265998,0.7222159,0.70922875,0.7159252,0.72364664,0.72163135,0.72037876,0.71984154,0.72618335,0.7029822,0.73352003,0.72629786,0.73707366,0.7426245,0.7101536,0.73916197,0.71131766,0.7244175,0.72942764,0.73200804,0.71527714,0.7055105,0.7388735,0.73881894,0.7365583,0.71167064,0.72537047,0.72568214,0.7193089,0.70251065,0.70461273,0.74385464,0.74134487,0.7089797,0.70843536,0.7208636,0.72831666,0.7368552,0.7374214,0.7287198,0.7124415,0.718841,0.708747,0.72504544,0.7258318,0.72626764,0.72352636,0.75328094,0.70694494,0.7059973,0.7139008,0.7412634,0.7194853,0.7061173,0.71994483,0.7314408,0.7292301,0.7267453,0.7261923,0.7228719,0.7267158,0.732516,0.7305096,0.7363222,0.71171314,0.7180113,0.71610236,0.72476715,0.74257165,0.7344083,0.74206346,0.71720153,0.7257723,0.7224861,0.731399,0.73901975,0.72199833,0.7126072,0.7186862,0.7335759,0.7228222,0.7092796,0.7289293,0.7161764,0.7162415,0.71768403,0.7255937,0.7370578,0.74335366,0.7036466,0.7071761,0.72320485,0.724091,0.7347413,0.71660596,0.7221804,0.7066326,0.72341466,0.7420009,0.715227,0.70974326,0.73123544,0.714103,0.71086276,0.74025947,0.7327779,0.7334021,0.7370016,0.71455747,0.738915,0.7318226,0.71970606,0.7165936,0.72940886,0.7128804,0.6833025,0.72186136,0.72618836,0.71994215,0.72620094,0.73410976,0.7153968,0.7220722
