0.122303136,0.16201757,0.1298415,0.12731509,0.1339939,0.12073822,0.15684247,0.113537945,0.17153923,0.13303547,0.112934895,0.1389486,0.10903094,0.13601136,0.1877939,0.20652856,0.12636255,0.1744026,0.11840562,0.15226555,0.11350513,0.1330066,0.14898266,0.12176722,0.099842854,0.10546186,0.1525228,0.15651563,0.13489921,0.22129834,0.15414967,0.17087625,0.124551944,0.16341433,0.13821498,0.13518497,0.14349593,0.1601028,0.11618497,0.13508117,0.18833339,0.18182495,0.116621286,0.13768989,0.1469601,0.12112278,0.15725265,0.11782969,0.0867225,0.15651701,0.1453501,0.1536065,0.120166875,0.15624419,0.16795716,0.19459209,0.12339551,0.12990719,0.12917529,0.12079501,0.106683806,0.1537745,0.13374579,0.14850852,0.14064747,0.117015466,0.17414543,0.11530646,0.15193948,0.11290932,0.15589531,0.13782948,0.177491,0.121967204,0.17640391,0.13983193,0.15607688,0.10263745,0.11702302,0.14150171,0.09198181,0.14997762,0.15931866,0.16521099,0.13387504,0.14113674,0.11907749,0.1351259,0.13612446,0.12501651,0.15628359,0.17575762,0.12062547,0.119443275,0.11909046,0.14899813,0.12562993,0.14590421,0.12177051,0.12516665,0.17782949,0.16697757,0.1619226,0.14726737,0.15713832,0.17573251,0.15836765,0.12542601,0.109211296,0.12005705,0.10325824,0.14795792,0.13109715,0.12404529,0.15785703,0.10890623,0.1475249,0.11423292,0.15243463,0.1319298,0.13965984,0.10191337,0.18345127,0.15326324,0.13790163,0.17198157,0.12929887,0.14042872,0.14155489,0.12526326,0.13425142,0.1364133,0.13457525,0.13594128,0.14266574,0.10796526,0.09120276,0.15644142,0.10711555,0.16110653,0.19265902,0.14704709,0.17047288,0.13298501,0.13417429,0.10939769,0.12804478,0.15679649,0.13894612,0.17181326,0.14955407,0.1280661,0.12355298,0.1360684,0.1404846,0.14552659,0.13049358,0.12095444,0.13211651,0.1458606,0.14053342,0.18929157,0.11823207,0.13556236,0.16272125,0.12425576,0.13462907,0.15785669,0.10715878,0.10927282,0.1226348,0.12848866,0.1437848,0.14841306,0.19893299,0.12528355,0.15780172,0.13260105,0.18087229,0.13834903,0.13305742,0.12696427,0.12914923,0.14810121,0.1179381,0.12680092,0.120163985,0.070832744,0.13692583,0.1328285,0.15813275,0.14055708,0.09217642,0.11878925,0.11775899,0.12672305,0.14221677,0.17374347,0.13621429,0.16926368,0.13301492,0.1740073,0.13243574,0.06597114,0.11849447,0.11631147,0.12735052,0.16636735,0.1342533,0.1405959,0.14080177,0.13966806,0.15759294,0.14087786,0.15668102,0.13890928,0.15007117,0.12730825,0.10812493,0.14229731,0.13781911,0.14644665,0.106590495,0.12860018,0.13012819,0.14439413,0.15991466,0.13297686,0.12597065,0.14052936,0.1289599,0.14466766,0.15860474,0.1673666,0.14722675,0.16413578,0.15595944,0.13049522,0.1621283,0.15310803,0.16830623,0.1278862,0.15139677,0.12685739,0.121941276,0.1539069,0.10464427,0.12872711,0.12700212,0.12396844,0.14785185,0.1560396,0.15017,0.059943616,0.1651925,0.17325267,0.1329273,0.12016846,0.15049177,0.16537198,0.13111018,0.15520725,0.16378716,0.120568104,0.13920346,0.14540869,0.12271012,0.12083634,0.16160737,0.13749078,0.12890644,0.13712004,0.13322654,0.12540644,0.16892028,0.13665238,0.07710282,0.11804931,0.1310808,0.121988095,0.12042586,0.19965175,0.16466722,0.10638883,0.16601948,0.1817541,0.14201868,0.1326335,0.13438208,0.14490624,0.1332506,0.14203557,0.13216253,0.1477898,0.122915715,0.15607333,0.15961471,0.13721062,0.11827794,0.1557807,0.16408443,0.1712994,0.11699601,0.104946114,0.107713066,0.14233541,0.12199207,0.16143101,0.12178673,0.1410799,0.15795553,0.1598717,0.12064848,0.12640803,0.18907386,0.11384061,0.15366948,0.12703303,0.17065069,0.10032464,0.16619658,0.18068707,0.14389516,0.14424537,0.09389134,0.12682922,0.1630335,0.13763863,0.17134483,0.11838038,0.105064996,0.16318686,0.13545547,0.15844126,0.12091517,0.12317564,0.17571333,0.15481068,0.079028994,0.109988436,0.14837882,0.12216489,0.13587457,0.15799266,0.16194493,0.12788017,0.18249999,0.19630423,0.15722397,0.12603547,0.13350871,0.12492667,0.15645367,0.090826556,0.17376316,0.1452912,0.14813301,0.16065836,0.14317435,0.096819,0.124818854,0.16384053,0.10733065,0.11380506,0.14987615,0.12600672,0.11526504,0.16863579,0.13646907,0.12453347,0.10786191,0.11722678,0.13883504,0.14550273,0.10943912,0.125727,0.14835384,0.12783572,0.15814331,0.084713586,0.15872397,0.13894556,0.12553099,0.12166763,0.14475948,0.14820385,0.122830965,0.112193905,0.13325438,0.11501439,0.16908649,0.13034567,0.15553254,0.124235064,0.14785089,0.12585354,0.16316065,0.11796314,0.13206345,0.15905786,0.17136839,0.1339437,0.15438142,0.14073415,0.12522931,0.1417968,0.14753744,0.14562309,0.1435402,0.15982936,0.124831475,0.11243843,0.11379119,0.11614636,0.12825225,0.12126531,0.11615104,0.1718525,0.17603071,0.13155237,0.15828303,0.1670071,0.14355998,0.14588761,0.142854,0.1111601,0.18063885,0.16493341,0.13711509,0.15422961,0.14369085,0.13195223,0.1474737,0.11492742,0.15648876,0.13790324,0.1475548,0.14346184,0.15527403,0.10168372,0.15889165,0.11005737,0.12268877,0.15729365,0.13233899,0.11395374,0.16837437,0.1140747,0.1337643,0.14369825,0.108361825,0.12797716,0.15529442,0.15078446,0.16223922,0.19640353,0.11171434,0.15454309,0.10777926,0.12582116,0.16946134,0.12094005,0.1159671,0.15731421,0.15877517,0.1571427,0.14350548,0.20754966,0.15955392,0.15207185,0.13061851,0.1382694,0.15053031,0.15340842,0.122697785,0.16159347,0.12090859,0.15950069,0.11766777,0.12159714,0.115655355,0.1168333,0.13460599,0.14829513,0.14980276,0.11971936,0.13774204,0.13949403,0.15605718,0.14931396,0.12872511,0.13349794,0.15680067,0.10158082,0.10249392,0.111919425,0.11868056,0.11833204,0.10039355,0.19653192,0.121199206,0.16690382,0.10564959,0.13723536,0.19595282,0.15504733,0.1321752,0.14954323,0.12851551,0.12633789,0.1075945,0.13095081,0.168805,0.15139772,0.15037563,0.14391625,0.11018535,0.12167123,0.12331949,0.1786378,0.1669663,0.16420367,0.11484875,0.11303568,0.16695586,0.12137779,0.10704326,0.15957205,0.15186472,0.13125224,0.11997479,0.16963646,0.12563956,0.12968042,0.17097223,0.12716292,0.13564694,0.17057008,0.12943074,0.14275326,0.14361861,0.11682401,0.113342665,0.15968256,0.14863129,0.14747925,0.1875556,0.14154138,0.14425556,0.15290786,0.12606919,0.14402497,0.13983957,0.13743375,0.17984858,0.13752596,0.12692404,0.09885631,0.120955564,0.16076215,0.15580943,0.13591914,0.13895324,0.16100764,0.16750547,0.13033408,0.09844285,0.13538486,0.12187741,0.16380008,0.14549252,0.15018454,0.13086599,0.13257948,0.16051361,0.06829528,0.16076063,0.1465366,0.1264017,0.1755634,0.13791743,0.13297726,0.11733044,0.15566769,0.192842,0.111476466,0.16664638,0.13153411,0.16648462,0.12628973,0.17204458,0.15735686,0.10855933,0.11083701,0.15661989,0.11755744,0.17752317,0.15748501,0.13367097,0.14117354,0.14248526,0.13027424,0.15179488,0.11768616,0.17998217,0.20544401,0.13806164,0.14154087,0.14990208,0.17537268,0.14095211,0.1672855,0.17091423,0.1610368,0.14467281,0.15059859,0.13601881,0.13128434,0.12463253,0.14492196,0.14486925,0.15431021,0.1438513,0.11216076,0.13950872,0.15352944,0.10522816,0.1219836,0.17907502,0.13977411,0.13380802,0.14703868,0.09133009,0.110222176,0.15265453,0.1810118,0.10316692,0.11211167,0.15556961,0.13049433,0.18446034,0.15926771,0.13595682,0.15008911,0.18078896,0.13398105,0.15537676,0.15312701,0.10253273,0.12484869,0.14316425,0.12486253,0.15551879,0.13533185,0.13879031,0.13574696,0.12348471,0.14017832,0.10813462,0.12267202,0.15080965,0.101574406,0.13792205,0.16349629,0.14287648,0.12403843,0.109661646,0.13341913,0.12528041,0.1575608,0.14140537,0.17126757,0.15428795,0.14181055,0.14268333,0.116255805,0.14340034,0.13271691,0.14708073,0.15124887,0.13307251,0.10414687,0.13242173,0.15424828,0.12525086,0.1153887,0.1537951,0.13945277,0.10067028,0.1483184,0.15757114,0.13368043,0.11478143,0.15683377,0.13232681,0.14331144,0.16513193,0.11967462,0.16481611,0.13937804,0.1710737,0.16509107,0.12626557,0.121141486,0.15351102,0.13114646,0.13964169,0.114993066,0.13252333,0.12888661,0.103165925,0.14089692,0.101519935,0.16482127,0.15765887,0.16990462,0.14496237,0.12987491,0.12475193,0.13694753,0.1282087,0.14329791,0.16362512,0.16372907,0.12743923,0.12494817,0.14801179,0.1262841,0.11745441,0.14523646,0.15099996,0.169536,0.15423289,0.14845788,0.111038946,0.13426894,0.14398465,0.16077054,0.13126664,0.13998088,0.17496943,0.14455646,0.10124105,0.12111342,0.104065575,0.15241866,0.14073366,0.14152598,0.1476137,0.15785737,0.16005477,0.13122654,0.168235,0.1334083,0.11100236,0.10687504,0.13481787,0.15838379,0.16773634,0.16810793,0.13391334,0.118629746,0.13731202,0.11503567,0.11235584,0.12208367,0.113083504,0.15404314,0.16025037,0.14025822,0.121617794,0.15687287,0.115532525,0.17821696,0.1098343,0.1653535,0.10645475,0.13490486,0.1276043,0.12435274,0.17931712,0.12629451,0.12425418,0.12320863,0.10919332,0.12696831,0.1157133,0.14219163,0.14914118,0.16105574,0.087697215,0.1395773,0.14749709,0.1879054,0.1564186,0.08741634,0.08731216,0.14918587,0.15377337,0.10789198,0.14254874,0.12268676,0.19790727,0.14107221,0.1586024,0.1311776,0.12794414,0.1308345,0.15430233,0.12472989,0.10724928,0.08521405,0.1677998,0.11141606,0.15103646,0.13429283,0.13176084,0.1298809,0.14620346,0.15101199,0.19427088,0.1610279,0.12572663,0.17060012,0.13825561,0.16530702,0.13659933,0.13575321,0.09579234,0.1517275,0.13835007,0.16988331,0.13047934,0.07582114,0.13594809,0.16742176,0.10247577,0.14472461,0.1473157,0.117899194,0.14998147,0.13738331,0.16900513,0.17276679,0.15208675,0.12418998,0.14067258,0.16732548,0.13547054,0.111653626,0.12087321,0.15468964,0.16362676,0.15590781,0.12833975,0.13091792,0.13300261,0.1619865,0.14615205,0.11925124,0.15438029,0.15548739,0.118520655,0.12525517,0.15307909,0.09964818,0.1543577,0.14188021,0.13007523,0.13350685,0.1627796,0.13349846,0.13673341,0.15976527,0.12122908,0.1261903,0.13357243,0.13060874,0.15873858,0.1968976,0.09621268,0.11946382,0.14433672,0.1427202,0.12647685,0.12817973,0.15061589,0.15382124,0.10243338,0.15093489,0.1491189,0.1619892,0.15157074,0.14751515,0.12973295,0.18703762,0.1291108,0.16750413,0.12623423,0.13205825,0.1189439,0.14968225,0.18014859,0.091467924,0.18272224,0.14572245,0.17200127,0.12801462,0.13232729,0.14259043,0.13763407,0.14696792,0.13884282,0.13809574,0.13505393,0.14548573,0.11031121,0.1099658,0.15165424,0.12222825,0.124658905,0.1538384,0.09858366,0.14233544,0.17498025,0.15509999,0.12745199,0.1108115,0.16407812,0.1562174,0.099423625,0.15518609,0.13000521,0.11913295,0.12310187,0.106134206,0.15303522,0.16023394,0.13612258,0.10683621,0.10928182,0.15323679,0.13,0.15364824,0.15619023,0.12368617,0.14433454,0.15315795,0.09554595,0.15207243,0.1330027,0.12583154,0.19091919,0.13806115,0.13630965,0.11625565,0.16232924,0.12442554,0.093167156,0.13121974,0.16740102,0.12923947,0.13793203,0.129317,0.13208173,0.12434089,0.13625914,0.10597473,0.16089582,0.11641813,0.17708127,0.18344083,0.1367842,0.14499184,0.15895195,0.16098283,0.16360307,0.123733096,0.08348621,0.1679709,0.13935013,0.12475146,0.15826562,0.13943991,0.15559885,0.1660793,0.13437203,0.16612962,0.13897935,0.13726163,0.19342074,0.12324042,0.16122024,0.16118586,0.12915057,0.11615532,0.12164882,0.10791215,0.1326686,0.13683581
