0.19712391,0.19660768,0.20429257,0.19890827,0.17832601,0.22366112,0.20129266,0.1929687,0.20691863,0.2120621,0.16508913,0.19109976,0.17543703,0.1996673,0.15476431,0.19502905,0.15856622,0.18430698,0.1986975,0.18079695,0.19262233,0.1679358,0.15714443,0.18679164,0.22001743,0.20979962,0.19094077,0.18215664,0.20171499,0.18014611,0.17509286,0.20566055,0.2133923,0.23600203,0.18808918,0.18666032,0.15900676,0.20239952,0.20563659,0.15865302,0.17846106,0.17772278,0.20535721,0.18349169,0.17679574,0.1428304,0.18243249,0.19888899,0.15795237,0.20664054,0.1924957,0.20279613,0.17938864,0.21727651,0.18415314,0.16738929,0.21013421,0.14653522,0.20102888,0.21603683,0.18211618,0.19313124,0.16210519,0.19301501,0.22498447,0.19399625,0.18065545,0.20719105,0.17721468,0.1747134,0.20686057,0.18237941,0.18580952,0.2017317,0.17204383,0.18937974,0.17677489,0.1904656,0.20810428,0.18976913,0.1799702,0.15103625,0.2139343,0.19116917,0.19536218,0.19846544,0.20450035,0.1689236,0.20803177,0.16855365,0.20069273,0.14784822,0.16597016,0.20221952,0.19666672,0.20946917,0.1973202,0.1822692,0.20111394,0.20703658,0.16956714,0.1792626,0.18065786,0.178485,0.21058956,0.21010853,0.1854877,0.17478637,0.22917894,0.17699808,0.15780273,0.19248591,0.1990894,0.17679131,0.19339204,0.18042913,0.17951077,0.1695306,0.22064073,0.18990958,0.20614237,0.20664805,0.1952531,0.1867799,0.16716751,0.19031769,0.16995098,0.1462339,0.2302908,0.18585911,0.22184226,0.19853306,0.2016316,0.1984469,0.16052094,0.15328926,0.17493016,0.19911651,0.19471556,0.19274507,0.21094419,0.17314737,0.23498812,0.21080975,0.18668938,0.18561679,0.17266664,0.19119844,0.1865674,0.18379883,0.1523796,0.22061789,0.2054433,0.21366182,0.18142813,0.21115366,0.17336349,0.18084899,0.19489452,0.23560666,0.19180083,0.20337585,0.17264187,0.21305147,0.19751674,0.2298441,0.18287937,0.18723658,0.17717172,0.19384933,0.20314655,0.1789369,0.18312138,0.18801005,0.17585382,0.20017585,0.22575518,0.1799805,0.2004551,0.1722645,0.19146743,0.17726943,0.16817974,0.17134875,0.21857555,0.16908617,0.17232297,0.1541284,0.16979638,0.1730233,0.20670426,0.19356349,0.2136729,0.16118678,0.17370468,0.17115428,0.18219978,0.18883252,0.2028611,0.21980578,0.1688485,0.24448407,0.18810962,0.20418182,0.16408783,0.19164576,0.19903621,0.22462294,0.21935055,0.17186111,0.163566,0.1945642,0.17366908,0.20435756,0.1967685,0.20464206,0.19707642,0.20368695,0.1730257,0.20454255,0.19745304,0.1541554,0.12839563,0.20151386,0.1690622,0.18720633,0.18681654,0.17643785,0.18018892,0.17184752,0.15728846,0.17892799,0.19728756,0.19752362,0.21662912,0.19524519,0.18073487,0.19184391,0.20442021,0.19441745,0.1902931,0.2192689,0.17949864,0.19504671,0.21474499,0.19933999,0.19550878,0.1994796,0.1802673,0.20272902,0.22710258,0.16992505,0.19239873,0.18319643,0.20964603,0.18954188,0.18583709,0.1830115,0.18557747,0.21970406,0.21685866,0.19475293,0.15771933,0.18928398,0.1805233,0.18004136,0.20590624,0.18658532,0.20307055,0.18614462,0.19480714,0.20010975,0.19011977,0.21805638,0.20834309,0.16043441,0.19778603,0.16803125,0.19168383,0.17883646,0.15520379,0.17701942,0.18348789,0.20750952,0.17655551,0.20460007,0.16953178,0.17730716,0.22550303,0.18323833,0.20096827,0.21827284,0.16647229,0.1915755,0.17668217,0.21060789,0.168815,0.20240292,0.18919204,0.17378432,0.18321809,0.1668362,0.15734836,0.1429288,0.18800795,0.19136557,0.21579427,0.20657475,0.15783367,0.18095171,0.18678185,0.17083386,0.19210437,0.2032373,0.1909746,0.20280534,0.20656253,0.15996917,0.19084981,0.18624231,0.18597776,0.16020074,0.17694604,0.16988634,0.15532273,0.16740012,0.14938617,0.20262355,0.20545341,0.18230107,0.1451037,0.17973563,0.17347175,0.16290963,0.17401348,0.14272958,0.21447706,0.2170651,0.17955467,0.14510696,0.19805743,0.1608352,0.20880544,0.18341105,0.20786653,0.20957369,0.2115562,0.20570832,0.22410798,0.16017291,0.19769654,0.21676663,0.18801582,0.1698271,0.19149283,0.18232279,0.21224433,0.17861478,0.17236519,0.1985744,0.21551087,0.19591862,0.22849831,0.18860996,0.18216857,0.18993178,0.2048791,0.2062715,0.18331544,0.18689373,0.20739041,0.14219877,0.1926845,0.1755139,0.19538483,0.205342,0.20863904,0.16908099,0.20783249,0.17866375,0.18448581,0.22881988,0.21230374,0.16417775,0.18371761,0.18537706,0.17344788,0.1502439,0.17709929,0.20066668,0.20312098,0.19693421,0.18531412,0.20284143,0.21803623,0.18422979,0.19930844,0.16550887,0.18639573,0.20078343,0.15665981,0.17907235,0.20081908,0.21659511,0.22326693,0.19650179,0.18311569,0.18737201,0.17324695,0.1658874,0.16209987,0.18489361,0.21464984,0.2004066,0.20172079,0.1825129,0.18885523,0.18814075,0.16857778,0.19608805,0.19657949,0.18371475,0.18913344,0.18478832,0.18329641,0.19236574,0.16729856,0.21121106,0.2014722,0.22647506,0.20937361,0.15748635,0.16575845,0.15612829,0.18932629,0.19274838,0.16737038,0.20690484,0.19117716,0.15317112,0.20349073,0.21612145,0.1764029,0.20218329,0.15108004,0.18429735,0.21274814,0.19622889,0.23832612,0.17875366,0.19340618,0.17865384,0.16021694,0.18646857,0.19337177,0.19765022,0.22597113,0.20663019,0.20716256,0.17142332,0.14988662,0.2027685,0.21539569,0.18819967,0.22143894,0.22421134,0.21216786,0.23103958,0.18020439,0.2021264,0.19839218,0.20634213,0.15005551,0.17247552,0.19976789,0.23381406,0.1667025,0.19546014,0.18315302,0.14902881,0.18235734,0.16693515,0.18471974,0.20366639,0.19128361,0.15893258,0.18662234,0.18504906,0.20029403,0.19706312,0.1970008,0.1922431,0.19168046,0.18307216,0.19487897,0.17014608,0.1582627,0.21650869,0.18198708,0.1629385,0.19833791,0.2237482,0.1868884,0.18806045,0.17112921,0.17993358,0.16182914,0.1606191,0.19099538,0.22401717,0.15844907,0.19467385,0.22213644,0.19010468,0.21375215,0.19096398,0.23627457,0.1928035,0.19183406,0.16281906,0.18155952,0.19687933,0.18168452,0.18873674,0.18053456,0.17331386,0.20579767,0.19670552,0.19017002,0.21021262,0.19627357,0.18204403,0.19912247,0.18852946,0.17850745,0.1971106,0.15101397,0.16847287,0.22385938,0.18507269,0.23837334,0.16977924,0.19789293,0.16915452,0.21019807,0.20734376,0.19626504,0.16218273,0.18994421,0.20837784,0.2006833,0.19338956,0.20849624,0.22596136,0.2271297,0.20799324,0.21118228,0.18554084,0.17298591,0.20300892,0.18493176,0.21021315,0.1973103,0.22650144,0.16809642,0.16698109,0.217817,0.16705948,0.2007599,0.20475695,0.1683853,0.1929811,0.21700099,0.1767138,0.17501971,0.21643549,0.2128019,0.19946414,0.1806809,0.19920148,0.18473266,0.1907267,0.20966399,0.19346358,0.22106753,0.15743396,0.24226697,0.19906014,0.17924242,0.17203908,0.20344472,0.239831,0.18811502,0.18853742,0.18475011,0.19324544,0.18767685,0.17222148,0.1731892,0.20351988,0.20060065,0.17318362,0.21931762,0.18127272,0.19575804,0.1869691,0.18051538,0.21450809,0.17772225,0.17562875,0.16435336,0.15375912,0.20692092,0.16790426,0.17766914,0.19816115,0.19439656,0.16014403,0.18322584,0.17461358,0.21388306,0.18738136,0.20667294,0.20696047,0.16471499,0.20156917,0.19526976,0.16781309,0.19216684,0.19809598,0.2191296,0.20010577,0.18155852,0.14504537,0.17971474,0.20723677,0.20984322,0.18228327,0.18139258,0.18943372,0.19554764,0.19148944,0.17576614,0.16411248,0.15992355,0.21898136,0.20865792,0.19858292,0.20092162,0.20937763,0.22412059,0.18376106,0.16155049,0.19593266,0.16740668,0.15932384,0.20651436,0.18300292,0.19793263,0.18842304,0.19316292,0.17625032,0.17929813,0.17734307,0.19230711,0.18192384,0.17375106,0.18015519,0.1622257,0.18625619,0.1615335,0.16521846,0.19209687,0.19444954,0.19632258,0.15592536,0.19136429,0.22810917,0.19047968,0.18996394,0.20228301,0.1832183,0.175022,0.22124562,0.20565736,0.2096224,0.19052581,0.21834035,0.18107599,0.20346159,0.19674504,0.16208676,0.19950739,0.19203354,0.17944139,0.1960597,0.18721135,0.19817185,0.17453533,0.19355287,0.2183741,0.19164184,0.21621954,0.21392976,0.19048154,0.19474182,0.18140867,0.16553482,0.17699768,0.21876267,0.16776785,0.20168829,0.14790404,0.21469116,0.22317858,0.18603416,0.1947071,0.1911201,0.22265911,0.19304514,0.18640587,0.19907314,0.16915727,0.21199259,0.16667166,0.17071012,0.19738463,0.19527046,0.1751792,0.1880163,0.1894767,0.1891663,0.19869797,0.15882728,0.1616587,0.18922487,0.17153104,0.19352451,0.18136641,0.1765191,0.19344419,0.14352396,0.17807281,0.24557129,0.187738,0.15293454,0.2092176,0.16755411,0.16883644,0.22189327,0.22252236,0.19568248,0.1936723,0.18197697,0.18942392,0.1499815,0.14915627,0.21091828,0.1920758,0.1795957,0.19263494,0.19172071,0.20833376,0.18137103,0.21992478,0.18040784,0.16800004,0.19039835,0.19575548,0.20552254,0.2072953,0.18854535,0.16155699,0.21149153,0.16857624,0.18651548,0.16308615,0.18713671,0.19013986,0.22477937,0.19857731,0.18722084,0.17316365,0.2037639,0.19845846,0.2007097,0.21046862,0.1832739,0.1939218,0.18337741,0.17016679,0.16585547,0.2058687,0.21053854,0.15180899,0.17421854,0.1749523,0.19452827,0.19670811,0.18345705,0.20632672,0.16122559,0.2208141,0.16068366,0.16703811,0.21869916,0.18042499,0.17012179,0.19687128,0.18750687,0.20537919,0.18554406,0.1648995,0.19291314,0.19416234,0.1691638,0.19163889,0.18316332,0.18589991,0.17644712,0.21609151,0.15170337,0.19448939,0.18051845,0.14921568,0.22777423,0.20434693,0.17189735,0.22822931,0.17705789,0.17752919,0.19513613,0.1947065,0.20895432,0.1783049,0.16053957,0.16190496,0.20252511,0.1517311,0.19862327,0.20865571,0.20526761,0.18328252,0.18751149,0.19930595,0.19092464,0.19567388,0.15290353,0.2155362,0.17621692,0.18774351,0.18689993,0.22583288,0.20569474,0.21113391,0.1889911,0.19156197,0.2128183,0.1795047,0.17565405,0.17372072,0.1791843,0.179014,0.19869258,0.19774564,0.1623267,0.18056707,0.15786596,0.18762136,0.18647282,0.2278235,0.21441025,0.18823063,0.20078059,0.18890971,0.18864334,0.18664503,0.19767234,0.18772858,0.20074931,0.19916537,0.16770807,0.18871096,0.19856068,0.24239503,0.18141036,0.17909566,0.2312487,0.20473719,0.21710712,0.18397863,0.19925119,0.25462866,0.18363862,0.23760356,0.1774847,0.17598644,0.19421187,0.20090231,0.2160615,0.19884086,0.18555889,0.2016289,0.21456036,0.19231679,0.19282517,0.1939869,0.21040827,0.15502055,0.17076844,0.19464123,0.1832692,0.2380372,0.18103075,0.18402919,0.18690152,0.1678938,0.17692608,0.19969189,0.1873281,0.19545975,0.19074361,0.16646582,0.17269474,0.19703725,0.18172424,0.18907022,0.20363021,0.1727036,0.18649887,0.17238946,0.20044151,0.21330816,0.20214851,0.22352661,0.21588247,0.19262573,0.17557654,0.1995078,0.1940394,0.14368238,0.19332401,0.17796585,0.18829359,0.1919989,0.15775502,0.18385938,0.17724177,0.18829839,0.20217983,0.15504998,0.21525209,0.15286487,0.20888674,0.18697725,0.20221819,0.17138869,0.19072883,0.1898378,0.17235023,0.17793542,0.1745936,0.19860104,0.15131484,0.1890468,0.19416946,0.21529883,0.1931802,0.15954077,0.16106355,0.18819156,0.21372965,0.16742492,0.19644481,0.19398957,0.19797745,0.19251235,0.16628505,0.1741958,0.19942571,0.18351945,0.17035258,0.18450254,0.17694147,0.22860721,0.17536837,0.19622171,0.19650917,0.18538469,0.18834992,0.19037256,0.17419761,0.1972878,0.24650034,0.19431603,0.1895235,0.17555276,0.14883187,0.19764954,0.23473684
0.26225132,0.2515947,0.24619003,0.25252786,0.25753286,0.24073976,0.2964242,0.2459807,0.2672168,0.28673428,0.23027821,0.24580501,0.22289035,0.25626928,0.2457059,0.279995,0.22547518,0.25139308,0.21209517,0.24377742,0.25037825,0.25312757,0.28004184,0.21989068,0.2150326,0.25456634,0.2578636,0.23332497,0.23589107,0.28829202,0.21234807,0.25865638,0.26983503,0.29006124,0.26817542,0.24056728,0.21872588,0.2637185,0.27258223,0.21718311,0.27829498,0.25245604,0.2639901,0.2530662,0.22670709,0.22620466,0.25607452,0.25033373,0.20567723,0.27761227,0.26048267,0.23185363,0.22745875,0.25543028,0.258026,0.24796277,0.27181363,0.24278834,0.25059816,0.25641894,0.24210058,0.24909875,0.21927989,0.2657493,0.23923971,0.23309654,0.26001155,0.24378784,0.24852668,0.24397665,0.24007317,0.21975642,0.25000152,0.23615494,0.24389693,0.21634755,0.22426237,0.2691369,0.26541156,0.24119821,0.22089846,0.21355082,0.2712544,0.2575813,0.24700145,0.2534716,0.24700826,0.21489409,0.28241667,0.23296526,0.28068626,0.23644498,0.23865674,0.22114667,0.23757216,0.25952202,0.23768249,0.24435417,0.25260052,0.24037638,0.25014248,0.24373126,0.2652521,0.27258486,0.25621945,0.28156427,0.23033798,0.24360475,0.27578267,0.2510009,0.21773072,0.25281993,0.26218426,0.23041219,0.27961206,0.2358436,0.22357318,0.23838843,0.26396847,0.25524294,0.26001883,0.25051257,0.25976986,0.25584298,0.23097117,0.2488516,0.20491567,0.20663923,0.24866356,0.24050248,0.26799822,0.22851315,0.25594744,0.26494616,0.2658663,0.21630749,0.21564624,0.25438368,0.21568811,0.21844856,0.27493498,0.26986837,0.27303764,0.24663192,0.2437648,0.21694401,0.24099238,0.2936992,0.27528048,0.25256738,0.23029651,0.2287642,0.23895514,0.26757225,0.22445105,0.263352,0.2424337,0.22907276,0.2340692,0.273006,0.25699323,0.27587673,0.21555124,0.24982509,0.26701623,0.25360256,0.2739796,0.28486088,0.20361993,0.2571012,0.22458157,0.2503599,0.2720012,0.26514703,0.28872737,0.27237606,0.26144248,0.23927197,0.25811464,0.22793287,0.2566481,0.19375457,0.23745096,0.26509234,0.2639197,0.25804347,0.20921335,0.2182873,0.25331882,0.22336833,0.27355418,0.25616163,0.23531602,0.24879828,0.2466808,0.21906722,0.22460786,0.2635552,0.28833658,0.27947617,0.23811352,0.27289867,0.25711814,0.22992975,0.16384234,0.26243144,0.26725477,0.28010863,0.24980816,0.24233657,0.24433309,0.23413315,0.22323665,0.22209617,0.27222377,0.27085465,0.22279233,0.27004704,0.22707093,0.26469973,0.25965002,0.2089124,0.20711374,0.2672084,0.22809342,0.2508512,0.25351733,0.24534407,0.24299532,0.24350777,0.21948016,0.26050878,0.25518334,0.2703424,0.29082438,0.27828687,0.22744477,0.25381032,0.23661444,0.24974555,0.2591592,0.25791433,0.24726057,0.2537039,0.24775258,0.24006447,0.24255484,0.2690859,0.23268232,0.2521558,0.23796234,0.25813794,0.29601562,0.23235238,0.25162655,0.23977554,0.2318291,0.22424167,0.24645038,0.2567436,0.24634942,0.24932966,0.2439684,0.26592594,0.21484727,0.20884725,0.24805607,0.2668517,0.27020574,0.22610824,0.2399024,0.24456236,0.24999747,0.21874854,0.27113113,0.24958238,0.24547966,0.24057199,0.22791964,0.26532084,0.26566434,0.2828517,0.2851141,0.2496206,0.20718598,0.26515234,0.25802004,0.23383853,0.2584355,0.20273644,0.22352684,0.27849513,0.20483561,0.2510888,0.21494089,0.25791618,0.22815666,0.24562144,0.2701873,0.24133027,0.24703594,0.24977852,0.2068368,0.21835211,0.24713653,0.25757512,0.23744524,0.25469762,0.2413837,0.23909369,0.23822665,0.26926357,0.2587852,0.25437146,0.26235878,0.23499987,0.2629552,0.21300896,0.2601828,0.2227604,0.24353296,0.23716801,0.23843947,0.2820286,0.21929535,0.23059264,0.25207004,0.23784804,0.20929377,0.21564545,0.22836474,0.24487941,0.23425859,0.23370588,0.24128155,0.24635676,0.27195704,0.25235966,0.2252869,0.2042718,0.27729195,0.22150308,0.24602726,0.26076198,0.27334696,0.25207424,0.2783487,0.27098805,0.27830344,0.23070788,0.2343225,0.25391737,0.28328878,0.20368567,0.22629115,0.24813938,0.24883029,0.24707201,0.23921654,0.2546314,0.25504658,0.2978717,0.22108613,0.22704822,0.26957437,0.2717498,0.2281175,0.23142178,0.24735186,0.21226707,0.27006325,0.21070084,0.25195265,0.25446254,0.2030786,0.22917378,0.25044867,0.25261247,0.29330134,0.21672255,0.23623614,0.24415745,0.2626868,0.23814496,0.22461554,0.24711427,0.21622628,0.22166538,0.24346691,0.2543348,0.23634577,0.23371628,0.27410483,0.22492099,0.26431084,0.24311972,0.25395536,0.24697973,0.2503397,0.26228616,0.25620702,0.27999267,0.24741063,0.23103096,0.25991306,0.2415243,0.2338435,0.24080804,0.26371258,0.2387444,0.24403548,0.25148326,0.21614005,0.25059995,0.23116444,0.2491428,0.22382239,0.2581178,0.21163915,0.27327704,0.25167033,0.2550312,0.24131626,0.23845807,0.23788425,0.24356797,0.23452227,0.26223335,0.30099857,0.26833773,0.2595464,0.2329829,0.24040473,0.22951676,0.22670028,0.25817755,0.26655117,0.2506966,0.25536865,0.23571256,0.26196185,0.28774178,0.21573964,0.258719,0.19801423,0.23731756,0.2578661,0.24652037,0.26412642,0.237082,0.2389547,0.22074217,0.23673537,0.27479827,0.24600697,0.29801422,0.23901421,0.25092995,0.25721645,0.20006636,0.22929284,0.2428962,0.261897,0.23847112,0.29347453,0.26835987,0.25601992,0.2731733,0.23593748,0.2316267,0.21721306,0.23264498,0.1838513,0.2893191,0.2482943,0.26956677,0.24765491,0.2719092,0.27530062,0.21797791,0.24341309,0.24691015,0.27123892,0.2375299,0.24012634,0.25507098,0.25294733,0.23643918,0.2663362,0.26047364,0.2665327,0.24216297,0.2668372,0.21001744,0.21011059,0.27571097,0.24901278,0.24613973,0.22018251,0.23801576,0.23833564,0.29120725,0.21740052,0.25195116,0.27106833,0.26136947,0.221068,0.23040621,0.23973884,0.24534896,0.2244328,0.26327366,0.25904632,0.26401895,0.25238115,0.25439286,0.25141847,0.2290982,0.24867974,0.2223829,0.25674298,0.2774226,0.22731215,0.21651186,0.25251096,0.23831485,0.24285549,0.24330953,0.25577682,0.24413082,0.23800007,0.25425726,0.25590307,0.24473877,0.23431109,0.22436124,0.22858778,0.23826374,0.23889899,0.25347498,0.2575534,0.24181655,0.26536736,0.24919358,0.2606061,0.24401091,0.30627382,0.21872625,0.23715878,0.28563932,0.2208919,0.26294652,0.2514576,0.26066878,0.2624036,0.25049523,0.27825472,0.23796815,0.25149965,0.24495173,0.27083474,0.27835888,0.2552171,0.24290797,0.24171224,0.22502662,0.2610209,0.2115958,0.27201742,0.27345926,0.24686518,0.25419804,0.2669839,0.23751996,0.2559979,0.2522758,0.2764416,0.25614363,0.23660061,0.2869631,0.23159322,0.24543118,0.24985084,0.26833445,0.30543703,0.23547874,0.2783036,0.24343483,0.24671745,0.21792923,0.23088485,0.27919146,0.19398645,0.25368714,0.24232689,0.22814795,0.25318223,0.23059252,0.24544325,0.2353066,0.259916,0.25215566,0.24492992,0.20950821,0.28659087,0.28752887,0.25369358,0.23762886,0.27014235,0.23818184,0.18992078,0.23588026,0.2709691,0.2670299,0.26969162,0.27899608,0.26825535,0.21951956,0.25440592,0.23946321,0.2751218,0.24804302,0.27046955,0.2502585,0.22730324,0.22205412,0.2517106,0.22147745,0.2699224,0.277117,0.270995,0.27895343,0.23636597,0.22164533,0.24917859,0.2675643,0.25431937,0.25853443,0.23857331,0.22832136,0.2830579,0.26715112,0.20183474,0.23388873,0.25732952,0.24069771,0.2694433,0.24527997,0.25000867,0.23563504,0.26730838,0.26690215,0.21416867,0.25044382,0.22055137,0.22001739,0.27076983,0.25171882,0.25784484,0.22260812,0.25645208,0.23151281,0.22715738,0.2657497,0.2585636,0.23023123,0.24773365,0.26494196,0.25543663,0.24088648,0.24245718,0.26258105,0.21746291,0.25743937,0.23482615,0.21901858,0.2476522,0.28533188,0.2533686,0.25657126,0.22317015,0.26204413,0.22712153,0.25017616,0.25352377,0.265033,0.27505246,0.25618255,0.22623292,0.27394173,0.26353812,0.24834454,0.24495739,0.24579948,0.22670346,0.26317853,0.23835598,0.24673307,0.22612712,0.23985979,0.25694293,0.25055784,0.24632251,0.26104033,0.2402144,0.240473,0.19349147,0.20921056,0.2124632,0.27437043,0.21782205,0.23874876,0.22238874,0.27294308,0.24382685,0.246717,0.24721535,0.23016214,0.28422317,0.2485998,0.24143726,0.25618675,0.25215715,0.26068932,0.2326731,0.24043185,0.26467782,0.23749956,0.23706749,0.23477595,0.24779928,0.24805696,0.2503844,0.2401298,0.2617224,0.2506562,0.24530736,0.27412575,0.24941483,0.23260379,0.24245471,0.23117086,0.23124316,0.27593917,0.23719442,0.250623,0.26138562,0.20742571,0.2581903,0.26140177,0.28338382,0.25934026,0.25812873,0.21868235,0.2306146,0.25716552,0.2416659,0.28494567,0.24190131,0.26070416,0.23296092,0.2539892,0.27615324,0.19530565,0.25171587,0.24016458,0.24740086,0.27210099,0.23834088,0.27276063,0.22078413,0.25806382,0.21499532,0.27515882,0.22976798,0.25254458,0.19849181,0.2442849,0.24849328,0.263688,0.2728022,0.24217436,0.23258719,0.23332849,0.23433143,0.28980705,0.24749872,0.21877384,0.24517441,0.2574611,0.22448778,0.23437586,0.25433636,0.27783108,0.20762657,0.21006252,0.23257053,0.2277742,0.27498192,0.23706737,0.23561904,0.23020172,0.2716363,0.2300834,0.25151294,0.27313548,0.22717316,0.25984073,0.22396317,0.2721053,0.23702762,0.23394614,0.24235258,0.23799455,0.2653388,0.2254782,0.253423,0.24595308,0.24051303,0.2417072,0.26399332,0.23334843,0.25701243,0.24032137,0.25093707,0.26292452,0.24442104,0.25214976,0.24486579,0.26070663,0.26480183,0.2739938,0.24333368,0.22445577,0.27598006,0.25179058,0.22202788,0.26234454,0.2562051,0.23172794,0.23922911,0.24675103,0.24497125,0.229074,0.25153673,0.2622488,0.23197389,0.2506441,0.24288042,0.21495853,0.20264506,0.25725657,0.24802351,0.24813633,0.2605039,0.25725994,0.2671592,0.304442,0.22286972,0.24339218,0.2479001,0.27096993,0.23117697,0.23167437,0.23396388,0.2455928,0.25499296,0.21750921,0.23203641,0.24835998,0.26649335,0.2562593,0.22944084,0.2615179,0.24951038,0.2633887,0.25382525,0.24028292,0.29583943,0.26626307,0.2341382,0.23329443,0.23731178,0.28542024,0.25816113,0.25993532,0.2233417,0.2802632,0.2400597,0.26797768,0.27039638,0.2827528,0.26370534,0.24867068,0.28703806,0.23587112,0.27915826,0.26786038,0.26283488,0.25651836,0.23763333,0.27391624,0.2799953,0.25501364,0.2679775,0.27479923,0.28934813,0.2604583,0.2546746,0.2584266,0.22451806,0.2446475,0.2949726,0.26291785,0.2493911,0.24138093,0.23359567,0.22570103,0.25099492,0.2508009,0.26043987,0.26564467,0.25009513,0.23735584,0.2618997,0.2648402,0.25349694,0.23058838,0.2530635,0.248946,0.21337044,0.26711953,0.268629,0.25424522,0.27733338,0.24173221,0.23021007,0.23141381,0.2590319,0.28482366,0.2490347,0.27860406,0.24322486,0.23713306,0.24708796,0.21388793,0.21993825,0.23115636,0.24599332,0.252118,0.24642314,0.24963328,0.23534472,0.23711456,0.2395559,0.23088302,0.24821648,0.26854163,0.240112,0.2283806,0.26769972,0.2096973,0.25831,0.21113095,0.2376597,0.2753209,0.22540838,0.26001894,0.26300383,0.20578626,0.23249203,0.28369114,0.24566826,0.2674322,0.25191522,0.25397995,0.26480898,0.23096511,0.25121668,0.288592,0.2438052,0.23428684,0.23632556,0.2736886,0.27849987,0.21251306,0.26190254,0.23805392,0.25149506,0.21868105,0.26234496,0.23612608,0.22586992,0.29024035,0.23062582,0.22810557,0.22744313,0.21170813,0.23816866,0.23084845
