0.49711892,0.5508042,0.52936697,0.5382219,0.54802144,0.5239327,0.55542535,0.52859515,0.5577118,0.54555386,0.5367349,0.5215775,0.5252113,0.53929716,0.55457866,0.58991516,0.5146348,0.56126857,0.5329346,0.52839917,0.5490047,0.57273835,0.5463119,0.5155637,0.5102102,0.54160166,0.5491238,0.5220032,0.5197132,0.63384145,0.5751525,0.55137,0.5202115,0.5705245,0.55523396,0.5711576,0.54021525,0.52520776,0.53951126,0.553788,0.5905667,0.5941388,0.56890523,0.5721137,0.5440116,0.534195,0.5544076,0.52404034,0.486803,0.5547026,0.5597785,0.56642807,0.50601035,0.5422344,0.5618468,0.5627065,0.5555589,0.5456721,0.5892894,0.581009,0.5224565,0.55284417,0.5475354,0.53546226,0.5338523,0.568172,0.55110025,0.5233015,0.51651615,0.55032265,0.54788584,0.54267025,0.55583715,0.5269946,0.5337669,0.5568244,0.53897554,0.54626006,0.53755903,0.5560365,0.4843946,0.56110364,0.5566375,0.5309527,0.53352123,0.5686959,0.5446084,0.49909183,0.5388913,0.52861345,0.5588602,0.5824654,0.5368199,0.5531789,0.54826474,0.5685396,0.5022935,0.5240682,0.51574135,0.5703512,0.56920296,0.50786865,0.54910576,0.54808474,0.5500657,0.56040645,0.5513271,0.523656,0.53294355,0.54013467,0.51069695,0.55439043,0.5755696,0.53846544,0.55933964,0.54526025,0.54080015,0.5304159,0.56507707,0.54767096,0.5400763,0.55890024,0.54909015,0.5183119,0.49932966,0.57542336,0.5350691,0.519784,0.52065694,0.5284231,0.60643274,0.5745836,0.5637285,0.50608116,0.5418476,0.5057734,0.51021934,0.5413275,0.5082425,0.5614425,0.5506188,0.5627213,0.576836,0.5691127,0.5450095,0.5119172,0.48882058,0.5589738,0.52648693,0.57644665,0.54252946,0.53500646,0.49240404,0.5709304,0.5287974,0.565784,0.5532119,0.53196925,0.5111858,0.5648073,0.5497946,0.5421696,0.54626083,0.529842,0.5751169,0.559259,0.53876394,0.5505025,0.5246683,0.51152307,0.56889015,0.54609716,0.53446805,0.54603046,0.57252324,0.54966706,0.56027025,0.56169933,0.56417966,0.5664622,0.5341939,0.5321671,0.54694366,0.5397511,0.5048322,0.4804989,0.55247533,0.5173123,0.5671467,0.4803881,0.5787823,0.51629794,0.53412795,0.5338884,0.5209415,0.5346776,0.5517622,0.5637771,0.5845945,0.6012219,0.54317325,0.56709284,0.54895365,0.5084623,0.535751,0.53958535,0.519397,0.55337524,0.5633196,0.55830485,0.55479527,0.5152361,0.53070736,0.5261124,0.5793305,0.5358224,0.56283545,0.5220214,0.5322113,0.5659144,0.56663424,0.52597946,0.52206457,0.546078,0.50388443,0.5689053,0.51624006,0.53381723,0.5590829,0.5404061,0.5248773,0.58429205,0.5597126,0.58622277,0.51422226,0.5766393,0.5371976,0.54812336,0.5270363,0.5413501,0.5633308,0.549939,0.55516326,0.5267637,0.538139,0.553434,0.53308153,0.5623939,0.5805579,0.53012294,0.54979473,0.5537997,0.55513924,0.5262157,0.5444121,0.55733347,0.55705994,0.5275071,0.53480744,0.57922614,0.5135137,0.52974087,0.5572628,0.5158432,0.5208275,0.5099021,0.5427376,0.5226352,0.5714457,0.5343247,0.5801328,0.5391228,0.5066489,0.5401971,0.55353874,0.5450883,0.5225243,0.5327553,0.53944814,0.5382658,0.54684925,0.5755079,0.564239,0.5198896,0.5348475,0.5982879,0.55113244,0.52274525,0.51790434,0.52527535,0.53957015,0.5509082,0.5044456,0.5382569,0.5346228,0.54775405,0.5469762,0.5441991,0.5707212,0.5396734,0.559047,0.5524428,0.5362402,0.53553915,0.52892923,0.55439675,0.510472,0.52265245,0.53263175,0.5400618,0.55992866,0.56066036,0.5224518,0.5195983,0.58018863,0.50268483,0.5896708,0.5404979,0.55202997,0.54217255,0.5176998,0.5187315,0.5223458,0.5160289,0.5567837,0.5207,0.53854966,0.5766716,0.5152989,0.5308064,0.5186808,0.56092656,0.53372604,0.52723366,0.57800275,0.5435464,0.5694486,0.5522838,0.50933206,0.5646997,0.56080055,0.5358865,0.51427794,0.5601974,0.5779134,0.59236455,0.56021637,0.58901364,0.56296283,0.53615415,0.5134544,0.54293025,0.5573206,0.53811276,0.5469274,0.54524577,0.5695206,0.5417397,0.58494467,0.5383988,0.5640051,0.5900457,0.51491725,0.51576453,0.589178,0.5776821,0.520573,0.5233873,0.5287166,0.5257769,0.5258043,0.5350196,0.5416981,0.50543386,0.53265965,0.5354281,0.54254025,0.52205735,0.50991327,0.5295376,0.53859395,0.55545586,0.5365746,0.5280558,0.5699841,0.5429038,0.5588324,0.5429008,0.5568866,0.5604203,0.56580985,0.52722293,0.5488586,0.5635643,0.5670628,0.55059195,0.52830034,0.5165573,0.5050034,0.5581964,0.55360234,0.5884398,0.5160048,0.5736658,0.5189996,0.49851823,0.55358815,0.5441132,0.5691062,0.5333342,0.5115144,0.5223406,0.5317619,0.5437177,0.5417136,0.5358852,0.5115406,0.5544529,0.5310207,0.51319325,0.55527097,0.5578481,0.5486662,0.52687955,0.5072107,0.51699203,0.5522163,0.5518178,0.54063785,0.5474999,0.5755477,0.51190877,0.55107105,0.5432787,0.5383216,0.5510979,0.532253,0.5533419,0.5425129,0.5324539,0.5573585,0.5731062,0.51601124,0.5391188,0.52498674,0.5303786,0.5575061,0.51414907,0.5200252,0.53535,0.516186,0.55292726,0.53310186,0.57141316,0.5332716,0.56445897,0.52586496,0.54865706,0.5107544,0.5130159,0.5777331,0.51066995,0.56607723,0.57321,0.5668357,0.58198005,0.55961806,0.58633435,0.56169987,0.5414785,0.5488199,0.54522204,0.5479511,0.5686168,0.52073985,0.55175614,0.5492485,0.5233977,0.52856946,0.47604114,0.5331689,0.53688824,0.49671176,0.5736797,0.54860806,0.5005285,0.54802847,0.56591976,0.565343,0.5634512,0.5394296,0.52894413,0.5729017,0.5263707,0.50282776,0.5591872,0.52776396,0.5131611,0.52321446,0.59140486,0.54346055,0.5615246,0.54016805,0.57581085,0.5356347,0.5643926,0.5292524,0.5549702,0.5337183,0.58520657,0.5207695,0.52402747,0.575446,0.54387236,0.5611448,0.5513671,0.54476297,0.5417298,0.5581266,0.5160939,0.5530158,0.54687107,0.48280677,0.5066406,0.5354203,0.5404686,0.55419624,0.5631558,0.5743791,0.54881674,0.5272988,0.56789297,0.5408495,0.5528519,0.5415648,0.5317878,0.5055089,0.5553329,0.54868174,0.5450388,0.5728995,0.5454158,0.5213188,0.5387054,0.5524517,0.5699334,0.58688664,0.54839975,0.53035915,0.5758262,0.5622689,0.531116,0.54452026,0.5518827,0.56588537,0.547252,0.5397223,0.5497966,0.5262712,0.56022334,0.5496234,0.5610129,0.55338085,0.56845707,0.59844255,0.5409685,0.5441255,0.5661864,0.52854717,0.56408775,0.5863364,0.55459505,0.5719687,0.53565466,0.53663677,0.5147243,0.6000339,0.5160279,0.5670461,0.58978146,0.49933395,0.5366482,0.50220275,0.5440677,0.54558265,0.53517383,0.5696287,0.52883714,0.578162,0.5212482,0.52281046,0.55932623,0.5355435,0.49233365,0.5612152,0.5228839,0.54806477,0.5262674,0.5387806,0.52643013,0.54332566,0.53961957,0.5498899,0.48617673,0.5613358,0.54919654,0.52374446,0.54576665,0.5732346,0.58076346,0.5093108,0.5594993,0.56224066,0.5710925,0.5346508,0.5666178,0.505151,0.5492923,0.5491813,0.5429845,0.5233509,0.5232505,0.5581825,0.55803174,0.5319563,0.5176226,0.5506158,0.56388366,0.5304852,0.53413785,0.5544077,0.5669656,0.537706,0.506467,0.548853,0.5636893,0.53387105,0.4942752,0.56610507,0.5351669,0.5791262,0.5555017,0.5487575,0.57088745,0.56193894,0.57916534,0.567964,0.53913695,0.5565677,0.54216206,0.54866195,0.5126245,0.5190505,0.50984883,0.5454718,0.553408,0.6021426,0.50861025,0.5163302,0.515771,0.57427216,0.5093755,0.5384956,0.5482821,0.5522044,0.5301932,0.50211155,0.5439709,0.55307764,0.52353585,0.5190353,0.56042844,0.55492866,0.55647755,0.5824791,0.5405586,0.5207389,0.5339025,0.53667885,0.5478511,0.51416415,0.5274955,0.563967,0.5427351,0.5554078,0.5514035,0.5483841,0.53625643,0.51077104,0.52991885,0.5442618,0.5709264,0.5510676,0.5650157,0.5611026,0.50893056,0.5150449,0.5126675,0.5703682,0.5492289,0.5781161,0.5507308,0.5015312,0.54485387,0.5553669,0.5246144,0.50413173,0.49857426,0.5437512,0.54955703,0.5158204,0.549903,0.5258094,0.5192523,0.5534202,0.5692431,0.5424816,0.5908349,0.5467291,0.5503576,0.57188106,0.5722093,0.58210105,0.5422244,0.55073464,0.5558588,0.49735817,0.5609321,0.5281712,0.50832886,0.5568095,0.5592144,0.51535904,0.5247062,0.5072314,0.51737446,0.5352646,0.55716926,0.5234053,0.5248883,0.5660003,0.5132658,0.5384715,0.5260351,0.5142425,0.5313374,0.5686684,0.5546279,0.55183226,0.56683254,0.57152796,0.51711375,0.5602219,0.5516102,0.5367215,0.5315978,0.5072669,0.5582945,0.57914674,0.5680292,0.51450485,0.53764546,0.51938975,0.517982,0.51995856,0.55147797,0.52269703,0.5830376,0.5348039,0.5706279,0.5425775,0.58705044,0.5169994,0.5489718,0.54091024,0.56725013,0.48319128,0.52200645,0.5385936,0.57845694,0.5359719,0.52869177,0.560175,0.54942864,0.50633335,0.5875853,0.5249786,0.5558695,0.53476226,0.575301,0.5027211,0.54391426,0.57419664,0.5713598,0.5278905,0.52170527,0.5176968,0.5486193,0.5302504,0.5471867,0.5556653,0.5224266,0.5750389,0.54732555,0.58161396,0.57208675,0.52749795,0.5519452,0.5668337,0.52613723,0.51866394,0.51123875,0.5526809,0.5254709,0.5510676,0.5313795,0.55438584,0.55814886,0.5615923,0.5170984,0.5936933,0.51839966,0.55123276,0.53887385,0.5455835,0.5474134,0.5189822,0.55417603,0.5324222,0.5248969,0.53500336,0.55407304,0.5522425,0.5249971,0.5652022,0.5957253,0.5075733,0.5917527,0.5525933,0.566343,0.514311,0.5329543,0.5532312,0.5180334,0.57688224,0.5196191,0.49326932,0.55225533,0.50211924,0.5164604,0.53307086,0.5317031,0.5517444,0.56352806,0.5600375,0.5978029,0.5468296,0.5209227,0.5372144,0.51130766,0.539734,0.5473726,0.52428067,0.53879267,0.5688742,0.542418,0.5309668,0.5210105,0.53765047,0.54331553,0.54412407,0.55066437,0.53328586,0.56207407,0.5362405,0.55123776,0.54342484,0.5240048,0.5567565,0.5749881,0.50014037,0.5470556,0.5292896,0.55604976,0.5489875,0.5145688,0.5249084,0.59022963,0.5225386,0.5708455,0.5711772,0.5513351,0.5633007,0.54569894,0.5467183,0.5779485,0.56194574,0.6032786,0.5212245,0.5070716,0.5489833,0.51650727,0.58679175,0.49688253,0.553129,0.54565585,0.60477686,0.5479767,0.55501944,0.52197343,0.56461614,0.5493374,0.5395807,0.5512164,0.52202183,0.5346293,0.5345786,0.53783673,0.5862267,0.52905464,0.5341937,0.5655371,0.48448065,0.59909016,0.571813,0.5440884,0.486051,0.56855357,0.56826526,0.58960116,0.5076203,0.56133133,0.5167083,0.5943805,0.5445439,0.55432624,0.57051456,0.57523364,0.57779837,0.55634534,0.53407705,0.5496252,0.5151026,0.5574242,0.5499744,0.50951713,0.5203165,0.54018956,0.53710634,0.5706636,0.5699916,0.5627775,0.5493641,0.53993344,0.54404736,0.5280682,0.5407002,0.53200203,0.51276183,0.54142356,0.5461312,0.5930336,0.5303557,0.5258025,0.56194615,0.553351,0.52000266,0.5656377,0.5895965,0.56213564,0.55471194,0.56933135,0.55209863,0.55133563,0.5603922,0.5636374,0.5402362,0.5426292,0.48428673,0.59402764,0.53192705,0.5261829,0.5426069,0.510069,0.5548151,0.5422644,0.51991034,0.5394245,0.5204288,0.5322934,0.5751243,0.5501014,0.53164196,0.54153395,0.5354143,0.53981817,0.53224605,0.47231814,0.55614287,0.54136574
0.33207625,0.32846272,0.34468374,0.32161444,0.35832876,0.33558682,0.33751348,0.3215952,0.35809493,0.3449046,0.3337833,0.33592057,0.3418348,0.32069525,0.34923935,0.37897754,0.3504731,0.3070989,0.3088204,0.34708226,0.3778933,0.36081123,0.37733513,0.33433867,0.34201923,0.32971123,0.34836704,0.3604365,0.369965,0.40419164,0.37728244,0.3581157,0.30704153,0.36332464,0.35316136,0.4086846,0.34257436,0.31845462,0.35183862,0.3082024,0.3632805,0.35809317,0.38129956,0.35795712,0.36174244,0.35643712,0.35163584,0.32011315,0.31273425,0.3355394,0.36516494,0.36035627,0.32467985,0.3358515,0.3431406,0.365151,0.3350263,0.33899575,0.3780192,0.39536726,0.37148517,0.34624597,0.3495827,0.31928223,0.29484737,0.3476754,0.32400903,0.35202113,0.36096856,0.35014254,0.3746127,0.38827837,0.35449737,0.34620038,0.32672566,0.3794078,0.3391413,0.34040043,0.33039618,0.36311927,0.32454348,0.34435624,0.35718253,0.3387048,0.32311296,0.34220877,0.3599615,0.3288651,0.3397736,0.3484631,0.33010033,0.3909557,0.33277184,0.33144563,0.38192427,0.37131914,0.297851,0.33607295,0.3450495,0.35049117,0.36340323,0.35307282,0.35717073,0.30640277,0.34937078,0.35326114,0.36556298,0.37233943,0.32161075,0.3655061,0.34373483,0.35572273,0.356612,0.35789365,0.34245077,0.35667276,0.36110285,0.33581164,0.35717183,0.33555686,0.36764565,0.35832965,0.3495118,0.31530046,0.3138483,0.3504546,0.33097485,0.30858466,0.35861003,0.3474806,0.38161153,0.3894863,0.36365083,0.3312189,0.37127784,0.34771934,0.33979914,0.3368074,0.34815708,0.34784758,0.33871278,0.33728626,0.34843293,0.3688967,0.35086218,0.341555,0.3065152,0.36004013,0.33839372,0.3818728,0.31990236,0.34907228,0.32331842,0.38839245,0.3474446,0.3408907,0.36390105,0.37871325,0.35121167,0.31936595,0.37245068,0.3472286,0.361885,0.33667207,0.34796974,0.35250533,0.3673943,0.38477612,0.31331947,0.3634234,0.35246027,0.3455372,0.33632627,0.36231673,0.34795168,0.3345457,0.34451246,0.353961,0.3594447,0.3663164,0.35909525,0.37174347,0.33273152,0.35870424,0.34415403,0.32257035,0.35824895,0.3595414,0.38786423,0.34002,0.36077458,0.34074816,0.34100848,0.32980746,0.32219917,0.33213577,0.35863346,0.3543346,0.350775,0.36496753,0.35361916,0.32530066,0.36808652,0.34458777,0.3364039,0.35515186,0.35963285,0.34881067,0.34988156,0.31217062,0.32762414,0.35137647,0.3372122,0.33770865,0.35798424,0.36837953,0.35597423,0.33450544,0.3334501,0.40647975,0.3823633,0.32688868,0.33084035,0.3641696,0.3495059,0.3456003,0.33123037,0.32603586,0.33759445,0.3462453,0.348104,0.35928008,0.3380319,0.35789055,0.36678034,0.35617134,0.36982012,0.37022218,0.32543153,0.34183136,0.35194352,0.33283406,0.34474513,0.35505983,0.33060595,0.34356222,0.3258543,0.3670216,0.40257627,0.32585853,0.30889362,0.36764687,0.35281911,0.3043885,0.3948731,0.3683241,0.3645421,0.34024507,0.30991298,0.36055675,0.34427992,0.33229995,0.36036775,0.3322895,0.339954,0.32649595,0.38036197,0.34278163,0.3628689,0.3210044,0.34792158,0.35205978,0.3416544,0.34246105,0.37808415,0.33615673,0.33486384,0.32892767,0.33628577,0.36312604,0.3564091,0.3904807,0.35220534,0.3506541,0.3354469,0.35908103,0.34428084,0.31259125,0.35628304,0.3324026,0.34799835,0.3579901,0.34520513,0.3573973,0.34558016,0.33942083,0.3082297,0.2998076,0.3641069,0.34408298,0.34243286,0.38507736,0.32972947,0.3404923,0.33920655,0.35101733,0.35613036,0.3159895,0.3340166,0.35342494,0.38792405,0.34794775,0.36030945,0.3339691,0.3625702,0.35421625,0.39800143,0.31935364,0.3734781,0.3498956,0.32704175,0.3427263,0.34577432,0.35462365,0.40099344,0.33868936,0.360835,0.36678118,0.31887805,0.3569062,0.32063556,0.36400586,0.3512071,0.3465801,0.37410748,0.3549691,0.37496307,0.35206684,0.31618783,0.37721336,0.38159055,0.3050278,0.36662465,0.36674786,0.36166176,0.3716198,0.35464424,0.35319692,0.36218232,0.36202574,0.33452317,0.3607724,0.37752104,0.35552594,0.367123,0.33538228,0.34965128,0.37344566,0.39309478,0.3487199,0.35770047,0.37393066,0.33604395,0.33387145,0.39009777,0.37252635,0.37077293,0.3526196,0.35646158,0.33520508,0.37830195,0.35394993,0.36746883,0.32241622,0.31495282,0.33077058,0.3470084,0.33921605,0.32930213,0.3438676,0.3742206,0.34906814,0.35323364,0.33837086,0.35896888,0.36572266,0.3933899,0.35602206,0.34868765,0.35651702,0.3491118,0.31924284,0.34320688,0.32220367,0.37658864,0.36586213,0.3669595,0.33384928,0.326585,0.3603685,0.3786838,0.39556035,0.34778255,0.36955923,0.3359877,0.333227,0.33132705,0.33109036,0.37575918,0.3535129,0.34981242,0.3428946,0.3433386,0.37949973,0.35261708,0.356452,0.3447378,0.36179033,0.334844,0.31467986,0.37478715,0.36521313,0.34259275,0.32760757,0.34570327,0.32099757,0.37141836,0.38013726,0.34007335,0.3354843,0.36222258,0.32520503,0.3437253,0.35653174,0.3653752,0.34733835,0.36025906,0.3216052,0.3596273,0.37764582,0.36197093,0.36334032,0.346453,0.3300587,0.3355285,0.34434852,0.34482616,0.31576228,0.3352471,0.3593115,0.33799806,0.35700178,0.36897197,0.32797945,0.34473467,0.3613863,0.32233226,0.3340282,0.31124336,0.34605145,0.36744976,0.29108962,0.370856,0.35197067,0.36869797,0.3820621,0.37488925,0.35732117,0.37898687,0.39007154,0.33147794,0.34230864,0.365124,0.34534773,0.35698247,0.35514167,0.35884583,0.31810614,0.34753776,0.29990253,0.3425488,0.3428886,0.32630637,0.3781669,0.35831285,0.34463608,0.36456034,0.34240577,0.33393657,0.36928412,0.34299257,0.34077364,0.36034092,0.31495446,0.32838917,0.37696043,0.34373045,0.31320757,0.3207887,0.38554993,0.32905278,0.36385277,0.34715796,0.38761318,0.36195835,0.36988857,0.35737056,0.3501942,0.3260675,0.3774134,0.345722,0.32460335,0.37359393,0.36169273,0.3478898,0.35147482,0.33002037,0.29450715,0.3435571,0.31489703,0.3582551,0.32965863,0.31537932,0.3109354,0.32795858,0.37407428,0.35870224,0.35085574,0.35913756,0.34646717,0.3326317,0.35806066,0.3538547,0.37260813,0.3368801,0.34239197,0.3097445,0.3616572,0.37256065,0.34771404,0.33849648,0.33635733,0.34358627,0.33161822,0.34399754,0.34322292,0.36611187,0.3751313,0.32978928,0.35482594,0.36295414,0.3519528,0.35842222,0.34043595,0.3684964,0.33983192,0.3530488,0.35546374,0.3420221,0.3628781,0.3567462,0.3389474,0.33387485,0.32332438,0.376757,0.33625194,0.31166333,0.35481507,0.34121764,0.36371708,0.37063807,0.29631957,0.34229296,0.34764048,0.35670018,0.3318863,0.36495256,0.3453284,0.36539358,0.37510914,0.32824543,0.3557245,0.33382326,0.34959006,0.36890337,0.3471901,0.3581284,0.300668,0.32953894,0.35667434,0.35869297,0.3648893,0.3572461,0.30719396,0.39820376,0.36667877,0.3612453,0.36851302,0.35711986,0.36425912,0.34382892,0.34798312,0.35809126,0.36571488,0.36916625,0.3458599,0.36587474,0.3564834,0.3850933,0.3794971,0.3318219,0.36957854,0.34484518,0.3872126,0.34146595,0.36929414,0.34120488,0.3432501,0.39188123,0.36194578,0.3415059,0.31076124,0.35611495,0.35522807,0.36457622,0.32059455,0.36073232,0.33054844,0.35667762,0.34721133,0.34738272,0.38540372,0.3440014,0.3658685,0.3842151,0.34856305,0.37426943,0.33025518,0.35790044,0.30635828,0.36135548,0.3316832,0.3545335,0.36118534,0.33815747,0.35819787,0.3794531,0.38076425,0.3427323,0.35278,0.3438492,0.33784634,0.34750658,0.40708598,0.33591396,0.3555234,0.34758395,0.3628685,0.33304116,0.33324876,0.3568839,0.35135418,0.3480656,0.33904403,0.34056213,0.3560808,0.34679335,0.31173706,0.3370241,0.34585574,0.32663867,0.34381455,0.35551682,0.35607797,0.36119533,0.35105908,0.3358699,0.34645742,0.3531299,0.36661014,0.33951172,0.350998,0.3449489,0.34157437,0.3504719,0.3699958,0.3266281,0.34523737,0.32717577,0.36926815,0.33485556,0.37856212,0.37729812,0.35702297,0.36177453,0.3671107,0.32929736,0.36454663,0.37129927,0.33701512,0.3688489,0.3759343,0.33580166,0.3453011,0.33886454,0.3751706,0.33902976,0.37370652,0.38255706,0.3516785,0.3283062,0.33616656,0.32776907,0.36113116,0.35373285,0.37844723,0.35565522,0.33913472,0.36401516,0.39049822,0.35972297,0.34103703,0.3684785,0.3571263,0.375267,0.34990326,0.3123926,0.39720592,0.35802978,0.33408886,0.33629707,0.36858165,0.34392542,0.32684612,0.32973233,0.36901218,0.3328572,0.34487104,0.3461492,0.34062886,0.34076366,0.3322801,0.30786118,0.35495076,0.33654958,0.34842172,0.32476372,0.36279568,0.33879274,0.346175,0.36982834,0.34661323,0.34521085,0.35775298,0.31864136,0.33936942,0.36888987,0.3613145,0.35226226,0.34332672,0.29242414,0.3590489,0.33102873,0.32437348,0.35093516,0.37044057,0.3506373,0.38583827,0.3431657,0.36605787,0.30587554,0.3669006,0.33164012,0.32261127,0.363021,0.3448095,0.33756864,0.3169814,0.32404757,0.33905762,0.32847074,0.36218613,0.35897103,0.37557274,0.34223384,0.39941233,0.3233041,0.34627357,0.33949304,0.3621834,0.30438316,0.34503153,0.3776903,0.37038842,0.34534207,0.3216307,0.3288264,0.34431586,0.34811828,0.34143367,0.3426237,0.3512025,0.3660793,0.37691075,0.37028477,0.38667154,0.35324883,0.37597236,0.3335035,0.31416464,0.3587395,0.3164173,0.37058374,0.3456903,0.3655848,0.358262,0.34985942,0.38646758,0.34480044,0.33914667,0.35374197,0.334328,0.3571141,0.35523292,0.36879948,0.33381325,0.31114754,0.33911684,0.34100196,0.36317977,0.34259695,0.33246815,0.3943976,0.33729392,0.3551342,0.37666726,0.32222617,0.3338294,0.36180994,0.36209622,0.328242,0.3317681,0.36501276,0.3583125,0.3834834,0.33366883,0.318529,0.3784658,0.34728697,0.35152927,0.3375548,0.35902026,0.33057356,0.36278814,0.4282954,0.35888916,0.35442975,0.33824039,0.35155657,0.3451839,0.3312069,0.3448152,0.32595757,0.35692462,0.3591534,0.33868936,0.34247434,0.32936937,0.32563388,0.3442206,0.33479732,0.33048487,0.33429182,0.35320443,0.3444964,0.3620289,0.352841,0.35245484,0.34984913,0.3493852,0.3609591,0.3692841,0.34025478,0.3372211,0.3602656,0.33389395,0.3529447,0.3819804,0.3465265,0.36378804,0.3807789,0.36764148,0.37598166,0.36247358,0.29955274,0.36782354,0.37092587,0.415154,0.31385309,0.31164363,0.32876292,0.33697242,0.35434374,0.3287935,0.34471795,0.36145943,0.36699164,0.38472915,0.37515414,0.3326475,0.37544432,0.35236314,0.3420997,0.3733828,0.34448028,0.363606,0.38220096,0.3530863,0.34660217,0.383292,0.34148252,0.36663455,0.3117303,0.38549542,0.3499919,0.33345973,0.32695296,0.3523949,0.36105087,0.36754587,0.323617,0.36129022,0.33952004,0.3789031,0.3618438,0.35495538,0.364926,0.38548094,0.35959786,0.36090398,0.38056052,0.35366064,0.3478778,0.34414923,0.3579278,0.36238465,0.32394207,0.3590626,0.340972,0.3374369,0.3289474,0.3586749,0.34983915,0.36225507,0.34823397,0.37684518,0.37851325,0.36293605,0.36341503,0.37099323,0.36449572,0.36762857,0.36376813,0.3545592,0.35974315,0.36333114,0.34081364,0.36352515,0.36771134,0.3719725,0.36219713,0.37229198,0.3516302,0.34932658,0.38919887,0.38849923,0.35249436,0.36211184,0.3364261,0.34960604,0.37215424,0.36125797,0.35717174,0.37754837,0.3392923,0.33259153,0.36653087,0.3245448,0.34706992,0.33522132,0.3886208,0.3614984,0.35727578,0.33546573,0.3303069,0.32218814,0.3496412,0.3263951,0.3294683,0.37592548
