0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43073234,0.46194357,0.45681053,0.45098954,0.4498722,0.42931846,0.46357378,0.45692658,0.47494015,0.45010173,0.48564854,0.4611615,0.44781947,0.43959755,0.46770498,0.47067615,0.46476907,0.43601435,0.42269456,0.46427053,0.48619425,0.49506497,0.4679131,0.4186242,0.4349536,0.49829778,0.4849433,0.47441414,0.46469453,0.49818012,0.47663173,0.4510753,0.45695662,0.4857298,0.49117607,0.49999735,0.45298547,0.4221285,0.4161728,0.46351308,0.49328724,0.49003407,0.45902118,0.4953791,0.49140033,0.48743606,0.42263284,0.46768886,0.44521096,0.44404557,0.4687431,0.4555327,0.45679957,0.44818324,0.49159986,0.4771654,0.44383386,0.45387653,0.50160456,0.4753243,0.4882198,0.4762178,0.4443971,0.43468237,0.45737758,0.49470073,0.4639037,0.45509356,0.45984763,0.4622175,0.4613382,0.4566877,0.46421385,0.4546882,0.44280887,0.46725962,0.45931,0.4611609,0.4516971,0.4873867,0.44601884,0.4730087,0.48046404,0.45525882,0.46008223,0.45121133,0.4446719,0.4204016,0.4702163,0.44542852,0.44048882,0.4997165,0.4450988,0.4531099,0.46456143,0.45342174,0.4189199,0.4726978,0.46089375,0.49508032,0.46297693,0.47220245,0.4745649,0.4614095,0.46507007,0.47373998,0.5031455,0.46561706,0.46210885,0.44781733,0.4604133,0.49079832,0.47781074,0.45832795,0.46124545,0.44469512,0.44784486,0.49177614,0.49256337,0.4559222,0.4494085,0.4837057,0.44928402,0.47386444,0.45436516,0.47844398,0.46622336,0.4741459,0.4683429,0.44079453,0.4973699,0.4654804,0.45586783,0.45358604,0.47933722,0.48484924,0.47124067,0.44845098,0.44589195,0.44139388,0.47812837,0.46870232,0.46509713,0.48103693,0.4655852,0.45831093,0.39925197,0.49049002,0.4891685,0.47413853,0.4674338,0.45677087,0.45888597,0.5303738,0.46995413,0.44385704,0.47586542,0.4999151,0.44117206,0.46863338,0.47030294,0.441333,0.46275446,0.45944577,0.468392,0.48633453,0.45823103,0.44531223,0.44619888,0.45204362,0.45386055,0.46670586,0.44921765,0.4448985,0.46912518,0.46019375,0.45981967,0.4358828,0.47454095,0.48438418,0.46380186,0.45023385,0.47934633,0.46816283,0.49008787,0.45908663,0.4510926,0.4419022,0.46119756,0.4229133,0.47379905,0.42152184,0.45370045,0.44011676,0.4306509,0.49383426,0.47471473,0.48170364,0.46735415,0.49126402,0.46980795,0.4690297,0.47013038,0.43720084,0.4435311,0.45313856,0.45302925,0.43640253,0.4804709,0.47339493,0.48120353,0.45431992,0.45101416,0.44629616,0.49287325,0.45881727,0.4846768,0.46515888,0.4788116,0.49011743,0.47337303,0.4329286,0.44581825,0.46290225,0.47912526,0.47176278,0.45695922,0.46341088,0.49698734,0.44908348,0.45752615,0.48425218,0.45705742,0.49368232,0.4895178,0.4805957,0.49305385,0.4756227,0.4745517,0.4669134,0.45738298,0.45644346,0.4872237,0.47677013,0.45418718,0.45377964,0.46138534,0.48310924,0.48052344,0.46558285,0.4538331,0.47720116,0.45188558,0.4287481,0.48176867,0.49346536,0.47441524,0.46180457,0.43822452,0.48540512,0.4506457,0.47084677,0.46764734,0.43427026,0.45290625,0.42722672,0.44267344,0.47177008,0.45570913,0.4517098,0.49309173,0.45459962,0.46889907,0.46702528,0.4962096,0.4625072,0.4405759,0.46946695,0.45285606,0.47071627,0.45148104,0.46827412,0.49833503,0.45553672,0.45246574,0.4803713,0.48494714,0.48105988,0.45642132,0.46818152,0.44742146,0.44166815,0.4450212,0.45042652,0.43135297,0.4439951,0.44581977,0.45656335,0.44176668,0.49377418,0.47246006,0.4789779,0.44597876,0.47920913,0.45548165,0.45859647,0.4473213,0.45222577,0.46743327,0.47455767,0.48315877,0.4666312,0.47927022,0.44604605,0.49837315,0.4448187,0.48782578,0.46322042,0.48679546,0.4488842,0.44103056,0.45240217,0.47368908,0.44988942,0.4809592,0.44429964,0.45848507,0.49391997,0.4313286,0.45057186,0.4691956,0.4629367,0.4462809,0.501386,0.47815695,0.48464552,0.48225972,0.4407823,0.44508013,0.50209767,0.4727882,0.4449782,0.47672918,0.49541694,0.46646082,0.46218607,0.48066777,0.48565033,0.45577717,0.46928614,0.43303278,0.44645318,0.49114197,0.44512314,0.48820227,0.46582016,0.49075752,0.483741,0.4742292,0.45957574,0.48467645,0.4773438,0.46508297,0.4422924,0.4649291,0.48824835,0.45904037,0.46228832,0.4670711,0.44671708,0.46230197,0.48520404,0.4581122,0.45500073,0.42541915,0.42832422,0.47311273,0.45558244,0.44466424,0.47163248,0.46424007,0.4947083,0.45704693,0.45815122,0.4650913,0.48134416,0.49188426,0.50326866,0.4746822,0.47754854,0.48621345,0.4578751,0.43755025,0.471667,0.5086084,0.4625073,0.47691363,0.4307415,0.44811216,0.4755635,0.46455777,0.49614382,0.4515122,0.4603521,0.4247868,0.4773958,0.46525148,0.43255684,0.4988303,0.44694716,0.4501189,0.4646267,0.46862754,0.48762804,0.457582,0.47996223,0.45344272,0.45528555,0.42806938,0.42600623,0.46493554,0.4739697,0.46024525,0.47051194,0.4325733,0.44933587,0.48694682,0.4468855,0.47837597,0.43355358,0.47234502,0.4462101,0.44518802,0.4725098,0.4537585,0.46607786,0.46656823,0.4734866,0.47062278,0.4820023,0.46224955,0.46444753,0.43529955,0.4706719,0.4567068,0.4339539,0.47543603,0.41960552,0.46439475,0.4436052,0.43941253,0.4523967,0.44737852,0.44759002,0.47868606,0.48208338,0.44148386,0.44642025,0.44856626,0.44994456,0.46250805,0.4493401,0.481363,0.4598633,0.48104838,0.4940366,0.4635415,0.46385452,0.4963996,0.49111012,0.47108263,0.45569813,0.49875996,0.47629887,0.46876422,0.48105916,0.4631154,0.44825146,0.47201872,0.45245343,0.4820922,0.47166684,0.45221925,0.4730362,0.4770423,0.4539188,0.49117434,0.46442655,0.46514294,0.46236044,0.44001657,0.4774413,0.50183773,0.45322314,0.4273085,0.49568522,0.47855207,0.46862593,0.46940768,0.488169,0.47354257,0.50064975,0.47258636,0.47149867,0.47048986,0.47134292,0.48455033,0.46068808,0.46174136,0.4743484,0.46312588,0.45713973,0.5013359,0.50335693,0.47684792,0.48194164,0.44264793,0.44144547,0.47108418,0.4248486,0.4654017,0.4593855,0.43431726,0.4598009,0.44750923,0.4743629,0.45675033,0.44566733,0.49524155,0.43990114,0.43068308,0.4660461,0.44761473,0.49078968,0.44806218,0.4695838,0.45943123,0.48679098,0.46362525,0.46126124,0.47791228,0.4673305,0.42436925,0.44222453,0.50148505,0.49005237,0.49620485,0.47687018,0.4566902,0.46849194,0.47319052,0.4377812,0.49080002,0.4751797,0.4707491,0.45212853,0.44669428,0.46783584,0.4539168,0.46496668,0.46478087,0.47372067,0.45370907,0.45999932,0.45377296,0.4772959,0.47310966,0.43597907,0.4629682,0.48253047,0.4879784,0.45559025,0.4558919,0.45186943,0.47893286,0.44989252,0.4536896,0.43182254,0.47508076,0.46674395,0.44106838,0.46043313,0.44333172,0.4824567,0.5011885,0.42409363,0.46522862,0.44111532,0.4614061,0.4709034,0.4702655,0.4637813,0.44526154,0.4477986,0.50137985,0.45853797,0.4649651,0.47394973,0.45528877,0.4757387,0.44861817,0.4478404,0.45095712,0.45488635,0.48709187,0.45886216,0.49300197,0.47110817,0.475625,0.47710896,0.4455732,0.4656813,0.48427573,0.50491124,0.47199452,0.4670997,0.43728098,0.44014245,0.4522895,0.4707103,0.45886752,0.4600501,0.45763737,0.46481383,0.4752596,0.45079872,0.480243,0.46330988,0.46068558,0.49023286,0.4171591,0.45115343,0.46412066,0.4780075,0.522615,0.458737,0.48239943,0.44806266,0.48902702,0.47024518,0.48178348,0.45356643,0.47347844,0.4745723,0.4567757,0.47310454,0.50866044,0.48706502,0.4309895,0.4341368,0.4340939,0.43887922,0.43795776,0.49777254,0.45394275,0.46029782,0.4879263,0.44827548,0.47838855,0.40951478,0.50353473,0.4710335,0.45798132,0.46595147,0.43857127,0.46276295,0.4668274,0.44053948,0.45430997,0.4271284,0.47458154,0.48079106,0.444893,0.4485026,0.48391703,0.48478547,0.4476766,0.4550856,0.47103912,0.46704227,0.4390369,0.4438771,0.502695,0.44609877,0.44596887,0.4546377,0.42822132,0.4503073,0.45101127,0.4748074,0.467512,0.472206,0.46689755,0.48125106,0.46586424,0.45597968,0.44315007,0.47136584,0.50896025,0.45749775,0.48334,0.5310448,0.45894867,0.47440535,0.46128094,0.44351542,0.48069918,0.47346133,0.49897158,0.47428375,0.44218546,0.43577722,0.44872826,0.4639995,0.48798603,0.4693273,0.49922833,0.45751357,0.45986432,0.46715528,0.501962,0.47194833,0.4795904,0.45984733,0.5292156,0.43734837,0.4313941,0.4876486,0.47649133,0.42681575,0.46611845,0.5022633,0.46665525,0.42989323,0.4576726,0.46175003,0.44740236,0.464967,0.4403241,0.45836627,0.4572212,0.4504626,0.45329794,0.47341308,0.43415996,0.45522878,0.44129226,0.48343968,0.4702699,0.480254,0.48764354,0.45135924,0.4475841,0.4506188,0.45325422,0.47193956,0.45799035,0.50046206,0.47018805,0.4503938,0.41885605,0.4697895,0.4470733,0.44008932,0.45599186,0.4834575,0.44887435,0.50252926,0.46497932,0.47427773,0.45686802,0.4789374,0.45027584,0.44816315,0.48624614,0.4759439,0.4554128,0.45899653,0.44197804,0.4616082,0.45154247,0.48055047,0.47351494,0.46103534,0.4509312,0.51328915,0.4493193,0.4545814,0.48175848,0.45719063,0.44188908,0.4789241,0.4728029,0.4815111,0.45997337,0.4381662,0.41967922,0.45164865,0.4585119,0.45566124,0.4507918,0.4515288,0.46050644,0.48629475,0.496914,0.48962504,0.46092066,0.48676383,0.4714241,0.42953283,0.4633054,0.4708021,0.50736207,0.468998,0.45938253,0.46877456,0.44939908,0.4660547,0.4870193,0.48018354,0.49196342,0.4517524,0.47631904,0.455213,0.48292378,0.4481831,0.43255875,0.47020108,0.4396134,0.4816261,0.4727685,0.47462395,0.4544524,0.46043333,0.43346408,0.4803494,0.43786004,0.4731177,0.47729084,0.46424496,0.45100123,0.46770763,0.47466302,0.47409624,0.48600134,0.44311213,0.44626483,0.47807136,0.4543785,0.4821918,0.44823694,0.47274292,0.4730017,0.45689481,0.50488913,0.4392696,0.44597068,0.47270054,0.45949763,0.45148373,0.46323368,0.4435773,0.45006156,0.45143425,0.47689775,0.47016847,0.4587408,0.46358028,0.4379783,0.4645273,0.48169297,0.4902025,0.45516497,0.485878,0.4461849,0.4463995,0.4548649,0.4401351,0.49283972,0.4828664,0.44289488,0.4997616,0.4794283,0.47783825,0.45239753,0.44465652,0.44362283,0.5267513,0.4756902,0.47012007,0.49620533,0.4847536,0.48814133,0.46480817,0.43961078,0.505901,0.48704886,0.49757212,0.46038014,0.43793052,0.46002504,0.46142784,0.48761466,0.44073737,0.47178268,0.4930309,0.4850206,0.50900257,0.48114383,0.4300979,0.4698862,0.4374401,0.4727155,0.47469664,0.44312352,0.48575395,0.47780985,0.45976403,0.49245617,0.4901886,0.48664218,0.47737476,0.42016023,0.5091328,0.48365268,0.43557438,0.44758257,0.47054902,0.47496882,0.4706232,0.44575346,0.45728302,0.43577972,0.46278244,0.47507358,0.4347901,0.4857625,0.48634452,0.46604833,0.49265945,0.48817393,0.47120807,0.4623008,0.4602732,0.48634848,0.4619779,0.46854043,0.47661948,0.45497182,0.47042036,0.503509,0.46613473,0.48464897,0.47025,0.49408013,0.45598698,0.46580085,0.46555382,0.43589902,0.4860116,0.46652257,0.4802392,0.4645288,0.4834479,0.46032822,0.48753226,0.4599557,0.46410048,0.49705914,0.45673043,0.48480272,0.4768989,0.4475835,0.45216975,0.49801308,0.47876155,0.47073698,0.45891157,0.41791844,0.4667999,0.4726116,0.46227676,0.46925855,0.46610063,0.4532535,0.4499646,0.44822848,0.45260733,0.44043797,0.44401574,0.4571305,0.47035348,0.46975198,0.46725616,0.4462402,0.45994896,0.45584175,0.44903338,0.44373897,0.47055188
