0.630274,0.6436506,0.6458771,0.6395769,0.63619614,0.6644791,0.6320592,0.65062904,0.666248,0.6718057,0.62403,0.6233147,0.6347096,0.64484805,0.65122116,0.659523,0.6229068,0.608181,0.62879646,0.60597336,0.6905925,0.66738844,0.6613187,0.61025304,0.60771585,0.65788287,0.64375377,0.64524734,0.64448667,0.67104036,0.6470835,0.6548123,0.6705733,0.6853868,0.6680239,0.66640615,0.63228667,0.63728744,0.62464875,0.64969134,0.6594327,0.66247636,0.6468812,0.6531304,0.65148294,0.6440961,0.6056915,0.6212803,0.6193919,0.63904,0.65313685,0.6595673,0.62006664,0.6276858,0.6583266,0.6484238,0.6407569,0.6277853,0.6657666,0.68098956,0.65467876,0.65044487,0.6379334,0.64758134,0.63688123,0.66171044,0.64560163,0.6698999,0.63832724,0.6393426,0.67192644,0.6355418,0.66099876,0.6272893,0.6046423,0.6485802,0.66099423,0.6601439,0.65681434,0.67080647,0.62754035,0.6340385,0.67738163,0.6421299,0.6639606,0.63552463,0.6138857,0.6109414,0.6761284,0.618626,0.6330153,0.6627631,0.6241168,0.64979255,0.662796,0.6413869,0.60851645,0.6413947,0.6434478,0.6621344,0.6438571,0.6077378,0.6626072,0.63929087,0.6382238,0.65777266,0.69388896,0.64704037,0.6492224,0.63139385,0.6370802,0.66029066,0.6471423,0.6418116,0.6351979,0.6441379,0.6509662,0.6524816,0.7011396,0.6567167,0.6135437,0.65944415,0.6455672,0.6510363,0.63872385,0.70806795,0.6413143,0.64213574,0.66390383,0.6339224,0.6919871,0.6272108,0.6735646,0.6412064,0.66573143,0.6310715,0.6354703,0.63614535,0.61486167,0.65002126,0.66951483,0.65148365,0.6734843,0.6569622,0.6417663,0.6211518,0.60807925,0.6806459,0.63628525,0.65560216,0.64216566,0.6411806,0.6287775,0.66285366,0.6526915,0.66454816,0.6520622,0.66038054,0.6264029,0.66433233,0.66884047,0.6414648,0.6055321,0.6013377,0.6362455,0.6951608,0.66661483,0.64434695,0.637164,0.6526328,0.652055,0.6169582,0.6223096,0.6343275,0.64552885,0.62935925,0.63705295,0.6395298,0.66594493,0.6673,0.61828667,0.6840732,0.6497725,0.6249665,0.6512086,0.647029,0.6298364,0.6097349,0.6280915,0.61208445,0.6989071,0.64667565,0.6762322,0.62893295,0.60436463,0.6372607,0.644932,0.643033,0.66202927,0.666094,0.63444483,0.663975,0.6479296,0.64233524,0.6308021,0.63569665,0.6608746,0.6516174,0.68414444,0.6515968,0.6492555,0.6337853,0.62398964,0.628533,0.6735246,0.67022544,0.64905316,0.6546368,0.66103244,0.64607596,0.6711593,0.61491525,0.6433844,0.6298377,0.62381506,0.6737971,0.63123053,0.65992177,0.65875,0.63822156,0.62779194,0.6524225,0.6431193,0.6639898,0.6463902,0.6705868,0.6654128,0.615276,0.6722109,0.64798594,0.66320896,0.62869096,0.6536422,0.6752666,0.6337381,0.63369703,0.6425166,0.6301567,0.6409931,0.6376608,0.6601347,0.6521561,0.6630435,0.6281873,0.6776179,0.66548,0.65450794,0.6467444,0.61569804,0.6616595,0.6518572,0.6714515,0.65447813,0.5946435,0.64587796,0.6048807,0.6280563,0.64203954,0.6578743,0.6296304,0.6699286,0.62325627,0.6508857,0.68411785,0.687705,0.6287097,0.6182185,0.64067477,0.65837497,0.6483303,0.62602127,0.6667034,0.688753,0.651355,0.6475259,0.6771676,0.65197784,0.6580272,0.65958816,0.64371103,0.6650206,0.63008106,0.641797,0.65095973,0.6182987,0.6365657,0.63191986,0.653307,0.655691,0.6545243,0.6427487,0.65189123,0.62183565,0.64806706,0.62503624,0.6457854,0.6294108,0.65077007,0.64092815,0.6649621,0.6669726,0.6404655,0.67321634,0.6187056,0.6746458,0.6448474,0.6469246,0.6484684,0.6555913,0.64503837,0.63703257,0.6319988,0.63055,0.6114086,0.631019,0.6177175,0.6381329,0.6743988,0.60232186,0.6239102,0.59768474,0.6379764,0.6021812,0.6541393,0.66077435,0.6336522,0.6785133,0.64649916,0.63214433,0.6893497,0.65309614,0.61089945,0.6893194,0.65638036,0.6474349,0.6795229,0.67245066,0.66149116,0.6375034,0.63189,0.6104683,0.6277619,0.6438669,0.6160815,0.64707947,0.62737,0.67880976,0.68464386,0.63607,0.62833744,0.656455,0.6320813,0.6434781,0.6397157,0.6718082,0.65432525,0.67910117,0.6607256,0.628239,0.61675435,0.63842535,0.63685995,0.6567601,0.6515131,0.6186978,0.6591085,0.6432571,0.59356254,0.63851076,0.6635778,0.6424995,0.6621867,0.635162,0.646778,0.65562177,0.6654318,0.6617103,0.6445992,0.6627371,0.641525,0.6328334,0.6014844,0.6181977,0.66841507,0.6851012,0.65797484,0.65249455,0.6372982,0.6434882,0.7017849,0.6403018,0.6252458,0.63948274,0.64170504,0.6467279,0.64349425,0.6467129,0.632022,0.65634775,0.6442218,0.6207751,0.6491854,0.6234338,0.66495407,0.64174056,0.6455996,0.6285741,0.65850663,0.585547,0.6261123,0.62539744,0.6615877,0.6528593,0.65418327,0.63053715,0.6626641,0.63869137,0.6723655,0.62970346,0.6296467,0.6535726,0.62861156,0.595277,0.6604841,0.61523515,0.6459548,0.631973,0.6397123,0.65058327,0.63885254,0.6813388,0.66510713,0.6420432,0.63967633,0.61385036,0.63860124,0.6687389,0.63781977,0.63785726,0.63655156,0.65017515,0.6292619,0.62447196,0.656739,0.65417343,0.65448827,0.67469114,0.65291464,0.64476264,0.6279712,0.6386276,0.61975753,0.67499685,0.6707065,0.66492534,0.6941079,0.6628873,0.66608906,0.65752363,0.6700657,0.68852484,0.6733158,0.68802136,0.6676064,0.60398096,0.69335914,0.61626697,0.63290584,0.65982264,0.6161259,0.644215,0.6415795,0.6221259,0.66996014,0.65864664,0.638503,0.68388504,0.66568947,0.66312075,0.6516506,0.64032215,0.64165795,0.6837638,0.6261106,0.61496437,0.6359482,0.65492284,0.6614845,0.67139184,0.6862161,0.6342916,0.67588776,0.66199565,0.6575618,0.6484988,0.650543,0.63779336,0.64181423,0.663989,0.67939794,0.59983146,0.6157463,0.6932169,0.658776,0.64217347,0.649979,0.6512435,0.65101385,0.66133934,0.6045642,0.6541773,0.65465206,0.6046479,0.6487503,0.63748884,0.63872516,0.6376012,0.6382476,0.68320537,0.64008874,0.6462317,0.6655447,0.64033043,0.6816835,0.64864,0.64342415,0.61716056,0.67625266,0.66173923,0.6316284,0.6791783,0.6417598,0.6133421,0.62373686,0.688833,0.68114567,0.6816565,0.6644624,0.6604196,0.6486122,0.6674513,0.6492504,0.6369031,0.67505956,0.65969914,0.6225046,0.6282371,0.6143033,0.6163603,0.6666056,0.6403516,0.6779886,0.6511851,0.6612508,0.6717504,0.63579476,0.6453959,0.61727434,0.637971,0.69186467,0.6352685,0.6228388,0.6226388,0.63611805,0.6427897,0.65463716,0.65918183,0.61768603,0.66419494,0.68777937,0.60393876,0.6508193,0.6342293,0.68264216,0.6526798,0.61570865,0.6422615,0.62833655,0.6401214,0.6504251,0.6455853,0.6671443,0.6027494,0.6256192,0.66249067,0.6346002,0.63807786,0.6636319,0.6386812,0.67688197,0.64658296,0.627233,0.6526513,0.62212527,0.6450758,0.64839125,0.6457681,0.66140074,0.63418597,0.66127074,0.64689267,0.65998644,0.674699,0.66460353,0.646638,0.63855106,0.62110585,0.6026506,0.6466739,0.6394857,0.6745504,0.6633809,0.6396352,0.6528624,0.6270241,0.6362068,0.6447622,0.6753987,0.6585417,0.65985185,0.5958771,0.67679536,0.64059395,0.5971472,0.66959053,0.692582,0.66782135,0.62327254,0.64694273,0.6269851,0.67229635,0.6375982,0.66987467,0.65452397,0.6546924,0.662799,0.7152812,0.66412055,0.6271068,0.64028245,0.6417376,0.6145273,0.6370066,0.6676903,0.5943351,0.64701754,0.6676859,0.65182614,0.69328177,0.6323936,0.6455544,0.64352506,0.6385756,0.6635039,0.6168329,0.6280738,0.59957093,0.6875709,0.660876,0.597823,0.6300964,0.66017616,0.6575757,0.634336,0.6820326,0.6272639,0.6482794,0.6353735,0.6323124,0.6324829,0.6407701,0.6253127,0.6703303,0.65594906,0.63943124,0.6491622,0.66048765,0.6539351,0.60530704,0.6582475,0.63656646,0.6735657,0.6508892,0.6772265,0.6124946,0.6255574,0.64816874,0.64051044,0.6629906,0.66854537,0.6707741,0.6498189,0.65880275,0.6523721,0.6377761,0.6561975,0.6563866,0.6457497,0.6558191,0.641662,0.63697535,0.6207707,0.6076856,0.6449467,0.6543497,0.6592168,0.6287563,0.63601345,0.6361074,0.64791703,0.6395738,0.6811363,0.6187295,0.67291,0.70062536,0.63657266,0.62341356,0.6670532,0.62017906,0.61466414,0.6474601,0.6840362,0.6480361,0.59818393,0.6466386,0.66147053,0.6344658,0.6225811,0.64059484,0.6222775,0.6549401,0.6192593,0.6159956,0.63320553,0.60399795,0.60853124,0.6503294,0.6379135,0.6439103,0.67315555,0.63520706,0.64947236,0.6673621,0.64041674,0.64235705,0.62188995,0.64131135,0.68905663,0.6596443,0.64797276,0.6308488,0.65748006,0.6351828,0.6309202,0.6581588,0.6668418,0.6150073,0.6658647,0.6353966,0.6456557,0.6353988,0.6735764,0.6045433,0.6465544,0.6774629,0.650948,0.62220174,0.6601628,0.6200048,0.6614245,0.62283677,0.64007545,0.64647305,0.6298937,0.61737263,0.68914443,0.6563595,0.64811975,0.64797205,0.6261009,0.6078925,0.6268713,0.64436907,0.66740805,0.6253701,0.64000875,0.61372715,0.6775212,0.64110124,0.6476467,0.62096876,0.6151451,0.68123794,0.65565073,0.6831233,0.70590156,0.6300982,0.6397748,0.66340137,0.64982265,0.66485095,0.6392162,0.67039335,0.652689,0.6476795,0.65203494,0.6510384,0.6534048,0.64435035,0.6274713,0.68334883,0.6123188,0.64831716,0.66475195,0.65476865,0.641926,0.6359262,0.682582,0.65169144,0.6297205,0.6357817,0.63332003,0.6581409,0.64282525,0.6305927,0.62777036,0.60868055,0.684865,0.64724904,0.6531846,0.6079258,0.6453011,0.6603156,0.6450638,0.678607,0.64699584,0.6694758,0.66110575,0.6609886,0.65249455,0.62855345,0.6469212,0.67488426,0.6452382,0.6858531,0.66368854,0.66502964,0.661381,0.63881445,0.62708247,0.6463493,0.6408806,0.632087,0.6199274,0.63202035,0.65824825,0.6406212,0.61759835,0.60144097,0.65922356,0.67655945,0.6661002,0.62771076,0.65923434,0.66324604,0.6601268,0.65176535,0.65734327,0.6331005,0.67451215,0.64172065,0.65003175,0.62324184,0.6847599,0.64803135,0.6392046,0.6341896,0.6734169,0.6169952,0.6489638,0.669356,0.66551775,0.65926635,0.6691148,0.6469822,0.67501193,0.6263265,0.6711935,0.6414417,0.64203346,0.63208014,0.63572335,0.6710814,0.6564033,0.63834524,0.65878564,0.6821357,0.6705097,0.6622488,0.6367058,0.6559281,0.6377435,0.63348347,0.6770748,0.6695576,0.66498303,0.61132914,0.6331101,0.66285336,0.66008747,0.6900149,0.63609034,0.6100084,0.6706781,0.69570625,0.6435995,0.6224695,0.6886092,0.6646257,0.6661661,0.61035544,0.6568957,0.62850857,0.6635078,0.6677714,0.6484063,0.643252,0.64624697,0.67390573,0.6674599,0.6598768,0.6607428,0.63922095,0.67460775,0.6608006,0.62846285,0.62865394,0.6372947,0.62814313,0.6463337,0.65753406,0.65740037,0.6503664,0.6326937,0.6620215,0.6340904,0.6697743,0.6561454,0.62845147,0.64217263,0.6405262,0.6727031,0.63630784,0.6642885,0.6815939,0.6588615,0.64338785,0.6410013,0.6614256,0.5977723,0.6393104,0.6835002,0.618803,0.63408977,0.6594119,0.64968044,0.65650505,0.635992,0.5883125,0.67137516,0.62537074,0.63937956,0.64705396,0.6288953,0.6524721,0.66539115,0.63425744,0.6417719,0.6066719,0.6131295,0.664573,0.6647181,0.6490172,0.6423235,0.6276019,0.6479468,0.6589813,0.5938618,0.6666957,0.6382653
