0.5646557,0.5653108,0.57656175,0.57758415,0.5873104,0.59807146,0.5871569,0.5878459,0.5679239,0.6111869,0.5937331,0.57930464,0.5707352,0.5918042,0.53903586,0.6236317,0.59115785,0.56540716,0.5546971,0.58978236,0.6018959,0.641358,0.577588,0.5850055,0.5920342,0.5910051,0.61033916,0.6172892,0.58632326,0.6218271,0.6151449,0.6134684,0.58600336,0.6188847,0.6002354,0.6340354,0.59345293,0.57595754,0.58932227,0.5748245,0.5767097,0.61605954,0.62242305,0.58829623,0.5945843,0.6082808,0.5752095,0.5985784,0.5687976,0.57462794,0.597849,0.61192465,0.59417814,0.5794536,0.57707924,0.567828,0.5811811,0.56917137,0.6398285,0.62932396,0.62491256,0.58070993,0.6024259,0.593324,0.5754079,0.59431255,0.5663004,0.5718007,0.5758142,0.58908725,0.6260756,0.60425586,0.60189515,0.5943228,0.5795884,0.585495,0.5518841,0.5858966,0.6172923,0.5838493,0.55459195,0.6012698,0.6161406,0.58879256,0.5691296,0.5690128,0.5907047,0.5676618,0.5978248,0.5803282,0.60258186,0.6224994,0.57362705,0.5808581,0.6219849,0.60041875,0.56662595,0.6028645,0.58552516,0.61146855,0.5997552,0.57515836,0.5972321,0.5481976,0.6018165,0.6217105,0.60973984,0.58152944,0.6078596,0.6121428,0.5732067,0.5889605,0.6083433,0.5827988,0.5813879,0.5904398,0.60951114,0.56970096,0.6038094,0.55401516,0.609642,0.61530876,0.593928,0.5661056,0.5614715,0.5724583,0.59176016,0.56544423,0.587084,0.58089423,0.6140646,0.62328213,0.5890546,0.5594599,0.590741,0.5847857,0.5775604,0.5990988,0.5721099,0.5957375,0.6070329,0.6150032,0.58000237,0.6018425,0.575443,0.59507465,0.55722547,0.60778636,0.5629358,0.58895093,0.5737728,0.57259476,0.58697766,0.634851,0.58472294,0.59112513,0.6228062,0.61012214,0.59074706,0.5868042,0.6033438,0.5673173,0.6078512,0.6130103,0.6071725,0.61837256,0.599903,0.5781571,0.579339,0.59105736,0.60152674,0.59657705,0.56839806,0.5977365,0.60057235,0.6041623,0.58605915,0.5636207,0.62148595,0.59860903,0.59769887,0.6089083,0.5835433,0.5841227,0.60204154,0.5721854,0.60162884,0.58637047,0.6075277,0.571155,0.59598124,0.5532811,0.61288685,0.57406795,0.6010193,0.5678046,0.6113225,0.62936664,0.613519,0.6159256,0.60831946,0.5760249,0.5971705,0.59776735,0.58579695,0.62206125,0.57680446,0.59873027,0.599697,0.6265527,0.5645761,0.6115688,0.5809285,0.5730869,0.5954747,0.59612674,0.5781304,0.59718865,0.60814196,0.5976282,0.6076169,0.56890833,0.5678239,0.5930367,0.56291074,0.58198035,0.58666056,0.60102516,0.5806098,0.5730921,0.5949958,0.6063831,0.5897705,0.62632143,0.583138,0.5835185,0.5799247,0.5620201,0.57548267,0.5767407,0.5926135,0.5941755,0.58354175,0.6101281,0.5961871,0.5706869,0.57137555,0.5999139,0.6469358,0.5885359,0.5884197,0.6071106,0.6100416,0.5967834,0.61956996,0.58162093,0.5976063,0.5943185,0.60223675,0.59147215,0.5997959,0.5851559,0.6091007,0.57732964,0.59168184,0.56811535,0.5809897,0.5968963,0.5639876,0.5914393,0.5841337,0.5739813,0.58680826,0.59313047,0.6007784,0.5596516,0.5880813,0.5900463,0.6004639,0.60097766,0.5980964,0.5984433,0.5904321,0.58242947,0.53947544,0.6022415,0.59756994,0.5966816,0.5881507,0.5705034,0.55756116,0.6183648,0.589697,0.60612804,0.592191,0.5917363,0.5629041,0.5869286,0.5908438,0.5998201,0.5849844,0.61451614,0.57983595,0.61185783,0.58274806,0.6072184,0.5678878,0.5748775,0.56760746,0.58332294,0.6223015,0.5885367,0.6082287,0.576362,0.5937556,0.5779169,0.6263848,0.58720064,0.600837,0.6036674,0.58646256,0.58226144,0.5846258,0.5467908,0.6279607,0.58310324,0.5605525,0.6091631,0.55950105,0.5694333,0.5809885,0.6017046,0.604773,0.59715956,0.57676667,0.59896255,0.59675235,0.57948816,0.5698232,0.5782583,0.62871027,0.5885956,0.5996108,0.5951171,0.58378667,0.6161057,0.6028595,0.600169,0.5998631,0.59353244,0.56400573,0.6152312,0.6328712,0.59321576,0.58596885,0.601292,0.59443974,0.5954402,0.61516845,0.58946854,0.6277229,0.5924815,0.6232606,0.5877077,0.6127405,0.611388,0.6017939,0.58494914,0.61595696,0.58395934,0.5987785,0.5885469,0.585906,0.58483756,0.5695845,0.6022592,0.5772899,0.58669734,0.5761682,0.60944915,0.5928107,0.61104894,0.5915375,0.5780057,0.60344994,0.61546963,0.610727,0.5837012,0.6084885,0.6030112,0.59687287,0.5953297,0.5675768,0.59890366,0.6249406,0.57829696,0.57931256,0.56961006,0.5823775,0.5596304,0.6025355,0.64102167,0.58428925,0.6120258,0.5789183,0.5938633,0.59137017,0.5812844,0.615221,0.5928942,0.5738283,0.5744799,0.61497283,0.5961541,0.6171828,0.5750108,0.56661296,0.61611664,0.55931795,0.57654506,0.607388,0.63659424,0.5794182,0.5680786,0.5682478,0.58403635,0.6170744,0.5995109,0.5789307,0.6108729,0.6230714,0.58050233,0.6029558,0.59592336,0.6020076,0.57701415,0.56754947,0.6069087,0.5923599,0.607065,0.5753317,0.60618806,0.57623553,0.59874547,0.559366,0.5952109,0.6060332,0.59932935,0.5846436,0.6026578,0.5782001,0.5825383,0.57153106,0.58283913,0.61096454,0.5960423,0.5854761,0.59584725,0.58925617,0.569342,0.5745094,0.5719302,0.62072754,0.5581772,0.62479687,0.63394874,0.6303161,0.61518365,0.6537127,0.6076263,0.56276286,0.57048875,0.61559993,0.60976654,0.5626458,0.62923217,0.6190066,0.5706612,0.6180017,0.5721172,0.6203483,0.57147527,0.5775149,0.6214447,0.58665574,0.561615,0.6146216,0.5845928,0.5866128,0.6158228,0.63201416,0.6021114,0.6160428,0.5751636,0.57688046,0.6266943,0.5929688,0.5914757,0.5698154,0.6001217,0.61798453,0.61324173,0.6230391,0.6249626,0.5745693,0.5895644,0.5777568,0.5869317,0.58952415,0.60636646,0.5682918,0.57976437,0.61217713,0.6013965,0.58683,0.6391114,0.5767564,0.5439099,0.60003334,0.5598852,0.6194278,0.58782786,0.5594192,0.55793035,0.57461625,0.6151298,0.6052412,0.59795356,0.5764707,0.6353989,0.58007455,0.571349,0.55195045,0.6241632,0.5882849,0.60876286,0.59149826,0.589801,0.60101426,0.5961642,0.61552066,0.592367,0.58641285,0.57623744,0.5584592,0.6205212,0.63188636,0.6023905,0.56889313,0.5933435,0.6016534,0.58876425,0.58539784,0.6070131,0.60049945,0.5972969,0.6122319,0.5895727,0.5662787,0.5983717,0.6161056,0.6047564,0.58583784,0.59021735,0.58688706,0.58549994,0.5840187,0.583992,0.5680038,0.61156297,0.59375125,0.55718875,0.5952162,0.57860315,0.5756218,0.6047827,0.64159966,0.5653862,0.5996469,0.5829055,0.55387133,0.5928319,0.5713708,0.6102396,0.5786973,0.5598424,0.59269774,0.55632544,0.56219506,0.5820352,0.57526636,0.60647243,0.5871077,0.5768394,0.62404054,0.6226075,0.5916193,0.6111414,0.5903114,0.621323,0.5750567,0.56129515,0.5657222,0.5788457,0.62545335,0.57558596,0.6051065,0.59206486,0.57263875,0.6189431,0.56997377,0.5960903,0.60974026,0.6072347,0.6041802,0.63228244,0.59613466,0.5628087,0.61938465,0.640599,0.5888796,0.5402806,0.6067561,0.6113439,0.5697026,0.566361,0.5924134,0.5837848,0.5843213,0.58500266,0.5716313,0.5729546,0.56871414,0.59745,0.6169941,0.57709926,0.583826,0.55017334,0.597945,0.57364446,0.6167564,0.5947636,0.5939957,0.5841309,0.5642428,0.62034184,0.6435536,0.5556529,0.5941417,0.5956249,0.6043031,0.5644087,0.5602188,0.5966791,0.5866883,0.59334034,0.5778301,0.60471386,0.6173846,0.5788976,0.6164938,0.5840875,0.58451444,0.6103914,0.5660147,0.6014066,0.628771,0.5935042,0.57800114,0.62006795,0.5602844,0.607135,0.60340834,0.5679719,0.62656534,0.5820651,0.58657134,0.61704445,0.6017171,0.60244143,0.5313509,0.58770216,0.59540313,0.60228205,0.60225284,0.6093162,0.5891619,0.5675161,0.59849846,0.5768167,0.5937488,0.6056047,0.6230355,0.59188646,0.62215465,0.5860255,0.57337725,0.60519385,0.6068745,0.58282495,0.59867513,0.5720085,0.57440686,0.5934258,0.5837884,0.5805178,0.588831,0.60287774,0.6126893,0.5903112,0.57974696,0.61409354,0.5946787,0.60490555,0.5906029,0.62957716,0.5957146,0.60552776,0.61125606,0.5919928,0.58211637,0.57273245,0.61642617,0.5771268,0.6057237,0.5773128,0.5441369,0.61264086,0.6216724,0.56705225,0.58864427,0.59876126,0.5901056,0.5815138,0.5760843,0.58601373,0.56637263,0.5829801,0.55999136,0.58054817,0.5994214,0.5891677,0.55098957,0.6152737,0.5847788,0.58093154,0.6313758,0.59380424,0.5600176,0.5731524,0.6084548,0.56799304,0.57336396,0.5553526,0.6114191,0.598105,0.56148034,0.6070993,0.58400583,0.58884203,0.5513972,0.57846266,0.5474261,0.57883036,0.6236436,0.6364306,0.59913826,0.6060821,0.58172923,0.62741405,0.5800925,0.58497703,0.57673883,0.5844543,0.6046754,0.5944179,0.58128446,0.59840685,0.5631661,0.5858663,0.6154038,0.6040706,0.58195764,0.5943722,0.59269786,0.62857795,0.6055249,0.5920863,0.58210206,0.6101571,0.56679326,0.6191904,0.6192417,0.59665877,0.5586736,0.5869784,0.58805054,0.6066908,0.6255324,0.5883289,0.61474264,0.55852413,0.61376834,0.6105478,0.6176621,0.62692326,0.5965993,0.5947229,0.5730257,0.58523595,0.6258215,0.57856417,0.5726789,0.5675684,0.5965606,0.5922669,0.5823996,0.629716,0.59570885,0.601379,0.6201261,0.568063,0.60268897,0.58912295,0.6280174,0.6013914,0.5831743,0.60956335,0.58602065,0.58771133,0.59258074,0.616013,0.61486655,0.5907514,0.5894669,0.6182263,0.5793617,0.5804625,0.5862052,0.59660655,0.56643784,0.5781774,0.60845417,0.56926906,0.6113787,0.5919701,0.5575383,0.59696084,0.5991283,0.6073672,0.5901917,0.5737393,0.5841807,0.6011905,0.61523026,0.5939861,0.58792114,0.6016778,0.5989702,0.6318055,0.5755768,0.5834993,0.57403666,0.6203528,0.5762815,0.5984134,0.5771214,0.58751833,0.577146,0.58798426,0.592008,0.6328652,0.59466344,0.5845073,0.54899913,0.59972,0.5899204,0.5978678,0.5811509,0.6182715,0.5862468,0.61813986,0.57676274,0.62440467,0.59828365,0.5666962,0.57471824,0.63387954,0.62391746,0.59564495,0.5950916,0.6229958,0.61755234,0.58456504,0.57025766,0.6203194,0.6054832,0.674997,0.5539746,0.59338474,0.6020797,0.5854914,0.6256266,0.5839447,0.5756052,0.60806763,0.58974874,0.63793415,0.5889462,0.5584686,0.5737746,0.5758927,0.61203647,0.6085354,0.5536037,0.57895446,0.5988991,0.6136606,0.60026526,0.6301016,0.6074991,0.5907794,0.56904805,0.62181884,0.61230713,0.57438534,0.57407624,0.5757244,0.5904529,0.5993127,0.5835574,0.58755785,0.5842359,0.6044422,0.6115479,0.6227119,0.58003974,0.62192357,0.606922,0.638271,0.5988356,0.5910047,0.55999756,0.58283854,0.60596085,0.5317101,0.6033474,0.577742,0.60201716,0.62534004,0.5919492,0.57765377,0.59374565,0.61569136,0.56710625,0.63872993,0.6027067,0.6102312,0.58350605,0.64118344,0.6003139,0.606394,0.59964955,0.57611674,0.6025067,0.63154,0.5796502,0.61482567,0.6139861,0.6140866,0.55881333,0.6252568,0.59286815,0.57617664,0.63532245,0.60890526,0.5795457,0.5881053,0.6011278,0.5925537,0.60658115,0.59440815,0.5424402,0.60203093,0.60098606,0.5511269,0.5816447,0.59339553,0.5623375,0.588901,0.624168,0.59785223,0.59676105,0.58490694,0.60633653,0.6121211,0.624022,0.5737242,0.59683496,0.6148023
0.111944966,0.11032854,0.11117016,0.047162563,0.12339191,0.11149854,0.08451199,0.11210973,0.12114176,0.118076585,0.08196425,0.08496642,0.107384965,0.07612477,0.13157645,0.14201778,0.11063179,0.09666226,0.14289667,0.12907949,0.110621035,0.0955614,0.08221397,0.094697304,0.08061505,0.09112188,0.12644586,0.09641058,0.11058772,0.13542041,0.09743115,0.1675967,0.085730575,0.14416751,0.10138178,0.07093147,0.1386712,0.13823014,0.16133559,0.12684667,0.14817414,0.12802953,0.10924352,0.08712253,0.11007776,0.07293557,0.11170607,0.107797965,0.09581309,0.11296573,0.108876765,0.15418763,0.06833813,0.118611254,0.08002071,0.09628941,0.09126162,0.07330686,0.13523716,0.14667508,0.10273545,0.12250443,0.13387945,0.14890558,0.11237408,0.1212621,0.12196888,0.09550362,0.10437151,0.09067653,0.11894588,0.09430434,0.15611131,0.06459931,0.119255535,0.12505943,0.12928002,0.085925795,0.09748462,0.06305969,0.099050716,0.12258083,0.1192781,0.15639195,0.0941559,0.11222253,0.12375282,0.13835165,0.14173317,0.13082409,0.14387162,0.14445396,0.0792119,0.09642765,0.11984341,0.10660608,0.115365,0.101433694,0.11965605,0.10712843,0.1317144,0.09065194,0.10684096,0.12375711,0.13981608,0.1426857,0.16625154,0.12465404,0.05765514,0.10342576,0.08634467,0.13100299,0.12391362,0.16089508,0.09696818,0.10971311,0.12759444,0.094765,0.07596775,0.14710869,0.115925625,0.12258975,0.12353428,0.08897689,0.11700168,0.15450782,0.13038841,0.12768875,0.11663146,0.13394356,0.14645118,0.098910876,0.167806,0.10961575,0.13311753,0.096161805,0.110257536,0.10749009,0.13991413,0.14754203,0.12533396,0.15152183,0.13426347,0.11957037,0.13395998,0.076267526,0.118914224,0.09453685,0.09858831,0.10767975,0.1594868,0.12753916,0.07813698,0.11836243,0.111293495,0.14890985,0.1517532,0.052814826,0.10837136,0.14111067,0.11696981,0.16615689,0.10805559,0.07608255,0.11812016,0.09579577,0.1580739,0.13654771,0.08482666,0.13028091,0.12170703,0.116062686,0.12663351,0.10659427,0.14850706,0.1358857,0.08917597,0.16781986,0.12286367,0.10512447,0.106656335,0.12078198,0.09031169,0.14252783,0.09237824,0.11238967,0.11088453,0.08559059,0.13651115,0.09685695,0.15941,0.16336875,0.09953912,0.12290363,0.07640954,0.10040387,0.10290286,0.12880439,0.15243822,0.15473922,0.07058218,0.119127765,0.13334258,0.08637958,0.085940406,0.09319018,0.0990034,0.15264562,0.12886184,0.11366624,0.11054758,0.11439045,0.099684745,0.10808204,0.10292606,0.118573405,0.115308,0.14581025,0.06917798,0.14979702,0.14484078,0.11892568,0.11527061,0.11175379,0.10172048,0.13766204,0.118115544,0.111075334,0.13847886,0.14211828,0.054392494,0.11098575,0.13188629,0.11613896,0.1270136,0.14225051,0.12591046,0.09120926,0.110048994,0.1493499,0.15434755,0.0755436,0.1341862,0.14553964,0.102798544,0.15234141,0.10168838,0.078975454,0.094772816,0.11343933,0.08803737,0.08745344,0.16292147,0.098868266,0.12740156,0.13918246,0.11363976,0.112889975,0.13061841,0.13508776,0.100149095,0.14367807,0.1260404,0.10162266,0.11659624,0.11070205,0.12548944,0.089625955,0.15817773,0.111381516,0.08876827,0.14530656,0.120793246,0.14545316,0.12901205,0.08592677,0.11190219,0.08951437,0.14844371,0.113575384,0.08313964,0.1416811,0.14603436,0.105352804,0.10676444,0.13547365,0.09856405,0.10268478,0.104174204,0.10111876,0.14465253,0.106736116,0.11455004,0.1486964,0.111076996,0.09925691,0.12148286,0.12529393,0.12686557,0.09577608,0.12490313,0.11594476,0.08392102,0.07560426,0.09875899,0.12778345,0.12192956,0.18084012,0.11555086,0.10756919,0.12491174,0.13211824,0.09006116,0.12899716,0.15812133,0.1121606,0.12112455,0.065824956,0.110973276,0.12963954,0.11871529,0.09139461,0.0956711,0.124515586,0.06502242,0.14588133,0.14698744,0.11224262,0.10236277,0.11457892,0.10457222,0.13411233,0.10622268,0.07536227,0.10460625,0.070069164,0.12681755,0.12249183,0.08001716,0.12735544,0.118709736,0.060636096,0.08694245,0.14813235,0.14525974,0.0851412,0.100567386,0.14747615,0.11291338,0.14220536,0.103679635,0.13720387,0.12596923,0.12643383,0.15791455,0.13038558,0.12529516,0.15980294,0.108110055,0.08334136,0.073969826,0.14328077,0.06539688,0.062330253,0.118323594,0.10546576,0.13545279,0.12067319,0.08111104,0.09862591,0.103229955,0.094160065,0.08332318,0.078913696,0.11659395,0.12648961,0.08861686,0.099393636,0.12962967,0.092272736,0.09554612,0.1355945,0.08892019,0.124536216,0.10044986,0.1261799,0.08883481,0.06556472,0.11726556,0.08552776,0.089144334,0.08579839,0.11231903,0.099057905,0.1111115,0.13374326,0.08070451,0.10895212,0.12555912,0.14704657,0.14457887,0.14036703,0.08586214,0.12882309,0.13508639,0.10065703,0.10154538,0.17162928,0.082770064,0.10928485,0.119329706,0.056328617,0.09885656,0.093745224,0.13667941,0.124602236,0.06340125,0.13250262,0.11841243,0.14546439,0.08797711,0.10909308,0.1292803,0.11784511,0.10042392,0.118293956,0.12651436,0.15820819,0.09701848,0.13141775,0.12766105,0.08917296,0.10279341,0.14876616,0.071152434,0.12939855,0.14173245,0.07194907,0.082341686,0.10701727,0.124974795,0.12713209,0.109055154,0.077510275,0.14231727,0.076770425,0.12571487,0.129429,0.078025736,0.11395422,0.108753614,0.12294266,0.101747446,0.13553312,0.09455592,0.15232171,0.13845733,0.14111854,0.1030697,0.06575186,0.101490624,0.093533,0.098189466,0.1300364,0.16831854,0.12504178,0.15017,0.17718211,0.07175883,0.13300559,0.14356694,0.0947668,0.12195651,0.13684979,0.09566889,0.1211263,0.056130372,0.15370966,0.12105181,0.06750125,0.09608698,0.1662651,0.112930566,0.13363132,0.12632331,0.09236951,0.14082676,0.09196854,0.12118023,0.15580481,0.10993271,0.127448,0.15171845,0.118071266,0.07643468,0.07608246,0.08879244,0.1256819,0.0923255,0.1536855,0.09753196,0.09300202,0.11382772,0.07142635,0.14690983,0.10085199,0.09398423,0.115208134,0.11635415,0.14510776,0.080121204,0.13778052,0.13315721,0.0850056,0.12556995,0.08468234,0.12907624,0.1284514,0.127336,0.101691835,0.089622006,0.15351619,0.08535121,0.048490487,0.12938741,0.084688075,0.10882267,0.15231183,0.121824436,0.1135825,0.103850044,0.15005761,0.13931091,0.11524978,0.13776195,0.10379222,0.1298821,0.13581087,0.12772991,0.104379594,0.10953674,0.11968514,0.115663305,0.11244076,0.112138756,0.08265618,0.12504044,0.16971433,0.1265198,0.15020932,0.14327815,0.14443618,0.078451626,0.116399,0.12180836,0.108921655,0.119940706,0.06742892,0.08997911,0.136121,0.122204274,0.1263498,0.12710616,0.114525706,0.1479401,0.13233882,0.08162791,0.1346736,0.098802745,0.12608233,0.08057129,0.0970913,0.069380924,0.1399388,0.12895091,0.09860667,0.11160886,0.11706403,0.08372511,0.14182664,0.077423036,0.12398008,0.13600148,0.11104824,0.12314808,0.16832867,0.14777608,0.09679736,0.14600329,0.106544755,0.10335587,0.12967318,0.113244385,0.13231963,0.10760084,0.07159074,0.12083742,0.15739107,0.10606082,0.13834558,0.11033319,0.119823396,0.17007291,0.08299278,0.10831451,0.12766048,0.11478651,0.11233323,0.12855989,0.15440753,0.14062291,0.14768314,0.1569688,0.1450125,0.09690132,0.12617828,0.13004327,0.105115026,0.121972196,0.06992553,0.12250723,0.13606611,0.09449271,0.107134685,0.11582952,0.10641064,0.11996964,0.09176101,0.09934576,0.112075284,0.14177564,0.16360302,0.09656885,0.06809415,0.104440674,0.12351369,0.13310978,0.11299262,0.12573582,0.06874621,0.14337513,0.09981831,0.08914419,0.1060392,0.15104963,0.12451207,0.14103091,0.11704428,0.1309428,0.115986094,0.12297894,0.10698655,0.09866586,0.09628486,0.07347231,0.07569722,0.11205952,0.10364588,0.10935121,0.0865258,0.0740619,0.09676982,0.09792266,0.16537192,0.118567325,0.09582798,0.10252539,0.13584568,0.15151839,0.11431671,0.110221654,0.11484424,0.13659312,0.124418184,0.08460526,0.10738537,0.10261133,0.092276365,0.12285809,0.11747214,0.10676409,0.11595758,0.12274117,0.13714814,0.10110202,0.08631682,0.1490883,0.1025124,0.08096068,0.14766388,0.112189114,0.10525586,0.124155976,0.078440174,0.11842758,0.07300062,0.10530179,0.074629046,0.09649401,0.09018934,0.12513585,0.08138376,0.14083445,0.11820085,0.1148582,0.13539381,0.11102545,0.095801316,0.11162739,0.11304116,0.08106657,0.116457604,0.07328789,0.10820403,0.12256904,0.111641295,0.06846381,0.08256225,0.08794891,0.14369789,0.10741414,0.1325799,0.08860789,0.16780463,0.08708091,0.13327384,0.10627192,0.13049191,0.091283746,0.12037184,0.09465592,0.105790354,0.1236219,0.14278711,0.103226446,0.14059111,0.14226267,0.13120683,0.13354287,0.091217324,0.11354879,0.10821292,0.045071095,0.08754692,0.104028486,0.07969421,0.098087706,0.13515858,0.13623857,0.094726294,0.12122691,0.13543949,0.11591587,0.1598168,0.11251292,0.111826956,0.10231852,0.12029156,0.15560645,0.103173494,0.071465716,0.1109264,0.13477595,0.059648663,0.08339562,0.12631097,0.09961791,0.13061115,0.09649468,0.12180517,0.10076826,0.14930278,0.07253927,0.13369916,0.09132985,0.13834642,0.07706579,0.12293894,0.13963184,0.14618272,0.12552622,0.10649792,0.082224056,0.07203979,0.041625164,0.14233139,0.07172496,0.09022832,0.110268615,0.16363062,0.09562449,0.10190219,0.13017896,0.1123249,0.09739875,0.09027777,0.07942653,0.116951965,0.078063555,0.118321806,0.122564636,0.114975005,0.114044465,0.11762795,0.09682029,0.14073807,0.08808268,0.09705586,0.117286615,0.13143496,0.097527936,0.11332001,0.1487037,0.09935126,0.118317984,0.13124529,0.11029376,0.08696075,0.076785766,0.087892406,0.11914006,0.16516551,0.12033666,0.12177899,0.10781712,0.12034173,0.09697079,0.12243549,0.110165946,0.11971783,0.10715835,0.08815253,0.105734795,0.10638741,0.12942618,0.10629094,0.080100976,0.16939223,0.12267514,0.082560994,0.09489749,0.15259531,0.13244589,0.10641066,0.13569957,0.06758983,0.13599086,0.1606952,0.084338,0.12728885,0.0912814,0.11175364,0.14707348,0.12478514,0.14603443,0.12538043,0.11411209,0.117745295,0.17582728,0.06206104,0.12708479,0.1157039,0.12448473,0.08006343,0.078111865,0.11858491,0.09514618,0.114090934,0.14012577,0.09647885,0.14170331,0.082536645,0.12468252,0.07841751,0.13190912,0.1188774,0.10176805,0.10266176,0.10161344,0.1420812,0.09254205,0.101201914,0.13397214,0.12481324,0.10129161,0.11988919,0.12536559,0.10721642,0.0696966,0.098853506,0.1392273,0.08629817,0.08837156,0.11745516,0.14421883,0.15962659,0.10506308,0.13857517,0.12603664,0.10150283,0.107765615,0.11653142,0.09909934,0.09154512,0.122576036,0.098998114,0.16142625,0.13023983,0.11883,0.17480075,0.11853653,0.12608325,0.086752385,0.14575309,0.1316362,0.1240536,0.090832636,0.105261154,0.13174275,0.07055416,0.1110245,0.105831906,0.104961075,0.118525825,0.1602706,0.11651576,0.101209216,0.12828627,0.1142638,0.116535395,0.08649988,0.112134844,0.10286015,0.12227618,0.09386442,0.1393373,0.10127112,0.09645662,0.13581449,0.13975629,0.11377161,0.14589337,0.13015684,0.1455436,0.11248062,0.11474676,0.07904579,0.11098113,0.114081986,0.116529115,0.09410286,0.08007931,0.12394404,0.09904469,0.13536604,0.078512415,0.06481744,0.117722586,0.11550744,0.06402294,0.11200033,0.10467019,0.10961583,0.092675954,0.12879078,0.10021776,0.15177026,0.125492,0.09573386,0.08387597,0.09786683,0.13641477,0.08913772,0.15598008,0.11798083,0.13439164,0.13018674,0.115092896,0.08401402,0.12366859,0.10740883,0.09442689,0.16758099,0.112607256,0.098199435,0.1524969,0.08511638,0.12188607,0.09403888,0.09876712,0.16383931,0.105036125,0.08147945,0.14382976,0.10240204,0.056656428,0.098228805,0.08991295,0.11275759,0.09468444
