0.98882097,0.96899736,0.9477497,0.93352807,0.98335224,0.968466,0.95156235,0.9722774,0.95019346,0.92301434,0.9594465,0.97742134,0.968731,0.9361915,0.9546224,0.9367765,0.96027577,0.9442197,0.9508655,0.93211704,0.9605575,0.958213,0.9456506,0.91789144,0.9509187,0.9396623,0.9445793,0.97356784,0.95452166,0.95476264,0.97594404,0.9495771,0.95276946,0.9678111,0.94677734,0.94804597,0.9763344,0.9541774,0.9460674,0.958052,0.94887394,0.9495893,0.9443974,0.9673716,0.97369075,0.95133686,0.9443679,0.94272274,0.9470514,0.94461936,0.95894223,0.94070756,0.96156126,0.93877435,0.9472865,0.93206084,0.965621,0.95563495,0.9582005,0.9764626,0.94358456,0.9399241,0.9351458,0.93620116,0.9577709,0.94324994,0.97305983,0.9468227,0.9262053,0.96913815,0.94272643,0.95990735,0.9158218,0.9461323,0.9655576,0.9515794,0.9482451,0.9312195,0.9464394,0.95452374,0.95727134,0.9203362,0.9678948,0.92787683,0.9785053,0.97070575,0.93293387,0.9552083,0.92046493,0.94011885,0.90708625,0.9732406,0.95747644,0.9518213,0.9581311,0.91142327,0.9242905,0.93301284,0.98221135,0.9756565,0.93165135,0.942712,0.9380156,0.93931437,0.9471679,0.9452549,0.933703,0.9390691,0.9962855,0.97949094,0.95041126,0.9345443,0.93478566,0.9596033,0.9745911,0.9722123,0.9309549,0.9354902,0.9646431,0.956562,0.93847287,0.9396674,0.94775474,0.9423022,0.94704425,0.9263831,0.9676922,0.93387365,0.95746046,0.9578996,0.94401395,0.9569938,0.97276735,0.946946,0.9856866,0.9622362,0.9445899,0.95834863,0.95868295,0.9460676,0.96106356,0.95580584,0.96101356,0.9669007,0.91686743,0.9572134,0.96867657,0.9565204,0.9673809,0.9798751,0.99337846,0.9423456,0.9582872,0.9263776,0.9883913,0.96324813,0.9547614,0.9591318,0.98123884,0.92771304,0.93546396,0.9415136,0.9862588,0.9418972,0.94021136,0.9380817,0.9383257,0.9694945,0.95149374,0.94409657,0.9529687,0.9656148,0.94754934,0.9437766,0.9758405,0.93285155,0.96060085,0.91797125,0.94390523,0.94869876,0.9529359,0.96438074,0.9499784,0.9462412,0.9609343,0.97098494,0.9760477,0.9756116,0.97200936,0.94262505,0.977247,0.9492541,0.9690772,0.9322681,0.9432317,0.9199648,0.9734504,0.94734144,0.96221673,0.9431787,0.956688,0.95151687,0.9816176,0.93993664,0.9512342,0.96225005,0.9510227,0.9594194,0.9552577,0.9508032,0.93721604,0.93234134,0.9336507,0.96079284,0.95990986,0.9414451,0.9678563,0.9623967,0.94540787,0.93524575,0.941848,0.9510018,0.956694,0.96312577,0.9567761,0.9624513,0.9704073,0.94550204,0.96721864,0.9474623,0.9472203,0.93772787,0.93323773,0.9661573,0.9710466,0.951102,0.9677466,0.9279728,0.9647442,0.94497156,0.94760215,0.9308064,0.9472656,0.94663775,0.89938307,0.9530238,0.93071496,0.9519482,0.9333211,0.9618126,0.94957364,0.9629991,0.94302887,0.93721646,0.9824484,0.96205837,0.93970746,0.97251534,0.9548231,0.9570677,0.93388516,0.9478764,0.94724494,0.9548984,0.95821494,0.9796709,0.9533702,0.9229321,0.9486326,0.9228088,0.9765927,0.9747502,0.97221977,0.96085095,0.9636808,0.97603035,0.98338085,0.96007955,0.97182614,0.94622403,0.9281384,0.9508937,0.95325655,0.96845114,0.9526798,0.94908667,0.9415897,0.9598752,0.9606996,0.9498108,0.9452169,0.932777,0.9496903,0.9500568,0.9406255,0.93654704,0.94391054,0.9520563,0.9739017,0.9376026,0.9448364,0.9548694,0.93037134,0.9347184,0.9546534,0.9629361,0.93703055,0.9987174,0.93502825,0.9557105,0.94547254,0.93597716,0.9716116,0.9292639,0.94751817,0.9430726,0.9479271,0.9600716,0.94642246,0.96309894,0.9705188,0.95574677,0.96895796,0.9628414,0.9386413,0.94270253,0.9427246,0.9579289,0.94530416,0.94435644,0.94359815,0.9649416,0.942372,0.9615518,0.96283865,0.9380722,0.9604823,0.9510842,0.9398245,0.96727014,0.9571974,0.99703705,0.93540627,0.9519395,0.9303255,0.93284,0.9688357,0.93278223,0.9675893,0.9667905,0.9687056,0.9423939,0.9371421,0.9594196,0.96090835,0.9449979,0.95548487,0.9513417,0.95808595,0.9427007,0.97947454,0.9464589,0.96243495,0.958121,0.9623194,0.9621506,0.96327126,0.9455461,0.9391816,0.9520652,0.96783024,0.9373189,0.94811994,0.96839607,0.96517265,0.9408849,0.94244474,0.9693509,0.92023665,0.9424209,0.9294694,0.94681513,0.92919743,0.9463254,0.95785606,0.9470334,0.97268844,0.9660413,0.9757293,0.96726996,0.98038226,0.94162923,0.9504102,0.9639131,0.9332275,0.9693145,0.94087285,0.94825256,0.9601948,0.9514551,0.96352655,0.96829814,0.9706214,0.94603205,0.9348805,0.9714915,0.97294974,0.94674927,0.9235569,0.9399639,0.95831156,0.94991875,0.9382518,0.928096,0.95959973,0.9344443,0.97780776,0.96963716,0.9469882,0.9515197,0.9598918,0.94890004,0.92425454,0.9341281,0.959649,0.9597986,0.96372056,0.94055915,0.9487046,0.9548489,0.9549633,0.9403493,0.9399108,0.9697783,0.96003395,0.95724124,0.954358,0.9756089,0.91512084,0.9594423,0.94801646,0.9513447,0.93786025,0.96514857,0.94955254,0.963289,0.94436795,0.98347574,0.9396093,0.961306,0.9522122,0.96636194,0.94770616,0.9491994,0.94968724,0.96703166,0.9474219,0.9374345,0.97288483,0.9397736,0.9390798,0.9375482,0.9490113,0.95130366,0.9233993,0.9530953,0.9613388,0.94991463,0.95640683,0.96635795,0.93400633,0.9578248,0.9482922,0.9403762,0.9433455,0.9627917,0.9766574,0.97299176,0.9502567,0.94616634,0.94303185,0.94915617,0.93298876,0.97362673,0.94422126,0.9668921,0.947474,0.9461956,0.94311774,0.9253781,0.9472229,0.96509963,0.95512,0.95290965,0.92278045,0.94573396,0.9091255,0.9709504,0.9391103,0.95631176,0.9400538,0.9563879,0.9603396,0.965959,0.9526487,0.92795503,0.97027874,0.951599,0.94846094,0.95473707,0.9388292,0.9604054,0.9696698,0.9521975,0.9440096,0.9424925,0.92626745,0.9565527,0.940525,0.98325443,0.95757794,0.9547741,0.9746157,0.92157996,0.9393313,0.93376195,0.9376865,0.94716847,0.9486499,0.94802636,0.9440845,0.9746225,0.9892416,0.9387394,0.947082,0.961966,0.9435968,0.9577837,0.9612408,0.9640057,0.93837774,0.9355571,0.9182685,0.9366132,0.9489618,0.9494506,0.9188,0.9541183,0.9504685,0.9553867,0.9324353,0.95143676,0.9492262,0.9396889,0.920823,0.9687417,0.9616151,0.967619,0.9279576,0.9317404,0.9373968,0.93463916,0.93947846,0.9488322,0.94871044,0.9405934,0.9695466,0.97828573,0.9618455,0.97067183,0.97999084,0.9380203,0.98308575,0.9599679,0.9295872,0.94605327,0.9538395,0.9470776,0.96560246,0.9318316,0.95686525,0.9710617,0.94096076,0.929674,0.95011985,0.93141943,0.9598725,0.9565729,0.95202506,0.96188456,0.9626239,0.96359414,0.96240675,0.9840796,0.96063864,0.9564492,0.94907624,0.95285773,0.93819934,0.9356698,0.9196497,0.96802956,0.9477304,0.94426775,0.926351,0.9446911,0.9654265,0.99127185,0.92518836,0.9595594,0.9392219,0.95755893,0.9606809,0.95639056,0.9526697,0.9735141,0.95355767,0.93933386,0.9411976,0.977653,0.9385943,0.94136834,0.96683913,0.9690409,0.95167744,0.9369231,0.9516431,0.95984197,0.94795555,0.96862,0.9446043,0.9654387,0.9696519,0.9876065,0.9551005,0.9611643,0.9660176,0.92531335,0.95892817,0.9592736,0.95121795,0.96537995,0.95116234,0.9408456,0.9634108,0.92767346,0.9516363,0.97426,0.96297634,0.94754535,0.9716307,0.9515926,0.93003213,0.9570842,0.9662264,0.9316949,0.929455,0.9456893,0.9606017,0.94925225,0.9559302,0.9467209,0.96193033,0.94843674,0.92777735,0.9798509,0.9531574,0.9563543,0.94355655,0.9831171,0.9427689,0.9582099,0.96560264,0.9495679,0.9618384,0.951478,0.947585,0.9495877,0.97875243,0.96376836,0.9346711,0.97747046,0.97705233,0.93984866,0.9518115,0.95476705,0.91923636,0.93911225,0.9482269,0.9323327,0.96579385,0.93151915,0.963345,0.9374376,0.9678562,0.95370966,0.96069264,0.95453954,0.9355392,0.94687146,0.91568756,0.94202495,0.9428497,0.9628953,0.92281693,0.9243126,0.95863646,0.94597226,0.9730882,0.93099266,0.95433205,0.9586547,0.9501531,0.9705678,0.9759989,0.93108594,0.9686719,0.95582396,0.9365545,0.9614529,0.9314063,0.93774873,0.9502675,0.95737785,0.9496343,0.9439071,0.91052455,0.94520116,0.9382128,0.9735686,0.94658923,0.93981755,0.9534256,0.94645494,0.94270694,0.9392145,0.98119617,0.9558992,0.98507446,0.9865839,0.9144982,0.9749404,0.9560971,0.94837886,0.9430514,0.9578959,0.9327061,0.94955134,0.94679177,0.9401572,0.9517314,0.97936034,0.949664,0.95345277,0.95588994,0.9197882,0.92455626,0.941006,0.961965,0.9390195,0.94968975,0.9636443,0.9513563,0.9356248,0.9640204,0.927201,0.96594375,0.9562976,0.9584739,0.95341855,0.97007895,0.9552843,0.9855683,0.95379025,0.9474159,0.96884936,0.9502016,0.9645872,0.9391654,0.9376082,0.9487276,0.96073097,0.9560008,0.9712369,0.9382991,0.9606277,0.9221976,0.9590958,0.93436277,0.9446882,0.9505771,0.9395948,0.96205735,0.93452716,0.9519577,0.93694276,0.9421212,0.95349073,0.9537146,0.9420571,0.95933187,0.95675814,0.96296465,0.9592576,0.96487504,0.96421325,0.9417104,0.96586055,0.94579613,0.9490274,0.94190913,0.9398896,0.97727895,0.94710314,0.94933987,0.9681402,0.9305213,0.95804894,0.97646254,0.9576391,0.9495166,0.9554826,0.9312777,0.9385173,0.9737257,0.9204074,0.9113648,0.94207937,0.9487086,0.957354,0.92439896,0.9498561,0.9456105,0.9650678,0.9367376,0.95755357,0.9517469,0.948176,0.9492866,0.93782544,0.9599427,0.9624393,0.9515196,0.96340626,0.95077604,0.9562642,0.97059274,0.98122275,0.9435324,0.9820577,0.9478374,0.9728262,0.95001835,0.9530394,0.9521767,0.92112595,0.9597256,0.9557515,0.9477699,0.9464744,0.9518241,0.95762455,0.9891962,0.9293214,0.9340808,0.97167516,0.9415069,0.9568673,0.9351918,0.9734262,0.96071553,0.9312818,0.96284574,0.9762442,0.94055176,0.96242094,0.9643674,0.92964625,0.9464939,0.9754015,0.9597281,0.9828954,0.9440077,0.95804274,0.95133066,0.9654383,0.9582123,0.9493714,0.9600021,0.95246875,0.95324224,0.9688765,0.95205176,0.9617547,0.9499697,0.9755099,0.93756306,0.9461141,0.9631817,0.9410237,0.96830916,0.9433257,0.9361253,0.94066465,0.94475037,0.9762366,0.94547206,0.9640228,0.9508649,0.96222234,0.9503808,0.9430449,0.9417761,0.9378024,0.9202399,0.92752194,0.9527589,0.94527453,0.91129005,0.9422813,0.94510406,0.93792003,0.94548696,0.9550932,0.95127386,0.94605774,0.9588436,0.9368963,0.9272518,0.93153673,0.949959,0.9791826,0.94708735,0.9661995,0.92383003,0.9479914,0.96693283,0.94924706,0.91077495,0.9285741,0.92275935,0.95050734,0.9482059,0.93727356,0.91591686,0.9591465,0.9572282,0.9765298,0.9480984,0.9723652,0.9612485,0.9400155,0.96111614,0.96968484,0.94036627,0.97495294,0.9526179,0.9511902,0.9598344,0.921319,0.9691445,0.95541114,0.95990795,0.9349462,0.94123256,0.94740695,0.96074086,0.9635339,0.952031,0.95226103,0.944652,0.9611948,0.9537628,0.97282296,0.97637016,0.95561266,0.9543917,0.9715552,0.93354034,0.9468959,0.94645464,0.96844405,0.93847233,0.9303708,0.9609079,0.9694567,0.96472174,0.9421166,0.9326207,0.9531381,0.9668052,0.94466347,0.9419054,0.9611976,0.9079819,0.9291679,0.94424504,0.95593566,0.9445682,0.94424146
