0.82507133,0.824629,0.8199118,0.81108505,0.82845277,0.82415146,0.8072602,0.8364693,0.83540076,0.81556046,0.83624053,0.82819784,0.80171776,0.8112889,0.84392947,0.8176975,0.83431953,0.82822603,0.80613357,0.7877215,0.82101256,0.8141277,0.7973323,0.83992904,0.8280065,0.7894525,0.81372046,0.85716647,0.82928073,0.82609296,0.8398868,0.82099074,0.80849284,0.8221808,0.80749273,0.80984795,0.82577056,0.8196268,0.78067416,0.81164384,0.81620896,0.8002259,0.8105974,0.8203429,0.82762504,0.80078703,0.8036089,0.79674655,0.8153319,0.8219389,0.84227926,0.79555845,0.80879796,0.81271046,0.8162713,0.80785316,0.82080257,0.823999,0.8066409,0.85004556,0.8332016,0.81137913,0.8182946,0.813993,0.842398,0.8118019,0.82819855,0.819582,0.7869736,0.8278568,0.8160552,0.82729965,0.7992261,0.83240145,0.8171815,0.79982144,0.858274,0.80457157,0.8132772,0.83168966,0.81668764,0.81074536,0.8073364,0.8214237,0.8390905,0.8156336,0.80756843,0.8075026,0.82874644,0.8309399,0.7927353,0.833067,0.8219386,0.80484706,0.8038714,0.8073227,0.8051467,0.80844474,0.82085764,0.8334975,0.79993016,0.8019102,0.8016294,0.8105351,0.80064774,0.8169184,0.8262084,0.8237047,0.8257443,0.82160705,0.8300316,0.82421386,0.8133126,0.80717576,0.84648913,0.80961394,0.8154903,0.81215394,0.8008987,0.80283123,0.79380226,0.80663496,0.81399995,0.829379,0.8151839,0.8016194,0.8272847,0.80777544,0.81067145,0.8013909,0.80573463,0.82616556,0.8193103,0.804496,0.81126785,0.8088578,0.8108217,0.8270849,0.83965373,0.8110428,0.8170957,0.81960636,0.80672,0.8057732,0.8045238,0.8166248,0.81079644,0.83952904,0.8139525,0.81092644,0.84293383,0.819298,0.8392737,0.81395805,0.82369035,0.82775706,0.8173538,0.80654114,0.8357748,0.81040096,0.8258823,0.834767,0.83242995,0.8339597,0.82237005,0.7995483,0.8216841,0.8334389,0.7904534,0.820133,0.8229527,0.8377533,0.8284306,0.82507837,0.8484814,0.8029822,0.83938575,0.81135744,0.8120161,0.8055702,0.8335536,0.8104853,0.81126213,0.8122824,0.8296612,0.8106162,0.8289857,0.8381982,0.825272,0.81558716,0.85286385,0.8393906,0.8271001,0.8120861,0.8362248,0.81802505,0.8151696,0.8155017,0.8152679,0.80633193,0.80776966,0.83467937,0.81658757,0.8126934,0.8249061,0.8205228,0.82464314,0.8135752,0.8148757,0.8113234,0.83019674,0.8193414,0.81791943,0.808785,0.8197151,0.82142305,0.8172407,0.81704277,0.8140299,0.81442696,0.7970864,0.82825625,0.83698124,0.82444817,0.82853717,0.8297827,0.82651246,0.817716,0.8373719,0.81675506,0.8052509,0.8121704,0.82017875,0.811773,0.82131153,0.823295,0.8254412,0.80481076,0.79986864,0.81518966,0.8434439,0.8277874,0.8226929,0.81532127,0.8014396,0.8376678,0.8179788,0.8163392,0.80870265,0.8119885,0.8251997,0.80950177,0.83499986,0.8075608,0.8457659,0.8309437,0.8179159,0.8463478,0.82547283,0.80488306,0.7944445,0.82834053,0.8118755,0.81932247,0.81309086,0.82230115,0.8377796,0.7972018,0.8114463,0.80907226,0.84573555,0.8360449,0.8125826,0.7981989,0.80422854,0.8141481,0.81742704,0.8396589,0.8444295,0.7899752,0.78696257,0.8349805,0.81326044,0.8213801,0.8102751,0.81240743,0.8043386,0.82426196,0.8373382,0.80593663,0.83090985,0.8189276,0.8130585,0.8322346,0.8077237,0.80734503,0.8388709,0.83643204,0.8312033,0.79765004,0.81766355,0.8276672,0.8187663,0.81042683,0.82557905,0.81956863,0.7958673,0.84392065,0.824665,0.81458896,0.8255604,0.8192779,0.82303756,0.7999064,0.8109018,0.8007028,0.80922705,0.8366555,0.81578165,0.8324142,0.82972616,0.83690375,0.81859094,0.8082554,0.8091377,0.8208041,0.80311584,0.81057924,0.79981357,0.8155376,0.8000181,0.7883194,0.8113112,0.821932,0.8291233,0.8202011,0.8369343,0.82370263,0.8152942,0.8156738,0.8045087,0.824474,0.82421094,0.8117578,0.83312416,0.82204264,0.81007105,0.819989,0.80830514,0.8274487,0.83651793,0.80016273,0.8142213,0.8166757,0.8033664,0.78950924,0.8075295,0.8302204,0.798823,0.8048808,0.83219373,0.80404764,0.8330787,0.8057754,0.82630265,0.8165771,0.84341556,0.8026877,0.8257946,0.8181929,0.8159069,0.8112665,0.8249413,0.81624347,0.8187479,0.81879246,0.81538755,0.8093312,0.8100468,0.8403046,0.81371063,0.81751865,0.8155852,0.81485325,0.80962515,0.8017965,0.8226391,0.81256926,0.83012724,0.8139321,0.84626824,0.8298446,0.8272344,0.8282807,0.81703526,0.86102736,0.83324695,0.80290455,0.8285299,0.8172865,0.81959975,0.81894493,0.8322834,0.81076294,0.818853,0.8388462,0.84028494,0.8233919,0.7977066,0.8123719,0.82541794,0.81401205,0.8116652,0.787344,0.81100947,0.8173755,0.8050405,0.8100089,0.81509954,0.81947637,0.81552684,0.8390681,0.7999498,0.8161441,0.80627555,0.8353607,0.82823086,0.82831764,0.8085313,0.798572,0.8116206,0.81488585,0.8148295,0.81420135,0.82689494,0.8139761,0.8179629,0.80544513,0.80112904,0.79830164,0.8173809,0.8081103,0.79818517,0.8098654,0.81329286,0.8088628,0.807878,0.8178276,0.82315075,0.7946307,0.82954395,0.7995506,0.83194256,0.8047428,0.82191056,0.8128785,0.81547654,0.8148851,0.8244083,0.8259784,0.8190223,0.8050085,0.7967501,0.8242194,0.79391754,0.825574,0.827672,0.8016487,0.7972815,0.81479275,0.79951084,0.83372116,0.8002508,0.7747437,0.7955946,0.8153309,0.8139748,0.82164985,0.8144831,0.8422322,0.8290479,0.8199991,0.811675,0.82558227,0.82201606,0.8180907,0.8027528,0.82768273,0.7800175,0.78146166,0.7862788,0.83211356,0.78869605,0.8249021,0.7719049,0.8389397,0.82297873,0.8453215,0.82518303,0.83937174,0.80473864,0.8188258,0.82,0.80418044,0.8287533,0.8347203,0.8156039,0.8400581,0.8168316,0.8220086,0.82377785,0.84891945,0.84222645,0.825486,0.8204274,0.8123284,0.8132344,0.8010698,0.8068129,0.85421735,0.82179964,0.8026983,0.84765816,0.8042819,0.78722334,0.80746907,0.8078958,0.82287425,0.8014695,0.7901474,0.8166065,0.8356189,0.8321432,0.8065377,0.8079675,0.7974951,0.827175,0.8182057,0.8193636,0.8127873,0.7999242,0.8227345,0.8047679,0.7993897,0.82173437,0.817185,0.80414367,0.82132167,0.8386944,0.81162596,0.83468026,0.80854076,0.8010911,0.8064228,0.787377,0.8159381,0.8160564,0.8210307,0.80700105,0.8246063,0.81961966,0.81645125,0.8318988,0.80687064,0.805607,0.8318635,0.7881741,0.79916024,0.8100135,0.82631886,0.82997227,0.79740244,0.8156556,0.802284,0.8036138,0.77481854,0.7960755,0.7946123,0.8019546,0.7979176,0.80888474,0.81716037,0.81747687,0.8367532,0.81639224,0.8290093,0.8357777,0.8202712,0.7953001,0.81892884,0.8328109,0.81701475,0.7955953,0.8434414,0.8399337,0.8189066,0.79003537,0.8172949,0.8186801,0.82381463,0.80574876,0.82543933,0.8128339,0.812016,0.79497343,0.81674886,0.81823444,0.8122319,0.8247846,0.81236464,0.8027425,0.8204523,0.8162307,0.83805007,0.82629263,0.7873137,0.8153444,0.8104897,0.8222425,0.82046837,0.8127594,0.8043317,0.8123223,0.83755344,0.82374436,0.80718315,0.8264567,0.8170096,0.81452525,0.83088875,0.8355501,0.8255505,0.8251388,0.8218465,0.8272949,0.8265297,0.8184973,0.8176809,0.82877606,0.7999141,0.80419815,0.8195221,0.8118454,0.8233024,0.8284467,0.82228154,0.81618327,0.82124585,0.8166001,0.80520874,0.81643486,0.7942043,0.8028201,0.8076834,0.8377031,0.7974193,0.82412726,0.81779104,0.8272234,0.7947349,0.82541156,0.79392755,0.8279483,0.8189979,0.8034943,0.8089751,0.8166481,0.80763716,0.80125535,0.8250009,0.8081156,0.82729685,0.8302926,0.84537244,0.8325768,0.7985435,0.8246982,0.8102985,0.84212404,0.83452344,0.8184237,0.818627,0.84251314,0.8297686,0.8372312,0.8171908,0.8152608,0.8100575,0.811768,0.8295808,0.81380033,0.81233525,0.82576907,0.8242724,0.80837303,0.8503645,0.8143925,0.8474485,0.80487174,0.8236632,0.81716067,0.8199364,0.8137337,0.80808365,0.8009786,0.8141668,0.8136783,0.8164557,0.8286401,0.8056932,0.80395037,0.8211085,0.81455714,0.84213513,0.8266741,0.80982304,0.8210138,0.8183995,0.81484765,0.8262919,0.8055457,0.8225758,0.8158761,0.82645863,0.8107834,0.80926585,0.8190983,0.8135807,0.8177337,0.83131987,0.81251675,0.80369073,0.80537677,0.8109642,0.8183947,0.8085549,0.8311181,0.8102885,0.8197575,0.82912236,0.80519205,0.8240829,0.82313067,0.8312552,0.8067232,0.8230339,0.8117868,0.7919289,0.8031547,0.8089537,0.8259053,0.82408327,0.81493956,0.84133476,0.8184092,0.80347633,0.8195101,0.80865365,0.8414867,0.810431,0.82498556,0.81639236,0.82272494,0.823936,0.83373994,0.79261106,0.82203275,0.8040465,0.81528413,0.80084926,0.822719,0.80853415,0.8255588,0.8258328,0.81581426,0.8123864,0.8091762,0.8243471,0.8171441,0.8072085,0.8580182,0.82169545,0.80008984,0.82011044,0.80854774,0.8036048,0.81160754,0.83421737,0.8278715,0.81208247,0.8125327,0.80354995,0.814064,0.8028279,0.8139543,0.8055588,0.8334032,0.8123492,0.8125651,0.83682996,0.8315296,0.83002675,0.79064834,0.8277488,0.8191031,0.8278947,0.8211734,0.8332577,0.8179456,0.82292825,0.82052064,0.8212583,0.820445,0.8056296,0.80956566,0.83483016,0.78581,0.809849,0.83463943,0.8147001,0.82776827,0.7937267,0.8057125,0.8109442,0.8134082,0.81567824,0.8027993,0.7853127,0.8072791,0.8038814,0.8219174,0.8308166,0.81307614,0.8248472,0.8245469,0.7962834,0.8178287,0.81092274,0.807528,0.80771184,0.80658764,0.8291322,0.81646484,0.82670856,0.82078636,0.83984524,0.8210417,0.8440246,0.8006354,0.82072604,0.8250251,0.81010896,0.81869704,0.8170897,0.8216901,0.80540633,0.83542424,0.82268703,0.82637185,0.8004952,0.814949,0.8128746,0.81127656,0.7981403,0.81476176,0.80677366,0.80899423,0.8368043,0.81060475,0.7804275,0.81352544,0.8102741,0.7963196,0.8213286,0.8000251,0.8380928,0.8103166,0.79688984,0.79175264,0.79554504,0.8392162,0.82541335,0.8224064,0.81657785,0.8198785,0.81710815,0.814803,0.80488765,0.8306529,0.7961807,0.80546,0.8209588,0.8125289,0.8211991,0.8203087,0.8358446,0.81480783,0.8254368,0.812715,0.8300946,0.80754864,0.8127167,0.8259281,0.7968157,0.7963223,0.8372164,0.80855185,0.82580346,0.8188085,0.8106098,0.815901,0.80961716,0.81718594,0.790419,0.8219502,0.8209576,0.8109227,0.81814384,0.8013059,0.81866455,0.82143664,0.80975264,0.82441056,0.81064624,0.82785815,0.8030743,0.83187354,0.81927764,0.8053554,0.806043,0.8175064,0.8296897,0.8102705,0.82706124,0.8020623,0.8140464,0.83823943,0.82480884,0.79657793,0.82216156,0.8128155,0.82110053,0.8388508,0.7999005,0.8189484,0.8239334,0.834946,0.8252689,0.84477603,0.82916605,0.8119982,0.8094261,0.81297284,0.8298442,0.81851053,0.80484754,0.8276509,0.7957784,0.8027995,0.81862545,0.8133764,0.81251955,0.8078432,0.82249546,0.77723235,0.8070741,0.8206771,0.8095836,0.8243039,0.8145396,0.8004345,0.80851233,0.81931114,0.832949,0.82878,0.8357236,0.8188967,0.84008884,0.81020224,0.8102379,0.8234025,0.79724705,0.8045663,0.79516715,0.8276719,0.83497876,0.8040027,0.81290704,0.805153,0.8003913,0.8340199,0.79812646,0.8139653,0.82021505,0.81945044,0.81805974,0.7993065,0.8184936,0.82687247,0.8144654
0.910018,0.90711397,0.89842707,0.88555557,0.9036183,0.90174574,0.8879792,0.8942256,0.89396685,0.87013245,0.90052736,0.90352154,0.90807164,0.89166635,0.9012007,0.8785925,0.90736103,0.8914862,0.888042,0.8728259,0.90326285,0.889248,0.89101857,0.86785877,0.8892851,0.86970973,0.87920594,0.91250753,0.89323664,0.88927925,0.92236656,0.89646745,0.8882977,0.90656275,0.88130236,0.8974632,0.9065179,0.87555116,0.8827432,0.8964427,0.9101061,0.88595057,0.88598454,0.89812493,0.9042306,0.8870656,0.89769095,0.8747026,0.902767,0.8990346,0.8957906,0.88325953,0.88132775,0.8780482,0.8980036,0.8957842,0.8978561,0.8928535,0.89450973,0.91273785,0.8796247,0.8795091,0.8854871,0.89331275,0.8816768,0.9033637,0.90261716,0.91479826,0.87688106,0.8956003,0.8917174,0.9057561,0.88168883,0.8977374,0.89642423,0.9034145,0.91570514,0.88759923,0.9011339,0.88466984,0.8948534,0.87245655,0.9046761,0.8721773,0.91902196,0.8973913,0.890301,0.8870472,0.8901849,0.89335036,0.88351,0.9129931,0.9012597,0.89625335,0.91026753,0.8759119,0.8910181,0.8735186,0.89074874,0.9023679,0.8770998,0.87976575,0.89363986,0.89417917,0.88590115,0.8917246,0.89945936,0.8999695,0.91680235,0.9134122,0.91093755,0.896333,0.8953972,0.898898,0.90489423,0.8955251,0.88590246,0.87736356,0.89933056,0.88384175,0.86758614,0.8772089,0.8988117,0.9103253,0.9004982,0.87601924,0.9086553,0.8779032,0.89999497,0.9008181,0.90319693,0.9001027,0.8935415,0.86143786,0.90786344,0.8873783,0.90425,0.90165204,0.88853306,0.88520265,0.8916098,0.8963491,0.8815879,0.8878447,0.87526673,0.87825036,0.9189848,0.8970763,0.90452117,0.88935226,0.89792764,0.9088208,0.8949804,0.89465475,0.90390366,0.8922226,0.88754934,0.88587403,0.9054376,0.8710213,0.88589215,0.90081203,0.90109676,0.8954065,0.88860035,0.8675277,0.8764219,0.8972156,0.8933181,0.86755097,0.8906911,0.8847661,0.87530583,0.90342015,0.91222787,0.8959379,0.8964788,0.87583894,0.8906056,0.8982282,0.8924734,0.8887641,0.88221145,0.88937765,0.90349,0.91958976,0.91081554,0.9054412,0.913533,0.89393795,0.9073207,0.90846014,0.8856629,0.8959614,0.89371055,0.8884908,0.9041431,0.8961272,0.90005946,0.8857724,0.8802202,0.8970796,0.8944946,0.88873905,0.8951695,0.8971104,0.9050873,0.9156673,0.8994761,0.89536124,0.9077773,0.87974066,0.88199794,0.8980211,0.8881794,0.8772813,0.9076874,0.9170737,0.8773593,0.8916075,0.88243127,0.8890081,0.91879886,0.89432204,0.9045818,0.91197526,0.8825046,0.8998074,0.8777317,0.89974344,0.89874226,0.8716883,0.89085436,0.8895903,0.89782256,0.8934841,0.9083322,0.88698155,0.8888117,0.9085704,0.910964,0.8762546,0.8925642,0.88397443,0.89136624,0.91753024,0.88902557,0.91019493,0.88797665,0.9129523,0.8987055,0.9023742,0.89804393,0.8797024,0.9185568,0.9101646,0.8801855,0.9211301,0.90082747,0.88479304,0.8746277,0.8913515,0.89782226,0.8882988,0.899979,0.9076662,0.9012995,0.8847606,0.8931237,0.8772229,0.8965265,0.9241972,0.895176,0.8983394,0.89731383,0.895914,0.8983565,0.9079572,0.91791415,0.8726828,0.8799218,0.90193087,0.8830241,0.9017144,0.88361055,0.89269406,0.88892746,0.9046371,0.8951693,0.8801223,0.90471506,0.8858913,0.895706,0.8889584,0.8912213,0.8899865,0.8956656,0.8935009,0.9174504,0.8719412,0.8844308,0.9116355,0.87523377,0.8879837,0.88547665,0.88591677,0.8777664,0.91703904,0.898076,0.9069776,0.8937609,0.8945536,0.8902984,0.861081,0.8735491,0.87481064,0.8893836,0.8918991,0.90054363,0.90087783,0.8949595,0.8841816,0.8807027,0.9064414,0.87288046,0.91345066,0.8785182,0.89391994,0.8672238,0.8908029,0.8972879,0.87764883,0.8865087,0.90097153,0.8911485,0.90204805,0.900546,0.89053893,0.87763155,0.8942423,0.89386857,0.90936625,0.869839,0.8874394,0.88355124,0.87677026,0.89680696,0.8656528,0.886104,0.90396726,0.90602446,0.88386375,0.8748508,0.87797964,0.89659333,0.8782342,0.89932895,0.9050477,0.90202296,0.9102164,0.9092399,0.8922782,0.8921926,0.89689463,0.87427396,0.8998092,0.91245914,0.87270975,0.9113327,0.8910108,0.90609133,0.87879235,0.8841303,0.89056087,0.8837412,0.8915432,0.8889131,0.9013656,0.89430535,0.89346063,0.8910611,0.89666134,0.881701,0.9030373,0.8747417,0.876204,0.9002358,0.89094913,0.91207564,0.8912346,0.9029071,0.8993791,0.89146894,0.8740948,0.88171977,0.9200569,0.8950344,0.8898159,0.89891714,0.9081843,0.8930747,0.90935147,0.8988722,0.87254125,0.8975972,0.8859299,0.9111538,0.8835001,0.88674253,0.90727234,0.90057355,0.87682474,0.89667946,0.89138794,0.9080196,0.870029,0.893797,0.88611037,0.8981881,0.87964743,0.8928671,0.87536913,0.87839746,0.9003893,0.87643135,0.9055541,0.91206574,0.9049729,0.8858744,0.87432706,0.8975151,0.89338577,0.89108974,0.88580805,0.89093375,0.8897809,0.89186186,0.8885771,0.86471516,0.8932348,0.8845171,0.8827596,0.891416,0.8994274,0.8861867,0.8870935,0.8818675,0.9023549,0.8878794,0.88154125,0.9020287,0.9015262,0.8753525,0.87407154,0.8841497,0.9267495,0.88638026,0.8727023,0.8942948,0.9071943,0.892944,0.87476635,0.8740883,0.8872004,0.8712961,0.89820856,0.8941017,0.8837776,0.8855499,0.9023029,0.8803254,0.8962509,0.89869064,0.87793,0.8928832,0.8875245,0.9113178,0.91306424,0.89955735,0.88645154,0.8811159,0.9036957,0.87209296,0.9020643,0.89553833,0.88848877,0.88645446,0.890929,0.89072686,0.8709115,0.8695666,0.88576585,0.8792837,0.8909792,0.8709588,0.88762593,0.8532975,0.91703093,0.8976788,0.9073212,0.86403877,0.87934405,0.92103344,0.8743041,0.88849324,0.8810041,0.88660824,0.8856689,0.88533694,0.8953445,0.8957115,0.89972997,0.87674284,0.88371074,0.87998325,0.88059425,0.8889458,0.8953916,0.88700426,0.91529,0.88980067,0.89307463,0.9192147,0.87667036,0.87339276,0.8832163,0.8932295,0.8993865,0.8671521,0.8761636,0.8895529,0.90560424,0.9111402,0.86018515,0.8861871,0.8816656,0.89050597,0.9012768,0.8863038,0.88349205,0.8706087,0.88401365,0.86854595,0.8699495,0.8770524,0.88787407,0.8749414,0.90605986,0.9096425,0.8941258,0.8802715,0.89801973,0.87901735,0.8999496,0.8679561,0.9046585,0.8841933,0.9003742,0.8773389,0.88666326,0.89648217,0.9066651,0.9008972,0.8589424,0.88775706,0.88211215,0.86464715,0.88446516,0.9032592,0.9120622,0.9101941,0.8850367,0.90979046,0.89372915,0.8855728,0.8646693,0.89135385,0.90057117,0.8882094,0.88463366,0.89743924,0.9020578,0.889424,0.89960486,0.8903358,0.9044335,0.8906627,0.9055724,0.8676316,0.89465004,0.88356197,0.88563615,0.9019404,0.9176146,0.90153116,0.8918847,0.8806171,0.885626,0.89922386,0.9052589,0.8746691,0.8958999,0.8912357,0.8988776,0.87747234,0.89357305,0.91893405,0.9129955,0.8889774,0.9121301,0.88714767,0.89365983,0.8939711,0.91734475,0.9006407,0.9091565,0.8849452,0.89970505,0.89035857,0.89508206,0.8881144,0.8788051,0.88782704,0.90101004,0.9052751,0.88168865,0.8921279,0.89803123,0.9045842,0.9168611,0.88505065,0.8993489,0.8914621,0.9159258,0.8950499,0.9142487,0.890578,0.8607663,0.9061272,0.87710524,0.9000171,0.8951245,0.8885815,0.8924221,0.88797414,0.8939382,0.89964825,0.89046735,0.8957053,0.8908212,0.8951129,0.8808367,0.8684684,0.9004561,0.9147513,0.8706296,0.8967459,0.8841434,0.8875329,0.8852871,0.8937018,0.8751178,0.90187377,0.88785404,0.8899724,0.8985463,0.89827466,0.9012306,0.8791688,0.9420611,0.8791912,0.89850366,0.89029443,0.9146883,0.8962303,0.873596,0.8805641,0.87288404,0.9083212,0.8815144,0.89982927,0.909055,0.9183871,0.90117663,0.8998054,0.88739836,0.8988372,0.8849581,0.87635356,0.88606197,0.89065087,0.8805783,0.8879992,0.8849708,0.89715,0.8962706,0.88497007,0.90019274,0.8775432,0.8857158,0.87422293,0.8892114,0.8892647,0.8762081,0.87828356,0.8827818,0.88649666,0.8891796,0.89072365,0.8977262,0.8817368,0.8882968,0.88745725,0.90873134,0.9079334,0.8890972,0.89532125,0.91156226,0.8803119,0.88810873,0.8703729,0.89434063,0.89887184,0.8934837,0.88959223,0.8887809,0.89752245,0.8968085,0.88822126,0.8892164,0.88631284,0.87126327,0.8921971,0.864754,0.8964519,0.8971962,0.8866455,0.89557207,0.89274806,0.92198133,0.8720333,0.8949503,0.8994292,0.911322,0.8898929,0.9144616,0.88639563,0.8824565,0.88135684,0.8993186,0.86931,0.9075762,0.8900625,0.8933423,0.88777757,0.8849853,0.8764767,0.88588196,0.90423554,0.8956523,0.88964635,0.9063201,0.8914509,0.89550114,0.89812374,0.8824908,0.90695834,0.9107977,0.89493835,0.898269,0.90343964,0.89663154,0.9077425,0.88104033,0.88001466,0.89802074,0.89164925,0.8957745,0.9062235,0.88187426,0.8910868,0.89828247,0.89189,0.9086324,0.8756125,0.9060855,0.8931603,0.9007928,0.8919973,0.87783676,0.88277495,0.88077253,0.9022547,0.88295865,0.8906445,0.88516283,0.90472555,0.90393907,0.8988054,0.8877583,0.90502954,0.905389,0.89065224,0.8992508,0.8780162,0.9098358,0.9009592,0.9004117,0.89235795,0.87624633,0.88202244,0.8827506,0.90264475,0.8841842,0.9014647,0.89675665,0.8757705,0.9150827,0.9016001,0.8841686,0.887887,0.8828031,0.8706584,0.8821085,0.8952523,0.8927422,0.8747522,0.8784945,0.9067345,0.89244485,0.89464366,0.88904566,0.8926661,0.91689414,0.89093447,0.87539786,0.8768392,0.9026675,0.89215785,0.8751703,0.8884527,0.90459085,0.9008127,0.8989291,0.90184945,0.9176051,0.8920361,0.91671526,0.8704794,0.9053462,0.88694876,0.89225465,0.89721406,0.87625664,0.8762803,0.8713985,0.901395,0.89714646,0.8944618,0.86381817,0.88402945,0.8936115,0.90970904,0.87491524,0.87890065,0.89605075,0.87992585,0.90408015,0.8959478,0.8913065,0.8794445,0.8902837,0.90281516,0.9206689,0.8897115,0.87690336,0.9106361,0.8681484,0.87512565,0.88031596,0.9098988,0.9204658,0.90424436,0.8929381,0.89173687,0.8901278,0.8850102,0.9176084,0.90293795,0.89737076,0.879248,0.9160638,0.8863698,0.89614815,0.89368004,0.89209145,0.8906742,0.90320337,0.88063437,0.89422864,0.93085146,0.893207,0.8829981,0.86805177,0.8738781,0.927989,0.8778033,0.88449055,0.90552646,0.90646034,0.8997295,0.86412805,0.8719965,0.8685376,0.8623717,0.91411006,0.87173647,0.9142445,0.8785532,0.89677465,0.9051051,0.8746192,0.8867551,0.89220905,0.88647556,0.8849472,0.8945974,0.8940395,0.86599946,0.8875787,0.8932045,0.90886676,0.8773006,0.88996655,0.9039309,0.8766725,0.9044853,0.8933915,0.8803723,0.89336187,0.8850311,0.90224,0.89959306,0.8973587,0.88358927,0.9002567,0.87817,0.8821411,0.88541377,0.8941954,0.90105647,0.8835322,0.9017901,0.91113824,0.8809831,0.89592195,0.90772396,0.8778455,0.8975434,0.890053,0.8798586,0.8839885,0.89529014,0.8813704,0.8873183,0.8844305,0.8969628,0.90509975,0.9032507,0.8925355,0.88825315,0.88477683,0.91624695,0.90515107,0.90692914,0.89295083,0.9093576,0.8968282,0.89589095,0.8691157,0.8913529,0.87975913,0.8824882,0.8827196,0.9221777,0.89637303,0.8859023,0.9021058,0.89956355,0.8790431,0.89288294,0.86878353,0.8838892,0.8959431,0.86384577,0.880935,0.8786989,0.91314036,0.9027318,0.90809923
