1.1859477,1.1770204,1.1763501,1.1805788,1.2000287,1.1892745,1.190452,1.1928443,1.1803916,1.1533213,1.1797663,1.1914685,1.191235,1.1968815,1.1806184,1.1661342,1.1929638,1.1665986,1.1927766,1.1832268,1.1820883,1.1698967,1.1950703,1.1750215,1.2024595,1.1505882,1.1936643,1.187546,1.162536,1.1881299,1.1836804,1.1795079,1.18743,1.1855831,1.196458,1.193873,1.1889925,1.1719322,1.1622173,1.1771849,1.1777663,1.1761175,1.2030617,1.2011505,1.2010355,1.1969844,1.184192,1.1743027,1.1688694,1.1969539,1.1942292,1.1810693,1.1889645,1.2014585,1.1667352,1.1744847,1.2087698,1.1733158,1.176599,1.2072858,1.175498,1.1856759,1.1823155,1.1816434,1.1903929,1.1631143,1.1833007,1.1884879,1.163313,1.1838526,1.1944008,1.196882,1.1791339,1.1891729,1.1905451,1.1934817,1.1819276,1.166223,1.1766045,1.1660211,1.2073938,1.1721888,1.1811892,1.1877021,1.1900504,1.1854457,1.1785877,1.1637026,1.1678126,1.1621189,1.1646857,1.1981714,1.1959145,1.1774409,1.1975366,1.1583656,1.1712431,1.1810567,1.193129,1.20211,1.1732982,1.179376,1.1876106,1.1786287,1.1548351,1.2042788,1.1862377,1.182713,1.1922874,1.2049481,1.1722367,1.1918023,1.1871073,1.1718047,1.1998827,1.196902,1.1740639,1.1758623,1.191191,1.1832575,1.1652354,1.1702224,1.1751766,1.1899189,1.1931491,1.1713126,1.1894555,1.1760753,1.1935053,1.2185193,1.1668118,1.1778505,1.2202169,1.1943849,1.1911746,1.1885451,1.1873206,1.1715084,1.1616706,1.1770221,1.2052753,1.1901491,1.1932518,1.1964445,1.1914595,1.1918948,1.1937879,1.1815405,1.1664606,1.1901811,1.1950761,1.1804231,1.188817,1.1985028,1.2023602,1.195271,1.1842803,1.1954583,1.1822442,1.1799791,1.1690159,1.1738693,1.1891605,1.1712759,1.182116,1.1948217,1.1739373,1.1765426,1.1619987,1.1784449,1.1767807,1.1983304,1.1592473,1.1851382,1.1908045,1.1826969,1.1889699,1.1684564,1.1909449,1.1817336,1.1915398,1.1951541,1.1720353,1.1890333,1.1938589,1.1891208,1.1835079,1.1830398,1.186774,1.1714666,1.1663393,1.1955868,1.1747173,1.1874459,1.1628476,1.1655778,1.2177888,1.1925594,1.1661341,1.1772858,1.1672606,1.1701498,1.1916276,1.1820261,1.193925,1.1984452,1.1686783,1.1879376,1.1564378,1.1728598,1.1860855,1.1617271,1.1908609,1.1852872,1.1892262,1.1725991,1.179338,1.2022996,1.1889452,1.1707338,1.1928198,1.1776065,1.1949371,1.1756252,1.2030903,1.1699247,1.1733909,1.1828296,1.1777492,1.1742944,1.1547185,1.1708801,1.1665782,1.1716595,1.1766505,1.1756333,1.1944464,1.1754677,1.1985041,1.2080259,1.1616309,1.1874696,1.1758134,1.1631616,1.1813214,1.2134794,1.161035,1.1918244,1.1591047,1.2130822,1.1880513,1.2020636,1.1699806,1.1957101,1.2097548,1.2084692,1.1574234,1.1672472,1.1561153,1.1701964,1.1902994,1.2040331,1.1719633,1.1736832,1.2015017,1.1976295,1.1795912,1.1507697,1.1768218,1.1672103,1.1860355,1.1875119,1.1713221,1.1837633,1.1566353,1.1841959,1.1869664,1.1713655,1.1828884,1.1820171,1.1859881,1.1946647,1.2052237,1.1728469,1.1951286,1.175067,1.1712879,1.18424,1.1847701,1.1933631,1.1928514,1.1838189,1.1658858,1.1609682,1.203823,1.1803933,1.1660159,1.18505,1.184379,1.1768335,1.2140596,1.1859138,1.1866201,1.1864127,1.1759006,1.1986561,1.187364,1.1944337,1.1843517,1.201687,1.188044,1.1753434,1.1830143,1.1748258,1.1676075,1.197413,1.1789737,1.1686387,1.1725223,1.1919965,1.1847807,1.1806886,1.199633,1.2008188,1.1947459,1.1851965,1.1961932,1.1918017,1.1814225,1.1731646,1.1777176,1.1922671,1.1696705,1.1998469,1.2040771,1.1776481,1.1715702,1.2063456,1.1816211,1.197562,1.1849183,1.1878133,1.1684053,1.1817487,1.166135,1.1837918,1.1960362,1.1852692,1.1858774,1.1872945,1.1919148,1.1870137,1.1750177,1.1863036,1.1695796,1.1921048,1.1959882,1.1777309,1.1789005,1.1848004,1.1741422,1.180857,1.1789168,1.1844094,1.1722767,1.1755201,1.2172151,1.1880027,1.1816254,1.1837691,1.1939123,1.1707281,1.1900817,1.1674705,1.1870267,1.1605904,1.1735536,1.1988391,1.182155,1.184075,1.1755153,1.1793439,1.1564211,1.1935462,1.1692204,1.1736282,1.1632694,1.1830907,1.1814274,1.1864909,1.2065344,1.1787821,1.2136629,1.2020781,1.1729372,1.1987134,1.1864436,1.1944906,1.1792856,1.202438,1.1783699,1.2000198,1.1860678,1.1744183,1.1878684,1.1801512,1.1975887,1.1889285,1.188582,1.1881518,1.1977519,1.196252,1.1744862,1.1883576,1.1821138,1.1722544,1.1987,1.1696894,1.1756917,1.2002294,1.1849561,1.2018939,1.1769313,1.1925657,1.2085046,1.1910008,1.204919,1.2109468,1.1944155,1.1699698,1.2017792,1.1862199,1.1991899,1.1869295,1.1936179,1.1741174,1.1749057,1.1820773,1.173607,1.2110201,1.1882527,1.2019645,1.1834067,1.1946982,1.1666375,1.1764613,1.1899416,1.1903725,1.1637294,1.2017448,1.1784279,1.1836891,1.1909626,1.1848553,1.1840365,1.2065756,1.1962283,1.1581928,1.1612173,1.1861055,1.1859064,1.1862174,1.2044898,1.2038045,1.164938,1.1977664,1.2110605,1.2011592,1.1986543,1.1809341,1.1524869,1.1827111,1.1948507,1.179671,1.1948986,1.2175844,1.1836598,1.170747,1.1573834,1.1779675,1.1818008,1.1967942,1.1725775,1.1904597,1.1859394,1.1718438,1.1800253,1.1953565,1.1841046,1.1818292,1.179838,1.1738533,1.1741505,1.1662396,1.1690844,1.1500629,1.1675918,1.1803557,1.1931136,1.1755934,1.1625985,1.200009,1.1888902,1.1796446,1.1821705,1.1921245,1.1915113,1.1933484,1.1765136,1.2020463,1.1591765,1.1850096,1.183467,1.1933851,1.1749343,1.2036294,1.1851155,1.1850401,1.1883988,1.17704,1.1934282,1.2030402,1.1671206,1.18778,1.1844587,1.1539612,1.1747278,1.1721036,1.1635435,1.1783249,1.1781875,1.1899366,1.1816616,1.1696835,1.1722986,1.1877457,1.1981016,1.1780118,1.1975956,1.1949412,1.165739,1.1562264,1.1733681,1.1802258,1.1725627,1.1610924,1.1933529,1.1741407,1.1998124,1.1716888,1.1611799,1.1810236,1.1684717,1.1884294,1.1614957,1.1988276,1.1733764,1.189764,1.1937503,1.1793368,1.1796858,1.1754318,1.2049142,1.1804163,1.1924998,1.1804603,1.1862748,1.191772,1.2097406,1.1961702,1.1764354,1.193082,1.176029,1.1946436,1.1518172,1.193424,1.1976273,1.1987858,1.1847794,1.1875689,1.203427,1.1920869,1.1859088,1.1830729,1.2127547,1.1747391,1.1940987,1.1824244,1.1773217,1.198359,1.1980367,1.1714677,1.1792495,1.194339,1.1865784,1.1826596,1.1868628,1.1846254,1.1747313,1.1762708,1.180704,1.1808037,1.162812,1.1797912,1.2023569,1.1906226,1.1866362,1.1816372,1.1864754,1.182231,1.1549639,1.1928964,1.1949265,1.1828054,1.1988958,1.2057111,1.1715916,1.1787369,1.1990201,1.181011,1.184082,1.1759115,1.1781757,1.1911696,1.1957506,1.1784674,1.1688838,1.1860112,1.2096243,1.1892409,1.1878861,1.1960545,1.1997861,1.1989827,1.1623697,1.1807693,1.1791248,1.1739953,1.1689011,1.1731441,1.1742032,1.1821942,1.1788298,1.186325,1.1801883,1.1798221,1.186669,1.188888,1.1795443,1.1831168,1.1891243,1.1942462,1.1731464,1.1926254,1.2099124,1.1752182,1.1613907,1.199458,1.2101481,1.1960407,1.1879944,1.1789849,1.1627227,1.1952127,1.1609936,1.1892431,1.1972944,1.1853082,1.2025037,1.1976473,1.1854568,1.1982968,1.1727527,1.1898317,1.1809351,1.1910357,1.1830744,1.1561562,1.2111479,1.1886649,1.1621331,1.1940638,1.1969203,1.1764286,1.1844828,1.21141,1.2157974,1.1862075,1.1733625,1.1633022,1.1994321,1.1670492,1.1904482,1.1849314,1.1996968,1.1718495,1.2005111,1.1871288,1.189149,1.1952837,1.179766,1.1842883,1.1706878,1.1908952,1.1736745,1.1422222,1.1908106,1.1890445,1.1924878,1.1754972,1.1842213,1.1859789,1.1664405,1.1798303,1.1824158,1.1649247,1.1559604,1.215956,1.1924555,1.1854514,1.1729308,1.1844046,1.180545,1.193209,1.1850932,1.1752115,1.1659185,1.2006665,1.1802422,1.1853111,1.1537292,1.1795256,1.1872638,1.1755255,1.1807282,1.197732,1.2012632,1.1713269,1.1820534,1.1879787,1.1826584,1.1848269,1.2014035,1.1934112,1.1703962,1.1848428,1.1969509,1.1653594,1.2034361,1.1650386,1.1912745,1.1849508,1.1836376,1.1924076,1.182193,1.1669605,1.1759514,1.1675898,1.177221,1.2031727,1.1917667,1.1944872,1.1811382,1.163183,1.186798,1.1849216,1.1886938,1.2119284,1.2040801,1.1785077,1.1813239,1.2021699,1.1895355,1.1701403,1.1812055,1.2165515,1.1735318,1.1754243,1.1868016,1.1733673,1.2026416,1.199572,1.1922998,1.1936005,1.1960236,1.1741387,1.175946,1.1887711,1.1619796,1.1705718,1.1860248,1.1809845,1.1910434,1.1811943,1.1999286,1.1774042,1.1892583,1.203869,1.1660074,1.1600513,1.1845065,1.1906333,1.1705935,1.1875015,1.1750486,1.2005243,1.204051,1.1874872,1.1583322,1.1836373,1.182108,1.180849,1.1832216,1.1793563,1.181033,1.1881162,1.1741124,1.194814,1.1987547,1.1966959,1.1939335,1.1965485,1.197742,1.1897576,1.1862347,1.1762167,1.1627524,1.2017113,1.1813126,1.2015555,1.1794854,1.1794158,1.1882299,1.1753465,1.1707042,1.1667776,1.2013441,1.1682713,1.1917373,1.147526,1.1885372,1.1846906,1.1949805,1.19145,1.1962112,1.1867844,1.21228,1.1960484,1.1829938,1.1954622,1.194463,1.1978608,1.1802547,1.1799179,1.2003942,1.1450937,1.2123933,1.1993777,1.166341,1.1965382,1.1871161,1.1816956,1.1864969,1.1839073,1.1739796,1.1981236,1.1681166,1.1949967,1.1942979,1.1899097,1.1885592,1.176634,1.1795235,1.2151157,1.1702224,1.2122496,1.1836133,1.1784294,1.1625959,1.2075355,1.1887777,1.1874624,1.1798965,1.1762341,1.2043235,1.1835066,1.177502,1.2046642,1.1699134,1.157975,1.1806613,1.1870781,1.1711868,1.1720437,1.1951065,1.2037482,1.1639841,1.17781,1.1891922,1.1814073,1.2009465,1.1628076,1.1829756,1.1728632,1.1786505,1.2073624,1.1680757,1.2077172,1.1827389,1.1869054,1.1931452,1.178168,1.1774136,1.1914054,1.1757227,1.2012485,1.2004651,1.2014716,1.1767817,1.1622669,1.1844422,1.1614306,1.1758919,1.1748292,1.1809957,1.166592,1.1655027,1.1730213,1.1821676,1.1940315,1.1961489,1.2022408,1.1695008,1.1851964,1.1924666,1.204586,1.1932051,1.1751002,1.1861368,1.2000978,1.1574932,1.1724769,1.1715813,1.1873825,1.1658907,1.1892157,1.1999478,1.1953758,1.1864604,1.1927052,1.2121879,1.1848739,1.1966032,1.1845015,1.1524134,1.1870582,1.1899366,1.1857774,1.182608,1.1737924,1.1943713,1.1748768,1.1710175,1.1788568,1.19289,1.1926103,1.1958846,1.1776121,1.1947569,1.1614717,1.1794705,1.1793483,1.1899244,1.1968036,1.1852134,1.1951543,1.1889397,1.1874535,1.188115,1.194799,1.1878039,1.1599294,1.1990856,1.1664987,1.1964813,1.1591661,1.198801,1.2070861,1.1747226,1.2019703,1.1637728,1.1684793,1.1656755,1.2017939,1.1678765,1.1811154,1.1867933,1.2015499,1.2055346,1.1847292
1.0029458,0.97765195,0.9747079,0.98111606,0.97238255,0.9982272,0.9790306,0.9865651,0.97928375,0.97118723,0.9991105,0.98953515,0.9907259,0.9975444,0.98892975,0.9452664,0.98693776,0.9807978,0.9900804,0.97722244,0.9888259,1.002227,0.9955905,0.9637919,0.99587023,0.95625395,0.98193437,0.9903055,0.9790869,0.97627,0.9994851,0.9671826,0.99455416,0.98439425,0.97157615,0.9933664,0.9750678,0.9572624,0.9937615,0.96702504,0.97422177,0.9655688,1.0090533,0.99130243,0.9981363,0.9971719,1.0017183,0.99016523,0.9917221,0.9810923,0.9729154,0.9737949,0.9653804,0.97372764,0.9834829,0.97203946,1.0037919,0.9890383,0.98222214,0.9875624,0.9715291,0.97375757,0.97113717,0.97566956,0.9819161,0.95457685,0.9857752,0.9869699,0.96663046,0.9970502,0.9965617,1.0069495,0.9772378,0.98621804,0.99823046,0.9790741,0.97915745,0.9646846,0.99426347,0.9703687,1.0060481,0.9792096,1.0002586,0.97127175,0.98812324,0.970619,0.9717388,0.9889387,0.9632615,0.99428284,0.9545097,0.9902904,0.9869614,0.99075747,0.9938703,0.9797963,0.9834495,0.98648417,1.0046583,0.9961516,0.9808255,0.9661845,0.9836644,0.98564535,0.9700744,0.99861264,0.9823254,0.96117854,0.99944466,1.0153722,0.9721007,0.9964854,1.0022458,0.9654313,0.97663623,0.99343914,0.98253316,0.96950024,0.9993954,0.9748188,0.99240613,0.9706091,0.98339015,0.98962265,0.9765218,0.96211416,0.9794422,0.9825097,0.994653,1.0093192,0.9942309,0.95784104,1.0014343,0.9636493,0.99323016,0.9874291,0.98271495,0.9966952,0.9709871,0.98232836,0.9748956,0.9747961,0.9887282,0.9935251,0.9916532,0.9911118,1.0091592,0.9935184,0.9622328,0.988496,1.0007019,0.99581623,0.97491705,0.97460294,0.99640554,1.0009606,0.9900636,0.99171704,0.99764854,0.9830584,0.9882808,0.9668714,0.9877132,0.96436775,0.9723608,0.9928813,0.9731854,0.9768791,0.9647009,0.9813821,0.9892888,0.9910451,0.9588493,0.97872275,1.0027509,0.98634356,0.97906125,0.97401017,0.97625005,0.98775226,0.98309785,0.97312146,0.96963125,0.9643546,0.9901338,0.9797069,0.9833662,0.97928035,0.9769959,0.9937295,0.9711348,1.0025094,0.9744267,0.9838082,0.9645947,0.97510785,0.9929128,0.98917115,0.98477936,0.9942462,0.9660574,0.9743057,0.9818834,0.989479,0.9886968,0.9702197,0.9730428,1.0068814,0.9642858,0.9800926,0.99647623,0.9625521,0.98469204,0.9760463,0.9858222,0.97229385,0.9803909,0.99111086,0.97846675,0.98256934,0.97975343,0.986644,0.99322045,0.9782106,0.98209095,0.9604407,0.9936939,0.97655165,0.98847353,0.9718452,0.97770697,0.9747601,0.98602444,0.9553189,0.9850174,0.97820324,0.9901954,0.9660271,0.9818424,0.99140775,0.98092455,0.9784391,0.9763862,0.9693154,0.97238755,0.9871757,0.99313617,0.9956147,0.9538067,1.0009795,0.9963624,0.9997023,0.97524357,0.98695385,0.9961309,1.0112594,0.97183436,0.99470216,0.9667032,0.9653387,0.9663803,0.9813241,0.97953695,0.96753526,0.99407405,0.99257374,0.98339874,0.96950895,0.9844353,0.97782534,0.99104136,0.99966615,0.969019,0.9827486,0.9646717,1.0143667,0.9769836,0.99501395,0.9946424,0.9748471,0.9904313,0.9982771,0.9922003,0.99236363,0.9719123,0.9903045,0.96358377,0.97298014,0.98705196,0.98053485,0.9935457,0.9810124,0.9540736,0.9669914,0.9761517,0.9637698,0.9766538,0.99548733,0.98276925,0.9791006,0.9867245,0.98010224,0.97529554,0.99173546,0.97973233,0.98530394,0.97002816,0.9776854,1.0132194,0.9659567,0.9877424,0.9797025,0.9893704,0.96945715,0.96283364,0.9723839,0.987903,0.97338533,0.9781387,1.0080856,0.9960765,0.9719687,0.991184,0.9849748,0.98550767,0.9783628,0.98329127,0.98478794,0.9761654,0.9976653,0.9872787,0.97681236,0.96647567,0.99038833,1.0076987,0.9839564,0.98078394,1.0064273,0.9873563,0.99471587,0.96273094,0.98609173,0.99731505,0.9780911,0.97510415,0.9682839,0.9952727,0.9845538,0.9700125,0.98349166,0.988509,0.97476286,0.97238153,0.95728487,0.9638549,0.998795,0.9908333,0.9828267,0.99107206,0.98488396,0.98104316,0.9808828,0.984027,1.0091174,0.97249454,0.95714486,1.0171177,0.96155685,0.9767698,0.98172724,0.9703406,0.98228574,0.9827441,0.9671971,0.98226964,0.97646016,0.95885235,1.0003461,0.9709127,0.98729813,0.9664884,0.98248017,0.9774907,1.0005289,0.9688869,0.99471635,0.9782332,0.9844782,0.9848507,0.9951755,0.9988004,0.9730054,1.0035592,0.9952099,0.95650405,1.0025861,0.98599577,0.9789907,0.9801677,0.9828019,0.9598568,1.0060358,0.97452193,0.9825156,0.9906952,0.9919297,0.9789789,0.98708016,0.9603867,0.99021965,0.995931,0.98822284,0.98594016,0.97848845,0.9960753,0.95765334,0.97989637,0.9710804,0.97642756,1.0001413,0.991344,1.012346,0.971996,0.9980321,0.9865715,0.9932668,0.99366516,0.9736987,0.97819805,0.9762542,0.9873205,0.9759572,0.97393167,1.0003554,0.9811778,0.9472116,0.97090346,0.9816033,0.9744692,0.97884375,0.98691994,0.97517097,0.99285126,0.9915095,0.97800046,0.9733612,0.98327625,0.99743366,0.99851584,0.9801637,0.9833683,0.9790069,0.9824855,0.97142285,0.9854191,1.0038593,1.0005343,0.9661921,0.98241127,0.97511107,0.97686857,0.9625431,0.9717794,0.9829837,0.9613928,0.9787056,0.99344176,0.99638563,0.97112185,0.9878638,0.9638803,0.9749624,0.99035364,0.9756529,0.98621553,0.99851763,0.98933065,0.97964877,0.97691303,0.9721252,0.97653276,0.9898102,0.96283156,0.9789996,0.97071064,0.9618263,0.9916514,0.9872745,0.96523106,1.0010401,0.98839295,0.9552949,0.98049366,0.9783116,0.9745586,0.9514405,0.97056997,0.9713762,0.99325734,0.9803959,0.9529822,0.98933125,0.9902603,0.9715921,0.9851472,0.96306795,0.98769563,1.0098232,0.9861157,0.98118234,0.9740698,0.99458635,1.0014555,0.9876347,0.9919463,1.0005503,0.9653028,0.9907891,0.9809694,0.9862153,0.97294694,0.99569476,0.98596114,0.97170407,0.983533,0.97689515,0.9772844,0.9733722,0.9820322,0.9851992,0.98310924,0.9945086,0.9797012,0.97422755,0.97612983,1.0061003,0.97896874,0.9888366,0.998647,0.992166,0.97266734,0.9679353,0.95859927,0.9791575,0.9729691,0.95810586,0.9807333,0.9600866,0.9886984,0.9615559,0.95515996,0.9866207,0.9821445,1.0161299,0.9605207,0.9939105,0.98515475,0.9784406,0.9944538,0.9648246,0.9682637,0.9769773,0.99666774,0.9768315,0.9703686,0.9787496,0.98331124,0.9989911,0.9912436,0.99328166,0.98676765,0.99700356,0.99287736,0.9753476,0.94990337,0.9717553,0.97402966,0.98547703,0.9937607,0.98872715,0.985568,0.993943,0.9813249,0.9796044,0.97151685,0.9724425,0.9847445,0.9873168,0.96653783,1.005411,0.9706061,0.9685226,0.9770772,0.9865347,0.97400683,0.98579174,0.9776344,0.98181266,0.9698589,0.9808955,0.995034,0.97342265,0.9666952,0.98013365,1.0034548,0.99482334,0.9946357,0.9759344,0.97702163,1.0028048,0.9584062,0.97588027,0.9939935,0.9780955,0.97984535,1.0014944,0.97791594,0.9929314,0.9873525,0.9786352,0.9859185,0.97897476,0.9753667,0.9912272,0.9875196,0.9810767,0.98145545,0.97621477,0.9969872,0.989844,0.9720684,1.014586,0.9982543,0.99728996,0.96947247,0.98123837,0.9644986,0.9766835,0.9825706,0.97226024,0.9914998,0.98593116,0.9928563,0.9780925,0.98201275,0.96596247,0.98384887,0.9735737,0.9761438,0.9898888,0.9653605,0.9834534,0.956542,0.97409564,0.99756753,0.9906688,0.9815691,0.9941463,0.99091303,0.97908944,0.9802815,0.97811747,0.9741124,0.98987687,0.97230613,0.977228,0.9937216,0.9753371,0.98576736,0.9963685,0.9741799,1.0077311,0.9654964,0.9955919,1.0061735,0.9876638,0.98753315,0.96836984,0.99448454,0.96931326,0.9907337,0.9978988,1.0149541,0.97046053,0.9851366,0.988831,0.99964106,0.99237514,0.97874504,0.98564756,0.998161,0.9693357,0.98738027,0.98060536,0.9961786,0.9858267,0.9921582,0.97552526,0.9773679,0.97908014,0.98816586,0.98780376,0.9616333,0.9774552,0.98441714,0.9537262,1.0056798,0.99955016,1.003223,0.98311776,0.97032803,0.97861457,0.97202635,1.0015837,0.98672694,0.9578012,0.95445764,1.0040395,0.97359586,0.97091305,0.9634163,0.9777739,0.9822099,1.0024147,0.9930321,0.98588324,0.95616144,0.9880169,0.9761901,0.98441476,0.97542983,0.9727566,0.9909862,0.9685831,0.9900256,0.98367715,0.99135774,0.97787833,0.98148507,0.99807715,0.9641133,0.9837727,1.0093462,0.99726874,0.9844201,0.9865368,0.9757207,0.9599868,1.0010978,0.9800751,0.99518526,0.9841989,0.9753485,0.99084806,0.981396,0.9686308,0.9738627,0.94639736,0.9774058,0.98883396,1.0057869,0.973012,0.991512,0.9808092,0.98207366,0.9745504,0.9885294,0.9921507,0.9892779,0.97773796,0.987048,0.98596376,0.99280536,0.9816623,0.9758489,0.9865821,0.9866268,0.983401,0.99017644,0.98413056,0.97883046,0.978967,0.9915582,0.98731434,0.9975492,0.95455074,0.9701616,0.9983474,0.9717189,0.96895736,0.99242824,0.97430944,0.9916861,0.9914556,0.986066,0.9844484,0.9824763,0.9944065,0.9629418,0.9706122,0.98983896,1.0088124,0.96723527,0.9893684,0.9844597,0.99300027,0.98264414,0.9838624,0.97235036,0.9680433,0.9778494,0.9743755,0.9585687,0.9692826,0.98751,0.9874225,0.96527004,0.9847665,0.9907293,0.98433757,0.9952425,0.9841011,0.9945243,0.9680788,0.9866972,0.9653198,0.95369804,0.9711453,0.96047443,0.978696,0.9584363,0.9825078,0.97469646,0.9915028,0.98104894,0.9734011,0.9826895,0.97554165,0.9964603,0.9663441,0.99493104,0.9867831,1.0044969,0.97952926,0.9826474,0.9944691,1.0044575,0.97581106,0.97456336,0.99700296,0.9890692,0.98639715,0.98087674,0.97248554,0.99585956,0.9500936,0.9959857,1.0019804,0.96470183,0.98177207,0.97896945,0.9814029,0.99023527,0.9678245,0.99266785,1.0049112,0.96387297,0.9972068,0.9740502,0.9852587,0.9780494,0.97427356,0.97791904,1.0038848,0.9745641,1.0052892,1.0102998,0.97054577,0.9530833,0.99066806,0.9919879,0.9948036,0.98578453,0.9740271,0.9904209,0.9810224,0.9987196,0.9969511,0.9979014,0.98373085,0.97427815,0.97396016,0.9727969,0.9937468,1.0080687,0.98968744,0.9626175,0.977215,0.97894734,0.98317987,0.9964538,0.9719964,0.9769626,0.98941016,0.9646928,1.0149423,0.98293924,0.98256797,0.97501355,0.97201616,0.9761244,0.97791857,0.95925283,0.9762475,0.9662599,0.9830548,1.0138419,0.99128336,0.97916025,0.98642373,0.9753878,0.96918154,0.9690304,0.99317145,0.9699539,0.9550988,0.9629861,0.95972234,0.95194614,0.99046046,0.9938186,1.0082986,0.98158133,0.97955,0.9767767,0.9794165,0.9885484,0.98302734,0.9660561,1.0040551,0.9635859,0.98933345,0.98917794,0.99976104,0.96793944,0.97532755,0.9881728,0.98116726,0.96236277,0.9731085,0.9939761,1.0056996,0.9840278,0.9816293,0.9623006,0.9845401,0.9900792,0.993101,0.9666838,0.95577484,0.96632326,0.96461797,0.9799478,0.98843354,0.98909545,0.9905393,1.0020155,1.001814,0.99268353,0.97627264,0.9787164,0.9742618,0.9785227,0.99046326,0.9997514,0.9942486,0.9980387,0.9951061,0.9948946,0.9782239,0.9766808,0.9625355,0.98509175,0.9780225,1.0006806,0.9662339,0.98755956,0.98896503,0.99511045,0.9932489,0.9650375,0.97826076,0.96280086,0.9945256,0.97224784,0.9828383,0.9777662,1.0021796,0.997688,0.9819622
