0.025382232,0.0,0.0,0.0,0.0,0.022978898,0.0,0.0,0.012125788,0.008697487,0.011535626,0.0,0.0054910146,0.007196836,0.017517699,0.0,0.012610089,0.012701862,0.0,0.01869013,0.0,0.0030696392,0.0062579326,0.0,0.0,0.0,0.0,0.002455091,0.014220785,0.0,0.0056675896,0.0,0.0,0.0,0.0,0.024829771,0.0,0.0,0.0070541725,0.0,0.0001610294,0.009814337,0.005277835,0.0,0.012506008,0.0,0.004499886,0.0,0.007982263,0.0,0.0075007994,0.0,0.0,0.0,0.019860737,0.013837153,0.0,0.012580425,0.0056825653,0.0,0.00086634234,0.0,0.002668798,0.0034283027,0.0,0.010744851,0.0124835,0.0073122084,0.0,0.0006259978,0.0,0.01752194,0.01264568,0.0022139922,0.0,0.014190614,0.01639394,9.028241e-05,0.011310764,0.0,0.0,0.0,0.011545919,0.0,0.020499943,0.0,0.01212186,0.008325949,0.0,0.005760994,0.006833613,0.0015650988,0.004594337,0.0,0.004878871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010374382,0.016072728,0.007757053,0.010037787,0.010151433,0.009204479,0.0066072345,0.018130723,0.020106798,0.0066123717,0.024522757,0.0,0.020273428,0.008234421,0.0,0.0,0.010348391,0.0,0.0,0.008346543,0.018386716,0.022323305,0.0046160445,0.0130375195,0.0,0.002395587,0.01892788,0.0029267222,0.0,0.0,0.0,0.0,0.0034113787,0.0,0.008104242,0.004702905,0.0,0.0,0.0001895614,0.0,0.0,0.013572585,0.0022754893,0.0024742447,0.012475278,0.005419433,0.019836536,0.0,0.0103545,0.0018560663,0.015873414,0.0,0.0,0.0,0.0,0.0,0.020934556,0.0,0.0,0.02114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0015547611,0.0,0.01609332,0.0,0.0,0.006775167,0.006557133,0.018629428,0.02462725,0.0026897863,0.0059609935,0.0,0.0,0.0,0.003516648,0.0,0.014128612,0.006080631,0.004357118,0.0013439246,0.0032777525,0.0,0.014515437,0.0056765527,0.0,0.010438334,0.01785231,0.01627457,0.0072589032,0.0017025433,0.01544301,0.0,0.0079837255,0.006271284,0.0035177246,0.0,0.0,0.0,0.010942468,0.006310191,0.0,0.0,0.032161627,0.0,0.0,0.0,0.0,0.0,0.0,0.020984353,0.0,0.0,0.0,0.008855272,0.015655207,0.006107647,0.0,0.012891367,0.0,0.004876241,0.0,0.023268754,0.020619567,0.0,0.0,0.0,0.0,0.008684387,0.006519016,0.0,0.0,0.008613838,0.015968535,0.0,0.0,0.0,0.005362138,0.0,0.006460201,0.0006609559,0.0,0.0,0.003689684,0.005652558,0.0,0.0,0.0,0.016047645,0.0,0.024321033,0.022185098,0.0,0.0,0.0,0.013802629,0.0,0.0038939286,0.017747983,0.0,0.02335969,0.0077457875,0.0052907206,0.0,0.009300364,0.008535881,0.003554009,0.016739305,0.009557202,0.0,0.017604053,0.03358191,0.0,0.0,0.009894356,0.0,0.017840778,0.0,0.018134255,0.001035627,0.0,0.008674748,0.00095314346,0.0035692547,0.0,0.0,0.0077723917,0.0,0.0,0.014625475,0.0,0.00181216,0.0018235259,0.0,0.010921359,0.0020861737,0.0006796196,0.008213269,0.0,0.0,0.0,0.016141573,0.0027045812,0.015167547,0.0024952702,0.0,0.0,0.0,0.0,0.015222378,0.005967783,0.01365792,0.0,0.0,0.0,0.0,0.0130659435,0.0,0.024676112,0.0,0.009566333,0.0,0.018387709,0.0016050041,0.0,0.0033771098,0.00078906864,0.0,0.006288804,0.016494272,0.009405021,0.0073780194,0.0,0.0005480796,0.013587324,0.00079468824,0.0,0.0043988116,0.0,0.0,0.01016495,0.0036543682,0.009131882,0.0,0.0049757883,0.0,0.0,0.01486381,0.0020584408,0.0,0.009887407,0.0,0.018946605,0.0,0.0,0.023624199,0.013391973,0.0,0.0015441664,0.0,0.0,0.023761325,0.011450883,0.0,0.013856206,0.00048954785,0.0,0.0034965463,0.0,0.0,0.0049002506,0.0,0.0,0.016764287,0.015343294,0.029366395,0.0,0.0,0.014819805,0.0,0.0074558724,0.041441243,0.0,0.019073848,0.002853848,0.0,0.0,0.0,0.0014438592,0.0,0.0,0.021931311,0.0,0.007210262,0.028588573,0.0045356117,0.013740849,0.009362701,0.0,0.0053937603,0.0,0.0,0.0,0.0004913695,0.0,0.018111445,0.0026425198,0.015234027,0.0,0.0,0.0,0.0036281701,0.022811476,0.004981678,0.0,0.0,0.010013776,0.0005413834,0.0012122393,0.0,0.0,0.012751849,0.0,0.0,0.020987421,0.0,0.013800098,0.002692677,0.0,0.0,0.008181749,0.0,0.0,0.0,0.009112399,0.02398904,0.0,0.0,0.0,0.002851095,0.011789827,0.0,0.0,0.005237542,0.0,0.0,0.0,0.0,0.028675895,0.0,0.0,0.004532028,0.006705666,0.0,0.0,0.0,0.0,0.00076938793,0.0,0.0,0.0009855311,0.0,0.0035914294,0.009874169,0.008189917,0.005119361,0.0,0.0016212575,0.0,0.014051855,0.0065478273,0.012113895,0.0,0.0,0.0026223995,0.0,0.0,0.015156258,0.011488728,0.0,0.0084509775,0.009213109,0.0042471513,0.0,0.0,5.0047413e-05,0.002045039,0.0,0.0,0.0,0.012129709,0.0,0.014682287,0.0,0.0,0.0129730515,0.0,0.0,0.0,0.0,0.0,0.022890154,0.0,0.005710423,0.0,0.0,0.0048373844,0.015182208,0.0,0.0024826117,0.008339459,0.0,0.01770489,0.0,0.007015139,0.011115212,0.0055755973,0.006915476,0.010765135,0.0014901608,0.0,0.0,0.005599428,0.005105786,0.022194926,0.00374021,0.0,0.009755421,0.0,0.0,0.013734886,0.006366499,0.0,0.0,0.0,0.0,0.0,0.0,0.005768586,0.0,0.0077282116,0.0,0.0,0.0,0.0,0.0015124846,0.012590602,0.00050682016,0.002699528,0.0,0.0,0.0027877986,0.0,0.006819712,0.02344421,0.009218631,0.0,0.0,0.0,0.0,0.0,0.014034472,0.008428276,0.016105786,0.0,0.023418527,0.012515014,0.0044091158,0.0,0.021674458,0.01151729,0.0,0.0,0.0,0.0,0.0051242467,0.0023868755,0.0,0.019222543,0.0,0.00052180886,0.0,0.006071713,0.0,0.0,0.019660965,0.024530139,0.0036938116,0.0,0.0036415793,0.0,0.0,0.025096456,0.0049789287,0.0,0.0015562661,0.017765816,0.006038772,0.025962314,0.01764993,0.0058285445,0.0,0.011101559,0.0,0.00040943362,0.0009842962,0.018807756,0.0,0.012932304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023201406,0.0,0.01024843,0.0,0.019503545,0.029567908,0.0,0.01810887,0.0013226047,0.0,0.0,0.0009005666,0.0,0.0,0.0097730495,0.0,0.014113978,0.011859477,0.029398108,0.0,0.02253035,0.0070272535,0.004112847,0.0,0.0,0.0,0.00035032444,0.0,0.0,0.0008045193,0.009398889,0.0,0.015099507,0.0,0.010997571,0.0,0.02327202,0.0,0.025114845,0.0,0.0,0.0,0.006164957,0.020973545,0.0,0.03780916,0.0,0.00035638735,0.0032127704,0.003926404,0.018166337,0.0,0.008982161,0.0,0.002679523,0.0,0.012528747,0.0,0.03529212,0.0,0.008466285,0.0,0.0069932938,0.0,0.007713197,0.0047375895,0.0,0.0,0.009412602,0.0,0.00892489,0.021789601,0.0,0.0049817637,0.0,0.020263668,0.0,0.009803178,0.0,0.0,0.012982227,0.01188124,0.0,0.004913781,0.0,0.018313512,0.0,0.01107336,0.0031873994,0.016621526,0.0130937435,0.0074877664,0.0032562502,0.014519233,0.0,0.0012456942,0.0,0.008287711,0.002810739,0.0,0.0026281178,0.009725187,0.0,0.005667845,0.0,0.0058605894,0.0045062453,0.0068819933,0.0,0.0,0.015034243,0.007644452,0.0,0.0,0.0,0.020347534,0.0,0.0,0.0,0.0,0.022660613,0.024002466,0.0,0.0111192465,0.0,0.018671576,0.0,0.0,0.0,0.008144364,0.0,0.013328608,0.0,0.0,0.0043402724,0.0,0.0038883202,0.0027617402,0.0,0.0,0.0,0.010415098,0.012340516,0.0120918155,0.0,0.015131639,0.028221726,0.0025918242,0.0,0.0012863725,0.0,0.0,0.011426672,0.0,0.004752133,0.0,0.0,0.0,0.010625495,0.0,0.0,0.007820912,0.0,0.017728837,0.016332356,0.0,0.0,0.0,0.006808903,0.012767229,0.005961474,0.0,0.011557445,0.0003784746,0.01639229,0.0,0.005402386,0.01518774,0.0,0.008559026,0.00590121,0.011391833,0.0,0.0,0.017966166,0.0,0.0,0.016321115,0.0,0.0,0.013265412,0.0085842665,0.0,0.015434504,0.018472325,0.0,0.013743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017945718,0.002040878,0.006090462,0.0,0.004348064,0.014759924,0.020874675,0.0,0.0,0.00072366185,0.0070931725,0.0,0.0,0.014920473,0.0,0.0,0.01156381,0.009359781,0.0,0.0018630065,0.0,0.006468028,0.0,0.0,0.015357612,0.0,0.0,0.0,0.0,0.02142033,0.00063993596,0.0,0.0,0.003033802,0.015127659,0.0,0.0,0.017016161,0.0,0.0016670376,0.010342404,0.000602277,0.0,0.0,0.005950138,0.016918024,0.0,0.0,0.013292365,0.0,0.004440397,0.0,0.01414072,0.0,0.013859337,0.0,0.0,0.0,0.004200358,0.0,0.0,0.018286273,0.0,0.0054517128,0.0,0.017973855,0.017462416,0.0,0.0088416,0.013198767,0.0,0.0,0.01698256,0.0,0.0145379305,0.0,0.0003031846,0.013780963,0.0,0.0,0.015512146,0.007519439,0.0,0.0,0.0,0.0,0.0,0.017544743,0.0,0.0,0.0,0.0066803526,0.017211635,0.010332553,0.008643102,0.013893172,0.0,0.0,0.01762132,0.009330362,0.0,0.0033763535,0.0,0.017187305,0.0061985776,0.004044313,0.0,0.0,0.0,0.003672909,0.0,0.0,0.0,0.0,0.012298487,0.011202268,0.0,0.00031463802,0.0,0.0,0.0,0.0027123205,0.0070952754,0.0059423335,0.0,0.0,0.0,0.0,0.02267535,0.0007251948,0.0012572892,0.011094054,0.0,0.0,0.0,0.009595305,0.0,0.0,0.018385654,0.022291372,0.014336191,0.012156494,0.0044670515,0.0,0.009465199,0.0055400617,0.042649195,0.0,0.0062980615,0.01888275,0.026465788,0.0,0.0,0.0,0.0,0.0024463758,0.0,0.009203855,0.0,0.015375033,0.017547488,0.0,0.006181013,0.0,0.0,0.0,0.0,0.0046197623,0.010679873,0.0,0.002638219,0.012845833
1.073494,1.0691557,1.0618088,1.0620928,1.0772704,1.0666437,1.0769442,1.0545963,1.069683,1.0681137,1.072011,1.0689977,1.0701472,1.0666269,1.0677891,1.0642694,1.0549244,1.0677906,1.0822546,1.0755488,1.0938263,1.0730247,1.0875473,1.0556537,1.0899632,1.0651689,1.0598894,1.0818301,1.0524204,1.071777,1.0722004,1.0555984,1.0616941,1.0795171,1.0724809,1.0730454,1.0650561,1.0732772,1.0712559,1.0692111,1.077144,1.0778825,1.0746592,1.0615729,1.073371,1.0859394,1.07775,1.0574167,1.0754871,1.0814394,1.059148,1.070577,1.0502185,1.0635452,1.0672041,1.0778377,1.0907793,1.0811095,1.0718355,1.0883641,1.0858189,1.0666558,1.0700352,1.0508127,1.0476898,1.067436,1.059441,1.0677134,1.0777317,1.0653062,1.082166,1.0599865,1.0742525,1.057918,1.0800921,1.0871831,1.0761217,1.0613196,1.075597,1.0378995,1.0818045,1.0726808,1.0667777,1.0807903,1.0765005,1.0732114,1.0583117,1.0580509,1.0613022,1.0696594,1.08238,1.0737203,1.0862269,1.0784565,1.065673,1.0567598,1.0635616,1.0575418,1.0726274,1.077129,1.0745069,1.0705744,1.0824567,1.0824298,1.0689123,1.0905651,1.0713673,1.0674173,1.0735773,1.0942118,1.0732102,1.0593147,1.0932164,1.055286,1.0806625,1.07378,1.0463791,1.0653323,1.0738072,1.0877799,1.0730213,1.0631074,1.0679338,1.0912691,1.0620645,1.0609462,1.0690563,1.0659404,1.0700554,1.0888802,1.0660595,1.0539265,1.0661445,1.0663263,1.0782008,1.0723768,1.0731801,1.0741143,1.0708194,1.0821828,1.085836,1.072771,1.0922806,1.0748132,1.0727813,1.064911,1.0858471,1.0748634,1.0696231,1.0800406,1.0818374,1.0721511,1.0662607,1.0708561,1.0612526,1.0727051,1.0664761,1.075471,1.0739342,1.0680742,1.0622711,1.0659897,1.0658792,1.0686276,1.0812052,1.0756024,1.0607686,1.0634452,1.0662628,1.084397,1.075342,1.0932488,1.06824,1.0722444,1.0595933,1.067939,1.0836481,1.0851836,1.0661858,1.0623829,1.0796586,1.0791337,1.0466113,1.0597473,1.0676726,1.0566568,1.0695506,1.0707058,1.0667102,1.0709491,1.0644368,1.0885007,1.0695381,1.0699378,1.0600264,1.0538195,1.0707351,1.0639278,1.0531099,1.0677055,1.0527308,1.0463707,1.0808496,1.0823396,1.0687364,1.0839673,1.0655847,1.1016206,1.0751098,1.062494,1.0733355,1.0709412,1.082736,1.059137,1.0610137,1.0732819,1.0606077,1.0713912,1.0596983,1.0720464,1.0835735,1.0673109,1.0710529,1.0694501,1.058853,1.0765651,1.0742772,1.0630451,1.0725982,1.0816984,1.0613171,1.0704101,1.0825523,1.0696518,1.0809436,1.0773877,1.0782187,1.0572019,1.0848415,1.0730264,1.0597053,1.0705258,1.0685312,1.0586452,1.0696526,1.0712162,1.0659744,1.0705132,1.0738369,1.0735569,1.0776169,1.085192,1.0546687,1.0600225,1.0749567,1.0708671,1.061127,1.0498445,1.0542196,1.0676315,1.0819391,1.0764613,1.0630043,1.0629532,1.0822212,1.0956725,1.0665923,1.0608627,1.0710827,1.0658585,1.0500082,1.0783573,1.068414,1.0618125,1.0461862,1.0640775,1.0695194,1.084272,1.0664524,1.0667033,1.0779821,1.0745344,1.0706565,1.0743788,1.0708207,1.0642906,1.0611384,1.0723301,1.0615467,1.0922494,1.074315,1.0639709,1.0596433,1.0662531,1.0722064,1.0491291,1.0544566,1.0718079,1.0675347,1.0690749,1.0742826,1.0713133,1.082148,1.0710136,1.0724702,1.0731332,1.0963488,1.0656122,1.0846117,1.0654124,1.0826806,1.0689372,1.074811,1.0607407,1.0547562,1.0686445,1.0892805,1.0655226,1.0567398,1.0907526,1.0688779,1.0780157,1.1022798,1.0524526,1.0749847,1.0629543,1.0784322,1.0665901,1.071351,1.0746163,1.0892863,1.0718596,1.0564272,1.0783411,1.0736089,1.0866146,1.0673721,1.0763887,1.05841,1.0756264,1.0854135,1.0821341,1.050039,1.0720155,1.0735584,1.0809642,1.0878856,1.0721,1.0680487,1.0675107,1.064321,1.0716795,1.0624622,1.0794818,1.0557711,1.0830646,1.0922647,1.0594155,1.0799323,1.0759883,1.0728962,1.0675414,1.0556242,1.0488168,1.0813652,1.0532051,1.080038,1.0740258,1.0794513,1.0614809,1.0720451,1.0703869,1.073614,1.063421,1.0827655,1.0770702,1.0613731,1.0728832,1.064301,1.087195,1.0603763,1.0840847,1.0590471,1.0804669,1.075254,1.0620538,1.0711893,1.0709383,1.0738156,1.0724272,1.0586771,1.0591469,1.0890113,1.0940646,1.0586582,1.0712181,1.0781797,1.0772797,1.0463767,1.0606395,1.0633156,1.0709202,1.0639082,1.0839368,1.0686233,1.0636355,1.064583,1.064545,1.0664258,1.0847012,1.0690439,1.0773125,1.0860708,1.0611093,1.086414,1.0637801,1.0739406,1.0642184,1.072227,1.0604233,1.0801404,1.0808444,1.0637954,1.0782046,1.0759592,1.0791667,1.0859386,1.0746063,1.0776633,1.0700212,1.0812558,1.079098,1.0643964,1.0742712,1.0765737,1.072652,1.075712,1.062331,1.0734403,1.0770775,1.0760723,1.0712156,1.0715034,1.0762855,1.0516514,1.0689996,1.0814807,1.0749227,1.0643555,1.069776,1.0662928,1.0779663,1.0631952,1.0704155,1.0590547,1.0937357,1.0883633,1.0596611,1.0680766,1.0527588,1.0758158,1.0608295,1.0720834,1.0783453,1.0702009,1.0781038,1.085042,1.0774692,1.068293,1.0609176,1.0470212,1.0721844,1.0855608,1.076906,1.0901053,1.0733399,1.0763096,1.0800055,1.0695535,1.0573132,1.0771863,1.075279,1.0915512,1.0789163,1.0625827,1.0697608,1.0708989,1.0819304,1.069003,1.0806681,1.0832753,1.0678432,1.0602978,1.0625689,1.065757,1.07376,1.0677785,1.0680568,1.0740323,1.0519496,1.0681475,1.0827241,1.0722954,1.0610862,1.0811565,1.0600526,1.0769104,1.0905905,1.0662123,1.05403,1.0508593,1.0731511,1.0885344,1.0750779,1.0650357,1.0765238,1.0632106,1.0721216,1.0758032,1.063882,1.0739136,1.0722814,1.069027,1.0675164,1.0768441,1.0568848,1.0660176,1.0474321,1.072468,1.067966,1.080085,1.0818881,1.06129,1.0528098,1.0764124,1.084014,1.076093,1.0600911,1.0736599,1.072585,1.0667189,1.0500257,1.0775111,1.0815585,1.0641444,1.0693383,1.0742651,1.0822084,1.0762309,1.0653054,1.0731847,1.0857272,1.0699524,1.0695512,1.0561525,1.0806278,1.0681118,1.0859694,1.069211,1.0579423,1.0753645,1.0620924,1.076236,1.0753467,1.0713574,1.0549314,1.0843669,1.0625585,1.0714054,1.08985,1.0764258,1.0706767,1.062608,1.0732161,1.0535067,1.0677029,1.0784545,1.0889758,1.0797218,1.0800611,1.0731664,1.0803107,1.0763258,1.0814421,1.0751138,1.0596268,1.065779,1.0796084,1.0677074,1.0721879,1.0681809,1.0446429,1.0513413,1.0588038,1.0827484,1.065533,1.0677968,1.077685,1.0754055,1.0690374,1.0640963,1.0699149,1.0604385,1.0821581,1.078424,1.0923489,1.0828178,1.0659059,1.0732384,1.0737922,1.0684017,1.0846478,1.0785321,1.0657709,1.0600488,1.0519139,1.065139,1.081543,1.0705396,1.0808886,1.0919248,1.082856,1.0722437,1.0851175,1.0576822,1.0777334,1.0631356,1.0736217,1.0744476,1.0749512,1.0726323,1.0772461,1.0762035,1.0777664,1.0545412,1.0783603,1.0673507,1.070009,1.0580902,1.0745188,1.0716598,1.0795631,1.0831866,1.0756224,1.0786023,1.073115,1.0816661,1.0737165,1.0818467,1.0850081,1.084549,1.0688967,1.0347362,1.074588,1.0744525,1.0731113,1.0528766,1.0707864,1.0838273,1.0745304,1.060068,1.0696738,1.0569609,1.0777997,1.0586299,1.0612127,1.0716182,1.0783118,1.0682002,1.0850786,1.0634533,1.0915114,1.0629331,1.0947778,1.0908644,1.0553104,1.0571728,1.0587344,1.074111,1.0704814,1.0592254,1.0724239,1.0917491,1.0752208,1.0738692,1.0828358,1.0695636,1.0708661,1.0824574,1.064045,1.071421,1.0588305,1.0717689,1.0797913,1.044049,1.0620357,1.0909426,1.0753075,1.0664023,1.0628372,1.0746638,1.0567418,1.0629221,1.0703244,1.073301,1.0742326,1.0716065,1.0687964,1.0823978,1.0703268,1.0557704,1.073525,1.0624217,1.0709549,1.0706193,1.0555077,1.0728796,1.0820386,1.0609905,1.0570422,1.0562807,1.082719,1.0664276,1.0692275,1.0864983,1.0736398,1.0541688,1.0759183,1.0725507,1.0532486,1.0770208,1.0584754,1.0786693,1.0672652,1.0684042,1.0750589,1.0626571,1.0623705,1.0704653,1.0537696,1.0651162,1.0693787,1.0733423,1.0669103,1.0669125,1.0759648,1.0815954,1.0651146,1.0796274,1.0566435,1.0611459,1.0830226,1.0841098,1.0667704,1.0510325,1.0677004,1.0810537,1.0577707,1.0689391,1.0663446,1.0735564,1.0740716,1.0630642,1.0582643,1.0757132,1.0733632,1.076233,1.0948023,1.0876733,1.070141,1.0631421,1.0822742,1.0914668,1.061461,1.0666155,1.0614724,1.0791364,1.077346,1.0641414,1.0733114,1.0775466,1.0896208,1.0718981,1.0664921,1.0634215,1.0626191,1.0831028,1.0793183,1.0555056,1.0766883,1.0716298,1.0796583,1.0773087,1.0768186,1.0760813,1.0459588,1.0697658,1.0718862,1.0624752,1.0606545,1.0643259,1.0714554,1.0754013,1.0727506,1.0725721,1.0706929,1.0711504,1.0746834,1.0449548,1.0725511,1.0560623,1.0710759,1.0608475,1.0611235,1.0877237,1.0659665,1.0696099,1.0646899,1.0606301,1.0576788,1.0727156,1.0849094,1.0845252,1.0802616,1.0650617,1.050837,1.066213,1.0798376,1.0726906,1.0743484,1.0720853,1.071301,1.0770732,1.0808557,1.0670123,1.07329,1.0782942,1.0654867,1.0760318,1.0604775,1.0814157,1.0619658,1.0636281,1.0620168,1.0834131,1.0810707,1.0725546,1.0603168,1.0595142,1.0730896,1.0715063,1.067324,1.0613593,1.0658529,1.0487851,1.0616173,1.072343,1.067643,1.0791126,1.0771028,1.0566193,1.0880699,1.0748729,1.0581546,1.0728294,1.0894707,1.0572546,1.060635,1.0931016,1.0520643,1.0619864,1.0735786,1.0729041,1.0804206,1.0662758,1.0685102,1.0816205,1.0892571,1.0441471,1.0695428,1.0637609,1.057244,1.0739411,1.0524888,1.0683489,1.0681152,1.0722325,1.0725346,1.067388,1.0489782,1.0666738,1.0758113,1.0644516,1.0674604,1.0740663,1.0812514,1.0658914,1.0471435,1.0835524,1.0710797,1.0886016,1.0560868,1.0696692,1.0628939,1.0873704,1.0652786,1.0534302,1.0761427,1.0690109,1.0749991,1.0755633,1.066202,1.0489497,1.0712034,1.0741779,1.0724009,1.0833923,1.0623673,1.0698231,1.0687577,1.0752765,1.0539612,1.0811542,1.073057,1.077119,1.0620242,1.0558743,1.0705436,1.067799,1.0812151,1.0830289,1.0765972,1.0617331,1.0571686,1.0741932,1.0720335,1.0863963,1.0775535,1.0804431,1.0689232,1.060603,1.0730381,1.0527219,1.0575993,1.0779864,1.0696754,1.0818458,1.0787292,1.0808403,1.083954,1.0645391,1.0699217,1.075695,1.0701867,1.0406101,1.0635049,1.0797588,1.0718062,1.0646881,1.0582658,1.0670403,1.0755816,1.0785747,1.0635228,1.0728494,1.0734719,1.0748689,1.0694196,1.0777948,1.0710415,1.0664023,1.0743943,1.0664645,1.060296,1.0765078,1.0745132,1.0677662,1.0787959,1.0688121,1.0732471,1.0763531,1.0557153,1.068682,1.0645741,1.0774868,1.0663179,1.0714339,1.0740637,1.0751982,1.0865833,1.0769657,1.0601525,1.0656615,1.0836488,1.0724,1.0686349,1.0726103,1.0878893,1.0809321,1.0799359
