1.1189873,1.1171361,1.1380783,1.1258097,1.1420946,1.1180617,1.142032,1.1326739,1.1295806,1.1306258,1.1105983,1.1450315,1.1374426,1.1165073,1.1309408,1.1510472,1.1230879,1.122379,1.1537505,1.1446488,1.1335452,1.1389685,1.125523,1.1307572,1.1455495,1.1286416,1.1601063,1.1206715,1.1341482,1.1485689,1.1065075,1.1293466,1.1130129,1.142528,1.1230258,1.1404216,1.1380526,1.1394106,1.1296175,1.1345001,1.1185119,1.1264696,1.148821,1.1497322,1.1338421,1.1571732,1.1367825,1.1334369,1.140079,1.1570451,1.1323177,1.1318209,1.1404982,1.1490792,1.1165035,1.1442716,1.1430542,1.1373179,1.1246768,1.1487536,1.1447768,1.1210033,1.1340657,1.1119747,1.1373854,1.1372414,1.1426711,1.151623,1.1371549,1.1173109,1.1395901,1.1247622,1.1394672,1.1386995,1.1324105,1.1568309,1.1278104,1.1261854,1.1469862,1.1225555,1.1494969,1.1279267,1.1227139,1.1435132,1.1390607,1.1299528,1.1191931,1.1073555,1.1368555,1.1122358,1.1572883,1.1273983,1.1582904,1.1385573,1.1306362,1.1503863,1.1316397,1.1376698,1.1299329,1.1295888,1.1381841,1.1456337,1.1483953,1.1471362,1.1201487,1.1601298,1.1169018,1.1319573,1.1112816,1.1445792,1.131691,1.133426,1.1329395,1.1246873,1.1414516,1.1224886,1.1305209,1.1266068,1.1391937,1.1408721,1.1415629,1.1128697,1.1140388,1.1619337,1.124747,1.1374342,1.1309105,1.1330758,1.1178141,1.1345745,1.1253008,1.1452441,1.1546335,1.1415474,1.134743,1.1317114,1.1248913,1.1334757,1.1504972,1.123513,1.1439127,1.1341588,1.1631817,1.1528181,1.1409047,1.1192157,1.1386322,1.1303875,1.1344389,1.13176,1.1441154,1.1256323,1.1271045,1.1409446,1.1357689,1.1270169,1.1375232,1.1384144,1.130662,1.1530341,1.12898,1.1211768,1.1200675,1.1506759,1.1396267,1.1486446,1.1363033,1.1308931,1.1388143,1.1189312,1.1253889,1.1327931,1.135,1.1317443,1.1218386,1.1330259,1.1455433,1.1340541,1.1419356,1.0994805,1.1521208,1.1422434,1.120456,1.1374772,1.1417124,1.1172504,1.1302109,1.1318791,1.1247534,1.131448,1.1137203,1.1251168,1.1330082,1.1296194,1.1327784,1.1196399,1.1358849,1.1312728,1.1106741,1.1375626,1.131009,1.1162524,1.1508704,1.1347663,1.1346588,1.1578091,1.1150007,1.1459233,1.1181579,1.115524,1.1259769,1.1201166,1.1581547,1.1440358,1.1298585,1.1457015,1.120822,1.1180667,1.1515943,1.1426016,1.1598705,1.1441675,1.1264691,1.127554,1.1413511,1.1201997,1.1301787,1.1484616,1.1481174,1.1455055,1.1134818,1.1488477,1.1375067,1.1401871,1.147137,1.1482054,1.1151702,1.1284456,1.1451756,1.1394578,1.1321228,1.145778,1.1198227,1.1406742,1.1560233,1.1364789,1.1392351,1.1365063,1.1397805,1.136796,1.1322945,1.1470611,1.1509033,1.1397042,1.1355027,1.127016,1.1179672,1.1203815,1.1134347,1.1353834,1.1392872,1.1322314,1.1358681,1.1209819,1.1519156,1.1470447,1.1393516,1.1054924,1.129795,1.1148537,1.1326663,1.1232527,1.1140634,1.1193181,1.111687,1.1199297,1.1331177,1.1370635,1.1498277,1.1286677,1.1538434,1.1254339,1.1397359,1.1345681,1.1429057,1.1152453,1.1404827,1.127961,1.1200445,1.1549038,1.1411316,1.1375229,1.1298672,1.1280563,1.1646873,1.1326281,1.137381,1.1382446,1.130035,1.130072,1.1409298,1.1274266,1.1324729,1.1360838,1.1524792,1.1391674,1.1537013,1.1313777,1.1341795,1.1325173,1.1313243,1.1340606,1.1242033,1.1396194,1.1261228,1.1493683,1.1194668,1.1322604,1.133215,1.1435659,1.1374985,1.1428585,1.1467335,1.1237533,1.1295016,1.1149775,1.1379963,1.1538607,1.1530299,1.1098067,1.1374646,1.1308507,1.1226902,1.1379502,1.1399745,1.1459339,1.1167591,1.1165891,1.1329515,1.1498315,1.1417688,1.1202519,1.1230528,1.1489042,1.1232145,1.1558397,1.1430697,1.1372707,1.1154642,1.1395421,1.1314149,1.1343908,1.1335928,1.1555592,1.128579,1.1296877,1.1503185,1.1534654,1.1485254,1.1278054,1.1204537,1.135377,1.1228529,1.1058369,1.1468297,1.1236802,1.1343244,1.1636513,1.10802,1.1226349,1.1550918,1.1281773,1.1253489,1.1116312,1.1359615,1.1257637,1.1359663,1.1233273,1.1406572,1.1378745,1.1255798,1.1384345,1.1278709,1.1535183,1.1481239,1.1230416,1.1255034,1.1156176,1.1204523,1.150281,1.1188283,1.1408459,1.1488276,1.147762,1.1421565,1.1290492,1.1217176,1.1565408,1.1334347,1.120496,1.1394128,1.1211743,1.1126006,1.152732,1.1356192,1.1467701,1.1270263,1.138546,1.1267201,1.1174601,1.1321006,1.154864,1.1577092,1.1507611,1.1541003,1.1620063,1.136546,1.1006538,1.1297822,1.1516229,1.1460499,1.1336561,1.1392069,1.1314055,1.1592215,1.1437563,1.1539352,1.1460308,1.1356024,1.1337312,1.1609265,1.1326364,1.1286927,1.1294152,1.138714,1.1417289,1.1499164,1.1429044,1.1397173,1.1443163,1.161578,1.130651,1.1361446,1.1446387,1.1349002,1.1506624,1.1232609,1.1121628,1.1233126,1.1446497,1.1280005,1.1376793,1.1244941,1.1445359,1.121767,1.1372011,1.1402301,1.1140808,1.1278955,1.131811,1.1437935,1.1465049,1.134193,1.1519107,1.1335509,1.1397123,1.136297,1.1404566,1.158131,1.1343892,1.1388708,1.1387916,1.1454777,1.1388924,1.148507,1.1472126,1.1429884,1.123954,1.1177275,1.1412661,1.1392007,1.1176223,1.1547581,1.149042,1.1324648,1.1331244,1.1128708,1.1464953,1.1272988,1.134655,1.1468428,1.1466852,1.1310375,1.107124,1.1417264,1.1244686,1.1520404,1.1443728,1.1428368,1.126678,1.1477667,1.1419187,1.153677,1.1192596,1.1403854,1.1226794,1.1256498,1.1200058,1.1367679,1.1258792,1.1120634,1.1458277,1.1462228,1.1337808,1.1313856,1.1481364,1.1325619,1.1295836,1.1427125,1.1178643,1.1419535,1.1319631,1.1352882,1.1344123,1.1385769,1.1371025,1.1399478,1.1211838,1.1300282,1.1357517,1.1322954,1.1441245,1.1393293,1.1262193,1.1449734,1.1203091,1.15013,1.1033468,1.1552379,1.143639,1.1254051,1.128018,1.162887,1.1349171,1.1410773,1.1528383,1.1491175,1.1519573,1.1322954,1.1263331,1.1338054,1.1284407,1.1019628,1.1191871,1.1194637,1.1345534,1.1288195,1.1479914,1.1397861,1.1464889,1.1392103,1.1198248,1.1372862,1.1542137,1.1433413,1.1512784,1.1349462,1.1298391,1.1456081,1.1387352,1.1106696,1.1371715,1.125876,1.1274773,1.1160151,1.1579621,1.1362315,1.1369003,1.128135,1.1369545,1.154409,1.1335282,1.136247,1.1337943,1.1501106,1.1270741,1.1364541,1.1211983,1.1378909,1.1382124,1.1441777,1.1174217,1.1123785,1.1316088,1.1383349,1.138644,1.1478944,1.1671191,1.1277019,1.1310929,1.1450365,1.1405493,1.1286659,1.1275009,1.1500698,1.1380987,1.1269403,1.1215584,1.1466149,1.1311285,1.1280679,1.1495463,1.1287766,1.1277552,1.1465977,1.1062611,1.1229346,1.1392834,1.1445196,1.1251311,1.1235455,1.1454171,1.1356958,1.1375598,1.1459038,1.1427721,1.1387274,1.134681,1.1404104,1.1218468,1.1245875,1.1418978,1.1353106,1.1445913,1.0891204,1.1227127,1.1347679,1.146045,1.1194133,1.147635,1.1236365,1.1313095,1.1310241,1.1429571,1.1174653,1.141146,1.1318985,1.1423961,1.1227368,1.1414403,1.1447738,1.1410043,1.1356589,1.1406935,1.1520337,1.1245824,1.0968819,1.1437358,1.1363449,1.148471,1.1303802,1.1279948,1.1268725,1.1335573,1.1266391,1.1413146,1.1277769,1.1349335,1.1464679,1.1218683,1.1395985,1.1408871,1.122678,1.144021,1.1450409,1.1324972,1.1263379,1.1247936,1.1418372,1.1421157,1.1167997,1.1148152,1.1392964,1.1374673,1.131763,1.1598363,1.1408175,1.1342087,1.1271614,1.1282972,1.1279776,1.1411241,1.1549346,1.1309083,1.1273003,1.1232147,1.1461266,1.1569371,1.1296926,1.1282066,1.1403412,1.128549,1.1295456,1.1486809,1.1256633,1.125813,1.1440977,1.1100941,1.1227858,1.1245322,1.1251702,1.1248785,1.1218917,1.1243784,1.1283364,1.1288202,1.1224294,1.1294392,1.1316557,1.1645994,1.1289108,1.1510088,1.1209651,1.1254253,1.1384023,1.1121565,1.1258085,1.134943,1.121139,1.126724,1.1463313,1.1234717,1.1358196,1.1129211,1.1479087,1.1507661,1.137844,1.130577,1.1077169,1.1157552,1.1375047,1.138442,1.1263688,1.1330227,1.1213574,1.1415433,1.1383523,1.128234,1.1318475,1.1343441,1.1272532,1.1349065,1.1330179,1.1495117,1.1357787,1.1114473,1.1251388,1.1357396,1.1422473,1.1409789,1.1078228,1.1309195,1.1326022,1.1464237,1.1344218,1.1435417,1.1126773,1.1451395,1.1384516,1.1205668,1.1165723,1.1603761,1.1494931,1.1401589,1.1587862,1.1394697,1.1250606,1.1361462,1.1351697,1.1314417,1.1674875,1.1565843,1.1279899,1.1402757,1.1216707,1.1570766,1.1543229,1.1317227,1.1362616,1.146279,1.1369094,1.157023,1.1207339,1.1336005,1.1543816,1.1274188,1.1294781,1.1386588,1.1471827,1.1428659,1.1293508,1.1281786,1.1210165,1.1409845,1.1262097,1.126384,1.1464391,1.1496016,1.103998,1.1488081,1.1257844,1.1330214,1.1150953,1.1341598,1.123892,1.1219022,1.1439615,1.1240349,1.114513,1.1343762,1.1399338,1.1384794,1.134963,1.1557211,1.120559,1.1302791,1.1371541,1.1548122,1.1252986,1.1285923,1.1138041,1.142007,1.1454688,1.1269647,1.1285589,1.1381966,1.1376339,1.1222465,1.1290399,1.123134,1.1260296,1.1391699,1.1271927,1.13494,1.1228254,1.1314074,1.1395357,1.1351331,1.1297103,1.1397927,1.1424962,1.1420141,1.1289102,1.1326462,1.1290008,1.1342572,1.1561115,1.1278985,1.1528606,1.1534159,1.1200051,1.1390368,1.1072658,1.1361178,1.1213882,1.1375794,1.1201888,1.1268079,1.1572891,1.1364578,1.129318,1.1531332,1.1518098,1.1292677,1.1361583,1.1341741,1.1207631,1.1460435,1.1251193,1.1383048,1.1172758,1.1205243,1.1317393,1.1119007,1.1307309,1.1171975,1.1346925,1.1454169,1.1268264,1.0992558,1.1270117,1.1381925,1.1187187,1.1086522,1.1536628,1.1334599,1.1232035,1.1311232,1.1446096,1.134164,1.1305559,1.1386769,1.1272457,1.129212,1.1554747,1.1258069,1.1333355,1.1368768,1.1182703,1.1341196,1.1412797,1.1294248,1.1282121,1.1426063,1.1375524,1.1232551,1.138066,1.1334192,1.1484189,1.1137058,1.1168402,1.1162106,1.148244,1.141479,1.1391106,1.128467,1.1257104,1.1176274,1.1643788,1.141969,1.1375138,1.1272943,1.1445305,1.1361445,1.1457647,1.1388105,1.1440507,1.1360831,1.1427183,1.1457667,1.1318618,1.1511827,1.1226366,1.127512,1.1551925,1.1082022,1.1457899,1.1268249,1.1476761,1.1411821,1.1458597,1.1128023,1.1482152,1.140681,1.1279902,1.1267196,1.1537833,1.1268281,1.136481,1.1380031,1.1485325,1.1478527,1.1119081,1.1300501,1.1495149,1.1513382,1.1423073,1.1182526,1.1412954,1.1240977,1.1320049,1.1166718,1.1384046,1.1220264,1.1237614,1.1370189,1.1111763,1.1222697,1.1448907,1.1492696,1.1268219,1.1178596,1.1417627,1.1250472,1.1355189,1.121365,1.1380826,1.1387243,1.1120286,1.1606988,1.1089935,1.1249053,1.1347717,1.1261022,1.1501712,1.1362439,1.1197369,1.120082,1.158214,1.1320535
