1.2659647,1.2501321,1.2648227,1.2589313,1.277897,1.249646,1.2719611,1.267604,1.2568879,1.2599529,1.2612307,1.2785754,1.2709404,1.26216,1.2779126,1.2636422,1.2686312,1.2689801,1.2703238,1.2608435,1.2751532,1.2698357,1.2671343,1.2562,1.2818028,1.270726,1.2751899,1.2751051,1.2575969,1.2700436,1.2653373,1.255653,1.2741332,1.2580521,1.2756379,1.2723392,1.2871414,1.2666582,1.2527219,1.2468095,1.2662338,1.2599579,1.2749872,1.2899823,1.2706466,1.2718997,1.2580738,1.2702897,1.2803888,1.2745838,1.2667809,1.2797137,1.2691942,1.2805728,1.2520689,1.2743239,1.2797867,1.2795732,1.2662963,1.293598,1.2649739,1.266502,1.24701,1.2647419,1.2736288,1.2687346,1.2647709,1.2919918,1.2694939,1.2710198,1.2692461,1.2592375,1.287,1.2751602,1.2567991,1.2737294,1.2636428,1.2481644,1.2659521,1.2697957,1.2848554,1.2736335,1.2637248,1.2660358,1.2797332,1.2603003,1.2575289,1.2708747,1.2643863,1.2610837,1.2563087,1.2719315,1.2877272,1.266592,1.2746794,1.2596962,1.2937257,1.2611301,1.2692513,1.2836989,1.2695502,1.2364415,1.2685193,1.2509446,1.2526193,1.2586837,1.2638211,1.258816,1.2811303,1.2909344,1.267241,1.2768077,1.26828,1.2532282,1.2625892,1.2806407,1.274284,1.25302,1.2718335,1.2763627,1.2854913,1.2567766,1.2431474,1.2659818,1.2549237,1.274981,1.25581,1.2598002,1.27148,1.2717975,1.2626665,1.2517011,1.3001692,1.2656732,1.266343,1.2706048,1.2357138,1.2721574,1.2798191,1.2768908,1.2733909,1.2649984,1.2635373,1.2648808,1.2597693,1.2519935,1.2592899,1.2434537,1.2704244,1.2776995,1.267817,1.2657733,1.2700475,1.2616359,1.2888768,1.2843981,1.2639319,1.2779332,1.2517477,1.2702373,1.266573,1.2748652,1.2774587,1.2922915,1.2677368,1.2772734,1.2655035,1.2795035,1.2704273,1.2683405,1.2537462,1.2687696,1.2944784,1.2722371,1.2627324,1.2739803,1.2794297,1.2621753,1.2616545,1.2576616,1.2665863,1.2726378,1.2451265,1.2656624,1.2798045,1.2679751,1.2475084,1.2818846,1.2760277,1.2711838,1.2544059,1.2734282,1.2950293,1.2653149,1.2697142,1.2620257,1.2785543,1.2595617,1.2730587,1.2691097,1.2705774,1.255189,1.2584139,1.2786088,1.2666852,1.2844101,1.2637827,1.2711017,1.2564948,1.271884,1.2697966,1.2654381,1.2687763,1.2765571,1.2743589,1.2664489,1.2533631,1.268255,1.2568505,1.2483782,1.258069,1.2863094,1.2827053,1.2549932,1.2732785,1.2463262,1.2692021,1.2691505,1.2552539,1.2671571,1.265439,1.2717108,1.286533,1.2516052,1.276108,1.2661538,1.2672646,1.2679192,1.2754853,1.274941,1.268906,1.2650095,1.2622362,1.2606406,1.266893,1.2923135,1.268228,1.2587043,1.2698021,1.2968961,1.2821777,1.2853543,1.2746675,1.2669066,1.2726992,1.2807122,1.2546902,1.2428234,1.2444513,1.2578028,1.2562864,1.2710437,1.2599713,1.2550085,1.2635719,1.2761561,1.2616042,1.257616,1.2786657,1.2548008,1.2493789,1.2821381,1.2588623,1.2651951,1.2561069,1.2716639,1.2676742,1.271531,1.2811449,1.2815517,1.2607669,1.2609521,1.2756425,1.2746661,1.2637982,1.2649467,1.2648146,1.2859162,1.2561238,1.2616135,1.2704781,1.2471527,1.275603,1.2610698,1.2464014,1.2659221,1.244044,1.280946,1.2776635,1.257398,1.2636327,1.2815084,1.2607226,1.2470708,1.2718762,1.2748985,1.2882199,1.2664831,1.2638538,1.2676444,1.2670836,1.2729518,1.2810813,1.253132,1.2742187,1.2670531,1.2467763,1.258664,1.2868017,1.2789948,1.2835572,1.2634765,1.3022562,1.2705138,1.2686584,1.2435915,1.265152,1.2627912,1.2750396,1.2641085,1.2572367,1.2544558,1.2567915,1.2923627,1.2741507,1.2779773,1.2601972,1.2620978,1.2424501,1.278851,1.2684634,1.2682891,1.2689987,1.2585689,1.2560723,1.2666638,1.2658477,1.2734854,1.2563518,1.2622495,1.2645205,1.2620568,1.2625839,1.2597265,1.2682253,1.2686226,1.2829052,1.2760423,1.2702844,1.2805996,1.2579187,1.2786732,1.277065,1.2634047,1.300431,1.2586842,1.3059804,1.2617928,1.2493253,1.2637504,1.279278,1.2641722,1.2581747,1.2633481,1.2641673,1.2525079,1.2625725,1.2698925,1.2464602,1.2663187,1.259222,1.2713668,1.2654811,1.284313,1.2587919,1.2718041,1.2543269,1.2603595,1.2743798,1.2732074,1.2710311,1.2678075,1.2742435,1.2782112,1.28223,1.2605555,1.2705985,1.2686145,1.260247,1.2766513,1.2592298,1.2707961,1.2639062,1.2593282,1.2666215,1.2822348,1.2711889,1.2678196,1.2492819,1.2942572,1.2930465,1.2570337,1.2714826,1.2530749,1.2727172,1.2892897,1.2855468,1.2706432,1.2625388,1.2677248,1.2875872,1.2837149,1.2721726,1.2772194,1.2790991,1.2579716,1.2756429,1.2783012,1.2907311,1.2564465,1.2640146,1.2583797,1.2696819,1.2589551,1.2728134,1.2671752,1.2589794,1.2643111,1.27764,1.263033,1.275221,1.2579972,1.2720044,1.275859,1.2740475,1.2786093,1.263225,1.2584,1.2545724,1.2551478,1.2884014,1.275876,1.2721626,1.2691692,1.2559534,1.2729443,1.2576556,1.2483749,1.2718291,1.2744163,1.2691245,1.2573711,1.2631418,1.2615807,1.2658957,1.279963,1.2708275,1.2645189,1.2778316,1.2686359,1.2782823,1.2707899,1.2682475,1.281241,1.2627385,1.2892959,1.264202,1.2666011,1.2625842,1.2623136,1.2761346,1.266714,1.258548,1.2909201,1.2829661,1.2665029,1.2717083,1.2597688,1.23339,1.2689508,1.286241,1.254567,1.2682117,1.2720038,1.2668978,1.268365,1.2398139,1.2813395,1.2673378,1.2548116,1.2707891,1.2797577,1.2597283,1.2672712,1.2856272,1.2627087,1.2682211,1.2718276,1.2633752,1.2800881,1.267209,1.2750361,1.2635049,1.2713473,1.2702364,1.2645816,1.2652137,1.2459909,1.2764766,1.2572862,1.2726386,1.2727041,1.2683095,1.2635677,1.2669572,1.260485,1.2623633,1.2758425,1.2514759,1.2652943,1.2679276,1.2667072,1.2511649,1.2679459,1.2618951,1.2711198,1.2691948,1.2694334,1.2966292,1.2838465,1.2676488,1.2625123,1.2727319,1.2465298,1.2757137,1.2748035,1.2708,1.2735623,1.2739885,1.2583466,1.2833623,1.2819289,1.2703227,1.2678158,1.2464943,1.279654,1.2615436,1.2707028,1.2552669,1.266833,1.2732698,1.2623242,1.283103,1.2731273,1.2411351,1.2757471,1.2579451,1.2843322,1.2870874,1.2609962,1.2512702,1.2676487,1.271583,1.2458296,1.2557825,1.2771554,1.256734,1.272226,1.277492,1.271049,1.2580018,1.2919929,1.2603241,1.2646817,1.2845975,1.2690654,1.2588774,1.2773869,1.2534075,1.2760727,1.2865206,1.2734542,1.2449808,1.2727344,1.2686026,1.2827829,1.2652537,1.2719092,1.266538,1.2835768,1.271054,1.2696416,1.25101,1.24642,1.2663527,1.2784468,1.2812083,1.2514958,1.2869889,1.2599312,1.2440667,1.3023242,1.2686167,1.2579013,1.2593911,1.2769617,1.2727185,1.2744501,1.2830065,1.265568,1.2596443,1.2591442,1.2705921,1.2643244,1.273208,1.2870256,1.2717175,1.266172,1.2740718,1.2492846,1.2731357,1.2594738,1.272471,1.2683114,1.2677158,1.2757658,1.2589287,1.2637746,1.2603048,1.2461231,1.2596726,1.2725973,1.254784,1.2582417,1.2646391,1.2662764,1.2641618,1.28845,1.2655905,1.281326,1.2620382,1.2830405,1.2591318,1.2753184,1.2679299,1.26927,1.2506158,1.2712168,1.2702103,1.2613859,1.2640613,1.269593,1.2498447,1.2688569,1.2705423,1.2759423,1.2705411,1.2498635,1.2796428,1.264659,1.2516233,1.2749568,1.266556,1.270986,1.2623061,1.2653584,1.2579849,1.27102,1.2530414,1.2666829,1.2583568,1.2626727,1.2773921,1.2734593,1.2653611,1.2888486,1.2633351,1.2943316,1.2889624,1.2623521,1.2712342,1.2757996,1.2654616,1.2784538,1.2481719,1.2606283,1.2827883,1.2652382,1.2634869,1.2668021,1.2720205,1.2497641,1.2687176,1.263195,1.2635233,1.2625538,1.2757249,1.2682159,1.2937042,1.2654146,1.2665942,1.2598577,1.2543101,1.2777369,1.2731516,1.2542552,1.2845879,1.2919099,1.2651724,1.2721305,1.2404543,1.2833841,1.2656254,1.2835673,1.2634166,1.2581384,1.2470577,1.2790525,1.2433943,1.2866716,1.2837241,1.2523665,1.2697573,1.2614706,1.2517422,1.2638013,1.2673864,1.2681751,1.2892478,1.2772231,1.274246,1.2736255,1.291739,1.2761543,1.2596493,1.260609,1.2587473,1.2656069,1.2848338,1.2680597,1.2658939,1.2620151,1.2631345,1.2621623,1.249294,1.2667489,1.267359,1.2599413,1.2608805,1.282952,1.2634237,1.2627313,1.2711574,1.2827325,1.2838371,1.2703778,1.2798135,1.252045,1.2731586,1.2702048,1.2691579,1.2842947,1.2823728,1.2669262,1.2797155,1.2603387,1.268424,1.2594223,1.2716458,1.2724323,1.27585,1.2827643,1.2848722,1.2690032,1.2413452,1.2541109,1.248863,1.2652531,1.2655021,1.2687654,1.2574366,1.2471857,1.2551895,1.2669429,1.2780775,1.2696898,1.283592,1.274306,1.2588351,1.283169,1.264248,1.2670089,1.2706606,1.2518419,1.263595,1.2630035,1.2649817,1.268009,1.2763302,1.2663858,1.2817523,1.2611059,1.2748047,1.2559061,1.2627834,1.2554048,1.2864593,1.2602884,1.264944,1.2613302,1.2716358,1.2702056,1.2816495,1.2855896,1.2706391,1.2765193,1.2726467,1.2832062,1.2699866,1.2696314,1.2785684,1.2531441,1.2680848,1.2719125,1.2642926,1.2595192,1.2726997,1.2629122,1.2712011,1.2514342,1.2734756,1.2440939,1.2717252,1.2766371,1.2584004,1.2804564,1.2635547,1.2595081,1.2774218,1.2707015,1.2623986,1.2782605,1.2609452,1.271928,1.2695674,1.2488813,1.276903,1.2765161,1.2781347,1.2662297,1.2600229,1.2743394,1.262593,1.2527839,1.2833625,1.2633606,1.2636981,1.2656467,1.278946,1.2630684,1.2753428,1.2653116,1.2865407,1.2899425,1.2683878,1.2634865,1.2567762,1.2779247,1.2513353,1.2660744,1.2600417,1.2929695,1.2698213,1.2499555,1.2705766,1.2670447,1.2643702,1.2899678,1.2591071,1.2386968,1.2504513,1.2720811,1.2783959,1.2630763,1.2545049,1.2815212,1.246606,1.2722445,1.2709285,1.2686725,1.2695135,1.2609859,1.2666972,1.2614473,1.2691301,1.2604805,1.2646036,1.2876253,1.2844398,1.2751657,1.2695426,1.2754593,1.256742,1.2688816,1.2714679,1.2515757,1.2812647,1.2689723,1.2490358,1.2463726,1.2705349,1.2470154,1.2666517,1.2707132,1.2717155,1.262463,1.2677844,1.2574457,1.2443119,1.2596436,1.281974,1.2773823,1.2756749,1.2737342,1.2762047,1.2757262,1.292975,1.2684485,1.2459776,1.2744236,1.2548083,1.2999452,1.2720629,1.2608393,1.2844023,1.2521567,1.269019,1.2563022,1.2653973,1.2751197,1.2608428,1.273492,1.2595981,1.262534,1.2526507,1.2641542,1.2689594,1.2676708,1.278413,1.2726272,1.2654893,1.2642778,1.2560341,1.2780077,1.2778264,1.2555519,1.2639475,1.2744728,1.2636143,1.2680584,1.2637227,1.2829158,1.2720625,1.264164,1.2509626,1.2804354,1.2856107,1.2717437,1.2748722,1.274983,1.2695338,1.2724061,1.2678587,1.2431798,1.2675098,1.2647021,1.2573127,1.2562606,1.2637308,1.2829318,1.2587357,1.2546326,1.2564054,1.2579166,1.2612202,1.2807814,1.2502763,1.2618417,1.2816333,1.2820083
0.44228768,0.44221476,0.42961,0.42025417,0.45130748,0.43623158,0.44315094,0.44846246,0.4477661,0.42593074,0.4348068,0.44040316,0.44383743,0.43477792,0.4356434,0.44208285,0.4554466,0.45406097,0.442458,0.4393397,0.41912004,0.44187418,0.43469888,0.42519265,0.44403923,0.43738812,0.44858563,0.44980136,0.44196382,0.44062668,0.4415467,0.44919038,0.44002628,0.4478662,0.427159,0.4508358,0.44040325,0.42777246,0.43430084,0.46851838,0.42558244,0.4346891,0.45594174,0.41929758,0.44258043,0.4356688,0.44822407,0.44049072,0.4293555,0.4365317,0.47080612,0.41138974,0.44113475,0.4468464,0.44381833,0.44862533,0.43282723,0.44530168,0.4254799,0.42846185,0.4521474,0.44591933,0.44728813,0.43892545,0.44193015,0.4483235,0.44145772,0.4461139,0.42795563,0.41727504,0.4366604,0.44581303,0.4464335,0.4531713,0.45349222,0.44894654,0.45163107,0.44278014,0.43921724,0.43418127,0.45244962,0.42535782,0.43559718,0.4305856,0.47093332,0.45644838,0.46404284,0.4272948,0.44927314,0.4515003,0.424335,0.4379334,0.44992107,0.4525469,0.45083392,0.41847906,0.43589285,0.45047715,0.43466416,0.43459588,0.42984763,0.4505904,0.44672912,0.4520765,0.43548283,0.43231007,0.43981886,0.4510588,0.43098524,0.44380236,0.44717425,0.43019116,0.43890136,0.44411075,0.44471577,0.4529522,0.42643234,0.42582723,0.469112,0.42881542,0.4351915,0.4373085,0.45788372,0.46537822,0.46180242,0.4458647,0.44567966,0.43001688,0.44754675,0.44741368,0.44076866,0.4320978,0.44190216,0.4357086,0.4599773,0.44192392,0.45849502,0.4380753,0.4369288,0.44677708,0.4608228,0.45361015,0.45421427,0.44743952,0.44902164,0.45145643,0.47337732,0.445067,0.42460915,0.4430223,0.4378408,0.44853112,0.4669422,0.45329612,0.43944895,0.44505382,0.45514667,0.44727558,0.44825366,0.44150633,0.43630794,0.44367918,0.41376173,0.41874087,0.43727508,0.44366223,0.43906778,0.42909417,0.4318378,0.4375383,0.44344357,0.42005464,0.42173457,0.44042963,0.44929275,0.46322116,0.43576998,0.44705972,0.4450357,0.44591874,0.42514607,0.43396562,0.43559122,0.43611622,0.46426156,0.42478496,0.45745006,0.45045084,0.42887053,0.4324289,0.42441845,0.46415848,0.41467243,0.4480204,0.4296151,0.43120915,0.4354939,0.42797065,0.43303227,0.42609,0.43319884,0.43877578,0.43381944,0.44788277,0.44168478,0.44658685,0.43390197,0.4715619,0.45571238,0.4343128,0.44789872,0.40508607,0.43969515,0.42934984,0.44428468,0.44404507,0.43623465,0.43872535,0.4601165,0.43000957,0.4591626,0.43421832,0.45365483,0.42610282,0.45335093,0.45392266,0.43918246,0.44402128,0.4281444,0.44678998,0.44430548,0.42627576,0.43487453,0.43252894,0.42255434,0.43235248,0.4457157,0.44002157,0.4510398,0.46479315,0.45280215,0.43251532,0.4557321,0.43074843,0.4444636,0.43317896,0.4289609,0.4554826,0.41837925,0.43426287,0.4410197,0.47105882,0.4289582,0.44284564,0.4220464,0.43972433,0.43022266,0.45201734,0.445628,0.4334032,0.42527407,0.44320548,0.45968923,0.4459718,0.4520891,0.44863516,0.44513398,0.45400175,0.44030222,0.4366237,0.4316873,0.44395062,0.4156629,0.43494084,0.4415729,0.45250958,0.43742698,0.434782,0.44393674,0.4148011,0.44429708,0.44946605,0.43953204,0.4381654,0.45121664,0.44743168,0.4498803,0.45346835,0.4336062,0.46635592,0.4380571,0.45311385,0.4175054,0.41693515,0.4679339,0.42909384,0.43929848,0.45690057,0.43861985,0.444081,0.4484344,0.4317669,0.44979647,0.4557774,0.42277685,0.44236526,0.4250935,0.43430853,0.4364504,0.45131972,0.45265403,0.43439928,0.4521678,0.44193232,0.4157083,0.4348933,0.4381013,0.41694748,0.43871775,0.43589097,0.43385273,0.4461671,0.42835033,0.45268917,0.4403764,0.4523659,0.44073907,0.44473287,0.44173384,0.44347656,0.4226388,0.43729347,0.44680142,0.43375072,0.46236527,0.42254966,0.4468441,0.4481091,0.46127492,0.4558914,0.4453339,0.45691875,0.43541712,0.4401645,0.42328575,0.4483922,0.46187282,0.44569114,0.4444307,0.44789368,0.464894,0.43808857,0.4460534,0.44093025,0.4324067,0.44073308,0.44255027,0.45169407,0.44378862,0.464704,0.4456338,0.4318629,0.4307808,0.45518494,0.43095106,0.45528546,0.42665344,0.4288082,0.45089442,0.4312722,0.44012362,0.45388618,0.45436335,0.43892673,0.4471522,0.43921387,0.435079,0.47518808,0.46456432,0.42784196,0.42737105,0.43903226,0.45467594,0.4370207,0.42949355,0.44329894,0.4478524,0.4303521,0.45076612,0.43948805,0.4424054,0.4402102,0.43820113,0.42358243,0.42714226,0.4488979,0.44804135,0.45486152,0.45756406,0.41970423,0.43753365,0.45631355,0.43349868,0.4566414,0.45626473,0.43722814,0.4396538,0.44443652,0.4389511,0.43629286,0.44997925,0.45495492,0.43751952,0.44892323,0.4451808,0.4305807,0.4387948,0.4227444,0.43807054,0.46513143,0.43341225,0.45751658,0.4303888,0.44468078,0.44905996,0.43494555,0.44555384,0.4269716,0.4276586,0.42039177,0.4373163,0.451897,0.43868658,0.43820295,0.43754864,0.42732662,0.45296943,0.43002984,0.4247791,0.45590246,0.4375862,0.45984346,0.44979686,0.4413353,0.43134433,0.43457955,0.44758987,0.42272902,0.43568885,0.4501911,0.4523255,0.42148763,0.4274716,0.42731646,0.43466735,0.4527345,0.42005503,0.43494326,0.43457237,0.44300476,0.42874092,0.44039765,0.430449,0.45599738,0.43450814,0.43687093,0.43619642,0.43638033,0.4388496,0.44036162,0.43905723,0.45784342,0.45892227,0.4377692,0.4538217,0.44280845,0.43982115,0.45449758,0.4452607,0.44428402,0.4296946,0.4531988,0.4230774,0.42471632,0.4367353,0.42285818,0.4405731,0.44985983,0.4332175,0.4467506,0.43636757,0.4456901,0.41519043,0.41918194,0.4349413,0.45039406,0.43544945,0.46216336,0.44264746,0.4369858,0.4235205,0.4537359,0.43069872,0.4535524,0.4291005,0.43691853,0.43758142,0.44476905,0.44770527,0.43348813,0.4379109,0.45490247,0.45073408,0.4590032,0.43916154,0.45756194,0.44366938,0.44145462,0.44021508,0.42849815,0.44046485,0.4314047,0.4519991,0.45456368,0.46253556,0.44131243,0.44380245,0.43982714,0.44563746,0.43363416,0.4245773,0.45761424,0.4451362,0.43500894,0.42909947,0.42397058,0.43643305,0.43552816,0.4627448,0.45295307,0.42306948,0.41964746,0.43452203,0.41813126,0.4246816,0.43655792,0.4455688,0.4560963,0.43962675,0.44075602,0.41517043,0.4286606,0.4241678,0.45312628,0.4484325,0.42952222,0.46598914,0.46161616,0.45179665,0.4465216,0.44308227,0.45368198,0.43419367,0.4552003,0.462768,0.4627943,0.44595915,0.4491946,0.4618807,0.45002332,0.4209239,0.42762798,0.45532456,0.440982,0.44627774,0.42189705,0.45139956,0.4569056,0.44508123,0.4243201,0.451389,0.42644608,0.4458926,0.44644076,0.44791973,0.4418155,0.46322742,0.44142547,0.44721943,0.43658498,0.4322908,0.41810787,0.4408011,0.46467662,0.44156542,0.4217047,0.44622916,0.44707075,0.4392625,0.45283392,0.43969533,0.44413194,0.41829845,0.45363933,0.44517815,0.44883952,0.44097096,0.42970058,0.4358318,0.45230633,0.4472219,0.44275248,0.44869128,0.44735098,0.4484809,0.45432574,0.4299719,0.44971767,0.4549723,0.42850357,0.4431563,0.43160424,0.44114828,0.4383144,0.43101034,0.44271833,0.44949135,0.4397741,0.45504618,0.45894033,0.4165416,0.43783993,0.468538,0.43774834,0.4255179,0.4292775,0.45374942,0.4363082,0.43462476,0.44348305,0.44145653,0.44591525,0.45386142,0.45375896,0.46488687,0.436353,0.45053488,0.4289178,0.42002374,0.42933992,0.45176232,0.4383102,0.4333114,0.42347938,0.4465238,0.4066474,0.4507806,0.46024162,0.43581945,0.43547076,0.4259489,0.4314631,0.43139616,0.43830937,0.42457873,0.45002943,0.45090356,0.4579932,0.444684,0.44186682,0.4382479,0.44189432,0.43390805,0.4569555,0.4627826,0.43332353,0.43471992,0.42995518,0.44537574,0.42873794,0.42606133,0.43975964,0.4458789,0.42950237,0.44869608,0.42790118,0.46615136,0.44046175,0.43076456,0.42865798,0.4283468,0.4279899,0.4477713,0.42656815,0.44537276,0.44301808,0.43406236,0.46610725,0.4182554,0.4465653,0.44113538,0.44985393,0.43630266,0.44107974,0.44904885,0.4221892,0.44071782,0.43794173,0.42582366,0.4625934,0.44362223,0.44914606,0.43927434,0.42549384,0.4389004,0.42970142,0.45175156,0.43756646,0.44063658,0.45611975,0.4132548,0.45108616,0.43111867,0.44236022,0.43132725,0.43991092,0.4254012,0.4240856,0.4477839,0.44116914,0.42098406,0.45089227,0.4449162,0.44153225,0.45242232,0.4549445,0.4409598,0.43941987,0.44401878,0.45073828,0.43487468,0.44440296,0.42528844,0.431838,0.44779417,0.4392219,0.43428132,0.4352269,0.43446007,0.4442049,0.42700332,0.43967247,0.45187208,0.42712882,0.43717316,0.43542993,0.4305856,0.42464417,0.4499681,0.44511783,0.44569376,0.45366973,0.43419892,0.44191775,0.43468776,0.45900878,0.45279604,0.44075993,0.43965653,0.4507633,0.45198315,0.44044667,0.4438917,0.43919873,0.428331,0.4766296,0.43708557,0.44028583,0.44010785,0.41956466,0.44548106,0.43926796,0.43390813,0.43812236,0.45352763,0.43417972,0.45186847,0.44027233,0.45588636,0.43326265,0.4274268,0.43561757,0.45555547,0.45429972,0.4440881,0.43605548,0.44492495,0.44835907,0.4502813,0.43689644,0.45452726,0.43900108,0.4274907,0.44114795,0.4425307,0.4635856,0.4470554,0.43643013,0.44359773,0.45205185,0.41284126,0.4356947,0.42941287,0.4466024,0.43792036,0.4454753,0.4309674,0.44422823,0.461601,0.42608407,0.44173452,0.4166069,0.43917885,0.4256838,0.4311763,0.42622602,0.43469793,0.44479874,0.42351842,0.44860065,0.42430004,0.43866676,0.44348446,0.4429903,0.44950622,0.45119327,0.4406212,0.42526156,0.4337982,0.42557383,0.4518466,0.4565102,0.44877207,0.43129778,0.44349137,0.45135,0.46862948,0.4335877,0.43596426,0.44719082,0.42770508,0.433281,0.4504018,0.4255635,0.414652,0.44583443,0.44369328,0.44351235,0.42024955,0.44146654,0.43004894,0.4419635,0.44082373,0.4335466,0.41932806,0.450772,0.43717834,0.4455454,0.43642223,0.43564484,0.43458667,0.43496132,0.45191637,0.46133575,0.44280028,0.43759358,0.4434902,0.44401914,0.41114792,0.4407751,0.44747105,0.4452727,0.45214695,0.44222668,0.43971026,0.4251469,0.45612073,0.43271536,0.4422836,0.4471971,0.44390452,0.44002014,0.4069019,0.4383787,0.44197938,0.4470707,0.44943434,0.44986326,0.43488115,0.4267031,0.43922755,0.44401574,0.42345178,0.42504326,0.433851,0.45139208,0.44157872,0.4417509,0.4336845,0.44332394,0.4485267,0.4200109,0.44485828,0.44352344,0.41310814,0.43707228,0.45230812,0.45052025,0.44854444,0.4244394,0.44392696,0.44418913,0.45395747,0.45045513,0.44180632,0.43208796,0.43310565,0.44713485,0.42201382,0.4325345,0.43502575,0.4407792,0.44327945,0.43513978,0.44363955,0.4475645,0.42585474,0.42631748,0.44285357,0.428464,0.43530306,0.4418875,0.44262978,0.42881393,0.45134842,0.43049315,0.4329148,0.43823925,0.41754812,0.4509033,0.45238972,0.43649074,0.44884872,0.45533505,0.4483437,0.44049293,0.448675,0.4248117,0.42214125,0.45965397,0.45803648,0.43573532,0.42949516,0.43858254,0.4373037,0.44825068,0.4481358,0.43924218,0.4578727,0.4370267,0.44980213,0.43322957,0.45748353,0.43770987,0.4604003,0.42208207,0.44648725,0.4218252,0.43419352,0.43590632,0.44356132,0.43202576,0.44027466,0.43719453,0.4632927,0.43645522,0.432066,0.44606194,0.44855404,0.45345682,0.43699753,0.4424681,0.42954752,0.44567686,0.42619818,0.4382064,0.43697667,0.44555268,0.44693455,0.4645278
