1.1689297,1.161505,1.1574708,1.1516554,1.1771868,1.1975724,1.1768717,1.2004461,1.1532722,1.1826375,1.1721816,1.193089,1.193877,1.1781834,1.170595,1.1535306,1.208718,1.1801648,1.176878,1.143204,1.1794242,1.1760807,1.1833687,1.1638511,1.1659445,1.1598364,1.1491164,1.1850092,1.1910856,1.174666,1.1565549,1.1694947,1.1843208,1.1888707,1.157572,1.161421,1.188738,1.1608206,1.1858635,1.1905402,1.1941975,1.1729311,1.1583518,1.1741371,1.1745182,1.180176,1.1372527,1.1987119,1.1670789,1.1640918,1.1521906,1.1818181,1.1946172,1.1625575,1.1713904,1.1806685,1.1520565,1.1795536,1.1940122,1.1601497,1.182715,1.1589276,1.2181371,1.1630875,1.1781241,1.1927148,1.1639696,1.1789777,1.143919,1.1802789,1.186802,1.2069463,1.1927235,1.1474081,1.1533983,1.1866606,1.1863014,1.1812608,1.1554509,1.1900847,1.1659286,1.1766692,1.2022411,1.150666,1.1622093,1.1922323,1.165708,1.2018813,1.1758692,1.152689,1.1755633,1.1676707,1.1751931,1.1898944,1.1752836,1.172374,1.1768315,1.1855572,1.1782333,1.1553116,1.1774838,1.1626371,1.172105,1.1783996,1.1642208,1.156106,1.1778033,1.1768869,1.1716837,1.1836377,1.1611375,1.1561168,1.2037727,1.1697505,1.1760687,1.163123,1.1675135,1.15713,1.1730387,1.1992577,1.1700442,1.1853019,1.1969593,1.1484519,1.1702543,1.1769164,1.1502326,1.1946485,1.1892108,1.1632903,1.1644368,1.1901323,1.190347,1.150789,1.1916239,1.1683533,1.175671,1.1768845,1.1796567,1.1775374,1.1816925,1.2055126,1.1609261,1.1711252,1.162385,1.1749035,1.1755958,1.156898,1.1806825,1.16738,1.1613792,1.1732461,1.1897526,1.1821868,1.1771524,1.1905882,1.1806486,1.1834815,1.1799963,1.1920618,1.2072759,1.17303,1.1640146,1.1919608,1.160591,1.1658672,1.1653638,1.1802044,1.1628282,1.1925964,1.1447401,1.1593673,1.1648464,1.1873765,1.1928612,1.1764078,1.1984334,1.1671283,1.1874708,1.1647557,1.1835878,1.1932707,1.1974815,1.1854289,1.2004884,1.1948978,1.152411,1.1736594,1.1880096,1.1572272,1.1812901,1.1810745,1.1654079,1.1821063,1.1478131,1.1666161,1.1524279,1.1653246,1.1758312,1.173932,1.1853971,1.1765872,1.162742,1.1792811,1.1649728,1.1874037,1.1647621,1.1855434,1.1698322,1.1814623,1.1639107,1.1695235,1.1960843,1.1755496,1.1843302,1.1748973,1.1787044,1.1874317,1.1641096,1.149317,1.1765751,1.1814237,1.1856184,1.1746179,1.1860368,1.1836807,1.1663438,1.1460642,1.1779488,1.1564046,1.1819923,1.1846936,1.1575598,1.188226,1.1497264,1.1944027,1.1901158,1.1575855,1.1653024,1.1707674,1.1744683,1.1789175,1.1593808,1.173141,1.1434629,1.1785649,1.1532056,1.1749996,1.1513445,1.1777054,1.1923671,1.171527,1.1724334,1.2044446,1.1852099,1.1882964,1.1662956,1.1617799,1.184167,1.1650827,1.1612484,1.1631072,1.1826416,1.1606599,1.1734422,1.1459457,1.1747864,1.1746464,1.1660161,1.1899556,1.167396,1.1750267,1.1929889,1.149668,1.1853269,1.1515996,1.1556637,1.1906095,1.1622399,1.169582,1.1899583,1.1822804,1.1798118,1.1656384,1.1656463,1.1762778,1.176007,1.1870812,1.1754252,1.1919283,1.1997184,1.163835,1.1657671,1.2079823,1.1765244,1.1662338,1.1690114,1.1398399,1.1946458,1.157944,1.165205,1.1719902,1.1779373,1.1615471,1.159975,1.1826704,1.164354,1.172273,1.1677995,1.184563,1.1457969,1.1918814,1.1657262,1.1694506,1.1576902,1.1702735,1.1724848,1.1698326,1.1766407,1.1699619,1.1842632,1.183488,1.1738065,1.1664132,1.161067,1.1740096,1.1745698,1.1495223,1.1855661,1.2067813,1.1748501,1.1677663,1.1937304,1.1839019,1.1734678,1.172719,1.171191,1.1787053,1.1905302,1.1674328,1.1617078,1.1916436,1.1535546,1.1744486,1.1625395,1.2150671,1.1995366,1.1824156,1.1826959,1.16615,1.1820183,1.1715103,1.159549,1.1883589,1.1734978,1.1682292,1.1802379,1.1311615,1.1684166,1.1656543,1.1813939,1.1726358,1.150146,1.1632922,1.2004431,1.161831,1.1611662,1.1605495,1.1660777,1.1712629,1.1532013,1.176227,1.195493,1.1827198,1.1799926,1.1983595,1.1896818,1.1786596,1.1760976,1.1677588,1.1735818,1.165119,1.1729416,1.1936803,1.1730577,1.187905,1.1776515,1.1759342,1.1693901,1.1804254,1.1797123,1.1828232,1.1833622,1.1751978,1.2320822,1.1758224,1.1604444,1.1729124,1.1978732,1.1751087,1.171007,1.2076461,1.1990672,1.17247,1.1918823,1.1642666,1.1613077,1.1935346,1.1781447,1.1803224,1.1560297,1.1799496,1.186778,1.169745,1.1917195,1.1867917,1.1398054,1.1934439,1.1777477,1.168144,1.1586998,1.1631145,1.1752228,1.1746957,1.1884625,1.1904354,1.1885053,1.1806747,1.1721505,1.1577802,1.1966032,1.1885082,1.1590383,1.2001708,1.1436372,1.1799616,1.2020926,1.1624187,1.1593287,1.1964798,1.1753037,1.1812787,1.1926264,1.1929214,1.1793082,1.1624234,1.185769,1.1861516,1.1599376,1.157643,1.2022254,1.1808552,1.1902012,1.1806437,1.1903095,1.1921737,1.1554408,1.1842908,1.171176,1.1907831,1.1864706,1.1636844,1.170778,1.17768,1.2009476,1.1704865,1.1822236,1.176989,1.1866739,1.1472559,1.1770678,1.1819041,1.1767809,1.1691438,1.1840855,1.1665491,1.1648659,1.1630275,1.143226,1.1596375,1.1948783,1.1585678,1.1700056,1.1771486,1.165526,1.1718878,1.1838794,1.1723219,1.1856725,1.1834781,1.1955584,1.1878006,1.1808342,1.1671857,1.1629138,1.1893032,1.171146,1.1924158,1.1784222,1.1539277,1.1777496,1.194008,1.1753496,1.1791704,1.1791575,1.1737065,1.1930264,1.2103808,1.1680717,1.1606774,1.1706505,1.1803994,1.1600499,1.1737778,1.1641467,1.1710978,1.1906438,1.1836075,1.1864927,1.1704818,1.1776522,1.1798866,1.1760408,1.1469355,1.1799307,1.1720458,1.1911966,1.1651225,1.1680583,1.1724248,1.148173,1.1992878,1.1710854,1.1873093,1.1680005,1.1647958,1.1805257,1.2017286,1.1540707,1.1767074,1.1691022,1.1939127,1.1905078,1.1757135,1.1469303,1.169266,1.1504315,1.1591848,1.1594732,1.1856575,1.1685575,1.1874706,1.1698885,1.1883106,1.1824101,1.1822406,1.1744169,1.1654881,1.2002758,1.179366,1.1442852,1.174086,1.1534967,1.1899704,1.19129,1.1821603,1.1627905,1.1591551,1.1808654,1.1852773,1.1990235,1.2000711,1.1527798,1.1943958,1.170024,1.1711136,1.1693509,1.1684003,1.1590955,1.1646194,1.1792992,1.1377854,1.1735146,1.1744537,1.189691,1.1640983,1.1723914,1.1816345,1.1807165,1.1566272,1.1913362,1.162852,1.1724958,1.1980383,1.1711355,1.1579727,1.1939236,1.197679,1.1594465,1.1957184,1.1620532,1.1838517,1.1623803,1.1812482,1.163103,1.184759,1.1845655,1.1608863,1.1760181,1.1920297,1.1615261,1.1610868,1.1666143,1.1733994,1.167537,1.1924362,1.1828086,1.1619802,1.1567932,1.1732087,1.1650639,1.1452993,1.1621487,1.150331,1.167939,1.1842382,1.1877553,1.1694884,1.1680039,1.1757522,1.1564213,1.1686691,1.1672757,1.1766833,1.1757736,1.1485803,1.1724662,1.161063,1.1664858,1.1841619,1.1641058,1.1672806,1.1679236,1.1494176,1.1737949,1.1575712,1.1909057,1.1745374,1.1843076,1.1686766,1.1721739,1.1554531,1.1889416,1.158511,1.1873959,1.1886364,1.1928943,1.1627963,1.1679295,1.1999977,1.1931819,1.1810507,1.1722509,1.1865294,1.1716235,1.1709754,1.172496,1.1688077,1.1810662,1.1695955,1.1949105,1.1691754,1.1411946,1.1800052,1.1724229,1.1789924,1.1382527,1.1615651,1.1516012,1.1681929,1.1571112,1.1721759,1.1965644,1.1651058,1.174132,1.1670581,1.1549038,1.1792961,1.1913326,1.1691343,1.1611625,1.184967,1.1686243,1.1614159,1.1787127,1.1742854,1.1593556,1.1839771,1.1965188,1.1436745,1.1479267,1.1711587,1.1653435,1.1521566,1.1668259,1.1727581,1.1611855,1.1728066,1.1689819,1.1788698,1.1918169,1.1798053,1.1762612,1.1653824,1.1812885,1.1709517,1.1651701,1.1790501,1.151324,1.1826441,1.1371261,1.1396785,1.1719501,1.1709794,1.1900088,1.1702914,1.1869582,1.1666986,1.1779358,1.1590134,1.1328061,1.1678556,1.1589457,1.1658995,1.1589534,1.1783297,1.1790023,1.1804152,1.1686634,1.1980476,1.1649299,1.1578033,1.1700187,1.1824445,1.1822463,1.1841815,1.2003775,1.1552696,1.199834,1.1878006,1.1943685,1.1855421,1.1852458,1.1803712,1.1808255,1.1677024,1.1919165,1.1712964,1.1661868,1.1779581,1.16504,1.1541537,1.1262738,1.1824665,1.162631,1.1642045,1.1784034,1.173211,1.1656132,1.1634684,1.1699382,1.1747028,1.1699966,1.1533695,1.1486336,1.158113,1.1823723,1.1548941,1.1750543,1.1909922,1.1608629,1.1909581,1.1709247,1.1713737,1.1707761,1.1944094,1.1659272,1.1726326,1.1707544,1.188155,1.1476376,1.1626705,1.1753957,1.2082279,1.1715443,1.1894164,1.1808114,1.1691085,1.1680098,1.1975175,1.212386,1.1680653,1.1955174,1.1696047,1.1643907,1.1746035,1.1683378,1.180659,1.1575465,1.1779082,1.1734227,1.1726819,1.191582,1.170733,1.1844646,1.1806571,1.154524,1.1491145,1.1922783,1.1913233,1.1709762,1.1880708,1.1965002,1.1619003,1.1784346,1.1836628,1.1819645,1.172934,1.1556283,1.1785133,1.1749784,1.1652123,1.1888077,1.1616524,1.1595252,1.1878158,1.1877954,1.1684967,1.1619073,1.195693,1.1806257,1.1642392,1.1936913,1.1806018,1.1762106,1.1782267,1.1835728,1.1482753,1.1724348,1.1865208,1.191553,1.1755974,1.1618347,1.1842536,1.1568545,1.1551534,1.189985,1.1599799,1.1836779,1.1776187,1.1463455,1.1701057,1.180163,1.1550254,1.1634078,1.1601084,1.1832994,1.1621884,1.1495124,1.180032,1.1885806,1.1283269,1.181707,1.1656626,1.1719828,1.1918722,1.1502006,1.182365,1.1511333,1.1808835,1.1722507,1.2107389,1.1772329,1.1806325,1.1833353,1.1918126,1.207395,1.1562074,1.1580215,1.1813853,1.1857433,1.1690469,1.1684188,1.1643176,1.1837176,1.1828473,1.1751562,1.1571367,1.182612,1.178402,1.1794375,1.1782581,1.1798825,1.160649,1.1771274,1.1581409,1.1836497,1.1603453,1.1773837,1.1771309,1.1752234,1.1947296,1.1601628,1.1399609,1.1743462,1.1473026,1.1671722,1.1692381,1.1668181,1.164855,1.1803191,1.1936005,1.1883938,1.1640978,1.1623831,1.173518,1.1595191,1.1765645,1.1729214,1.173148,1.1768135,1.1568279,1.1713233,1.1667194,1.162227,1.1666952,1.1886251,1.190396,1.1717453,1.1811212,1.1855118,1.1605905,1.1578729,1.1755332,1.1733853,1.1585227,1.1823024,1.1717491,1.1808251,1.1910245,1.188105,1.1593508,1.1692088,1.1446048,1.1652845,1.169264,1.192424,1.1759489,1.1609418,1.1683395,1.1801585,1.1644187,1.1857078,1.2059003,1.1894482,1.1698219,1.1660988,1.1595106,1.1805838,1.1736401,1.1877457,1.1588078,1.1744678,1.1790097,1.1784753,1.1791357,1.2110654,1.200819,1.1723047,1.187733,1.1634719,1.1745898,1.171227,1.1705558,1.1449324,1.2063587,1.1639524,1.1862574,1.174921,1.1792843,1.1974404,1.1776624,1.1799903,1.1674343,1.1430193,1.191109,1.1949276,1.1717298,1.177998,1.183153
