0.75046515,0.73919517,0.74156815,0.7512132,0.7495634,0.75095546,0.7452275,0.7508958,0.7474101,0.75290823,0.7451281,0.7554566,0.7496578,0.75208795,0.7329143,0.7518602,0.7628915,0.7376099,0.7638692,0.7345893,0.72478265,0.7444591,0.74695927,0.7462356,0.77090615,0.75494105,0.7419485,0.73698974,0.7508997,0.73817605,0.7460203,0.75978327,0.7581765,0.7545226,0.72556293,0.7460113,0.7438629,0.7752322,0.7410291,0.7481715,0.74798506,0.7370812,0.72808635,0.75626314,0.7461911,0.74770176,0.73589337,0.7602113,0.7621211,0.7535289,0.7206912,0.7662061,0.74702543,0.75909984,0.7231036,0.74461865,0.7262429,0.72104836,0.75284714,0.74350363,0.75353086,0.72522587,0.761745,0.7258429,0.71977204,0.7482529,0.7441359,0.73153627,0.74590117,0.75110114,0.73589003,0.7470751,0.7472491,0.7228658,0.7494036,0.7443982,0.751233,0.7626836,0.72565156,0.7350065,0.7409466,0.7486896,0.774464,0.74784875,0.72121775,0.7368974,0.72550637,0.7450217,0.7677894,0.732699,0.74814296,0.7420311,0.7386352,0.7432926,0.7619756,0.7289836,0.7473436,0.7641725,0.75219375,0.7471139,0.73900336,0.71892,0.73610985,0.7367868,0.74241275,0.73155445,0.7642511,0.72100425,0.7464316,0.7548538,0.7382794,0.7497804,0.76807797,0.7489178,0.7539967,0.75431323,0.74162155,0.7486758,0.7537891,0.7563924,0.7566857,0.7611093,0.7546538,0.7475118,0.7530338,0.754122,0.74111116,0.751414,0.7696123,0.7482912,0.73681366,0.7305889,0.7466605,0.7281231,0.7498854,0.7202356,0.75372034,0.73378205,0.75204694,0.74505603,0.7251306,0.7498321,0.74125934,0.7351476,0.7430211,0.75947803,0.7396151,0.74547094,0.74004114,0.7284479,0.7479284,0.7603893,0.7317604,0.76697934,0.7808124,0.7471781,0.73731714,0.7533776,0.7296885,0.75495875,0.759222,0.74746966,0.75871736,0.73564875,0.772928,0.7304542,0.7575142,0.7501947,0.7403637,0.7433024,0.7543882,0.7399854,0.7397684,0.74778247,0.7410521,0.75333244,0.75010926,0.74582607,0.7406007,0.73304456,0.7566654,0.7524234,0.7371276,0.73658615,0.7477153,0.72969127,0.73835623,0.7458242,0.75413483,0.7568834,0.734467,0.7404526,0.74689305,0.7660566,0.7508806,0.7506007,0.7399303,0.7199819,0.7252612,0.72145754,0.73183507,0.71927977,0.7480384,0.72863805,0.7319336,0.7254549,0.72352195,0.73998666,0.7531588,0.75308985,0.73502755,0.7567723,0.7348379,0.7410075,0.7437101,0.75744706,0.75346076,0.74025697,0.7321267,0.73391354,0.7416986,0.75925153,0.7499147,0.7407831,0.73964417,0.74678266,0.7498836,0.7383108,0.7627208,0.7272681,0.73520875,0.7450873,0.7334038,0.76125526,0.7371695,0.7467637,0.75482273,0.72212756,0.7627081,0.74426883,0.73516464,0.75866765,0.7468413,0.7365855,0.72977173,0.74812996,0.74405015,0.7492277,0.75220674,0.74786305,0.7633832,0.7350073,0.7379241,0.76174474,0.7670827,0.74958485,0.7444079,0.7418065,0.7211192,0.7196382,0.72886944,0.7442811,0.7479217,0.73288953,0.75454354,0.7337295,0.73353547,0.73973465,0.76269114,0.75697976,0.74857897,0.73519343,0.7512483,0.73155695,0.77095395,0.7377007,0.73926747,0.7532753,0.7529465,0.7471138,0.7161756,0.7496602,0.76164484,0.76802176,0.7269328,0.74447834,0.7552544,0.7510737,0.73930645,0.7617914,0.76601946,0.74485064,0.74031335,0.73146474,0.7472236,0.74891686,0.7415202,0.7296323,0.76325536,0.7388523,0.73120147,0.72871023,0.7323202,0.75819093,0.7357613,0.75359404,0.72301584,0.73495835,0.74750155,0.74542284,0.72734827,0.75274473,0.7264729,0.72801864,0.7393906,0.73727995,0.7476717,0.75212705,0.7348257,0.74272645,0.7422773,0.728848,0.75687605,0.72987473,0.73531926,0.7406872,0.75330937,0.74030256,0.7289567,0.7467418,0.7455806,0.7466931,0.78304446,0.7565453,0.7438939,0.7353704,0.7336611,0.74645835,0.7598333,0.74015373,0.7478387,0.7574325,0.73489285,0.70855165,0.7371607,0.73516124,0.766115,0.7574049,0.731829,0.7342475,0.7344505,0.7419126,0.7381949,0.74717087,0.73482645,0.7442606,0.74654335,0.72684103,0.7650378,0.73732847,0.7407256,0.74049395,0.74207616,0.728903,0.7539129,0.71836394,0.7371645,0.7246806,0.7530285,0.754834,0.7275402,0.73732406,0.7565906,0.75541735,0.7433101,0.73874813,0.75443876,0.73759717,0.7425938,0.74296594,0.7338301,0.72313195,0.74677074,0.749505,0.7535716,0.7527103,0.7604555,0.7347788,0.7494997,0.7277822,0.74982846,0.7478584,0.7503547,0.7440525,0.735517,0.751596,0.7517,0.7294966,0.74122787,0.7332647,0.747458,0.74080324,0.73485994,0.74471617,0.74176913,0.764594,0.74225485,0.7610462,0.7418727,0.7386999,0.7414427,0.746924,0.74080884,0.73786837,0.74465317,0.75031525,0.7383106,0.7376586,0.762389,0.7190892,0.7396731,0.7351757,0.7452545,0.7414762,0.7523425,0.7625908,0.73418456,0.7487431,0.75491637,0.7407295,0.7324935,0.75558937,0.7411318,0.7356421,0.7245274,0.7537851,0.7440499,0.7649778,0.73189014,0.7560681,0.7552395,0.7356858,0.7438456,0.7553013,0.75628966,0.74291795,0.7370154,0.752649,0.7576407,0.7582237,0.74929535,0.76431215,0.76166975,0.7570655,0.74436665,0.7443222,0.7407414,0.7724307,0.7590119,0.7639057,0.7441739,0.737297,0.74824935,0.7351961,0.75992525,0.75211006,0.74519366,0.7215315,0.74952215,0.72908956,0.7461834,0.76091653,0.7309842,0.7490623,0.7372031,0.7452507,0.7223956,0.728515,0.7352721,0.7329216,0.7511001,0.72616714,0.73937035,0.7618466,0.73567414,0.73702466,0.7506155,0.73709494,0.7594998,0.73267746,0.7584824,0.7626255,0.75042194,0.7558789,0.7270305,0.75025314,0.75313437,0.75100946,0.7501368,0.73434925,0.7693295,0.7323308,0.7410327,0.7289311,0.7575304,0.73663634,0.74785656,0.7505826,0.7383512,0.7581454,0.73480386,0.7369751,0.75329393,0.7437269,0.73021686,0.7373853,0.7451048,0.75101024,0.7629026,0.7311913,0.7529976,0.7372481,0.74055123,0.727521,0.72869825,0.74882513,0.7387635,0.73222154,0.7592437,0.75655437,0.7307429,0.7729042,0.7315216,0.75954413,0.7382711,0.73619574,0.76012355,0.753383,0.7523459,0.7463826,0.7383928,0.7557875,0.7622652,0.73252255,0.7326615,0.73895055,0.727561,0.75329566,0.74303263,0.7423693,0.74507475,0.74694264,0.7465402,0.7394291,0.71831393,0.737244,0.7482534,0.73354876,0.74337596,0.7302908,0.7279205,0.753953,0.7445737,0.75332683,0.73277813,0.73311,0.7430946,0.74382156,0.7630663,0.73782647,0.7626631,0.75031507,0.75077736,0.7384977,0.7516645,0.7383448,0.7594195,0.74426377,0.7406277,0.7477609,0.74075115,0.73037875,0.73464876,0.7413164,0.76094824,0.7368667,0.7231545,0.7278469,0.74444014,0.74412274,0.75313723,0.73568684,0.73520505,0.77336687,0.74305403,0.74388546,0.74627155,0.73725325,0.7327679,0.75789917,0.7417738,0.75623536,0.73341787,0.7401537,0.74278265,0.74553126,0.76202214,0.7348682,0.74301904,0.74650145,0.7318851,0.7273644,0.714593,0.746611,0.74342483,0.7446383,0.73488396,0.72427815,0.74301445,0.74160063,0.7302982,0.75264394,0.72723544,0.72774047,0.7467183,0.7260805,0.73081696,0.735971,0.7412703,0.74666584,0.71633554,0.7449882,0.7458407,0.7511264,0.74683416,0.7557811,0.7481445,0.7301885,0.7488864,0.7526693,0.7460623,0.73457146,0.7495878,0.7466516,0.73177236,0.7360967,0.75010306,0.7435815,0.744362,0.7309067,0.76019984,0.7430773,0.73855937,0.7368791,0.75287724,0.75881493,0.75774556,0.7275409,0.7494169,0.76167685,0.75256014,0.7357109,0.7267995,0.7302838,0.7556887,0.75430024,0.72532296,0.73039263,0.7409519,0.7505971,0.74053466,0.748255,0.7265283,0.74352485,0.7631725,0.75086576,0.7327126,0.7135227,0.7261604,0.7476964,0.7327243,0.7459317,0.7559599,0.7391929,0.7765148,0.7482399,0.7519078,0.74222016,0.75126505,0.7254484,0.7313171,0.7530534,0.73331577,0.75049627,0.756237,0.7340401,0.7561495,0.7572123,0.760642,0.7443416,0.73250276,0.7299404,0.7351607,0.7206636,0.7515501,0.74400514,0.74403936,0.7355991,0.7352773,0.7444106,0.7580185,0.74539936,0.75217557,0.748445,0.75737965,0.74185777,0.74042696,0.7388372,0.7413623,0.7636721,0.73940694,0.7406423,0.7474011,0.71527207,0.76425934,0.7529073,0.759292,0.7427479,0.7391917,0.7324993,0.71361226,0.74521357,0.71542555,0.7578638,0.73703784,0.7590439,0.7414964,0.7190454,0.73527074,0.75027466,0.72883075,0.73786455,0.73911357,0.7574621,0.7367954,0.7530233,0.7499434,0.74691623,0.73840684,0.734299,0.74482054,0.7498227,0.7361299,0.72170144,0.7628489,0.7324844,0.7487382,0.7427294,0.73956627,0.73140633,0.76146066,0.7390259,0.7301521,0.7402895,0.73587346,0.7448309,0.74811804,0.73984456,0.7338017,0.7232046,0.742509,0.74519086,0.76608557,0.72601974,0.72735643,0.7342159,0.7367858,0.729252,0.7277174,0.74005157,0.7757962,0.7467318,0.737868,0.7410721,0.73941267,0.73463035,0.7406305,0.73033273,0.74208456,0.7454938,0.743297,0.73446506,0.73079836,0.7484268,0.73822945,0.7524893,0.7487357,0.7458597,0.74699163,0.76896566,0.7795906,0.72562873,0.75399494,0.74627143,0.7233096,0.74231386,0.7408444,0.73921967,0.74608785,0.7430115,0.73986626,0.7678966,0.7606318,0.74317455,0.749787,0.7446519,0.7154286,0.7403358,0.7437349,0.7495027,0.74949616,0.7456484,0.75411844,0.73735803,0.7055249,0.72280025,0.75654256,0.75524,0.7574904,0.74624604,0.7573527,0.7441089,0.75890315,0.7667703,0.7451144,0.7409828,0.7356479,0.74660325,0.7392187,0.73865604,0.7444962,0.7477152,0.76247835,0.74213296,0.727218,0.76561797,0.7305659,0.74118894,0.7405245,0.7382001,0.74717516,0.7481555,0.75143003,0.7337593,0.73300326,0.7373615,0.72042304,0.72876483,0.7400999,0.74450624,0.75712633,0.74885225,0.7508007,0.72500724,0.7531371,0.74128646,0.74973506,0.72143364,0.7322034,0.73643285,0.7674896,0.7358877,0.7582745,0.74183065,0.7496301,0.75907046,0.72979605,0.751786,0.74894786,0.7386435,0.7433862,0.7714558,0.73291767,0.7454786,0.7389722,0.7395621,0.7467059,0.7429227,0.7377782,0.7434409,0.7441702,0.7512699,0.7417423,0.72905964,0.7406136,0.73927003,0.7434282,0.7357148,0.7645451,0.7500892,0.743794,0.7434431,0.73571676,0.7265945,0.73321486,0.72488856,0.75215095,0.72257054,0.73537403,0.7427126,0.74662673,0.7349465,0.73078907,0.7443507,0.7465668,0.74338603,0.74719584,0.7402861,0.75231445,0.72825277,0.75066894,0.7508609,0.74564207,0.73510516,0.75139326,0.74837613,0.73273647,0.7392406,0.72350013,0.75840575,0.75118816,0.7482716,0.7502562,0.73653054,0.7361633,0.7357603,0.730146,0.757919,0.74252963,0.74198645,0.7302779,0.74844706,0.75820565,0.7325477,0.7398202,0.73529416,0.7289995,0.75080436,0.73670685,0.7456478,0.73316044,0.73604155,0.7495375,0.7255853,0.7272212,0.7579007,0.76046073,0.74204946,0.745853,0.73666036,0.74400747,0.7422206,0.75392276,0.7407099,0.7536144,0.73796874,0.73120415,0.755388,0.75579983,0.73032016,0.7467309,0.7441452,0.75606644,0.740324,0.7335273,0.74599004,0.7524662,0.74975723,0.7477921,0.74520427,0.758496,0.7629589,0.75230736,0.7509916,0.7230871,0.7609372,0.7513722,0.7667737,0.7428698,0.7400291,0.7414021,0.7407894,0.75888115,0.7299539,0.74947315,0.7556414,0.7619959,0.7705317,0.7398791,0.72820413
0.98404723,0.9684305,0.95862365,0.9695647,0.9780717,0.99008465,0.9760673,1.002356,0.9813024,0.97277486,0.9651097,0.9975878,0.9848826,0.9839533,0.975537,0.9653086,0.99248266,0.96967465,0.98621094,0.95215213,0.97076124,0.98168325,0.98747194,0.9750994,0.97877747,0.9533854,0.94917923,0.9617771,0.9732766,0.95563865,0.95160025,0.96584755,0.9716546,0.9868762,0.9546962,0.9541955,0.9753288,0.996373,0.95236486,0.97440606,0.9752496,0.9688251,0.95904565,0.97540617,0.96072996,0.9661312,0.9492144,0.95646614,0.97364974,0.9533627,0.96736246,0.97493714,0.96293676,0.9884974,0.95528483,0.9797765,0.9819222,0.972088,0.97857815,0.96943283,0.98644334,0.99343055,0.99744976,0.94949955,0.9686715,0.9732802,0.9771179,0.9657278,0.9560917,0.96749413,0.98278815,0.99241304,0.9832788,0.94595677,0.9575167,0.9620344,0.9667365,0.9618052,0.9532275,0.9805982,0.96837467,0.97189677,0.98948455,0.9738319,0.9543317,0.95147854,0.95417553,0.98779875,0.98415136,0.9406347,0.96680546,0.9695347,0.962916,0.9766339,0.9696557,0.9642598,0.9679107,0.9814517,0.97262794,0.9470248,0.9644287,0.96839917,0.9624139,0.969768,0.97136766,0.9634049,0.9838106,0.9488947,0.9649236,0.97931695,0.9553669,0.9826452,0.9847284,0.9524364,0.9597319,0.9749112,0.9536029,0.96374905,0.9679285,0.9856775,0.974585,0.9810971,0.969299,0.9595487,0.9789101,0.97150695,0.9670806,0.9779784,0.9864147,0.97655606,0.97673535,0.98124045,0.97715795,0.96295696,0.982906,0.9542145,0.964459,0.96362925,0.97879213,0.97361314,0.96528965,0.96905863,0.95458573,0.97553366,0.95584124,0.9716814,0.9822982,0.9686635,0.9753508,0.96737236,0.9580496,0.9836403,0.96786547,0.9802814,0.9889193,0.9746717,0.95340925,0.9662068,0.96011174,0.9734129,0.98390526,0.96515095,0.9743884,0.9763905,0.9747997,0.95875204,0.9775774,0.9670413,0.96545523,0.95974284,0.9660412,0.9715172,0.9629203,0.97850865,0.97484004,0.97215563,0.968511,0.9711856,0.9637544,0.9595568,0.9883627,0.9787694,0.96127975,0.97032714,0.96790504,0.9633751,0.9538407,0.96777904,0.9851187,0.97455806,0.97822887,0.9691722,0.97593445,0.97723335,0.9584526,0.9593239,0.95223707,0.9609385,0.9601176,0.95846575,0.96064776,0.97048277,0.9639391,0.95272845,0.9584895,0.94658506,0.94927293,0.9713457,0.9761094,0.98710287,0.9666095,0.9826739,0.97621,0.965767,0.9732706,0.9924131,0.96403,0.97715306,0.9610747,0.9556373,0.9459777,0.9795556,0.9713099,0.96779007,0.973868,0.96656847,0.9786477,0.9619607,0.97843045,0.9522064,0.96813136,0.9721792,0.95942265,0.9878593,0.9610749,0.97897637,0.98452765,0.9520431,0.9883691,0.95836186,0.9832612,0.9549412,0.9633523,0.97378856,0.95159394,0.97694224,0.9605518,0.9606164,0.953556,0.9993373,0.9885232,0.9594077,0.9728009,0.9845018,0.9697829,0.9714022,0.9595679,0.9642167,0.97379655,0.95807064,0.9428751,0.9632643,0.98329985,0.9595306,0.96531665,0.95425004,0.9569613,0.9600414,0.9606541,0.9591492,0.9641101,0.98364073,0.9773758,0.9522043,0.9992126,0.96059406,0.96405447,0.96717215,0.9624744,0.96937084,0.96513367,0.9796595,0.97931755,0.9714122,0.9585756,0.9637351,0.97839856,0.96849597,0.962398,0.98136514,0.9967173,0.9487278,0.9626613,0.9673382,0.98074234,0.96393543,0.9744092,0.9509833,0.98697317,0.96816707,0.9631486,0.96145546,0.9618632,0.9563374,0.95441943,0.9706436,0.9600736,0.969205,0.9777168,0.9656315,0.96082634,0.9676721,0.9451041,0.96308136,0.9594388,0.97546077,0.97389466,0.9439927,0.96035355,0.9737814,0.9651303,0.97441256,0.9577563,0.9666999,0.9705097,0.9596204,0.9756401,0.9439434,0.96912694,0.97575194,0.9704943,0.96787274,0.9902742,0.9758224,0.96782774,0.9680482,0.9675681,0.9741429,0.98615897,0.9612221,0.9777129,0.981294,0.96066743,0.96119416,0.9697646,0.97686267,0.9642082,0.97833735,0.9660442,0.9628286,0.9725102,0.96987295,0.96092844,0.9618179,0.9592541,0.9742769,0.95899826,0.9371999,0.97485983,0.9475816,0.9547623,0.95740587,0.9616378,0.97721773,0.98635614,0.972207,0.94440055,0.9648891,0.9436474,0.9553515,0.9548104,0.96249425,0.97974515,0.9710841,0.98140335,0.97497034,0.97872233,0.9613812,0.9692356,0.97093016,0.9690655,0.96253943,0.9821188,0.97250813,0.9619222,0.98933184,0.96644086,0.97281253,0.9711959,0.9648748,0.9786865,0.9671006,0.9931882,0.9869813,0.9970132,0.96468097,0.9735293,0.9708879,0.99158776,0.955371,0.96772045,0.9613104,0.958586,0.9635671,0.966372,0.9929216,0.9763649,0.9851253,0.9653862,0.96260625,0.95971936,0.9590155,0.99007845,0.95329815,0.96972424,0.9734976,0.9427035,0.9862249,0.974576,0.9590277,0.9617806,0.9605865,0.9647732,0.973616,0.9902993,0.9732652,0.96160316,0.9606816,0.9587189,0.9563976,0.97375643,0.98423755,0.95402205,0.970998,0.9527893,0.9605417,0.9700467,0.97872055,0.97292495,0.9858292,0.9724653,0.9759133,0.98030037,0.97605854,0.9543976,0.96266675,0.97547716,0.97743446,0.9649375,0.96445656,0.9780381,0.9758355,0.9697292,0.9723676,0.9818207,0.96717936,0.96638125,0.98349047,0.979879,0.98155296,0.975151,0.9427643,0.98278916,0.96166754,0.98304904,0.95024896,0.97147447,0.9740609,0.9618589,0.9497974,0.97863686,0.9690201,0.9701828,0.96308583,0.9708439,0.96728444,0.96204305,0.9617512,0.96749437,0.9572852,0.9875793,0.9629637,0.967118,0.97736794,0.97742385,0.9789102,0.9571446,0.970269,0.9651267,0.97690845,0.9966457,0.9843605,0.9784004,0.9702382,0.9610565,0.97403336,0.9722889,0.96254784,0.9747362,0.93714005,0.9873773,0.97131914,0.96559364,0.96885794,0.971119,0.9629089,0.9941589,0.9639169,0.9688461,0.9654799,0.97295266,0.9587404,0.95145255,0.9715508,0.96925545,0.97653145,0.97355324,0.9823132,0.97971267,0.9708593,0.9767185,0.95887226,0.98610437,0.98306763,0.9785894,0.97453237,0.9735627,0.9633661,0.97645307,0.97262996,0.96252346,1.0035475,0.9557462,0.9951331,0.9711475,0.97007185,0.9926863,0.9609769,0.9868692,0.96446395,0.96513253,0.98544323,0.9749715,0.96770006,0.95635384,0.9591929,0.9517847,0.9726156,0.96496785,0.98139596,0.9780662,0.9709309,0.9856112,0.9658057,0.96482074,0.96478033,0.97839886,0.9534234,0.97589767,0.97341573,0.96302396,0.9777255,0.9593845,0.98194546,0.96158355,0.9716821,0.9543709,0.95235765,0.97612894,0.9716668,0.98563135,0.9808413,0.9595429,0.9956286,0.9594073,0.9654213,0.99535817,0.9638936,0.96022666,0.97577226,0.9770917,0.945972,0.97989017,0.96696615,0.97892827,0.964806,0.96416354,0.9574983,0.98104876,0.97331,0.9858827,0.9699959,0.97188634,0.9765959,0.98398274,0.9683655,0.9841087,0.9813303,0.9697305,0.98709166,0.96400446,0.9460155,0.9475442,0.97240424,0.95737964,0.96644694,0.9691443,0.9542316,0.95934343,0.97324634,0.96164006,0.9766206,0.9620771,0.9699963,0.9597079,0.98854345,0.9672241,0.9660144,0.96418905,0.97608143,0.95635617,0.94875306,0.9614795,0.95484614,0.969308,0.9739276,0.9854162,0.9787325,0.9588298,0.9644502,0.94614863,0.96831983,0.9691925,0.9611503,0.9796506,0.9655091,0.9519693,0.9639692,0.99213463,0.97322136,0.9696519,0.96645176,0.95386946,0.96891433,0.9520405,0.9695098,0.9700387,0.9607219,0.9725638,0.9668773,0.97620577,0.9577566,0.9699759,0.9768858,0.9722349,0.9926668,0.97645235,0.9588252,0.958793,0.97378135,0.9867893,0.9812617,0.97166026,0.9547907,0.9929268,0.98004794,0.94891304,0.9643464,0.97560704,0.9622141,0.96904385,0.9680459,0.9432104,0.9808289,0.9749058,0.9719693,0.95650744,0.9491714,0.95663595,0.9609834,0.95154715,0.95843697,0.9779323,0.9668987,0.993657,0.9683883,0.9593922,0.96553016,0.97882694,0.9734331,0.9618456,0.9775411,0.96851015,0.9821586,0.9717412,0.95375866,0.9761301,0.99884546,0.99665576,0.9603503,0.9606745,0.963583,0.9580983,0.96725065,0.9693142,0.95681334,0.9580178,0.9863167,0.9609722,0.9796068,0.9838004,0.96608996,0.9728218,0.954221,0.97007096,0.9548733,0.9698903,0.9694676,0.9751632,0.9861592,0.94883424,0.96075255,0.9666035,0.9611414,0.9884359,0.9746253,0.95592743,0.9519695,0.9822732,0.9652166,0.9550839,0.96332675,0.95571834,0.9780624,0.96815467,0.97863513,0.9821862,0.9477226,0.95086837,0.9809749,0.97320527,0.95196354,0.9706417,0.9736937,0.9677719,0.9922687,0.98397416,0.955081,0.9532409,0.9782015,0.98280424,0.96446365,0.9740957,0.9635457,0.97093713,0.96029377,0.9869844,0.98009807,0.96147144,0.9623889,0.97229713,0.94993764,0.9470719,0.97658986,0.9675319,0.9737496,0.9834453,0.9608826,0.97601193,0.9480014,0.9750252,0.98200804,0.97587776,0.96703917,0.96014583,0.9636619,0.97688854,0.9319533,0.9531019,0.9550376,0.9840952,0.9801848,0.9715674,0.9773026,0.961355,0.97371614,0.9919624,0.9547322,0.9817597,0.97065127,0.97280645,0.9618474,0.9637913,0.97815377,0.9537035,0.9919339,0.9837315,0.9670018,0.9755735,0.97282034,0.9856456,0.9602018,0.9923448,0.98096716,0.9663434,0.9541524,0.97807014,0.976943,0.9609245,0.9612241,0.98050606,0.98230267,0.9776448,0.95446,0.9774866,0.9820785,0.94853526,0.9754326,0.988346,0.95999897,0.96336645,0.9763288,0.9864316,0.9592149,0.95430005,0.97611505,0.95957017,0.9462036,0.98254997,0.97503537,0.9786987,0.97070646,0.98385674,0.961665,0.98067594,0.977763,0.9520075,0.9646412,0.9843007,0.992184,0.9770601,0.9734187,0.9920687,0.95407677,0.95768,0.97883385,0.9632252,0.95151764,0.9476581,0.9652534,0.97224635,0.977114,0.9767546,0.9795267,0.9590093,0.9485042,0.9579583,0.95310366,0.9766698,0.97181714,0.9677752,0.95356244,0.9770657,0.9582409,0.9593951,0.9912526,0.9758173,0.9619192,0.95491004,0.98200125,0.971782,0.952533,0.9737176,0.97408146,0.97424984,0.9820816,0.95907485,0.9818333,0.9681949,0.9421394,0.9738638,0.99151874,0.9713283,0.9612556,0.9730807,0.9771813,0.9706967,0.96178496,0.9582985,0.9645004,0.97390723,0.96062267,0.98083913,0.9650837,0.9848918,0.97802144,0.98280615,0.9550684,0.9778046,0.97386867,0.9857722,0.98383874,0.97959906,0.9598189,0.98381746,0.9558606,0.96256155,0.95527786,0.97043854,0.9830548,0.9706215,0.96649253,0.9596519,0.96923053,0.97178507,0.96559405,0.9683238,0.9531168,0.982081,0.962085,0.9858547,0.96627045,0.97445786,0.96665174,0.96342707,0.97356105,0.955052,0.9631565,0.9449546,0.9894206,0.9795129,0.9699878,0.9742145,0.9752219,0.95811164,0.94785804,0.96656406,0.9814625,0.9655266,0.9643906,0.96192664,0.9771577,0.97201025,0.9687636,0.97974277,0.9740599,0.97232103,0.97847843,0.9644511,0.978168,0.9846968,0.95764464,0.95099497,0.95538735,0.9615058,0.9830388,0.98851025,0.97387284,0.95658535,0.9755163,0.9772501,0.98762524,0.97440827,0.9832478,0.9644372,0.9481525,0.9589957,0.96562153,0.9741969,0.9574279,0.9929731,0.96818775,0.96098655,0.9686149,0.9759741,0.9677,0.9836092,0.9826294,0.9649239,0.98563313,0.9771631,0.992715,0.98068273,0.9812298,0.9489092,1.0066324,0.95307094,0.9728932,0.9605359,0.96530455,0.9601891,0.97821265,0.98260677,0.96446097,0.9531506,0.965164,0.9880709,0.9758538,0.9747117,0.9789601
