1.4777604,1.4726211,1.4679142,1.477496,1.4984782,1.4939067,1.4994516,1.492049,1.4575466,1.4829113,1.4782872,1.4825214,1.4985241,1.4870594,1.4799591,1.4526718,1.485989,1.4744732,1.4979454,1.4606751,1.4767475,1.451237,1.4605988,1.4770757,1.4767128,1.4732542,1.4367669,1.4698348,1.500942,1.4723732,1.4683568,1.4717894,1.4730757,1.4753792,1.4515088,1.4670871,1.486733,1.466619,1.477522,1.4835156,1.4846785,1.474067,1.4464209,1.4853251,1.4726216,1.4626267,1.4716188,1.4721112,1.4781424,1.4715037,1.4873991,1.4793319,1.4677371,1.4838854,1.497748,1.4837627,1.4581075,1.4753616,1.492717,1.458793,1.4797232,1.4791085,1.4924386,1.4698613,1.4865589,1.4697944,1.4761937,1.4788061,1.4698498,1.48108,1.492526,1.5166804,1.4880008,1.4607564,1.4639182,1.4932631,1.4643195,1.4601276,1.4657997,1.4847027,1.4785386,1.4691106,1.4949372,1.4808956,1.4830948,1.4986823,1.4542456,1.4922808,1.477294,1.4599733,1.4626981,1.4668417,1.483984,1.4900006,1.4862792,1.4758312,1.4494684,1.474973,1.4873667,1.4571393,1.4584147,1.4782126,1.4758581,1.4713787,1.4717817,1.4710816,1.4832383,1.467019,1.4830204,1.4917095,1.4890357,1.4799631,1.506073,1.486136,1.4767765,1.4809524,1.4818804,1.4804705,1.4739615,1.4798472,1.4793389,1.4625729,1.4635885,1.4746032,1.4839332,1.4693705,1.4653506,1.4778496,1.484369,1.4913303,1.4531364,1.4756585,1.4643779,1.464406,1.50425,1.4702369,1.479233,1.4790881,1.4879981,1.4685028,1.4976623,1.4960418,1.4605429,1.4826909,1.4515655,1.4865339,1.474098,1.5090905,1.4772146,1.4798793,1.4569157,1.4915533,1.4724038,1.4874268,1.4578187,1.4833137,1.4685442,1.47609,1.4693717,1.4881983,1.4821372,1.4615932,1.4673022,1.501885,1.4853948,1.4544059,1.4853338,1.5042306,1.446701,1.4936228,1.4513981,1.4716146,1.4877466,1.4850074,1.4808545,1.4750257,1.4699657,1.4814006,1.4774779,1.4768572,1.492338,1.4748166,1.492018,1.4820635,1.4727625,1.4683551,1.4535844,1.4674261,1.4681659,1.467828,1.5022091,1.4640014,1.4793235,1.4912161,1.4635692,1.462208,1.4594706,1.4583175,1.4768872,1.4666295,1.4781276,1.4664919,1.4667239,1.4848162,1.4648279,1.4732457,1.4767542,1.4780428,1.4740629,1.4704138,1.4672098,1.4752427,1.4938747,1.4729867,1.4710467,1.5006324,1.4740143,1.4694383,1.4775212,1.4871767,1.4728947,1.4646984,1.4848225,1.4682801,1.4771166,1.4765645,1.4827284,1.4511305,1.477557,1.4801295,1.4591408,1.4668212,1.4819843,1.4957943,1.4792718,1.4731315,1.4748162,1.4883418,1.4579293,1.4859462,1.4899254,1.4917254,1.4803404,1.4708817,1.4460688,1.4590089,1.4737297,1.4678022,1.4552546,1.4757445,1.4826345,1.4877192,1.4729837,1.4792023,1.4732058,1.4840139,1.4644525,1.4956987,1.4762465,1.4714764,1.4738275,1.460914,1.4982123,1.457653,1.4632624,1.4561516,1.4790962,1.4753175,1.4611472,1.4883235,1.4676353,1.4842023,1.4587084,1.4639889,1.5055578,1.4660182,1.4795264,1.482264,1.4651152,1.4452993,1.4801556,1.5045369,1.490527,1.4866092,1.4934046,1.4706283,1.4676915,1.5041991,1.4699776,1.4842967,1.5065377,1.4715984,1.4579479,1.4875033,1.473399,1.4823369,1.4921187,1.4611822,1.4912122,1.4650232,1.4699816,1.4704858,1.4683034,1.4459574,1.461198,1.4737167,1.4837104,1.4954787,1.4751275,1.4890379,1.4501151,1.4810083,1.4613739,1.4805514,1.4686418,1.4724619,1.4783505,1.4721739,1.4845455,1.4661398,1.4974961,1.4629158,1.4982425,1.4921837,1.4872668,1.4587338,1.497784,1.4418594,1.4979887,1.4762536,1.4948115,1.4664371,1.477288,1.4937994,1.4766661,1.4884909,1.4774368,1.4769409,1.4777648,1.466706,1.4751999,1.4776456,1.4476225,1.4691532,1.4592049,1.4741486,1.4857595,1.4743783,1.4661088,1.458472,1.4790673,1.4619337,1.4737089,1.4822954,1.46902,1.4704932,1.4945537,1.4683611,1.4610963,1.4531051,1.4562124,1.4680415,1.4740001,1.4819549,1.513391,1.4669272,1.4740672,1.4626539,1.4455075,1.4757019,1.4639783,1.4754364,1.4636401,1.4820855,1.4691552,1.5026592,1.464703,1.4801519,1.4953076,1.4734243,1.4691557,1.4805903,1.4694567,1.4664925,1.472114,1.4687517,1.463478,1.4620609,1.4585514,1.4765325,1.4830773,1.4824209,1.4881549,1.4927139,1.5110493,1.4948238,1.4502273,1.4972012,1.4852302,1.4747202,1.4753858,1.5074713,1.481259,1.4733859,1.465597,1.4595562,1.4757571,1.5015254,1.4955306,1.4629196,1.4506611,1.4714094,1.4772173,1.4947867,1.4620379,1.4801475,1.4623652,1.4936196,1.4862643,1.4677716,1.4550835,1.4765289,1.4629067,1.477487,1.4953947,1.4798392,1.4920808,1.4817992,1.4699244,1.4786192,1.4714755,1.4746895,1.464188,1.4879874,1.4800879,1.4834075,1.515509,1.4679698,1.4943348,1.4835622,1.4430376,1.490023,1.5014552,1.498839,1.4584875,1.4569219,1.4828625,1.4859486,1.4528362,1.4533056,1.4842025,1.4919418,1.4582107,1.498932,1.4947882,1.4888111,1.4642979,1.459121,1.4761442,1.4697587,1.486601,1.465491,1.4694859,1.4830605,1.4809048,1.4732459,1.4749101,1.4767048,1.461675,1.475705,1.4778966,1.462928,1.4803791,1.4733175,1.4743125,1.4895529,1.4694573,1.4865961,1.4554021,1.4577929,1.4765619,1.4772877,1.4838672,1.4556596,1.4662387,1.4859358,1.4593427,1.4714704,1.4787123,1.4761938,1.4795927,1.4964693,1.4780828,1.4888686,1.4789829,1.490327,1.4806424,1.4761441,1.49666,1.4788165,1.5129052,1.4848267,1.4745885,1.4895457,1.4852762,1.4867593,1.4970856,1.4786124,1.488521,1.4849209,1.4773216,1.4711123,1.4541233,1.4720045,1.4905025,1.4915843,1.4833752,1.4802555,1.4718447,1.4960918,1.456694,1.4784985,1.4844469,1.4780864,1.4722477,1.4935523,1.520158,1.4649544,1.4704989,1.4875314,1.4672655,1.5011137,1.4761229,1.4990914,1.4836105,1.497733,1.4510677,1.4806135,1.457868,1.4687006,1.4658312,1.4823684,1.4747558,1.4678919,1.4737852,1.472114,1.4746774,1.473555,1.4666412,1.4883938,1.4562255,1.469665,1.4896086,1.4558173,1.4859076,1.4861294,1.478795,1.4716828,1.4893714,1.4897091,1.4620777,1.4782804,1.471348,1.4774368,1.4612308,1.4848213,1.4550123,1.4828688,1.4808998,1.4866958,1.5114872,1.5031978,1.4917725,1.4767501,1.4717511,1.4479872,1.4892949,1.4677671,1.4619924,1.4724543,1.45025,1.4640825,1.4913085,1.4491895,1.4802214,1.4656365,1.4882082,1.4790835,1.4864256,1.4531097,1.4703608,1.4711336,1.4646928,1.4842404,1.478027,1.4783407,1.4691767,1.4713714,1.4851885,1.4968458,1.464945,1.4837012,1.4735799,1.4812285,1.4833246,1.4778777,1.477009,1.4731345,1.477592,1.483121,1.472351,1.4766922,1.4651392,1.4824176,1.4449949,1.4819715,1.4823728,1.4507916,1.471847,1.4665378,1.4456308,1.4673778,1.4691203,1.4855765,1.4747945,1.479163,1.4797293,1.4657688,1.4732249,1.4612919,1.4634054,1.4840169,1.4725906,1.4785366,1.478825,1.464518,1.4751325,1.4683955,1.4687098,1.4890631,1.4886686,1.4578727,1.4650375,1.4482613,1.4798259,1.4732325,1.4763079,1.478039,1.4856234,1.4885467,1.4623951,1.4504156,1.4846257,1.4605813,1.4879122,1.4723011,1.5015626,1.4737968,1.4813678,1.4856888,1.4739335,1.4771057,1.4816262,1.48433,1.4738312,1.4882919,1.470777,1.4632049,1.4976847,1.4546065,1.4858215,1.4567238,1.4523251,1.484506,1.4613293,1.4647012,1.4530625,1.4604957,1.4670854,1.4545977,1.4542361,1.4581193,1.4837983,1.4970595,1.5003881,1.4744644,1.456699,1.4770161,1.4727579,1.4748904,1.4565792,1.4617614,1.4699203,1.4711407,1.4615004,1.4577155,1.4745861,1.4818119,1.4975045,1.4579378,1.4654688,1.4693775,1.502326,1.4591066,1.48857,1.4594591,1.4670601,1.4917397,1.4806653,1.4908032,1.4911306,1.4706254,1.4506118,1.4723957,1.4762743,1.4579504,1.4761951,1.4902008,1.453534,1.476504,1.4460729,1.4457086,1.4662023,1.4589516,1.4745367,1.4938644,1.4580611,1.4532928,1.4919355,1.4516387,1.4832852,1.4801787,1.4877957,1.5000172,1.4776012,1.4814423,1.4813131,1.4658597,1.4575129,1.4910408,1.4679452,1.4832999,1.493296,1.4599698,1.4963968,1.4906969,1.500429,1.4770727,1.480743,1.4792435,1.4866549,1.4874343,1.4794642,1.4757416,1.463531,1.4734653,1.5062705,1.4766215,1.4528307,1.478086,1.4767345,1.4743168,1.4596238,1.4814163,1.4642217,1.4820323,1.4859551,1.4837414,1.4859015,1.4641049,1.4603145,1.471881,1.4715455,1.4638809,1.4735523,1.4751725,1.4766,1.4584033,1.4680157,1.4567739,1.4600085,1.4890136,1.4707227,1.4817669,1.4449227,1.4890182,1.4785137,1.4829813,1.4861387,1.4807203,1.4681749,1.4615337,1.4913521,1.4823235,1.4731532,1.4930143,1.4698138,1.474528,1.463698,1.5014157,1.489578,1.4643999,1.4940327,1.4889934,1.4733437,1.4612328,1.4610716,1.5010091,1.4619274,1.4726381,1.475932,1.4778166,1.4657115,1.4819655,1.4707502,1.4943162,1.4636971,1.4657837,1.4888918,1.4763074,1.4833515,1.5029991,1.4834863,1.4828162,1.4708892,1.4900836,1.4767237,1.4493654,1.4578208,1.4732171,1.4772377,1.4818914,1.4913915,1.46922,1.4765205,1.4871447,1.4790485,1.4674655,1.484732,1.4737376,1.4709262,1.483299,1.4792696,1.4580871,1.4720432,1.4787878,1.489551,1.4577405,1.4695754,1.4831276,1.4781681,1.4874978,1.458548,1.4792094,1.4628516,1.4501942,1.4846059,1.4642429,1.4926059,1.4919976,1.4592283,1.479329,1.4968729,1.4778852,1.4527422,1.490444,1.480742,1.4715261,1.4676963,1.477085,1.4803202,1.4568251,1.4623216,1.4875599,1.4687117,1.5020992,1.4614811,1.4769748,1.4832461,1.4782127,1.483541,1.4758005,1.4936037,1.4583989,1.489346,1.48709,1.4966464,1.4543618,1.4544245,1.4800222,1.4845697,1.4631591,1.4621744,1.4722415,1.4881362,1.4848315,1.4537466,1.4739696,1.5085613,1.4860055,1.4601493,1.4905597,1.4655969,1.4649087,1.4881768,1.4554667,1.4669596,1.4475573,1.4901806,1.4776609,1.4654372,1.5004188,1.46746,1.4659209,1.4712294,1.4703293,1.4734483,1.4607908,1.4736779,1.4733111,1.5000263,1.4589056,1.464189,1.4781004,1.4478921,1.4846737,1.465949,1.4752963,1.4735569,1.4846412,1.465305,1.4617788,1.4822226,1.4720387,1.4748522,1.4764076,1.4768564,1.4785908,1.4625587,1.4687839,1.4959332,1.46894,1.4766948,1.4507333,1.468936,1.4954629,1.465594,1.4656105,1.4742037,1.4954568,1.5111951,1.4633229,1.471528,1.4522079,1.4826809,1.4881026,1.4920167,1.4701134,1.4562414,1.4851402,1.4753114,1.4727788,1.4907771,1.4688228,1.4991989,1.4572554,1.4702077,1.4716792,1.4561379,1.4596516,1.4772168,1.4783782,1.4657772,1.4785644,1.4963163,1.4552767,1.4824827,1.4807594,1.480544,1.4783136,1.465039,1.4724768,1.4685972,1.4810187,1.4680872,1.4965059,1.47587,1.4693084,1.4676551,1.4667379,1.4940156,1.4815664,1.4885195,1.4665239,1.464909,1.4700675,1.4835029,1.4750983,1.4723108,1.4743892
0.9685218,0.97848237,0.9667492,0.9621608,0.98323566,1.0058278,0.9703152,0.9733338,0.97575724,0.9748746,0.9823747,1.0005556,0.99763536,0.9736201,0.9727405,0.98480797,0.9861583,0.95535505,0.9955144,0.9671198,0.96837074,0.9755403,0.97224617,0.9777409,0.98499656,0.9529882,0.9420123,0.97740525,0.9883338,0.9530331,0.96416247,0.9824575,0.9675236,0.97322685,0.9593309,0.97212046,0.98420066,0.97134554,0.96884364,0.9706156,0.98275995,0.9706265,0.9409125,0.9784635,0.9784086,0.96350116,0.9588059,0.97353005,0.9640548,0.9560993,0.9680458,0.98161006,0.97772986,0.97556776,0.99621737,0.96611613,0.9572258,0.98111844,0.9846662,0.9564863,0.9591298,0.9826555,0.99304485,0.9790313,0.97049195,0.98568773,0.9720827,0.9822672,0.9663915,0.9810913,0.9915458,0.9840809,0.9753208,0.970307,0.9609754,0.9857246,0.96623003,0.95867753,0.97062415,0.9731784,0.9795041,0.95989656,1.0042005,0.9819351,0.9795694,0.9766717,0.9741339,0.9842287,0.97882056,0.9660506,0.9736838,0.9661624,0.97757185,0.9865892,0.97292584,0.9670946,0.9601458,0.96413577,0.99278575,0.96448565,0.96835136,0.9686266,0.98653466,0.96767217,0.98025113,0.97618717,0.97586155,0.9567255,0.96487,0.99596053,0.9881732,0.97549224,1.0026398,0.97257006,0.95898485,0.9777575,0.97431535,0.97384405,0.9777684,0.9642625,0.98194104,0.9622379,0.9557583,0.9792944,0.97163475,0.9751763,0.9769595,0.9784817,0.975798,0.9919276,0.9629327,0.9685093,0.94783574,0.9516603,0.9820744,0.9651081,0.9669398,0.98452723,0.97797364,0.9454781,0.98514783,0.9966109,0.96809584,0.97442144,0.9529298,0.992276,0.982513,0.9768102,0.9858361,0.98158836,0.97736543,0.9950451,0.9494721,0.98009765,0.9566034,0.9904294,0.9716533,0.98875046,0.9793432,0.9707161,0.9890947,0.96746576,0.9412557,0.9701543,0.96837723,0.9569704,0.96938556,0.9996396,0.9527224,0.9845272,0.9660426,0.9734059,0.96603394,0.98337394,0.96849036,0.9751839,0.9737038,0.97854805,0.9830771,0.96657175,0.97653043,0.966255,0.98131716,0.984396,0.95522916,0.96985006,0.95823264,0.9535469,0.98316336,0.96511745,1.0005019,0.97551274,0.97855484,0.99357027,0.96912867,0.9627979,0.94061995,0.9706857,0.94823503,0.96663666,0.97438496,0.9738135,0.9693519,0.9797627,0.9596253,0.969324,0.96612775,0.9864378,0.96346295,0.9737707,0.95063156,0.97322005,0.9924332,0.97863436,0.97603863,0.9868408,0.98173785,0.9724769,0.97012234,0.9848704,0.964431,0.9722752,0.97509575,0.98197544,0.97148097,0.96297526,0.9617213,0.9525987,0.9803612,0.9820034,0.96493536,0.9800029,0.9725549,0.99251944,0.9770158,0.9951468,0.9663918,0.9699989,0.9747292,0.9686716,0.98004735,0.9880671,0.9920902,0.9659122,0.9589148,0.94963217,0.9725752,0.9511453,0.9601245,0.9570226,0.99535644,0.98278755,0.98135805,0.9607024,0.95827234,0.99662715,0.9753577,0.9879131,0.9710649,0.9591475,0.9586936,0.97692025,0.9857538,0.9622852,0.97420967,0.95621306,0.97830564,0.97235525,0.9569089,0.99571806,0.9645286,0.98588496,0.97065663,0.95309055,0.9728826,0.95480645,0.96924096,0.9617608,0.9641568,0.95810515,0.981128,0.9951771,0.97498894,0.9928193,0.97686905,0.9730823,0.9764638,1.0074104,0.9712458,0.9787313,1.0020003,0.97754365,0.9558639,0.9968927,0.98989224,0.9768596,0.9835435,0.9490557,0.99227244,0.9750786,0.9759016,0.9704388,0.9693785,0.96366566,0.95880437,0.9556898,0.9667948,0.9855034,0.9767759,0.9584082,0.95721185,0.973339,0.9597761,0.971708,0.9681409,0.97047013,0.97544014,0.9747954,0.97629756,0.9838421,0.9929506,0.9854061,0.9742191,0.9751599,0.9882227,0.9522218,0.9845061,0.984419,0.9781844,0.98103195,0.98279214,0.95983225,0.9668757,0.987877,0.9620171,0.98435575,0.9759297,0.9680065,0.96738243,0.9747483,0.95843,0.98614043,0.9441533,0.9706292,0.9630414,0.9672217,0.96633846,0.95697695,0.9637107,0.9575744,0.9793912,0.9547448,0.9860899,0.96294373,0.96703666,0.96691275,0.9754462,0.9631768,0.97390765,0.9559026,0.95624924,0.9708514,0.9734719,0.97034156,0.979914,0.96677977,0.9770409,0.97761333,0.9465184,0.98594534,0.9724354,0.96813536,0.9733102,0.987436,0.9676317,0.9957598,0.97042024,0.9857831,0.9863082,0.9625135,0.95924675,0.9719991,0.9600079,0.9725046,0.9849972,0.9706117,0.9687622,0.9692891,0.96860427,0.9493965,0.9700182,0.9694527,0.9817341,0.9727177,1.0034277,0.9556545,0.957397,0.99313956,0.977387,0.97382915,0.9593403,0.98191047,0.97697365,0.9695276,0.9814033,0.9627588,0.95449007,0.98639435,0.97552955,0.9617984,0.9613781,0.9640116,0.9807339,0.9787907,0.960219,0.967839,0.96076417,0.98251647,0.96599203,0.9742,0.9706479,0.9550943,0.9630746,0.98179674,0.9814517,0.9897651,0.9902325,0.9760458,0.97179466,0.9624767,0.96278876,0.9766093,0.95726156,0.97003615,0.9716897,0.9782375,0.9769418,0.9784273,0.9695225,0.9969738,0.9503704,0.9873959,0.9929276,0.96290016,0.95663285,0.9812215,0.98603976,0.96897984,0.9513949,0.95675135,0.9620981,0.97271806,0.9570028,0.96528316,0.99324393,0.98258096,0.9685487,0.95663124,0.9809535,0.9671148,0.9741515,0.96068007,0.96093273,0.97430754,0.9691213,0.9695978,0.96916026,0.9884386,0.9900931,0.9747401,0.9673294,0.9745475,0.9596828,0.98399603,0.98311013,0.9592305,0.96189755,0.96340895,0.95410204,0.9616298,0.97819614,0.97536623,0.97140163,0.97214603,0.97173756,0.9645188,0.96310294,0.98131764,0.9603169,0.968995,0.9565258,0.96631885,0.9812149,0.9651582,0.95741004,0.99587023,0.9916095,0.96668935,0.9929834,0.96329737,0.9995141,0.9731379,0.9747281,0.9899911,0.9748442,0.9667143,0.98449165,0.9645525,0.968469,0.9739052,0.96851087,0.97115093,0.9566579,0.962296,0.97670585,0.9764478,1.0058379,0.9831522,0.96439356,0.965282,0.9727341,0.9743746,0.9820627,0.9669816,0.96904194,0.98102707,0.9997487,0.9667229,0.9534761,0.97100365,0.9662275,1.0120993,0.9753313,0.97641695,0.96361333,0.9768008,0.94728976,0.9730763,0.950379,0.96878165,0.98268336,0.9831302,0.9907682,0.9888617,0.95768857,0.9729212,0.9537768,0.96717525,0.9727647,0.9791496,0.9773727,0.9626459,0.9770871,0.9677494,0.9938856,0.96207976,0.97313815,0.96711946,0.9847826,0.97021824,0.9746683,0.9521577,0.95694613,0.9848848,0.98115206,0.9874228,0.96492165,0.9727424,0.96124494,0.9998477,0.96802443,0.993879,0.96386194,0.99065447,0.9720666,0.9671754,0.9653494,0.9680313,0.95789117,0.96786034,0.98099667,0.9572085,0.9928751,0.9460604,0.9925203,0.96430695,0.9868667,0.9716703,0.99059224,0.9643398,0.9739858,0.9688189,0.96036524,0.99341,0.9637565,0.9814867,0.97174984,0.98641115,0.9634569,0.9982561,0.95941246,0.96593326,0.96366024,0.9797387,0.99412465,0.95833427,0.95294565,0.9564751,0.9709566,0.99360156,0.9691085,0.9674421,0.9788667,0.97178614,0.961987,0.9861507,0.9748311,0.9556414,0.9708361,0.9777239,0.9627897,0.94850725,0.9531314,0.9713551,0.9794158,0.9620363,0.98675203,0.97087437,0.96820194,0.95731187,0.96353066,0.97406524,0.9587973,0.9874318,0.9682018,0.98096573,0.9749789,0.96305,0.9832338,0.9750606,0.9812611,0.9747514,0.9600383,0.94691515,0.9649207,0.9800172,0.98259246,0.972812,0.98390645,0.973361,0.9731162,0.9825102,0.9916494,0.9594892,0.9783337,0.9760153,0.9702618,0.9618477,0.9779649,0.99540275,0.98276836,0.9743922,0.98658425,0.98425436,0.9797373,0.9942784,0.9740097,0.95760095,0.9665508,0.95995164,0.97391593,0.9525278,0.9742289,0.9850475,0.96921694,0.9673099,0.95975924,0.9706612,0.97744435,0.95356417,0.94652075,0.9604096,0.97818244,0.9716732,0.99285537,0.9785998,0.9687148,0.98337555,0.9841262,0.9748111,0.95933723,0.950643,0.96575344,0.95159394,0.96536607,0.9663613,0.97809607,0.97165823,0.98644537,0.96469367,0.9520378,0.94342685,0.98322284,0.9523955,0.9701851,0.9619811,0.9824243,0.977693,0.9693094,0.9825813,0.9748173,0.96536684,0.96504086,0.9613665,0.957548,0.97079587,0.9698058,0.9884695,0.94509715,0.9852193,0.94628084,0.9626257,0.963892,0.9587504,0.9807255,0.99217224,0.9677241,0.9690351,0.99143994,0.96654487,0.9634453,0.9763204,0.9720522,0.9806515,0.9685562,0.9718213,1.0040637,0.96741754,0.9544629,0.98532295,0.9741563,0.9725953,0.99041384,0.96471614,0.9797295,0.9825528,0.99453396,0.9699047,0.9634744,0.96800417,0.95962846,0.9965418,0.983583,0.9721531,0.98685575,0.9755252,0.98099446,0.9828336,0.9678012,0.9563857,0.9878955,0.97381467,0.94233537,0.9808703,0.97534907,0.9625264,0.968129,0.9750596,0.99298966,0.95916516,0.96731955,0.9807808,0.9830955,0.96971506,0.96353924,0.98360837,0.9745714,0.9387642,0.96524405,0.9832213,0.967668,0.97397107,0.9794645,0.96901804,0.9426101,0.9998522,0.95936644,0.9720641,0.98798895,0.9649893,0.97356707,0.9551259,0.98769087,0.9889964,0.9673708,0.9922147,0.96793187,0.9688158,0.9561655,0.9916812,0.9925614,0.96388245,0.9988069,0.983474,0.9693206,0.9725974,0.96704227,0.9936088,0.95815206,0.9708017,0.97707546,0.98757696,0.9680763,0.97875094,0.9845743,0.9935731,0.9625831,0.9625927,0.9787956,0.96785593,0.97889215,0.9875273,0.9828166,0.96425354,0.9690057,0.9585575,0.97802466,0.960641,0.95490944,0.9744299,0.9693559,0.9788833,0.9806957,0.966515,0.9773898,0.98180604,0.96520925,0.98242146,0.95142,0.9799857,0.96309173,0.9802018,0.96152395,0.949,0.9569634,0.9836519,0.97934985,0.9621508,0.9628122,0.9728281,0.9855649,0.9638359,0.96228623,0.9715386,0.97954637,0.94593245,0.96461034,0.97683793,0.9979347,0.9763983,0.97612363,0.9670686,0.9591442,0.95969135,0.9629907,0.97848314,0.96758676,0.96087754,0.959175,0.976436,0.9974244,0.9577219,0.964916,0.97801375,0.9723972,0.9895473,0.95745933,0.96438074,0.9560243,0.9937038,0.9887855,0.977651,0.9772038,0.9621188,0.99753404,0.992839,0.991381,0.9561118,0.9704759,0.9792745,0.9835612,0.95482534,0.95941,0.9796321,0.99425346,0.97959864,0.9614444,0.96375227,0.98951924,0.9821005,0.95711887,0.98985046,0.9813431,0.97044486,0.96028316,0.9570735,0.969384,0.94558793,0.9966614,0.98105973,0.95383203,0.98682284,0.96285975,0.9551689,0.97311616,0.967911,0.9755984,0.977254,0.98501146,0.9624894,0.9823573,0.95872,0.97288966,0.98245734,0.9527868,0.9670782,0.97743,0.98861027,0.96759605,0.9741509,0.9624956,0.96040905,0.97732705,0.9699152,0.971029,0.96016985,0.9908591,0.9778244,0.96833414,0.9688158,0.98239285,0.9644087,0.9498451,0.9637654,0.9755244,0.9662636,0.9824132,0.9518273,0.9685691,0.98942995,0.99200875,0.9578189,0.9546009,0.9581941,0.97624063,0.9704688,0.9672869,0.94492936,0.9583138,0.9603994,0.96729165,0.9765651,1.0019166,0.96869713,0.9773781,0.97181755,0.96221447,0.97519106,0.96404713,0.9696044,0.97919524,0.9652202,0.9625441,0.9799426,0.9937177,0.9581645,0.9701484,0.9908337,0.9820544,0.99156564,0.9744644,0.9893797,0.97349983,0.96281415,0.9458504,0.98454,0.95947087,0.9750214,0.9689554,0.97009164,0.98342156,0.9694151,0.98249054,0.97883993,0.9753563,0.9787776,0.9812682,0.9764264,0.9755927,0.98197585
