0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3418623,1.3446136,1.3435742,1.3334539,1.353404,1.3590176,1.3591074,1.3603857,1.34587,1.3540705,1.3400941,1.3598071,1.363067,1.3483424,1.3450004,1.3347478,1.3643346,1.3320025,1.3596334,1.3427895,1.3393196,1.3526366,1.3595183,1.3458953,1.3502741,1.3328379,1.3434672,1.3481727,1.3534645,1.3397568,1.3291678,1.3528106,1.3369185,1.3587654,1.3542534,1.3453299,1.3489475,1.3577216,1.3339989,1.345446,1.3438997,1.3365712,1.339718,1.3396772,1.3425312,1.3400933,1.3198674,1.3350542,1.3528361,1.336068,1.3510039,1.3499892,1.343118,1.3689952,1.3534576,1.3463334,1.3455617,1.3619926,1.3428615,1.3351598,1.3514287,1.3563462,1.3496948,1.3454472,1.3458548,1.3469973,1.3524781,1.3484406,1.3536147,1.3473411,1.3699303,1.3703403,1.3550627,1.325738,1.3491795,1.3540678,1.349323,1.3469558,1.3519545,1.3457819,1.3571792,1.346333,1.3439946,1.3616421,1.3517398,1.3415402,1.3580056,1.3684832,1.3489999,1.341157,1.3573151,1.3169817,1.3332567,1.3543464,1.3497682,1.3405434,1.3355407,1.3309447,1.3638915,1.3487799,1.3328773,1.3440299,1.3550804,1.3407078,1.351082,1.3517259,1.3605149,1.3341038,1.3596922,1.3415318,1.3419691,1.3428941,1.3438892,1.3362497,1.33926,1.3562135,1.3345921,1.3508543,1.3546395,1.3498449,1.356478,1.3514134,1.3294872,1.3554754,1.3472742,1.3462554,1.3613521,1.3668238,1.358287,1.34007,1.3527776,1.3391953,1.3520274,1.3318588,1.3477478,1.3393376,1.3355961,1.3579211,1.3441099,1.3273519,1.3407999,1.3541272,1.3608733,1.3502264,1.3473953,1.3556931,1.3607212,1.3374152,1.3697215,1.3486553,1.3383775,1.3648419,1.3581477,1.3469111,1.336897,1.3463365,1.3336573,1.3480507,1.3426479,1.3635654,1.3659972,1.3486539,1.353722,1.36328,1.3687686,1.3339483,1.3366194,1.3779336,1.3402748,1.3558606,1.342615,1.3361118,1.3440857,1.3503679,1.3594489,1.351224,1.3268741,1.34122,1.3313094,1.3370172,1.3579837,1.3395556,1.3521404,1.3549334,1.349676,1.3330259,1.3415208,1.3277726,1.3604281,1.3574805,1.3575044,1.3546666,1.3507903,1.343769,1.3315316,1.3342245,1.3273494,1.352476,1.3510559,1.3302475,1.3577012,1.3635877,1.3411307,1.3463212,1.3415465,1.3549933,1.3411582,1.3555363,1.3429663,1.3335,1.3418995,1.3449368,1.3436713,1.3541104,1.3420906,1.3558517,1.3504864,1.34528,1.336529,1.361737,1.3499303,1.3333873,1.3395467,1.3482087,1.345093,1.3338177,1.3364164,1.3379455,1.3568653,1.3651047,1.346581,1.3388838,1.3442922,1.3537655,1.3524328,1.3590406,1.3356537,1.3704102,1.3456188,1.3552071,1.3522912,1.3444364,1.3470647,1.3412988,1.3450677,1.337716,1.3426919,1.3373735,1.3535311,1.3365011,1.3591895,1.3492932,1.3487469,1.3426472,1.3446846,1.3514527,1.3490531,1.3522532,1.3391182,1.344091,1.3322482,1.3476001,1.3611633,1.3330331,1.3397194,1.339606,1.3507905,1.3448358,1.3290926,1.3623413,1.3407619,1.3720376,1.3455579,1.3382155,1.3544031,1.3377784,1.3408115,1.3361983,1.3214468,1.3274595,1.3564057,1.3533698,1.3527111,1.3534732,1.3465114,1.3481089,1.3504413,1.3587,1.3363191,1.3399676,1.3530728,1.3647255,1.3454984,1.3632597,1.3540692,1.3455901,1.3447323,1.3282865,1.3641491,1.3447753,1.3435403,1.34534,1.3512093,1.331034,1.3606304,1.358933,1.3591657,1.3572314,1.3503424,1.3483287,1.3477991,1.3500578,1.3502681,1.339232,1.350767,1.3410492,1.3399907,1.3478235,1.3503531,1.3537923,1.3571662,1.3438332,1.3375455,1.3598975,1.3447464,1.3393012,1.352139,1.3295081,1.3505955,1.3554024,1.3589525,1.3493147,1.3523557,1.3534077,1.3665005,1.3525116,1.3294053,1.367483,1.3411696,1.3492557,1.3443753,1.3535374,1.3206396,1.3409795,1.3499782,1.3419431,1.3376076,1.3507516,1.3319738,1.3421133,1.361425,1.3261933,1.3422382,1.3340509,1.337083,1.359376,1.3289988,1.3176745,1.3586342,1.3246404,1.3564017,1.3452044,1.3337283,1.3388935,1.3506726,1.355481,1.3584126,1.3415843,1.3345467,1.3413596,1.3556135,1.345928,1.3390929,1.3364357,1.3594075,1.3554825,1.3481761,1.353381,1.3543736,1.3523544,1.3457956,1.3512354,1.3420414,1.347359,1.3473982,1.3187017,1.3459179,1.334892,1.3430215,1.3384293,1.3561817,1.353836,1.3575976,1.3708023,1.3782707,1.335833,1.3309327,1.339544,1.3440783,1.3595757,1.3406125,1.3651991,1.3372941,1.3510867,1.3460058,1.3514911,1.3459312,1.3629888,1.3329364,1.3456646,1.3325249,1.3398372,1.3438991,1.3511775,1.3521941,1.3405018,1.3488258,1.3605472,1.3453376,1.3499732,1.349805,1.3348869,1.3421894,1.3526515,1.3505574,1.3362379,1.3648945,1.3397766,1.3325434,1.3484334,1.3316848,1.3543279,1.3348211,1.3592739,1.3456882,1.3441943,1.3524097,1.3597832,1.3564363,1.3546525,1.3389734,1.3663299,1.344378,1.3610924,1.3361734,1.320443,1.3326651,1.3422878,1.3429123,1.3333706,1.3255955,1.3388314,1.3540765,1.3519977,1.3512797,1.3393751,1.3386388,1.3355874,1.343706,1.3438181,1.349541,1.3347782,1.3392555,1.3578067,1.3562082,1.3258433,1.3411672,1.3416494,1.3458248,1.335299,1.3582287,1.3498907,1.3567855,1.3394854,1.3653746,1.334673,1.3371303,1.3492928,1.342817,1.3254638,1.339701,1.3341777,1.3694272,1.3374437,1.3502706,1.3391653,1.336042,1.3708647,1.3363717,1.34554,1.3453807,1.3456208,1.3428801,1.3301055,1.3341488,1.348231,1.349931,1.3630197,1.3545649,1.3389597,1.3530606,1.3486824,1.3383073,1.3454491,1.3448857,1.341633,1.3642781,1.3491687,1.3417696,1.3240793,1.3526249,1.3541687,1.3439103,1.3379066,1.3613988,1.3541379,1.3506292,1.3574295,1.3336933,1.3513824,1.3480177,1.346557,1.3487718,1.351043,1.3476282,1.344796,1.3636672,1.360427,1.3399222,1.3619907,1.3350036,1.3596758,1.3387995,1.3571628,1.3378496,1.3550234,1.3440272,1.3375286,1.3376187,1.3556529,1.3507687,1.3514156,1.3512971,1.3422173,1.340313,1.3482679,1.3347782,1.3337021,1.3345828,1.3500818,1.3577284,1.3324895,1.3598299,1.3499142,1.3535783,1.3363575,1.3533988,1.3512237,1.3638583,1.3530263,1.3332924,1.3363677,1.3410915,1.3615766,1.3459667,1.3479942,1.340311,1.3489156,1.3537079,1.3700566,1.346172,1.3510444,1.3416092,1.3518054,1.3333594,1.3302084,1.3680198,1.3481048,1.3440363,1.3433528,1.3405865,1.3299267,1.3735033,1.3229126,1.3345315,1.3390441,1.3595018,1.35529,1.3628293,1.337229,1.356371,1.3285033,1.3335418,1.3405366,1.3366183,1.3551097,1.3571341,1.3417674,1.3596128,1.3764392,1.3424098,1.3406937,1.3245416,1.3468151,1.3483138,1.3395145,1.3503075,1.3378748,1.3582026,1.3692547,1.3471125,1.347398,1.3385617,1.3515186,1.3096834,1.369411,1.3546432,1.3543018,1.3254977,1.3391618,1.3565263,1.340175,1.3419704,1.3401796,1.3600754,1.3508612,1.3627186,1.3504347,1.3460557,1.3431734,1.3337123,1.350962,1.3395344,1.3438829,1.3634324,1.3446522,1.3316312,1.3459439,1.3469671,1.3511286,1.350249,1.357221,1.3481328,1.3351488,1.3405306,1.3417434,1.3485192,1.3559568,1.3588898,1.3576056,1.3459289,1.3468703,1.3634624,1.3227603,1.3568377,1.3335925,1.347858,1.327974,1.3505753,1.3604119,1.3505222,1.3516295,1.3621705,1.3584995,1.360644,1.3431132,1.3489649,1.3510165,1.3602141,1.3358527,1.3430805,1.339469,1.3330982,1.3558842,1.3317615,1.3337971,1.345115,1.3392291,1.3496002,1.3399894,1.3345109,1.3386226,1.3378804,1.3613961,1.3574963,1.3323007,1.3175292,1.3444599,1.3588094,1.349519,1.3564051,1.3348991,1.3403219,1.335609,1.3390973,1.350825,1.3455842,1.3689421,1.3552736,1.3620349,1.3437423,1.3419288,1.3537217,1.3240876,1.3401392,1.3353413,1.3522373,1.3492666,1.3329853,1.3620578,1.3610995,1.338737,1.3553069,1.3505211,1.3420628,1.3438199,1.3351961,1.3450131,1.338824,1.3402373,1.3287164,1.3336439,1.3292514,1.338764,1.3404852,1.3473223,1.3373079,1.349353,1.3580661,1.352143,1.3703818,1.3541745,1.3506848,1.3491045,1.3479856,1.3530319,1.3564122,1.3462394,1.3473994,1.372619,1.343108,1.3455715,1.3438994,1.353716,1.3595388,1.3607812,1.3782412,1.3482248,1.3483056,1.3497324,1.347013,1.3526903,1.3552643,1.3435705,1.3453996,1.3459076,1.3660407,1.3375621,1.339665,1.3418144,1.3437109,1.3522241,1.3344966,1.3521798,1.3365726,1.3572093,1.3451711,1.3422116,1.3445327,1.3486155,1.3399359,1.3530058,1.3397301,1.3454354,1.345702,1.3599142,1.3546426,1.3320645,1.3380705,1.3537326,1.3396573,1.3429302,1.3510357,1.3496392,1.3377556,1.3505496,1.3374552,1.3306359,1.340173,1.3609829,1.347926,1.339281,1.3391105,1.3542695,1.3336532,1.3527176,1.343496,1.3236659,1.343306,1.3657569,1.3457233,1.3430681,1.3702669,1.3525074,1.3377024,1.3304045,1.3730404,1.3629268,1.3283178,1.3498695,1.3487864,1.3435026,1.3472648,1.3557042,1.3341885,1.3579202,1.3335899,1.342868,1.3519074,1.3459384,1.3388827,1.3632348,1.3570639,1.3408675,1.3614019,1.3481193,1.3526535,1.3258363,1.3320795,1.3301299,1.3508717,1.347875,1.3520839,1.3236926,1.3619577,1.3439645,1.3439307,1.3360461,1.3492423,1.3451968,1.3380696,1.3613704,1.3512701,1.3279524,1.3284181,1.3468252,1.3439068,1.3377624,1.3297222,1.3479363,1.353008,1.3442119,1.3587503,1.3436798,1.3242414,1.3285899,1.3549598,1.342043,1.3464738,1.3409802,1.3372139,1.3505207,1.3369364,1.3459395,1.3407488,1.342434,1.3535439,1.3504046,1.3359585,1.3467743,1.3467801,1.3217657,1.3427134,1.3555573,1.3435245,1.3546255,1.3379406,1.3373375,1.3641698,1.3548498,1.3481292,1.3376753,1.363422,1.3367062,1.3465779,1.3473805,1.3690382,1.3390086,1.3369888,1.3478647,1.3394339,1.3139383,1.3407611,1.34351,1.3528548,1.354344,1.3375677,1.3328665,1.3527708,1.3637822,1.3380547,1.3477472,1.3615342,1.3477973,1.3515759,1.3262202,1.3377767,1.3332275,1.3527402,1.3581293,1.3375111,1.3466069,1.3385944,1.3483398,1.3516122,1.3567659,1.3398439,1.3502519,1.3383765,1.3635954,1.3400745,1.3431153,1.3425947,1.3227185,1.3276367,1.3519845,1.3395588,1.3522861,1.3272555,1.3450378,1.3304092,1.3303257,1.3612119,1.3326972,1.3447474,1.3402661,1.3598177,1.3157312,1.3509991,1.354392,1.3537136,1.3356484,1.3336416,1.342773,1.3424515,1.3558322,1.3539685,1.3332168,1.3311048,1.3398823,1.3541727,1.3479986,1.3559122,1.3454928,1.3512526,1.3500122,1.3401796,1.3407876,1.3440784,1.3419136,1.3458292,1.3465501,1.35847,1.3417999,1.3344147,1.3272158,1.3336738,1.3399451,1.3441855,1.349517,1.358352,1.3548577,1.3445202,1.3442025,1.352176,1.331474,1.3336415,1.3469588,1.3373698,1.3804722,1.3375977,1.3539777,1.3691366,1.3446236,1.3282822,1.3398387,1.3532153,1.3564156,1.3550832,1.3379327,1.3612192,1.3557476,1.3514714,1.3473375,1.3503342,1.3352753,1.3373909,1.3371955,1.3587995,1.3365815
