1.3498968,1.3755771,1.366845,1.3411075,1.380616,1.3835013,1.3786963,1.3706839,1.3750728,1.3727379,1.3632487,1.371932,1.3791002,1.3513445,1.376547,1.3552674,1.3837502,1.367138,1.3676523,1.3511626,1.3721762,1.3682551,1.3569897,1.364949,1.3522946,1.3735517,1.3546213,1.3638675,1.3604965,1.3750353,1.3709568,1.3689604,1.3618435,1.379009,1.3586951,1.3701003,1.3747772,1.3752731,1.350103,1.3722571,1.3734013,1.3647667,1.3399031,1.3858447,1.3559861,1.3530133,1.3423278,1.3702254,1.3864053,1.367237,1.3821049,1.3833776,1.3688867,1.3548977,1.3928827,1.3553979,1.3541508,1.3646026,1.3765335,1.3633387,1.3856267,1.3827859,1.3482652,1.3731898,1.3761208,1.3764699,1.3375516,1.3652236,1.3597136,1.3744972,1.3624318,1.385991,1.3753852,1.3522666,1.3693382,1.3677728,1.3631243,1.3514681,1.3799043,1.3623632,1.3670465,1.3667047,1.3686615,1.3606242,1.3685001,1.3810138,1.3693292,1.3605903,1.3760827,1.3691344,1.3691206,1.3596883,1.3678113,1.36364,1.3609666,1.3705239,1.3608996,1.360285,1.3759695,1.3690927,1.3562201,1.3516991,1.3741645,1.358174,1.3677243,1.3640158,1.3846382,1.3526999,1.3747885,1.3744922,1.3624403,1.3851687,1.378165,1.3674002,1.3730004,1.3644699,1.3781091,1.3708781,1.3740058,1.3537133,1.3887476,1.354462,1.3566442,1.370287,1.3692545,1.3517628,1.3624845,1.3789915,1.3739573,1.362372,1.3608987,1.3496,1.3567746,1.3543557,1.3659647,1.3723353,1.3608054,1.3746957,1.3608837,1.3613563,1.3721123,1.363143,1.3715056,1.3610461,1.3552394,1.3719671,1.3710268,1.352403,1.3716359,1.3568697,1.3631177,1.3725958,1.3844765,1.3509206,1.3484246,1.3701911,1.3431091,1.3618448,1.3580623,1.3821747,1.3878934,1.3594593,1.3727423,1.3676078,1.3964947,1.3672882,1.3578663,1.3753479,1.3659649,1.3903779,1.3548657,1.3475695,1.3683978,1.3730785,1.3664305,1.3573442,1.3584067,1.359146,1.3547451,1.3693653,1.3934082,1.3596498,1.3766072,1.3785931,1.372584,1.3718776,1.3580377,1.3616036,1.3759481,1.3530954,1.3746495,1.364323,1.368441,1.3652828,1.3694189,1.3562171,1.3688834,1.3614404,1.3769345,1.3688837,1.3609921,1.371222,1.3646276,1.3681716,1.3671073,1.3846422,1.3700325,1.3811997,1.3679312,1.3649209,1.3577839,1.3639127,1.3660185,1.3717673,1.3591584,1.359215,1.3594098,1.3553302,1.3483717,1.3690984,1.3598768,1.3397346,1.3716542,1.3638369,1.3778251,1.3787509,1.3658714,1.3642331,1.3670617,1.3752967,1.3633028,1.3631867,1.3703024,1.3751695,1.3542756,1.365112,1.3414679,1.3882841,1.3753053,1.3907601,1.378541,1.3886284,1.3572026,1.365549,1.3655051,1.3565255,1.3646479,1.3529537,1.379541,1.3701401,1.3885607,1.3732017,1.3865169,1.3669562,1.3669933,1.3638321,1.3627616,1.387336,1.3591938,1.3592161,1.3849775,1.3741763,1.3570789,1.3573705,1.3560247,1.3657979,1.3910602,1.3657569,1.3607157,1.3912271,1.366373,1.3828033,1.3730896,1.370795,1.377505,1.3529351,1.3600154,1.3470222,1.3475785,1.3442702,1.3658057,1.389303,1.380147,1.3667939,1.3689873,1.376081,1.3814756,1.3805791,1.3582469,1.3436043,1.3660669,1.379936,1.3678311,1.3723187,1.3762202,1.3817043,1.3729652,1.3549442,1.3837832,1.3623006,1.3642628,1.3574339,1.3583006,1.3468864,1.3808922,1.3811697,1.3656516,1.3736695,1.3549947,1.3733805,1.3516289,1.3700095,1.3686653,1.3567654,1.3777857,1.3759196,1.357592,1.3526208,1.3727454,1.3615344,1.3772435,1.3525703,1.3822043,1.3821001,1.3674276,1.3684772,1.3872714,1.3678493,1.3943776,1.3570738,1.3795184,1.3554199,1.3706354,1.3646057,1.3649347,1.3695625,1.351816,1.372444,1.3496009,1.3532782,1.3529845,1.3660682,1.3695921,1.3489581,1.3772602,1.3505892,1.3803661,1.3615571,1.3519466,1.3697717,1.3743966,1.3727876,1.3747666,1.355764,1.3415222,1.3685431,1.3684986,1.3829665,1.3560538,1.3437873,1.3598616,1.3739129,1.3849028,1.3492253,1.3783218,1.3724328,1.3823743,1.3716049,1.3714699,1.3531781,1.3661854,1.3670518,1.3635759,1.3463084,1.3766216,1.3867583,1.3790599,1.3761275,1.3837314,1.362773,1.3663054,1.3721542,1.3463773,1.359411,1.3568555,1.3675044,1.372392,1.3697095,1.3626331,1.3849407,1.3576255,1.3642123,1.3700563,1.3732708,1.3712006,1.3870841,1.3539878,1.3769535,1.363829,1.3601084,1.3570737,1.3741493,1.3588313,1.370964,1.3631756,1.3434728,1.367857,1.3814034,1.3539752,1.3665003,1.3448358,1.3652487,1.3496485,1.39268,1.3554286,1.3691213,1.3623116,1.3678695,1.3661357,1.3479677,1.3642706,1.3595927,1.3643241,1.3680109,1.3726993,1.3735662,1.3674623,1.368589,1.374072,1.3607597,1.3660216,1.3802387,1.345425,1.3801972,1.3680824,1.3696566,1.3780941,1.3504851,1.3993629,1.3717045,1.3613917,1.3746747,1.3612467,1.3872799,1.3558816,1.3530905,1.3648317,1.3611083,1.3621398,1.3510736,1.3526634,1.3649273,1.3563429,1.3845782,1.3675482,1.3537103,1.3705992,1.346278,1.3733332,1.357494,1.3844972,1.3681085,1.3765522,1.3844643,1.357441,1.3743365,1.3478703,1.3465508,1.3463598,1.3937225,1.3527169,1.3789395,1.3730798,1.3619338,1.3648835,1.3592496,1.3405606,1.3625462,1.3663476,1.3528621,1.3728285,1.3792907,1.3733329,1.3897483,1.3565973,1.367782,1.3516876,1.3572385,1.3489913,1.3649553,1.37582,1.3722202,1.3631659,1.36123,1.3644443,1.3744774,1.3463136,1.3730937,1.3595477,1.3669926,1.389349,1.3587873,1.3589325,1.3594173,1.3852022,1.3601388,1.3860219,1.3611783,1.3718401,1.3823173,1.3711596,1.3692806,1.3537108,1.3614457,1.3727024,1.3694637,1.3839726,1.358118,1.3637992,1.3839757,1.3641425,1.3663865,1.3522793,1.3434694,1.3660816,1.3583149,1.3761538,1.3716656,1.3442883,1.370482,1.3583539,1.3614914,1.3680782,1.3675498,1.365837,1.3612472,1.3541012,1.3772569,1.3577614,1.3786951,1.3605523,1.3685728,1.3641878,1.3668021,1.3473916,1.3591088,1.3749576,1.3630561,1.3607101,1.3673066,1.344911,1.353415,1.373913,1.3472259,1.3646436,1.3585212,1.3685178,1.3773031,1.3735391,1.3755364,1.3588449,1.3793757,1.3653774,1.3618684,1.3577304,1.365144,1.3448986,1.3627081,1.3738116,1.3665552,1.3947233,1.3816751,1.3843708,1.3507751,1.3559233,1.3550372,1.3826753,1.399768,1.3607413,1.3626037,1.3589853,1.3735905,1.3844413,1.3522766,1.360578,1.3752517,1.3899294,1.3713464,1.3692757,1.3388958,1.3736755,1.366809,1.3512374,1.3652278,1.332986,1.3776643,1.3669621,1.3741292,1.3788486,1.3653853,1.3683537,1.3705167,1.3572787,1.3659192,1.380902,1.3554826,1.3866956,1.375806,1.3770862,1.377075,1.3714814,1.3658116,1.3586669,1.3764831,1.3557352,1.3731102,1.3640099,1.3539525,1.3817774,1.3582658,1.3385053,1.3731158,1.3651807,1.375792,1.3626448,1.3557773,1.3657339,1.35694,1.364393,1.3428528,1.3604751,1.3739538,1.36354,1.379409,1.3679403,1.3594848,1.3833874,1.3637232,1.3737422,1.3802493,1.3827795,1.3527647,1.3554606,1.357735,1.3399695,1.3751932,1.3670831,1.3624787,1.3810233,1.3732555,1.3684286,1.341258,1.3720044,1.3555481,1.3615723,1.35699,1.3867437,1.3607266,1.3839314,1.3790528,1.3366117,1.3610977,1.3649979,1.3769176,1.3780816,1.3698037,1.3723574,1.365836,1.3836894,1.3480598,1.3628259,1.3576988,1.3596022,1.3546238,1.3487298,1.3556907,1.3527863,1.3645521,1.3573157,1.3433148,1.368117,1.3544871,1.352464,1.3793973,1.3681259,1.3750277,1.3348365,1.3798704,1.3713033,1.3744146,1.3672255,1.3662571,1.36535,1.3624736,1.3570027,1.3754716,1.3503244,1.3672376,1.3751014,1.3606519,1.3751467,1.3835427,1.3724008,1.3630321,1.3630095,1.371598,1.3652209,1.3737818,1.3689611,1.3569341,1.3662937,1.3608422,1.3528075,1.3626103,1.3599195,1.3600588,1.3603029,1.3681207,1.3650647,1.3575925,1.3572519,1.3517427,1.3590133,1.350717,1.3463622,1.3469654,1.3652264,1.3795239,1.375336,1.3711455,1.3671952,1.3776685,1.3806278,1.3774446,1.3871033,1.3760452,1.3816962,1.3443866,1.3612689,1.3742311,1.3544289,1.3814877,1.3603717,1.357018,1.3820343,1.3750066,1.3897688,1.365759,1.363237,1.3882197,1.3513621,1.3759149,1.379449,1.3770382,1.3606669,1.3516389,1.3762921,1.3793471,1.357744,1.380341,1.3648356,1.3722353,1.3412541,1.3679909,1.3649273,1.3747615,1.3827101,1.3644694,1.3733947,1.3690536,1.366687,1.3661102,1.3683895,1.3568099,1.3784705,1.3587502,1.3693795,1.3605398,1.3598554,1.353275,1.3565867,1.3768349,1.3479401,1.3849248,1.3588083,1.3515378,1.3680685,1.3638477,1.3788025,1.3781545,1.3781617,1.3734112,1.3698287,1.3567411,1.3678222,1.3733019,1.3708743,1.3549738,1.3800491,1.3755592,1.3737522,1.3753877,1.3547835,1.3758065,1.3566281,1.3597094,1.3668057,1.3804219,1.3744707,1.37003,1.3732562,1.3561705,1.3660007,1.3813069,1.3545666,1.3657774,1.374964,1.356978,1.3883109,1.3645862,1.3715835,1.3727286,1.3512741,1.380424,1.3623656,1.3904365,1.3758665,1.3654767,1.3717115,1.3806183,1.3655938,1.3804779,1.3876187,1.379359,1.3543906,1.3518356,1.3853743,1.3417588,1.372128,1.3626384,1.3567603,1.3722996,1.3665593,1.3454536,1.3610563,1.3518817,1.3624938,1.3616176,1.3739418,1.3586028,1.3705642,1.3627793,1.3639263,1.3575985,1.3514221,1.3372526,1.3871596,1.3598155,1.3729855,1.3757042,1.3683099,1.371969,1.3739703,1.371749,1.3629657,1.3577216,1.3733824,1.3823247,1.3663875,1.3651073,1.3522962,1.3536139,1.3696926,1.3858031,1.3531073,1.3870959,1.3369087,1.36772,1.3702055,1.3756334,1.3610872,1.3640646,1.3746827,1.3719822,1.3828622,1.3809581,1.3658808,1.3440603,1.3412259,1.359687,1.3745698,1.3412336,1.3850603,1.3852549,1.3882164,1.3928322,1.3528469,1.3570193,1.3663001,1.3729515,1.3576759,1.3642585,1.3720222,1.3732864,1.363565,1.34524,1.35775,1.3586707,1.3706362,1.3479156,1.366067,1.3880622,1.3510528,1.3645431,1.3590547,1.3565227,1.3456846,1.3741187,1.36165,1.3792026,1.3675085,1.368941,1.3608633,1.3756194,1.3516016,1.3702794,1.3418872,1.3563116,1.3670206,1.3803931,1.3624474,1.3644598,1.3572768,1.3460611,1.362862,1.3581357,1.3689331,1.3472761,1.3786097,1.3710881,1.3628826,1.3643658,1.365656,1.3516922,1.3531249,1.3839824,1.361437,1.382906,1.3676455,1.3578278,1.380105,1.3698328,1.3770136,1.3586421,1.3687599,1.3701245,1.3692716,1.3488238,1.3560321,1.3646605,1.3747184,1.3683888,1.3779582,1.3833334,1.3620689,1.3518679,1.3647304,1.3786613,1.3587321,1.3618299,1.379355,1.4022665,1.3632113,1.3719035,1.3667015,1.3635778,1.3726368,1.366238,1.3651856,1.3799801,1.3462123,1.3351133,1.3546288,1.3858443,1.3562013,1.3707198,1.3641987,1.3572067,1.3722228,1.3795031,1.3802427,1.343515,1.3723161,1.3755213,1.3718461,1.374169,1.3506615,1.3673037,1.3568572,1.3571814
