1.3847928,1.3851701,1.3947039,1.3985842,1.3985374,1.4036232,1.3968408,1.4088004,1.4089403,1.3988583,1.405968,1.4112424,1.3998442,1.3920449,1.406975,1.3924531,1.3948039,1.3897185,1.397127,1.3754768,1.399903,1.3678269,1.4048316,1.3925598,1.382385,1.3879178,1.3849747,1.4056584,1.4005445,1.3884257,1.3936884,1.3999391,1.3794733,1.4109892,1.3815968,1.4035511,1.3983426,1.3795205,1.3781322,1.407444,1.406114,1.3869132,1.3929118,1.412727,1.385321,1.386395,1.3830763,1.4077922,1.3930014,1.3844107,1.3745056,1.392375,1.3954018,1.4041104,1.389703,1.3962106,1.4079618,1.3874015,1.3881088,1.397218,1.3748064,1.3916234,1.3897282,1.3977616,1.3848875,1.3891603,1.4051626,1.3955591,1.3812411,1.3824836,1.3945231,1.4051054,1.4080689,1.3771801,1.3929378,1.3945795,1.3939985,1.391466,1.3972715,1.3810416,1.3998357,1.3934008,1.3919852,1.4017916,1.3949732,1.409684,1.4003618,1.4047601,1.3930889,1.3777806,1.3936269,1.4032952,1.3800039,1.3988416,1.3833218,1.392275,1.408543,1.3927076,1.3963215,1.4078178,1.392736,1.3856255,1.3906415,1.4033504,1.3953948,1.3983376,1.3935913,1.3944213,1.4125577,1.4129246,1.384555,1.3867276,1.3944409,1.3870707,1.3890982,1.4031935,1.3704875,1.391771,1.3990368,1.3912764,1.3904009,1.3911997,1.3866011,1.389576,1.4085665,1.4033792,1.392947,1.3995641,1.3917828,1.4018484,1.3858244,1.3906684,1.3930298,1.3941585,1.3964775,1.3907181,1.3985224,1.391465,1.4053155,1.4095641,1.4000078,1.3845199,1.3871664,1.3844994,1.3880051,1.4006218,1.4019914,1.4108901,1.4011,1.3693111,1.3999932,1.4004055,1.3873385,1.4095528,1.3893322,1.4239749,1.3798051,1.3965235,1.3897977,1.398746,1.4011625,1.3866382,1.3818426,1.3994248,1.404327,1.3777277,1.407262,1.4042459,1.3976519,1.4013597,1.3857322,1.3835981,1.3895978,1.3959267,1.4068785,1.3971515,1.3778454,1.4005868,1.3874531,1.384194,1.3954313,1.3997898,1.3777224,1.4019223,1.3970048,1.3864235,1.3980297,1.3824514,1.3980529,1.3834372,1.3986992,1.3898655,1.4136508,1.3728511,1.3985604,1.3830742,1.3783603,1.3840715,1.3932605,1.3759173,1.3774885,1.3967772,1.3819515,1.4044257,1.3862532,1.3967637,1.4051772,1.3953283,1.392933,1.4030402,1.3932106,1.405681,1.4047192,1.3957465,1.3965534,1.3893057,1.3974851,1.3946754,1.3948237,1.4082179,1.4143008,1.3860489,1.3887174,1.4007066,1.3883256,1.3935772,1.4041331,1.3766475,1.4029157,1.3923345,1.3904754,1.3931658,1.3879392,1.4029987,1.3928355,1.4059507,1.3859009,1.3844162,1.3982452,1.3867955,1.3999463,1.4116507,1.3914318,1.3863311,1.3830925,1.385011,1.3859488,1.3904525,1.3902447,1.4103286,1.4025965,1.3784157,1.4037849,1.3997451,1.4018259,1.3859416,1.3926814,1.3916676,1.3819531,1.3869315,1.3932636,1.3937793,1.3967094,1.4050992,1.3837736,1.3805279,1.3768734,1.3882704,1.4069583,1.4072912,1.3918529,1.4167787,1.3867733,1.3806525,1.3969556,1.3991834,1.3898029,1.4015595,1.3852295,1.3813144,1.3916533,1.4028181,1.3977531,1.4050723,1.392409,1.4036874,1.4153438,1.4142655,1.3984699,1.3873559,1.4114338,1.409409,1.3733574,1.393503,1.4035192,1.3946953,1.4008908,1.3747356,1.3821889,1.3759916,1.3777072,1.3852961,1.3778685,1.3938745,1.3890576,1.3904098,1.3835613,1.4121175,1.383709,1.3968868,1.390406,1.3929003,1.3934999,1.3927393,1.4031383,1.3841944,1.4029292,1.4031341,1.4111873,1.386904,1.3935221,1.413971,1.3744187,1.3972632,1.3928678,1.3995163,1.3935827,1.3965276,1.4071931,1.4064285,1.3911947,1.3904363,1.399103,1.3977726,1.3829429,1.3874476,1.403615,1.3936849,1.4000756,1.3890818,1.3863182,1.3856922,1.3813819,1.392625,1.404727,1.4051788,1.3963537,1.385326,1.39856,1.3850896,1.3981562,1.3688574,1.404295,1.395251,1.3912255,1.3871994,1.38716,1.3928721,1.3918728,1.3823705,1.3766943,1.4003034,1.3897743,1.3822833,1.3817106,1.3915657,1.3786553,1.3942909,1.3935742,1.4002182,1.3919544,1.3996938,1.4089568,1.3992034,1.3757813,1.4086275,1.3930893,1.3951386,1.3921256,1.396465,1.3884784,1.3827375,1.3964566,1.3959996,1.3947158,1.412554,1.4104072,1.3920778,1.3956323,1.3932341,1.4052027,1.3981024,1.380962,1.3960505,1.4099864,1.3981723,1.3906388,1.4044561,1.4251472,1.4049528,1.4115107,1.398444,1.3928336,1.4088464,1.392206,1.39087,1.4040508,1.4010983,1.3842412,1.391187,1.3950417,1.4021966,1.3991563,1.4039226,1.3794453,1.4026932,1.3861835,1.4001194,1.3984977,1.3933141,1.408939,1.3941996,1.388989,1.3848345,1.3991169,1.4081646,1.4023384,1.3929709,1.4068333,1.3796533,1.4054223,1.4162495,1.3914092,1.3852726,1.3850323,1.3765095,1.4144437,1.3842995,1.397698,1.3867184,1.402843,1.4155641,1.3829871,1.3968345,1.3914074,1.3777585,1.4059308,1.4023775,1.3852061,1.3874084,1.387819,1.3889165,1.4049596,1.3876436,1.415149,1.3790102,1.3806767,1.3983595,1.3942335,1.396425,1.4047195,1.3734342,1.4063638,1.3929576,1.418886,1.3923675,1.404657,1.3976344,1.3987997,1.3803353,1.4157289,1.4069328,1.3876,1.4053787,1.3899035,1.3878802,1.3880353,1.3781229,1.38722,1.4049741,1.3996447,1.3973298,1.3851633,1.393059,1.3837465,1.3837665,1.3908741,1.385852,1.3936509,1.3880067,1.402333,1.398062,1.3985457,1.3895646,1.3948104,1.389057,1.3886973,1.4004817,1.4020871,1.3604807,1.4229523,1.4078231,1.3963684,1.4100138,1.3941962,1.384158,1.3967538,1.3876088,1.3734431,1.3806902,1.3978871,1.4047508,1.3782473,1.4055065,1.3984729,1.3893305,1.4008576,1.4095261,1.3915532,1.376195,1.4116977,1.3901821,1.3961889,1.3833907,1.3889978,1.3997729,1.4039764,1.3909473,1.3882747,1.3894198,1.3929558,1.401306,1.391087,1.396689,1.3873355,1.3900502,1.3836433,1.3940284,1.3904116,1.4043238,1.3986962,1.3943832,1.4044104,1.3753827,1.3931017,1.3673339,1.3740115,1.3988252,1.3975484,1.3840234,1.3944874,1.3769734,1.393106,1.3839508,1.3919379,1.3855664,1.3933135,1.3697975,1.4062039,1.3949546,1.3639665,1.39432,1.4016958,1.3856124,1.3981891,1.3990936,1.3993222,1.402489,1.3832464,1.4089884,1.3951778,1.4119961,1.3976209,1.3858991,1.3960359,1.3871602,1.3992646,1.3980992,1.3924499,1.3925568,1.4011157,1.3871744,1.4020514,1.3945994,1.4198755,1.3746253,1.3940818,1.3720229,1.3882459,1.3862762,1.3946373,1.3819748,1.3967769,1.4134258,1.3899577,1.403362,1.3986989,1.4041135,1.394607,1.4035369,1.4021956,1.3948667,1.3691264,1.3971386,1.3973769,1.3860246,1.4108089,1.3967252,1.3986553,1.4073938,1.3878942,1.3781521,1.3838204,1.3997536,1.399827,1.3939635,1.3927721,1.3754387,1.3912121,1.3832692,1.3835622,1.3953505,1.3875566,1.3869723,1.4024878,1.3918616,1.4153583,1.3882241,1.3911324,1.3967587,1.388012,1.39158,1.3751634,1.3974173,1.390191,1.3924022,1.408,1.3906238,1.3970168,1.385436,1.3938379,1.381893,1.385254,1.3955266,1.407775,1.3732605,1.3952842,1.3848715,1.3995539,1.4000362,1.4115278,1.383244,1.3930871,1.3838161,1.3937032,1.4059997,1.394541,1.3719807,1.3925395,1.4019967,1.3972106,1.3994961,1.3963724,1.4038612,1.4052026,1.4017265,1.3814609,1.3852262,1.394048,1.4004432,1.402519,1.388315,1.3927172,1.389564,1.3902434,1.3886611,1.3904747,1.3898529,1.3838636,1.3734847,1.393501,1.3986064,1.4008772,1.3990066,1.4092749,1.4077076,1.395849,1.4059834,1.4000777,1.401567,1.3748477,1.3955626,1.3961375,1.3820897,1.3952755,1.4193201,1.405763,1.4035537,1.4244903,1.3857596,1.3925875,1.389332,1.3863449,1.393435,1.4018906,1.3802553,1.3776793,1.3950448,1.3721339,1.4040778,1.3993356,1.3897192,1.3934214,1.3687756,1.3785341,1.3923546,1.3964761,1.4007913,1.3787277,1.4186068,1.3830396,1.3847022,1.3782429,1.377961,1.3903747,1.383576,1.38952,1.3812728,1.4010223,1.3905942,1.3912052,1.3936877,1.3928931,1.3806205,1.3931172,1.3903184,1.3960379,1.392787,1.4044113,1.4105786,1.3849194,1.3892604,1.4023602,1.3959267,1.3978177,1.3916906,1.4123865,1.3848385,1.4175988,1.3828958,1.3997256,1.3933645,1.3850195,1.370403,1.4035554,1.3937821,1.4095078,1.3851076,1.3977915,1.384583,1.4037193,1.3788264,1.374725,1.3972458,1.3912408,1.3834125,1.3905295,1.4053519,1.4038401,1.3793312,1.3779852,1.414721,1.4072487,1.3983707,1.4047868,1.385916,1.3939517,1.3872299,1.3938706,1.3935192,1.3999357,1.4073182,1.4004047,1.3961415,1.4065454,1.3995137,1.3897108,1.3986286,1.4067196,1.402855,1.3837655,1.3987913,1.3966428,1.4162366,1.3882387,1.400029,1.3905407,1.3939483,1.4117539,1.4033074,1.4023381,1.3995379,1.3918555,1.3779546,1.3830402,1.3923022,1.3913246,1.4014058,1.3779701,1.3993539,1.3881327,1.4090809,1.3959198,1.4162492,1.3992109,1.4130776,1.3918605,1.404833,1.4065384,1.3982167,1.3921045,1.3959124,1.3932858,1.3847032,1.3924338,1.3904383,1.404174,1.3836651,1.3939136,1.3878677,1.4013004,1.3893263,1.3921242,1.376518,1.4090502,1.3885711,1.3990978,1.3899264,1.3931172,1.4051731,1.4026811,1.3868257,1.3912115,1.3745502,1.3712182,1.4052137,1.3885734,1.3847804,1.3845142,1.388656,1.375438,1.388745,1.411245,1.4092829,1.4040821,1.3905069,1.3930125,1.3827733,1.3898563,1.4048307,1.3980513,1.3831584,1.3888707,1.3857161,1.3860598,1.4032005,1.3793623,1.3900443,1.4030218,1.3867582,1.3991855,1.3725199,1.3822106,1.4046223,1.3674519,1.4049715,1.3893331,1.400766,1.3851924,1.3966237,1.402987,1.4070926,1.3841345,1.396729,1.4055681,1.3907729,1.398843,1.3858718,1.3769791,1.3946449,1.3929455,1.3973355,1.3963265,1.4051659,1.3834794,1.3934884,1.3847017,1.3830488,1.3977631,1.3913475,1.391757,1.3980215,1.3885427,1.3981853,1.3833159,1.3789577,1.3839189,1.3824538,1.3850338,1.3912673,1.3756642,1.4003713,1.380407,1.3856107,1.380001,1.3793416,1.3914309,1.3953851,1.3904417,1.3876815,1.4037651,1.3834203,1.3968561,1.3856682,1.3806528,1.3821956,1.3995886,1.4101568,1.388621,1.4162076,1.3861957,1.3899264,1.3940629,1.3655859,1.3881382,1.375369,1.4005703,1.3960483,1.4116592,1.3839903,1.3799486,1.3975568,1.3911161,1.3909978,1.3911443,1.3921872,1.3933793,1.4165093,1.3957205,1.3880504,1.3852626,1.3775672,1.3945993,1.37216,1.3908713,1.3813621,1.4084594,1.3952858,1.3964267,1.3975912,1.3989161,1.3837795,1.4058031,1.4058987,1.3964307,1.3902323,1.3970951,1.4214052,1.4009167,1.3832576,1.4134992,1.3762888,1.4188143,1.4098413,1.3940172,1.3931713,1.3937424,1.4005333,1.3840196,1.3969624,1.3955518,1.3900459,1.4012886,1.3723325,1.3602175,1.4056381,1.3926013,1.4098288,1.3872098,1.3883755,1.39556,1.383571,1.3971878,1.409811,1.3946755,1.4095894,1.4192816,1.3886395,1.4011381,1.3660868
0.4619131,0.46748322,0.45647922,0.44867626,0.45666033,0.46432552,0.46589735,0.4704021,0.4441928,0.44428432,0.44447976,0.44932878,0.46134517,0.45006204,0.4509922,0.45410866,0.4687456,0.4526719,0.46407348,0.44550812,0.45266736,0.45230418,0.44891238,0.47456458,0.4732256,0.449317,0.43006635,0.4517641,0.45797828,0.44149336,0.42661327,0.45607233,0.4473858,0.46308967,0.43934944,0.43878925,0.47149616,0.47304288,0.44927225,0.4439075,0.4543064,0.45047528,0.4277147,0.44304687,0.45382214,0.44838005,0.44555464,0.45403343,0.4573106,0.42890686,0.47512653,0.45428634,0.4442196,0.44739833,0.47064823,0.45272952,0.4605068,0.46340233,0.47279856,0.4391758,0.47372004,0.47242782,0.4508053,0.44770825,0.47246003,0.4655999,0.4691683,0.45195752,0.43620285,0.45815226,0.46459255,0.48331237,0.443286,0.441521,0.44882292,0.46902695,0.46687934,0.44810453,0.45776087,0.46930066,0.44946158,0.42593879,0.48145357,0.43734005,0.44492137,0.45362312,0.44900367,0.4668149,0.45748758,0.44636267,0.47000965,0.46373704,0.47192672,0.4962724,0.4664962,0.45550779,0.44478315,0.4462977,0.46514848,0.43851596,0.44280583,0.4531874,0.4552003,0.43619427,0.46555975,0.45790452,0.47062802,0.4409712,0.45159218,0.46223626,0.48073545,0.45698154,0.47541413,0.46255708,0.45647764,0.4472717,0.46703395,0.44426864,0.45870018,0.4535062,0.44985437,0.47633767,0.4507081,0.46197236,0.4625171,0.44543937,0.44127896,0.45069727,0.4674754,0.46134117,0.44800216,0.45578557,0.45804656,0.4431204,0.4629722,0.46190742,0.43889028,0.46690762,0.44275257,0.43397263,0.48040432,0.4613067,0.4318273,0.48200625,0.45608035,0.4466326,0.4709126,0.4607048,0.4540772,0.46209106,0.44779694,0.45838916,0.44488364,0.44813037,0.45302773,0.42301482,0.4664628,0.4453144,0.48411557,0.45414183,0.47311288,0.44417787,0.44738314,0.46079332,0.46573782,0.4639958,0.44850573,0.46831578,0.45596367,0.4546182,0.45044443,0.4485609,0.44335464,0.45749512,0.43971133,0.4534478,0.44168,0.45447743,0.4597545,0.45011207,0.47253364,0.45746937,0.4568154,0.4577998,0.4541387,0.46693522,0.44342154,0.44723943,0.47173563,0.4650132,0.4772973,0.4382414,0.43982524,0.47446644,0.4262383,0.44605443,0.44558674,0.46951646,0.45255548,0.46646482,0.46636376,0.45178202,0.44568992,0.46327406,0.4557004,0.43450794,0.46715182,0.4595267,0.45086,0.44873193,0.45870486,0.45368004,0.47906655,0.44363728,0.4562078,0.45443383,0.45508376,0.44925645,0.46228454,0.4394603,0.44945458,0.44207016,0.4529936,0.47191218,0.43914297,0.44608214,0.4759387,0.45228165,0.4546444,0.46376806,0.4647831,0.45428765,0.4489269,0.46818337,0.4545279,0.4496495,0.45623726,0.46744034,0.44776213,0.46710283,0.4967787,0.46029022,0.45457974,0.46529534,0.45432338,0.45109195,0.46033204,0.43936548,0.44802985,0.45374382,0.4597388,0.46056187,0.4788128,0.4485102,0.44630682,0.44905406,0.43389186,0.46851724,0.46211597,0.46021494,0.44993243,0.45394668,0.46854457,0.439283,0.44323823,0.45105043,0.47024775,0.45599917,0.45433825,0.47447616,0.44778717,0.47469565,0.44969335,0.45715383,0.46473417,0.4589896,0.46255085,0.4385737,0.4492165,0.44170305,0.44015634,0.47122473,0.47311637,0.458899,0.46974245,0.46015808,0.4441819,0.4703058,0.46853894,0.46466807,0.44986898,0.44028074,0.45644557,0.44962123,0.45409793,0.45656234,0.45734343,0.4421301,0.47083047,0.45853883,0.46245375,0.4641148,0.46601245,0.43961087,0.45794836,0.4418026,0.4594113,0.4525269,0.4569794,0.46833143,0.45004147,0.46230012,0.4534065,0.4616102,0.4528899,0.45904496,0.45931047,0.4337386,0.45458463,0.4586706,0.4774078,0.44685608,0.4658715,0.44707763,0.45936665,0.45532274,0.49099866,0.44399858,0.45364213,0.43192604,0.46082598,0.45177323,0.44838756,0.45229426,0.46865368,0.45718536,0.4595793,0.44391984,0.4628772,0.41993907,0.46006772,0.47076425,0.42762852,0.4430992,0.44865614,0.4544227,0.45512533,0.47495562,0.45542532,0.46710134,0.45306817,0.45757502,0.44847256,0.45395923,0.45157564,0.4761887,0.454906,0.44679424,0.4458585,0.4334318,0.4389689,0.454343,0.46292597,0.45486045,0.4877353,0.46525192,0.44727337,0.46308225,0.43237567,0.4392488,0.4600606,0.43526974,0.43825212,0.44032612,0.4748956,0.47727233,0.4455875,0.45006,0.47417158,0.43587065,0.4604897,0.47240707,0.4473159,0.4379143,0.43668047,0.44721103,0.46845946,0.44487694,0.47764596,0.45314184,0.4537943,0.4577842,0.46929508,0.45994943,0.49252325,0.4638003,0.43871573,0.46811214,0.46034747,0.4630117,0.43725258,0.4524789,0.44942948,0.42469952,0.43904373,0.4507767,0.4379094,0.48196462,0.45437294,0.4497635,0.4536792,0.45936385,0.44267455,0.47582403,0.45566002,0.45669436,0.4237837,0.46040013,0.45007145,0.45876455,0.4422602,0.46148583,0.46186537,0.4552086,0.44967008,0.44806105,0.4510476,0.4422695,0.4277036,0.46306965,0.44526038,0.467063,0.42217302,0.46885917,0.45370638,0.44869146,0.4660502,0.4464741,0.4730768,0.4672459,0.41661018,0.45677516,0.49253592,0.47049242,0.4472529,0.4407516,0.4593996,0.4674839,0.43981704,0.4470601,0.45031214,0.45854133,0.4315714,0.47807148,0.46603608,0.46407318,0.46389627,0.43573672,0.46746933,0.4616078,0.4610663,0.44845468,0.4522271,0.4645633,0.4402215,0.45930567,0.45031115,0.44952622,0.43597648,0.478659,0.45576656,0.44524628,0.45155692,0.45007864,0.444697,0.4590099,0.4519938,0.4826516,0.4610384,0.4447676,0.45815396,0.48516655,0.44661593,0.4524901,0.459155,0.46838143,0.44666788,0.47564507,0.4429792,0.44434988,0.4350651,0.4631726,0.44130656,0.47458008,0.44274324,0.47288913,0.46663052,0.4515564,0.4638092,0.46537358,0.46132153,0.46100757,0.4694105,0.47605163,0.46093467,0.46564507,0.48134848,0.4365629,0.4787959,0.4738624,0.45127022,0.45531946,0.47175252,0.44150996,0.47092164,0.46242258,0.46893892,0.4546967,0.47559357,0.46531427,0.44538453,0.46519133,0.4693101,0.47683334,0.4575832,0.4571494,0.47923034,0.46306732,0.46718264,0.47209024,0.4623167,0.47004002,0.4476632,0.50013655,0.44374222,0.47250554,0.43401355,0.4901758,0.45320645,0.44776806,0.4403251,0.44466758,0.45399606,0.4722887,0.42559642,0.45333377,0.44952422,0.46541688,0.44080636,0.4827582,0.45052236,0.46412,0.4581481,0.4446236,0.47207496,0.4715709,0.47743964,0.45650715,0.45443827,0.46375138,0.4527032,0.4500624,0.45517546,0.4663534,0.45883158,0.4909271,0.4404597,0.4494738,0.43964022,0.47121903,0.48397675,0.45155025,0.4646902,0.45999762,0.45298722,0.43668652,0.48031938,0.45516053,0.4480001,0.44341394,0.45464173,0.43899357,0.471319,0.44029337,0.44042757,0.45508116,0.46701705,0.4594009,0.46834266,0.4395939,0.47080788,0.46806538,0.45191762,0.4624595,0.44517142,0.45524216,0.44718677,0.4804927,0.46634096,0.4645552,0.44571346,0.45105687,0.4706664,0.44959918,0.47353253,0.46116623,0.45028782,0.45054245,0.4529927,0.46101308,0.47189197,0.48612735,0.45959055,0.4605995,0.42691895,0.46007836,0.45570588,0.4502856,0.46926048,0.43854082,0.4222176,0.4434366,0.45309865,0.44465172,0.4451282,0.44248694,0.45445156,0.45675534,0.44191998,0.42804375,0.449015,0.45996004,0.46132597,0.47474182,0.45048383,0.45820555,0.44021007,0.45073724,0.45839578,0.4567219,0.45328858,0.45122033,0.4498397,0.44223645,0.45863295,0.45677614,0.44325027,0.45424923,0.4629605,0.4519899,0.45460403,0.4402947,0.4502499,0.44526306,0.4718921,0.46395692,0.47330254,0.45663598,0.45700267,0.46825513,0.46090987,0.47175807,0.46300045,0.4638332,0.4645543,0.46486416,0.45265827,0.43086618,0.45990357,0.4433152,0.44467482,0.4495787,0.44211233,0.47580445,0.45340678,0.46993363,0.45015407,0.4456398,0.456914,0.4339093,0.44691962,0.4405562,0.44741467,0.43871602,0.4661994,0.4618207,0.43808994,0.45226616,0.45958802,0.46364424,0.44165328,0.45233545,0.4477965,0.45225793,0.45291057,0.43241656,0.44452178,0.47551793,0.469909,0.44660202,0.44767696,0.4559801,0.455327,0.44542643,0.45115668,0.44854623,0.47463122,0.45705873,0.43937,0.4588666,0.46841314,0.44536757,0.4457926,0.46073264,0.44024983,0.45330137,0.4469856,0.47942185,0.44362426,0.43712375,0.4440087,0.44528356,0.44298902,0.45617872,0.466371,0.4622529,0.47242412,0.45536977,0.4609198,0.45220384,0.4411014,0.44951034,0.4750596,0.45465675,0.45178765,0.44872886,0.47780657,0.44819683,0.4392963,0.47714368,0.4460171,0.4571627,0.47914857,0.44705877,0.46102193,0.4660104,0.46119818,0.45411998,0.45067912,0.4407158,0.46356365,0.46820778,0.4640175,0.46414834,0.45351863,0.45061508,0.45702523,0.47361013,0.44122696,0.45695361,0.4641556,0.46457016,0.4448589,0.44860315,0.45239455,0.45754945,0.4496907,0.44330913,0.4660349,0.46508297,0.47062016,0.45836946,0.46317515,0.46250683,0.44434935,0.45678693,0.46907535,0.44859058,0.4689352,0.45358053,0.4462798,0.4533048,0.46895278,0.45656595,0.42394623,0.4689145,0.4527067,0.4466942,0.45099398,0.45963997,0.47084686,0.43411812,0.47552678,0.47240463,0.45133322,0.45075047,0.464791,0.4515011,0.43936506,0.45821172,0.45425647,0.45830065,0.4516488,0.47415075,0.44929826,0.45702413,0.45760047,0.48362535,0.45731604,0.45399797,0.46606612,0.44154,0.45348898,0.44996566,0.47457567,0.46980602,0.45070446,0.44138938,0.47190672,0.4471001,0.4559379,0.4741103,0.4538651,0.46479708,0.44437048,0.4930905,0.45593882,0.4227119,0.442704,0.452886,0.47222042,0.46158937,0.46624404,0.44750845,0.45536184,0.47226796,0.4415715,0.4571404,0.45586404,0.45274094,0.44648898,0.46299556,0.44512075,0.44608343,0.44110808,0.4624453,0.45649123,0.45655078,0.45854422,0.44296446,0.47838935,0.453622,0.4444403,0.44908378,0.45237023,0.4352853,0.45920247,0.43589604,0.45126885,0.44877744,0.43589976,0.4486333,0.46541393,0.46249378,0.45140794,0.4666873,0.47632214,0.47781336,0.44739357,0.47062448,0.45851326,0.46607286,0.48486236,0.46710888,0.46386608,0.4814024,0.45226216,0.46955013,0.46523157,0.45694467,0.43819213,0.44692367,0.4500469,0.45812982,0.4587819,0.4727954,0.4598402,0.43549103,0.47073242,0.44391137,0.4599764,0.44804567,0.43529817,0.45694116,0.4706569,0.4833287,0.44548708,0.45465088,0.460214,0.45869353,0.44048685,0.47170052,0.45822158,0.4623358,0.4667708,0.42637154,0.4396877,0.4401347,0.47477752,0.47608972,0.44328314,0.46004844,0.44729885,0.45961723,0.45275486,0.45686173,0.4561492,0.4511629,0.47014135,0.46747637,0.45492733,0.45348388,0.4442619,0.4549994,0.43755153,0.45650762,0.44649422,0.4545037,0.45502692,0.48341888,0.47055218,0.4585559,0.44527912,0.47790802,0.45597014,0.4495052,0.4632023,0.43954098,0.45427278,0.4414761,0.4638968,0.44076687,0.46391726,0.46140352,0.43877828,0.46726483,0.45136777,0.44035354,0.45901453,0.48616445,0.48952574,0.4485139,0.4696857,0.46048856,0.47142252,0.45861477,0.46325225,0.4428595,0.43728146,0.4670917,0.45820084,0.4730756,0.46976513,0.47737214,0.46859062,0.44265902,0.44914037,0.45623562,0.4327852,0.44093874,0.47119236,0.4499676,0.42964432,0.46413577,0.47980705,0.4587059,0.45723724,0.45039105,0.47455588,0.45478618,0.4523325,0.4575871,0.45333692,0.4596317,0.4553576,0.46334198,0.45930967,0.45148477,0.44161782,0.4678613,0.45481148,0.47107956,0.46272162,0.4510223,0.43263754,0.45843294,0.45332626,0.46593657,0.4453336,0.46353316
