0.6328479,0.61148006,0.61601746,0.6309939,0.6104317,0.6297782,0.6210877,0.64758086,0.6138328,0.61127764,0.6201293,0.6377561,0.625493,0.63652474,0.60285175,0.5928265,0.627434,0.6193681,0.6450471,0.632213,0.61191607,0.633026,0.6204195,0.61539793,0.61187464,0.62373555,0.62016886,0.6377587,0.63415515,0.6255623,0.6396148,0.63750225,0.6060068,0.6112867,0.64522755,0.6204685,0.6120386,0.62985975,0.6141127,0.61936927,0.62877524,0.62183225,0.60781455,0.61468685,0.62587905,0.6187017,0.62521434,0.6375783,0.61350495,0.6324993,0.6162324,0.639325,0.6114508,0.63904834,0.60492146,0.61962956,0.6158317,0.60657454,0.61334264,0.605725,0.60191435,0.60159194,0.61843956,0.6302401,0.6285414,0.62328494,0.62824154,0.63027036,0.60599333,0.5959492,0.6099468,0.60751706,0.6405586,0.60125464,0.601531,0.60395306,0.6191787,0.598509,0.63496584,0.6411868,0.60466784,0.63455445,0.6181948,0.6117686,0.6257118,0.61836624,0.61077476,0.6258526,0.6397435,0.59986717,0.6126381,0.6190641,0.6268356,0.60434747,0.6088405,0.61052775,0.6264329,0.6187341,0.6555948,0.6425238,0.62099165,0.6296135,0.6281371,0.6183534,0.6288035,0.6030432,0.6304339,0.6198991,0.6374552,0.59900874,0.63643414,0.6328103,0.6290118,0.61298364,0.61175126,0.62599313,0.6308704,0.6010158,0.61667514,0.59911376,0.6247135,0.6394654,0.6053301,0.63311464,0.6360942,0.6351239,0.6277339,0.63356996,0.63767046,0.6414011,0.6170151,0.638108,0.6332781,0.6380134,0.6029625,0.62567496,0.6319016,0.6093758,0.62759084,0.6508235,0.6112463,0.6380051,0.6064833,0.60784084,0.63150185,0.61223334,0.613328,0.613251,0.6245252,0.6177059,0.63283163,0.64077526,0.6158079,0.6054828,0.6296085,0.63710123,0.64157385,0.6362088,0.62671703,0.60855055,0.61056805,0.61377907,0.61771184,0.6322248,0.63210785,0.62387455,0.65267295,0.6034259,0.6437404,0.6223879,0.6527077,0.63366896,0.6312557,0.61738926,0.61726767,0.6314398,0.6236396,0.6163527,0.6295485,0.59802765,0.5949126,0.6380548,0.61806345,0.6176213,0.6018248,0.6089219,0.6136575,0.60501873,0.6163624,0.62998456,0.6150236,0.63057333,0.5837024,0.6603206,0.60649365,0.6128086,0.5985885,0.6318788,0.63168633,0.63228405,0.64094955,0.62565464,0.62180555,0.63235617,0.6310178,0.629567,0.6272696,0.5971807,0.6176612,0.6186471,0.60256207,0.60172087,0.6234183,0.64033484,0.6336246,0.6122267,0.62235284,0.63301146,0.63044983,0.6320566,0.6262359,0.622206,0.6406738,0.64382786,0.6302658,0.61170304,0.61934704,0.6384394,0.65043956,0.6373123,0.6148483,0.6222371,0.59955096,0.6115689,0.6394191,0.6142263,0.62107944,0.6349893,0.63295525,0.62430805,0.6362576,0.6169155,0.6262895,0.63379675,0.61964977,0.6290609,0.64079756,0.6189799,0.6310134,0.61686194,0.6071142,0.6278873,0.6195857,0.58975685,0.628577,0.60774267,0.6300417,0.61013246,0.62893707,0.61806864,0.6259667,0.6429155,0.63446975,0.63691175,0.618017,0.63754576,0.63018954,0.63040745,0.63768125,0.60824656,0.6317087,0.6252225,0.6027231,0.63057756,0.6372678,0.60325587,0.63439524,0.627335,0.60220253,0.6296793,0.62422436,0.6204531,0.61812854,0.61836916,0.6255221,0.6216391,0.60355705,0.6151265,0.62234294,0.65173805,0.6214138,0.6287931,0.6245928,0.6338781,0.62032384,0.62090075,0.6059412,0.64044183,0.6257714,0.60560375,0.62825483,0.6181038,0.6335019,0.6184869,0.6354272,0.6555155,0.60145074,0.6077681,0.6158906,0.6591596,0.60876906,0.64466435,0.63692266,0.6347282,0.61015195,0.63354343,0.59725106,0.6284326,0.62176985,0.63824683,0.6323497,0.6085344,0.6157203,0.6244776,0.631042,0.61970687,0.62752324,0.65187067,0.63679034,0.61009556,0.6113631,0.61325765,0.6381373,0.6192788,0.6245463,0.6387099,0.6221326,0.62464,0.61780363,0.6371923,0.6245892,0.60976386,0.613566,0.5968649,0.602894,0.64002377,0.62717694,0.6273868,0.6453726,0.6177141,0.6315372,0.63538486,0.6136429,0.6245896,0.6025935,0.61529094,0.63883936,0.6229699,0.619172,0.5876352,0.6306864,0.61042345,0.620714,0.6028509,0.6304998,0.6092115,0.6089973,0.6161436,0.61808556,0.61518496,0.6264871,0.6491962,0.6204552,0.6160058,0.6134826,0.63031685,0.63432413,0.62026715,0.6287133,0.6264612,0.6248687,0.62363654,0.6282946,0.61948454,0.6240399,0.61267257,0.6141618,0.6287799,0.64236283,0.62729543,0.64368576,0.60440445,0.6186308,0.62171155,0.6262754,0.64239293,0.62029296,0.63499254,0.62847245,0.60821426,0.6288181,0.62728095,0.62692946,0.63149464,0.6357033,0.62832135,0.64649314,0.6385328,0.6245094,0.622567,0.60682964,0.62033486,0.62373316,0.62291396,0.5974449,0.61826694,0.6342067,0.61418563,0.62063533,0.6254501,0.6241772,0.6230775,0.6477771,0.62691784,0.6070717,0.60116875,0.62675107,0.6162676,0.5947328,0.5953957,0.62982136,0.6503061,0.5997349,0.6478358,0.65234756,0.61819875,0.6161705,0.62522984,0.63036066,0.61774665,0.6460882,0.5921131,0.6161813,0.63990283,0.6135862,0.63591886,0.61437166,0.61943734,0.61343575,0.6025689,0.635391,0.6201281,0.6131841,0.6147829,0.6268606,0.63038135,0.6088882,0.6176557,0.61552966,0.61986345,0.6029518,0.62869084,0.6050098,0.62540424,0.601982,0.60994256,0.5988348,0.6218332,0.64904857,0.63620174,0.63895196,0.64208204,0.5966217,0.62273264,0.5987265,0.63274556,0.61486113,0.63020533,0.6239033,0.62312037,0.60514957,0.61676216,0.6308763,0.62545675,0.6342089,0.618522,0.64504373,0.6375277,0.61782557,0.64114475,0.61283046,0.5978755,0.6124867,0.6442815,0.6320456,0.64092225,0.603637,0.60838586,0.6197196,0.6228452,0.6220065,0.61734116,0.6286442,0.6300568,0.6144368,0.6346309,0.62061614,0.6072463,0.63767743,0.6249793,0.6607984,0.6322691,0.6388547,0.64257556,0.60174125,0.61418605,0.6135402,0.61875457,0.60938597,0.6055961,0.64304787,0.62115896,0.61284363,0.6100433,0.6081349,0.62469584,0.6298599,0.63874996,0.62843573,0.623018,0.6261677,0.64857334,0.6173521,0.64154416,0.6463541,0.6153068,0.5995948,0.6219313,0.6187482,0.6305757,0.62319064,0.6340045,0.6205261,0.6242539,0.6334341,0.6309024,0.58871794,0.6362296,0.6053189,0.6393278,0.6273,0.6143126,0.6254941,0.614475,0.6164381,0.61028904,0.64564717,0.59632146,0.61953026,0.60853106,0.60189116,0.61644,0.6005282,0.6064336,0.6124515,0.6139997,0.62344104,0.6069631,0.61423564,0.6343365,0.5940834,0.61250263,0.6327671,0.6268438,0.6267353,0.6235298,0.6022085,0.61536044,0.609566,0.6390213,0.61777073,0.6140504,0.61741567,0.6195778,0.63593554,0.6396503,0.6553526,0.62498176,0.6275537,0.60969096,0.6269453,0.5950425,0.61994976,0.6161739,0.6274632,0.6256016,0.64444184,0.6018444,0.640975,0.6118631,0.5946961,0.63686305,0.62807614,0.63435465,0.60867953,0.64728755,0.6244601,0.6344228,0.6254059,0.62772346,0.6495501,0.63915265,0.6227939,0.6402916,0.5915337,0.63311315,0.6429927,0.62733865,0.6340328,0.6086919,0.61520845,0.5986198,0.6161919,0.64015245,0.62392235,0.62361366,0.59646624,0.62734526,0.64958966,0.60681814,0.61681265,0.6229627,0.62990564,0.61592674,0.6038374,0.6246082,0.6466157,0.61091006,0.6089112,0.6088445,0.6263933,0.6193676,0.64525735,0.6263319,0.62028974,0.6135064,0.623181,0.61716765,0.6364201,0.6286398,0.62501436,0.597871,0.6228363,0.6034912,0.59492177,0.6310963,0.6347038,0.61896473,0.617706,0.6155081,0.5864492,0.6246096,0.6082569,0.6248183,0.63075954,0.6297139,0.6257667,0.60031885,0.66041094,0.61554724,0.6303048,0.6467952,0.5860094,0.6393174,0.59528214,0.63108426,0.6436138,0.6516041,0.6144273,0.6170404,0.629547,0.6107423,0.59898144,0.63202125,0.6288904,0.65558106,0.62474954,0.6185072,0.5865317,0.6310211,0.628594,0.6088559,0.6032123,0.5918972,0.62800467,0.6366992,0.6226246,0.62357426,0.62950534,0.61349595,0.5964606,0.62069887,0.60095507,0.6254628,0.6238091,0.625222,0.61070406,0.6313491,0.6158322,0.6112588,0.62850344,0.6306932,0.62962127,0.6207337,0.6127512,0.61375237,0.613738,0.615041,0.6061627,0.6208238,0.63172907,0.6406438,0.6344903,0.6144896,0.62769496,0.62631047,0.6447827,0.61072797,0.6156906,0.60619044,0.6044885,0.6294379,0.60228014,0.615692,0.6272615,0.62696624,0.63462836,0.6133435,0.6146939,0.6176691,0.63288146,0.6495278,0.61920273,0.6394859,0.6338621,0.60250723,0.6115128,0.6292637,0.6327598,0.6113492,0.6135298,0.6064765,0.6168378,0.6358612,0.6276485,0.61121035,0.61833966,0.62739515,0.6037738,0.6047274,0.6181492,0.6211773,0.6299443,0.6074249,0.62660295,0.61468923,0.6246476,0.64558434,0.6192104,0.59743977,0.6358099,0.64009774,0.62385386,0.6122089,0.6242031,0.6262659,0.64656913,0.6089611,0.6230717,0.63883096,0.6290812,0.6509619,0.6382276,0.6140624,0.62501526,0.6216319,0.61698484,0.6208619,0.63123214,0.63205206,0.6376894,0.6230475,0.65236205,0.63144135,0.6157786,0.63802516,0.6360965,0.6386308,0.63685423,0.61569774,0.6268541,0.6049242,0.6187634,0.6250992,0.6232049,0.61395526,0.62478083,0.6261551,0.61728704,0.6430081,0.60653585,0.6513892,0.6252601,0.63266754,0.62720436,0.619804,0.6112771,0.6174438,0.6378314,0.59131885,0.6178059,0.6052629,0.6093151,0.6159346,0.5990958,0.62176144,0.6330725,0.61955243,0.6339699,0.6259149,0.6248272,0.61961347,0.62709916,0.59389174,0.63939214,0.605748,0.61683816,0.601173,0.61571664,0.61841375,0.6089308,0.623476,0.6149478,0.6117031,0.6348091,0.62552845,0.6242553,0.64182717,0.624124,0.64428294,0.62400675,0.6195389,0.6442043,0.62196094,0.63357455,0.6317771,0.60880154,0.62046796,0.6277767,0.6186502,0.62903404,0.62729853,0.60575855,0.63094556,0.647323,0.6270673,0.5999131,0.64295995,0.60604787,0.6384124,0.5994974,0.6116245,0.6206619,0.6324749,0.6069085,0.58287746,0.63316095,0.6184335,0.62314814,0.6365602,0.60858893,0.6023507,0.6027074,0.61071026,0.64065814,0.6174541,0.64148325,0.5934324,0.6052859,0.60854495,0.6235712,0.6320487,0.6264774,0.60506254,0.6346354,0.6133033,0.60844827,0.63947165,0.64613914,0.6350734,0.62849987,0.637993,0.6071574,0.60915744,0.6206884,0.5972129,0.60311943,0.60223347,0.645731,0.62916195,0.6246393,0.6298744,0.6134933,0.64476764,0.59912395,0.62184066,0.63352,0.63721496,0.61638945,0.6260834,0.6369402,0.6344279,0.6283418,0.5988975,0.6214475,0.6183989,0.63320166,0.636039,0.6183256,0.63849956,0.6089726,0.6255347,0.6216271,0.60946053,0.62982094,0.60071146,0.6314844,0.624124,0.6401389,0.6348333,0.6154678,0.60667694,0.63916767,0.63641137,0.6324094,0.6414985,0.6422486,0.633734,0.5977749,0.6117978,0.6290873,0.6301568,0.6124451,0.6405268,0.62344164,0.63297427,0.6400679,0.63619345,0.6284916,0.63660586,0.61734414,0.6227527,0.6171158,0.61166984,0.61584646,0.6174197,0.6089804,0.6375662,0.62279683,0.62079597,0.62339526,0.62386787,0.63325197,0.62231344,0.6161998,0.61927485,0.64071,0.60439384,0.62507695,0.60955065,0.60333574,0.62104183,0.61389625,0.633495,0.637907,0.63109785,0.6118071,0.61892945,0.6286747,0.58742976,0.6189678,0.62899876,0.6295348,0.6081055,0.63493437,0.6056764,0.6017276,0.6240401,0.6232621,0.6189999
