0.51118696,0.50324637,0.5036111,0.52064824,0.5096882,0.49532473,0.47132713,0.49861845,0.48922247,0.45657763,0.5017246,0.49080867,0.5045628,0.49444214,0.47691378,0.48861814,0.48816365,0.47850192,0.507495,0.4809163,0.49605012,0.49884677,0.48017544,0.49494183,0.47363654,0.5078822,0.49776244,0.5011427,0.49154058,0.48065305,0.49510375,0.5149195,0.48514333,0.48519185,0.48783657,0.47775194,0.5095604,0.48873234,0.49684042,0.47833523,0.4908015,0.47416946,0.48120746,0.49627256,0.5016267,0.4956278,0.50225955,0.5123903,0.5046054,0.49907523,0.5007185,0.50218254,0.48295593,0.5022082,0.49356288,0.4783317,0.48009104,0.5019235,0.48049876,0.48818183,0.47087198,0.48488545,0.5068801,0.48026583,0.4628683,0.49603483,0.4984028,0.49564824,0.49553588,0.4744665,0.48877615,0.48997393,0.4971488,0.49062556,0.48753256,0.47803456,0.47827443,0.47520462,0.49503192,0.49351293,0.49288154,0.48406088,0.48577914,0.49429837,0.49868727,0.5094464,0.48529762,0.4909407,0.48573846,0.49613076,0.5041862,0.49804527,0.47397986,0.48721105,0.49032396,0.47831267,0.48618257,0.5091687,0.49510735,0.49822533,0.48826352,0.49624422,0.4992691,0.48245922,0.49795544,0.49074602,0.48608518,0.508661,0.50068885,0.46745896,0.4817328,0.49618867,0.49257338,0.49713668,0.46782365,0.47716087,0.49786633,0.49293363,0.48766354,0.47237346,0.5106599,0.5030323,0.48538664,0.48198488,0.48110995,0.4954608,0.48790348,0.49393836,0.5121473,0.49081904,0.47359738,0.4841507,0.5024477,0.4949203,0.4859647,0.4770141,0.50260806,0.48703983,0.49470693,0.4886122,0.46680704,0.48930216,0.4844052,0.4912911,0.4991989,0.4859504,0.49784228,0.48801684,0.486964,0.47873423,0.5078589,0.4940924,0.4905692,0.4788731,0.48947445,0.5140755,0.49174014,0.49034542,0.4984876,0.47823182,0.49595332,0.50203234,0.47387007,0.50498897,0.51026076,0.48178956,0.51650405,0.49972275,0.5121085,0.48360735,0.5271919,0.50777215,0.51072353,0.47901168,0.494211,0.48215052,0.4817266,0.49824345,0.4837893,0.4987746,0.48229167,0.49697566,0.4831296,0.48113033,0.49009234,0.48756066,0.4742423,0.48834527,0.49857008,0.4779859,0.49258265,0.48272043,0.5052253,0.4878767,0.47377673,0.49974164,0.4994503,0.5010726,0.4927569,0.49913478,0.48260543,0.50273985,0.48966825,0.5058204,0.50331724,0.4811113,0.48939073,0.48442864,0.50205356,0.5035454,0.47966483,0.5001195,0.5015576,0.49201208,0.51869506,0.49717775,0.49356234,0.4988485,0.50145274,0.49946505,0.47431576,0.49445936,0.4985809,0.4979229,0.4699065,0.5039632,0.48496532,0.4893563,0.501174,0.502314,0.4956537,0.4827742,0.4692163,0.48979297,0.49992839,0.46753794,0.47995043,0.49376813,0.4973075,0.48736006,0.49396658,0.48729444,0.49199656,0.5053076,0.49178126,0.48703018,0.51356745,0.47945392,0.48771587,0.4870837,0.4792549,0.49470755,0.50337493,0.47489336,0.49605224,0.47299543,0.4847044,0.48314273,0.49333778,0.49286625,0.4735965,0.49529275,0.49340788,0.49029124,0.4793651,0.48424628,0.49025476,0.5036666,0.5145378,0.48574227,0.4955141,0.51189035,0.47886175,0.50000286,0.5115826,0.49402532,0.48602182,0.5076977,0.49542764,0.50596887,0.48432344,0.48396316,0.48491657,0.48760745,0.49518514,0.5002668,0.48276246,0.476582,0.49666512,0.50463146,0.47701266,0.5052706,0.49094605,0.5035512,0.5004444,0.49651074,0.50095326,0.48602518,0.49037337,0.4822291,0.48494104,0.5121518,0.503722,0.4866838,0.47133395,0.49272075,0.49422562,0.47360387,0.48209658,0.48499623,0.48763806,0.49981016,0.5044818,0.51145816,0.49676335,0.5009695,0.48818925,0.4910066,0.4947882,0.5043092,0.48057953,0.47644097,0.4915482,0.48306635,0.48239547,0.4904923,0.49728516,0.51554716,0.48691624,0.50845057,0.48844278,0.49581745,0.50106686,0.51868856,0.48387918,0.49449825,0.48617643,0.4808273,0.4783693,0.50059354,0.48452187,0.49877882,0.49921638,0.47478223,0.49000823,0.4943087,0.49299702,0.4923792,0.49970147,0.48651272,0.490077,0.4985475,0.48756993,0.49251467,0.48401353,0.48535097,0.49417898,0.49950862,0.49028602,0.48000222,0.5016941,0.4966272,0.492714,0.49079558,0.48542145,0.48837134,0.47323176,0.48511967,0.49121326,0.505811,0.47468075,0.5114885,0.51062393,0.51646936,0.5040933,0.48400903,0.5024741,0.50483084,0.48300225,0.48435187,0.48808253,0.49247205,0.49430984,0.50915176,0.5058963,0.48731846,0.47682387,0.49303198,0.49637958,0.50174254,0.4902058,0.48917475,0.49152634,0.50733334,0.4664608,0.5074733,0.4868141,0.47834945,0.48668927,0.46098503,0.5056335,0.49537423,0.5025663,0.51066875,0.51744115,0.50924367,0.5019351,0.49028918,0.47582257,0.51113516,0.49840954,0.5018213,0.48652467,0.49569163,0.48833263,0.5007179,0.51552945,0.50732744,0.505621,0.49455497,0.48592415,0.48819697,0.47866583,0.49052277,0.4794992,0.502117,0.49058017,0.48025042,0.51133204,0.4879513,0.47673553,0.51076084,0.48717293,0.50417805,0.5069024,0.4901027,0.5113575,0.50471413,0.48372498,0.4909871,0.4803931,0.4908658,0.5026696,0.49325213,0.49267378,0.48713323,0.50620747,0.4916826,0.4939834,0.4844966,0.48147509,0.47573805,0.49456912,0.47987932,0.4946347,0.49912125,0.47123182,0.48623964,0.47564435,0.49296618,0.47939864,0.48910537,0.4786712,0.49495184,0.49701422,0.48941228,0.46259844,0.49838158,0.51167226,0.5033674,0.49356914,0.48483393,0.4850773,0.4883512,0.4853808,0.5045441,0.48495597,0.49443525,0.49231595,0.48605505,0.4760834,0.48925203,0.4697193,0.50203335,0.48628277,0.49855268,0.4900792,0.48404163,0.48980388,0.5150425,0.48779416,0.47076935,0.48418236,0.51435536,0.48655882,0.48533547,0.49026173,0.4710919,0.47350806,0.49589053,0.48904362,0.49759778,0.4984714,0.48854086,0.49848855,0.47658718,0.48934776,0.48176727,0.499022,0.48976046,0.5123105,0.5173049,0.49874687,0.51177484,0.47289777,0.48634782,0.4866487,0.48868054,0.48254654,0.46297222,0.507515,0.49727213,0.4683844,0.4710797,0.480117,0.49443108,0.5008287,0.4848194,0.5021447,0.4889154,0.50616395,0.48893806,0.46920666,0.49021667,0.5112696,0.49515775,0.49248713,0.51990056,0.49626818,0.51455724,0.4821667,0.47431928,0.48991174,0.4914828,0.48672396,0.504617,0.47611272,0.49392742,0.48096335,0.47909245,0.502733,0.51529896,0.49917406,0.48994994,0.49966884,0.50128216,0.4967997,0.48117295,0.4707703,0.50579745,0.47439733,0.4942494,0.48744878,0.49618983,0.48225695,0.47786468,0.5096241,0.50312483,0.48498452,0.51388854,0.49784386,0.5257376,0.5154608,0.4808132,0.48582572,0.50223935,0.50108,0.4731379,0.47465035,0.49635848,0.49444565,0.47381687,0.48328474,0.5095122,0.49986544,0.4805449,0.5043502,0.49928808,0.491815,0.45989662,0.46300092,0.47277424,0.5018507,0.48217395,0.48722512,0.5034962,0.48938784,0.49316847,0.50944734,0.49770045,0.48881254,0.49687505,0.50261486,0.50026757,0.4897665,0.49328512,0.5057742,0.4975401,0.48572567,0.49779224,0.5018907,0.4913261,0.4891003,0.50460476,0.4848746,0.48896858,0.49349937,0.47692895,0.4690513,0.4832901,0.48794332,0.49352804,0.49554366,0.47954267,0.49088597,0.5189028,0.4837774,0.48954707,0.49488494,0.47864282,0.47692424,0.4518858,0.50706226,0.49848577,0.4860488,0.51665163,0.49783692,0.48198006,0.4936491,0.49674132,0.5037455,0.49611703,0.51764345,0.49134436,0.49465162,0.47408333,0.49142843,0.49332258,0.48556972,0.49132293,0.48450705,0.50184506,0.48080188,0.50129896,0.48769632,0.49653918,0.48239607,0.5115521,0.5077634,0.48189527,0.5006223,0.48689434,0.48831913,0.48881802,0.50337,0.49623525,0.4726904,0.47423798,0.5059203,0.50387263,0.49285975,0.48816067,0.47178182,0.51479083,0.49638098,0.49565467,0.48349142,0.480559,0.48486888,0.5049352,0.480542,0.48940682,0.48691514,0.47974318,0.5041112,0.4976717,0.48554587,0.49573547,0.48575675,0.47539103,0.49034265,0.509183,0.49078366,0.4933699,0.49924266,0.49202126,0.49235868,0.49579084,0.47517052,0.5039252,0.48727325,0.48594776,0.49108893,0.4930946,0.509215,0.512079,0.4757369,0.49244976,0.4978293,0.49114105,0.48590592,0.49087805,0.4985127,0.4820867,0.4879264,0.49216655,0.4984427,0.48283905,0.47202858,0.48118606,0.483487,0.4942139,0.49745613,0.48659754,0.5271924,0.5192769,0.49820894,0.48369193,0.50172937,0.47858116,0.49090612,0.48743644,0.5013346,0.4850735,0.50996935,0.49788994,0.47996244,0.5021011,0.48838162,0.46517658,0.47776073,0.49473044,0.48182037,0.5022157,0.5123712,0.48295334,0.48597783,0.4826748,0.4920597,0.4835634,0.48496068,0.4881494,0.4915995,0.49090612,0.48385006,0.46575478,0.5029775,0.50274837,0.4758334,0.4608264,0.4922281,0.51024157,0.48951054,0.47483355,0.4920886,0.50170034,0.48811105,0.4725157,0.49481916,0.4801795,0.47911516,0.51587856,0.4812442,0.4836905,0.47201174,0.48548076,0.5289879,0.46388552,0.4908951,0.495816,0.47983894,0.49054492,0.5056716,0.4919542,0.4611131,0.4943843,0.49674264,0.4922333,0.50309634,0.50780076,0.49954623,0.49411157,0.50624955,0.5009535,0.5058325,0.5028518,0.50696117,0.51153797,0.4990965,0.479034,0.4810837,0.47548088,0.47542948,0.48178664,0.5031876,0.49024507,0.49978697,0.4910866,0.4837431,0.4801209,0.47903025,0.49043357,0.48565158,0.51206434,0.49988827,0.5167081,0.48696703,0.48880225,0.49249107,0.498405,0.49786577,0.49397963,0.489091,0.5003233,0.4814606,0.48391527,0.47508562,0.4923176,0.49356923,0.4664732,0.49056038,0.47780818,0.4767225,0.46746224,0.49849957,0.507648,0.4986089,0.47016284,0.47676143,0.49154988,0.48008564,0.50075006,0.47215226,0.49231485,0.47550002,0.48775992,0.49931097,0.47918653,0.4938546,0.512743,0.50390506,0.48553094,0.49034536,0.49740532,0.48990443,0.50659007,0.5032353,0.48689634,0.48527783,0.48651552,0.4914043,0.4716036,0.49142033,0.5059348,0.52363807,0.49232405,0.49578658,0.5067489,0.479163,0.503834,0.48161143,0.4842851,0.48087355,0.4837976,0.48834032,0.4857139,0.50399405,0.5016376,0.4834407,0.47492626,0.49498153,0.49272892,0.46343842,0.49419186,0.50667036,0.4895785,0.5108944,0.48791584,0.47287348,0.50246793,0.5105947,0.5094712,0.46941268,0.49548396,0.4943634,0.4791724,0.48328677,0.49553898,0.49915525,0.4909814,0.5075485,0.49576572,0.499355,0.4851406,0.4662914,0.5031309,0.48886776,0.4826083,0.50855744,0.5109766,0.49997905,0.50140804,0.49858984,0.50733846,0.5017769,0.48961776,0.49028903,0.48836437,0.48637775,0.50609154,0.501781,0.49132916,0.49798435,0.48338997,0.5031853,0.5148607,0.48226315,0.5110559,0.4879728,0.4910891,0.48245588,0.51675385,0.4850133,0.5036765,0.47235474,0.50275,0.49836534,0.50368,0.49141395,0.5006939,0.5067694,0.4911802,0.48038238,0.48873726,0.48173642,0.47505325,0.49534974,0.4905162,0.46756643,0.48371387,0.4881525,0.49746993,0.48186058,0.5023861,0.50161576,0.47585982,0.47060654,0.4924605,0.48707798,0.48249954,0.48626173,0.4992821,0.49662468,0.46887627,0.48460606,0.48008838,0.5163378,0.50459796,0.51567984,0.50406814,0.49575436,0.48414326,0.48667052,0.49901825,0.50712013,0.49636772,0.48009622,0.45669684,0.48535728,0.47411096,0.49578437,0.4869904,0.4950654,0.4972564,0.5051021,0.4998746,0.4830202,0.47001967,0.48734337,0.4810689,0.4978396,0.5073625,0.49568686,0.4985357,0.5023185,0.4977382,0.5030478,0.48831296,0.47380906,0.48000646
0.7167317,0.69658476,0.70064795,0.7141189,0.72949886,0.71392787,0.7013588,0.70561105,0.7018636,0.7099018,0.72222835,0.7161302,0.715189,0.7129938,0.68799794,0.6785901,0.7165889,0.6841493,0.7235984,0.7109188,0.71498317,0.7218289,0.67719805,0.71245635,0.7083562,0.6945196,0.7093752,0.72565293,0.70964825,0.6956906,0.70736825,0.71406233,0.7267171,0.712998,0.72469276,0.7013789,0.7024896,0.7143189,0.70006853,0.6931851,0.70308536,0.7023625,0.7107602,0.7212364,0.6960103,0.72096443,0.70826083,0.71987563,0.7069519,0.70441043,0.7047503,0.73086727,0.68097806,0.71177757,0.7231235,0.719928,0.69931006,0.69961697,0.7082391,0.6736651,0.7027083,0.6915281,0.7344635,0.70423865,0.7012979,0.7236761,0.7005455,0.7009711,0.71093607,0.6930757,0.70246536,0.7153323,0.6995058,0.7216133,0.7038147,0.679046,0.7028775,0.6962149,0.7238767,0.73579353,0.6877719,0.7105013,0.72504413,0.7076128,0.7206215,0.6970651,0.6924189,0.69992274,0.698765,0.7101416,0.71690667,0.71579087,0.7099302,0.67349803,0.7080797,0.6838282,0.6904373,0.723184,0.7106195,0.7110721,0.70630646,0.71424985,0.7313987,0.7074226,0.69774526,0.69412494,0.7102558,0.72370476,0.72897446,0.68691975,0.7280186,0.6977314,0.7061724,0.69866645,0.6844756,0.70463383,0.7165128,0.7127259,0.72333276,0.6853789,0.7142056,0.6998244,0.7096728,0.7265913,0.71406144,0.7210898,0.6956146,0.71222496,0.71611613,0.694714,0.7128827,0.7209064,0.7059845,0.7258853,0.7056224,0.6985634,0.7026698,0.7064592,0.71295154,0.7104024,0.71370494,0.70894367,0.69895536,0.6902455,0.7089637,0.70141065,0.70845264,0.69890547,0.6971006,0.70613474,0.7315976,0.72131497,0.70255536,0.7096424,0.72220325,0.7174721,0.72786283,0.7013748,0.71227086,0.7100755,0.70735735,0.7048564,0.70973563,0.7005074,0.704615,0.69183785,0.7182107,0.68983555,0.73038316,0.70634246,0.7248241,0.7344818,0.7160935,0.68949103,0.7181006,0.70885617,0.71376795,0.7097405,0.7067187,0.7143685,0.7024176,0.71308285,0.7016068,0.70683265,0.71555793,0.7226512,0.685717,0.69802207,0.72497517,0.71744275,0.6977195,0.7085407,0.70557106,0.7238193,0.7012877,0.6886341,0.70482254,0.7226971,0.7074368,0.70857483,0.71856517,0.7022054,0.69884545,0.7045205,0.71288776,0.69097906,0.7039575,0.6966755,0.70659196,0.7068319,0.6762283,0.70255953,0.70313483,0.73514855,0.7224477,0.71253866,0.7050684,0.70257556,0.7278517,0.72239447,0.70616424,0.72293186,0.7124742,0.72081834,0.695138,0.7124185,0.725192,0.72888225,0.70201325,0.71399003,0.69864887,0.699203,0.699242,0.7074119,0.73292196,0.6970279,0.7089885,0.7186773,0.70296836,0.71450895,0.6948822,0.701384,0.72258955,0.70591336,0.7084644,0.70832664,0.72737134,0.70495355,0.6982188,0.6904304,0.69309765,0.7183561,0.6995923,0.6909702,0.71561205,0.7073266,0.69409275,0.7152969,0.7251693,0.7007781,0.7040895,0.712344,0.7015227,0.69820195,0.6958529,0.7281135,0.6928468,0.72096586,0.7147281,0.7001326,0.71144265,0.72031426,0.6938276,0.72937465,0.7240056,0.7029195,0.7045751,0.70752317,0.69814384,0.71728384,0.6971654,0.7071473,0.71557903,0.7087399,0.7009968,0.7239134,0.68052334,0.7110694,0.71594334,0.70456535,0.7171446,0.73591423,0.70764065,0.71161515,0.6977234,0.70493007,0.71156293,0.7218712,0.72777367,0.7094369,0.7112075,0.70511156,0.7232779,0.70527035,0.71143174,0.69603413,0.7068896,0.68952143,0.7061411,0.7161602,0.6935485,0.7230284,0.7357348,0.72205555,0.70131487,0.7169412,0.7073014,0.67485243,0.7019718,0.70319664,0.69360185,0.6877163,0.6916601,0.7168334,0.70959157,0.70550996,0.7227566,0.73585916,0.7082555,0.7192066,0.69808424,0.70332575,0.71554637,0.7285409,0.7188438,0.7294072,0.7023659,0.6933517,0.69611895,0.7207575,0.70992553,0.7059737,0.71162,0.6910134,0.6991937,0.7067813,0.7075424,0.71218,0.71349305,0.6882405,0.7031781,0.7181228,0.7249049,0.7231608,0.69054615,0.7095128,0.7022626,0.7161571,0.7094349,0.72281736,0.70467997,0.71363497,0.7179064,0.7139165,0.7005522,0.7026685,0.6908571,0.7101594,0.710935,0.71939516,0.70377564,0.7324086,0.7281155,0.7171398,0.69842035,0.6947274,0.7233203,0.7089399,0.70956093,0.69922715,0.71657085,0.70841235,0.7232221,0.7108759,0.7197407,0.69935894,0.7152753,0.71829414,0.70598936,0.7118878,0.7152726,0.7138681,0.7025852,0.7083038,0.71229696,0.70394194,0.71474135,0.7131181,0.69999224,0.69257784,0.7149595,0.72204196,0.7093223,0.7336178,0.728047,0.7257246,0.699083,0.71670693,0.7170241,0.7057235,0.7116071,0.71049774,0.7050391,0.69941825,0.7039349,0.7085636,0.69902366,0.6991493,0.7139988,0.7159718,0.71003985,0.7154443,0.7186559,0.7234173,0.6912831,0.7080824,0.70119804,0.6988898,0.7147907,0.6955857,0.6991067,0.7259582,0.7153012,0.7174352,0.7396796,0.7001906,0.710183,0.715308,0.7035768,0.6945402,0.71714634,0.68794304,0.7146495,0.71525466,0.7052085,0.72200537,0.72013205,0.70406234,0.7090272,0.7040144,0.6987644,0.7051831,0.7163947,0.71078336,0.69780594,0.6993502,0.70166194,0.71653044,0.69879824,0.7047078,0.68806374,0.70015883,0.7045971,0.71534485,0.70475274,0.7024502,0.70849955,0.70299196,0.73371637,0.7205809,0.68723303,0.6929853,0.69903296,0.7079195,0.70310384,0.7128575,0.7011999,0.70416844,0.6865164,0.70561266,0.7271409,0.7189541,0.69084007,0.7252877,0.7281488,0.7149316,0.7067252,0.7173262,0.71358305,0.7151188,0.7124482,0.7040813,0.71495485,0.728428,0.740445,0.6996435,0.6912903,0.7089607,0.7221145,0.71203846,0.6873609,0.7090886,0.71083933,0.7073019,0.7071765,0.73051125,0.70401555,0.69558793,0.7262823,0.7151422,0.73131233,0.7260669,0.7176532,0.71958596,0.70284843,0.7060226,0.70024025,0.697397,0.7052414,0.6934674,0.7013708,0.70441574,0.6877539,0.6897507,0.69496197,0.7083435,0.7178557,0.7128974,0.7055526,0.6970244,0.7249627,0.7063296,0.71084625,0.72632116,0.71078473,0.7123596,0.7128186,0.7279259,0.72041637,0.7225765,0.70246375,0.68711907,0.7236741,0.7249307,0.7104327,0.7165935,0.68934596,0.71288824,0.70165443,0.70784616,0.69928867,0.7135016,0.6934742,0.7002629,0.6990139,0.70917076,0.7304641,0.6908146,0.6960985,0.6880318,0.68513393,0.6931899,0.7106066,0.7068081,0.687078,0.6974809,0.7112855,0.69746363,0.7102483,0.71438557,0.6820688,0.71253294,0.7046366,0.7118398,0.7282868,0.7200006,0.69747996,0.69049114,0.68799603,0.7305726,0.7087759,0.68361694,0.70766103,0.7116692,0.72023344,0.69759524,0.7317074,0.7113476,0.7388979,0.6830934,0.6997813,0.678762,0.70392686,0.7151596,0.7189003,0.7281489,0.73243684,0.709507,0.7306494,0.7153885,0.70794153,0.70633817,0.7217414,0.7152238,0.6963245,0.7016294,0.7155707,0.7071651,0.71534234,0.7091753,0.7054913,0.72643864,0.7025041,0.69773644,0.7114116,0.7223567,0.7107407,0.70874053,0.70463216,0.68455577,0.7135689,0.7175854,0.70437616,0.70966953,0.72033817,0.72498906,0.70235753,0.70325726,0.7197391,0.69712263,0.6942743,0.6950322,0.7141916,0.72372234,0.72925115,0.69749475,0.7306938,0.7132155,0.70895416,0.7002636,0.72634435,0.7083283,0.71698785,0.71310455,0.7183449,0.68627775,0.70853245,0.6977395,0.71753967,0.69884723,0.7103193,0.6956297,0.7099396,0.69651055,0.72321516,0.71187365,0.7067025,0.7182458,0.7082962,0.70543575,0.687639,0.7056755,0.70572853,0.7108011,0.68785876,0.71845573,0.69951844,0.7107551,0.7438955,0.7157563,0.7160873,0.70270026,0.6928416,0.7174785,0.6802124,0.7095801,0.7290005,0.7182085,0.69968647,0.71246773,0.703705,0.70693225,0.71120846,0.70080143,0.7203514,0.7245344,0.7098127,0.6929811,0.70780545,0.70332724,0.7145498,0.7101036,0.6894529,0.7000657,0.7080411,0.73192894,0.7038614,0.7011987,0.7192675,0.7212256,0.6974422,0.7098792,0.7014174,0.7114613,0.7173455,0.7145914,0.7207744,0.71481127,0.7123622,0.7063812,0.7182786,0.7306943,0.7089287,0.7186553,0.6946441,0.6937158,0.7207853,0.7005049,0.71071535,0.6954904,0.70666224,0.69593704,0.70850515,0.7235069,0.74048835,0.7124128,0.72053623,0.69459885,0.7072136,0.7131978,0.6771498,0.7014755,0.7025779,0.72619694,0.6912446,0.7102461,0.6967268,0.7145606,0.6950547,0.7030138,0.69993854,0.70757973,0.70578414,0.7059336,0.7256123,0.7145986,0.6998533,0.70249474,0.7236464,0.7008358,0.7175508,0.7206981,0.7100213,0.7227733,0.71687627,0.6969602,0.70413995,0.7326778,0.6851142,0.68530816,0.70673615,0.698172,0.7118243,0.70334476,0.6978274,0.70730555,0.72332466,0.6999458,0.699769,0.6951393,0.7138084,0.72597694,0.70021766,0.7073048,0.69246924,0.6979482,0.7391608,0.6964336,0.68996316,0.7043284,0.6958532,0.6862341,0.7149031,0.71196103,0.69342786,0.70840794,0.7044742,0.6968344,0.7150435,0.7081743,0.7341174,0.68748116,0.71221656,0.7000655,0.7201602,0.7247113,0.73312926,0.73522455,0.7241095,0.7007776,0.72637826,0.7000484,0.6853192,0.7093269,0.7160241,0.70167696,0.71624213,0.7182394,0.7074842,0.7112124,0.70548946,0.71610516,0.695013,0.72790027,0.7239634,0.726358,0.7056286,0.71559066,0.71773463,0.6829746,0.72632456,0.7278924,0.6970988,0.69841105,0.70611,0.69999194,0.716322,0.7168401,0.72332543,0.706706,0.71778715,0.6991568,0.70150685,0.68301535,0.7114798,0.71720564,0.68827945,0.69238406,0.69620264,0.7197673,0.7168344,0.69564235,0.6929015,0.6986525,0.7044008,0.69260156,0.7034685,0.72039133,0.7046043,0.72550184,0.7060342,0.7178536,0.72215915,0.7178869,0.722261,0.72473276,0.7226763,0.7201914,0.7068271,0.69969374,0.71181583,0.7120243,0.684565,0.703927,0.728093,0.7067501,0.6935759,0.70683056,0.6927132,0.7110332,0.69792396,0.70686144,0.6916286,0.7102755,0.690209,0.6767857,0.7068741,0.7148306,0.7055212,0.71492964,0.70882267,0.7223337,0.69636846,0.7080727,0.6981803,0.7088277,0.73734987,0.6977828,0.68914056,0.6847247,0.70293254,0.71774083,0.7153917,0.70209,0.71845883,0.6993375,0.7158829,0.70846695,0.70541537,0.7104962,0.7268135,0.7268652,0.7106316,0.70322746,0.7075592,0.7087211,0.69087136,0.7262004,0.71267605,0.72537255,0.7120827,0.70374024,0.70230913,0.7144621,0.7012156,0.70584965,0.7146505,0.70607895,0.6977774,0.72408175,0.741389,0.73424625,0.70463026,0.69122964,0.7145125,0.699477,0.72077847,0.7017246,0.71224016,0.70221937,0.69637954,0.7063857,0.6985534,0.69149876,0.7142515,0.70077515,0.70078284,0.71595,0.7104311,0.71221787,0.7232476,0.697076,0.6982625,0.7037807,0.70631856,0.7145346,0.7180982,0.7014439,0.69831485,0.6884142,0.70295584,0.7101993,0.70782745,0.7428159,0.7159459,0.6917062,0.7155588,0.6983499,0.70861495,0.7227732,0.7007094,0.71500325,0.7111066,0.6976776,0.6829605,0.7098246,0.7126439,0.7261583,0.7136717,0.7153377,0.7085445,0.71876466,0.70872766,0.6989446,0.7192097,0.7012598,0.70373523,0.6884351,0.6999366,0.70935553,0.69288754,0.6877597,0.70484215,0.7274197,0.7140792,0.7064588,0.6996565,0.6735634,0.71554357,0.68052876,0.7014004,0.7079672,0.6924803,0.7077383,0.7219278,0.7070713,0.70100677,0.7015131,0.7056347,0.7047404
