0.7812949,0.75807893,0.74623877,0.7644574,0.78296447,0.78754425,0.75929075,0.77890986,0.7650466,0.7670808,0.7753327,0.760547,0.7691958,0.78007156,0.7668988,0.76008916,0.76256835,0.76988447,0.79332644,0.7625014,0.75879323,0.76985264,0.76722497,0.7548054,0.76209515,0.7601402,0.75950664,0.77392125,0.76770955,0.78415036,0.7811582,0.75882596,0.76345605,0.785163,0.7891555,0.7542034,0.7690442,0.7746914,0.75346684,0.7687897,0.7763212,0.7744467,0.76720077,0.75528914,0.7521269,0.7657217,0.7701218,0.76714903,0.7491143,0.77639055,0.7690744,0.7791516,0.7754985,0.7799797,0.7716705,0.7695241,0.7760234,0.756307,0.755224,0.76601905,0.76542515,0.7671917,0.7571729,0.7843486,0.77482074,0.7751965,0.77918434,0.76218235,0.7587478,0.74938947,0.7604387,0.75702393,0.7694018,0.7698547,0.7508979,0.77635926,0.7714473,0.7740485,0.77206004,0.76716125,0.7562673,0.75265396,0.7513562,0.77690864,0.7706709,0.7666633,0.75814915,0.7700414,0.77496326,0.76063454,0.7647939,0.7648334,0.76237935,0.769693,0.7741234,0.7654754,0.7668807,0.76018256,0.7661295,0.78158695,0.7435452,0.7788038,0.7675414,0.7593503,0.75850266,0.7635809,0.756194,0.76514083,0.7771767,0.773666,0.77802557,0.77548146,0.7789781,0.76756835,0.75734967,0.7737992,0.796278,0.7506591,0.77999175,0.77501357,0.76513505,0.76864845,0.76539207,0.7728616,0.7751154,0.7720966,0.76905906,0.7670093,0.76240146,0.7535318,0.7776819,0.8003255,0.748813,0.7706656,0.7597607,0.76584125,0.7541637,0.76042974,0.7700131,0.7749612,0.75749665,0.7656762,0.779313,0.7793564,0.77754295,0.7644769,0.76484215,0.74743533,0.74645936,0.7660303,0.7811398,0.7615901,0.76275045,0.77821994,0.77063,0.7722993,0.7813906,0.782563,0.76711124,0.7728913,0.76225066,0.7466477,0.7599262,0.7688246,0.75829494,0.74800014,0.7765182,0.7695238,0.7742343,0.76856875,0.7847413,0.7956047,0.76700056,0.76766634,0.7899002,0.78820074,0.7657503,0.76366407,0.7761027,0.75525355,0.772859,0.7848576,0.75666386,0.77436745,0.7718713,0.78049785,0.74130154,0.7581537,0.7813549,0.7787891,0.7735343,0.7599204,0.75494194,0.795468,0.74882835,0.7592447,0.7677828,0.7651633,0.7612587,0.75667155,0.79471636,0.7709506,0.75363624,0.76215863,0.7739938,0.7735271,0.7570257,0.7618314,0.7801727,0.761045,0.7394602,0.74851125,0.7584258,0.79129344,0.7622312,0.7676187,0.7392153,0.7670532,0.79023266,0.76223713,0.772996,0.7742362,0.77514064,0.7818473,0.7810115,0.7677524,0.7723046,0.782662,0.7801665,0.777252,0.7605846,0.7579538,0.7648671,0.77217275,0.7782164,0.76264834,0.7673782,0.7663036,0.77725124,0.77242744,0.7635582,0.7758437,0.7738069,0.7790381,0.76803493,0.75991833,0.7955168,0.7434196,0.79077387,0.7603758,0.76379454,0.77267444,0.7627778,0.75428265,0.7911657,0.74767786,0.76414037,0.77971923,0.77925634,0.76401985,0.7752438,0.7644119,0.76327235,0.78617203,0.78193825,0.7624276,0.78312665,0.7770074,0.76191837,0.7643433,0.74507415,0.7589576,0.7692646,0.76695025,0.77910674,0.76021725,0.7630309,0.7850536,0.76003665,0.7558677,0.77612466,0.76759547,0.76218903,0.76571274,0.7544384,0.786783,0.75790423,0.76481974,0.7600138,0.759489,0.7768479,0.7636131,0.77173537,0.7838452,0.7693342,0.75573146,0.76505876,0.77193975,0.75408363,0.7746361,0.7677748,0.76527274,0.7875582,0.76235914,0.7876042,0.78015435,0.75463283,0.77102107,0.76937145,0.78178024,0.7574291,0.78712857,0.787526,0.7628949,0.7692058,0.7754592,0.7507075,0.76960874,0.7653973,0.78801644,0.76486963,0.76767445,0.767778,0.7878245,0.7760237,0.7582585,0.7822616,0.7902554,0.7709276,0.7776113,0.76276183,0.76267684,0.7872215,0.77786154,0.7710673,0.79191154,0.77428627,0.7426992,0.76353127,0.7933843,0.7869869,0.7665343,0.789182,0.7553116,0.7727193,0.785103,0.7817548,0.7490973,0.7853259,0.7573736,0.7724364,0.78220034,0.784609,0.7848632,0.7378215,0.7792225,0.7768202,0.7605232,0.76926935,0.76167375,0.769833,0.7713281,0.7704033,0.7555966,0.75956005,0.7627041,0.77150714,0.75643384,0.7685763,0.7796084,0.777673,0.7793545,0.76463455,0.7526849,0.75957966,0.76689297,0.77363837,0.7639323,0.7692317,0.7626699,0.7811322,0.73738134,0.77672625,0.7655687,0.7738398,0.75212336,0.75127316,0.7712028,0.7699285,0.7962983,0.7762282,0.7597639,0.7626954,0.76856196,0.77799326,0.76428306,0.7628416,0.77051234,0.7928418,0.76398426,0.7666915,0.7720289,0.7661009,0.7575651,0.76574063,0.7723057,0.77347225,0.76083285,0.76135635,0.74557936,0.7553295,0.7682208,0.7657729,0.7748865,0.7665201,0.7703601,0.7629461,0.7686533,0.7657227,0.76511854,0.75980544,0.7795375,0.78222233,0.77895504,0.7628732,0.7681516,0.7816202,0.7666719,0.75928533,0.75322455,0.76951677,0.76617306,0.7582386,0.7751799,0.7825603,0.76589876,0.7714881,0.7754095,0.78059727,0.7578779,0.784327,0.7438063,0.7593646,0.7682165,0.78045654,0.76837844,0.78015375,0.7508835,0.7663161,0.7581506,0.77603984,0.7533582,0.7645771,0.76282865,0.75046647,0.7786783,0.7745942,0.7791955,0.7557374,0.7723412,0.7702065,0.7621167,0.75958467,0.78043944,0.7606013,0.76883125,0.76060086,0.7858846,0.78409845,0.76000214,0.76676905,0.7720226,0.7734772,0.7657129,0.7747099,0.7615438,0.77912337,0.7571385,0.7587225,0.76340425,0.75887614,0.76055723,0.76445013,0.76794827,0.7819495,0.7816258,0.7764835,0.75170267,0.7656707,0.781234,0.78307897,0.7567395,0.7709026,0.7909824,0.77931875,0.76903045,0.7711336,0.76706564,0.7814946,0.7903003,0.7589514,0.7749332,0.77360207,0.76646847,0.76542443,0.7869928,0.7873281,0.7687894,0.7898749,0.75787437,0.7683872,0.77081954,0.75990826,0.7784625,0.7686046,0.7571919,0.7597783,0.76284575,0.7737651,0.7656714,0.7706589,0.7713271,0.7668528,0.7734831,0.77183235,0.7897209,0.7777879,0.77729315,0.7804224,0.7793309,0.7549062,0.76100045,0.77252376,0.7972974,0.7766141,0.7608857,0.74577516,0.76224905,0.7767859,0.7755339,0.76842207,0.77191055,0.7578488,0.759189,0.77041614,0.7695284,0.7421628,0.7715594,0.78862256,0.7709897,0.76210684,0.760146,0.7653532,0.76384455,0.7559729,0.7706334,0.7668084,0.7782939,0.75960726,0.78292614,0.7846472,0.7506577,0.7900098,0.7815008,0.770596,0.7618821,0.7741837,0.75290126,0.7670122,0.78416306,0.7613846,0.7607407,0.7600281,0.7973465,0.7865411,0.77879983,0.76253617,0.76763606,0.7507584,0.7727575,0.78052044,0.77465606,0.76388204,0.78144014,0.7752375,0.7669236,0.78098834,0.7867415,0.7666468,0.77365834,0.7543126,0.7504139,0.7482973,0.7766009,0.76486766,0.7832304,0.7784075,0.77079654,0.77241236,0.7508286,0.74550194,0.75782484,0.7625508,0.77919537,0.770697,0.77345335,0.7628894,0.7906462,0.7816427,0.7694191,0.78139216,0.76950973,0.7765795,0.7653408,0.764755,0.79271567,0.7688325,0.766149,0.76748556,0.77170384,0.75399405,0.74046516,0.7691783,0.77716184,0.7673026,0.7656802,0.7658119,0.7621736,0.78006154,0.7611351,0.7712768,0.7647544,0.7701336,0.7734231,0.7756569,0.7545341,0.7832345,0.7789435,0.7628155,0.75263083,0.7647622,0.760335,0.7722936,0.7674742,0.77005124,0.7815068,0.7698474,0.76667225,0.7985717,0.7796048,0.75490344,0.74268734,0.76507354,0.7667017,0.7434646,0.7492439,0.754527,0.7540572,0.77682173,0.77669454,0.7418134,0.76711375,0.76419556,0.7638341,0.77063966,0.7797438,0.76968807,0.7579688,0.7884146,0.77134836,0.777984,0.75157803,0.74449664,0.7855424,0.7478898,0.7863807,0.7961129,0.77168506,0.7702511,0.76848817,0.7774822,0.7725472,0.77484137,0.7737998,0.77103674,0.7751029,0.77055454,0.7439259,0.757608,0.7686407,0.77230984,0.7575617,0.74518776,0.7570737,0.764297,0.7957337,0.75894606,0.76497346,0.78101784,0.75239486,0.763636,0.7564774,0.76947945,0.7741829,0.7662125,0.7728908,0.76171684,0.7595899,0.7649305,0.77286303,0.7894806,0.77731884,0.77511454,0.7782843,0.76227117,0.7710623,0.7667346,0.7485346,0.7646015,0.7645928,0.7557724,0.79634786,0.7825658,0.7788306,0.77362317,0.7735434,0.75095487,0.739075,0.7434419,0.76351464,0.7737886,0.7797477,0.7658796,0.78046256,0.7605792,0.7722509,0.7756214,0.75916845,0.7551231,0.76380944,0.7619605,0.781696,0.77268946,0.76736176,0.76423305,0.78131247,0.76575434,0.7644424,0.7705676,0.74913687,0.77441376,0.7732392,0.7682358,0.7733631,0.75012565,0.7640379,0.7712811,0.76186186,0.7505992,0.77409565,0.77062285,0.7589619,0.75722975,0.75846624,0.7657868,0.77348465,0.77335966,0.7762345,0.7675277,0.7621206,0.7695227,0.77329856,0.778211,0.77355397,0.75373125,0.774418,0.778231,0.7795468,0.7707907,0.79392046,0.7762073,0.767927,0.7810364,0.7445771,0.7598637,0.7582831,0.75642043,0.7602167,0.77142143,0.777277,0.76946294,0.76931703,0.786233,0.77577066,0.7539011,0.780852,0.7805341,0.7911217,0.78152907,0.75372356,0.78401035,0.7589113,0.7653865,0.78938824,0.7435883,0.77615994,0.77439284,0.7650182,0.78407216,0.7749891,0.762757,0.7785295,0.7770887,0.766425,0.76664925,0.7738552,0.7505826,0.75584507,0.7828033,0.7545096,0.7542195,0.75021154,0.7483553,0.74968207,0.745128,0.76327497,0.7842102,0.771629,0.79242,0.76790893,0.76989794,0.7620596,0.77655077,0.74753004,0.7614368,0.75671375,0.777565,0.74808764,0.74744654,0.7723741,0.77062625,0.76649696,0.7568227,0.776769,0.7668325,0.7615968,0.750078,0.79406697,0.77597827,0.7682353,0.7713422,0.76524234,0.77913785,0.75929815,0.7840831,0.782221,0.7628819,0.7539033,0.76040226,0.76054955,0.7764788,0.7889885,0.7562317,0.7628747,0.7581835,0.7567219,0.7488677,0.77264917,0.7684891,0.7784935,0.76563543,0.7703069,0.7698963,0.7691016,0.7676102,0.7388005,0.74989724,0.7809216,0.78152245,0.783149,0.76655555,0.76117516,0.7730704,0.7710196,0.77193195,0.77674234,0.77755094,0.75996834,0.75356716,0.7478729,0.76100045,0.75819117,0.7803858,0.7557597,0.7827166,0.7786816,0.7827498,0.77954775,0.76507914,0.78111297,0.7746061,0.78794193,0.76052904,0.746725,0.7751352,0.7683505,0.7625026,0.7776767,0.804389,0.77557474,0.75693446,0.7682424,0.7400743,0.77188826,0.7639292,0.7546152,0.7634011,0.76430225,0.770213,0.7903608,0.7697365,0.78019714,0.7675066,0.75510895,0.7706658,0.75297505,0.7686125,0.76370287,0.7840042,0.77418125,0.7543247,0.7703211,0.76482344,0.7594376,0.76842266,0.7489015,0.77278435,0.7750139,0.78522795,0.7798567,0.77419066,0.7521524,0.76483786,0.7731375,0.759132,0.7919587,0.7550736,0.7716469,0.76571363,0.7623746,0.7716407,0.7841091,0.7572722,0.77329344,0.7684322,0.76792353,0.7873319,0.7520839,0.7627081,0.7694618,0.7624873,0.7567705,0.75835496,0.7402771,0.7762811,0.7651596,0.7710327,0.7775714,0.7784637,0.7716963,0.7782967,0.7611363,0.77967066,0.75407827,0.7507896,0.79438394,0.7846684,0.7721913,0.7644873,0.7468161,0.7468695,0.7825244,0.77107376,0.7822587,0.77518344,0.7570205,0.76863223,0.77418596,0.77800906,0.7446888,0.7725698,0.773824,0.78329974,0.7640028,0.76676744,0.77529764,0.74813384,0.7678312,0.75264895,0.77079654
0.67539424,0.67601955,0.6635776,0.66798615,0.688328,0.6783508,0.6670187,0.6825325,0.6810432,0.65959096,0.67668754,0.67349076,0.65103626,0.6929104,0.67356706,0.63963675,0.68559915,0.65778744,0.6811254,0.6640565,0.6989688,0.67064965,0.6597417,0.6661107,0.67061776,0.67371523,0.6553154,0.68237215,0.68286705,0.685255,0.66535443,0.6698229,0.65801513,0.68947375,0.6896234,0.65585613,0.6602609,0.6787701,0.6640286,0.66614985,0.6906609,0.6761103,0.6782285,0.66781163,0.6770765,0.6770507,0.679801,0.6639976,0.6544585,0.68887264,0.6811223,0.67259014,0.67235464,0.65971595,0.6951145,0.6655645,0.68625396,0.66273654,0.66443753,0.6661433,0.6512443,0.6658685,0.66645503,0.67750293,0.6842285,0.6638371,0.6659779,0.6712351,0.64078057,0.67312,0.6539994,0.654233,0.6712576,0.68744826,0.6575513,0.6544979,0.680694,0.6679074,0.67860484,0.69176346,0.6488571,0.67176807,0.66913456,0.67809784,0.6890005,0.6840357,0.6575784,0.6932194,0.691794,0.66939974,0.6683424,0.67572033,0.6783003,0.6707915,0.6855015,0.66725874,0.68603176,0.672971,0.6793922,0.6804922,0.65327746,0.6669677,0.6811393,0.64959055,0.6740663,0.65948087,0.6510334,0.66694015,0.67205775,0.66949624,0.66793585,0.66851306,0.6679022,0.6745618,0.6624838,0.6841933,0.6766878,0.65488833,0.68048835,0.6653394,0.6845586,0.6606126,0.67219585,0.6773338,0.67383784,0.6654365,0.66240644,0.6774616,0.6596632,0.6714455,0.6897599,0.69752437,0.6615672,0.67372215,0.6596414,0.6692899,0.66176736,0.6685487,0.70016086,0.69071144,0.66850835,0.660284,0.6688568,0.6769868,0.6923318,0.66587794,0.65849864,0.6690206,0.6652118,0.6761713,0.6765575,0.6758433,0.6597037,0.6816787,0.67881125,0.6808215,0.6899432,0.67103153,0.65658295,0.67580765,0.6615144,0.67039233,0.66806203,0.6643296,0.6586475,0.6714929,0.677017,0.6760293,0.67819494,0.66209507,0.68585014,0.67547494,0.6664418,0.6715613,0.67363614,0.68230367,0.6717485,0.6657818,0.6697535,0.66661185,0.6690807,0.6678085,0.6701688,0.6624803,0.6718247,0.68569565,0.6516802,0.6530267,0.6792028,0.66706645,0.6674982,0.66679,0.6764259,0.67570573,0.6580756,0.65245575,0.67147964,0.6712897,0.65820336,0.6537899,0.6834651,0.6829723,0.6589924,0.6779318,0.6741752,0.67215264,0.66289824,0.67116594,0.6535339,0.66030324,0.6593669,0.6659584,0.64946026,0.68492794,0.6963209,0.6755429,0.65988386,0.6973286,0.68264145,0.66502964,0.6619433,0.69546604,0.6762299,0.67788357,0.6760203,0.67424136,0.7019672,0.6901215,0.6880726,0.6635166,0.6682737,0.6626601,0.6772558,0.67612123,0.6729379,0.6688629,0.69283706,0.67187583,0.66439855,0.6603458,0.6465332,0.6768792,0.6665294,0.7004203,0.66484684,0.6656234,0.69447625,0.6634829,0.69216865,0.6479513,0.665432,0.668965,0.6855092,0.6471416,0.6737774,0.66746104,0.6561538,0.68835956,0.65664095,0.6608635,0.6620521,0.6801844,0.6731667,0.68961996,0.666402,0.6691643,0.66489434,0.6749173,0.6860073,0.65708494,0.6657396,0.6691031,0.6715678,0.68265104,0.66472685,0.6533607,0.6683019,0.6907885,0.66672254,0.66390187,0.682315,0.6645909,0.66848683,0.664833,0.66672575,0.67989826,0.66035205,0.6689756,0.68989086,0.6869635,0.68453705,0.6732563,0.6767227,0.69621444,0.6722785,0.66731125,0.65973616,0.6700778,0.65807927,0.6808742,0.66189235,0.68282557,0.6793453,0.6642325,0.6755806,0.6703953,0.68242955,0.6702488,0.6709873,0.6838,0.6491604,0.69075954,0.6799006,0.66909385,0.6812915,0.6721965,0.65860194,0.662248,0.6653236,0.68698734,0.6773745,0.66808975,0.66102666,0.66094536,0.6776406,0.66176426,0.6730287,0.6791108,0.6755016,0.6908022,0.68626815,0.6777436,0.68694425,0.67296433,0.68802077,0.6732223,0.6795514,0.65693265,0.663624,0.69655544,0.672843,0.6781761,0.68787956,0.66696256,0.67999756,0.6829735,0.6792678,0.6597902,0.6806379,0.6615222,0.6825087,0.6699802,0.6843374,0.6750761,0.65812725,0.6796416,0.6917099,0.6646218,0.662858,0.6703993,0.6614291,0.65756357,0.6726761,0.67803514,0.6661375,0.6806416,0.66325533,0.6690269,0.6587307,0.6713929,0.67440957,0.6920013,0.6506182,0.6810589,0.66687554,0.6919489,0.67573357,0.6779712,0.65640867,0.6633097,0.67678446,0.6641459,0.666515,0.6718261,0.6673342,0.6486811,0.663656,0.66950536,0.6728033,0.68722165,0.6635126,0.6839034,0.67710453,0.67136127,0.66456795,0.66266793,0.6799062,0.6766236,0.6813145,0.66424316,0.6847576,0.6741196,0.64798826,0.6575926,0.6733534,0.6794907,0.67410934,0.6661502,0.6736443,0.66977704,0.6596351,0.6719853,0.67378724,0.6698052,0.66175884,0.65416944,0.66863483,0.67977995,0.66907203,0.67701113,0.6621606,0.67042226,0.67416775,0.67283046,0.6846119,0.66234773,0.64978635,0.66735715,0.67801887,0.66023725,0.66673005,0.67119706,0.658582,0.6613487,0.6776842,0.67183244,0.6677623,0.6933857,0.6637484,0.66273427,0.6772811,0.66554505,0.66697854,0.67846024,0.6824751,0.66056573,0.68894225,0.676302,0.6741532,0.66443425,0.6952405,0.65012085,0.6667041,0.6654264,0.66320413,0.6796088,0.6618652,0.6790833,0.6598706,0.6778372,0.67706823,0.6533373,0.65857023,0.67481166,0.6619704,0.65562314,0.6769592,0.68323344,0.6888104,0.6852094,0.67684734,0.68365693,0.6834001,0.67303395,0.68781286,0.6656257,0.6926323,0.6581863,0.65272325,0.6763462,0.65334374,0.65424544,0.6787876,0.6857906,0.6976124,0.6851244,0.68457,0.6541795,0.67707264,0.674744,0.68527234,0.6567036,0.6757608,0.69074506,0.6860809,0.6480379,0.6552578,0.65070415,0.66521627,0.6912033,0.6748781,0.68488336,0.65754366,0.67013305,0.65943134,0.6867053,0.6919947,0.66933674,0.6812433,0.6756474,0.6669113,0.6945443,0.67946875,0.6965561,0.66190827,0.6744346,0.67706215,0.66220486,0.6756876,0.6600501,0.65885556,0.6715493,0.65908766,0.65924084,0.6688215,0.6660834,0.67328244,0.68244433,0.68822885,0.66890436,0.66290057,0.6663018,0.69007117,0.669431,0.6532835,0.6888023,0.66615325,0.68427813,0.6683494,0.67205274,0.6634929,0.6762022,0.66780525,0.66424555,0.6733314,0.687456,0.6580665,0.65373236,0.67050827,0.6762092,0.6653118,0.67935026,0.66850626,0.66380054,0.6724883,0.6701253,0.67263067,0.66285807,0.6633614,0.65721685,0.67367977,0.65517807,0.6793076,0.65776,0.67475694,0.67566746,0.67344344,0.6714802,0.6609104,0.68592674,0.66150093,0.660722,0.65973175,0.6868541,0.69088423,0.6648327,0.6540689,0.6781633,0.6593261,0.6781894,0.6699511,0.6889235,0.6790165,0.683999,0.6952932,0.6644655,0.69142467,0.6691847,0.6757672,0.66232497,0.66656065,0.65055346,0.6727371,0.66391546,0.69186527,0.69254756,0.6762726,0.67029953,0.6684676,0.6961477,0.6643399,0.6726337,0.64029807,0.6930381,0.66391236,0.6660927,0.6818898,0.68468195,0.6887499,0.6550089,0.68803513,0.6874561,0.6906223,0.6797379,0.67980933,0.67393374,0.66901326,0.67023176,0.65497935,0.6565045,0.6623016,0.66011274,0.6527727,0.65754396,0.68009675,0.6736735,0.66810226,0.67662776,0.67654365,0.6676463,0.6799321,0.6663872,0.6868904,0.6965507,0.6652343,0.65059674,0.6861225,0.6806369,0.64943564,0.66627556,0.6786801,0.6650408,0.66980195,0.6744236,0.6852608,0.6785995,0.6727278,0.6717953,0.6785469,0.6670497,0.657681,0.67090374,0.68772084,0.6644423,0.66555256,0.66862684,0.6678913,0.67360604,0.6801261,0.67133003,0.66304284,0.6665905,0.67838264,0.67794424,0.6890817,0.6579467,0.66310865,0.66760844,0.6836548,0.6921897,0.66858697,0.6705289,0.66050005,0.6947572,0.6562249,0.6729447,0.6802037,0.674677,0.66418254,0.6661916,0.6689975,0.64808255,0.6785431,0.6839797,0.6573299,0.6682991,0.678621,0.66176134,0.6549219,0.66801137,0.6637375,0.66040605,0.66498154,0.6658495,0.67781806,0.6782677,0.673699,0.6629903,0.68199587,0.6741955,0.66570985,0.6784956,0.6584978,0.67699414,0.6716434,0.6617128,0.6612974,0.6779316,0.66428953,0.67504174,0.68688077,0.681578,0.6620375,0.6873166,0.6538764,0.6639443,0.69378567,0.6466616,0.6684928,0.6681043,0.664822,0.68777454,0.67057616,0.6665109,0.68194443,0.6788463,0.6592649,0.6519441,0.67379916,0.6613724,0.6749195,0.67339665,0.6733852,0.6747823,0.67317814,0.663273,0.67113155,0.66102946,0.6557148,0.66376317,0.6679895,0.66749895,0.68445295,0.674498,0.6764109,0.683844,0.6592895,0.66649497,0.6827561,0.6600765,0.64787525,0.6827694,0.6800415,0.6629117,0.66800886,0.6565877,0.6644426,0.6747068,0.6575029,0.6665368,0.6658841,0.671699,0.6498837,0.6585477,0.6710002,0.6964501,0.6825352,0.6775891,0.67861515,0.6696096,0.68358517,0.67359287,0.69089204,0.69020647,0.66913605,0.66518354,0.7010133,0.6686315,0.68725073,0.69297224,0.68568,0.6564329,0.6715461,0.6748625,0.6782553,0.66184086,0.6567143,0.65108573,0.683442,0.67939866,0.6758624,0.656258,0.6735267,0.6729169,0.65576273,0.71160996,0.66769767,0.67494535,0.688055,0.65287954,0.6827499,0.67056805,0.66011745,0.6942482,0.6529014,0.6563934,0.6716631,0.6565159,0.67523813,0.6712619,0.6563045,0.6579793,0.68137527,0.67704284,0.6878573,0.68006474,0.6584398,0.6790759,0.68359244,0.6736921,0.6704175,0.66276914,0.64702374,0.66898036,0.6618514,0.66946644,0.6867261,0.6890842,0.6816264,0.6657883,0.6644876,0.6689728,0.6658713,0.65698135,0.6828668,0.67409843,0.6870221,0.65742505,0.65332395,0.67644274,0.6695953,0.6831177,0.6637851,0.679007,0.65897113,0.6595568,0.6674005,0.6820271,0.67072517,0.67506,0.66825,0.6627694,0.6918217,0.6682225,0.65777004,0.6715473,0.6798202,0.6738087,0.68033934,0.68819624,0.6702141,0.67606866,0.6619662,0.6707183,0.66472507,0.66659164,0.6615987,0.6647772,0.66907805,0.6818621,0.6711706,0.66526663,0.67699283,0.669086,0.65181184,0.6509787,0.66995716,0.6739312,0.67808884,0.6747492,0.6707156,0.67696506,0.6877418,0.66674757,0.6748686,0.68652016,0.67806774,0.6361078,0.64083666,0.6441654,0.6745268,0.6566075,0.68002886,0.6733279,0.6785114,0.67446184,0.67156804,0.6847387,0.6800473,0.6809447,0.6729969,0.68395764,0.68196183,0.65590006,0.6667563,0.6800792,0.66094214,0.6650563,0.68613106,0.69149435,0.6653227,0.6776105,0.66319823,0.67245376,0.6619812,0.66634506,0.67196983,0.6720557,0.67538583,0.6835423,0.6855562,0.6830212,0.66862196,0.6662048,0.67390937,0.6604022,0.68205047,0.6709288,0.6730536,0.67978287,0.671638,0.68234146,0.6636506,0.6810231,0.68958974,0.66562223,0.6853643,0.68376935,0.6837791,0.67750883,0.6741843,0.66646594,0.6694747,0.67533225,0.68117714,0.6851108,0.67059296,0.67652476,0.6747475,0.67463803,0.6760306,0.69040453,0.6692558,0.6730181,0.678051,0.65355235,0.68493706,0.6842156,0.67655927,0.68991345,0.65719324,0.6730073,0.67857164,0.64985055,0.6745544,0.68258625,0.66771615,0.66335845,0.6835634,0.66919965,0.660642,0.67958885,0.68825704,0.66547763,0.6628321,0.6925214,0.6812202,0.68165666,0.68258417,0.65462786,0.6606126,0.66512454,0.66533583,0.6729447,0.6883272,0.6826242,0.67067516,0.66899335,0.6811941,0.6645438,0.66265327,0.68077064,0.669585,0.671131,0.6570301,0.69699633,0.64373094,0.6563765,0.6750204,0.672168
