0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0528853,1.047107,1.0417235,1.0517622,1.0709016,1.0681614,1.0500621,1.0601244,1.0509648,1.0386089,1.0570712,1.0632074,1.0527431,1.0688637,1.0507495,1.0287776,1.0550731,1.0379941,1.0755813,1.0591694,1.0532752,1.0560428,1.0361458,1.0451528,1.0413151,1.0523666,1.0501648,1.0529404,1.0578097,1.0730108,1.0656065,1.0463194,1.0417687,1.056457,1.0755844,1.0361495,1.0541642,1.0540192,1.0495982,1.0560673,1.0580326,1.0420395,1.045249,1.0593481,1.0511112,1.047397,1.0492207,1.054528,1.0371987,1.0607767,1.0647355,1.0468819,1.0483853,1.0520779,1.0650128,1.0397094,1.0560969,1.0568333,1.0515099,1.0513929,1.0535619,1.0423472,1.0621779,1.0692527,1.061517,1.0571532,1.0554819,1.0541039,1.031951,1.0559598,1.0287669,1.0284758,1.0721982,1.0613371,1.0523391,1.0383492,1.061552,1.0500005,1.0482314,1.0565346,1.0414112,1.052565,1.0252789,1.0740507,1.0594699,1.0565782,1.0355487,1.060501,1.0624539,1.0384325,1.0424186,1.0417919,1.0644604,1.0480725,1.0402731,1.0374551,1.0694056,1.06037,1.0634712,1.0617111,1.0449175,1.0526183,1.0528115,1.0539796,1.050505,1.0520207,1.047006,1.0439402,1.0579263,1.0472631,1.0521101,1.0438648,1.0528533,1.0441899,1.0361518,1.063797,1.0530483,1.048972,1.0714029,1.0400243,1.060508,1.0446774,1.0597509,1.0544082,1.0450116,1.0454448,1.053405,1.0603924,1.0430757,1.0623085,1.0596228,1.0595219,1.0370834,1.056,1.0414404,1.050209,1.0653824,1.0371419,1.0730286,1.0663229,1.0601572,1.0559325,1.0555111,1.0488191,1.0686268,1.0492644,1.0368441,1.028735,1.0452011,1.063534,1.0588174,1.0553904,1.055285,1.0562003,1.0355306,1.0508262,1.0557015,1.0531317,1.0556546,1.0448804,1.0455197,1.037046,1.0467231,1.0427668,1.0609705,1.0405039,1.0658731,1.0380739,1.0434189,1.0445572,1.0673914,1.0622458,1.051761,1.0459962,1.0626059,1.0531576,1.0664067,1.0542246,1.0548441,1.0363998,1.0487448,1.0733225,1.0449533,1.063029,1.0602119,1.057754,1.0161314,1.0415711,1.0511241,1.0665332,1.0496527,1.0423015,1.0628484,1.0532948,1.0581222,1.0383527,1.0567297,1.0599629,1.0513476,1.0448444,1.06786,1.0553412,1.0530393,1.0644902,1.0544211,1.0542482,1.0572972,1.0455385,1.0342263,1.0450584,1.0366106,1.0334938,1.0296872,1.0726144,1.0647339,1.0635793,1.0431464,1.0652823,1.0579482,1.0338136,1.051476,1.0596282,1.0576801,1.0552499,1.0570942,1.045033,1.0481805,1.075227,1.0667621,1.0467076,1.0401766,1.0366828,1.0450363,1.0555949,1.0686926,1.0242968,1.065088,1.0427088,1.0579106,1.0388378,1.0404505,1.0534662,1.0405589,1.0521992,1.0469682,1.0604036,1.0708135,1.053881,1.0694377,1.0486404,1.0365391,1.0609843,1.0435721,1.0326638,1.0524602,1.0410485,1.0432985,1.0602455,1.0454211,1.0518851,1.06586,1.054865,1.0589018,1.0508361,1.0534619,1.0541596,1.04632,1.0649644,1.0617886,1.0524145,1.0400501,1.0534672,1.057603,1.067203,1.0452728,1.039797,1.0482662,1.0450298,1.055152,1.0505854,1.0621501,1.0500107,1.0413452,1.0516199,1.0524478,1.0651482,1.0493416,1.0437751,1.0633742,1.048141,1.0629157,1.0669061,1.0551237,1.0741503,1.0580934,1.0588857,1.0431731,1.0465901,1.048568,1.064343,1.0416356,1.041863,1.0593741,1.0405108,1.0666152,1.0510237,1.0564013,1.0478045,1.0492891,1.0758861,1.0438962,1.065977,1.0661278,1.0548023,1.0474476,1.0580254,1.0447934,1.035707,1.044606,1.066433,1.0617635,1.0368243,1.0389129,1.0544765,1.0618054,1.0613003,1.0563565,1.0762334,1.0473044,1.0715296,1.0541686,1.0494403,1.0561836,1.0492352,1.0709292,1.0575329,1.0652527,1.047167,1.0621111,1.0527976,1.0640349,1.051926,1.0461429,1.0338783,1.0389943,1.0455871,1.0508714,1.0413792,1.0717841,1.0467054,1.0592457,1.0589995,1.0704669,1.0583528,1.0343215,1.0592155,1.0588505,1.0412495,1.0550795,1.0573856,1.0531441,1.0536107,1.0411942,1.0347705,1.0519608,1.0473845,1.0395068,1.0525421,1.0469036,1.0589061,1.0669428,1.0673398,1.0377948,1.0469934,1.0487549,1.0544738,1.0585738,1.0510294,1.0516634,1.0447023,1.0645634,1.0382949,1.0473433,1.0555378,1.062974,1.038539,1.0467706,1.06059,1.0536004,1.0731806,1.038324,1.052944,1.0492277,1.0514084,1.0525147,1.0541681,1.0575336,1.0542911,1.0448867,1.0380577,1.0695953,1.0721041,1.0481274,1.051537,1.0558819,1.0399815,1.0643637,1.0578942,1.0579457,1.0467008,1.0459993,1.0521061,1.0474986,1.0644609,1.0448657,1.0348552,1.0465673,1.0499775,1.052452,1.0648605,1.054066,1.06572,1.0566572,1.0471572,1.0538435,1.0267742,1.0497897,1.0350918,1.0551206,1.0444925,1.0429074,1.0645905,1.0234368,1.0383065,1.0558903,1.0548714,1.0417396,1.059219,1.0618585,1.0477918,1.0655048,1.0427563,1.0333849,1.0628963,1.0409608,1.0536114,1.0589223,1.040459,1.062781,1.0483574,1.0620223,1.0413667,1.043327,1.0419903,1.0387545,1.0557387,1.0416542,1.0431288,1.0423533,1.0579895,1.0443084,1.041702,1.0388455,1.0555711,1.0331707,1.0351853,1.0668746,1.06419,1.0567756,1.0700423,1.056241,1.0663185,1.0690353,1.0436491,1.065115,1.0493321,1.0569674,1.0445936,1.0304989,1.0516039,1.0435103,1.0453526,1.0548031,1.0600281,1.0656682,1.0560873,1.0560986,1.0464945,1.0545679,1.061216,1.056944,1.0303692,1.0704247,1.0586344,1.0588498,1.0589827,1.0342498,1.04117,1.0428138,1.0614516,1.0412085,1.043293,1.0380998,1.0437373,1.0412933,1.0648681,1.0645978,1.0342195,1.068175,1.0467157,1.0478927,1.072783,1.0499352,1.0754021,1.0349188,1.0395029,1.0428169,1.0547879,1.0539262,1.0303916,1.0475314,1.0580066,1.0457416,1.0323521,1.0498238,1.0507927,1.0607963,1.0715452,1.0527902,1.0439777,1.0492394,1.0609349,1.0688705,1.0548381,1.0462407,1.0644083,1.0482748,1.0547684,1.05391,1.0700587,1.0576673,1.0510547,1.0491148,1.0466257,1.0491608,1.05295,1.0379047,1.0464809,1.0563041,1.0544978,1.0589533,1.0595388,1.0582007,1.0515215,1.0450736,1.0604558,1.0591216,1.0409391,1.0579921,1.0408716,1.0673681,1.0409671,1.0531384,1.0518714,1.0505234,1.0531448,1.0569584,1.0526781,1.0468969,1.0613798,1.0565698,1.0544645,1.0413783,1.0609133,1.0488597,1.0619584,1.0501242,1.0461911,1.0464867,1.0627366,1.0382564,1.0662968,1.0555665,1.0509218,1.0491531,1.0520301,1.0727519,1.0637465,1.0492438,1.05797,1.0559268,1.0255653,1.0518095,1.052716,1.0566757,1.0817796,1.0590402,1.0608554,1.0512406,1.0585245,1.0368603,1.0591342,1.0453391,1.0776694,1.0377976,1.0379918,1.0460298,1.0540385,1.0672601,1.0502311,1.0549786,1.0629214,1.0533131,1.0443486,1.0430527,1.0614038,1.04526,1.0546278,1.0349369,1.0373096,1.032909,1.040698,1.057226,1.0508075,1.0652838,1.047304,1.0459296,1.0530753,1.0601115,1.0427108,1.0408711,1.0446633,1.0579786,1.071905,1.0499591,1.0318935,1.0665585,1.0655721,1.0346258,1.0450466,1.050287,1.0505424,1.0671453,1.0527688,1.067786,1.0562578,1.0401816,1.0438722,1.0736972,1.0513666,1.0314221,1.0442598,1.0518187,1.0512233,1.0400656,1.0609703,1.0411681,1.0542822,1.0521407,1.047543,1.0386151,1.0566568,1.047974,1.0518048,1.0622398,1.0555292,1.0562341,1.0438697,1.0524648,1.0617436,1.0532143,1.0469295,1.038551,1.0777647,1.0370305,1.0531659,1.0653201,1.0740445,1.0509516,1.0310493,1.0518485,1.0275441,1.0603971,1.0580221,1.0498697,1.050938,1.0559992,1.0461217,1.0374904,1.0553607,1.0377898,1.0569432,1.0423864,1.0501049,1.0683237,1.0608994,1.0537642,1.0504993,1.0452505,1.0409137,1.0491637,1.0411009,1.0442181,1.0599139,1.0318332,1.0523953,1.0479325,1.0501708,1.0598898,1.0472146,1.0688694,1.0518779,1.0520848,1.053773,1.0451416,1.0352623,1.0651872,1.011885,1.0421219,1.0435406,1.0369161,1.0710908,1.0501741,1.0529879,1.0459974,1.0431987,1.0438015,1.0474275,1.0591538,1.0367624,1.054055,1.0594387,1.0306643,1.0458454,1.0388982,1.0429949,1.0576292,1.061693,1.0386868,1.0630739,1.058904,1.0569487,1.0576544,1.045602,1.054501,1.062423,1.0328761,1.0672408,1.052962,1.0365897,1.0503236,1.0489067,1.0538169,1.0542486,1.0567101,1.0442926,1.0666847,1.0555639,1.036128,1.0519617,1.0468271,1.0518407,1.0469294,1.0286392,1.0673497,1.0623634,1.0663395,1.0531553,1.0488876,1.04713,1.0605241,1.0561045,1.0546097,1.0578275,1.0391984,1.0562419,1.0678711,1.0363173,1.0463521,1.0571464,1.0643778,1.0469406,1.0485073,1.0465372,1.0582753,1.044105,1.0346026,1.0314952,1.0695814,1.0566281,1.0607972,1.0486344,1.0636495,1.0489845,1.0339669,1.0755157,1.0534133,1.0449399,1.0572298,1.0484201,1.0665115,1.038373,1.0329614,1.0590124,1.0373669,1.0524902,1.0597278,1.0316046,1.0699784,1.0645856,1.0375909,1.0443611,1.0516409,1.0499026,1.0628847,1.0557579,1.0594201,1.0651973,1.0635036,1.0506419,1.0446267,1.0484257,1.0381706,1.0439183,1.0545397,1.0436335,1.0557371,1.066844,1.0488602,1.0445625,1.0547274,1.0343187,1.045422,1.039924,1.0730739,1.0492274,1.0636632,1.0244255,1.0419276,1.0603886,1.0539559,1.0583754,1.0529393,1.0515512,1.042333,1.0369624,1.0459715,1.070222,1.0503117,1.0597168,1.0471586,1.0438079,1.0758734,1.0644724,1.0677924,1.0571996,1.0558065,1.0531538,1.0619353,1.0445323,1.0622782,1.0624875,1.0368268,1.0660275,1.0513374,1.0613915,1.0397975,1.0500023,1.0296568,1.0456034,1.0524273,1.0236796,1.0488816,1.0570053,1.0488054,1.032336,1.0607561,1.04981,1.0409948,1.0510815,1.0686811,1.0590397,1.0404202,1.0477996,1.0585432,1.0461473,1.0824225,1.0232425,1.0382228,1.0458275,1.050741,1.051222,1.0631602,1.0491962,1.0683587,1.0455319,1.0447077,1.0712425,1.05514,1.0495291,1.0484045,1.0748955,1.0463301,1.0441524,1.045105,1.0395741,1.0396526,1.0413728,1.0708469,1.0556396,1.060943,1.0532686,1.0468686,1.0648289,1.0556378,1.0492634,1.0576619,1.0616215,1.0474336,1.0723945,1.0633749,1.0495772,1.0479519,1.0514486,1.0372841,1.0435085,1.0513296,1.0439453,1.0550588,1.046769,1.051058,1.0617439,1.0474204,1.0463803,1.0687506,1.0467925,1.0600871,1.0565811,1.0529708,1.0551864,1.054572,1.0449591,1.0310571,1.0590025,1.0714817,1.0761155,1.0453018,1.0618348,1.0532545,1.0421624,1.0496346,1.0622079,1.0559548,1.0539856,1.0557096,1.0471152,1.0591526,1.0578648,1.0563835,1.0773985,1.033193,1.0499353,1.0425069,1.027283,1.0532598,1.0717096,1.0487431,1.0701207,1.056092,1.0364535,1.0576236,1.062413,1.0636417,1.0460638,1.0497346,1.0671422,1.0524554,1.0515597,1.0472986,1.0491753,1.0362797,1.0359954,1.047724,1.0583968,1.0540043,1.0619745,1.0423678,1.0528775,1.0566179,1.0294849,1.0527006,1.0572971,1.053031,1.0420611,1.0530251,1.0527477,1.0252092,1.0533006,1.0586191,1.0579214
