0.9786923,0.9739844,0.96654016,0.97925586,0.9933077,0.9866437,0.97667015,0.9898123,0.99694735,0.976222,0.99338824,0.9688993,0.99150413,0.9800475,0.95591664,0.9536936,0.981429,0.9623944,0.97027963,0.96913314,0.98305523,0.98579186,0.9693576,0.98030585,0.9756628,0.98632747,0.97759867,0.9717505,0.98561496,0.9994113,0.9916884,0.98471564,0.9824661,0.9816791,0.97556525,0.9650535,0.9836468,0.96493983,0.9675792,0.97473603,0.9859226,0.97679704,0.9881341,0.973205,0.9640363,0.97097987,0.98417187,0.9801173,0.9406446,0.9765947,0.9812256,0.9770706,0.981243,0.9796209,1.0056039,0.991133,1.0022601,0.98408985,0.9799243,0.9723534,0.9956745,0.98963857,0.9645654,0.99976754,0.97506064,0.9999476,0.9995267,0.97184193,0.97940683,0.97316796,0.96244365,0.96005875,0.974911,0.9748374,0.9791592,0.99637973,0.9837165,0.9896869,0.9855126,0.9647779,0.9738478,0.9811821,0.95375663,0.9766699,0.98263997,0.96685195,0.98243773,0.994385,0.99768865,0.99013746,0.95390224,0.9860724,0.97522604,0.9857653,0.97448456,0.96866435,0.97881633,0.98101276,0.98896074,1.0039405,0.98070216,0.9736401,0.972384,0.9780283,0.9757163,0.9770184,0.9505502,0.9686133,0.95234627,0.97817945,0.9816222,0.97441703,0.9853205,0.9917059,0.99326384,0.9860552,0.98968047,0.9770348,0.9765691,0.98087263,0.9929348,0.96884525,0.97532165,0.9847516,0.97674304,0.9630649,0.9851267,0.9949343,0.9767664,0.9698429,0.9862685,0.9849433,0.9707937,0.99135923,0.97754335,0.9781938,0.9740208,0.95399195,0.9715414,0.9763873,0.9806069,0.96473885,0.99047244,0.983546,0.9909057,0.97264194,0.97667396,0.9694224,0.9757641,0.9847105,0.9867825,0.9734664,0.98919743,0.976062,0.97404593,0.978312,0.96992236,0.99059176,0.98400766,0.97913307,0.96643746,0.9624408,0.97190267,0.97990984,0.9591317,0.96301377,0.97409385,0.9741016,0.9715022,0.9727737,0.9841002,0.98100054,0.99579406,0.9695214,0.98503,0.9658925,0.97983754,0.9671059,0.972962,0.9593627,0.98483706,1.0067074,0.96904385,0.9717212,0.95856464,0.9937085,0.9593289,0.9650055,0.9890299,0.989554,0.9845667,0.97900575,0.98026097,0.97195464,1.0022811,0.95704275,0.97924656,0.9785012,0.977804,0.9816708,0.9680387,0.99068534,0.9697028,0.98528826,0.9748091,0.973516,0.96956176,0.9675442,0.98034805,0.9694305,0.95355666,0.9607409,0.97110873,0.9928474,0.97135097,0.98884314,0.9667515,0.9793396,0.9850985,0.97052264,0.97780865,0.9739128,0.9708626,0.9696932,0.992655,0.96900225,0.9757116,0.9893099,1.0172533,0.9853328,0.9749999,0.97375846,0.97192466,0.9764181,0.97247994,0.9634784,0.9855579,0.97136563,0.9613417,0.9688282,0.9703032,0.9724179,0.9788685,0.9817867,0.97962457,0.98295057,0.9840077,0.9826308,0.9759867,0.97815996,0.9828583,0.95925504,0.9577544,1.0056624,0.98638225,0.9682457,0.9533703,0.99341387,0.97214556,0.9961678,1.0066216,0.96391267,0.96354544,0.99823,0.9891989,0.9699414,0.98351365,0.98781073,0.9806769,0.9820019,0.97816247,0.97657794,0.9664147,0.9911114,0.97844946,0.9714858,0.9589869,0.98814464,0.99146223,0.95821255,0.98274225,0.96332985,0.97747815,0.97806764,0.9774812,0.9908187,0.9621926,0.97214985,0.9827029,0.9559756,0.9761801,0.98149,0.98002875,0.9874498,0.98745686,0.96352464,0.9862161,0.96456397,0.9778837,0.9908642,0.9839239,0.95574623,0.9904353,0.9758499,0.9822175,0.9734816,0.9708345,0.9802595,0.9997272,0.9809189,0.97954875,1.003816,0.98406553,0.95991874,0.98291343,0.987247,0.96429384,0.98947966,0.9782699,0.9769583,0.97215456,0.9862799,0.9638133,0.97633743,0.9880266,0.9759455,0.9783582,0.99655306,0.9688107,0.99489814,0.97597003,0.9901145,0.98586583,0.9748535,0.97712696,0.97418535,1.0028328,0.9797851,0.9805671,0.983857,0.9856999,0.98802596,0.9903258,0.9545883,0.9711898,0.9864025,0.97065437,0.9723066,0.99498063,0.986513,0.9749257,0.98881316,0.99646324,0.9700806,0.96065634,0.97592384,0.9904576,0.96578026,1.0031818,0.9863527,0.98425454,1.00879,0.977825,0.95648736,0.98994833,0.9616707,0.9961687,0.98484766,0.9782015,0.9801956,0.9724498,0.9930522,0.9685036,0.98087966,0.96600235,0.97414726,0.9721745,0.9683725,0.9749647,0.9673828,0.9821789,0.9547842,0.98516774,0.9783604,0.9741292,0.97334087,0.98917603,0.98677707,0.98621845,0.9928934,0.98091424,0.98269105,0.96718407,0.9910627,0.9918413,0.9844394,0.98125124,0.96604866,0.9933143,0.96638435,0.9955986,0.9941616,0.96833503,0.9606643,0.9726225,0.9948376,0.97311044,0.9670634,0.9798541,0.99707687,0.97275895,0.97733635,0.98453075,0.97527057,0.9696055,0.9807148,0.98135847,0.97602344,0.9812157,0.98036325,0.97672254,0.98236954,0.9944955,0.96997744,0.9818941,0.9646671,1.0030655,0.97693914,0.9861466,0.9725995,0.9774718,0.98061836,0.9713261,0.98172146,0.988226,0.9796283,0.9712857,0.9806271,0.99533546,0.9692634,0.97581935,0.9601243,0.97120094,0.9941744,0.9995956,0.9830899,0.98646873,0.9640129,0.9795397,0.9769495,0.97677094,0.95901155,0.9788663,0.96652853,0.9672618,0.98638165,0.9937021,0.98130655,0.98449457,0.9866255,0.9872159,0.9642863,0.9748222,0.965521,0.9592858,0.9717243,0.981135,0.9999559,0.9792281,0.97319955,0.97515863,0.9813794,0.9813554,0.97360784,0.9777549,0.9780402,0.9872649,0.9830702,0.97249514,0.9742156,0.9835426,0.97940373,0.9911205,0.965998,0.97960585,0.99013567,0.9735417,0.97613525,0.97161114,0.9852194,0.9755642,0.9493786,0.98212385,0.98184466,0.9835516,0.98084015,0.99857044,0.96735054,0.9863453,0.9810013,0.97960377,0.98416686,0.9772956,0.98676395,0.9690704,0.9975188,0.9795114,0.96072024,0.9878017,0.9660977,0.96904004,0.96955895,0.9613434,0.992889,0.97650605,0.9966977,0.9721692,0.9842314,0.9712318,0.96802074,0.96376324,0.972393,0.96595746,0.97426164,0.9708414,0.98952216,0.9817646,0.97069883,0.982365,0.9940052,0.96066505,0.9614793,0.9862188,0.9822938,0.9901216,0.98615414,0.9596354,0.9684273,0.97653687,0.98921734,0.984153,0.96725583,0.97773296,0.9679006,0.9879436,0.9620033,0.97619486,0.9672233,0.9895036,0.9649834,0.9912642,0.97484684,0.98265505,0.97995085,0.9804508,0.9904306,0.967428,0.98047817,0.98021865,0.9761643,0.99119735,0.98177356,0.9955476,0.981227,0.9572652,0.9748906,0.960531,0.9744635,0.9746475,0.98889583,0.9788359,0.9790997,0.9804709,0.9883767,0.9978147,0.98730695,0.97738945,0.98752654,0.96887183,0.96802807,0.95885324,0.9895002,0.9671945,0.9822302,0.96748996,0.9740188,0.9792757,0.9695539,0.9683987,0.9974454,0.9763678,0.9787253,0.9560044,0.97584414,0.97438616,0.9884839,0.9789385,0.9856084,0.9665647,0.9827042,0.9620311,0.97506475,0.97336036,0.972505,0.9938245,0.96093446,0.9802925,0.98181504,0.98389184,0.97347337,0.9526215,0.9840991,1.0126046,0.95093405,0.9611884,0.9798965,0.98446673,0.9950707,0.9657534,1.0001599,0.98057216,0.9699729,0.98715377,0.9787855,0.9858357,0.990336,0.9702262,0.98194665,0.98711324,0.9852511,0.9919687,0.97394127,0.9882816,0.9739441,0.9730647,0.95774573,0.9824633,0.9748968,0.97661716,0.9652754,0.974877,0.9806825,0.986657,0.9780659,0.9943229,0.98856676,0.98945343,0.9693505,0.9793202,0.97309345,0.968708,0.9708267,0.9584343,0.9819959,0.9713928,0.9801982,0.9918854,0.9810511,0.9891853,0.990565,0.985536,0.96531355,0.9672838,0.97974527,0.9772843,0.97051585,0.9846354,0.9634558,0.98845005,0.9751469,0.9918412,0.96562594,0.96714884,0.9799416,0.9665174,0.9904846,0.98609614,0.99048483,0.9703056,0.98456514,0.9886038,0.97881913,0.9830452,0.9839247,0.9833302,0.9799112,0.9772477,0.9622721,0.9590275,0.99593943,0.97719365,0.97411513,0.9713102,0.9831933,0.9772954,0.98203826,0.9696821,0.98319435,0.9966812,0.96763194,0.9794104,0.9692337,0.98809415,0.9922075,0.9554583,0.9788598,0.9757856,0.9726861,0.98300153,0.9848848,0.9747302,0.9727381,0.97858995,0.9747968,1.0059463,0.98979616,0.99231195,0.96466243,0.98448324,0.96839166,0.95266783,0.9964956,0.98021287,0.9918919,0.97690666,0.9742108,0.96965045,0.97113645,0.96705264,0.98149246,0.98785555,0.9939141,0.9725489,0.9892754,0.97771496,0.98035556,0.97531617,0.97555333,0.97422653,0.9805545,0.98227865,0.99264956,0.9767021,0.9804888,0.9763678,0.99407995,0.9827139,0.97448903,0.98619354,0.97385776,0.99138683,0.97075045,0.97198945,0.98553514,0.9824436,0.9770294,0.9845938,0.96232307,0.96636736,0.9804271,0.97432196,0.98445433,0.9372018,0.9757666,0.97176266,0.97781956,0.9882384,0.97497475,0.98091286,0.9786864,0.9886606,0.9739002,0.97702354,0.98819274,0.9676034,1.0063654,0.97969574,0.97761863,0.98256665,0.96110415,0.9991022,0.97574955,0.9886343,0.9733509,0.97024167,0.98576313,0.96144897,0.9599545,0.9778864,0.9886064,0.98547906,0.9794378,0.99467987,0.99907374,0.9777193,0.9894982,0.97208405,0.9571229,0.9876224,0.97134835,0.98098767,0.9754376,0.97484607,0.98198503,0.9753824,0.9760181,0.9832051,0.9670913,0.9686911,1.0059352,0.9796823,0.9601808,0.98169476,0.97371864,0.9728423,0.9642349,0.9965451,0.98084736,0.99577415,0.9773822,0.96698886,0.97981143,0.97385883,0.9587433,0.96408665,0.9774208,0.9823898,0.9924124,0.9915167,0.9709696,0.9778517,0.962094,0.99393713,0.9871609,0.97903943,0.97383773,0.98949546,0.981873,0.9686856,0.9919884,0.9893477,0.983188,0.9742013,0.9783613,0.9634417,0.9662348,0.9782932,0.9913181,0.9803176,0.97774833,0.9869167,0.9767312,0.9938667,1.002737,0.96862364,0.9982736,0.9711846,0.97831815,0.9706472,0.98258823,0.98147595,0.98672503,0.96391135,0.96579295,0.97117436,0.9686194,0.9543946,0.981465,0.98719925,0.98392516,0.9918647,0.9497918,0.9807312,0.9860384,0.97878116,0.98152363,0.96371317,0.9739174,0.9987183,0.9872665,0.9868521,0.98229504,0.97478944,0.9931591,0.9866958,0.9939693,0.9900321,0.9749976,0.9808165,0.99448174,0.9728927,0.9814779,0.97840154,0.96986884,0.9751697,0.98850566,0.996061,0.991084,0.98239994,0.9832308,0.97134477,1.0014677,0.99068516,0.9826915,0.96887237,0.9726167,0.97554415,1.0032346,0.9927459,0.9810029,0.9803079,0.98067,0.96321946,0.97901565,0.980563,0.97143024,0.9847723,0.98117167,0.9809287,0.96251607,0.9724352,0.98322934,0.9797683,0.98613924,0.96348035,0.96663916,0.974402,0.99054193,0.9889668,0.9868739,0.99380696,0.988295,0.9670627,0.97444797,0.97262114,0.96914476,0.9850191,0.9752103,0.9985412,0.99993306,0.97808677,0.9686786,0.95893043,0.9988373,0.9832507,1.0000944,0.9708122,0.98197854,0.9747529,0.9707784,0.9693457,0.96947056,0.9665379,0.9801735,0.97047395,0.9811093,0.9703794,0.98861974,0.979973,0.9937299,0.9842267,0.9731096,0.96507853,0.9505053,0.97249395,0.9836547,0.9849365,0.97293305,0.98352915,0.9786896,0.97581464,0.97183466,0.9874481,0.95810837,0.9874529,0.9840315,0.9766287,0.9847679,0.969666,0.97671443,0.97724277,0.96058714,0.9745036,0.99076116,0.9818575,0.99055946,0.9874735,0.9962109,0.9781239,0.9693873,0.98225296,0.9802846,0.9824448,0.9757029,0.9661939,0.96970373,0.95530146,0.97736734,0.9710263,0.9796289
