1.1833367,1.1947649,1.1871562,1.201371,1.1957854,1.1913531,1.1908054,1.1847342,1.1956532,1.176989,1.1793287,1.1932472,1.2105454,1.1796048,1.2038146,1.1712128,1.1957755,1.1798922,1.1845537,1.1939999,1.215918,1.2019038,1.1802876,1.1750094,1.1734842,1.1808883,1.1948805,1.1859435,1.2077605,1.2045232,1.195091,1.1850584,1.1805788,1.1753101,1.1758872,1.1885108,1.1917084,1.1742369,1.1896228,1.1873629,1.1910015,1.1959846,1.195761,1.1728562,1.1945591,1.1829027,1.195363,1.1965574,1.170996,1.1920061,1.1937917,1.1862284,1.1995298,1.202172,1.1801573,1.1849716,1.1730968,1.1955063,1.1907767,1.1899931,1.1844283,1.1955127,1.1928931,1.2078006,1.1913271,1.1899751,1.1818255,1.1930041,1.1879114,1.1735767,1.1814222,1.1901181,1.1841292,1.1876749,1.1755502,1.1784991,1.1875575,1.1880275,1.1883988,1.1975965,1.1775224,1.1962208,1.171036,1.189142,1.2088996,1.1886407,1.1933053,1.193357,1.1954584,1.1883521,1.1817615,1.2011118,1.1799955,1.1902921,1.1856177,1.1925199,1.1786077,1.1954618,1.2019131,1.2015858,1.1781669,1.1891326,1.1981598,1.175843,1.2024298,1.1852576,1.2011064,1.2028167,1.1849731,1.1770828,1.1836246,1.1865973,1.1899226,1.1872467,1.1728652,1.187251,1.1994658,1.1874765,1.1964262,1.1774062,1.1886419,1.1863909,1.1834321,1.2144303,1.1914327,1.195964,1.1877148,1.1951066,1.1883584,1.2031798,1.1826128,1.1838126,1.1730362,1.1834213,1.1962342,1.1973635,1.191079,1.1873184,1.1751873,1.209676,1.18909,1.164055,1.1910061,1.1943811,1.191415,1.183763,1.1731188,1.1909932,1.2106605,1.1884569,1.1791639,1.2121426,1.1989819,1.1981459,1.1756821,1.2010487,1.1930306,1.1984757,1.1752359,1.1880348,1.1958958,1.2075537,1.1742891,1.2101578,1.2097039,1.1741682,1.2124212,1.2026826,1.1928084,1.2102344,1.1928723,1.2071993,1.2120851,1.1924304,1.1721139,1.1999834,1.1881236,1.1791067,1.1799784,1.1745485,1.1771939,1.1901871,1.1919512,1.1642554,1.179593,1.1974523,1.1978902,1.1795427,1.1878254,1.1924394,1.1892837,1.1867379,1.1707609,1.2030092,1.1808517,1.1772963,1.1814928,1.1944356,1.1916324,1.1912223,1.1884781,1.1892838,1.1762811,1.1910185,1.1772393,1.2014568,1.1915759,1.1930226,1.1923043,1.2117076,1.1853781,1.1914268,1.1718079,1.1759397,1.1820505,1.1792008,1.181064,1.1904178,1.1974846,1.206823,1.1900752,1.1969975,1.2061344,1.1810755,1.2039473,1.1978256,1.198156,1.1955569,1.1903552,1.202084,1.178223,1.1836729,1.1994858,1.1812799,1.1748394,1.1831769,1.1785551,1.1829038,1.2028174,1.1913284,1.1869185,1.1846758,1.1921881,1.1961075,1.2044693,1.172802,1.1869795,1.2046313,1.2025547,1.1923728,1.1851605,1.2046819,1.2019414,1.177913,1.2070237,1.1794431,1.2026742,1.1698273,1.1875625,1.2009264,1.189369,1.186428,1.1938279,1.19962,1.1795617,1.1956618,1.2133056,1.2053165,1.2156962,1.2023152,1.200072,1.1987514,1.1867385,1.1941484,1.1867757,1.1869175,1.1766386,1.1769661,1.193226,1.1999224,1.1824976,1.2147449,1.1718944,1.1774447,1.2080075,1.2060962,1.2143736,1.1933349,1.2036867,1.1722987,1.2055571,1.1736077,1.1982751,1.1921299,1.1888547,1.1920742,1.1644706,1.2055078,1.1743035,1.1755002,1.185557,1.2002907,1.1989664,1.1931188,1.1767806,1.1997483,1.1936201,1.1852431,1.1835402,1.173181,1.1928945,1.2006977,1.1887763,1.1923331,1.1978564,1.1951902,1.182799,1.2004321,1.1815376,1.1855825,1.177082,1.1967449,1.1931037,1.1986184,1.189872,1.1734849,1.2122614,1.1990943,1.1925168,1.1926447,1.1737177,1.1704979,1.186782,1.1909368,1.1966239,1.1769869,1.2073872,1.1919445,1.1960233,1.172088,1.1886989,1.1814122,1.1804572,1.1826562,1.2040699,1.1905692,1.1866429,1.1863767,1.1913307,1.1826464,1.2077067,1.1801112,1.1856331,1.2006241,1.1951497,1.1985401,1.1972315,1.1946329,1.1830558,1.1560906,1.1915433,1.1785778,1.1921307,1.1786433,1.2019722,1.1964402,1.1839342,1.1698165,1.1769891,1.208395,1.1886363,1.1888474,1.1871827,1.1986732,1.1790129,1.1853229,1.2083446,1.1753826,1.1948521,1.1711336,1.1758363,1.190299,1.1696471,1.1976943,1.1911105,1.1762354,1.1701381,1.1942264,1.1814451,1.1895516,1.1899216,1.1815292,1.1970583,1.1965618,1.1720203,1.1967679,1.1761225,1.1778214,1.2059268,1.1894484,1.2066039,1.1895479,1.1917077,1.1646767,1.1953987,1.1996161,1.2029103,1.197602,1.1896516,1.208285,1.1993395,1.1912888,1.174737,1.1889001,1.184207,1.1891497,1.2015119,1.1937243,1.2065444,1.1836799,1.1948398,1.1795222,1.1968759,1.187064,1.2054143,1.1940119,1.1835853,1.1945084,1.1826196,1.1894296,1.161561,1.1953312,1.1645942,1.1937056,1.2021985,1.1899323,1.1906599,1.1961958,1.1953597,1.2014313,1.2087156,1.1748444,1.1974872,1.1956211,1.1940681,1.1801206,1.1842078,1.1951947,1.2032064,1.1716008,1.1770325,1.1731398,1.1837597,1.1945311,1.1686914,1.1967185,1.1917312,1.1832551,1.2006303,1.2011213,1.1922483,1.1860427,1.1881317,1.1887035,1.1760532,1.1961097,1.1931013,1.1955298,1.1887351,1.2088119,1.1883612,1.1924144,1.2031415,1.1892817,1.1886066,1.19384,1.1842035,1.1902646,1.1901871,1.190547,1.1923844,1.1799351,1.1967152,1.1961042,1.1864557,1.1854237,1.1676221,1.1885462,1.1897495,1.2225591,1.1943512,1.1613847,1.1889355,1.1896658,1.1920903,1.1893361,1.1652608,1.168921,1.1960877,1.207938,1.1911857,1.1868789,1.1841587,1.1940818,1.1696386,1.2024264,1.1907917,1.2022976,1.1951556,1.1976243,1.1945069,1.2061701,1.1941094,1.2014457,1.1684216,1.1889277,1.1870407,1.2002015,1.1942317,1.1936786,1.1832678,1.1953158,1.1815333,1.1860747,1.1882823,1.1977043,1.1795691,1.1649368,1.1857506,1.1992593,1.1829787,1.186901,1.1811508,1.2005272,1.1967708,1.2003833,1.1941489,1.2071847,1.21308,1.1974251,1.1935922,1.1879151,1.1929005,1.1802721,1.1949207,1.1992033,1.1833694,1.2012963,1.1989654,1.1834332,1.1881222,1.1883221,1.162307,1.1683211,1.1859224,1.1982948,1.1969953,1.2013683,1.1838462,1.1993161,1.1718093,1.1833303,1.1837832,1.1965926,1.2054996,1.1882662,1.1857332,1.1888305,1.178097,1.194438,1.189596,1.2184594,1.2047501,1.183618,1.1926811,1.1973054,1.1987484,1.1682642,1.169463,1.1841565,1.1743993,1.1963011,1.1760502,1.1921859,1.1866549,1.1935843,1.2055699,1.1757793,1.1947743,1.174363,1.1875503,1.1733041,1.1780322,1.200871,1.1946975,1.2014742,1.1755661,1.2077613,1.1943657,1.1833009,1.176765,1.1831911,1.2034487,1.1870339,1.1942886,1.1939709,1.201264,1.1959118,1.1749485,1.1909786,1.2034072,1.1808983,1.1980654,1.2020248,1.1949319,1.1911223,1.2163635,1.1849608,1.1865315,1.2102672,1.1906773,1.1764736,1.1828144,1.19426,1.1757066,1.1944581,1.2082038,1.1770941,1.2169113,1.1881728,1.1859468,1.1816458,1.1781878,1.1769842,1.1840272,1.1973404,1.2099338,1.178315,1.1865443,1.1743869,1.2061076,1.1869341,1.198357,1.1957757,1.1611937,1.1806536,1.1674678,1.1970588,1.1812502,1.1844624,1.1803279,1.1915928,1.203817,1.1741353,1.1880882,1.200358,1.1917582,1.2019045,1.2049867,1.1815149,1.1894791,1.1669323,1.2009387,1.1793704,1.20584,1.2089974,1.1802444,1.1627921,1.19853,1.1868623,1.2086511,1.2028465,1.1784945,1.1764671,1.1781404,1.1804949,1.1920401,1.1848805,1.1702893,1.1952168,1.1871537,1.1667751,1.1860455,1.1817881,1.1872554,1.196755,1.2065859,1.1858184,1.1650429,1.1752632,1.1752242,1.1932634,1.1848532,1.1697077,1.1963348,1.1824998,1.1992258,1.1970019,1.2052501,1.1881326,1.1758468,1.2008002,1.1919442,1.1851199,1.1906378,1.183934,1.1882848,1.1936662,1.1807002,1.1894684,1.1877909,1.1948879,1.175267,1.1857086,1.1751628,1.2157862,1.1907517,1.1902009,1.1634872,1.1737584,1.1990104,1.1854614,1.1849731,1.1922139,1.2101009,1.1846982,1.1812402,1.2243252,1.1790602,1.1857463,1.19977,1.1877112,1.192997,1.1915281,1.187116,1.181279,1.1774135,1.1933354,1.1967133,1.2024354,1.169523,1.1884525,1.1822201,1.192486,1.1948518,1.187071,1.186272,1.1793894,1.1823153,1.1681868,1.1784378,1.19183,1.2034366,1.1979249,1.1806506,1.1953347,1.1824886,1.1771631,1.1759555,1.1719539,1.2033236,1.1863678,1.1811033,1.1881951,1.1705811,1.198322,1.1904408,1.1826389,1.1893189,1.1961187,1.1811583,1.1819268,1.1984476,1.201425,1.1911385,1.1843375,1.2006435,1.1763356,1.1956267,1.2035544,1.1906054,1.1969874,1.2026268,1.1749222,1.1836264,1.2026703,1.1857057,1.1915783,1.1756967,1.199152,1.1997981,1.1818053,1.1961731,1.2089742,1.2111415,1.1857142,1.1603441,1.1911023,1.1848499,1.1885805,1.1703959,1.188594,1.1760076,1.1951407,1.1987062,1.1777669,1.1817954,1.1799049,1.1715578,1.2013519,1.2002071,1.1908582,1.1896788,1.1736472,1.1895828,1.2045425,1.1876475,1.1768426,1.185772,1.1905164,1.1780498,1.1889753,1.1731968,1.188154,1.1879487,1.1834658,1.1988766,1.192794,1.1906716,1.1872625,1.1815957,1.1890801,1.1914208,1.1954808,1.1903516,1.2001003,1.1990545,1.1899077,1.1836523,1.1885895,1.1804808,1.1836772,1.1812162,1.1921992,1.1976162,1.1703771,1.1901177,1.1727394,1.1763006,1.1973414,1.1827458,1.214178,1.1714418,1.1887909,1.159138,1.190316,1.1954824,1.1935809,1.1870723,1.1804895,1.1995177,1.1612225,1.1794511,1.1974334,1.205303,1.176604,1.1691395,1.1879741,1.1828393,1.1905942,1.1902974,1.2009163,1.1837015,1.2075785,1.1702971,1.1848477,1.1932522,1.200456,1.1970326,1.1845208,1.1794912,1.1857789,1.1734419,1.1982474,1.1935472,1.1843305,1.1936256,1.1961938,1.1991777,1.1917658,1.1769891,1.2153711,1.2037903,1.1847357,1.1782453,1.1904945,1.1946473,1.1972593,1.198621,1.1955034,1.2067674,1.20784,1.1857004,1.1745054,1.1818975,1.1810524,1.1836468,1.1934353,1.2067195,1.1898601,1.2011267,1.1691465,1.2039226,1.2198693,1.2007848,1.1951829,1.1664722,1.1811782,1.1909629,1.2030153,1.2041571,1.1712333,1.1996471,1.1994761,1.1953793,1.1993271,1.190223,1.1884983,1.1907943,1.1928675,1.194016,1.2025214,1.2013398,1.1997153,1.190871,1.1894927,1.2066472,1.1888139,1.1909218,1.1997943,1.1847456,1.1931168,1.172244,1.1974093,1.1818402,1.2011175,1.175945,1.1753551,1.1686635,1.2031331,1.1897346,1.1939434,1.1918375,1.1823592,1.2084687,1.1944175,1.1934692,1.2068017,1.1959339,1.1862502,1.1978723,1.1930188,1.2102033,1.1693974,1.1736925,1.1776848,1.1890689,1.170831,1.2139447,1.210412,1.1809062,1.1765088,1.181856,1.1892732,1.1877587,1.189134,1.1881379,1.1954049,1.18745,1.191815,1.1987239,1.197429,1.2071744,1.2061992,1.2012862,1.2011079,1.1732967,1.1978333,1.1943755,1.2055609,1.1856002,1.1926428,1.1868706,1.1795332,1.193042,1.2024472,1.17946,1.1853559,1.1797762,1.1886923
0.10365183,0.10131721,0.08771241,0.103343844,0.10958869,0.10493839,0.10201781,0.11042859,0.11008775,0.12487727,0.11001137,0.10240771,0.086069755,0.09407888,0.08420046,0.10723548,0.10042782,0.0754568,0.10521156,0.09727278,0.07172057,0.115410276,0.09718654,0.08623363,0.10080726,0.09166645,0.08280215,0.11046193,0.095176876,0.08992012,0.106821604,0.09797369,0.11010027,0.099215545,0.111066066,0.10412756,0.07725918,0.093065396,0.09319648,0.08604483,0.11595978,0.10851146,0.10315359,0.09101269,0.085826285,0.08509444,0.096237466,0.09452504,0.089705415,0.096912235,0.10738145,0.095410205,0.08218218,0.10399863,0.11201444,0.09800722,0.11047434,0.09156887,0.10180049,0.1005532,0.094898984,0.09059587,0.10859865,0.10204673,0.102873966,0.09828272,0.099458754,0.08535166,0.09114097,0.08540248,0.087330975,0.114376865,0.0832293,0.11319492,0.10424907,0.08254467,0.10184183,0.10476994,0.1060725,0.11273599,0.07988375,0.092519574,0.120912895,0.08900276,0.123946115,0.086786315,0.10341877,0.096475646,0.11021624,0.08244019,0.078109175,0.09584633,0.09136374,0.09551862,0.07893756,0.074471176,0.096056625,0.08758339,0.10290131,0.094012104,0.09223696,0.091097124,0.11334583,0.1043589,0.08735271,0.10305431,0.096318215,0.09625465,0.09517048,0.10093204,0.10775782,0.09807499,0.086218596,0.09583099,0.1053994,0.10142189,0.111703105,0.10235539,0.11089451,0.09297556,0.09039028,0.066101596,0.09481983,0.10116781,0.107590735,0.10404087,0.08861329,0.105490535,0.09573514,0.08839325,0.09793216,0.110514924,0.09865612,0.108294085,0.089487195,0.09420953,0.09061676,0.10465386,0.0906769,0.105644286,0.122566074,0.113438815,0.08427378,0.07428436,0.10157245,0.083836034,0.09764387,0.10425463,0.10071433,0.10310015,0.11713903,0.09710615,0.09200458,0.09443885,0.11689237,0.091842055,0.119500674,0.1004377,0.108097866,0.10488099,0.10212962,0.07487783,0.107431985,0.08967343,0.08856109,0.11250655,0.10033049,0.0769122,0.11207091,0.101730585,0.09860098,0.10047306,0.095541485,0.08958286,0.09557535,0.09677513,0.09774572,0.10837392,0.108740106,0.09492471,0.100788936,0.105921686,0.08812588,0.10888404,0.104018345,0.0998675,0.10133274,0.093436494,0.10155887,0.092258394,0.081944436,0.11710608,0.111974,0.10785101,0.10656433,0.09850153,0.10407616,0.112520635,0.08872442,0.09920929,0.10321268,0.10423146,0.092368886,0.0920428,0.0886799,0.09091219,0.08994427,0.0664073,0.09627719,0.086315036,0.08473844,0.09439428,0.098664925,0.09598655,0.09277483,0.0936394,0.0882322,0.1101574,0.09681626,0.10246355,0.12305516,0.08658074,0.0917813,0.08950613,0.08786128,0.10385486,0.109377205,0.11832851,0.11279584,0.08516297,0.08716941,0.095833816,0.080786474,0.09447613,0.10221064,0.10672222,0.12543683,0.10553971,0.07031208,0.0870376,0.0925905,0.105673745,0.103243135,0.09458749,0.117980674,0.117486656,0.08636919,0.09957869,0.08541008,0.07599472,0.12092518,0.07591071,0.0857438,0.102412015,0.10450249,0.10983035,0.09421776,0.10616457,0.10787748,0.09776268,0.098195516,0.09130487,0.091841504,0.097158104,0.10846925,0.0853031,0.07457827,0.097066715,0.076683134,0.08117038,0.09265973,0.07067557,0.081128165,0.12294439,0.10726161,0.08056106,0.09509978,0.092742175,0.10699298,0.07166155,0.1082671,0.10709734,0.10781653,0.10042012,0.090965286,0.09222222,0.0848269,0.10489029,0.08184443,0.09404449,0.082839236,0.098517284,0.09229705,0.09222181,0.09420884,0.10051186,0.11259194,0.10377836,0.088298276,0.10796798,0.11739342,0.08061209,0.1029297,0.10544892,0.094248906,0.090592176,0.09453191,0.08670965,0.10856533,0.11159401,0.08357392,0.1129863,0.097775474,0.070745245,0.08988874,0.0968041,0.083770275,0.10552221,0.11395297,0.09217105,0.08102432,0.08645874,0.08863415,0.10112368,0.09525977,0.1135241,0.0921304,0.09875963,0.10718587,0.094922915,0.087285295,0.10241075,0.085242406,0.09982474,0.08647628,0.10485822,0.11316703,0.10157136,0.0763686,0.115299344,0.09771334,0.08885983,0.105813,0.09691833,0.0928648,0.10759756,0.08385264,0.097632274,0.10355995,0.08336377,0.08518402,0.10939124,0.12286256,0.10334231,0.088697836,0.10825986,0.10122308,0.093739904,0.10068075,0.116406366,0.109020665,0.11256713,0.111594476,0.09854081,0.09805152,0.08137053,0.09454868,0.116973825,0.10295959,0.08249962,0.09120917,0.10369405,0.10542375,0.090349585,0.091496736,0.10979002,0.09070538,0.10042486,0.10038996,0.09338108,0.117778584,0.093577474,0.08953199,0.1105608,0.100178644,0.091119036,0.10382527,0.103026204,0.110655144,0.09616607,0.1249236,0.08758367,0.103297606,0.10737841,0.11179034,0.10379639,0.08714336,0.106754206,0.087537974,0.08869146,0.09350243,0.09608229,0.09862538,0.10305041,0.09959544,0.10595761,0.10541551,0.09331961,0.11455059,0.09184061,0.08103838,0.121340916,0.09977403,0.1114891,0.09937613,0.10992599,0.098580316,0.09514149,0.09856889,0.10989806,0.114339575,0.10570581,0.12709905,0.10704406,0.10390935,0.094595104,0.09316681,0.10875198,0.081665955,0.099023364,0.11049863,0.09153093,0.07588254,0.10867202,0.1187243,0.091793515,0.09677157,0.095909104,0.124038965,0.06792097,0.09795539,0.08002863,0.102665335,0.11289792,0.09625569,0.11420664,0.10915184,0.087306984,0.092537075,0.07441085,0.10002698,0.09992029,0.09283677,0.103338644,0.09606391,0.105639085,0.117115304,0.11927869,0.10583159,0.091530606,0.10202032,0.103722334,0.10387552,0.09554302,0.09156395,0.0929389,0.113335714,0.10832947,0.0890865,0.091905445,0.084169425,0.081520446,0.08575613,0.10625836,0.094230056,0.10488143,0.0968715,0.101240054,0.10171396,0.09431798,0.12568167,0.104591705,0.11049477,0.095899165,0.09887299,0.08871715,0.088084236,0.10024784,0.094769746,0.07152744,0.07272146,0.094184145,0.08985197,0.11161573,0.11791428,0.09477972,0.10575272,0.092112884,0.10398484,0.08651289,0.10087288,0.09543711,0.114327684,0.109807886,0.092289746,0.1135508,0.08658914,0.0721941,0.08879216,0.0955683,0.09926858,0.09788077,0.074355304,0.10174903,0.1136142,0.09856196,0.11530087,0.08921852,0.08281761,0.087994084,0.08937499,0.08324167,0.07972576,0.094170645,0.08416876,0.08537826,0.09394084,0.10574955,0.09748444,0.09495797,0.11453342,0.0915675,0.10724293,0.10132518,0.10781084,0.1067172,0.08757373,0.08861766,0.074266545,0.1073681,0.11445995,0.100990765,0.09084447,0.12626024,0.11319844,0.09903344,0.07903628,0.09075338,0.08895225,0.09279011,0.09571329,0.09297511,0.10532082,0.11185579,0.10326555,0.08670387,0.11111459,0.083506845,0.07413854,0.08099219,0.087668866,0.0804582,0.10489696,0.09796867,0.08753094,0.08161756,0.08428855,0.10208872,0.092414245,0.10115653,0.078049555,0.0807033,0.07619676,0.0986498,0.11325303,0.109739065,0.07470825,0.092982575,0.0793509,0.123079315,0.10026751,0.0837256,0.11396067,0.08738928,0.109001115,0.09215909,0.10538037,0.10513386,0.1094458,0.104426935,0.09526064,0.08410039,0.07676992,0.109876975,0.11086829,0.09451175,0.12461429,0.0750381,0.096307814,0.092463,0.123734936,0.090779305,0.100410916,0.08795936,0.09639804,0.090785325,0.093991205,0.10345234,0.10233958,0.09655305,0.08230959,0.11852407,0.120744646,0.102609955,0.07974745,0.10229997,0.09536994,0.10492307,0.115077764,0.09403845,0.1006776,0.078738526,0.121181786,0.08936876,0.12360494,0.10251537,0.08991201,0.09562226,0.11471251,0.10044196,0.08400765,0.11740075,0.10999367,0.111176826,0.115395136,0.081787035,0.10530266,0.10273637,0.098848805,0.089553356,0.10299544,0.10264236,0.074009806,0.10340672,0.10105586,0.08561431,0.12202819,0.08132833,0.110822365,0.07838046,0.11395249,0.09130728,0.105476335,0.09211475,0.07731245,0.09866765,0.108250424,0.0914907,0.103013605,0.103595585,0.0859174,0.11157486,0.09496625,0.11957037,0.07028824,0.11156643,0.11121396,0.11915262,0.10537629,0.109952375,0.10422744,0.10110202,0.09084437,0.08736615,0.096608266,0.10850276,0.12747657,0.117112875,0.09636344,0.10582686,0.09872693,0.13239735,0.06512988,0.11764632,0.099806406,0.10336494,0.08894506,0.085359894,0.09362304,0.115645625,0.09549886,0.08859959,0.08754067,0.09430141,0.103207275,0.11313973,0.0855802,0.08190271,0.11074224,0.11578391,0.1055118,0.1094176,0.10277406,0.11210402,0.07705867,0.10302353,0.10290641,0.10407609,0.09957805,0.08980401,0.105541915,0.09430235,0.09871445,0.11262672,0.09454331,0.12347002,0.09998284,0.09505123,0.095796004,0.09678842,0.0904083,0.09260784,0.10325946,0.12322543,0.10407242,0.07372665,0.10586207,0.078654915,0.08686642,0.09700258,0.09631321,0.12044367,0.085416645,0.099296734,0.099386126,0.08479982,0.08939677,0.099772096,0.08839808,0.10513484,0.09962183,0.10448402,0.0918022,0.087040305,0.097411186,0.11557996,0.09729211,0.08545966,0.11202736,0.10340929,0.12081736,0.11206472,0.08953385,0.09922335,0.10479382,0.088234596,0.09694492,0.087509215,0.10036058,0.10665721,0.09589334,0.096669376,0.099656366,0.1015466,0.09221978,0.084152274,0.098111205,0.10912384,0.082293734,0.070118226,0.11747819,0.09520764,0.09618915,0.09452431,0.12175188,0.12474034,0.1028889,0.109883025,0.07239072,0.07899181,0.09107098,0.10543711,0.10900051,0.08953528,0.09666366,0.09282109,0.096160054,0.08710377,0.11715554,0.104705065,0.11638687,0.0953095,0.1038491,0.11303935,0.1222575,0.10363911,0.12155278,0.095932245,0.10478165,0.07421607,0.10533191,0.077793315,0.10966503,0.088210374,0.094671085,0.09735724,0.103917375,0.10567127,0.09155532,0.09256933,0.117661476,0.09941177,0.06932003,0.10416061,0.09794767,0.10491907,0.0977143,0.109053165,0.09688097,0.07686525,0.07947019,0.09388506,0.102290735,0.09037934,0.104572624,0.11174802,0.10870108,0.07871011,0.121190585,0.107811004,0.096283376,0.09299931,0.09588057,0.08622961,0.08443865,0.08469572,0.08888868,0.09455956,0.09243506,0.11158292,0.11374372,0.099506594,0.089335084,0.07975831,0.093100846,0.086788654,0.09775995,0.11986863,0.08254796,0.10487888,0.09193589,0.08809349,0.1168197,0.09752383,0.10818979,0.10864055,0.093339756,0.098421454,0.08605693,0.10243935,0.10390282,0.1016814,0.07954855,0.07581807,0.105835706,0.09716183,0.09319096,0.1019827,0.088386014,0.104780555,0.08345285,0.089131474,0.10608172,0.10514457,0.10844186,0.082603656,0.09275757,0.09156291,0.10959758,0.092282385,0.10149147,0.09689592,0.11958452,0.09299892,0.08320199,0.108666256,0.1204659,0.09715224,0.100049496,0.092999294,0.0858171,0.07427718,0.08926103,0.10951993,0.1045067,0.108915344,0.0900211,0.10051908,0.09189355,0.090163976,0.09598155,0.10843955,0.10100037,0.10729554,0.096251324,0.09734142,0.09977801,0.109531045,0.105539925,0.12580098,0.10996198,0.11206077,0.096199684,0.08547884,0.090243146,0.09374357,0.117101975,0.09596321,0.08348565,0.11812538,0.07978186,0.11332877,0.074929096,0.10295272,0.08575089,0.095072195,0.10858138,0.0954352,0.11350067,0.09818091,0.104740456,0.10841971,0.089592025,0.07727421,0.09957623,0.08739221,0.09434903,0.09197681,0.09695618,0.088020325,0.10794963,0.0923651,0.10216107,0.10232224,0.10722901,0.08027208,0.14463979,0.090349786,0.110641964,0.090035275,0.08245449,0.10250732,0.099718235,0.11735006,0.086544484,0.08986287,0.088924974,0.110175945,0.105577275,0.1020146,0.11773242,0.09858732,0.09600277,0.10459916,0.09536228,0.10381266,0.09901762,0.0996779,0.088096716,0.084206484,0.08543596,0.10797445,0.11133268,0.077755146,0.101200126,0.068785265,0.09670794,0.10621708,0.08388693,0.110037416,0.086615145,0.070878774,0.108752444,0.0973019,0.09414308,0.08910185,0.10960048,0.08363385,0.09249111,0.069226496,0.09683572,0.093421206,0.096725486,0.09623973,0.1027212,0.080183506,0.09812316,0.09202087,0.10451317,0.08954276
