0.55701137,0.53952706,0.53808665,0.5309367,0.5319481,0.5206747,0.5336614,0.5302743,0.52230746,0.53716785,0.52165073,0.5450854,0.5333849,0.5606173,0.53273976,0.5412677,0.55601054,0.5194092,0.53841436,0.518808,0.544307,0.517729,0.53368354,0.51626414,0.5511813,0.540598,0.5503079,0.5198131,0.5369743,0.53625333,0.5401683,0.5260419,0.52508926,0.5377148,0.5468455,0.53706384,0.54214215,0.55408907,0.5223386,0.49431247,0.5347896,0.5509595,0.5218761,0.5116644,0.54643255,0.5427503,0.5432347,0.5428185,0.548247,0.5458054,0.55192405,0.53802216,0.5491307,0.5288101,0.5552796,0.5289741,0.53361756,0.52528495,0.5415356,0.5455741,0.5341598,0.5478704,0.54122376,0.5249817,0.53580767,0.5228672,0.5226201,0.52525103,0.52889186,0.55250317,0.5379475,0.5279704,0.5353097,0.5250659,0.5288382,0.5498804,0.5293689,0.52843016,0.54372954,0.5367216,0.5187508,0.52574885,0.5343632,0.5259764,0.53078836,0.5530197,0.52039534,0.5429229,0.53109455,0.5164063,0.5330494,0.5536696,0.53752875,0.5244631,0.54503846,0.5429565,0.5352735,0.536182,0.51089925,0.52393067,0.54767615,0.5252511,0.5480552,0.548503,0.53650004,0.5327739,0.5485423,0.51402557,0.5365725,0.53012985,0.534486,0.50911164,0.5346813,0.5369446,0.54394895,0.5300738,0.5176143,0.54049397,0.53809834,0.5226551,0.5526881,0.5199635,0.54368126,0.54103225,0.5232798,0.57357687,0.5135713,0.5273598,0.535074,0.52196974,0.5458226,0.52670556,0.5300665,0.5278627,0.5392394,0.5209156,0.5384348,0.54998964,0.51558155,0.5209533,0.5389432,0.5432667,0.52747244,0.5216296,0.51290846,0.5143307,0.5483902,0.5276746,0.53947514,0.5260287,0.510064,0.537207,0.5299092,0.52698445,0.53580445,0.5222764,0.5334763,0.5416608,0.53725016,0.52809376,0.54811215,0.54638606,0.5332441,0.54252154,0.54106843,0.53851515,0.5263797,0.5284393,0.51130146,0.52580196,0.5093486,0.5490064,0.53730345,0.5115688,0.51850116,0.53486276,0.5339723,0.5241171,0.52924615,0.5481471,0.54645437,0.52264154,0.5340444,0.5176563,0.5334009,0.52087754,0.53215766,0.5458174,0.539965,0.5559304,0.531089,0.5204861,0.5279696,0.5569441,0.5470335,0.5553535,0.5419618,0.5163578,0.5397564,0.53714985,0.5380111,0.5188941,0.54095286,0.5373529,0.50522876,0.5274,0.5187295,0.5397339,0.5264979,0.5380042,0.52189237,0.54811347,0.51280195,0.56796396,0.53808254,0.56457776,0.5246052,0.5220213,0.5376875,0.53165984,0.5515637,0.51830024,0.5272187,0.528717,0.544713,0.5434527,0.52564394,0.53340054,0.5259283,0.5047219,0.5399463,0.5339149,0.5397556,0.529853,0.529779,0.5319523,0.5291079,0.51056,0.5439947,0.52899903,0.53074515,0.54682195,0.5340213,0.52769184,0.5365937,0.5391129,0.5462153,0.5270526,0.5455146,0.54293007,0.52091944,0.53895116,0.5348541,0.54560935,0.540996,0.51650834,0.5166711,0.5329038,0.51409054,0.52713746,0.5521471,0.52189195,0.53956896,0.5558464,0.5300041,0.5301454,0.5176805,0.50332826,0.544123,0.54074407,0.53585345,0.54158306,0.52097213,0.53343815,0.5361793,0.51924706,0.5097876,0.5331342,0.5306686,0.55156094,0.5362966,0.524369,0.53356,0.5319101,0.5451325,0.52353704,0.5337074,0.5443366,0.528129,0.5284009,0.5206486,0.542674,0.5446093,0.52991545,0.52626914,0.5392211,0.5273545,0.5397696,0.5352662,0.5419853,0.5342938,0.52890795,0.5423304,0.54252976,0.5430182,0.5460361,0.5396366,0.5561881,0.53441447,0.52396536,0.5465086,0.5515562,0.534792,0.5323848,0.53137976,0.5147515,0.5699133,0.55608517,0.5456934,0.50864816,0.5185203,0.51444817,0.51811266,0.5223034,0.54956126,0.5369951,0.5260586,0.53441304,0.5413455,0.5320746,0.5406172,0.5204962,0.54947007,0.5483353,0.5553826,0.5320973,0.5285245,0.5440709,0.53043956,0.5338162,0.5345602,0.52227163,0.5322396,0.5360754,0.5265437,0.5340085,0.50659305,0.5494295,0.50626093,0.5356834,0.5368436,0.524785,0.5471742,0.53822,0.51710886,0.51677775,0.5477689,0.54001975,0.5346494,0.5333277,0.5299566,0.54886687,0.52818584,0.5647979,0.5571204,0.5356901,0.52231205,0.51963335,0.5403137,0.5486915,0.5152979,0.52924395,0.52434844,0.5399899,0.53473735,0.54189104,0.5501319,0.54735965,0.5290152,0.56590176,0.508147,0.52672434,0.5355597,0.5519154,0.5225958,0.5480554,0.5343266,0.5320784,0.5441762,0.5464777,0.53443086,0.5448072,0.5220525,0.5334351,0.56292987,0.5351255,0.53240615,0.53370863,0.55127645,0.5446255,0.5513443,0.5225541,0.5432666,0.56796455,0.525727,0.5431449,0.5273256,0.53011376,0.5540759,0.5458041,0.53377074,0.51078224,0.52970415,0.5365525,0.52624655,0.5370745,0.5618617,0.5409412,0.5358285,0.53850156,0.52814716,0.5467719,0.54730225,0.5143007,0.52718383,0.52231556,0.5173464,0.5267232,0.5270181,0.53013355,0.52357876,0.52157325,0.54259026,0.53865993,0.51986116,0.5582297,0.5355681,0.5450837,0.5344316,0.542462,0.51370794,0.5321487,0.54982626,0.52240133,0.5291026,0.5271107,0.5306924,0.5127463,0.52890986,0.5265318,0.5190238,0.52569705,0.51556194,0.5237066,0.5105942,0.52667516,0.54276294,0.5290134,0.5490641,0.5210661,0.53293395,0.5149028,0.5506976,0.5296691,0.5313203,0.55221057,0.5332866,0.5412012,0.56474924,0.5261858,0.54822594,0.52701324,0.53592277,0.5177202,0.5449502,0.53356487,0.53769094,0.506945,0.55908674,0.5245057,0.5353754,0.5463925,0.5321787,0.55714285,0.5605765,0.5620625,0.54373294,0.5488533,0.5160161,0.5548999,0.54611886,0.5202398,0.5034163,0.5606886,0.542421,0.538906,0.52171326,0.5532223,0.5090399,0.53439724,0.5286572,0.52511555,0.57066435,0.5338707,0.49864477,0.5469323,0.5571323,0.5384752,0.5237764,0.52546245,0.5423954,0.52585435,0.53934944,0.51663226,0.5451783,0.53500205,0.55168897,0.53788704,0.5359164,0.52826816,0.53672826,0.52928936,0.54112643,0.5462222,0.536071,0.54110914,0.52280295,0.52893126,0.5455613,0.5375052,0.54900074,0.52648115,0.53788465,0.53675556,0.54174346,0.53375727,0.55204016,0.53423107,0.53553987,0.5117676,0.55795115,0.55466646,0.52288043,0.54703474,0.550728,0.53504807,0.5502988,0.5347106,0.5260536,0.5049068,0.5405321,0.5105721,0.5442799,0.528267,0.5378384,0.54376304,0.5445066,0.52047557,0.52184683,0.53458124,0.5252779,0.53291446,0.5271531,0.53076833,0.5513726,0.5260325,0.5239795,0.545208,0.5394193,0.5498525,0.5555895,0.5413114,0.5441234,0.54792863,0.5296101,0.537991,0.5319433,0.5402951,0.5417797,0.52836823,0.5499972,0.5347761,0.53202134,0.54862887,0.5370414,0.5349864,0.52490395,0.55470234,0.52268386,0.5652155,0.53979325,0.54580826,0.54249996,0.5289709,0.5389528,0.5295362,0.5315055,0.5473295,0.53619236,0.5317362,0.5266541,0.5430155,0.5068538,0.5412154,0.5485804,0.52377707,0.5352913,0.55598235,0.5366734,0.53046304,0.5418276,0.52011126,0.51807094,0.54596055,0.5438888,0.54240537,0.5466025,0.5217075,0.54871905,0.5312615,0.54767567,0.5353336,0.5449811,0.5417369,0.5365037,0.54821074,0.5202208,0.5523515,0.5503103,0.5134228,0.53890884,0.52379,0.5128327,0.52994806,0.54845935,0.55693775,0.5261347,0.53434765,0.53017324,0.5286345,0.55955887,0.52001524,0.5427492,0.52717,0.5210496,0.53941923,0.53867847,0.5350497,0.5197363,0.520304,0.54294044,0.5288534,0.53015465,0.5263837,0.56497264,0.5291352,0.5030047,0.55150026,0.5387917,0.5174168,0.52732897,0.5114244,0.5333143,0.5207047,0.5290102,0.54517204,0.54322535,0.54241663,0.5342052,0.5069845,0.52607673,0.5301043,0.51243675,0.52996093,0.53404415,0.52558,0.535668,0.53237534,0.5490812,0.5493724,0.53685725,0.51550835,0.514054,0.5401406,0.5406632,0.54607356,0.5224342,0.5217127,0.551364,0.54629123,0.5543783,0.55097026,0.54535246,0.5367618,0.5338483,0.53849155,0.5579241,0.5542627,0.5283187,0.52416265,0.507089,0.5547037,0.54006964,0.5196388,0.53306663,0.52752554,0.52426,0.5293958,0.5141333,0.52149,0.5429496,0.5449345,0.54130524,0.5363302,0.53157645,0.5475136,0.54593253,0.53088874,0.53247696,0.52728015,0.54345965,0.5405258,0.53511196,0.5487235,0.54002404,0.5191508,0.56261665,0.5163671,0.5081525,0.50515085,0.5414574,0.5285502,0.55001736,0.52963495,0.5522577,0.5375425,0.54604137,0.5364647,0.53449076,0.54828215,0.5534347,0.54099476,0.5312591,0.5377143,0.5379918,0.52731556,0.5097807,0.52175504,0.52798265,0.5313066,0.53568566,0.55907035,0.5429471,0.5254612,0.52510583,0.5582275,0.52771324,0.55925274,0.539472,0.5389826,0.5330513,0.5414251,0.5315113,0.5318809,0.52791363,0.5366411,0.52677137,0.50159204,0.5331772,0.5331967,0.544109,0.53715026,0.50797665,0.5440226,0.52806336,0.5388568,0.5293263,0.53461456,0.5308877,0.53479695,0.5340147,0.55134654,0.52647465,0.52636296,0.5267186,0.53143024,0.540828,0.5201745,0.5451493,0.52561253,0.5342992,0.55421,0.53827435,0.5439881,0.52451295,0.5382126,0.54221725,0.5307517,0.522136,0.5572141,0.5219156,0.5341964,0.5135426,0.52140015,0.52845055,0.52677196,0.5281269,0.54276943,0.5319615,0.5118125,0.5384378,0.5506933,0.534538,0.5238397,0.5436672,0.5162619,0.54566634,0.55234414,0.5381486,0.51915145,0.52008253,0.5460273,0.53824246,0.54838014,0.52153146,0.5342291,0.5367294,0.52247185,0.5402424,0.5169633,0.53464663,0.54516876,0.5305187,0.52769697,0.5321071,0.566873,0.5376748,0.5320541,0.53973097,0.52535707,0.52116615,0.5438558,0.5133422,0.5340393,0.5369776,0.52199817,0.5410234,0.54043406,0.5392424,0.535674,0.54018575,0.53516346,0.53966844,0.5272337,0.53387,0.5338825,0.52953017,0.5114455,0.5302576,0.5305138,0.5000393,0.53891796,0.54742813,0.52008444,0.52627844,0.52721894,0.52139,0.533545,0.54258937,0.5303502,0.5408466,0.52972496,0.5202067,0.53405625,0.54123443,0.55080444,0.54791766,0.5284509,0.5284384,0.5489382,0.519356,0.5380319,0.53259945,0.5420416,0.55232334,0.5241947,0.55645174,0.5458566,0.52213335,0.5226592,0.5310021,0.56072515,0.53822976,0.5365044,0.5461352,0.5436176,0.52140343,0.53986806,0.53155327,0.5436065,0.5293866,0.5249426,0.53145736,0.5141725,0.5316071,0.5470565,0.54079014,0.5237164,0.5495394,0.5354103,0.51825196,0.52363217,0.53844327,0.5394379,0.5425074,0.549634,0.5401494,0.52776086,0.53813744,0.53465414,0.5473541,0.54553187,0.5370713,0.5145602,0.52886176,0.5181185,0.5384071,0.5303588,0.5583045,0.54603153,0.5378835,0.52290547,0.54457164,0.5128345,0.54697186,0.5353653,0.5325329,0.5232235,0.5183672,0.536134,0.5291882,0.54348284,0.5209538,0.55709136,0.52265626,0.51500136,0.5447854,0.53826576,0.53347015,0.5440764,0.51973027,0.5326409,0.510367,0.542648,0.527501,0.5189983,0.5305902,0.5143598,0.5036426,0.5109597,0.527674,0.5324439,0.52267325,0.528131,0.52512634,0.547327,0.52493054,0.5234883,0.5549144,0.52493954,0.5483865,0.55029964,0.52912885,0.5280836,0.536598,0.533025,0.5390829,0.5242311,0.5439411,0.555383,0.5337945,0.5408427,0.55007035,0.5245422,0.54710245,0.533725,0.52682334,0.5106217,0.5072732,0.5225446,0.5248137,0.5138468,0.5441365,0.52053523,0.53779566,0.55241024,0.5135118,0.53351,0.53045595,0.5284492
0.69112223,0.6514846,0.6650308,0.653078,0.66057277,0.6684217,0.66543144,0.65711594,0.65460074,0.67169744,0.6866146,0.67114764,0.67621195,0.669487,0.6626543,0.66343045,0.6638414,0.66545016,0.6858511,0.65058625,0.68268055,0.65943176,0.67765373,0.63916266,0.6863305,0.6599487,0.663916,0.6524225,0.6809568,0.6604117,0.6734115,0.6629906,0.65855294,0.6697525,0.66011673,0.68911415,0.6816908,0.6786889,0.66859293,0.63528144,0.665076,0.6754111,0.66073203,0.6510676,0.6632988,0.667105,0.6733222,0.6863524,0.65724784,0.65249145,0.67478645,0.670033,0.6511849,0.65576684,0.68358225,0.6469759,0.67051584,0.6569002,0.67459947,0.66707695,0.6510115,0.66233695,0.66444004,0.6512001,0.6408295,0.66292334,0.6546566,0.6677172,0.6650501,0.67394537,0.6772376,0.6624431,0.6480311,0.66375905,0.649659,0.6755379,0.6616637,0.6807476,0.6853428,0.6956272,0.6733013,0.6558602,0.6862183,0.66958904,0.67016655,0.67956394,0.6645215,0.6770363,0.66009825,0.66437733,0.66205585,0.68905264,0.6580626,0.6637416,0.6836077,0.68254447,0.67215866,0.6696867,0.6500711,0.6452239,0.6873331,0.6632829,0.6771667,0.6783642,0.65428364,0.66500396,0.66048276,0.6734184,0.6627035,0.66956717,0.67139554,0.66254365,0.6682775,0.683491,0.65197605,0.65366554,0.67714405,0.68372875,0.6521077,0.64686644,0.691221,0.65617985,0.6660403,0.65969884,0.65448153,0.6795965,0.6676451,0.6630044,0.66646075,0.6864793,0.6719501,0.6662761,0.67841905,0.65758944,0.6652132,0.6574793,0.66990626,0.6765881,0.6434363,0.65730625,0.6771515,0.69037753,0.66236454,0.68042403,0.670545,0.6487943,0.6750174,0.6711488,0.6856373,0.6634705,0.6514963,0.67830294,0.66973376,0.66186315,0.6599177,0.653245,0.67463183,0.6650568,0.647606,0.6663822,0.6629725,0.67681205,0.6719363,0.67359245,0.66394687,0.68211734,0.6600649,0.66901606,0.6750608,0.6665154,0.66177946,0.6824267,0.6673273,0.67590076,0.6477836,0.6578622,0.6596174,0.66952705,0.6731365,0.69329584,0.6817836,0.67746365,0.66090524,0.65688455,0.6613336,0.6706116,0.65256035,0.67516685,0.6656414,0.66031027,0.6720257,0.64868367,0.6671502,0.6905476,0.6689491,0.68266374,0.6870325,0.6685444,0.6816799,0.66570425,0.6487166,0.6611569,0.68138295,0.66465557,0.6651605,0.65121305,0.6592472,0.6700815,0.68301576,0.6790175,0.6600775,0.67049503,0.64927804,0.6832564,0.6615769,0.6837317,0.663307,0.66346115,0.6610207,0.65031147,0.6823751,0.66880476,0.6446943,0.68502516,0.68279415,0.6451962,0.65797776,0.664685,0.65485597,0.65032476,0.6624995,0.6739663,0.6867891,0.6690045,0.6541539,0.66974765,0.6585012,0.66281086,0.70022756,0.6734361,0.6545424,0.67778885,0.67170286,0.6515668,0.67382,0.6434598,0.6856758,0.65825933,0.6577542,0.66538376,0.6736842,0.68401444,0.6621287,0.66390306,0.6730687,0.6570187,0.66251016,0.6540686,0.6547361,0.6627135,0.6674201,0.67762244,0.66920096,0.6763853,0.6610345,0.67254037,0.6965766,0.65336937,0.68016833,0.6568558,0.6803846,0.68456554,0.6590669,0.6752223,0.6687083,0.66856414,0.6446061,0.6499811,0.6801593,0.67022693,0.65298915,0.6599342,0.6709351,0.67698294,0.65408933,0.6636732,0.67648065,0.6742488,0.6697763,0.6638715,0.658951,0.681968,0.66981196,0.6683248,0.65472275,0.656175,0.6675988,0.67560756,0.6683131,0.6529352,0.66324,0.67184925,0.6657012,0.6893762,0.6796065,0.6787681,0.67565846,0.69382983,0.6709096,0.6754144,0.67451334,0.6542027,0.681338,0.6611943,0.65591174,0.6513731,0.6820476,0.66084516,0.66254336,0.65769446,0.68498373,0.660749,0.66880023,0.6621989,0.6739034,0.6801182,0.6516898,0.6726843,0.64870584,0.66219646,0.6644945,0.6874508,0.66130584,0.6605073,0.69212794,0.65181875,0.665265,0.6744012,0.6624463,0.69419044,0.6615255,0.6524962,0.6812099,0.6779054,0.66607285,0.67055243,0.65443337,0.65434116,0.6689821,0.66292846,0.65256363,0.6578475,0.6702555,0.67636853,0.69026464,0.6685011,0.6638157,0.66961616,0.6664525,0.6805925,0.6430308,0.67938405,0.67651784,0.68542814,0.66205835,0.6638939,0.6559603,0.66743577,0.6771446,0.6696469,0.6658387,0.670299,0.6576699,0.68442166,0.6769502,0.6441511,0.66175747,0.6776005,0.68106794,0.6796121,0.6492313,0.6517816,0.67442924,0.6801643,0.66965127,0.6831812,0.67888016,0.6769748,0.68822396,0.67038566,0.67289424,0.6777615,0.6606168,0.67980796,0.69407505,0.6726484,0.6844469,0.68506604,0.66328716,0.6851487,0.6764196,0.66914755,0.6664188,0.6918986,0.68785846,0.6669967,0.66043806,0.6388708,0.6810956,0.66691697,0.66710335,0.6525639,0.66471845,0.67579573,0.65445906,0.6822171,0.6502618,0.67255765,0.66310835,0.6703336,0.6659077,0.6808511,0.6709428,0.6566832,0.660633,0.6491035,0.650842,0.6648806,0.6714569,0.66364133,0.65035665,0.6701518,0.6676243,0.64950925,0.6441855,0.68887854,0.66326547,0.65506154,0.6637845,0.678423,0.6767083,0.66488504,0.6700894,0.6759288,0.6647481,0.6759997,0.6628135,0.6574806,0.6618943,0.6711477,0.6409751,0.66284907,0.6556528,0.6634614,0.6660143,0.67813575,0.68874514,0.6554623,0.6904708,0.6585447,0.6368045,0.67257375,0.68916225,0.6676934,0.6767647,0.66317046,0.65861017,0.65923446,0.68372047,0.6648119,0.6726311,0.6396721,0.6680669,0.66952384,0.6791551,0.668075,0.6790268,0.6418877,0.6958501,0.67359924,0.6676007,0.67580247,0.6927379,0.6778595,0.69212013,0.6944175,0.6762858,0.6734713,0.6812046,0.68375397,0.6605525,0.64770013,0.6512978,0.6802187,0.65308744,0.6764363,0.65744865,0.6776021,0.6557369,0.66403645,0.6775895,0.6703051,0.6834454,0.6734582,0.64973676,0.6677109,0.6845125,0.6604978,0.6410882,0.6801682,0.6793132,0.65304047,0.66986394,0.6745368,0.6831257,0.66855776,0.6672238,0.67636806,0.67993474,0.67892087,0.6610578,0.67748713,0.68193847,0.6916179,0.6699393,0.6636963,0.67461663,0.669746,0.6650969,0.684438,0.6802401,0.66362643,0.6793828,0.6500797,0.6907161,0.6650784,0.67595917,0.67151105,0.6652467,0.6674045,0.6774214,0.6733195,0.6894312,0.6622702,0.672554,0.65205115,0.66718227,0.67142844,0.65819746,0.641369,0.6814563,0.65560883,0.66937363,0.6755982,0.668886,0.69095933,0.66728723,0.65297544,0.6847555,0.66824454,0.66447765,0.67351615,0.66554886,0.68443245,0.6782769,0.6544472,0.64173657,0.68540233,0.664314,0.6389169,0.67443764,0.6608401,0.6700469,0.6649741,0.6611073,0.6715451,0.65863794,0.660322,0.6795204,0.65671265,0.67202437,0.67623174,0.6575272,0.6743162,0.6710865,0.6613585,0.6500797,0.67270905,0.68014055,0.6871196,0.6764967,0.6767233,0.64955515,0.68720484,0.6689605,0.6725295,0.6642294,0.6752946,0.6624686,0.6671285,0.67480683,0.6716895,0.678043,0.6738531,0.6609955,0.6454132,0.66626513,0.67008704,0.651227,0.64222014,0.6864304,0.65686905,0.6738272,0.6873962,0.66151804,0.66715235,0.66900676,0.6827807,0.68076724,0.6496344,0.6621767,0.6744977,0.64507145,0.650324,0.6787755,0.66186774,0.669204,0.6886832,0.6826152,0.658837,0.7026549,0.67264515,0.67277884,0.6630595,0.6838255,0.6904672,0.644554,0.6739131,0.6549122,0.6508885,0.6634254,0.65395886,0.67239827,0.65491813,0.6530128,0.67508125,0.66434544,0.67271227,0.66279435,0.653773,0.68053985,0.67478365,0.67298245,0.648927,0.68184286,0.67337006,0.6555401,0.6789307,0.67891383,0.6463538,0.6666714,0.67433643,0.67407453,0.65093124,0.66126883,0.6698695,0.63955986,0.6825616,0.675397,0.6682477,0.6755401,0.67127466,0.6450574,0.6765431,0.6575023,0.6923994,0.67959255,0.66264075,0.66202676,0.6660761,0.6549965,0.67066264,0.6580234,0.67004746,0.6676836,0.6998163,0.6661698,0.6398535,0.66225475,0.6729438,0.6716082,0.68010366,0.68164414,0.6584328,0.6710383,0.67554075,0.6840802,0.684557,0.6845856,0.6618577,0.65853804,0.68181586,0.66059625,0.6637923,0.6585662,0.6695572,0.6634147,0.65218854,0.65858066,0.6721008,0.6637406,0.6960389,0.66172117,0.6564073,0.68386054,0.68756205,0.6792899,0.6846895,0.6652734,0.6688653,0.6670856,0.69434226,0.65826577,0.6705985,0.67091334,0.67186874,0.6929337,0.6712932,0.6527343,0.6455585,0.6721504,0.6679938,0.6634997,0.6562969,0.66432476,0.6745009,0.66932493,0.67924416,0.6724547,0.68621564,0.66948986,0.6821017,0.66677856,0.6606893,0.67945963,0.6625931,0.6554909,0.6569927,0.70019996,0.6642705,0.65896386,0.6618721,0.68562996,0.6664053,0.66814876,0.6836917,0.68481123,0.6764873,0.67075557,0.65850323,0.65985435,0.6714538,0.66824806,0.68215096,0.67240584,0.6717298,0.6605877,0.6509102,0.6756257,0.67089534,0.67419,0.6534603,0.637766,0.6689552,0.6701107,0.66598547,0.6633251,0.6640856,0.6843988,0.6542686,0.65341854,0.67802405,0.6651402,0.65829265,0.66945297,0.66261685,0.6864578,0.6790294,0.6514534,0.6584272,0.6549791,0.6680622,0.6716975,0.6659519,0.64792794,0.6686963,0.66824013,0.6716205,0.63876915,0.6691395,0.68383974,0.665562,0.6496351,0.66274196,0.66579497,0.6679456,0.6522514,0.6735572,0.67947096,0.660929,0.6681657,0.67000747,0.67290515,0.6831367,0.66393197,0.6906139,0.67173946,0.67224276,0.6660467,0.650481,0.6610008,0.68330705,0.6680983,0.69599825,0.67678666,0.66784847,0.6710245,0.6527249,0.69890225,0.6822374,0.6674813,0.67162305,0.6771305,0.6590563,0.6525806,0.66292274,0.6577383,0.65215755,0.67489696,0.6815939,0.65547204,0.661981,0.66683835,0.67472816,0.66573,0.6479717,0.66408294,0.6710439,0.6577821,0.6614281,0.6702486,0.6645463,0.65882,0.6720979,0.6779256,0.6476483,0.64962506,0.6565273,0.66506356,0.6561325,0.6534793,0.68740803,0.6729545,0.6732891,0.6705538,0.67044127,0.6495491,0.6438631,0.6840512,0.6512333,0.63851064,0.67908126,0.6740002,0.65237564,0.6663591,0.69364417,0.68439764,0.6675461,0.64866674,0.6818809,0.6608842,0.6557142,0.66941345,0.67032856,0.68966925,0.6561048,0.66695774,0.6914969,0.6691054,0.68867123,0.67729366,0.67197204,0.6533858,0.68831694,0.67334944,0.67218965,0.6621118,0.66674143,0.6646905,0.66910714,0.65588266,0.6612762,0.66060334,0.6444101,0.6645478,0.65701056,0.66313285,0.6598198,0.6674105,0.6619039,0.66325283,0.6672276,0.6799279,0.6629254,0.66688514,0.6647227,0.6743275,0.678469,0.66453266,0.654394,0.6866866,0.6663039,0.67947525,0.6606222,0.66361547,0.65333194,0.68110836,0.6730258,0.67376006,0.6704745,0.6834774,0.6574237,0.6699611,0.6479148,0.6631669,0.66739464,0.65141916,0.673814,0.678974,0.6704899,0.65951043,0.6623925,0.6554542,0.6745516,0.65832394,0.6645801,0.6673036,0.67590547,0.6592756,0.6729207,0.64766705,0.6674756,0.66309035,0.66259015,0.65623164,0.6445393,0.6778673,0.6639471,0.6550304,0.6453855,0.69691974,0.6492919,0.6639941,0.6648465,0.66962993,0.66914034,0.66848314,0.66761535,0.6729148,0.65036106,0.67805266,0.68492955,0.6613,0.66205627,0.6642023,0.65726775,0.67776406,0.67167306,0.6655807,0.6787087,0.6644141,0.6556312,0.67808294,0.6867254,0.6746195,0.65292305,0.6726883,0.64601326,0.6678379,0.66674316,0.6439408,0.64611804,0.67129356,0.6511142,0.651055,0.67410564,0.64914376,0.6852951,0.6771106,0.667108
