0.7085189,0.7029912,0.71525156,0.70589876,0.7175877,0.7185665,0.72098166,0.7246004,0.7195854,0.7191446,0.7223518,0.72696775,0.7053108,0.7037004,0.71493965,0.71130544,0.71482176,0.7162978,0.7146255,0.7095815,0.7286994,0.68744886,0.7259074,0.7313643,0.7182924,0.70623714,0.70657,0.71337366,0.7040184,0.7105895,0.7279359,0.6847185,0.7228308,0.71275645,0.69340885,0.71551865,0.72613114,0.71205026,0.71233046,0.7112635,0.7047433,0.6973723,0.7111529,0.7153744,0.6999366,0.7013868,0.72292805,0.7387765,0.7182527,0.7027432,0.71268344,0.7118219,0.71356314,0.69660753,0.71983844,0.70191574,0.725568,0.717475,0.7288666,0.71183956,0.72193134,0.71845853,0.69637835,0.6798393,0.6933533,0.7097623,0.7003106,0.7148145,0.71304715,0.71854126,0.71779037,0.7061334,0.72090465,0.70839053,0.7318945,0.7114656,0.72283345,0.7165781,0.7244208,0.72685087,0.7009057,0.69931316,0.7276269,0.6897936,0.7148612,0.71797854,0.7192607,0.70663184,0.70704114,0.7227898,0.71554387,0.7159625,0.7175105,0.73868126,0.7054997,0.7257897,0.7078904,0.7290225,0.7036888,0.71063393,0.7248004,0.7291824,0.7453226,0.7236917,0.7124186,0.7036323,0.710489,0.7014232,0.7002876,0.7061062,0.7149094,0.71867806,0.7011603,0.71614903,0.7191532,0.7203412,0.7073716,0.70626676,0.6851067,0.7143896,0.7237452,0.6867768,0.72049594,0.69881046,0.6945214,0.722966,0.7066408,0.71949595,0.727581,0.73511857,0.70895404,0.7343566,0.71654034,0.72297513,0.70302427,0.7199046,0.7162229,0.7308612,0.72396505,0.7119218,0.7164618,0.71813715,0.7240735,0.7217617,0.71383786,0.721189,0.7159717,0.7279784,0.7284988,0.71931946,0.6967898,0.7298937,0.69707453,0.7254514,0.7278344,0.7152482,0.7153846,0.7061729,0.71981657,0.71638423,0.69732565,0.713302,0.6988104,0.71485096,0.6957227,0.71612895,0.71554655,0.6932141,0.7120987,0.71687365,0.70670766,0.69871974,0.7229259,0.7040039,0.721782,0.6964128,0.70873743,0.7198473,0.70948946,0.7287872,0.715153,0.72469395,0.72099626,0.7132729,0.6877367,0.71322256,0.6934027,0.707189,0.7199904,0.7120091,0.71935135,0.6994062,0.7117653,0.71681815,0.70540184,0.70051056,0.7196313,0.71294093,0.74292547,0.6902136,0.72937363,0.71679115,0.68665487,0.70154196,0.7031881,0.7021834,0.70657057,0.70988446,0.71178347,0.70271796,0.70952964,0.68397665,0.7218093,0.7047508,0.7103521,0.72177213,0.710881,0.7263213,0.7135988,0.7113732,0.74417853,0.72314954,0.68454856,0.7334438,0.7215795,0.71108764,0.69794047,0.714745,0.7001203,0.72388583,0.69628215,0.718841,0.7367012,0.7320042,0.7018101,0.7200163,0.6971616,0.71719646,0.71463966,0.7305703,0.7146276,0.74202096,0.7038651,0.7227013,0.7325936,0.703052,0.68585443,0.7017056,0.72476715,0.71474403,0.7293635,0.6997283,0.7049713,0.7034539,0.7217013,0.7025399,0.69563,0.6874902,0.70684904,0.6987306,0.71004003,0.7090183,0.7258418,0.70700026,0.6986484,0.728794,0.7222753,0.69151586,0.71702933,0.71114564,0.71677846,0.71077454,0.72070795,0.72523224,0.7124159,0.700179,0.7153655,0.7048525,0.718866,0.7030019,0.70581275,0.72093064,0.7369985,0.70424044,0.7082708,0.69509315,0.72461516,0.7233314,0.7038019,0.7022811,0.71361244,0.7270757,0.7044555,0.68535835,0.69372994,0.7037296,0.71720666,0.6909942,0.7265966,0.71928835,0.71090096,0.71469307,0.71992004,0.6883123,0.7172525,0.721973,0.7132343,0.72048014,0.7081681,0.7237471,0.72855914,0.7141545,0.70111495,0.69990003,0.7360903,0.70268226,0.71920246,0.7192851,0.7153204,0.7043701,0.7206585,0.6957836,0.7131874,0.6897996,0.7155364,0.7168465,0.7075211,0.70805687,0.70034456,0.7128185,0.73554647,0.73462605,0.7319405,0.72561,0.71806955,0.7131081,0.7306668,0.71118194,0.73373026,0.7357923,0.69507533,0.683081,0.72498906,0.71908724,0.7131895,0.7267832,0.712046,0.71240693,0.71380836,0.6970483,0.7070834,0.6987946,0.7187021,0.7208992,0.7458501,0.7173584,0.7116361,0.7053446,0.72456676,0.7205221,0.69939375,0.7005401,0.73082143,0.7094402,0.7282796,0.72642386,0.7038766,0.7175863,0.7118268,0.70147866,0.7075397,0.69343203,0.7152488,0.73254573,0.72085565,0.6958344,0.6910493,0.7293096,0.72062385,0.7147496,0.71954745,0.72218114,0.70770943,0.7207008,0.72397,0.7100579,0.71039444,0.71215326,0.72252905,0.7211384,0.72958297,0.70326275,0.7224695,0.720095,0.72942036,0.727047,0.7314225,0.69583964,0.69198143,0.7294683,0.72061735,0.71552855,0.72973824,0.7319226,0.7262569,0.73467636,0.7276145,0.69928414,0.7241032,0.7100284,0.72540104,0.70595825,0.707387,0.6976738,0.714631,0.71851414,0.70042557,0.7100722,0.69846123,0.7024261,0.70256495,0.7139462,0.6911325,0.7152135,0.70736134,0.70626086,0.7187436,0.7179147,0.718084,0.7040227,0.6998381,0.71066177,0.71384525,0.70938194,0.7293746,0.69458646,0.70912045,0.71988565,0.7187553,0.72511345,0.69825345,0.7124319,0.7191814,0.7242243,0.70310533,0.6893712,0.7013142,0.7151871,0.7391999,0.7309723,0.6956767,0.7079999,0.685253,0.7108059,0.719232,0.7282057,0.7227656,0.69348186,0.7429196,0.71253943,0.6923344,0.72827953,0.72512484,0.7124133,0.7242291,0.7137199,0.7049361,0.71758634,0.73487467,0.70758003,0.6872383,0.6903392,0.72683203,0.72573805,0.72952193,0.7003482,0.7275232,0.7217991,0.7005626,0.7196542,0.7138929,0.7253821,0.72402865,0.7226184,0.7196418,0.72897935,0.7177425,0.7302733,0.6985432,0.7194683,0.7021683,0.7001052,0.70690244,0.7191542,0.7207985,0.69728506,0.69157934,0.7038522,0.7360656,0.73598176,0.71184987,0.7305342,0.7177668,0.7066911,0.70362985,0.70731956,0.71438104,0.6892915,0.68811977,0.7188815,0.7345769,0.7156336,0.6948799,0.7138028,0.71251,0.7101946,0.70292085,0.7163246,0.7300578,0.71977884,0.7247987,0.72996414,0.72801054,0.70916855,0.71111816,0.7103503,0.71054906,0.7233645,0.69504434,0.727065,0.7301863,0.7213273,0.71226543,0.70495844,0.71992344,0.71840864,0.71503544,0.7198706,0.7245835,0.70820916,0.692214,0.69960165,0.7121157,0.7045028,0.72364324,0.7194268,0.6910775,0.7066651,0.70690346,0.70986116,0.71342844,0.71402186,0.72202617,0.7217196,0.70469564,0.72737145,0.7226854,0.7122398,0.714628,0.7169119,0.73264086,0.72816366,0.7239831,0.71288824,0.6997149,0.7150214,0.71912503,0.7199211,0.7138181,0.6896988,0.70738584,0.7089888,0.6817636,0.7174707,0.7140038,0.73005265,0.6916104,0.69096434,0.7193942,0.72093415,0.7216937,0.7103625,0.70611393,0.7083438,0.7097618,0.7002142,0.7233173,0.70981455,0.7196023,0.6971769,0.71244204,0.69331676,0.7290151,0.7024841,0.70430404,0.6919457,0.703414,0.7059803,0.7012351,0.705744,0.72935337,0.70413023,0.7274068,0.7009662,0.6961457,0.6959539,0.7110366,0.7276475,0.72291785,0.6913844,0.7325903,0.69188327,0.7298237,0.7009397,0.72570574,0.7003733,0.7056365,0.7268181,0.70761037,0.7226767,0.71067566,0.7155732,0.7198199,0.7120134,0.7203456,0.6971299,0.7209835,0.70461845,0.71331745,0.72609705,0.7265681,0.71405244,0.70551324,0.7065201,0.71454036,0.7254878,0.7234171,0.7255238,0.7011003,0.71557426,0.7219848,0.70674163,0.70693,0.7090971,0.7019068,0.7200992,0.7036554,0.7075479,0.7205018,0.7047624,0.7466519,0.72952247,0.7202489,0.692956,0.71908176,0.71737176,0.7148401,0.7158158,0.73203945,0.72767276,0.7236271,0.72102463,0.7208832,0.70061314,0.7145133,0.7361305,0.70177054,0.7140619,0.7159763,0.7105967,0.7155967,0.7077544,0.7053124,0.7074344,0.70152205,0.7318668,0.71386373,0.68763626,0.6896916,0.71768254,0.6927364,0.7106356,0.72534835,0.703794,0.70542604,0.7214043,0.70726454,0.7030302,0.70638907,0.7212858,0.71761954,0.7202461,0.7186889,0.72063136,0.69760764,0.73044795,0.7321213,0.7031432,0.73136055,0.7241579,0.71234334,0.7206156,0.6918876,0.71532845,0.7207462,0.7321484,0.7131019,0.71856797,0.7222393,0.70436984,0.702161,0.72794485,0.71394867,0.67921036,0.7100808,0.7106497,0.71542394,0.7199239,0.7123627,0.73588884,0.7226352,0.70961493,0.6994393,0.7250478,0.71804374,0.70763844,0.7208489,0.712114,0.7028057,0.70475864,0.7054498,0.7264287,0.7216762,0.70544463,0.70267093,0.7073108,0.7069231,0.7409624,0.70614994,0.7282243,0.7132452,0.7239386,0.7192894,0.7063137,0.74609536,0.7161163,0.703879,0.71856034,0.7341587,0.7044057,0.7261018,0.7008028,0.7359128,0.7262015,0.7280274,0.69642824,0.70104164,0.7142012,0.71169525,0.73382545,0.7245763,0.72838426,0.7157502,0.7066812,0.71667725,0.7184052,0.6943819,0.7117684,0.70560193,0.728267,0.7210035,0.7118649,0.69866514,0.71881473,0.729398,0.720741,0.72033846,0.70171314,0.7195655,0.7066278,0.7273412,0.72817355,0.72042614,0.7131621,0.7244142,0.6929613,0.70370966,0.7217326,0.7060892,0.7374981,0.7050689,0.7080612,0.71180224,0.69085264,0.7151292,0.70942205,0.7176198,0.71097094,0.7246789,0.70940113,0.73099905,0.70962036,0.71799415,0.72087985,0.7178416,0.7275783,0.7261631,0.72110915,0.71509194,0.71249676,0.7139686,0.7127108,0.7040366,0.7251479,0.7126125,0.7070225,0.7064732,0.68761045,0.7194125,0.7301113,0.6936159,0.70860374,0.7066779,0.7008506,0.7313139,0.69879013,0.6995726,0.68753695,0.7335854,0.740517,0.7103155,0.7253576,0.723973,0.7121042,0.7158853,0.71022016,0.7063247,0.71538687,0.7385296,0.7167323,0.7121513,0.726111,0.69643337,0.7182793,0.70857656,0.70178854,0.73136586,0.7158235,0.7084273,0.7108567,0.6992935,0.7127327,0.6817376,0.6966897,0.70886326,0.7120796,0.7278647,0.696404,0.6999072,0.71605057,0.69450325,0.7229146,0.7181496,0.72682625,0.6958402,0.7111254,0.72346085,0.7003631,0.71085346,0.69759697,0.70134634,0.7250632,0.72994065,0.718736,0.72795707,0.72014534,0.7213805,0.701003,0.71756667,0.7109739,0.7186127,0.7070014,0.70247567,0.70540476,0.717349,0.6868726,0.7262389,0.7110087,0.7180221,0.74043256,0.7243548,0.72472924,0.69208324,0.7205759,0.723159,0.7202621,0.708663,0.72374773,0.7406513,0.72523504,0.72385126,0.7209794,0.7088673,0.71788347,0.6999061,0.7194294,0.71383446,0.7046795,0.68546444,0.71999246,0.6997186,0.73638344,0.71624255,0.7042713,0.70594066,0.7175545,0.72648454,0.72963107,0.71453184,0.70077145,0.6962308,0.71800953,0.7224569,0.7127128,0.70738775,0.7310341,0.72602826,0.7281033,0.71908545,0.72443414,0.72128487,0.6908544,0.6920906,0.6991256,0.7200033,0.6938379,0.71189284,0.7021872,0.6976907,0.70725954,0.6998584,0.72472006,0.72291046,0.7216446,0.6961345,0.6948835,0.71099883,0.7149477,0.7081032,0.71402895,0.7180899,0.6973644,0.70349467,0.686771,0.7195553,0.7119031,0.71773297,0.73038644,0.7128168,0.7229864,0.71938145,0.7134294,0.7138363,0.7108496,0.7152874,0.7265042,0.70186603,0.7067525,0.7275527,0.70472944,0.71236926,0.6938112,0.7163676,0.7189904,0.72454715,0.7038729,0.71187544,0.7066779,0.7224462,0.7243381,0.6950386,0.6862193,0.7211114,0.7288308,0.71992815,0.70788467,0.73079824,0.7196284,0.7229784,0.7083352,0.72208184,0.72203004,0.70375526,0.70625377,0.7054634,0.71239483,0.7134805,0.71770024,0.727653,0.7234984
0.57565117,0.56106293,0.59127533,0.5654902,0.57123697,0.5749871,0.58442897,0.5833167,0.5949576,0.5960784,0.5990108,0.57979536,0.56393856,0.5948242,0.5792693,0.57483387,0.5984812,0.5917584,0.59216696,0.5705172,0.5747153,0.56416607,0.59238863,0.5899355,0.5902981,0.5624997,0.55981934,0.5795419,0.5777458,0.577112,0.61251885,0.5620127,0.61198187,0.5675087,0.5857195,0.57828534,0.59681475,0.5842494,0.58504146,0.57853764,0.55562985,0.5848978,0.5647226,0.591444,0.58111167,0.5706744,0.57528496,0.59911686,0.5791537,0.5844456,0.5863498,0.60822266,0.57941204,0.5733164,0.5851996,0.563924,0.56516063,0.5976508,0.61128294,0.5914717,0.5851724,0.5851433,0.55103517,0.5629916,0.5704304,0.5967642,0.56457096,0.5671391,0.5860123,0.60089797,0.58745337,0.57042027,0.5892325,0.58049303,0.58411,0.5962473,0.5705062,0.58276063,0.5857198,0.58951586,0.57397836,0.5708948,0.5830931,0.5783717,0.59139436,0.6049878,0.5809181,0.5799804,0.5786884,0.57121885,0.598684,0.58189005,0.5818053,0.5966905,0.5843566,0.58277005,0.59690404,0.5946247,0.5660457,0.5862283,0.58798903,0.581141,0.6039463,0.597338,0.55416393,0.56367785,0.58146113,0.57747585,0.57076204,0.5957238,0.5768153,0.5829227,0.57477415,0.57753175,0.5762575,0.57100403,0.58636975,0.5745087,0.5688388,0.57556206,0.60116637,0.56451374,0.5765488,0.5817752,0.581441,0.59398466,0.5830764,0.5657506,0.61035234,0.5954538,0.58911145,0.60823256,0.57535124,0.59513324,0.5771638,0.58715,0.5837403,0.6091045,0.57982296,0.575137,0.58714837,0.5975884,0.574039,0.5865674,0.58415073,0.57159245,0.60200036,0.59117174,0.5856618,0.6012962,0.5690116,0.60839266,0.5794159,0.58711666,0.5947349,0.57686275,0.59455264,0.5875829,0.5985569,0.5868535,0.58525825,0.59348893,0.5895022,0.5794146,0.5758097,0.5878027,0.5680075,0.57102394,0.5642156,0.58023816,0.57369286,0.56818545,0.5847833,0.5624415,0.59001684,0.5738327,0.58591837,0.58245856,0.5801268,0.58566236,0.5873117,0.610606,0.58072174,0.574285,0.5802393,0.60226625,0.5804051,0.5899601,0.58130497,0.5939869,0.5713708,0.5677593,0.5780579,0.59158,0.5796163,0.597548,0.5839792,0.5766823,0.5893247,0.58018816,0.5864159,0.59227633,0.5660283,0.5718904,0.5886459,0.57686555,0.5652293,0.5758419,0.5797462,0.57710034,0.56545603,0.5615748,0.5757761,0.5827311,0.5715055,0.5755245,0.5817792,0.5767602,0.58298945,0.58348113,0.601748,0.59220934,0.5694549,0.6147388,0.6006805,0.58939403,0.56925446,0.58668923,0.5768014,0.5949647,0.5812414,0.578007,0.5956251,0.60439664,0.57435113,0.57890975,0.5680744,0.58409125,0.58331907,0.60480344,0.57912076,0.5920039,0.5847167,0.5664753,0.6028848,0.5818617,0.56645703,0.57098186,0.5858842,0.5818502,0.5890716,0.5712942,0.58971834,0.59213114,0.5870727,0.5722143,0.56995034,0.56818867,0.58850586,0.59438866,0.5922237,0.5761578,0.5785899,0.5766286,0.58571035,0.58573586,0.5681844,0.5675022,0.5925818,0.57267094,0.58837384,0.5806354,0.58115107,0.57023525,0.5553441,0.55696917,0.58282614,0.58785653,0.598316,0.5714168,0.58495927,0.587289,0.5923032,0.5675666,0.5584061,0.5641646,0.5938429,0.62228686,0.5689795,0.5835656,0.5965047,0.5892582,0.5844236,0.56974626,0.5699529,0.57690656,0.5804701,0.5866629,0.59968585,0.5948936,0.5974994,0.5773664,0.5867927,0.565746,0.58809423,0.6026027,0.59835404,0.6103354,0.56977797,0.57481825,0.5884938,0.5742675,0.5799804,0.5787967,0.5918437,0.5819881,0.60192865,0.588072,0.58143276,0.5649455,0.59310275,0.5509444,0.57950777,0.55439216,0.5927771,0.5832654,0.5714348,0.5769558,0.58833826,0.57384187,0.59309596,0.58539546,0.5817748,0.5940961,0.5865763,0.5947759,0.57028806,0.5761128,0.59243834,0.5892997,0.56987697,0.57954353,0.57597566,0.5758853,0.5838829,0.579625,0.58580905,0.5986062,0.57834464,0.578567,0.58857685,0.57393646,0.57718,0.5842408,0.6021966,0.5844702,0.5894743,0.5701328,0.5840508,0.5959328,0.57407045,0.5693331,0.597256,0.57234186,0.5694139,0.5701152,0.5708098,0.5923218,0.5761214,0.5833333,0.5793024,0.5614443,0.58438057,0.5749688,0.5891543,0.5762267,0.5649951,0.5849381,0.5860477,0.57413703,0.5694465,0.57425684,0.58356845,0.58285457,0.5856291,0.5863979,0.5925051,0.5615798,0.60059154,0.57199895,0.5950177,0.5684453,0.5976479,0.5735822,0.5863184,0.59267163,0.59974056,0.5702737,0.5816526,0.6010576,0.60147876,0.57837343,0.5747448,0.60566866,0.58628535,0.59519047,0.5996909,0.5661853,0.58429545,0.5704201,0.5802158,0.58266246,0.5745823,0.5774417,0.61177635,0.58703315,0.558233,0.5962465,0.5915951,0.5658988,0.57059693,0.588001,0.56637204,0.57491434,0.57737064,0.5724934,0.5694459,0.58147633,0.5956407,0.60122347,0.57177734,0.5696948,0.59176713,0.58764434,0.5877705,0.5707088,0.5739708,0.5951711,0.588392,0.5927462,0.5856422,0.5812475,0.6017031,0.5774491,0.5951006,0.5664033,0.5871998,0.58530813,0.5931801,0.5787294,0.5722244,0.5813608,0.5747352,0.5783932,0.5866961,0.5774648,0.58710206,0.5772037,0.6026776,0.56748855,0.56646055,0.5977843,0.5974598,0.5833204,0.57644194,0.59963536,0.5764414,0.60018975,0.60260403,0.56688803,0.57554567,0.5654553,0.5779346,0.5873133,0.602418,0.56500053,0.58348185,0.5783577,0.56794184,0.57834697,0.57882655,0.5996379,0.5838231,0.6002319,0.5924962,0.58791304,0.59880203,0.5802835,0.5604402,0.5881587,0.5646864,0.5761096,0.56519043,0.6033739,0.5736929,0.570944,0.5783875,0.582384,0.606053,0.57814574,0.5823588,0.5952314,0.60811245,0.558538,0.57028306,0.5924206,0.59044707,0.57024974,0.55984944,0.5739522,0.59645545,0.5666507,0.5638462,0.5869354,0.56270504,0.5849661,0.5802835,0.6043293,0.60367,0.58742326,0.5874047,0.58292,0.5884365,0.59568477,0.5782934,0.5708883,0.5829493,0.5929398,0.57965326,0.57672507,0.6006028,0.59391165,0.58647746,0.5796507,0.60469043,0.5939256,0.57412684,0.59225106,0.56900203,0.59218144,0.5780122,0.58804685,0.5698915,0.5813946,0.5796329,0.58956945,0.55567473,0.5660831,0.5798539,0.58401257,0.59766686,0.5702838,0.57553923,0.5770365,0.58734494,0.5943561,0.58742076,0.5859042,0.5741999,0.57697237,0.60319215,0.59121317,0.60955924,0.5929784,0.5699223,0.6009909,0.5908187,0.5716525,0.58750546,0.570872,0.5721636,0.593786,0.5733396,0.59758556,0.58154124,0.5849038,0.5957841,0.57943726,0.5747436,0.56821316,0.5802044,0.57522106,0.5892993,0.5830118,0.5811676,0.569237,0.56865656,0.58625615,0.5860562,0.569705,0.5698485,0.5544855,0.6075641,0.58930755,0.5729797,0.55886203,0.5693495,0.58337694,0.5755649,0.5895439,0.58420366,0.5952117,0.58823967,0.5804047,0.56918347,0.5874268,0.58486474,0.5976001,0.5950005,0.56994003,0.6051302,0.562437,0.5937342,0.5904902,0.5855429,0.5600821,0.5762329,0.5945223,0.564918,0.5876702,0.5902689,0.57875353,0.59497803,0.57320905,0.5785232,0.57584155,0.5698428,0.57405424,0.5863935,0.60715145,0.6007322,0.5980678,0.59950167,0.5782965,0.57433265,0.5745541,0.56447494,0.58494747,0.56495297,0.59053767,0.5947363,0.56702274,0.5776719,0.58914024,0.58249265,0.6040594,0.5760019,0.58114094,0.5965248,0.5682841,0.6115119,0.5867962,0.5976616,0.5418778,0.6014261,0.5621059,0.59890765,0.5847843,0.58408356,0.58662695,0.6014977,0.56886643,0.58758485,0.57391846,0.57963,0.60781866,0.5787352,0.5825967,0.5891717,0.5733439,0.57206124,0.5917107,0.58304626,0.5916358,0.58519673,0.61670494,0.5925675,0.5630515,0.579524,0.5967641,0.5640583,0.5967311,0.59291595,0.5750385,0.58524704,0.5852891,0.5866736,0.58581394,0.5901585,0.5895118,0.57840407,0.59166336,0.5898741,0.592835,0.56701416,0.6028314,0.58304465,0.6051258,0.59520155,0.60006046,0.57563287,0.5916312,0.5799455,0.5875303,0.58424866,0.601763,0.60022676,0.58301616,0.5875231,0.58496463,0.5670283,0.5988,0.5794078,0.5588868,0.5943692,0.5911192,0.58970654,0.5731349,0.58440185,0.5981062,0.5844065,0.5783219,0.58289903,0.5898763,0.57719445,0.58060604,0.5716516,0.5889858,0.5768228,0.58820003,0.57288647,0.59359,0.5876938,0.5880854,0.6058046,0.57537764,0.57834524,0.60512644,0.57072055,0.5887934,0.5724015,0.5713877,0.592395,0.56429344,0.6056197,0.5833,0.58034813,0.57669526,0.5919358,0.5923365,0.58625925,0.5810736,0.5997372,0.5972814,0.58934355,0.5882093,0.5901888,0.5564718,0.5702448,0.5907261,0.591755,0.5929823,0.5775863,0.5791768,0.5900436,0.6023553,0.5745162,0.59336054,0.5768842,0.60393214,0.57285035,0.5610613,0.5641126,0.59385264,0.59827805,0.5827659,0.5899297,0.58533937,0.586929,0.59115475,0.5904974,0.5844189,0.57587886,0.5866922,0.5855249,0.5773523,0.5938926,0.5886053,0.5885098,0.5728025,0.5761028,0.58050567,0.6044452,0.5788348,0.58661556,0.5765837,0.5833106,0.5631697,0.58760154,0.5910688,0.5964739,0.58346695,0.5988459,0.5914796,0.5792229,0.5818998,0.59631085,0.57338107,0.59686136,0.5833609,0.5642178,0.60213095,0.57743466,0.5832211,0.58709836,0.5819232,0.5708473,0.5658376,0.5942417,0.57046175,0.55657524,0.58213973,0.57885706,0.5649982,0.59187454,0.5889047,0.5808845,0.5697888,0.60653,0.5819429,0.5897744,0.5972282,0.60053897,0.5827631,0.5901096,0.59745705,0.5877895,0.5672126,0.593173,0.5835649,0.55551356,0.60357666,0.5842605,0.57192737,0.5949394,0.5867187,0.5658145,0.5869679,0.59599954,0.6108107,0.57516044,0.5805764,0.5572095,0.570205,0.57509774,0.585328,0.59297824,0.55898225,0.56984466,0.59326744,0.56756777,0.591832,0.5868965,0.5786783,0.54102176,0.57631266,0.5799392,0.56324136,0.5801717,0.55909705,0.57528996,0.59776884,0.5781539,0.5865123,0.5878651,0.586925,0.5717418,0.58147734,0.5772576,0.5883095,0.5846444,0.5829123,0.5956488,0.5592836,0.5775603,0.56906617,0.5784164,0.59358555,0.5964347,0.6003123,0.57614094,0.5897629,0.5659684,0.5906571,0.5796184,0.6103977,0.5775757,0.5999481,0.5748201,0.5846155,0.58113575,0.5863722,0.5903791,0.57916903,0.58182746,0.57508844,0.582592,0.5643048,0.56513876,0.5726693,0.57906175,0.59222174,0.5873607,0.5723861,0.58465457,0.59421694,0.5961408,0.58316797,0.58584315,0.55934554,0.56425846,0.591655,0.5814931,0.5725311,0.56267345,0.5852469,0.58535117,0.59586525,0.56479174,0.5880686,0.58158356,0.57343054,0.56723213,0.56892467,0.60310817,0.56778955,0.57365847,0.582071,0.5965442,0.5704562,0.5793382,0.5878452,0.57347715,0.59371775,0.5613591,0.57956344,0.58089775,0.5891327,0.567093,0.5679627,0.57384557,0.5787726,0.5782984,0.5580872,0.590711,0.5643857,0.5884853,0.58977026,0.579422,0.57189196,0.5659502,0.57986605,0.5847118,0.5823313,0.5840509,0.5967917,0.5635491,0.5633505,0.593108,0.5872815,0.58035725,0.5612167,0.5651229,0.58996373,0.59093827,0.58867425,0.58726954,0.5619046,0.57535243,0.5857721,0.5825304,0.57325727,0.5932557,0.58762395,0.579998,0.572266,0.5916373,0.5871707,0.57742745,0.5885449,0.59405965,0.5939582,0.5659826,0.57661843,0.5804165,0.5713663,0.58582145,0.5677118,0.5962705,0.59353876
