0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9014062,0.9044551,0.8936132,0.8939132,0.90714496,0.8833075,0.9074331,0.9054543,0.90012777,0.89416325,0.9028971,0.91341585,0.8927847,0.9023367,0.91281396,0.9017461,0.90035725,0.9007467,0.90823215,0.8862736,0.9125037,0.8728034,0.92006713,0.9081144,0.9191156,0.8869845,0.8879875,0.90703386,0.90497327,0.89864117,0.9188314,0.896403,0.9313222,0.9137145,0.8961915,0.90478617,0.9159176,0.89763314,0.89634496,0.8992504,0.87853396,0.8950701,0.9032857,0.92287874,0.90040416,0.9102993,0.90359294,0.9145535,0.89348537,0.91461873,0.9107815,0.91873807,0.90889996,0.892914,0.90048206,0.8889988,0.896228,0.9097828,0.90608037,0.9037695,0.9073286,0.9073368,0.887105,0.88638055,0.88705313,0.90764445,0.8838931,0.90233004,0.90678895,0.9057883,0.90749365,0.8823605,0.9098548,0.8848333,0.89941263,0.90859056,0.8938509,0.8926271,0.8877319,0.9084783,0.8902644,0.88832086,0.9086346,0.8893093,0.9048818,0.91229326,0.9112066,0.90114903,0.8919339,0.8904137,0.9149373,0.90155184,0.8941972,0.9218934,0.90913016,0.891308,0.8989031,0.9085772,0.89062923,0.8975779,0.9190923,0.89985853,0.92381185,0.9153419,0.89329666,0.88447344,0.88006526,0.8850706,0.903046,0.9114113,0.904755,0.91107273,0.8976571,0.9050861,0.90157527,0.8888651,0.89678633,0.8979534,0.8925711,0.90776247,0.9098737,0.90174913,0.9004276,0.88022316,0.90027106,0.905984,0.9128278,0.88388574,0.92109114,0.92331845,0.92041695,0.9227534,0.90662175,0.9192859,0.9001968,0.90956664,0.88665557,0.927365,0.89828765,0.9030247,0.90298074,0.902649,0.8974036,0.9041204,0.8792981,0.9091556,0.92186385,0.9090369,0.9195659,0.9078702,0.9084873,0.9294705,0.90110046,0.8966238,0.9102779,0.89317715,0.9158031,0.8974619,0.8941313,0.9078884,0.89653087,0.90313464,0.8892294,0.9051205,0.8997822,0.9025022,0.90025234,0.9016301,0.8906321,0.898797,0.9130558,0.88287973,0.89558786,0.88750064,0.91283643,0.902022,0.9066352,0.9175457,0.9068493,0.89146644,0.89901996,0.9216764,0.9006829,0.89147055,0.89305496,0.9105868,0.89572453,0.89694625,0.8988307,0.9084304,0.8782654,0.887142,0.9097973,0.92015344,0.9098687,0.925084,0.9049136,0.8995764,0.9079933,0.9009697,0.9130997,0.9118052,0.8938168,0.906592,0.9041868,0.8941495,0.8921134,0.8924852,0.9091352,0.8982491,0.89881086,0.8886933,0.90488017,0.8939402,0.90329635,0.9100417,0.90385514,0.9052449,0.90004736,0.90242136,0.9074282,0.9119232,0.8913245,0.926567,0.9195389,0.8935667,0.91023314,0.9016408,0.8747231,0.91346437,0.89414334,0.8971275,0.91074675,0.9059146,0.8780435,0.90121055,0.8924274,0.90231997,0.9022261,0.91926736,0.9008622,0.9182509,0.9008005,0.90509903,0.9300727,0.9171244,0.88778156,0.8959893,0.915651,0.9043975,0.916213,0.89748,0.8942196,0.90295005,0.90825063,0.8950796,0.8975714,0.88858914,0.91051465,0.9059692,0.9031511,0.8989984,0.92315805,0.90881616,0.89194757,0.9176362,0.90313154,0.8824628,0.91418743,0.89296395,0.90779346,0.8972462,0.896793,0.89937276,0.88955367,0.8910928,0.91363,0.8878977,0.91058517,0.89521253,0.90003425,0.90633744,0.9191522,0.8937326,0.8855259,0.8759494,0.92349434,0.92595285,0.8902727,0.9195135,0.9106848,0.91927993,0.9011072,0.893983,0.8883428,0.9017375,0.91232723,0.89874446,0.9058292,0.9192682,0.9085701,0.90273136,0.9120859,0.8740529,0.9207403,0.9075039,0.9027217,0.9111198,0.899796,0.89991593,0.9010888,0.9050288,0.9075634,0.8965291,0.91750246,0.90702975,0.91272247,0.90719646,0.9097237,0.89801836,0.91086996,0.88345873,0.89069927,0.86476827,0.91015863,0.9144366,0.89811885,0.9033617,0.89893687,0.90503275,0.91182405,0.91971433,0.8999088,0.9023843,0.9070985,0.89577216,0.90333664,0.9070785,0.9147906,0.93138385,0.88686615,0.89537203,0.88969624,0.8904277,0.9251414,0.90854084,0.9187292,0.9142828,0.8885212,0.88794607,0.90167946,0.9005221,0.8995866,0.9177669,0.9168414,0.9127163,0.90300965,0.8942462,0.9041335,0.91261256,0.89248765,0.8897037,0.9172879,0.90188664,0.9238647,0.90463513,0.90333295,0.90034515,0.91046953,0.8992951,0.9009602,0.8933424,0.9050634,0.925668,0.8931255,0.89457,0.8844695,0.8999759,0.9116593,0.90660775,0.8973616,0.8988287,0.8813815,0.8924416,0.9122003,0.92191863,0.9102613,0.90200245,0.9206466,0.8992394,0.91708744,0.8969476,0.9235974,0.8916813,0.91170484,0.91013247,0.9135393,0.89786977,0.88397664,0.8986496,0.9069239,0.9105492,0.9144311,0.9150359,0.9162341,0.9055563,0.9146674,0.89909613,0.9182384,0.8947046,0.9035549,0.90453744,0.89758635,0.9005208,0.9102634,0.91867065,0.8951962,0.9013539,0.89615744,0.89583516,0.89296716,0.91198456,0.8985568,0.8974521,0.896573,0.89950687,0.8803265,0.8890739,0.91014415,0.8940996,0.89574426,0.9030196,0.91632295,0.9059707,0.908902,0.8931264,0.9033392,0.91501284,0.9169534,0.9129817,0.9048595,0.90411085,0.91305417,0.91421545,0.9099844,0.8793217,0.88728356,0.90923476,0.9039103,0.9059596,0.89906865,0.91256523,0.88954437,0.9070634,0.8914133,0.9073407,0.9030806,0.89658177,0.91426075,0.9041228,0.88135326,0.9046832,0.90247804,0.8882886,0.9040102,0.91925645,0.9032588,0.91323847,0.913646,0.8830508,0.87497306,0.88757783,0.9134875,0.909392,0.92209244,0.8777965,0.90554976,0.8998563,0.8852964,0.90269715,0.8980309,0.9111081,0.91283834,0.92069894,0.9068096,0.9118652,0.9190945,0.89627755,0.8860556,0.90912485,0.89261675,0.89606345,0.8970567,0.9095375,0.893428,0.88928,0.89647377,0.8999121,0.9144324,0.90465385,0.9063764,0.9132314,0.9284132,0.8908695,0.8895387,0.8893389,0.91455996,0.88425714,0.8913533,0.9134372,0.9256681,0.89193386,0.882211,0.9006269,0.8986723,0.90674067,0.8867798,0.907813,0.9255754,0.9043969,0.9216009,0.93041867,0.9053825,0.9146676,0.89610416,0.8998735,0.89130664,0.90763,0.8896364,0.9074093,0.916875,0.91137713,0.91160643,0.8939148,0.9207585,0.9131315,0.8965917,0.9081702,0.9072008,0.90378606,0.90633315,0.9122216,0.8955143,0.9025525,0.91103315,0.90050155,0.8780261,0.8894784,0.90583766,0.90468204,0.91100883,0.89791936,0.9099951,0.9067617,0.9079293,0.90561914,0.8948716,0.91113335,0.8939523,0.897654,0.90863025,0.90850234,0.90919197,0.91096544,0.88396513,0.9100857,0.8939234,0.9062437,0.9115191,0.8924061,0.89757407,0.91932476,0.895,0.89553964,0.90221554,0.902451,0.9095419,0.88473654,0.89957786,0.892843,0.8970186,0.913202,0.9042346,0.89161646,0.8952034,0.8924198,0.9022958,0.89969903,0.9167098,0.8927993,0.88865775,0.89148366,0.90664876,0.89920187,0.90833175,0.88576806,0.8967402,0.9019376,0.8817105,0.89880764,0.9111351,0.90458924,0.90955526,0.8977956,0.8976773,0.8870873,0.8955596,0.9224969,0.9254144,0.9043521,0.9230889,0.8791278,0.8961436,0.90836453,0.91661185,0.88508475,0.90057665,0.91124094,0.8919153,0.8981479,0.8957276,0.89717585,0.90557426,0.9013908,0.90590084,0.8791325,0.8938152,0.90996045,0.90687484,0.9148115,0.9034471,0.9098373,0.9029001,0.9062988,0.8970045,0.90800124,0.9040139,0.9174995,0.8949656,0.9079263,0.9009427,0.89756393,0.9078163,0.9237713,0.8959677,0.9163173,0.893798,0.87965405,0.9090301,0.88001317,0.9226689,0.9013643,0.89009124,0.8770899,0.8971456,0.8964513,0.90454686,0.8921646,0.90378433,0.9050321,0.9017266,0.91051006,0.9090137,0.892755,0.90661407,0.91877484,0.9118414,0.91328716,0.911817,0.9051426,0.90099895,0.914017,0.91197115,0.9164522,0.9085348,0.9170521,0.90818447,0.8967412,0.8948795,0.9184144,0.8916298,0.90335804,0.91240036,0.89105666,0.89964104,0.9093679,0.90118307,0.8929961,0.8950526,0.89403737,0.88013434,0.90678865,0.9213575,0.913952,0.9011,0.91452813,0.9189247,0.9100383,0.8918033,0.91217756,0.89478594,0.91367006,0.9041672,0.8874373,0.9026629,0.919726,0.9079807,0.9073867,0.9067395,0.9018159,0.89849913,0.92003447,0.90441567,0.88689506,0.90158665,0.91151077,0.9114589,0.89691556,0.90956604,0.91948664,0.8982676,0.90389806,0.88463694,0.9014734,0.8976539,0.88841283,0.89958143,0.911161,0.90421945,0.88548285,0.90119433,0.9226535,0.9038442,0.89252216,0.90523237,0.9102549,0.8988782,0.91639185,0.8950389,0.91207594,0.9105879,0.9088224,0.9167954,0.89717007,0.93275553,0.90605754,0.91227746,0.90495706,0.90532243,0.8983041,0.8923366,0.90217507,0.92754585,0.912304,0.9242391,0.9065734,0.9035943,0.90032,0.889235,0.9055241,0.91106844,0.91864043,0.9023211,0.9142765,0.9229393,0.89871144,0.9071946,0.8839316,0.90270287,0.89942116,0.89844286,0.88398725,0.8965826,0.9214813,0.9117108,0.8959125,0.8868265,0.9030323,0.9125781,0.91708326,0.9041365,0.91605836,0.89112526,0.907387,0.91256744,0.9030441,0.9165539,0.9058578,0.89695406,0.9023219,0.9082018,0.90495014,0.9052882,0.8845865,0.91708624,0.9007707,0.9079555,0.90446234,0.90295523,0.8879,0.9126701,0.9113396,0.91018444,0.90009975,0.915909,0.8967551,0.92019403,0.90713805,0.9175252,0.9176141,0.88848627,0.91027105,0.8991858,0.91086006,0.9026571,0.89443576,0.8933974,0.90498894,0.9026305,0.91448706,0.8881052,0.9106763,0.90161073,0.8924385,0.8999106,0.89344907,0.9019938,0.89390385,0.9151244,0.90702486,0.8943554,0.91602135,0.91043717,0.911776,0.9199599,0.9104788,0.9120639,0.9028779,0.90984803,0.8918167,0.87779915,0.9177989,0.90252733,0.9035389,0.90058017,0.88425124,0.8983982,0.9018511,0.90800905,0.91318107,0.89355433,0.90732116,0.8841213,0.8903762,0.90405357,0.88867205,0.91124976,0.8929023,0.89263016,0.9099701,0.88974965,0.8993104,0.8919793,0.89723873,0.8755431,0.88120615,0.9004113,0.89255005,0.90663266,0.884727,0.8939367,0.9243767,0.9139007,0.91928285,0.90647036,0.8992577,0.8962795,0.9036383,0.91216373,0.9235404,0.91572976,0.89827704,0.9069714,0.886631,0.9110212,0.89721924,0.90669817,0.91625416,0.903305,0.93283457,0.9057947,0.9073495,0.8873333,0.90944123,0.91064394,0.908883,0.9098196,0.91374403,0.9300654,0.9000872,0.90526307,0.91874725,0.9018926,0.9163372,0.8823453,0.90777063,0.90538925,0.8894421,0.8715336,0.91555965,0.88684773,0.9244551,0.9058264,0.9035292,0.90248597,0.9099065,0.92573786,0.91524243,0.9115823,0.88250965,0.89595807,0.9195779,0.9173225,0.911138,0.8993655,0.89967364,0.91016775,0.90990686,0.8879669,0.926791,0.9068974,0.8961366,0.8991867,0.8998207,0.91691595,0.8937543,0.88547915,0.90163845,0.8974371,0.8929026,0.90581274,0.9024788,0.9146033,0.91904783,0.88423115,0.8976142,0.9004324,0.90145564,0.8923094,0.9126349,0.8906582,0.91307455,0.90974635,0.89292294,0.90036345,0.90586585,0.9192948,0.9125998,0.8920724,0.8936509,0.9095838,0.8923277,0.91345644,0.89413345,0.89523524,0.9154449,0.8976957,0.8840442,0.92447305,0.9124417,0.9062332,0.9112909,0.9073468,0.90973234,0.90218437,0.8965837,0.8983791,0.88509035,0.90670645,0.8996084,0.903317,0.8826649,0.91733646,0.8902169,0.8963491,0.8912089,0.91567487,0.90773135,0.9119332,0.9008315,0.9056266,0.9162061,0.9001805,0.895129,0.9018705,0.88898426,0.9045136,0.9164728,0.9152422,0.91719604
